z,d,rad,n
campus,2019-01-29,15.553708709335828,12
ring,2019-01-29,0.6545549070055844,1443
campus,2019-01-30,17.58508706516062,9
ring,2019-01-30,1.2509874932544442,714
campus,2019-01-31,21.320141713033365,12
ring,2019-01-31,0.9180151207508871,1616
campus,2019-02-01,,0
ring,2019-02-01,0.6897909950549745,1092
campus,2019-02-02,6.230060463196031,12
ring,2019-02-02,0.6690911180239235,1487
campus,2019-02-03,,0
ring,2019-02-03,0.4097821263579211,210
campus,2019-02-04,26.721866849530855,12
ring,2019-02-04,1.705290799280699,1616
campus,2019-02-05,33.06443977481276,12
ring,2019-02-05,1.7661373489034198,1185
campus,2019-02-06,22.816027427001636,12
ring,2019-02-06,1.103514134362112,1616
campus,2019-02-07,,0
ring,2019-02-07,0.6359513706326906,85
campus,2019-02-08,23.76292098680714,12
ring,2019-02-08,0.8078720504739458,1577
campus,2019-02-09,25.410827485709877,12
ring,2019-02-09,1.0265492079599512,1593
campus,2019-02-10,22.30009969305272,12
ring,2019-02-10,1.8711751349293413,1607
campus,2019-02-11,11.552456586339,12
ring,2019-02-11,1.5962191059207673,1230
campus,2019-02-12,16.0292224497118,10
ring,2019-02-12,1.160311995744603,715
campus,2019-02-13,,0
ring,2019-02-13,0.6694899884418958,441
campus,2019-02-14,40.190852377595014,8
ring,2019-02-14,2.5099799866387817,289
campus,2019-02-15,28.51037246699315,7
ring,2019-02-15,1.9341659731824905,288
campus,2019-02-16,24.290424171444755,10
ring,2019-02-16,1.205290601195406,517
campus,2019-02-17,14.45245649151137,11
ring,2019-02-17,1.3723369844075184,398
campus,2019-02-18,,0
ring,2019-02-18,,0
campus,2019-02-19,,0
ring,2019-02-19,25.148658752441406,1
campus,2019-02-20,32.811615478370996,3
ring,2019-02-20,7.503689116127555,6
campus,2019-02-21,,0
ring,2019-02-21,,0
campus,2019-02-22,11.393126243191572,11
ring,2019-02-22,0.9282931685578988,691
campus,2019-02-23,,0
ring,2019-02-23,0.7079660760031806,9
campus,2019-02-24,6.665857244550221,4
ring,2019-02-24,0.9245486311849489,716
campus,2019-02-25,12.237062333917805,12
ring,2019-02-25,1.2306361316493646,539
campus,2019-02-26,30.938476062478905,12
ring,2019-02-26,2.134016038570183,1615
campus,2019-02-27,17.372467826763057,12
ring,2019-02-27,1.3672472039172583,1499
campus,2019-02-28,8.922775801471907,12
ring,2019-02-28,0.804145925819326,1610
campus,2019-03-01,12.962074972326903,12
ring,2019-03-01,0.7626589351436245,1610
campus,2019-03-02,9.424118467448732,12
ring,2019-03-02,0.8872160735360726,1323
campus,2019-03-03,21.535382716320502,12
ring,2019-03-03,1.1666796172181157,1392
campus,2019-03-04,14.285057684595108,12
ring,2019-03-04,1.2213961936352415,1608
campus,2019-03-05,11.926259537955623,12
ring,2019-03-05,0.8285649978375961,1616
campus,2019-03-06,9.307502435870301,12
ring,2019-03-06,0.6043112100217817,1158
campus,2019-03-07,6.33075849831007,10
ring,2019-03-07,0.49724386560720274,1076
campus,2019-03-08,,0
ring,2019-03-08,,0
campus,2019-03-09,14.371659998041569,12
ring,2019-03-09,1.0417351272604702,1616
campus,2019-03-10,13.058575502363047,12
ring,2019-03-10,1.3004399730088487,1592
campus,2019-03-11,10.063590219237017,12
ring,2019-03-11,0.7403427673860136,1586
campus,2019-03-12,6.204910004499238,12
ring,2019-03-12,0.6004696893161197,1616
campus,2019-03-13,8.330324502404823,12
ring,2019-03-13,0.6667827164992202,1616
campus,2019-03-14,16.111490516249045,12
ring,2019-03-14,1.1842174475775402,1603
campus,2019-03-15,11.060454907147866,12
ring,2019-03-15,0.8628086415207141,1607
campus,2019-03-16,9.466006554001174,9
ring,2019-03-16,0.4951079164681687,1577
campus,2019-03-17,6.358057375013093,8
ring,2019-03-17,0.4217863299342398,1146
campus,2019-03-18,9.539845781476677,12
ring,2019-03-18,0.4461062636678845,1392
campus,2019-03-19,,0
ring,2019-03-19,0.1402964570788868,25
campus,2019-03-20,9.12275038097597,12
ring,2019-03-20,2.57473801520758,346
campus,2019-03-21,10.486753361196154,6
ring,2019-03-21,0.20138006956463994,1589
campus,2019-03-22,6.516055760215226,10
ring,2019-03-22,0.25683879455352815,1597
campus,2019-03-23,9.72631370067177,9
ring,2019-03-23,0.27598125241370686,1589
campus,2019-03-24,11.388452197547112,9
ring,2019-03-24,0.3806973577706694,1580
campus,2019-03-25,9.991495558529428,12
ring,2019-03-25,0.5420456247247677,1594
campus,2019-03-26,9.039437123565447,9
ring,2019-03-26,0.7254761015243145,1580
campus,2019-03-27,,0
ring,2019-03-27,,0
campus,2019-03-28,,0
ring,2019-03-28,,0
campus,2019-03-29,7.779455934498218,12
ring,2019-03-29,0.7256101774003046,1551
campus,2019-03-30,14.950461415204362,12
ring,2019-03-30,1.0667896497268003,1604
campus,2019-03-31,10.751923659627916,12
ring,2019-03-31,0.8307917741304539,1616
campus,2019-04-01,6.133714064740319,12
ring,2019-04-01,0.589977034909869,1580
campus,2019-04-02,6.5534419653920075,12
ring,2019-04-02,0.4758346921510624,1272
campus,2019-04-03,11.635894436090595,12
ring,2019-04-03,0.5602155349630162,1423
campus,2019-04-04,7.094555695642779,12
ring,2019-04-04,0.9034527265677704,1602
campus,2019-04-05,,0
ring,2019-04-05,,0
campus,2019-04-06,8.545965999560662,12
ring,2019-04-06,0.5775044656694361,1414
campus,2019-04-07,,0
ring,2019-04-07,0.343453271013759,72
campus,2019-04-08,,0
ring,2019-04-08,,0
campus,2019-04-09,3.0063151993670063,12
ring,2019-04-09,0.6594697894728251,1612
campus,2019-04-10,9.32479955269692,12
ring,2019-04-10,0.9916468942144862,1002
campus,2019-04-11,12.643172242951612,12
ring,2019-04-11,1.8953264204519216,1158
campus,2019-04-12,6.603975174069874,12
ring,2019-04-12,0.6215197159624101,1604
campus,2019-04-13,5.829501160363247,11
ring,2019-04-13,0.6198341809417615,1527
campus,2019-04-14,8.889108359090919,10
ring,2019-04-14,0.5618252177977952,1582
campus,2019-04-15,12.230948589113822,11
ring,2019-04-15,0.434212120817057,1485
campus,2019-04-16,3.4294513295858335,3
ring,2019-04-16,0.3377371600481473,1300
campus,2019-04-17,9.023977044802994,5
ring,2019-04-17,0.4610871831547164,706
campus,2019-04-18,,0
ring,2019-04-18,,0
campus,2019-04-19,,0
ring,2019-04-19,,0
campus,2019-04-20,10.128300769129702,12
ring,2019-04-20,0.32571153356813104,1589
campus,2019-04-21,11.942740899447214,12
ring,2019-04-21,0.35190460221153663,1592
campus,2019-04-22,9.986889303958549,12
ring,2019-04-22,0.4477533542601051,1597
campus,2019-04-23,,0
ring,2019-04-23,,0
campus,2019-04-24,17.983990122196875,10
ring,2019-04-24,0.9074314821472524,1307
campus,2019-04-25,3.7498903219516455,8
ring,2019-04-25,3.110061385090289,101
campus,2019-04-26,,0
ring,2019-04-26,,0
campus,2019-04-27,8.662539680529997,12
ring,2019-04-27,0.8746348320384514,1572
campus,2019-04-28,,0
ring,2019-04-28,,0
campus,2019-04-29,9.768081240380527,13
ring,2019-04-29,0.5374177966788094,1613
campus,2019-04-30,15.561303414242317,13
ring,2019-04-30,0.7634025661118933,1613
campus,2019-05-01,27.667806595662114,13
ring,2019-05-01,1.2278566296567373,1523
campus,2019-05-02,,0
ring,2019-05-02,,0
campus,2019-05-03,,0
ring,2019-05-03,0.5485703664074767,349
campus,2019-05-04,,0
ring,2019-05-04,0.5487174843580717,389
campus,2019-05-05,13.764232561473557,13
ring,2019-05-05,0.9089575495944828,1592
campus,2019-05-06,11.612675665237436,13
ring,2019-05-06,1.1468719574420279,1607
campus,2019-05-07,,0
ring,2019-05-07,,0
campus,2019-05-08,9.103859928932014,13
ring,2019-05-08,0.8548374795532037,1225
campus,2019-05-09,5.918095429004929,13
ring,2019-05-09,0.7771443845000376,1386
campus,2019-05-10,12.34197145507928,13
ring,2019-05-10,0.7441877101367791,1613
campus,2019-05-11,,0
ring,2019-05-11,,0
campus,2019-05-12,10.264430610616504,13
ring,2019-05-12,1.092138374493203,1613
campus,2019-05-13,8.244807622899488,13
ring,2019-05-13,0.9078749670023101,1567
campus,2019-05-14,9.074581890571409,13
ring,2019-05-14,0.5258425379991946,1590
campus,2019-05-15,8.293001430096439,12
ring,2019-05-15,0.5585226473919899,1401
campus,2019-05-16,10.92134037926233,13
ring,2019-05-16,0.4887030324395984,1586
campus,2019-05-17,,0
ring,2019-05-17,,0
campus,2019-05-18,,0
ring,2019-05-18,,0
campus,2019-05-19,6.0722872993569235,12
ring,2019-05-19,0.22306507543076165,1578
campus,2019-05-20,5.44675604656143,12
ring,2019-05-20,0.3443615608114251,1580
campus,2019-05-21,7.222739856496171,13
ring,2019-05-21,0.3382906642954767,1517
campus,2019-05-22,13.323164373930926,13
ring,2019-05-22,0.48427200986013014,1450
campus,2019-05-23,,0
ring,2019-05-23,,0
campus,2019-05-24,11.427184647137032,13
ring,2019-05-24,0.8333865682534632,1579
campus,2019-05-25,,0
ring,2019-05-25,0.8828211999230696,306
campus,2019-05-26,6.665572114046806,12
ring,2019-05-26,0.58758427220245,1576
campus,2019-05-27,8.802070592057964,13
ring,2019-05-27,0.745942348469791,1613
campus,2019-05-28,,0
ring,2019-05-28,0.2729783356189728,1
campus,2019-05-29,,0
ring,2019-05-29,,0
campus,2019-05-30,10.369783451231829,13
ring,2019-05-30,0.602491311606357,1524
campus,2019-05-31,,0
ring,2019-05-31,,0
campus,2019-06-01,,0
ring,2019-06-01,,0
campus,2019-06-02,23.92986985673967,12
ring,2019-06-02,1.3729574399231903,1048
campus,2019-06-03,,0
ring,2019-06-03,1.6338100563798243,143
campus,2019-06-04,,0
ring,2019-06-04,0.4932672210348118,417
campus,2019-06-05,8.741076340264831,12
ring,2019-06-05,0.6804954809388232,1617
campus,2019-06-06,6.976587591423893,12
ring,2019-06-06,0.7409937968097143,1550
campus,2019-06-07,10.351860239332085,12
ring,2019-06-07,0.9349696961475061,1617
campus,2019-06-08,,0
ring,2019-06-08,,0
campus,2019-06-09,7.341920881713462,12
ring,2019-06-09,0.9466313399071835,1061
campus,2019-06-10,6.751078080499408,12
ring,2019-06-10,0.7380446811759772,1007
campus,2019-06-11,,0
ring,2019-06-11,,0
campus,2019-06-12,,0
ring,2019-06-12,,0
campus,2019-06-13,,0
ring,2019-06-13,0.05828419104395036,4
campus,2019-06-14,19.775265749980985,10
ring,2019-06-14,0.48666258872284773,831
campus,2019-06-15,,0
ring,2019-06-15,,0
campus,2019-06-16,7.68015137146259,10
ring,2019-06-16,0.1410653599843538,893
campus,2019-06-17,9.580338261383305,9
ring,2019-06-17,0.33296499113109596,1443
campus,2019-06-18,10.869957445691165,10
ring,2019-06-18,0.2843604741368555,1574
campus,2019-06-19,,0
ring,2019-06-19,0.05763385321740024,4
campus,2019-06-20,,0
ring,2019-06-20,0.49905070210899083,531
campus,2019-06-21,9.51325013430913,11
ring,2019-06-21,0.48953964838073616,1602
campus,2019-06-22,,0
ring,2019-06-22,0.15735632270280833,139
campus,2019-06-23,,0
ring,2019-06-23,,0
campus,2019-06-24,,0
ring,2019-06-24,,0
campus,2019-06-25,,0
ring,2019-06-25,,0
campus,2019-06-26,,0
ring,2019-06-26,,0
campus,2019-06-27,,0
ring,2019-06-27,,0
campus,2019-06-28,,0
ring,2019-06-28,0.9994354181680616,547
campus,2019-06-29,,0
ring,2019-06-29,,0
campus,2019-06-30,21.13597212658813,12
ring,2019-06-30,2.8285141974190493,586
campus,2019-07-01,,0
ring,2019-07-01,0.42257262153338593,317
campus,2019-07-02,10.322994702200695,12
ring,2019-07-02,0.6268799362978307,1616
campus,2019-07-03,11.250645186411624,12
ring,2019-07-03,0.7440879234130761,1617
campus,2019-07-04,,0
ring,2019-07-04,,0
campus,2019-07-05,,0
ring,2019-07-05,,0
campus,2019-07-06,7.653614034602417,13
ring,2019-07-06,0.6541512071493037,1613
campus,2019-07-07,5.9765782682378585,13
ring,2019-07-07,0.5189329819211116,1613
campus,2019-07-08,,0
ring,2019-07-08,,0
campus,2019-07-09,,0
ring,2019-07-09,,0
campus,2019-07-10,,0
ring,2019-07-10,1.3704849944633528,91
campus,2019-07-11,11.141249519944111,13
ring,2019-07-11,0.705706082997868,1568
campus,2019-07-12,,0
ring,2019-07-12,0.39658967926659,199
campus,2019-07-13,9.391087898536574,12
ring,2019-07-13,0.26889925135031933,1287
campus,2019-07-14,10.652837426224842,12
ring,2019-07-14,0.4412154537306365,1570
campus,2019-07-15,,0
ring,2019-07-15,,0
campus,2019-07-16,,0
ring,2019-07-16,,0
campus,2019-07-17,9.188569487039768,11
ring,2019-07-17,0.7637892193728493,1049
campus,2019-07-18,9.342715531332207,13
ring,2019-07-18,0.43474593245576815,1511
campus,2019-07-19,8.305445956163664,12
ring,2019-07-19,0.3721548895422787,1574
campus,2019-07-20,11.761521948586193,13
ring,2019-07-20,0.37872422580640003,1524
campus,2019-07-21,,0
ring,2019-07-21,,0
campus,2019-07-22,7.47788134022128,10
ring,2019-07-22,0.30356317830179563,1580
campus,2019-07-23,9.31316469521942,11
ring,2019-07-23,0.6053648371753424,1578
campus,2019-07-24,,0
ring,2019-07-24,0.23341397576026537,174
campus,2019-07-25,9.504030716914288,13
ring,2019-07-25,0.8745790941701059,1504
campus,2019-07-26,14.36576868844098,11
ring,2019-07-26,1.1642689550431462,1397
campus,2019-07-27,13.231309906777849,13
ring,2019-07-27,0.929261024211031,1472
campus,2019-07-28,,0
ring,2019-07-28,,0
campus,2019-07-29,12.69895814654854,13
ring,2019-07-29,0.7778002383014146,1613
campus,2019-07-30,12.20548470246611,13
ring,2019-07-30,0.9426832674239525,1613
campus,2019-07-31,12.05358434713586,13
ring,2019-07-31,1.3821890398174583,1613
campus,2019-08-01,26.981094517626367,12
ring,2019-08-01,2.295315213680699,1614
campus,2019-08-02,8.984718854755812,13
ring,2019-08-02,0.9178623384299707,1601
campus,2019-08-03,,0
ring,2019-08-03,,0
campus,2019-08-04,,0
ring,2019-08-04,,0
campus,2019-08-05,,0
ring,2019-08-05,0.8147148518268037,80
campus,2019-08-06,,0
ring,2019-08-06,0.5136743947327547,130
campus,2019-08-07,8.235664354945454,13
ring,2019-08-07,0.7591404553083578,1517
campus,2019-08-08,,0
ring,2019-08-08,,0
campus,2019-08-09,,0
ring,2019-08-09,,0
campus,2019-08-10,11.417499970352482,13
ring,2019-08-10,1.1772291078806933,1613
campus,2019-08-11,11.195653157400788,13
ring,2019-08-11,1.0321572223439497,1538
campus,2019-08-12,9.025796083521241,12
ring,2019-08-12,0.5548794764934186,1582
campus,2019-08-13,,0
ring,2019-08-13,,0
campus,2019-08-14,7.6449536445073125,9
ring,2019-08-14,0.2449544024997369,1531
campus,2019-08-15,,0
ring,2019-08-15,0.8070959348345352,92
campus,2019-08-16,11.84006018637039,13
ring,2019-08-16,0.5383699578958843,1575
campus,2019-08-17,9.888096949196957,10
ring,2019-08-17,0.4119909728706933,1585
campus,2019-08-18,8.743550308613534,13
ring,2019-08-18,0.43719282632648726,1433
campus,2019-08-19,,0
ring,2019-08-19,,0
campus,2019-08-20,9.534771951127656,12
ring,2019-08-20,0.36262908980833053,1572
campus,2019-08-21,,0
ring,2019-08-21,,0
campus,2019-08-22,,0
ring,2019-08-22,1.0428872198227335,347
campus,2019-08-23,6.2860316304966455,10
ring,2019-08-23,0.8284093408112012,1016
campus,2019-08-24,5.570809211274579,10
ring,2019-08-24,0.7436795043694377,1567
campus,2019-08-25,7.921834441911745,11
ring,2019-08-25,0.762047364235064,1549
campus,2019-08-26,13.697901416937093,12
ring,2019-08-26,0.9238968882412918,1605
campus,2019-08-27,9.43899612423162,10
ring,2019-08-27,0.964151566445809,1530
campus,2019-08-28,9.070948383341324,12
ring,2019-08-28,0.8908429030213653,595
campus,2019-08-29,6.499000139368034,12
ring,2019-08-29,0.6755460445845163,1616
campus,2019-08-30,11.183054513592916,12
ring,2019-08-30,0.8599349311284493,1616
campus,2019-08-31,9.743956641831314,12
ring,2019-08-31,1.3461411942369614,1616
campus,2019-09-01,9.98951410213375,12
ring,2019-09-01,1.4899862098561694,1616
campus,2019-09-02,11.86896224075172,12
ring,2019-09-02,1.0752715696554591,1616
campus,2019-09-03,8.857809703895843,7
ring,2019-09-03,0.8857432737459103,1041
campus,2019-09-04,5.704380112933198,9
ring,2019-09-04,0.8186722455487826,1199
campus,2019-09-05,8.033063973453135,12
ring,2019-09-05,1.1483085434389575,1614
campus,2019-09-06,17.80406901933517,12
ring,2019-09-06,1.704998347862886,1616
campus,2019-09-07,9.508576200763436,12
ring,2019-09-07,1.691513947309741,1217
campus,2019-09-08,,0
ring,2019-09-08,,0
campus,2019-09-09,,0
ring,2019-09-09,,0
campus,2019-09-10,4.192829603832992,8
ring,2019-09-10,0.9283906451065776,810
campus,2019-09-11,5.037899017333984,1
ring,2019-09-11,4.9490279588354635,2
campus,2019-09-12,,0
ring,2019-09-12,,0
campus,2019-09-13,6.763937601424354,5
ring,2019-09-13,0.12569140754567784,563
campus,2019-09-14,,0
ring,2019-09-14,0.010920588956916963,6
campus,2019-09-15,7.264963223109386,10
ring,2019-09-15,0.3368907513694348,1558
campus,2019-09-16,,0
ring,2019-09-16,0.02468951095323093,9
campus,2019-09-17,9.754736605744299,10
ring,2019-09-17,0.5836312826899595,1564
campus,2019-09-18,,0
ring,2019-09-18,,0
campus,2019-09-19,,0
ring,2019-09-19,0.8901989834344679,837
campus,2019-09-20,10.888783809102607,11
ring,2019-09-20,0.674345574206749,1530
campus,2019-09-21,14.51841228984925,11
ring,2019-09-21,0.8581646671529501,1567
campus,2019-09-22,16.86260992978268,10
ring,2019-09-22,1.136732375162141,1481
campus,2019-09-23,6.007381105422975,11
ring,2019-09-23,0.8667588807849989,1543
campus,2019-09-24,6.580189012751289,9
ring,2019-09-24,0.8158079075875121,1559
campus,2019-09-25,8.120234417696036,12
ring,2019-09-25,0.9585821489239497,1611
campus,2019-09-26,6.807151305691172,12
ring,2019-09-26,0.8790041853010696,1616
campus,2019-09-27,16.83616262353203,12
ring,2019-09-27,1.1454749343324655,1616
campus,2019-09-28,8.301102809461124,12
ring,2019-09-28,1.9108150630705092,1616
campus,2019-09-29,8.229991260558641,12
ring,2019-09-29,0.983231731180075,1616
campus,2019-09-30,6.625286755048022,12
ring,2019-09-30,0.935575446709172,1616
campus,2019-10-01,7.376105587053235,12
ring,2019-10-01,1.242601621834687,1616
campus,2019-10-02,10.377000684023843,12
ring,2019-10-02,1.494967335173469,1616
campus,2019-10-03,,0
ring,2019-10-03,,0
campus,2019-10-04,6.274770048068795,12
ring,2019-10-04,1.1106473497491232,1616
campus,2019-10-05,,0
ring,2019-10-05,,0
campus,2019-10-06,11.46676763246,12
ring,2019-10-06,0.8994442995573965,1616
campus,2019-10-07,8.523667401459152,12
ring,2019-10-07,1.143775847932721,1616
campus,2019-10-08,,0
ring,2019-10-08,,0
campus,2019-10-09,,0
ring,2019-10-09,0.39076683817979196,249
campus,2019-10-10,6.6088081159440595,10
ring,2019-10-10,0.7613236571368351,1579
campus,2019-10-11,9.89048786997402,10
ring,2019-10-11,15.55270767211914,1
campus,2019-10-12,,0
ring,2019-10-12,0.34406841139134664,91
campus,2019-10-13,9.674684627485238,9
ring,2019-10-13,0.3816264018690684,1561
campus,2019-10-14,9.1551176909627,11
ring,2019-10-14,0.6659956687966994,1574
campus,2019-10-15,,0
ring,2019-10-15,,0
campus,2019-10-16,,0
ring,2019-10-16,,0
campus,2019-10-17,6.529945581272524,11
ring,2019-10-17,0.5725841640851755,1564
campus,2019-10-18,13.221999524939385,11
ring,2019-10-18,0.93417787238654,1571
campus,2019-10-19,10.218364314485713,11
ring,2019-10-19,1.5499096413257274,1393
campus,2019-10-20,9.205013386164351,10
ring,2019-10-20,0.9118041015900987,1556
campus,2019-10-21,7.831031980527311,11
ring,2019-10-21,0.9661931007838622,793
campus,2019-10-22,10.981897169437735,12
ring,2019-10-22,0.9437205313920366,1571
campus,2019-10-23,,0
ring,2019-10-23,,0
campus,2019-10-24,2.32679042704085,3
ring,2019-10-24,1.4633183554599158,2
campus,2019-10-25,10.841321736378362,12
ring,2019-10-25,1.5105714746868193,1616
campus,2019-10-26,7.973258808627235,12
ring,2019-10-26,1.220212650805938,1616
campus,2019-10-27,8.149096595160124,12
ring,2019-10-27,1.2125707384725206,1613
campus,2019-10-28,9.012122142800521,12
ring,2019-10-28,1.023190092067322,1616
campus,2019-10-29,14.634734287211835,12
ring,2019-10-29,1.3307846870538602,1616
campus,2019-10-30,8.44521932767976,12
ring,2019-10-30,1.5141226402233112,1616
campus,2019-10-31,,0
ring,2019-10-31,,0
campus,2019-11-01,,0
ring,2019-11-01,,0
campus,2019-11-02,,0
ring,2019-11-02,,0
campus,2019-11-03,,0
ring,2019-11-03,0.48011184553375486,490
campus,2019-11-04,13.792968744517312,12
ring,2019-11-04,1.5500747469726965,1616
campus,2019-11-05,10.48823051947645,12
ring,2019-11-05,1.5317080468831865,1616
campus,2019-11-06,6.453178288118911,12
ring,2019-11-06,0.9033184672458138,1616
campus,2019-11-07,6.338310528742641,11
ring,2019-11-07,0.8305547394743305,1589
campus,2019-11-08,17.28377738255583,8
ring,2019-11-08,0.7668595947069304,1575
campus,2019-11-09,,0
ring,2019-11-09,,0
campus,2019-11-10,10.828703976178765,12
ring,2019-11-10,6.905221473212033,171
campus,2019-11-11,,0
ring,2019-11-11,,0
campus,2019-11-12,9.6432235268091,3
ring,2019-11-12,1.1934535938955624,315
campus,2019-11-13,8.877801710766654,12
ring,2019-11-13,0.6719376242061135,1560
campus,2019-11-14,9.712029208005653,8
ring,2019-11-14,0.6550813375550718,1557
campus,2019-11-15,13.283170729523103,12
ring,2019-11-15,0.8607205416837034,1575
campus,2019-11-16,,0
ring,2019-11-16,,0
campus,2019-11-17,8.387461685241442,12
ring,2019-11-17,0.5736957120829971,1581
campus,2019-11-18,6.042321012202401,9
ring,2019-11-18,0.5296771383142249,1574
campus,2019-11-19,16.772484206612994,7
ring,2019-11-19,0.6335407737692773,1572
campus,2019-11-20,6.850762490133178,11
ring,2019-11-20,1.3227695162065016,1251
campus,2019-11-21,9.536348441400024,11
ring,2019-11-21,0.8115978396632317,1579
campus,2019-11-22,,0
ring,2019-11-22,0.554944968442093,607
campus,2019-11-23,,0
ring,2019-11-23,0.6130351548393568,12
campus,2019-11-24,15.407310427566708,12
ring,2019-11-24,0.6503694419166078,1616
campus,2019-11-25,20.196211507849878,12
ring,2019-11-25,0.9410703269372421,1616
campus,2019-11-26,11.464632416523395,12
ring,2019-11-26,0.7632922308913742,1616
campus,2019-11-27,6.594564096764729,12
ring,2019-11-27,0.6411180295211413,1616
campus,2019-11-28,8.515094703506389,12
ring,2019-11-28,0.5959358585363276,1616
campus,2019-11-29,,0
ring,2019-11-29,1.6892946303721283,721
campus,2019-11-30,9.336164094568268,4
ring,2019-11-30,3.1267249811565225,113
campus,2019-12-01,10.001135063171386,2
ring,2019-12-01,4.311321582766058,30
campus,2019-12-02,13.124915291486944,6
ring,2019-12-02,1.627684767280824,139
campus,2019-12-03,7.979375878003829,12
ring,2019-12-03,1.1152802502574128,732
campus,2019-12-04,25.11207738624452,12
ring,2019-12-04,1.0966133417936994,1066
campus,2019-12-05,17.481112470451386,12
ring,2019-12-05,1.190275635103146,1163
campus,2019-12-06,9.229895454198708,12
ring,2019-12-06,1.453197585286276,1217
campus,2019-12-07,11.810688055699218,10
ring,2019-12-07,0.8309638648380722,1129
campus,2019-12-08,6.3587510115410915,11
ring,2019-12-08,0.601554544469717,1229
campus,2019-12-09,,0
ring,2019-12-09,,0
campus,2019-12-10,17.288816903222678,9
ring,2019-12-10,0.5680502230207981,1354
campus,2019-12-11,19.30896185347177,7
ring,2019-12-11,0.49368943714685815,1290
campus,2019-12-12,16.01181050626855,8
ring,2019-12-12,0.5019912759767146,1350
campus,2019-12-13,11.300424240643059,10
ring,2019-12-13,0.47895680793390893,1362
campus,2019-12-14,12.088787538033944,11
ring,2019-12-14,1.286039822610988,623
campus,2019-12-15,,0
ring,2019-12-15,,0
campus,2019-12-16,9.805023494352929,4
ring,2019-12-16,10.648668198201431,28
campus,2019-12-17,12.518011725786726,6
ring,2019-12-17,8.478321433544046,20
campus,2019-12-18,35.70594160234606,3
ring,2019-12-18,5.739094969234828,39
campus,2019-12-19,18.451168627352327,3
ring,2019-12-19,2.2265483513566102,58
campus,2019-12-20,35.51197381921716,3
ring,2019-12-20,2.468087750100276,47
campus,2019-12-21,,0
ring,2019-12-21,11.710645172331068,9
campus,2019-12-22,,0
ring,2019-12-22,,0
campus,2019-12-23,,0
ring,2019-12-23,5.743048854059416,6
campus,2019-12-24,13.19284752408828,9
ring,2019-12-24,2.3780260183758486,174
campus,2019-12-25,16.1512049847795,9
ring,2019-12-25,2.431767061487186,235
campus,2019-12-26,9.446557888096121,11
ring,2019-12-26,2.3831005906952614,265
campus,2019-12-27,13.431299634703986,9
ring,2019-12-27,2.415180135014096,313
campus,2019-12-28,6.882831141363082,11
ring,2019-12-28,2.1543566728648673,372
campus,2019-12-29,6.260180097729791,8
ring,2019-12-29,1.3743456150120446,451
campus,2019-12-30,58.998095683484195,11
ring,2019-12-30,1.0889358060027239,649
campus,2020-01-01,8.379770078885961,11
ring,2020-01-01,1.484664897837161,675
campus,2020-01-02,8.860302038049737,11
ring,2020-01-02,1.5857939825834533,677
campus,2020-01-03,6.988100002551902,10
ring,2020-01-03,1.2450904373834315,616
campus,2020-01-04,11.102774385565006,9
ring,2020-01-04,1.0356366800362888,595
campus,2020-01-05,,0
ring,2020-01-05,,0
