z,d,rad,n
campus,2020-11-20,,0
ring,2020-11-20,2.4929595100028172,90
campus,2020-11-21,,0
ring,2020-11-21,,0
campus,2020-11-22,0.7151088875872987,12
ring,2020-11-22,2.0634282081038156,1272
campus,2020-11-23,,0
ring,2020-11-23,1.2859295720812272,70
campus,2020-11-24,,0
ring,2020-11-24,1.3731334036047418,98
campus,2020-11-25,0.2961243670563652,12
ring,2020-11-25,2.745743678411541,1444
campus,2020-11-26,0.6225438508279156,12
ring,2020-11-26,2.4918664381379445,1405
campus,2020-11-27,,0
ring,2020-11-27,,0
campus,2020-11-28,,0
ring,2020-11-28,1.8065186896274734,600
campus,2020-11-29,,0
ring,2020-11-29,,0
campus,2020-11-30,1.1028727886597969,9
ring,2020-11-30,2.9460421577722564,1104
campus,2020-12-01,,0
ring,2020-12-01,22.3338970026018,88
campus,2020-12-02,,0
ring,2020-12-02,8.963027691495522,438
campus,2020-12-03,,0
ring,2020-12-03,15.413558492113333,20
campus,2020-12-04,,0
ring,2020-12-04,12.732855701576996,14
campus,2020-12-05,0.7335709356383919,10
ring,2020-12-05,2.976205248845421,1278
campus,2020-12-06,0.9854143993641301,10
ring,2020-12-06,3.612029957776255,1017
campus,2020-12-07,1.163711588643689,7
ring,2020-12-07,5.307142394630912,712
campus,2020-12-08,0.9422023611851473,11
ring,2020-12-08,2.6083339063022355,775
campus,2020-12-09,0.5230342383954982,12
ring,2020-12-09,3.7378603694371275,798
campus,2020-12-10,,0
ring,2020-12-10,,0
campus,2020-12-11,1.2329546563129878,12
ring,2020-12-11,3.925445605449257,1377
campus,2020-12-12,1.0896574603380687,12
ring,2020-12-12,3.371173160004067,1531
campus,2020-12-13,0.632547192618438,12
ring,2020-12-13,2.425359273179516,1522
campus,2020-12-14,,0
ring,2020-12-14,2.4011349197792136,760
campus,2020-12-15,0.8412490302598099,11
ring,2020-12-15,3.0353941046582444,1107
campus,2020-12-16,2.2471899260645327,5
ring,2020-12-16,1.7655307844117851,122
campus,2020-12-17,1.4008102889589689,12
ring,2020-12-17,3.7194077005442048,1516
campus,2020-12-18,1.0177976880612236,12
ring,2020-12-18,2.8747315546889602,1432
campus,2020-12-19,0.39829691431928066,12
ring,2020-12-19,2.6071927418017777,1382
campus,2020-12-20,0.3683065968452639,12
ring,2020-12-20,2.4731444946758536,1210
campus,2020-12-21,0.4027968131972158,12
ring,2020-12-21,2.984964090597226,1364
campus,2020-12-22,1.0562824950640508,12
ring,2020-12-22,3.6172647145389667,1522
campus,2020-12-23,0.7220098877551667,12
ring,2020-12-23,3.2382510213674878,1513
campus,2020-12-24,,0
ring,2020-12-24,3.8455321473479023,447
campus,2020-12-25,0.37934329521789056,12
ring,2020-12-25,2.238760628622736,1239
campus,2020-12-26,0.3825509324223695,6
ring,2020-12-26,2.60611713142309,1104
campus,2020-12-27,0.12884113182946313,12
ring,2020-12-27,2.7433107331665783,1466
campus,2020-12-28,,0
ring,2020-12-28,3.5221210896082407,506
campus,2020-12-29,0.01137305149026579,12
ring,2020-12-29,2.362310533241795,1440
campus,2020-12-30,0.020408289382335538,12
ring,2020-12-30,2.4773632216137074,1230
campus,2021-01-01,0.1864635387417371,12
ring,2021-01-01,2.3753921309958352,1453
campus,2021-01-02,0.2997776925033855,12
ring,2021-01-02,2.9379904830330235,1424
campus,2021-01-03,0.4900739409413964,12
ring,2021-01-03,2.2955680213255416,1385
campus,2021-01-04,0.3443865607722535,12
ring,2021-01-04,2.47096408815563,1315
campus,2021-01-05,0.3816403781311949,12
ring,2021-01-05,2.151988592591556,1286
campus,2021-01-06,0.9188939196212192,12
ring,2021-01-06,2.8728107268690297,1332
campus,2021-01-07,1.1084356380722682,12
ring,2021-01-07,4.231557979570321,1428
campus,2021-01-08,0.8203142967225786,12
ring,2021-01-08,2.9817342535502736,1521
campus,2021-01-09,0.8206597894970512,12
ring,2021-01-09,2.3956208417450995,1230
campus,2021-01-10,0.5607799320082952,12
ring,2021-01-10,2.302394313408706,1455
campus,2021-01-11,0.5810602303163112,12
ring,2021-01-11,2.46966374512648,1375
campus,2021-01-12,1.1154959722210342,12
ring,2021-01-12,3.367552525674149,1537
campus,2021-01-13,1.568437768949126,12
ring,2021-01-13,4.700906080527135,1128
campus,2021-01-14,,0
ring,2021-01-14,1.1870994329452516,10
campus,2021-01-15,0.5866319958842784,12
ring,2021-01-15,2.1951094141936194,1492
campus,2021-01-16,0.4226563163049717,12
ring,2021-01-16,2.987169017530579,1239
campus,2021-01-17,0.6916151147756617,12
ring,2021-01-17,3.9024400280719167,1261
campus,2021-01-18,0.8733296905185721,12
ring,2021-01-18,3.4993438577463967,1502
campus,2021-01-19,0.794494503586861,12
ring,2021-01-19,3.0700557890250018,1291
campus,2021-01-20,,0
ring,2021-01-20,0.6755344337443451,442
campus,2021-01-21,0.2834266436654468,4
ring,2021-01-21,0.524436390259973,635
campus,2021-01-22,0.8490195772717541,9
ring,2021-01-22,3.038042217767727,1318
campus,2021-01-23,,0
ring,2021-01-23,,0
campus,2021-01-24,0.36434093769250064,12
ring,2021-01-24,2.4494943426124824,1455
campus,2021-01-25,0.6588561109288051,8
ring,2021-01-25,1.5912616103782455,343
campus,2021-01-26,0.13103585726629577,12
ring,2021-01-26,2.4957943336090396,1084
campus,2021-01-27,0.04731554403833557,12
ring,2021-01-27,1.9485263798533907,1338
campus,2021-01-28,0.0257860590356975,12
ring,2021-01-28,2.893215891537895,1241
campus,2021-01-29,0.5167813785517046,12
ring,2021-01-29,3.568498253395544,1087
campus,2021-01-30,0.11515574792650995,3
ring,2021-01-30,3.8714943074270645,740
campus,2021-01-31,0.3179195779590054,12
ring,2021-01-31,3.4539748666097716,1012
campus,2021-02-01,0.17876140983460925,12
ring,2021-02-01,2.2371212079053535,1197
campus,2021-02-02,0.7461068182515457,5
ring,2021-02-02,3.1505763952145607,1248
campus,2021-02-03,,0
ring,2021-02-03,,0
campus,2021-02-04,2.557731787363688,2
ring,2021-02-04,2.14726101397837,766
campus,2021-02-05,0.5741221500324238,12
ring,2021-02-05,2.8871882215954225,1125
campus,2021-02-06,,0
ring,2021-02-06,0.6604045265130909,28
campus,2021-02-07,,0
ring,2021-02-07,,0
campus,2021-02-08,1.0555091041816995,12
ring,2021-02-08,3.1908078240342137,1534
campus,2021-02-09,0.9297049604616076,12
ring,2021-02-09,3.2357711439083463,1538
campus,2021-02-10,0.726256833290954,12
ring,2021-02-10,3.7654044515651113,1019
campus,2021-02-11,,0
ring,2021-02-11,,0
campus,2021-02-12,,0
ring,2021-02-12,,0
campus,2021-02-13,1.65026455905647,12
ring,2021-02-13,3.1762079526516542,1531
campus,2021-02-14,0.8707485817881977,12
ring,2021-02-14,3.3498678056052396,1524
campus,2021-02-15,0.6493549355652543,12
ring,2021-02-15,2.876534274108422,1296
campus,2021-02-16,0.5022136994208758,7
ring,2021-02-16,3.2248744934005256,1134
campus,2021-02-17,,0
ring,2021-02-17,,0
campus,2021-02-18,0.7797422121010068,12
ring,2021-02-18,3.859095354917957,1497
campus,2021-02-19,1.0545444442387906,12
ring,2021-02-19,4.290213193020887,1350
campus,2021-02-20,1.2676327842050021,12
ring,2021-02-20,3.569154272288708,1122
campus,2021-02-21,,0
ring,2021-02-21,,0
campus,2021-02-22,0.553962442270549,12
ring,2021-02-22,2.024106831633279,1488
campus,2021-02-23,,0
ring,2021-02-23,,0
campus,2021-02-24,,0
ring,2021-02-24,0.8072017554086239,21
campus,2021-02-25,0.03242463830759752,12
ring,2021-02-25,2.13961641137186,1346
campus,2021-02-26,0.009999999776482582,12
ring,2021-02-26,1.9498743356309012,1468
campus,2021-02-27,,0
ring,2021-02-27,2.6319865614176963,263
campus,2021-02-28,,0
ring,2021-02-28,66.68786066739861,36
campus,2021-03-01,0.27838084457449963,12
ring,2021-03-01,2.1635888317094385,1471
campus,2021-03-02,0.4859031696948049,12
ring,2021-03-02,2.5159998781813884,1482
campus,2021-03-03,0.5456845291073188,12
ring,2021-03-03,2.104384211510608,1365
campus,2021-03-04,0.4016165982901565,10
ring,2021-03-04,2.492619702975656,1375
campus,2021-03-05,0.6935129296164467,12
ring,2021-03-05,1.817131696005519,1175
campus,2021-03-06,0.724840670699355,12
ring,2021-03-06,2.778597896982097,1538
campus,2021-03-07,,0
ring,2021-03-07,,0
campus,2021-03-08,0.8199060057579559,12
ring,2021-03-08,3.1002482757036476,1537
campus,2021-03-09,,0
ring,2021-03-09,,0
campus,2021-03-10,,0
ring,2021-03-10,,0
campus,2021-03-11,0.6598317785658765,12
ring,2021-03-11,2.865370133740046,1244
campus,2021-03-12,1.2887543786104092,12
ring,2021-03-12,3.227359130123086,1538
campus,2021-03-13,,0
ring,2021-03-13,,0
campus,2021-03-14,,0
ring,2021-03-14,,0
campus,2021-03-15,0.793959042025201,4
ring,2021-03-15,0.6277220772083874,485
campus,2021-03-16,0.9703553792406161,12
ring,2021-03-16,1.5182731376994012,1426
campus,2021-03-17,,0
ring,2021-03-17,1.2471213135548767,1025
campus,2021-03-18,,0
ring,2021-03-18,,0
campus,2021-03-19,1.0440065397295162,12
ring,2021-03-19,2.5382507755412953,1536
campus,2021-03-20,0.7728632042651575,5
ring,2021-03-20,3.1061217064273734,1062
campus,2021-03-21,0.5911969505510238,12
ring,2021-03-21,2.611508293786014,1336
campus,2021-03-22,0.9580534993141306,11
ring,2021-03-22,3.378054527307885,1276
campus,2021-03-23,,0
ring,2021-03-23,,0
campus,2021-03-24,,0
ring,2021-03-24,,0
campus,2021-03-25,,0
ring,2021-03-25,,0
campus,2021-03-26,,0
ring,2021-03-26,6.323537306872547,366
campus,2021-03-27,0.5911069283002607,11
ring,2021-03-27,2.378176282734783,1368
campus,2021-03-28,,0
ring,2021-03-28,5.589496435074322,593
campus,2021-03-29,1.034383858144941,7
ring,2021-03-29,2.35048797693685,1368
campus,2021-03-30,,0
ring,2021-03-30,,0
campus,2021-03-31,,0
ring,2021-03-31,,0
campus,2021-04-01,,0
ring,2021-04-01,,0
campus,2021-04-02,,0
ring,2021-04-02,,0
campus,2021-04-03,1.3494292281495315,12
ring,2021-04-03,2.631126258197078,1108
campus,2021-04-04,,0
ring,2021-04-04,,0
campus,2021-04-05,,0
ring,2021-04-05,,0
campus,2021-04-06,1.0904569748887791,12
ring,2021-04-06,2.8550835204371543,1533
campus,2021-04-07,2.5835466292397733,4
ring,2021-04-07,2.901819649022233,836
campus,2021-04-08,,0
ring,2021-04-08,,0
campus,2021-04-09,,0
ring,2021-04-09,,0
campus,2021-04-10,,0
ring,2021-04-10,0.848458603031816,116
campus,2021-04-11,0.8257222241271324,12
ring,2021-04-11,2.0192455593019996,1476
campus,2021-04-12,,0
ring,2021-04-12,,0
campus,2021-04-13,0.9735381929112945,12
ring,2021-04-13,3.2420647549561448,1532
campus,2021-04-14,,0
ring,2021-04-14,,0
campus,2021-04-15,0.568126431153243,12
ring,2021-04-15,3.70091410781984,934
campus,2021-04-16,,0
ring,2021-04-16,,0
campus,2021-04-17,0.8748319561760797,12
ring,2021-04-17,2.73936826770124,1529
campus,2021-04-18,,0
ring,2021-04-18,,0
campus,2021-04-19,,0
ring,2021-04-19,,0
campus,2021-04-20,0.9084411030284529,10
ring,2021-04-20,3.412714150511617,1291
campus,2021-04-21,0.6268508537933926,9
ring,2021-04-21,2.702236868598339,1482
campus,2021-04-22,,0
ring,2021-04-22,,0
campus,2021-04-23,,0
ring,2021-04-23,,0
campus,2021-04-24,0.0968964056993836,10
ring,2021-04-24,1.8174989828258425,1033
campus,2021-04-25,0.5369533567336681,9
ring,2021-04-25,2.447578881805435,1342
campus,2021-04-26,,0
ring,2021-04-26,,0
campus,2021-04-27,,0
ring,2021-04-27,,0
campus,2021-04-28,,0
ring,2021-04-28,,0
campus,2021-04-29,0.3671453158985537,10
ring,2021-04-29,2.909488601083542,1351
campus,2021-04-30,0.49587662306041397,10
ring,2021-04-30,2.7625928730136016,1471
campus,2021-05-01,,0
ring,2021-05-01,16.37429749826253,71
campus,2021-05-02,0.8664747383471476,10
ring,2021-05-02,2.4533983395258185,1500
campus,2021-05-03,,0
ring,2021-05-03,,0
campus,2021-05-04,1.0670100209852642,10
ring,2021-05-04,3.313070389446765,1447
campus,2021-05-05,1.6900693302041483,10
ring,2021-05-05,3.4728290386834217,1539
campus,2021-05-06,,0
ring,2021-05-06,1.2766298055648804,1
campus,2021-05-07,0.7031513903513447,10
ring,2021-05-07,3.6445053524323385,740
campus,2021-05-08,0.390402078502259,2
ring,2021-05-08,0.6673821161742127,276
campus,2021-05-09,,0
ring,2021-05-09,1.6716890946810332,36
campus,2021-05-10,,0
ring,2021-05-10,,0
campus,2021-05-11,1.1067729130948443,12
ring,2021-05-11,3.024548951130307,1534
campus,2021-05-12,1.119004956951866,10
ring,2021-05-12,2.9818577096454875,1535
campus,2021-05-13,1.0534438010999712,2
ring,2021-05-13,1.9485284938613303,801
campus,2021-05-14,,0
ring,2021-05-14,,0
campus,2021-05-15,0.801145812276461,3
ring,2021-05-15,1.552823238386809,491
campus,2021-05-16,,0
ring,2021-05-16,2.0548170957653253,7
campus,2021-05-17,1.2533649951011732,10
ring,2021-05-17,3.3223987214782618,1467
campus,2021-05-18,,0
ring,2021-05-18,,0
campus,2021-05-19,1.0767232433813552,10
ring,2021-05-19,3.2837402873368196,1536
campus,2021-05-20,1.392029767588425,10
ring,2021-05-20,4.303098653701368,1213
campus,2021-05-21,1.6957061939991,10
ring,2021-05-21,3.4915257425262967,1143
campus,2021-05-22,0.9975548148820256,10
ring,2021-05-22,2.7125032938395446,1482
campus,2021-05-23,0.7795806701296375,10
ring,2021-05-23,2.7629566276414796,1455
campus,2021-05-24,,0
ring,2021-05-24,8.7572915808162,222
campus,2021-05-25,,0
ring,2021-05-25,,0
campus,2021-05-26,0.0729053938057341,10
ring,2021-05-26,3.4546744541247243,1421
campus,2021-05-27,0.5857845826407829,9
ring,2021-05-27,2.3690168150120874,1449
campus,2021-05-28,1.0135423769578777,9
ring,2021-05-28,3.881222894717016,664
campus,2021-05-29,1.0605568905962395,10
ring,2021-05-29,2.5533869750228897,1204
campus,2021-05-30,,0
ring,2021-05-30,10.248339717118279,188
campus,2021-05-31,,0
ring,2021-05-31,0.971039980329957,25
campus,2021-06-01,,0
ring,2021-06-01,,0
campus,2021-06-02,,0
ring,2021-06-02,24.07406497001648,4
campus,2021-06-03,0.8575715443635437,12
ring,2021-06-03,3.2386334596942876,1289
campus,2021-06-04,0.6044756102150884,6
ring,2021-06-04,0.8681150272301926,284
campus,2021-06-05,,0
ring,2021-06-05,,0
campus,2021-06-06,1.5575075270159628,12
ring,2021-06-06,3.1118716138925113,1309
campus,2021-06-07,,0
ring,2021-06-07,,0
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,0.8846338547074704,12
ring,2021-06-09,2.812966101948354,1533
campus,2021-06-10,,0
ring,2021-06-10,,0
campus,2021-06-11,1.303442464370621,12
ring,2021-06-11,4.032353014556656,1534
campus,2021-06-12,1.7831173631916992,12
ring,2021-06-12,2.3812716305681874,960
campus,2021-06-13,,0
ring,2021-06-13,,0
campus,2021-06-14,1.6351327729311433,6
ring,2021-06-14,1.056446436264081,698
campus,2021-06-15,,0
ring,2021-06-15,,0
campus,2021-06-16,,0
ring,2021-06-16,,0
campus,2021-06-17,1.1767979530878858,12
ring,2021-06-17,1.260025460428353,291
campus,2021-06-18,,0
ring,2021-06-18,,0
campus,2021-06-19,,0
ring,2021-06-19,,0
campus,2021-06-20,,0
ring,2021-06-20,,0
campus,2021-06-21,1.1108263793129423,9
ring,2021-06-21,3.718427971334649,1373
campus,2021-06-22,0.7558362892452554,11
ring,2021-06-22,3.2661908381951386,930
campus,2021-06-23,0.43155741284694177,5
ring,2021-06-23,1.7056214885168983,1358
campus,2021-06-24,,0
ring,2021-06-24,,0
campus,2021-06-25,,0
ring,2021-06-25,,0
campus,2021-06-26,,0
ring,2021-06-26,1.4838805589595905,139
campus,2021-06-27,,0
ring,2021-06-27,,0
campus,2021-06-28,1.265064461286678,3
ring,2021-06-28,2.4487401944024034,1070
campus,2021-06-29,0.8625998205849116,12
ring,2021-06-29,2.4205577664232734,1417
campus,2021-06-30,,0
ring,2021-06-30,1.9660737401258166,54
campus,2021-07-01,,0
ring,2021-07-01,,0
campus,2021-07-02,1.0956756818406985,10
ring,2021-07-02,4.263914711466871,1280
campus,2021-07-03,1.2319056598023777,12
ring,2021-07-03,3.148016791663131,1424
campus,2021-07-04,1.1158102652500732,6
ring,2021-07-04,2.9650253954382007,715
campus,2021-07-05,,0
ring,2021-07-05,,0
campus,2021-07-06,1.154277195990335,10
ring,2021-07-06,2.4893638992883833,1026
campus,2021-07-07,1.5837134934203225,10
ring,2021-07-07,4.10951769832906,1539
campus,2021-07-08,1.4134947700397404,10
ring,2021-07-08,4.652069398022652,1497
campus,2021-07-09,,0
ring,2021-07-09,,0
campus,2021-07-10,,0
ring,2021-07-10,0.8143084703947817,364
campus,2021-07-11,0.6515181640492989,10
ring,2021-07-11,2.6063793576767007,1393
campus,2021-07-12,0.8659035679851781,10
ring,2021-07-12,3.763037444098622,1527
campus,2021-07-13,,0
ring,2021-07-13,1.7880054061014086,163
campus,2021-07-14,1.7457469309736418,4
ring,2021-07-14,1.332409211281232,666
campus,2021-07-15,0.6362246895725924,10
ring,2021-07-15,2.864526467305297,1530
campus,2021-07-16,1.3741957155612143,9
ring,2021-07-16,2.5342349865128857,1386
campus,2021-07-17,1.3801846098118413,10
ring,2021-07-17,3.5681972295691615,1494
campus,2021-07-18,1.312727536491769,10
ring,2021-07-18,4.350409281628793,1539
campus,2021-07-19,1.179026561967166,10
ring,2021-07-19,3.562031689827139,1538
campus,2021-07-20,0.7163791725076891,10
ring,2021-07-20,2.9143754856106208,1536
campus,2021-07-21,0.7757096663429147,10
ring,2021-07-21,2.9010120229896614,1495
campus,2021-07-22,0.5849238069652679,10
ring,2021-07-22,2.316993197117296,1460
campus,2021-07-23,0.009451670434801336,10
ring,2021-07-23,2.9272093754491544,1474
campus,2021-07-24,1.3937751019513733,4
ring,2021-07-24,3.230645691598317,1327
campus,2021-07-25,,0
ring,2021-07-25,,0
campus,2021-07-26,0.8315700739284728,9
ring,2021-07-26,2.821096986910106,1236
campus,2021-07-27,0.49395854718141463,10
ring,2021-07-27,2.4416813791189123,1475
campus,2021-07-28,0.9169660204374639,10
ring,2021-07-28,3.186311041256496,1428
campus,2021-07-29,0.9815692134054282,9
ring,2021-07-29,3.8218475692849494,1411
campus,2021-07-30,0.5547124260658931,9
ring,2021-07-30,4.236882909780476,980
campus,2021-07-31,1.1672542772325527,9
ring,2021-07-31,3.1836508494779188,1125
campus,2021-08-01,,0
ring,2021-08-01,0.955025981424391,14
campus,2021-08-02,,0
ring,2021-08-02,,0
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,,0
ring,2021-08-05,1.8394149274679208,531
campus,2021-08-06,0.8996656342114697,10
ring,2021-08-06,2.5211215387679147,1535
campus,2021-08-07,,0
ring,2021-08-07,1.2900035651888735,159
campus,2021-08-08,1.0649503673552805,12
ring,2021-08-08,3.4478348220399817,1527
campus,2021-08-09,1.9387002049463398,10
ring,2021-08-09,1.3432797316572502,636
campus,2021-08-10,,0
ring,2021-08-10,1.1143860252840179,56
campus,2021-08-11,,0
ring,2021-08-11,,0
campus,2021-08-12,0.7461860105291402,10
ring,2021-08-12,2.5753947097452743,1534
campus,2021-08-13,1.0078820977334029,10
ring,2021-08-13,3.0820579017471936,1538
campus,2021-08-14,2.2515343156652303,10
ring,2021-08-14,4.45839735477968,1538
campus,2021-08-15,,0
ring,2021-08-15,2.9232384847351263,683
campus,2021-08-16,0.7103106247746961,10
ring,2021-08-16,2.742113702959386,653
campus,2021-08-17,1.0079114646176746,10
ring,2021-08-17,2.938355381220783,1485
campus,2021-08-18,,0
ring,2021-08-18,,0
campus,2021-08-19,0.7489308706761403,10
ring,2021-08-19,3.246438071384708,1467
campus,2021-08-20,,0
ring,2021-08-20,,0
campus,2021-08-21,0.2661227620975731,10
ring,2021-08-21,1.9371141027831513,1442
campus,2021-08-22,,0
ring,2021-08-22,,0
campus,2021-08-23,0.3112158797320234,12
ring,2021-08-23,1.9180210416333516,1466
campus,2021-08-24,,0
ring,2021-08-24,1.397035330219186,428
campus,2021-08-25,0.25808198080687805,12
ring,2021-08-25,2.5908214287337623,1467
campus,2021-08-26,0.36895304735401857,12
ring,2021-08-26,2.152256296072826,1472
campus,2021-08-27,,0
ring,2021-08-27,1.0642537935556262,119
campus,2021-08-28,0.8499521748903808,11
ring,2021-08-28,2.4102111481412556,1309
campus,2021-08-29,,0
ring,2021-08-29,,0
campus,2021-08-30,,0
ring,2021-08-30,2.9720601264377344,1053
campus,2021-08-31,0.7829567169149715,10
ring,2021-08-31,2.708053965690552,1464
campus,2021-09-01,,0
ring,2021-09-01,5.5673696289285575,5
campus,2021-09-02,,0
ring,2021-09-02,3.18830661264486,117
campus,2021-09-03,0.9946855247186984,12
ring,2021-09-03,2.5010432629150885,1538
campus,2021-09-04,,0
ring,2021-09-04,,0
campus,2021-09-05,1.320491962976536,12
ring,2021-09-05,3.8204584774436383,1485
campus,2021-09-06,0.4337862546723259,12
ring,2021-09-06,2.391488186552636,1534
campus,2021-09-07,0.6842295788072643,12
ring,2021-09-07,2.8742349634983535,1236
campus,2021-09-08,1.062331873668953,12
ring,2021-09-08,4.132691028505618,1088
campus,2021-09-09,1.139163115782718,12
ring,2021-09-09,4.450097014384429,1185
campus,2021-09-10,1.4404913152943435,12
ring,2021-09-10,4.06635193825728,1536
campus,2021-09-11,0.6698908482676937,12
ring,2021-09-11,2.5903453426206307,1514
campus,2021-09-12,,0
ring,2021-09-12,1.7532675066855743,40
campus,2021-09-13,,0
ring,2021-09-13,,0
campus,2021-09-14,,0
ring,2021-09-14,,0
campus,2021-09-15,,0
ring,2021-09-15,,0
campus,2021-09-16,,0
ring,2021-09-16,0.834235874403742,19
campus,2021-09-17,,0
ring,2021-09-17,,0
campus,2021-09-18,0.613179888832285,11
ring,2021-09-18,2.2014233270369794,522
campus,2021-09-19,0.7981800965161573,8
ring,2021-09-19,1.5447667612338296,873
campus,2021-09-20,0.3851578865457467,12
ring,2021-09-20,2.416721768365701,1477
campus,2021-09-21,,0
ring,2021-09-21,,0
campus,2021-09-22,0.23505672459156784,12
ring,2021-09-22,1.8421048145631251,1455
campus,2021-09-23,,0
ring,2021-09-23,2.0484008406936933,680
campus,2021-09-24,,0
ring,2021-09-24,,0
campus,2021-09-25,,0
ring,2021-09-25,2.110433068698311,519
campus,2021-09-26,0.7107408009521468,12
ring,2021-09-26,3.0577807428321475,1055
campus,2021-09-27,0.6069548530724924,12
ring,2021-09-27,2.2912667872530297,1470
campus,2021-09-28,0.4569051427365682,6
ring,2021-09-28,5.9661168720555375,269
campus,2021-09-29,0.5441530482788965,12
ring,2021-09-29,2.769996649128728,1038
campus,2021-09-30,0.9568675623029849,12
ring,2021-09-30,4.407287328214732,559
campus,2021-10-01,1.3712779458331479,5
ring,2021-10-01,4.127419045642482,1072
campus,2021-10-02,,0
ring,2021-10-02,1.0663490768523187,151
campus,2021-10-03,,0
ring,2021-10-03,,0
campus,2021-10-04,,0
ring,2021-10-04,,0
campus,2021-10-05,,0
ring,2021-10-05,,0
campus,2021-10-06,1.6423674260722045,12
ring,2021-10-06,3.4215455439038553,1537
campus,2021-10-07,2.383845268578543,12
ring,2021-10-07,4.026685005141299,1491
campus,2021-10-08,,0
ring,2021-10-08,0.5338745495652478,100
campus,2021-10-09,,0
ring,2021-10-09,,0
campus,2021-10-10,0.6328485858324017,12
ring,2021-10-10,2.602694908841627,1521
campus,2021-10-11,0.9100599792296254,12
ring,2021-10-11,3.833315780196433,1455
campus,2021-10-12,1.2683307799501569,12
ring,2021-10-12,3.2809648453113573,1515
campus,2021-10-13,,0
ring,2021-10-13,,0
campus,2021-10-14,,0
ring,2021-10-14,,0
campus,2021-10-15,0.7728176068727609,12
ring,2021-10-15,2.4340827429099656,1528
campus,2021-10-16,1.0709232816802576,12
ring,2021-10-16,2.6935157368666354,1437
campus,2021-10-17,0.7823616426069203,12
ring,2021-10-17,3.297530162780148,1437
campus,2021-10-18,,0
ring,2021-10-18,,0
campus,2021-10-19,,0
ring,2021-10-19,,0
campus,2021-10-20,0.01438155556500291,12
ring,2021-10-20,1.5909768285592825,1439
campus,2021-10-21,0.4119926248696559,12
ring,2021-10-21,2.5452752376746064,1359
campus,2021-10-22,0.5795574074759146,12
ring,2021-10-22,3.0885394447519166,1467
campus,2021-10-23,0.25520069564002956,12
ring,2021-10-23,2.576670180280518,1481
campus,2021-10-24,0.49959982032764255,12
ring,2021-10-24,2.1092099306596994,1477
campus,2021-10-25,0.7381759268469392,12
ring,2021-10-25,0.5007055649715683,191
campus,2021-10-26,,0
ring,2021-10-26,,0
campus,2021-10-27,1.205218853002571,8
ring,2021-10-27,3.0995939073771783,1340
campus,2021-10-28,1.3135584938746596,8
ring,2021-10-28,4.038994049857686,1027
campus,2021-10-29,1.1518359642692988,8
ring,2021-10-29,1.8535740157744534,900
campus,2021-10-30,0.8359845852793678,12
ring,2021-10-30,2.2399951622263936,1322
campus,2021-10-31,0.6586254342579942,12
ring,2021-10-31,2.205643726221893,1514
campus,2021-11-01,0.9234506071690671,7
ring,2021-11-01,2.7220559127734445,968
campus,2021-11-02,1.3305890023957738,12
ring,2021-11-02,3.402460236025738,1534
campus,2021-11-03,0.6722626666144847,12
ring,2021-11-03,3.0189601572694946,1412
campus,2021-11-04,0.6560793400143314,12
ring,2021-11-04,2.3790021600593025,1424
campus,2021-11-05,,0
ring,2021-11-05,,0
campus,2021-11-06,0.7507979641649017,12
ring,2021-11-06,3.165303041370917,1532
campus,2021-11-07,1.1497871881582087,12
ring,2021-11-07,3.4728037205087667,1535
campus,2021-11-08,1.2106905499761575,12
ring,2021-11-08,3.3071539990743806,1531
campus,2021-11-09,1.009443394850155,12
ring,2021-11-09,3.2507927434663104,1357
campus,2021-11-10,0.6278479590575566,12
ring,2021-11-10,2.365155612434924,1479
campus,2021-11-11,0.7376905395396087,12
ring,2021-11-11,3.084352006136685,1287
campus,2021-11-12,1.0008607471837163,12
ring,2021-11-12,3.726966220422205,1507
campus,2021-11-13,1.1451373564980853,12
ring,2021-11-13,3.5830098785213007,1472
campus,2021-11-14,0.588364320839632,12
ring,2021-11-14,2.960287033319829,1230
campus,2021-11-15,0.5532801942263356,12
ring,2021-11-15,3.187960729944591,1056
campus,2021-11-16,0.5866031495470497,11
ring,2021-11-16,2.5305710150312497,1274
campus,2021-11-17,0.026311725214373125,12
ring,2021-11-17,2.7909125554173446,1266
campus,2021-11-18,0.9592535765462806,11
ring,2021-11-18,2.9037749988433905,1457
campus,2021-11-19,0.3211986638864555,11
ring,2021-11-19,2.312506533565707,1343
campus,2021-11-20,0.860430774432211,12
ring,2021-11-20,1.7237891526176694,1377
campus,2021-11-21,0.2940972813299885,12
ring,2021-11-21,2.3479879905964474,1157
campus,2021-11-22,0.799217875654355,9
ring,2021-11-22,3.3371214266215676,934
campus,2021-11-23,0.8131843754395617,12
ring,2021-11-23,3.105026083938724,1438
campus,2021-11-24,0.7890031802645955,12
ring,2021-11-24,3.3990689418890994,1252
campus,2021-11-25,0.6876202121365846,9
ring,2021-11-25,3.5384367938093297,922
campus,2021-11-26,0.6004471606145951,11
ring,2021-11-26,2.520404213606992,1329
campus,2021-11-27,0.7747534563767526,12
ring,2021-11-27,2.7854347177245526,1288
campus,2021-11-28,,0
ring,2021-11-28,3.4533219685624483,326
campus,2021-11-29,1.0229244562206241,12
ring,2021-11-29,3.5350205308672127,1373
campus,2021-11-30,0.9045433855331094,12
