z,d,rad,n
campus,2020-12-10,0.4712687828546989,17
ring,2020-12-10,12.132701926119637,1130
campus,2020-12-11,,0
ring,2020-12-11,,0
campus,2020-12-12,1.0736078116785612,21
ring,2020-12-12,13.270529162601218,1449
campus,2020-12-13,,0
ring,2020-12-13,34.8223352509926,428
campus,2020-12-14,0.5609082096035273,21
ring,2020-12-14,10.15507042604011,1449
campus,2020-12-15,,0
ring,2020-12-15,,0
campus,2020-12-16,0.7853665164354052,21
ring,2020-12-16,10.491901694060894,1447
campus,2020-12-17,1.1345040396708241,21
ring,2020-12-17,12.917934528910827,1449
campus,2020-12-18,1.480530502948355,2
ring,2020-12-18,8.292129510691659,659
campus,2020-12-19,,0
ring,2020-12-19,0.64124945437138,174
campus,2020-12-20,0.6183820882962772,21
ring,2020-12-20,9.86960526367066,1447
campus,2020-12-21,0.5251830438596493,21
ring,2020-12-21,12.499159071738246,1194
campus,2020-12-22,0.9058250849133976,20
ring,2020-12-22,15.020771582382753,1184
campus,2020-12-23,1.5051220239266845,21
ring,2020-12-23,7.827677013947981,809
campus,2020-12-24,1.1358416563660438,21
ring,2020-12-24,12.010302219722094,1449
campus,2020-12-25,,0
ring,2020-12-25,26.692338712894397,217
campus,2020-12-26,0.5646610725854747,21
ring,2020-12-26,14.636283575562974,974
campus,2020-12-27,0.8036460559827415,21
ring,2020-12-27,10.590832564547304,1393
campus,2020-12-28,0.3934367425619754,21
ring,2020-12-28,12.71508591583747,1381
campus,2020-12-29,,0
ring,2020-12-29,32.503895679645886,39
campus,2020-12-30,,0
ring,2020-12-30,,0
campus,2021-01-01,,0
ring,2021-01-01,55.881248592080816,23
campus,2021-01-02,,0
ring,2021-01-02,18.344178355739263,30
campus,2021-01-03,0.39860151695634966,21
ring,2021-01-03,12.747206879620391,1384
campus,2021-01-04,0.3753496458867834,21
ring,2021-01-04,10.99620514798543,1398
campus,2021-01-05,0.40559370005056306,21
ring,2021-01-05,10.076052922816594,1389
campus,2021-01-06,0.8417088641374226,21
ring,2021-01-06,10.225508764076531,1389
campus,2021-01-07,1.0914557869733397,20
ring,2021-01-07,12.25260319354327,1346
campus,2021-01-08,1.5782530325012407,21
ring,2021-01-08,14.04429822569689,1448
campus,2021-01-09,,0
ring,2021-01-09,1.348265268300709,19
campus,2021-01-10,,0
ring,2021-01-10,,0
campus,2021-01-11,,0
ring,2021-01-11,2.6259636646936295,27
campus,2021-01-12,1.793018464035772,21
ring,2021-01-12,1.4152349614030106,700
campus,2021-01-13,0.858459338614378,21
ring,2021-01-13,13.221643796215353,1428
campus,2021-01-14,0.7970453586568966,21
ring,2021-01-14,7.364352529415945,1157
campus,2021-01-15,0.760105651550431,21
ring,2021-01-15,10.344225301542028,1436
campus,2021-01-16,1.0355346721109004,21
ring,2021-01-16,10.269522991930312,1448
campus,2021-01-17,0.919451873350269,21
ring,2021-01-17,10.23606298119894,1449
campus,2021-01-18,0.8811127715679787,21
ring,2021-01-18,12.269018545346327,1448
campus,2021-01-19,3.5745824695338864,21
ring,2021-01-19,20.85218992405415,924
campus,2021-01-20,,0
ring,2021-01-20,,0
campus,2021-01-21,,0
ring,2021-01-21,,0
campus,2021-01-22,,0
ring,2021-01-22,1.1556752962725503,35
campus,2021-01-23,,0
ring,2021-01-23,11.013620982214436,57
campus,2021-01-24,,0
ring,2021-01-24,10.658621747582764,201
campus,2021-01-25,0.5071213078757971,21
ring,2021-01-25,6.927911336758531,1249
campus,2021-01-26,0.2195630554259216,21
ring,2021-01-26,9.884056051719165,1364
campus,2021-01-27,0.5143954820568472,21
ring,2021-01-27,2.6819232472975916,913
campus,2021-01-28,,0
ring,2021-01-28,0.39833286140801244,111
campus,2021-01-29,0.5441886224856822,21
ring,2021-01-29,11.786957172480228,1383
campus,2021-01-30,,0
ring,2021-01-30,7.372775668947484,451
campus,2021-01-31,0.1378775122652001,21
ring,2021-01-31,10.235935222277833,1366
campus,2021-02-01,0.25903809862425664,21
ring,2021-02-01,9.721606468255418,1362
campus,2021-02-02,,0
ring,2021-02-02,,0
campus,2021-02-03,0.7913898887660141,21
ring,2021-02-03,12.696224306404103,1376
campus,2021-02-04,0.6259287275290663,21
ring,2021-02-04,13.30840143602233,1365
campus,2021-02-05,0.8017637185718102,21
ring,2021-02-05,11.509365562851503,1318
campus,2021-02-06,0.5573041383899567,21
ring,2021-02-06,9.513149581843662,1448
campus,2021-02-07,0.6212133289382773,21
ring,2021-02-07,10.2515220097385,1448
campus,2021-02-08,0.7619981122969172,21
ring,2021-02-08,11.821569551693228,1449
campus,2021-02-09,,0
ring,2021-02-09,0.43793051911083936,47
campus,2021-02-10,,0
ring,2021-02-10,0.35716361229242494,29
campus,2021-02-11,,0
ring,2021-02-11,0.34938981216534,119
campus,2021-02-12,,0
ring,2021-02-12,0.6871737947984903,24
campus,2021-02-13,,0
ring,2021-02-13,0.8336103542512308,20
campus,2021-02-14,,0
ring,2021-02-14,,0
campus,2021-02-15,,0
ring,2021-02-15,3.6318664767525415,11
campus,2021-02-16,,0
ring,2021-02-16,39.22786568255114,31
campus,2021-02-17,,0
ring,2021-02-17,5.5905561447143555,3
campus,2021-02-18,,0
ring,2021-02-18,,0
campus,2021-02-19,,0
ring,2021-02-19,43.6946727775735,505
campus,2021-02-20,1.1524745709679771,21
ring,2021-02-20,15.623485584822427,1388
campus,2021-02-21,1.065612787678397,21
ring,2021-02-21,10.453421922567141,1437
campus,2021-02-22,0.5972218483510102,21
ring,2021-02-22,9.227990901077709,1351
campus,2021-02-23,0.498725656260792,21
ring,2021-02-23,9.745931085871751,1384
campus,2021-02-24,0.4975532015282256,21
ring,2021-02-24,11.503897679447583,1355
campus,2021-02-25,,0
ring,2021-02-25,,0
campus,2021-02-26,,0
ring,2021-02-26,23.976001467023575,14
campus,2021-02-27,0.8954272705334179,21
ring,2021-02-27,8.01228602446036,1046
campus,2021-02-28,,0
ring,2021-02-28,,0
campus,2021-03-01,,0
ring,2021-03-01,,0
campus,2021-03-02,0.8237944591905554,21
ring,2021-03-02,12.427704059424405,1385
campus,2021-03-03,0.41984920289409083,21
ring,2021-03-03,11.375639856825964,1406
campus,2021-03-04,0.4605938775377945,21
ring,2021-03-04,10.67675840748757,1376
campus,2021-03-05,0.7305004655491907,21
ring,2021-03-05,11.599171877763645,1155
campus,2021-03-06,0.9731841678685222,21
ring,2021-03-06,9.92107437321771,1447
campus,2021-03-07,1.0869769315865387,21
ring,2021-03-07,12.284302688026493,1447
campus,2021-03-08,1.3237136419002828,21
ring,2021-03-08,13.443936465085034,1448
campus,2021-03-09,1.1112429912077764,21
ring,2021-03-09,11.1148451457297,1447
campus,2021-03-10,,0
ring,2021-03-10,8.865699869594456,627
campus,2021-03-11,,0
ring,2021-03-11,,0
campus,2021-03-12,,0
ring,2021-03-12,,0
campus,2021-03-13,2.1819550683101023,2
ring,2021-03-13,0.669981086899504,43
campus,2021-03-14,,0
ring,2021-03-14,,0
campus,2021-03-15,0.9268660075487392,21
ring,2021-03-15,10.137895875924146,1446
campus,2021-03-16,0.8987300973235114,9
ring,2021-03-16,9.808785359320755,1291
campus,2021-03-17,,0
ring,2021-03-17,1.0722643784923098,10
campus,2021-03-18,1.310710346577279,21
ring,2021-03-18,13.433477098764163,1449
campus,2021-03-19,0.8217250934209894,21
ring,2021-03-19,12.439595272551054,1448
campus,2021-03-20,1.0909970788717427,21
ring,2021-03-20,10.419419565168901,1447
campus,2021-03-21,0.8161687252358496,21
ring,2021-03-21,10.039750078604381,1431
campus,2021-03-22,,0
ring,2021-03-22,,0
campus,2021-03-23,1.1148454393116287,21
ring,2021-03-23,10.87624886749068,1380
campus,2021-03-24,1.2345882518397224,9
ring,2021-03-24,11.290549506144016,1370
campus,2021-03-25,,0
ring,2021-03-25,15.199693764228167,7
campus,2021-03-26,0.5083589588122335,21
ring,2021-03-26,9.747901957769786,1384
campus,2021-03-27,0.4424877603496086,21
ring,2021-03-27,9.450807021617814,1388
campus,2021-03-28,0.08570517789521044,21
ring,2021-03-28,10.79009628735149,1381
campus,2021-03-29,0.1444985482368415,21
ring,2021-03-29,12.846567838253353,1382
campus,2021-03-30,0.7063417148621439,21
ring,2021-03-30,10.682098532214932,1390
campus,2021-03-31,,0
ring,2021-03-31,27.34487889926635,6
campus,2021-04-01,0.8269242275160916,21
ring,2021-04-01,9.98149929380696,1387
campus,2021-04-02,1.0028173276501844,21
ring,2021-04-02,10.047124360574308,1402
campus,2021-04-03,1.4529629502185555,10
ring,2021-04-03,13.450308249932043,1290
campus,2021-04-04,,0
ring,2021-04-04,1.261422507401015,123
campus,2021-04-05,1.1944267441770264,21
ring,2021-04-05,10.186791019859653,1273
campus,2021-04-06,0.822369593232968,21
ring,2021-04-06,10.066771310099272,1446
campus,2021-04-07,1.056140348285848,21
ring,2021-04-07,10.510316648250283,1446
campus,2021-04-08,1.38258120870214,21
ring,2021-04-08,13.628261659801582,1449
campus,2021-04-09,,0
ring,2021-04-09,,0
campus,2021-04-10,1.2236721964747712,21
ring,2021-04-10,11.033067817781413,1448
campus,2021-04-11,0.790806571035147,21
ring,2021-04-11,9.987979343355468,1448
campus,2021-04-12,,0
ring,2021-04-12,,0
campus,2021-04-13,,0
ring,2021-04-13,0.3851731453135695,17
campus,2021-04-14,3.961516155916102,2
ring,2021-04-14,2.089301012627117,119
campus,2021-04-15,0.5096069927016894,9
ring,2021-04-15,0.43981898610385717,432
campus,2021-04-16,,0
ring,2021-04-16,,0
campus,2021-04-17,,0
ring,2021-04-17,,0
campus,2021-04-18,1.4829407648417472,17
ring,2021-04-18,13.476205040303796,945
campus,2021-04-19,1.171168773582623,21
ring,2021-04-19,12.640002729644884,1449
campus,2021-04-20,1.0198781755084156,19
ring,2021-04-20,12.387261943821427,1447
campus,2021-04-21,0.9013346883008746,19
ring,2021-04-21,9.996731717393175,1447
campus,2021-04-22,,0
ring,2021-04-22,0.7030721934295139,8
campus,2021-04-23,,0
ring,2021-04-23,,0
campus,2021-04-24,0.9204524964016347,19
ring,2021-04-24,11.350177026654665,1402
campus,2021-04-25,0.5875187171367786,19
ring,2021-04-25,12.427120200745717,1392
campus,2021-04-26,,0
ring,2021-04-26,,0
campus,2021-04-27,,0
ring,2021-04-27,,0
campus,2021-04-28,,0
ring,2021-04-28,,0
campus,2021-04-29,,0
ring,2021-04-29,,0
campus,2021-04-30,,0
ring,2021-04-30,0.4871726874549862,81
campus,2021-05-01,,0
ring,2021-05-01,,0
campus,2021-05-02,0.3222528399495948,19
ring,2021-05-02,3.962584014332079,1112
campus,2021-05-03,1.0370484617181297,19
ring,2021-05-03,9.428848117405671,1402
campus,2021-05-04,1.3538436058607175,19
ring,2021-05-04,11.387402541005365,1447
campus,2021-05-05,0.9311684486371107,19
ring,2021-05-05,13.411539865599437,1449
campus,2021-05-06,1.1225330255750574,19
ring,2021-05-06,12.718203902482015,1449
campus,2021-05-07,0.8642152457573395,19
ring,2021-05-07,10.21154229236753,1395
campus,2021-05-08,0.817779358777925,19
ring,2021-05-08,8.153242091670894,1004
campus,2021-05-09,1.186894277465717,19
ring,2021-05-09,10.087926026934777,1446
campus,2021-05-10,,0
ring,2021-05-10,1.1635180395660978,13
campus,2021-05-11,1.3704439014320056,16
ring,2021-05-11,0.4738740529175938,251
campus,2021-05-12,,0
ring,2021-05-12,0.4255457848335121,6
campus,2021-05-13,,0
ring,2021-05-13,0.9064217163595899,7
campus,2021-05-14,1.4917167589729818,19
ring,2021-05-14,6.771522303914149,1066
campus,2021-05-15,,0
ring,2021-05-15,,0
campus,2021-05-16,,0
ring,2021-05-16,,0
campus,2021-05-17,,0
ring,2021-05-17,2.0284874322870468,75
campus,2021-05-18,,0
ring,2021-05-18,,0
campus,2021-05-19,,0
ring,2021-05-19,,0
campus,2021-05-20,,0
ring,2021-05-20,,0
campus,2021-05-21,1.404513330227194,7
ring,2021-05-21,14.682347253743567,1241
campus,2021-05-22,,0
ring,2021-05-22,22.516709002209208,159
campus,2021-05-23,,0
ring,2021-05-23,9.028749504089355,2
campus,2021-05-24,1.42799625522212,2
ring,2021-05-24,8.774269579361855,1085
campus,2021-05-25,,0
ring,2021-05-25,1.2904942691326142,5
campus,2021-05-26,0.5138416046984077,12
ring,2021-05-26,11.669190343662512,834
campus,2021-05-27,0.9949175506606137,5
ring,2021-05-27,11.440004971111577,395
campus,2021-05-28,0.9187864046052617,17
ring,2021-05-28,9.624637422991379,1217
campus,2021-05-29,,0
ring,2021-05-29,,0
campus,2021-05-30,0.7436672251175495,19
ring,2021-05-30,8.911165586656377,1387
campus,2021-05-31,,0
ring,2021-05-31,,0
campus,2021-06-01,,0
ring,2021-06-01,24.754954606508118,165
campus,2021-06-02,1.208434450902686,6
ring,2021-06-02,10.709436131489,932
campus,2021-06-03,,0
ring,2021-06-03,,0
campus,2021-06-04,0.9666781182771059,20
ring,2021-06-04,0.8981754655457117,685
campus,2021-06-05,,0
ring,2021-06-05,,0
campus,2021-06-06,2.139428051227808,20
ring,2021-06-06,16.874179275339408,1409
campus,2021-06-07,,0
ring,2021-06-07,,0
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,0.9940300340748235,20
ring,2021-06-09,9.650146096644844,1428
campus,2021-06-10,1.1635504499773381,21
ring,2021-06-10,9.64315911193029,1444
campus,2021-06-11,1.062478921252777,20
ring,2021-06-11,12.732507449907004,1442
campus,2021-06-12,1.9081936758777878,20
ring,2021-06-12,14.925405707596301,1425
campus,2021-06-13,,0
ring,2021-06-13,,0
campus,2021-06-14,1.9733902094192792,15
ring,2021-06-14,9.134934573578471,984
campus,2021-06-15,0.9235900298731206,20
ring,2021-06-15,10.029568950735083,1442
campus,2021-06-16,1.1328892041689222,20
ring,2021-06-16,12.81581416542899,1434
campus,2021-06-17,1.6861401146038242,20
ring,2021-06-17,17.442931885705306,1332
campus,2021-06-18,1.7965654145949164,20
ring,2021-06-18,10.292167401038022,1213
campus,2021-06-19,1.3818764091117273,20
ring,2021-06-19,10.900820938307437,1441
campus,2021-06-20,0.8430276594387507,20
ring,2021-06-20,10.082789307439253,1432
campus,2021-06-21,1.2299906291504452,20
ring,2021-06-21,10.768337521656253,1396
campus,2021-06-22,,0
ring,2021-06-22,16.578450579599348,1120
campus,2021-06-23,1.3427211116445739,16
ring,2021-06-23,13.352000366400706,1401
campus,2021-06-24,0.7586854674696807,20
ring,2021-06-24,10.900455016050469,1382
campus,2021-06-25,0.8998150185238091,20
ring,2021-06-25,9.362116986603485,1377
campus,2021-06-26,,0
ring,2021-06-26,,0
campus,2021-06-27,,0
ring,2021-06-27,,0
campus,2021-06-28,1.4303410935407999,19
ring,2021-06-28,21.43787817107537,477
campus,2021-06-29,,0
ring,2021-06-29,,0
campus,2021-06-30,0.7104539949811097,19
ring,2021-06-30,10.148573869325046,1184
campus,2021-07-01,0.6463835440653889,19
ring,2021-07-01,9.770867241967666,1347
campus,2021-07-02,,0
ring,2021-07-02,,0
campus,2021-07-03,,0
ring,2021-07-03,,0
campus,2021-07-04,,0
ring,2021-07-04,,0
campus,2021-07-05,,0
ring,2021-07-05,,0
campus,2021-07-06,0.6237767120153805,4
ring,2021-07-06,9.588006007763612,832
campus,2021-07-07,1.102244363441168,19
ring,2021-07-07,10.71638683493438,1448
campus,2021-07-08,1.9345392988260357,19
ring,2021-07-08,13.1673358227359,1447
campus,2021-07-09,1.021151033193651,19
ring,2021-07-09,12.897346334224281,1449
campus,2021-07-10,1.019613266581356,4
ring,2021-07-10,6.1409448621567995,801
campus,2021-07-11,,0
ring,2021-07-11,0.8111506871889723,143
campus,2021-07-12,1.1530598296975962,19
ring,2021-07-12,9.543199238617698,1449
campus,2021-07-13,1.955741965311625,19
ring,2021-07-13,11.605603960982908,1449
campus,2021-07-14,2.0088838515876164,19
ring,2021-07-14,13.097172257983814,1448
campus,2021-07-15,,0
ring,2021-07-15,8.254392910699464,658
campus,2021-07-16,,0
ring,2021-07-16,,0
campus,2021-07-17,1.0853112478674858,19
ring,2021-07-17,9.816373522682756,1448
campus,2021-07-18,,0
ring,2021-07-18,,0
campus,2021-07-19,,0
ring,2021-07-19,,0
campus,2021-07-20,2.7157317466897686,19
ring,2021-07-20,11.790795891356252,1449
campus,2021-07-21,1.4912105592063725,16
ring,2021-07-21,9.81753553746535,1418
campus,2021-07-22,1.3396867327683897,19
ring,2021-07-22,9.923208520170263,1409
campus,2021-07-23,1.8509227407300795,10
ring,2021-07-23,10.847764133938723,1215
campus,2021-07-24,0.16020036274421343,19
ring,2021-07-24,12.238621339398058,1375
campus,2021-07-25,0.5490253414367823,19
ring,2021-07-25,10.93065754666432,1403
campus,2021-07-26,0.3125194394979236,19
ring,2021-07-26,9.532029230643207,1369
campus,2021-07-27,,0
ring,2021-07-27,,0
campus,2021-07-28,,0
ring,2021-07-28,,0
campus,2021-07-29,1.0447186215661526,19
ring,2021-07-29,14.940111235529963,1375
campus,2021-07-30,1.6787721353671283,17
ring,2021-07-30,13.052133892287433,1342
campus,2021-07-31,1.2650988831843781,19
ring,2021-07-31,11.075547065319556,1380
campus,2021-08-01,,0
ring,2021-08-01,1.838536398297798,422
campus,2021-08-02,,0
ring,2021-08-02,,0
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,3.078928292264515,19
ring,2021-08-05,11.556190683122772,1389
campus,2021-08-06,1.4488100690023082,19
ring,2021-08-06,9.248062165672659,1448
campus,2021-08-07,1.0133822739863518,19
ring,2021-08-07,9.853414408988737,1449
campus,2021-08-08,1.6515035575193304,21
ring,2021-08-08,10.552166952820421,1449
campus,2021-08-09,2.756800289603811,19
ring,2021-08-09,11.490452017696784,1449
campus,2021-08-10,2.136037484083723,19
ring,2021-08-10,11.000821057788727,1449
campus,2021-08-11,0.9304199811683931,19
ring,2021-08-11,9.555902524753995,1449
campus,2021-08-12,0.7406633233277043,19
ring,2021-08-12,8.495610340226039,1448
campus,2021-08-13,,0
ring,2021-08-13,1.01833068105934,223
campus,2021-08-14,1.3163122241397438,19
ring,2021-08-14,11.199103388935225,1448
campus,2021-08-15,,0
ring,2021-08-15,2.2090734876455707,151
campus,2021-08-16,1.4766770536687914,19
ring,2021-08-16,11.143220739903866,1448
campus,2021-08-17,,0
ring,2021-08-17,,0
campus,2021-08-18,2.3417403059409594,9
ring,2021-08-18,11.970022834822009,959
campus,2021-08-19,1.4882711104199855,9
ring,2021-08-19,0.591166453840682,427
campus,2021-08-20,,0
ring,2021-08-20,,0
campus,2021-08-21,0.6845944619873736,19
ring,2021-08-21,8.920015654305448,1221
campus,2021-08-22,0.26577851076516695,21
ring,2021-08-22,8.955210816135516,1369
campus,2021-08-23,0.30525282721349306,21
ring,2021-08-23,9.2268331926361,1347
campus,2021-08-24,0.2566498383190201,21
ring,2021-08-24,9.595069675667302,1374
campus,2021-08-25,0.5878750029792135,21
ring,2021-08-25,11.016234980929186,1384
campus,2021-08-26,0.8647434363468631,21
ring,2021-08-26,11.878164500377155,1387
campus,2021-08-27,1.254535486790634,21
ring,2021-08-27,10.325381518707847,1422
campus,2021-08-28,0.8557506803224778,21
ring,2021-08-28,9.621887451108693,1399
campus,2021-08-29,0.9587062410153034,21
ring,2021-08-29,9.652026911524052,1401
campus,2021-08-30,3.326039449718346,6
ring,2021-08-30,15.423424454164117,1029
campus,2021-08-31,1.4646576253108845,19
ring,2021-08-31,13.452729361419399,1339
campus,2021-09-01,1.7070332637038126,17
ring,2021-09-01,16.22373027897227,929
campus,2021-09-02,1.2475938426280477,21
ring,2021-09-02,10.020645261392366,1401
campus,2021-09-03,1.2715012796179082,21
ring,2021-09-03,9.744806896080807,1449
campus,2021-09-04,1.7978955229436937,21
ring,2021-09-04,11.23621779586878,1449
campus,2021-09-05,2.7683420519465134,21
ring,2021-09-05,12.437405483907789,1448
campus,2021-09-06,,0
ring,2021-09-06,1.3807603455219333,11
campus,2021-09-07,1.3128649916286772,21
ring,2021-09-07,9.479894601399153,1442
campus,2021-09-08,,0
ring,2021-09-08,,0
campus,2021-09-09,1.8267313090301833,21
ring,2021-09-09,10.821080420474155,1390
campus,2021-09-10,3.0914013015056114,21
ring,2021-09-10,12.497229758777616,1449
campus,2021-09-11,4.079184700202817,21
ring,2021-09-11,10.101889366483359,1449
campus,2021-09-12,3.204820980295236,21
ring,2021-09-12,10.127546861313647,1441
campus,2021-09-13,1.2904952398105174,21
ring,2021-09-13,9.571346915422263,1437
campus,2021-09-14,1.1525112450475525,21
ring,2021-09-14,9.85574117053472,1449
campus,2021-09-15,1.294895560705372,21
ring,2021-09-15,11.59952074297101,1415
campus,2021-09-16,1.0759985322900545,21
ring,2021-09-16,11.817418555119918,1449
campus,2021-09-17,1.1425993122371072,21
ring,2021-09-17,10.35320659186974,1449
campus,2021-09-18,1.8406660705804823,9
ring,2021-09-18,12.099417452259155,572
campus,2021-09-19,0.4221836308765615,21
ring,2021-09-19,9.401773716641628,1319
campus,2021-09-20,0.1715869272904156,21
ring,2021-09-20,10.034652661580807,1377
campus,2021-09-21,0.2735713285428915,21
ring,2021-09-21,11.191128830658002,1379
campus,2021-09-22,0.36402180168427467,21
ring,2021-09-22,10.43499636766273,1373
campus,2021-09-23,0.4759811050577591,21
ring,2021-09-23,9.485036479332795,1379
campus,2021-09-24,0.9647193185833239,21
ring,2021-09-24,9.049886727830215,1390
campus,2021-09-25,0.76916992266581,21
ring,2021-09-25,10.494626813077538,1394
campus,2021-09-26,2.028435493949838,21
ring,2021-09-26,11.35417755049434,1410
campus,2021-09-27,1.2218418686425974,21
ring,2021-09-27,7.7255949231551435,979
campus,2021-09-28,2.383483461437976,12
ring,2021-09-28,7.268451354665063,821
campus,2021-09-29,1.1408092653100859,21
ring,2021-09-29,9.671783915545573,1389
campus,2021-09-30,1.3376863149339477,21
ring,2021-09-30,10.168267098239383,1299
campus,2021-10-01,,0
ring,2021-10-01,,0
campus,2021-10-02,3.1878907610757192,21
ring,2021-10-02,17.412895194477017,987
campus,2021-10-03,1.2248039824017407,21
ring,2021-10-03,10.539045354554503,1449
campus,2021-10-04,0.6715062651624027,21
ring,2021-10-04,9.102197372874413,1449
campus,2021-10-05,1.0905059308773746,21
ring,2021-10-05,9.145520223627829,1129
campus,2021-10-06,1.4453402704349247,21
ring,2021-10-06,10.971304682263764,1449
campus,2021-10-07,1.7602759146674696,21
ring,2021-10-07,13.48749027888264,1442
campus,2021-10-08,,0
ring,2021-10-08,2.3867175579071045,1
campus,2021-10-09,,0
ring,2021-10-09,1.2917533319304184,157
campus,2021-10-10,0.8155022119119874,21
ring,2021-10-10,9.515991576731114,1409
campus,2021-10-11,0.9143436820314247,21
ring,2021-10-11,10.038917365799403,1447
campus,2021-10-12,1.1460440042456226,21
ring,2021-10-12,11.707710768742745,1449
campus,2021-10-13,,0
ring,2021-10-13,,0
campus,2021-10-14,,0
ring,2021-10-14,0.9700468556363544,46
campus,2021-10-15,0.6595197822372041,21
ring,2021-10-15,8.575146678379111,1447
campus,2021-10-16,0.8208344912035227,21
ring,2021-10-16,9.615690476384128,1407
campus,2021-10-17,,0
ring,2021-10-17,0.5651201431389484,666
campus,2021-10-18,0.7513478582015878,21
ring,2021-10-18,11.709204957926023,1388
campus,2021-10-19,0.523127837940551,21
ring,2021-10-19,10.51046389561664,1382
campus,2021-10-20,0.11712408538131361,21
ring,2021-10-20,9.360930657356727,1313
campus,2021-10-21,,0
ring,2021-10-21,21.04975128173828,1
campus,2021-10-22,0.20780553412835512,19
ring,2021-10-22,12.003934150533471,1134
campus,2021-10-23,0.8380099328860572,21
ring,2021-10-23,12.021203332491687,1401
campus,2021-10-24,1.0052944707447256,21
ring,2021-10-24,9.982266273019997,1406
campus,2021-10-25,0.42284735438170834,21
ring,2021-10-25,8.976598416943604,1377
campus,2021-10-26,0.42544679376030353,21
ring,2021-10-26,9.11416175413841,1330
campus,2021-10-27,,0
ring,2021-10-27,,0
campus,2021-10-28,1.2071049694831557,21
ring,2021-10-28,11.671978838628773,1378
campus,2021-10-29,0.9756531770843803,21
ring,2021-10-29,11.413545929632933,1370
campus,2021-10-30,0.6692777867285066,21
ring,2021-10-30,9.697205339099964,1404
campus,2021-10-31,0.6419609924686497,21
ring,2021-10-31,9.38594038902193,1379
campus,2021-11-01,0.898907472611571,21
ring,2021-11-01,11.46724973609982,1208
campus,2021-11-02,,0
ring,2021-11-02,0.6570443414904777,156
campus,2021-11-03,,0
ring,2021-11-03,0.4518503892307555,40
campus,2021-11-04,,0
ring,2021-11-04,0.6209920048713684,5
campus,2021-11-05,,0
ring,2021-11-05,0.9032327737280476,168
campus,2021-11-06,0.6934240542494257,21
ring,2021-11-06,9.311083650101612,1449
campus,2021-11-07,0.8750405972094852,21
ring,2021-11-07,10.457453939508984,1448
campus,2021-11-08,1.2140424501574563,21
ring,2021-11-08,12.657569246295267,1449
campus,2021-11-09,,0
ring,2021-11-09,,0
campus,2021-11-10,,0
ring,2021-11-10,1.0160201801326922,21
campus,2021-11-11,0.5683336582997377,21
ring,2021-11-11,9.335186487614658,1445
campus,2021-11-12,0.7050519009744706,21
ring,2021-11-12,10.129880407998064,1448
campus,2021-11-13,1.245677679875115,21
ring,2021-11-13,11.628493817612357,1449
campus,2021-11-14,1.3387168036488464,21
ring,2021-11-14,11.937341282756554,1449
campus,2021-11-15,,0
ring,2021-11-15,9.181727861004875,400
campus,2021-11-16,0.6634986100621634,21
ring,2021-11-16,9.60015334654605,1382
campus,2021-11-17,0.2825189207354163,21
ring,2021-11-17,9.566458465773387,1394
campus,2021-11-18,,0
ring,2021-11-18,,0
campus,2021-11-19,,0
ring,2021-11-19,,0
campus,2021-11-20,0.7981223519083251,21
ring,2021-11-20,10.051534501291421,1380
campus,2021-11-21,,0
ring,2021-11-21,,0
campus,2021-11-22,0.7068149719306468,21
ring,2021-11-22,9.08209574889005,1367
campus,2021-11-23,0.757359146386052,21
ring,2021-11-23,10.84987907915946,1391
campus,2021-11-24,,0
ring,2021-11-24,0.36050271270795115,307
campus,2021-11-25,1.0804823863906035,21
ring,2021-11-25,10.921159436859906,1398
campus,2021-11-26,,0
ring,2021-11-26,0.6135332727895061,21
campus,2021-11-27,,0
ring,2021-11-27,,0
campus,2021-11-28,0.8466065252477759,21
ring,2021-11-28,7.68056738071341,1282
campus,2021-11-29,1.1624552260724281,21
ring,2021-11-29,12.317270155210105,1449
campus,2021-11-30,1.4169831702303217,21
ring,2021-11-30,13.20026186723124,1363
campus,2021-12-01,0.8359890344658625,21
ring,2021-12-01,10.26950160989324,1445
campus,2021-12-02,0.6553898617419502,21
ring,2021-12-02,11.192738440527862,1248
campus,2021-12-03,0.9903410286553825,21
ring,2021-12-03,4.815014897900943,1131
campus,2021-12-04,1.174115709044446,21
ring,2021-12-04,12.018846783795938,1409
campus,2021-12-05,1.2639109530314108,21
ring,2021-12-05,13.2790745210951,1403
campus,2021-12-06,2.8194339395860473,4
ring,2021-12-06,1.1677911488780737,641
campus,2021-12-07,0.9769091974701403,21
ring,2021-12-07,10.221616039616434,1449
campus,2021-12-08,0.8407075329684334,21
ring,2021-12-08,9.918826453021442,1444
campus,2021-12-09,,0
ring,2021-12-09,1.468910221449673,3
campus,2021-12-10,1.5711439612779887,7
ring,2021-12-10,4.151318349932273,468
campus,2021-12-11,1.1241938000364888,21
ring,2021-12-11,12.669723979790815,1449
campus,2021-12-12,0.7339805930676545,21
ring,2021-12-12,10.822542460855333,1442
campus,2021-12-13,0.700659334933891,21
ring,2021-12-13,10.135163028263447,1446
campus,2021-12-14,0.9010938344465755,21
ring,2021-12-14,11.356399195434664,1408
campus,2021-12-15,0.8562281095887546,21
ring,2021-12-15,12.860882744343515,1356
campus,2021-12-16,1.227875722450625,6
ring,2021-12-16,2.933707345233104,684
