z,d,rad,n
campus,2021-03-05,20.673117975550372,10
ring,2021-03-05,30.76881180329665,1445
campus,2021-03-06,,0
ring,2021-03-06,18.243268955930795,286
campus,2021-03-07,7.385134998479798,11
ring,2021-03-07,26.849144569314273,1486
campus,2021-03-08,22.06613199598288,11
ring,2021-03-08,27.24428639784545,1486
campus,2021-03-09,,0
ring,2021-03-09,,0
campus,2021-03-10,,0
ring,2021-03-10,,0
campus,2021-03-11,,0
ring,2021-03-11,,0
campus,2021-03-12,,0
ring,2021-03-12,46.202265261239795,131
campus,2021-03-13,,0
ring,2021-03-13,,0
campus,2021-03-14,,0
ring,2021-03-14,2.996489529459172,7
campus,2021-03-15,,0
ring,2021-03-15,,0
campus,2021-03-16,20.31595161612624,11
ring,2021-03-16,21.817789087295694,1204
campus,2021-03-17,,0
ring,2021-03-17,,0
campus,2021-03-18,13.584603401042191,11
ring,2021-03-18,22.685354691253853,1484
campus,2021-03-19,,0
ring,2021-03-19,0.9813306741272622,4
campus,2021-03-20,,0
ring,2021-03-20,3.9274367274276774,6
campus,2021-03-21,15.049728529306618,11
ring,2021-03-21,30.141438850569987,1485
campus,2021-03-22,,0
ring,2021-03-22,28.666668128654432,332
campus,2021-03-23,,0
ring,2021-03-23,,0
campus,2021-03-24,,0
ring,2021-03-24,75.90665405811629,56
campus,2021-03-25,,0
ring,2021-03-25,,0
campus,2021-03-26,14.556624518113706,10
ring,2021-03-26,35.03185620057022,1433
campus,2021-03-27,,0
ring,2021-03-27,13.895423704069435,30
campus,2021-03-28,,0
ring,2021-03-28,,0
campus,2021-03-29,13.733199146772531,9
ring,2021-03-29,26.93778790759844,1348
campus,2021-03-30,11.945501953825659,9
ring,2021-03-30,29.538965614393003,1444
campus,2021-03-31,,0
ring,2021-03-31,,0
campus,2021-04-01,18.58296764630276,11
ring,2021-04-01,28.648120827213766,1451
campus,2021-04-02,19.738651451975837,11
ring,2021-04-02,27.185208562271786,1441
campus,2021-04-03,20.525290768886673,11
ring,2021-04-03,26.148525846010095,1194
campus,2021-04-04,15.027979662148912,11
ring,2021-04-04,29.29706218182113,1483
campus,2021-04-05,14.058279778994887,11
ring,2021-04-05,37.823723035512096,1486
campus,2021-04-06,18.93252677057946,11
ring,2021-04-06,32.509107584443385,1484
campus,2021-04-07,,0
ring,2021-04-07,27.31155643375519,474
campus,2021-04-08,9.657682938125514,11
ring,2021-04-08,22.9105349436491,1249
campus,2021-04-09,21.729711448685812,11
ring,2021-04-09,27.550914112224795,1481
campus,2021-04-10,,0
ring,2021-04-10,,0
campus,2021-04-11,19.351855374883346,11
ring,2021-04-11,33.83917947933635,1485
campus,2021-04-12,14.513118700237577,11
ring,2021-04-12,27.814819333388137,1482
campus,2021-04-13,18.312042896324716,7
ring,2021-04-13,20.38164957850218,1161
campus,2021-04-14,,0
ring,2021-04-14,,0
campus,2021-04-15,,0
ring,2021-04-15,,0
campus,2021-04-16,,0
ring,2021-04-16,,0
campus,2021-04-17,,0
ring,2021-04-17,,0
campus,2021-04-18,,0
ring,2021-04-18,30.244480337647754,25
campus,2021-04-19,16.10318800410488,11
ring,2021-04-19,24.52213591612359,1483
campus,2021-04-20,18.973117813350648,11
ring,2021-04-20,27.588915064503162,1484
campus,2021-04-21,44.22768578749436,7
ring,2021-04-21,25.30868490563088,737
campus,2021-04-22,25.375403200816258,10
ring,2021-04-22,29.572243026979912,1459
campus,2021-04-23,,0
ring,2021-04-23,,0
campus,2021-04-24,,0
ring,2021-04-24,,0
campus,2021-04-25,22.6849000456601,8
ring,2021-04-25,23.24413238044125,1441
campus,2021-04-26,18.586490717118522,11
ring,2021-04-26,30.06973201839948,1446
campus,2021-04-27,,0
ring,2021-04-27,,0
campus,2021-04-28,,0
ring,2021-04-28,,0
campus,2021-04-29,,0
ring,2021-04-29,,0
campus,2021-04-30,,0
ring,2021-04-30,12.773578235376972,166
campus,2021-05-01,31.88214273491764,9
ring,2021-05-01,28.529844829566873,1445
campus,2021-05-02,,0
ring,2021-05-02,,0
campus,2021-05-03,,0
ring,2021-05-03,14.203391764896702,67
campus,2021-05-04,,0
ring,2021-05-04,,0
campus,2021-05-05,,0
ring,2021-05-05,,0
campus,2021-05-06,13.96470877811921,11
ring,2021-05-06,27.332481277997438,1483
campus,2021-05-07,33.57768727475264,11
ring,2021-05-07,32.209240481289086,1482
campus,2021-05-08,,0
ring,2021-05-08,,0
campus,2021-05-09,30.668595350998867,8
ring,2021-05-09,23.215095612717985,1004
campus,2021-05-10,,0
ring,2021-05-10,,0
campus,2021-05-11,,0
ring,2021-05-11,,0
campus,2021-05-12,,0
ring,2021-05-12,,0
campus,2021-05-13,,0
ring,2021-05-13,35.793856796632696,377
campus,2021-05-14,29.154377301078906,11
ring,2021-05-14,25.179011824513275,1481
campus,2021-05-15,,0
ring,2021-05-15,,0
campus,2021-05-16,,0
ring,2021-05-16,4.075115709875157,3
campus,2021-05-17,,0
ring,2021-05-17,43.541620023042256,3
campus,2021-05-18,,0
ring,2021-05-18,,0
campus,2021-05-19,,0
ring,2021-05-19,,0
campus,2021-05-20,,0
ring,2021-05-20,,0
campus,2021-05-21,,0
ring,2021-05-21,,0
campus,2021-05-22,,0
ring,2021-05-22,6.160499354347679,265
campus,2021-05-23,35.79122706597725,8
ring,2021-05-23,34.87338216739162,1276
campus,2021-05-24,25.937000583137607,10
ring,2021-05-24,36.63288015461189,1370
campus,2021-05-25,,0
ring,2021-05-25,,0
campus,2021-05-26,,0
ring,2021-05-26,,0
campus,2021-05-27,45.975117373368384,8
ring,2021-05-27,26.587642957077534,1403
campus,2021-05-28,,0
ring,2021-05-28,,0
campus,2021-05-29,,0
ring,2021-05-29,14.510551532726357,84
campus,2021-05-30,,0
ring,2021-05-30,75.15210810192389,161
campus,2021-05-31,11.300799947252056,8
ring,2021-05-31,24.60061848859352,1428
campus,2021-06-01,,0
ring,2021-06-01,,0
campus,2021-06-02,5.883011817932129,1
ring,2021-06-02,9.561380244687058,271
campus,2021-06-03,,0
ring,2021-06-03,8.329688157636692,20
campus,2021-06-04,20.52782110222425,11
ring,2021-06-04,29.49383175958067,1431
campus,2021-06-05,,0
ring,2021-06-05,2.2983468314332347,3
campus,2021-06-06,,0
ring,2021-06-06,,0
campus,2021-06-07,,0
ring,2021-06-07,26.37828054171496,202
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,,0
ring,2021-06-09,,0
campus,2021-06-10,,0
ring,2021-06-10,,0
campus,2021-06-11,23.521924240468397,7
ring,2021-06-11,23.3658795439889,995
campus,2021-06-12,,0
ring,2021-06-12,,0
campus,2021-06-13,28.539211159189342,11
ring,2021-06-13,32.80558523954206,1485
campus,2021-06-14,42.27088368237658,11
ring,2021-06-14,32.81110197475698,1483
campus,2021-06-15,23.47740456711503,11
ring,2021-06-15,26.49569446512476,1484
campus,2021-06-16,19.646803138762944,11
ring,2021-06-16,25.39725471501118,1483
campus,2021-06-17,20.695334577526292,11
ring,2021-06-17,26.07771119112372,1483
campus,2021-06-18,30.39726737165075,11
ring,2021-06-18,30.563135551659997,1484
campus,2021-06-19,,0
ring,2021-06-19,,0
campus,2021-06-20,48.36289076098562,11
ring,2021-06-20,28.20234290042207,1481
campus,2021-06-21,42.087783106242064,11
ring,2021-06-21,24.518250076081536,1481
campus,2021-06-22,,0
ring,2021-06-22,,0
campus,2021-06-23,35.36266667621566,10
ring,2021-06-23,27.742797777956152,1423
campus,2021-06-24,47.75123848054955,10
ring,2021-06-24,33.86134192739753,1398
campus,2021-06-25,28.50951258436863,10
ring,2021-06-25,25.122957590599952,969
campus,2021-06-26,,0
ring,2021-06-26,11.961440606872875,43
campus,2021-06-27,20.111154643826467,8
ring,2021-06-27,25.17624703886687,1408
campus,2021-06-28,25.43858191202629,10
ring,2021-06-28,25.807080948674468,1417
campus,2021-06-29,41.34779181307462,9
ring,2021-06-29,35.273657322597714,1467
campus,2021-06-30,,0
ring,2021-06-30,,0
campus,2021-07-01,,0
ring,2021-07-01,61.36841332472237,96
campus,2021-07-02,,0
ring,2021-07-02,,0
campus,2021-07-03,28.7660098844586,8
ring,2021-07-03,23.305082034172084,1449
campus,2021-07-04,40.068769707988736,10
ring,2021-07-04,28.7620599207147,1448
campus,2021-07-05,46.748273714526896,10
ring,2021-07-05,34.23928639298412,1392
campus,2021-07-06,36.76517151896778,10
ring,2021-07-06,31.86295023766896,1280
campus,2021-07-07,27.651165184670884,11
ring,2021-07-07,17.663551774867674,914
campus,2021-07-08,,0
ring,2021-07-08,2.748868550526673,18
campus,2021-07-09,,0
ring,2021-07-09,,0
campus,2021-07-10,23.649787294335976,11
ring,2021-07-10,25.77057632864967,850
campus,2021-07-11,,0
ring,2021-07-11,,0
campus,2021-07-12,,0
ring,2021-07-12,,0
campus,2021-07-13,,0
ring,2021-07-13,13.471369862317687,267
campus,2021-07-14,59.26665352989966,11
ring,2021-07-14,27.242767564183698,1473
campus,2021-07-15,35.10622086658081,11
ring,2021-07-15,33.25153155401946,1487
campus,2021-07-16,42.44165700388194,11
ring,2021-07-16,35.174928516563575,1487
campus,2021-07-17,,0
ring,2021-07-17,4.020801901817322,2
campus,2021-07-18,,0
ring,2021-07-18,,0
campus,2021-07-19,,0
ring,2021-07-19,,0
campus,2021-07-20,26.02447088701689,11
ring,2021-07-20,29.36193162270731,1487
campus,2021-07-21,42.190409437583305,9
ring,2021-07-21,36.123784847017944,934
campus,2021-07-22,35.265163241625714,10
ring,2021-07-22,27.1943838960696,1452
campus,2021-07-23,23.903138989794652,11
ring,2021-07-23,21.97278587737525,1434
campus,2021-07-24,28.71735038393799,10
ring,2021-07-24,23.004448984012296,1433
campus,2021-07-25,40.35517521918675,9
ring,2021-07-25,26.07354772014695,1435
campus,2021-07-26,31.45291533773936,11
ring,2021-07-26,25.290922324746756,1466
campus,2021-07-27,36.30079806034679,10
ring,2021-07-27,27.110204493977438,1447
campus,2021-07-28,28.13546583929008,10
ring,2021-07-28,25.748717762154268,1460
campus,2021-07-29,27.04070546118496,10
ring,2021-07-29,23.610422984322515,1455
campus,2021-07-30,28.847162467877705,6
ring,2021-07-30,22.754780622393863,726
campus,2021-07-31,31.203498104425865,11
ring,2021-07-31,30.078397153504433,1470
campus,2021-08-01,34.386403593484694,9
ring,2021-08-01,23.821213451991216,1163
campus,2021-08-02,,0
ring,2021-08-02,,0
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,30.68084822335922,11
ring,2021-08-05,27.916440416695885,1483
campus,2021-08-06,,0
ring,2021-08-06,,0
campus,2021-08-07,40.637540525082784,11
ring,2021-08-07,27.79628031188742,1486
campus,2021-08-08,37.78127004899011,11
ring,2021-08-08,26.802283406208222,1444
campus,2021-08-09,23.78378352969691,6
ring,2021-08-09,16.14093385595533,1119
campus,2021-08-10,33.53188074701755,11
ring,2021-08-10,25.503633643595737,1443
campus,2021-08-11,45.68232332678804,11
ring,2021-08-11,35.672844939074814,1487
campus,2021-08-12,44.478934623210364,11
ring,2021-08-12,32.23843288627899,1485
campus,2021-08-13,8.193320940618646,3
ring,2021-08-13,23.26989440374893,404
campus,2021-08-14,,0
ring,2021-08-14,1.5298422308220203,71
campus,2021-08-15,,0
ring,2021-08-15,,0
campus,2021-08-16,30.911104254152573,11
ring,2021-08-16,29.651670627895502,1486
campus,2021-08-17,36.70001797549795,11
ring,2021-08-17,35.25277977148314,1487
campus,2021-08-18,21.63630552848371,8
ring,2021-08-18,8.116535374205371,324
campus,2021-08-19,,0
ring,2021-08-19,,0
campus,2021-08-20,22.881151225964512,11
ring,2021-08-20,19.152781704698125,1418
campus,2021-08-21,32.8992082502213,9
ring,2021-08-21,25.86030925042214,1463
campus,2021-08-22,16.3145886098537,11
ring,2021-08-22,27.77205302871089,1428
campus,2021-08-23,28.002165603364833,11
ring,2021-08-23,27.78016112852129,1202
campus,2021-08-24,20.010488998565897,11
ring,2021-08-24,26.426306955699136,1350
campus,2021-08-25,24.3799869755782,9
ring,2021-08-25,27.009935042376622,1377
campus,2021-08-26,23.80064824654139,11
ring,2021-08-26,27.926973840551423,1462
campus,2021-08-27,22.334758761864936,10
ring,2021-08-27,35.764681521067224,1457
campus,2021-08-28,29.25476421989256,11
ring,2021-08-28,35.79162979011045,1397
campus,2021-08-29,10.896823926296284,3
ring,2021-08-29,13.670058877336217,851
campus,2021-08-30,,0
ring,2021-08-30,,0
campus,2021-08-31,,0
ring,2021-08-31,,0
campus,2021-09-01,23.780014473007906,10
ring,2021-09-01,32.37850011817256,1474
campus,2021-09-02,31.66998028113053,10
ring,2021-09-02,34.59689987385425,1440
campus,2021-09-03,17.29773929122521,11
ring,2021-09-03,27.604835854407607,1442
campus,2021-09-04,25.956000225056226,11
ring,2021-09-04,25.954764571359703,1485
campus,2021-09-05,19.955276450831377,3
ring,2021-09-05,23.423184194870363,923
campus,2021-09-06,28.965857531720825,11
ring,2021-09-06,26.510043365231017,1483
campus,2021-09-07,33.04176778684189,11
ring,2021-09-07,34.165462752020595,1484
campus,2021-09-08,19.041085712558385,11
ring,2021-09-08,26.659160889623614,1485
campus,2021-09-09,23.8611097149924,11
ring,2021-09-09,24.035171599601373,1483
campus,2021-09-10,27.092308479999446,11
ring,2021-09-10,24.856082760674905,1483
campus,2021-09-11,31.505778145551346,11
ring,2021-09-11,28.532352077048216,1486
campus,2021-09-12,25.60193182299919,11
ring,2021-09-12,28.757211972144965,1483
campus,2021-09-13,22.928366176048574,11
ring,2021-09-13,38.201924117785964,1457
campus,2021-09-14,,0
ring,2021-09-14,,0
campus,2021-09-15,,0
ring,2021-09-15,6.840770143930787,86
campus,2021-09-16,23.97316854774355,11
ring,2021-09-16,27.723093313564124,1486
campus,2021-09-17,30.90097563462801,6
ring,2021-09-17,28.530961556337093,855
campus,2021-09-18,13.59058930108577,9
ring,2021-09-18,20.86276528910804,806
campus,2021-09-19,,0
ring,2021-09-19,28.23159269290234,348
campus,2021-09-20,,0
ring,2021-09-20,33.28224276365499,562
campus,2021-09-21,20.19361303872476,11
ring,2021-09-21,26.878009533701142,1203
campus,2021-09-22,23.845950900556176,8
ring,2021-09-22,40.92297855633524,1345
campus,2021-09-23,34.71884275249147,10
ring,2021-09-23,37.34940174157941,1382
campus,2021-09-24,25.940285963050293,11
ring,2021-09-24,28.744431252409548,1354
campus,2021-09-25,22.029131412506104,11
ring,2021-09-25,27.173388942113288,1301
campus,2021-09-26,19.31893692337222,11
ring,2021-09-26,27.524649538525786,1309
campus,2021-09-27,18.269112532539705,9
ring,2021-09-27,28.437151625845676,1407
campus,2021-09-28,49.81324885058643,11
ring,2021-09-28,32.168852254356324,1419
campus,2021-09-29,13.923351077051125,11
ring,2021-09-29,28.492497702835383,1461
campus,2021-09-30,,0
ring,2021-09-30,,0
campus,2021-10-01,,0
ring,2021-10-01,4.092107597680191,14
campus,2021-10-02,,0
ring,2021-10-02,,0
campus,2021-10-03,,0
ring,2021-10-03,,0
campus,2021-10-04,25.562115385808664,11
ring,2021-10-04,32.536822684450236,1484
campus,2021-10-05,,0
ring,2021-10-05,,0
campus,2021-10-06,,0
ring,2021-10-06,1.7895805835723877,1
campus,2021-10-07,14.355554090207912,11
ring,2021-10-07,24.633202421603066,1483
campus,2021-10-08,30.789298274486356,11
ring,2021-10-08,29.947193693747053,1485
campus,2021-10-09,,0
ring,2021-10-09,47.08010323400257,192
campus,2021-10-10,33.989087773324435,11
ring,2021-10-10,27.71854672721303,1485
campus,2021-10-11,,0
ring,2021-10-11,,0
campus,2021-10-12,19.947211867920494,11
ring,2021-10-12,23.22130110597432,1484
campus,2021-10-13,,0
ring,2021-10-13,5.652435064315796,2
campus,2021-10-14,,0
ring,2021-10-14,,0
campus,2021-10-15,,0
ring,2021-10-15,,0
campus,2021-10-16,14.776515187623676,11
ring,2021-10-16,26.61560501919049,1484
campus,2021-10-17,18.771233806931406,6
ring,2021-10-17,24.851466950583614,1419
campus,2021-10-18,15.220562833534258,9
ring,2021-10-18,25.70693192438817,1433
campus,2021-10-19,14.861205958955374,9
ring,2021-10-19,30.199064830060028,1433
campus,2021-10-20,22.32961022891299,9
ring,2021-10-20,32.25767151017725,1440
campus,2021-10-21,,0
ring,2021-10-21,14.41242386258207,345
campus,2021-10-22,23.580188361169856,9
ring,2021-10-22,25.79784636239955,1373
campus,2021-10-23,38.79906758457124,11
ring,2021-10-23,24.795002210060392,1383
campus,2021-10-24,13.454140750297366,10
ring,2021-10-24,29.183205913527022,1465
campus,2021-10-25,,0
ring,2021-10-25,41.87088945176866,18
campus,2021-10-26,23.963590095867165,9
ring,2021-10-26,27.793362243417537,1440
campus,2021-10-27,24.461316040444718,9
ring,2021-10-27,25.164330735977643,1444
campus,2021-10-28,,0
ring,2021-10-28,18.216968352886404,411
campus,2021-10-29,,0
ring,2021-10-29,,0
campus,2021-10-30,,0
ring,2021-10-30,17.577376620545998,324
campus,2021-10-31,19.22524991617516,8
ring,2021-10-31,28.051599870382365,1448
campus,2021-11-01,16.85760227037602,11
ring,2021-11-01,24.640208057208525,1481
campus,2021-11-02,,0
ring,2021-11-02,,0
campus,2021-11-03,,0
ring,2021-11-03,,0
campus,2021-11-04,22.248018997421596,11
ring,2021-11-04,29.485554415463653,1486
campus,2021-11-05,35.29310221324151,11
ring,2021-11-05,32.46874396138511,1485
campus,2021-11-06,,0
ring,2021-11-06,19.17962852281948,576
campus,2021-11-07,14.305772651759682,11
ring,2021-11-07,23.410196097551154,1483
campus,2021-11-08,18.108260307530312,11
ring,2021-11-08,23.46812955271439,1483
campus,2021-11-09,29.99446408772504,11
ring,2021-11-09,28.825671968780874,1485
campus,2021-11-10,34.35241897525706,11
ring,2021-11-10,32.83145609163805,1486
campus,2021-11-11,,0
ring,2021-11-11,38.9738533509885,4
campus,2021-11-12,20.07612498737712,11
ring,2021-11-12,24.326454949659176,1484
campus,2021-11-13,18.498204015014174,11
ring,2021-11-13,26.04535548821617,1483
campus,2021-11-14,19.972668030148462,6
ring,2021-11-14,27.85247532001168,1438
campus,2021-11-15,37.394838622370166,11
ring,2021-11-15,32.337257350285405,1407
campus,2021-11-16,27.08552412231917,10
ring,2021-11-16,21.657078269496434,470
campus,2021-11-17,23.146320096071868,11
ring,2021-11-17,27.512591129203166,1449
campus,2021-11-18,,0
ring,2021-11-18,16.135530471801758,1
campus,2021-11-19,,0
ring,2021-11-19,,0
campus,2021-11-20,,0
ring,2021-11-20,,0
campus,2021-11-21,,0
ring,2021-11-21,,0
campus,2021-11-22,13.995825039564508,6
ring,2021-11-22,26.821801756383806,873
campus,2021-11-23,29.204932106448595,10
ring,2021-11-23,25.528566416827775,1422
campus,2021-11-24,21.49804756995246,10
ring,2021-11-24,26.059204497037776,1443
campus,2021-11-25,,0
ring,2021-11-25,5.7742077242757315,9
campus,2021-11-26,36.695300857902836,10
ring,2021-11-26,37.26503179595841,1352
campus,2021-11-27,37.89538798652835,11
ring,2021-11-27,29.76924269950779,1417
campus,2021-11-28,,0
ring,2021-11-28,49.560859135219026,7
campus,2021-11-29,33.972807663393915,10
ring,2021-11-29,24.62177496471023,1437
campus,2021-11-30,31.693230207385938,11
ring,2021-11-30,28.723028476757523,1486
campus,2021-12-01,34.11728803214426,11
ring,2021-12-01,34.05862950157117,1486
campus,2021-12-02,21.38387379762271,11
ring,2021-12-02,31.474982969656647,1485
campus,2021-12-03,16.626108227540154,11
ring,2021-12-03,26.597500292681644,1484
campus,2021-12-04,,0
ring,2021-12-04,,0
campus,2021-12-05,,0
ring,2021-12-05,1.53708707029253,37
campus,2021-12-06,,0
ring,2021-12-06,5.448563179063202,37
campus,2021-12-07,34.52309765358682,11
ring,2021-12-07,33.89135954891792,1486
campus,2021-12-08,,0
ring,2021-12-08,,0
campus,2021-12-09,5.243575096130371,1
ring,2021-12-09,28.255420209826017,517
campus,2021-12-10,,0
ring,2021-12-10,,0
campus,2021-12-11,,0
ring,2021-12-11,,0
campus,2021-12-12,39.29430220771758,11
ring,2021-12-12,36.9217534765454,1485
campus,2021-12-13,19.706110416734337,11
ring,2021-12-13,29.19156304526538,1484
campus,2021-12-14,,0
ring,2021-12-14,26.54237394337781,79
campus,2021-12-15,22.33177966630556,9
ring,2021-12-15,25.631355497839508,1443
campus,2021-12-16,,0
ring,2021-12-16,29.68072484193496,453
campus,2021-12-17,,0
ring,2021-12-17,,0
campus,2021-12-18,,0
ring,2021-12-18,20.434169323632762,72
campus,2021-12-19,,0
ring,2021-12-19,57.43207995793541,46
campus,2021-12-20,20.746852565580795,6
ring,2021-12-20,26.829615503303657,1409
campus,2021-12-21,,0
ring,2021-12-21,,0
campus,2021-12-22,32.15621268486662,9
ring,2021-12-22,33.440594967496054,1448
campus,2021-12-23,28.388303845634553,9
ring,2021-12-23,45.37847215458233,1312
campus,2021-12-24,,0
ring,2021-12-24,,0
campus,2021-12-25,,0
ring,2021-12-25,4.60354266166687,15
campus,2021-12-26,27.808317293749496,10
ring,2021-12-26,26.12455979272882,1397
campus,2021-12-27,21.987842609113127,8
ring,2021-12-27,32.23246520067664,1076
campus,2021-12-28,29.085498809814453,1
ring,2021-12-28,33.76148618205087,647
campus,2021-12-29,13.914621484148634,3
ring,2021-12-29,31.672432841893873,718
campus,2021-12-30,,0
ring,2021-12-30,1.2910954577687506,20
campus,2022-01-01,,0
ring,2022-01-01,,0
campus,2022-01-02,,0
ring,2022-01-02,3.014893811406776,48
campus,2022-01-03,,0
ring,2022-01-03,,0
campus,2022-01-04,21.70279219736464,8
ring,2022-01-04,27.649583138445017,1482
campus,2022-01-05,,0
ring,2022-01-05,,0
campus,2022-01-06,,0
ring,2022-01-06,,0
campus,2022-01-07,,0
ring,2022-01-07,55.42887223355106,222
campus,2022-01-08,41.526489134339656,11
ring,2022-01-08,36.12769625563439,1464
campus,2022-01-09,,0
ring,2022-01-09,0.6999735382436975,6
campus,2022-01-10,13.984179744651604,4
ring,2022-01-10,31.724696191417856,930
campus,2022-01-11,33.82908262408343,11
ring,2022-01-11,25.1487396999179,1481
campus,2022-01-12,31.088140327416994,8
ring,2022-01-12,29.98197662548026,1440
campus,2022-01-13,,0
ring,2022-01-13,30.247554397619393,28
campus,2022-01-14,,0
ring,2022-01-14,40.48947468854251,606
campus,2022-01-15,,0
ring,2022-01-15,,0
campus,2022-01-16,,0
ring,2022-01-16,,0
campus,2022-01-17,,0
ring,2022-01-17,62.85598889839413,75
campus,2022-01-18,40.26556245536561,7
ring,2022-01-18,37.25444450209477,1404
campus,2022-01-19,86.07827292832752,3
ring,2022-01-19,37.37592005504378,935
campus,2022-01-20,,0
ring,2022-01-20,57.76255581046962,48
campus,2022-01-21,32.07183186467083,7
ring,2022-01-21,27.476760798505047,1431
campus,2022-01-22,16.200687900886457,9
ring,2022-01-22,29.479788978040094,1433
campus,2022-01-23,34.304344579726674,11
ring,2022-01-23,34.07450316429539,1436
campus,2022-01-24,38.34349789516304,10
ring,2022-01-24,32.9819844389698,1439
campus,2022-01-25,27.951671570112858,9
ring,2022-01-25,28.289688449199332,1446
campus,2022-01-26,25.548211511106977,8
ring,2022-01-26,27.927303467111695,1438
campus,2022-01-27,23.475297014430186,11
ring,2022-01-27,28.12132700089501,1483
campus,2022-01-28,,0
ring,2022-01-28,8.675694798648772,16
campus,2022-01-29,35.45325011825016,11
ring,2022-01-29,36.715886927824045,1486
campus,2022-01-30,29.219853071239893,7
ring,2022-01-30,29.13049916001458,989
campus,2022-01-31,13.846888337524156,11
ring,2022-01-31,26.620070206760793,1485
campus,2022-02-01,25.82199690645516,11
ring,2022-02-01,27.936472000030825,1485
campus,2022-02-02,,0
ring,2022-02-02,,0
campus,2022-02-03,,0
ring,2022-02-03,,0
campus,2022-02-04,,0
ring,2022-02-04,2.4640181851618497,7
campus,2022-02-05,23.880687866730717,7
ring,2022-02-05,26.7700389210282,990
campus,2022-02-06,13.870503583179525,11
ring,2022-02-06,25.52595830685808,1483
campus,2022-02-07,18.345796707020984,11
ring,2022-02-07,26.83582407175377,1483
campus,2022-02-08,27.91619206157024,11
ring,2022-02-08,32.67469887954069,1485
campus,2022-02-09,19.874026020879572,11
ring,2022-02-09,33.2601299763315,1486
campus,2022-02-10,17.025773230540395,11
ring,2022-02-10,27.722133976555476,1484
campus,2022-02-11,15.658427109875223,11
ring,2022-02-11,26.25175638904996,1451
campus,2022-02-12,,0
ring,2022-02-12,,0
campus,2022-02-13,29.160999474095686,11
ring,2022-02-13,31.612392417490117,1440
campus,2022-02-14,31.60517918201203,7
ring,2022-02-14,37.019675958872575,1426
campus,2022-02-15,19.38448043886002,11
ring,2022-02-15,29.998056605588207,1456
campus,2022-02-16,22.27102554907361,8
ring,2022-02-16,28.719010801654825,1439
campus,2022-02-17,,0
ring,2022-02-17,,0
campus,2022-02-18,,0
ring,2022-02-18,40.79330243742245,89
campus,2022-02-19,21.633925206939345,9
ring,2022-02-19,38.200377967072306,1417
campus,2022-02-20,25.240185750059922,10
ring,2022-02-20,32.344650727782756,1454
campus,2022-02-21,,0
ring,2022-02-21,22.926058401081015,315
campus,2022-02-22,,0
ring,2022-02-22,,0
campus,2022-02-23,,0
ring,2022-02-23,36.935838619280695,101
campus,2022-02-24,,0
ring,2022-02-24,,0
campus,2022-02-25,,0
ring,2022-02-25,1.735850501874276,11
campus,2022-02-26,,0
ring,2022-02-26,2.0659889518270784,34
campus,2022-02-27,,0
ring,2022-02-27,3.2446853160858153,5
campus,2022-02-28,30.081602069952968,11
ring,2022-02-28,26.784841685578364,1485
campus,2022-03-01,32.30099943403864,11
ring,2022-03-01,39.90183636476851,1019
campus,2022-03-02,34.180474633311,11
ring,2022-03-02,37.89765402236445,1482
campus,2022-03-03,27.778914334606892,11
ring,2022-03-03,30.72765698976135,1483
campus,2022-03-04,22.08223820551271,11
ring,2022-03-04,28.281392849466066,1484
campus,2022-03-05,,0
ring,2022-03-05,26.05915758596702,220
campus,2022-03-06,,0
ring,2022-03-06,,0
campus,2022-03-07,,0
ring,2022-03-07,,0
campus,2022-03-08,18.740795356521282,11
ring,2022-03-08,36.64758584854208,830
campus,2022-03-09,,0
ring,2022-03-09,1.0353734765884106,5
campus,2022-03-10,15.590012855439388,7
ring,2022-03-10,26.90704924198085,973
campus,2022-03-11,28.78636147346965,9
ring,2022-03-11,27.599098104588396,1441
campus,2022-03-12,51.56636242505883,8
ring,2022-03-12,88.61059420738283,885
campus,2022-03-13,39.26864531675362,10
ring,2022-03-13,45.55991707405081,1281
campus,2022-03-14,33.94088598360557,9
ring,2022-03-14,28.705879334643864,1436
campus,2022-03-15,16.068163963608352,7
ring,2022-03-15,31.05144809997218,1014
campus,2022-03-16,,0
ring,2022-03-16,44.23981366894479,154
campus,2022-03-17,16.947009689409402,8
ring,2022-03-17,30.182131672801276,1396
campus,2022-03-18,,0
ring,2022-03-18,,0
campus,2022-03-19,,0
ring,2022-03-19,26.235768456373602,484
campus,2022-03-20,23.125578468374243,8
ring,2022-03-20,27.724947538039018,1411
campus,2022-03-21,16.07143587148947,10
ring,2022-03-21,27.93995912691838,1429
campus,2022-03-22,,0
ring,2022-03-22,,0
campus,2022-03-23,,0
ring,2022-03-23,23.842712318354394,48
campus,2022-03-24,19.094931650082405,10
ring,2022-03-24,31.544744864395955,1448
campus,2022-03-25,,0
ring,2022-03-25,,0
campus,2022-03-26,29.922247338192662,11
ring,2022-03-26,27.559594592109093,1482
campus,2022-03-27,34.500295810945055,11
ring,2022-03-27,27.864886589531952,1480
campus,2022-03-28,32.55188725912179,11
ring,2022-03-28,36.48925323133475,1469
campus,2022-03-29,26.73986308466044,5
ring,2022-03-29,15.647358272187539,752
campus,2022-03-30,56.11685650629402,5
ring,2022-03-30,21.226578483905943,558
campus,2022-03-31,,0
