z,d,rad,n
campus,2021-03-29,1.0654042385540066,11
ring,2021-03-29,13.912904972182057,1427
campus,2021-03-30,1.431937131546689,11
ring,2021-03-30,14.958321606443173,1449
campus,2021-03-31,2.7884975343413942,12
ring,2021-03-31,15.073935606261102,1506
campus,2021-04-01,2.1539996479517054,12
ring,2021-04-01,14.220015215385448,1478
campus,2021-04-02,2.365906508919461,12
ring,2021-04-02,13.46131576856877,1520
campus,2021-04-03,4.317590148864445,9
ring,2021-04-03,20.583074549803612,239
campus,2021-04-04,3.6826233133659763,12
ring,2021-04-04,15.1486053216436,1320
campus,2021-04-05,,0
ring,2021-04-05,12.515469683510617,546
campus,2021-04-06,,0
ring,2021-04-06,,0
campus,2021-04-07,,0
ring,2021-04-07,4.160134732202671,19
campus,2021-04-08,,0
ring,2021-04-08,2.606537843736943,21
campus,2021-04-09,,0
ring,2021-04-09,4.142007958892917,267
campus,2021-04-10,,0
ring,2021-04-10,16.38321140361436,466
campus,2021-04-11,1.7925547589552286,12
ring,2021-04-11,8.936743352546154,1133
campus,2021-04-12,,0
ring,2021-04-12,,0
campus,2021-04-13,1.903201535858917,12
ring,2021-04-13,13.662728411721988,1647
campus,2021-04-14,1.938943299036178,12
ring,2021-04-14,12.676882439978042,1648
campus,2021-04-15,,0
ring,2021-04-15,2.689724267138391,8
campus,2021-04-16,2.688513379137056,12
ring,2021-04-16,15.16477810758486,1649
campus,2021-04-17,2.588218533803547,12
ring,2021-04-17,13.347071786369785,1649
campus,2021-04-18,,0
ring,2021-04-18,16.17565924364461,242
campus,2021-04-19,2.819155685707969,12
ring,2021-04-19,9.473237006828473,966
campus,2021-04-20,3.4194400550254596,8
ring,2021-04-20,10.551805930259004,805
campus,2021-04-21,3.338073002456299,8
ring,2021-04-21,13.872959938476937,302
campus,2021-04-22,3.037826912649443,8
ring,2021-04-22,15.206552497570419,1511
campus,2021-04-23,2.4017402039242848,8
ring,2021-04-23,12.342632200089986,1439
campus,2021-04-24,,0
ring,2021-04-24,,0
campus,2021-04-25,,0
ring,2021-04-25,12.980928295895326,21
campus,2021-04-26,,0
ring,2021-04-26,,0
campus,2021-04-27,,0
ring,2021-04-27,,0
campus,2021-04-28,,0
ring,2021-04-28,,0
campus,2021-04-29,,0
ring,2021-04-29,,0
campus,2021-04-30,3.0473864744950045,8
ring,2021-04-30,13.550275314265935,1045
campus,2021-05-01,2.394290914394759,8
ring,2021-05-01,14.449509350688995,1536
campus,2021-05-02,,0
ring,2021-05-02,16.683887484111533,233
campus,2021-05-03,,0
ring,2021-05-03,6.23321135844714,140
campus,2021-05-04,1.625729216970641,8
ring,2021-05-04,11.091717965998463,844
campus,2021-05-05,1.8232766212792415,8
ring,2021-05-05,12.219458629424702,1647
campus,2021-05-06,,0
ring,2021-05-06,,0
campus,2021-05-07,2.929172955095988,8
ring,2021-05-07,16.01109604445624,1648
campus,2021-05-08,9.02450008392334,3
ring,2021-05-08,13.56191342079444,1491
campus,2021-05-09,,0
ring,2021-05-09,,0
campus,2021-05-10,,0
ring,2021-05-10,,0
campus,2021-05-11,4.330207993213396,2
ring,2021-05-11,11.577513489821532,758
campus,2021-05-12,2.4961878619950637,8
ring,2021-05-12,14.593674838021432,1648
campus,2021-05-13,3.0417118382629873,8
ring,2021-05-13,15.479610153584545,1647
campus,2021-05-14,2.2598211699306305,8
ring,2021-05-14,13.405233002489013,1646
campus,2021-05-15,,0
ring,2021-05-15,,0
campus,2021-05-16,,0
ring,2021-05-16,2.2077922702586426,7
campus,2021-05-17,,0
ring,2021-05-17,,0
campus,2021-05-18,2.8123005582397713,8
ring,2021-05-18,13.813457843040851,1451
campus,2021-05-19,,0
ring,2021-05-19,,0
campus,2021-05-20,,0
ring,2021-05-20,,0
campus,2021-05-21,1.8062856543767933,8
ring,2021-05-21,12.206204691352887,1445
campus,2021-05-22,,0
ring,2021-05-22,3.063337667014009,2
campus,2021-05-23,2.519938790820182,8
ring,2021-05-23,15.670771118241962,1403
campus,2021-05-24,,0
ring,2021-05-24,7.162991046905518,1
campus,2021-05-25,,0
ring,2021-05-25,,0
campus,2021-05-26,,0
ring,2021-05-26,,0
campus,2021-05-27,1.9054061142236054,7
ring,2021-05-27,13.778146628347642,1466
campus,2021-05-28,,0
ring,2021-05-28,,0
campus,2021-05-29,,0
ring,2021-05-29,,0
campus,2021-05-30,,0
ring,2021-05-30,,0
campus,2021-05-31,,0
ring,2021-05-31,,0
campus,2021-06-01,1.9181235470376201,12
ring,2021-06-01,13.928670174854352,1495
campus,2021-06-02,3.150552239617953,12
ring,2021-06-02,13.725062165928666,951
campus,2021-06-03,,0
ring,2021-06-03,,0
campus,2021-06-04,,0
ring,2021-06-04,4.533052765965585,4
campus,2021-06-05,1.9142948417765664,12
ring,2021-06-05,13.717304849317575,1306
campus,2021-06-06,1.997688237308499,12
ring,2021-06-06,13.789412867484398,1280
campus,2021-06-07,,0
ring,2021-06-07,,0
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,,0
ring,2021-06-09,2.2181491070129624,50
campus,2021-06-10,,0
ring,2021-06-10,,0
campus,2021-06-11,1.9974742048452412,12
ring,2021-06-11,14.17235316714768,1319
campus,2021-06-12,2.7214461470373394,12
ring,2021-06-12,14.350326868980835,1627
campus,2021-06-13,1.9134794216300635,12
ring,2021-06-13,15.566721091318158,1646
campus,2021-06-14,,0
ring,2021-06-14,,0
campus,2021-06-15,,0
ring,2021-06-15,,0
campus,2021-06-16,1.8494454844523287,12
ring,2021-06-16,13.66898649259115,1646
campus,2021-06-17,1.7725982398033995,12
ring,2021-06-17,13.145516412319424,1644
campus,2021-06-18,,0
ring,2021-06-18,,0
campus,2021-06-19,,0
ring,2021-06-19,,0
campus,2021-06-20,,0
ring,2021-06-20,,0
campus,2021-06-21,,0
ring,2021-06-21,,0
campus,2021-06-22,3.765416715456092,2
ring,2021-06-22,13.895838965494933,1290
campus,2021-06-23,1.7965249964214671,12
ring,2021-06-23,13.185065102406817,1447
campus,2021-06-24,2.1310284381248823,12
ring,2021-06-24,15.425358512997821,1320
campus,2021-06-25,,0
ring,2021-06-25,,0
campus,2021-06-26,,0
ring,2021-06-26,,0
campus,2021-06-27,3.10792925923913,6
ring,2021-06-27,12.33657828589315,548
campus,2021-06-28,,0
ring,2021-06-28,,0
campus,2021-06-29,,0
ring,2021-06-29,19.814510726588797,60
campus,2021-06-30,,0
ring,2021-06-30,10.59441065788269,47
campus,2021-07-01,,0
ring,2021-07-01,,0
campus,2021-07-02,2.205809993684345,12
ring,2021-07-02,12.523227827908224,1208
campus,2021-07-03,2.7340278112920244,12
ring,2021-07-03,13.272873970449862,1501
campus,2021-07-04,4.364387124666869,8
ring,2021-07-04,15.755992436753756,1085
campus,2021-07-05,,0
ring,2021-07-05,3.673345685005188,10
campus,2021-07-06,,0
ring,2021-07-06,11.014560912353135,41
campus,2021-07-07,3.189624012307084,5
ring,2021-07-07,3.141010757214294,45
campus,2021-07-08,,0
ring,2021-07-08,3.068379492989038,53
campus,2021-07-09,2.6616840131608326,8
ring,2021-07-09,12.74798859863696,1646
campus,2021-07-10,3.2389224302423663,12
ring,2021-07-10,14.498402732808763,1649
campus,2021-07-11,,0
ring,2021-07-11,,0
campus,2021-07-12,,0
ring,2021-07-12,2.9008115988109675,19
campus,2021-07-13,,0
ring,2021-07-13,,0
campus,2021-07-14,,0
ring,2021-07-14,10.489380754229828,444
campus,2021-07-15,,0
ring,2021-07-15,,0
campus,2021-07-16,4.389482021331787,2
ring,2021-07-16,14.207187179977387,855
campus,2021-07-17,7.806222256469727,6
ring,2021-07-17,10.611836746312557,543
campus,2021-07-18,2.8725629283933185,8
ring,2021-07-18,13.154904779858413,1648
campus,2021-07-19,6.124243548435479,8
ring,2021-07-19,11.751547750535842,1642
campus,2021-07-20,5.763934444237458,8
ring,2021-07-20,13.836997609749279,1622
campus,2021-07-21,6.3072500737923685,2
ring,2021-07-21,18.511545015220843,55
campus,2021-07-22,8.143304770346731,7
ring,2021-07-22,22.473701545710206,1016
campus,2021-07-23,,0
ring,2021-07-23,14.095276113755018,658
campus,2021-07-24,4.1746142189881015,8
ring,2021-07-24,13.125259173448844,1531
campus,2021-07-25,2.1770650126397393,8
ring,2021-07-25,13.386450418223045,1529
campus,2021-07-26,2.1761015389678224,8
ring,2021-07-26,15.118735971393203,1455
campus,2021-07-27,5.767162061705361,8
ring,2021-07-27,13.10824773957872,1435
campus,2021-07-28,5.340714198636833,8
ring,2021-07-28,10.990983333271114,1448
campus,2021-07-29,,0
ring,2021-07-29,,0
campus,2021-07-30,,0
ring,2021-07-30,14.884360447128548,744
campus,2021-07-31,4.6062577061107675,8
ring,2021-07-31,15.367267955442014,1492
campus,2021-08-01,7.940248416358695,8
ring,2021-08-01,14.681966161542888,1514
campus,2021-08-02,3.2901677610249536,8
ring,2021-08-02,14.116639193537049,1520
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,5.662121143728164,8
ring,2021-08-05,13.162140491273828,1643
campus,2021-08-06,,0
ring,2021-08-06,,0
campus,2021-08-07,9.396944398809625,8
ring,2021-08-07,11.387475627729469,1112
campus,2021-08-08,,0
ring,2021-08-08,,0
campus,2021-08-09,,0
ring,2021-08-09,,0
campus,2021-08-10,4.743077440015504,8
ring,2021-08-10,10.748282686122485,838
campus,2021-08-11,,0
ring,2021-08-11,3.2719185935792963,166
campus,2021-08-12,2.4261255975798925,8
ring,2021-08-12,12.00718933097881,1571
campus,2021-08-13,,0
ring,2021-08-13,,0
campus,2021-08-14,2.304653103941041,8
ring,2021-08-14,13.168151551546211,1646
campus,2021-08-15,2.135259687240713,8
ring,2021-08-15,13.025262901627228,1648
campus,2021-08-16,2.6860511637261872,8
ring,2021-08-16,14.434537454344134,1618
campus,2021-08-17,3.745458448944936,8
ring,2021-08-17,15.279125854233401,1620
campus,2021-08-18,3.234932070508654,8
ring,2021-08-18,12.843693036289645,1093
campus,2021-08-19,3.393814945352913,8
ring,2021-08-19,13.127573247287357,1595
campus,2021-08-20,,0
ring,2021-08-20,15.094166138367832,1074
campus,2021-08-21,4.081891594997632,8
ring,2021-08-21,13.593102856474305,1530
campus,2021-08-22,7.44713351665399,2
ring,2021-08-22,11.812050851354774,730
campus,2021-08-23,3.128269102726998,12
ring,2021-08-23,13.652576419823955,1507
campus,2021-08-24,,0
ring,2021-08-24,16.540488166925165,778
campus,2021-08-25,1.652552361584316,11
ring,2021-08-25,13.601188790587889,1327
campus,2021-08-26,3.0413838445750727,12
ring,2021-08-26,13.625487077870098,1518
campus,2021-08-27,,0
ring,2021-08-27,19.08802674716485,81
campus,2021-08-28,4.304494009187132,12
ring,2021-08-28,16.307147099809693,1432
campus,2021-08-29,4.187703109977341,11
ring,2021-08-29,12.23789019553607,829
campus,2021-08-30,2.008537906335961,12
ring,2021-08-30,13.356903977043153,1499
campus,2021-08-31,2.8141463107866853,12
ring,2021-08-31,12.464548831024334,1505
campus,2021-09-01,2.979681777686966,12
ring,2021-09-01,14.435221363002137,1515
campus,2021-09-02,3.553095500119706,12
ring,2021-09-02,14.856118563500736,1511
campus,2021-09-03,,0
ring,2021-09-03,9.960778580576765,10
campus,2021-09-04,,0
ring,2021-09-04,,0
campus,2021-09-05,2.312814275201073,12
ring,2021-09-05,12.286635711536984,1648
campus,2021-09-06,3.0961136278095482,12
ring,2021-09-06,13.270676404058795,1647
campus,2021-09-07,4.493584629031947,10
ring,2021-09-07,14.247365927083687,1590
campus,2021-09-08,2.743311648052725,12
ring,2021-09-08,13.105712948615986,1649
campus,2021-09-09,3.1708295228434547,12
ring,2021-09-09,13.25070514098957,1604
campus,2021-09-10,4.119958264709744,12
ring,2021-09-10,12.357193473436075,1647
campus,2021-09-11,2.8634780439453413,12
ring,2021-09-11,13.45066748506253,1647
campus,2021-09-12,6.667007865192734,3
ring,2021-09-12,10.419932568154568,1006
campus,2021-09-13,,0
ring,2021-09-13,2.688733178721743,19
campus,2021-09-14,,0
ring,2021-09-14,,0
campus,2021-09-15,2.313130730006542,12
ring,2021-09-15,13.042455092364388,1648
campus,2021-09-16,2.829095932281987,12
ring,2021-09-16,13.052531173838014,1649
campus,2021-09-17,2.5674796344853257,12
ring,2021-09-17,14.01513849955589,1531
campus,2021-09-18,3.5067970975329117,12
ring,2021-09-18,14.039431607102834,1648
campus,2021-09-19,,0
ring,2021-09-19,20.63874254515503,750
campus,2021-09-20,,0
ring,2021-09-20,,0
campus,2021-09-21,,0
ring,2021-09-21,,0
campus,2021-09-22,,0
ring,2021-09-22,,0
campus,2021-09-23,3.969145826167531,10
ring,2021-09-23,15.511857652167595,489
campus,2021-09-24,1.871327940934624,12
ring,2021-09-24,13.768188860721072,1435
campus,2021-09-25,,0
ring,2021-09-25,,0
campus,2021-09-26,1.8784337175103911,12
ring,2021-09-26,13.54250255462996,1403
campus,2021-09-27,3.6899912933898134,12
ring,2021-09-27,15.105649469695205,1426
campus,2021-09-28,2.2452284025322276,12
ring,2021-09-28,15.565233171615471,1460
campus,2021-09-29,2.99824264781927,12
ring,2021-09-29,15.610194631165305,1281
campus,2021-09-30,2.8517547098973663,12
ring,2021-09-30,12.273710891519414,1507
campus,2021-10-01,2.9677039715422313,12
ring,2021-10-01,13.85420892947007,1422
campus,2021-10-02,,0
ring,2021-10-02,47.55118144642223,11
campus,2021-10-03,,0
ring,2021-10-03,,0
campus,2021-10-04,,0
ring,2021-10-04,,0
campus,2021-10-05,,0
ring,2021-10-05,,0
campus,2021-10-06,,0
ring,2021-10-06,11.209759503812952,101
campus,2021-10-07,,0
ring,2021-10-07,,0
campus,2021-10-08,4.961040019989014,1
ring,2021-10-08,14.316731606263088,305
campus,2021-10-09,8.684038162231445,1
ring,2021-10-09,3.9324853416295977,203
campus,2021-10-10,,0
ring,2021-10-10,,0
campus,2021-10-11,,0
ring,2021-10-11,7.033468399590656,365
campus,2021-10-12,,0
ring,2021-10-12,,0
campus,2021-10-13,2.4528482726085534,12
ring,2021-10-13,10.69629082580416,1246
campus,2021-10-14,,0
ring,2021-10-14,,0
campus,2021-10-15,2.728689746919021,12
ring,2021-10-15,13.397822200794074,1648
campus,2021-10-16,2.079798565302688,12
ring,2021-10-16,12.332015204841099,1644
campus,2021-10-17,2.1455365630870227,12
ring,2021-10-17,12.859792947891819,1518
campus,2021-10-18,2.0332029703952355,12
ring,2021-10-18,12.409126670875189,1503
campus,2021-10-19,1.483770534771831,12
ring,2021-10-19,13.145028416556078,1500
campus,2021-10-20,,0
ring,2021-10-20,16.840503250702675,659
campus,2021-10-21,3.5194827501847303,12
ring,2021-10-21,12.672024521036667,1012
campus,2021-10-22,1.466424352918882,10
ring,2021-10-22,12.443822752018848,1394
campus,2021-10-23,2.041296577475875,12
ring,2021-10-23,11.999534080820482,1038
campus,2021-10-24,1.513290784968217,11
ring,2021-10-24,12.896435498757437,1493
campus,2021-10-25,,0
ring,2021-10-25,,0
campus,2021-10-26,,0
ring,2021-10-26,11.1343926349071,409
campus,2021-10-27,2.3519949597187693,4
ring,2021-10-27,15.139252763097074,690
campus,2021-10-28,,0
ring,2021-10-28,,0
campus,2021-10-29,,0
ring,2021-10-29,,0
campus,2021-10-30,,0
ring,2021-10-30,,0
campus,2021-10-31,2.478049935858234,12
ring,2021-10-31,14.149974605806332,1531
campus,2021-11-01,2.5377570725733944,12
ring,2021-11-01,12.931628048130301,1638
campus,2021-11-02,,0
ring,2021-11-02,,0
campus,2021-11-03,2.173050474385922,12
ring,2021-11-03,12.991090017720376,1648
campus,2021-11-04,2.5922985072452045,12
ring,2021-11-04,14.774760017307532,1648
campus,2021-11-05,3.6676505622632254,12
ring,2021-11-05,14.592761134340629,1649
campus,2021-11-06,,0
ring,2021-11-06,,0
campus,2021-11-07,2.1006902949371486,12
ring,2021-11-07,13.093216593944536,1643
campus,2021-11-08,2.3761623241876917,12
ring,2021-11-08,13.094733939692278,1648
campus,2021-11-09,,0
ring,2021-11-09,,0
campus,2021-11-10,3.480255820170171,12
ring,2021-11-10,15.171428355849518,1639
campus,2021-11-11,,0
ring,2021-11-11,2.664943580373019,8
campus,2021-11-12,3.1298200586596794,12
ring,2021-11-12,11.93752931586149,1158
campus,2021-11-13,,0
ring,2021-11-13,,0
campus,2021-11-14,,0
ring,2021-11-14,,0
campus,2021-11-15,3.198642752083744,12
ring,2021-11-15,15.610600367076334,1474
campus,2021-11-16,3.201783828708639,12
ring,2021-11-16,17.76626089027297,1294
campus,2021-11-17,,0
ring,2021-11-17,,0
campus,2021-11-18,1.363772959416541,11
ring,2021-11-18,14.60706237978727,1419
campus,2021-11-19,,0
ring,2021-11-19,,0
campus,2021-11-20,,0
ring,2021-11-20,,0
campus,2021-11-21,,0
ring,2021-11-21,15.13131300310724,157
campus,2021-11-22,2.584773659038277,12
ring,2021-11-22,12.815389306383445,1199
campus,2021-11-23,,0
ring,2021-11-23,17.57354604018416,413
campus,2021-11-24,2.171298035052644,12
ring,2021-11-24,14.005047757472697,1441
campus,2021-11-25,,0
ring,2021-11-25,,0
campus,2021-11-26,3.025189986082019,12
ring,2021-11-26,15.673840827575946,1489
campus,2021-11-27,,0
ring,2021-11-27,5.95914127367345,151
campus,2021-11-28,,0
ring,2021-11-28,16.331245059092627,118
campus,2021-11-29,,0
ring,2021-11-29,16.173089379315478,1096
campus,2021-11-30,2.1505877638842654,12
ring,2021-11-30,12.22989272774461,1647
campus,2021-12-01,,0
ring,2021-12-01,,0
campus,2021-12-02,,0
ring,2021-12-02,,0
campus,2021-12-03,,0
ring,2021-12-03,,0
campus,2021-12-04,,0
ring,2021-12-04,12.161076138809813,360
campus,2021-12-05,,0
ring,2021-12-05,,0
campus,2021-12-06,2.1579482900439637,12
ring,2021-12-06,11.004852509890362,1390
campus,2021-12-07,3.913023744533266,12
ring,2021-12-07,16.28731645191582,1566
campus,2021-12-08,,0
ring,2021-12-08,,0
campus,2021-12-09,,0
ring,2021-12-09,,0
campus,2021-12-10,,0
ring,2021-12-10,,0
campus,2021-12-11,,0
ring,2021-12-11,1.0531819779513698,179
campus,2021-12-12,3.6350957917677373,12
ring,2021-12-12,17.19744313134903,1628
campus,2021-12-13,2.687054927053016,12
ring,2021-12-13,14.129007182165202,1316
campus,2021-12-14,2.11509723500876,11
ring,2021-12-14,14.171725435339182,1484
campus,2021-12-15,,0
ring,2021-12-15,,0
campus,2021-12-16,8.594526221312167,3
ring,2021-12-16,12.918752642949002,1311
campus,2021-12-17,2.1139794672681957,12
ring,2021-12-17,17.448710672374293,1469
campus,2021-12-18,,0
ring,2021-12-18,,0
campus,2021-12-19,,0
ring,2021-12-19,33.210147857666016,5
campus,2021-12-20,,0
ring,2021-12-20,27.188491088983138,137
campus,2021-12-21,1.7780080063670292,12
ring,2021-12-21,14.994631368032321,1470
campus,2021-12-22,3.1388615321934945,12
ring,2021-12-22,16.189124166300722,1501
campus,2021-12-23,,0
ring,2021-12-23,14.106243982546424,383
campus,2021-12-24,,0
ring,2021-12-24,,0
campus,2021-12-25,,0
ring,2021-12-25,,0
campus,2021-12-26,2.22226639076664,12
ring,2021-12-26,14.318267366885953,1485
campus,2021-12-27,7.617937751082391,3
ring,2021-12-27,5.297860252076424,376
campus,2021-12-28,,0
ring,2021-12-28,,0
campus,2021-12-29,2.3519814014434814,1
ring,2021-12-29,1.6691025850870578,50
campus,2021-12-30,,0
ring,2021-12-30,5.736170835057721,10
campus,2022-01-01,,0
ring,2022-01-01,,0
campus,2022-01-02,,0
ring,2022-01-02,,0
campus,2022-01-03,,0
ring,2022-01-03,5.674527934132191,100
campus,2022-01-04,,0
ring,2022-01-04,,0
campus,2022-01-05,,0
ring,2022-01-05,11.034319772362446,3
campus,2022-01-06,,0
ring,2022-01-06,11.9988675445539,25
campus,2022-01-07,,0
ring,2022-01-07,9.4167308482181,17
campus,2022-01-08,,0
ring,2022-01-08,,0
campus,2022-01-09,,0
ring,2022-01-09,,0
campus,2022-01-10,,0
ring,2022-01-10,,0
campus,2022-01-11,3.23435640335083,1
ring,2022-01-11,10.14372331304486,15
campus,2022-01-12,,0
ring,2022-01-12,12.878162511795955,91
campus,2022-01-13,,0
ring,2022-01-13,22.041556315111798,19
campus,2022-01-14,,0
ring,2022-01-14,10.5262157311205,7
campus,2022-01-15,,0
ring,2022-01-15,,0
campus,2022-01-16,4.1702627752975365,8
ring,2022-01-16,24.572747184162196,1161
campus,2022-01-17,,0
ring,2022-01-17,21.58912808191054,62
campus,2022-01-18,,0
ring,2022-01-18,28.052871996132623,99
campus,2022-01-19,2.507837315856044,8
ring,2022-01-19,14.441799518577618,1256
campus,2022-01-20,3.228226708510105,8
ring,2022-01-20,22.22270390490775,1328
campus,2022-01-21,5.843236881201384,4
ring,2022-01-21,13.351558362074131,693
campus,2022-01-22,,0
ring,2022-01-22,34.085708290680614,240
campus,2022-01-23,,0
ring,2022-01-23,,0
campus,2022-01-24,,0
ring,2022-01-24,3.3396255974886846,7
campus,2022-01-25,,0
ring,2022-01-25,6.897424178123475,20
campus,2022-01-26,,0
ring,2022-01-26,30.897681750394494,44
campus,2022-01-27,,0
ring,2022-01-27,,0
campus,2022-01-28,,0
ring,2022-01-28,87.65543106864763,25
campus,2022-01-29,,0
ring,2022-01-29,84.5767468292819,8
campus,2022-01-30,,0
ring,2022-01-30,42.85026221979199,36
campus,2022-01-31,,0
ring,2022-01-31,4.435678958892822,2
campus,2022-02-01,,0
ring,2022-02-01,,0
campus,2022-02-02,,0
ring,2022-02-02,,0
campus,2022-02-03,,0
ring,2022-02-03,,0
campus,2022-02-04,6.497419843041485,12
ring,2022-02-04,26.554639502608538,406
campus,2022-02-05,18.436467802045954,12
ring,2022-02-05,37.03864028807143,1227
campus,2022-02-06,,0
ring,2022-02-06,9.849456787109375,2
campus,2022-02-07,,0
ring,2022-02-07,0.7016898127923529,20
campus,2022-02-08,,0
ring,2022-02-08,7.061686246099214,36
campus,2022-02-09,7.418545375685066,12
ring,2022-02-09,17.069174983949413,1529
campus,2022-02-10,,0
ring,2022-02-10,,0
campus,2022-02-11,,0
ring,2022-02-11,,0
campus,2022-02-12,,0
ring,2022-02-12,11.115704203354774,10
campus,2022-02-13,11.22867655013659,4
ring,2022-02-13,11.114228847478213,47
campus,2022-02-14,14.2450922438817,4
ring,2022-02-14,31.56108736076715,497
campus,2022-02-15,,0
ring,2022-02-15,,0
campus,2022-02-16,,0
ring,2022-02-16,,0
campus,2022-02-17,,0
ring,2022-02-17,,0
campus,2022-02-18,8.551928435431586,8
ring,2022-02-18,35.418799344196806,1029
campus,2022-02-19,16.86448938524401,7
ring,2022-02-19,71.79320842418007,748
campus,2022-02-20,8.672524524377842,11
ring,2022-02-20,24.657763610340048,1402
campus,2022-02-21,,0
ring,2022-02-21,,0
campus,2022-02-22,3.349292278289795,1
ring,2022-02-22,3.5521404182900733,114
campus,2022-02-23,7.211992003023624,3
ring,2022-02-23,19.52403697566301,301
campus,2022-02-24,,0
ring,2022-02-24,5.61269995319101,19
campus,2022-02-25,,0
ring,2022-02-25,43.61222436211326,11
campus,2022-02-26,,0
ring,2022-02-26,81.59724582617946,225
campus,2022-02-27,,0
ring,2022-02-27,51.13516554085521,410
campus,2022-02-28,,0
ring,2022-02-28,17.498750377587,395
campus,2022-03-01,,0
ring,2022-03-01,,0
campus,2022-03-02,4.731094932689721,12
ring,2022-03-02,13.026327196723825,1431
campus,2022-03-03,,0
ring,2022-03-03,,0
campus,2022-03-04,,0
ring,2022-03-04,2.4304771423339844,1
campus,2022-03-05,,0
ring,2022-03-05,,0
campus,2022-03-06,6.043593324087805,12
ring,2022-03-06,13.205497363539175,622
campus,2022-03-07,,0
ring,2022-03-07,,0
campus,2022-03-08,9.170801233955906,12
ring,2022-03-08,24.70848926948905,1572
campus,2022-03-09,,0
ring,2022-03-09,20.150521352239547,447
campus,2022-03-10,5.1575310095173785,8
ring,2022-03-10,11.292494662236223,755
campus,2022-03-11,,0
ring,2022-03-11,,0
campus,2022-03-12,9.493298439529877,12
ring,2022-03-12,18.660079485202996,1501
campus,2022-03-13,,0
ring,2022-03-13,10.313125156723695,43
campus,2022-03-14,,0
ring,2022-03-14,,0
campus,2022-03-15,6.983125884771126,12
ring,2022-03-15,15.241336462142002,1083
campus,2022-03-16,6.09445538751635,11
ring,2022-03-16,14.567201664694611,1452
campus,2022-03-17,6.920618365347442,12
ring,2022-03-17,13.707067166704258,1376
campus,2022-03-18,,0
ring,2022-03-18,21.145767428156496,73
campus,2022-03-19,,0
ring,2022-03-19,17.177470580880712,34
campus,2022-03-20,4.597087116363721,11
ring,2022-03-20,10.958013941715386,1332
campus,2022-03-21,,0
ring,2022-03-21,,0
campus,2022-03-22,,0
ring,2022-03-22,,0
campus,2022-03-23,,0
ring,2022-03-23,,0
campus,2022-03-24,,0
ring,2022-03-24,,0
campus,2022-03-25,,0
ring,2022-03-25,3.0678987522886914,8
campus,2022-03-26,,0
ring,2022-03-26,,0
campus,2022-03-27,8.003408648609337,12
ring,2022-03-27,15.09372870999346,1648
campus,2022-03-28,6.299177250385731,12
ring,2022-03-28,16.36947623977689,1648
campus,2022-03-29,,0
ring,2022-03-29,,0
campus,2022-03-30,,0
ring,2022-03-30,4.996390391369255,5
campus,2022-03-31,,0
ring,2022-03-31,,0
campus,2022-04-01,,0
ring,2022-04-01,,0
campus,2022-04-02,5.839736461639404,1
ring,2022-04-02,12.862364224909483,1246
campus,2022-04-03,7.281622189878862,12
ring,2022-04-03,19.978687101948616,1165
campus,2022-04-04,,0
ring,2022-04-04,,0
campus,2022-04-05,,0
ring,2022-04-05,,0
campus,2022-04-06,,0
ring,2022-04-06,,0
campus,2022-04-07,,0
ring,2022-04-07,1.9172353819039414,12
campus,2022-04-08,,0
ring,2022-04-08,3.3273800457726646,4
campus,2022-04-09,,0
ring,2022-04-09,8.10974216097047,599
campus,2022-04-10,3.3111266347707495,11
ring,2022-04-10,14.72341913000161,1481
campus,2022-04-11,10.824682849684574,12
ring,2022-04-11,15.133755056847807,1475
campus,2022-04-12,7.884701520232371,12
ring,2022-04-12,14.570502938802294,1481
campus,2022-04-13,,0
ring,2022-04-13,,0
campus,2022-04-14,5.045209278828568,10
ring,2022-04-14,15.439324522826038,1431
campus,2022-04-15,7.46892358052408,12
ring,2022-04-15,15.50535996041078,1474
campus,2022-04-16,3.4130357944677554,10
ring,2022-04-16,15.309918107014942,1456
campus,2022-04-17,3.4855473547005187,11
ring,2022-04-17,15.313741275088672,1414
campus,2022-04-18,,0
ring,2022-04-18,,0
campus,2022-04-19,10.990872483809017,4
ring,2022-04-19,10.286310115988503,83
campus,2022-04-20,,0
ring,2022-04-20,,0
campus,2022-04-21,3.5562751293182373,1
ring,2022-04-21,3.940825478485452,4
campus,2022-04-22,6.042890734558176,8
ring,2022-04-22,14.656266580227333,1484
campus,2022-04-23,,0
ring,2022-04-23,11.402962047988396,31
campus,2022-04-24,,0
ring,2022-04-24,,0
campus,2022-04-25,,0
ring,2022-04-25,2.284717729678145,77
campus,2022-04-26,,0
ring,2022-04-26,,0
campus,2022-04-27,6.711877777127763,8
ring,2022-04-27,14.666651546107058,1037
campus,2022-04-28,,0
ring,2022-04-28,,0
campus,2022-04-29,,0
ring,2022-04-29,13.091698312387733,595
campus,2022-04-30,,0
ring,2022-04-30,,0
campus,2022-05-01,,0
ring,2022-05-01,2.8260473012924194,4
campus,2022-05-02,,0
ring,2022-05-02,1.8771781737987814,5
campus,2022-05-03,,0
ring,2022-05-03,,0
campus,2022-05-04,2.614764928817749,8
ring,2022-05-04,13.106500740864668,1647
campus,2022-05-05,,0
ring,2022-05-05,,0
campus,2022-05-06,,0
ring,2022-05-06,,0
campus,2022-05-07,2.5729425206395535,8
