z,d,rad,n
campus,2020-11-20,0.3061266243457794,1
ring,2020-11-20,0.5437307233820886,1096
campus,2020-11-21,,0
ring,2020-11-21,0.6776751994206401,1293
campus,2020-11-22,,0
ring,2020-11-22,1.1303784290799006,775
campus,2020-11-23,,0
ring,2020-11-23,1.208099456705698,223
campus,2020-11-24,0.6026887619589565,12
ring,2020-11-24,0.834476517724267,1444
campus,2020-11-25,0.591184510718817,5
ring,2020-11-25,0.15674105207224137,287
campus,2020-11-26,0.2517280449954989,11
ring,2020-11-26,0.4161247214892667,1434
campus,2020-11-27,1.2977507352553668,4
ring,2020-11-27,1.558269587227179,36
campus,2020-11-28,,0
ring,2020-11-28,8.791513681411743,2
campus,2020-11-29,,0
ring,2020-11-29,,0
campus,2020-11-30,,0
ring,2020-11-30,,0
campus,2020-12-01,0.24223362689338981,10
ring,2020-12-01,0.19703920776684,1434
campus,2020-12-02,0.01775464173860068,12
ring,2020-12-02,0.22582988461678136,1430
campus,2020-12-03,,0
ring,2020-12-03,,0
campus,2020-12-04,,0
ring,2020-12-04,0.4508072999819465,128
campus,2020-12-05,0.28021010540517194,10
ring,2020-12-05,0.4078106349441971,1430
campus,2020-12-06,0.24432685438749246,10
ring,2020-12-06,0.48925727011079273,1431
campus,2020-12-07,0.5479656348014165,11
ring,2020-12-07,0.6805050350882061,1428
campus,2020-12-08,0.8557248154392271,10
ring,2020-12-08,0.9856861106003323,1332
campus,2020-12-09,0.8756696919691725,12
ring,2020-12-09,0.9135899293591155,1282
campus,2020-12-10,0.5678773390140244,12
ring,2020-12-10,0.5634308274557331,1445
campus,2020-12-11,0.34407308869372866,12
ring,2020-12-11,0.4243017654731216,1445
campus,2020-12-12,,0
ring,2020-12-12,0.3798865561301892,13
campus,2020-12-13,0.7737083369136403,12
ring,2020-12-13,0.8930383772962426,1445
campus,2020-12-14,,0
ring,2020-12-14,,0
campus,2020-12-15,,0
ring,2020-12-15,,0
campus,2020-12-16,,0
ring,2020-12-16,,0
campus,2020-12-17,,0
ring,2020-12-17,,0
campus,2020-12-18,0.7971348370118231,12
ring,2020-12-18,0.6093722313568317,1445
campus,2020-12-19,,0
ring,2020-12-19,,0
campus,2020-12-20,,0
ring,2020-12-20,,0
campus,2020-12-21,1.2606557473501063,12
ring,2020-12-21,0.4717306032701819,1445
campus,2020-12-22,0.7118312930731179,12
ring,2020-12-22,0.5799091401388257,1439
campus,2020-12-23,0.9358547249265685,12
ring,2020-12-23,0.6910208008608852,1336
campus,2020-12-24,,0
ring,2020-12-24,,0
campus,2020-12-25,0.10816722479585272,11
ring,2020-12-25,0.3345207761314013,1386
campus,2020-12-26,0.29209415730146576,12
ring,2020-12-26,0.33715058218380395,1430
campus,2020-12-27,0.2185976780188307,12
ring,2020-12-27,0.3304307935079633,1436
campus,2020-12-28,0.14008614592317925,12
ring,2020-12-28,0.30053232535250296,1045
campus,2020-12-29,0.3044662805581871,4
ring,2020-12-29,0.19491780778174256,691
campus,2020-12-30,,0
ring,2020-12-30,,0
campus,2021-01-01,0.13223994894221744,12
ring,2021-01-01,2.548019066600745,1337
campus,2021-01-02,,0
ring,2021-01-02,0.8754084078889144,19
campus,2021-01-03,0.017047504630179768,10
ring,2021-01-03,0.22690653346001058,1434
campus,2021-01-04,0.4258551751906071,11
ring,2021-01-04,0.3113312713268994,1406
campus,2021-01-05,0.10750879215489248,7
ring,2021-01-05,0.6340056014000743,1351
campus,2021-01-06,0.6466310779423678,12
ring,2021-01-06,0.7178469519575766,1094
campus,2021-01-07,,0
ring,2021-01-07,0.8512379982905497,52
campus,2021-01-08,,0
ring,2021-01-08,,0
campus,2021-01-09,0.9668848613047771,12
ring,2021-01-09,0.8909726419730873,1445
campus,2021-01-10,1.2263073656926269,12
ring,2021-01-10,1.1330273503908288,1445
campus,2021-01-11,,0
ring,2021-01-11,,0
campus,2021-01-12,3.0374952761886775,12
ring,2021-01-12,0.9860806209657076,1442
campus,2021-01-13,,0
ring,2021-01-13,0.5881395774279942,264
campus,2021-01-14,0.7167091407200629,12
ring,2021-01-14,0.6102412357942414,1445
campus,2021-01-15,1.1067951756864882,12
ring,2021-01-15,0.7901170348038957,1445
campus,2021-01-16,0.66946852001177,12
ring,2021-01-16,4.11776777196258,1445
campus,2021-01-17,,0
ring,2021-01-17,,0
campus,2021-01-18,0.6320637598820152,12
ring,2021-01-18,2.9536391295312976,1440
campus,2021-01-19,,0
ring,2021-01-19,0.6703308169815103,571
campus,2021-01-20,,0
ring,2021-01-20,,0
campus,2021-01-21,,0
ring,2021-01-21,,0
campus,2021-01-22,,0
ring,2021-01-22,,0
campus,2021-01-23,,0
ring,2021-01-23,0.23717529682591726,301
campus,2021-01-24,,0
ring,2021-01-24,0.5768721120677104,13
campus,2021-01-25,,0
ring,2021-01-25,,0
campus,2021-01-26,0.15558717427057916,12
ring,2021-01-26,0.272523844993471,1371
campus,2021-01-27,,0
ring,2021-01-27,1.264479637145996,1
campus,2021-01-28,,0
ring,2021-01-28,,0
campus,2021-01-29,0.2276788220824851,12
ring,2021-01-29,0.16920170460595552,917
campus,2021-01-30,,0
ring,2021-01-30,,0
campus,2021-01-31,0.16093463269923766,12
ring,2021-01-31,0.3971383782649541,1084
campus,2021-02-01,0.18012682432655044,9
ring,2021-02-01,0.2968457693011373,1417
campus,2021-02-02,0.03605992454275535,10
ring,2021-02-02,0.22997424574792566,1426
campus,2021-02-03,0.2844926835118838,11
ring,2021-02-03,0.3799884475127236,1413
campus,2021-02-04,,0
ring,2021-02-04,,0
campus,2021-02-05,0.9109207347996773,9
ring,2021-02-05,0.8764609928192628,1217
campus,2021-02-06,,0
ring,2021-02-06,0.9889578837948035,9
campus,2021-02-07,,0
ring,2021-02-07,,0
campus,2021-02-08,0.31816343682584514,12
ring,2021-02-08,0.4006966639639582,1060
campus,2021-02-09,,0
ring,2021-02-09,,0
campus,2021-02-10,,0
ring,2021-02-10,,0
campus,2021-02-11,0.3477451920203825,6
ring,2021-02-11,0.37211059732367774,380
campus,2021-02-12,,0
ring,2021-02-12,,0
campus,2021-02-13,,0
ring,2021-02-13,,0
campus,2021-02-14,,0
ring,2021-02-14,0.9448871248453778,31
campus,2021-02-15,,0
ring,2021-02-15,,0
campus,2021-02-16,,0
ring,2021-02-16,,0
campus,2021-02-17,,0
ring,2021-02-17,,0
campus,2021-02-18,,0
ring,2021-02-18,,0
campus,2021-02-19,,0
ring,2021-02-19,0.33738293013186,245
campus,2021-02-20,,0
ring,2021-02-20,0.7094370613035219,992
campus,2021-02-21,,0
ring,2021-02-21,0.8166568028365546,890
campus,2021-02-22,,0
ring,2021-02-22,0.8737176515538815,453
campus,2021-02-23,0.25927280679276454,12
ring,2021-02-23,0.2804686721362223,1431
campus,2021-02-24,0.2947680618591886,12
ring,2021-02-24,0.25476901782652095,1427
campus,2021-02-25,,0
ring,2021-02-25,8.928749402364096,3
campus,2021-02-26,,0
ring,2021-02-26,,0
campus,2021-02-27,,0
ring,2021-02-27,1.669923722016079,45
campus,2021-02-28,,0
ring,2021-02-28,,0
campus,2021-03-01,,0
ring,2021-03-01,,0
campus,2021-03-02,,0
ring,2021-03-02,,0
campus,2021-03-03,0.14552847532610147,10
ring,2021-03-03,0.25498276004190984,1433
campus,2021-03-04,0.3287771859704722,12
ring,2021-03-04,0.48565416288417795,1371
campus,2021-03-05,,0
ring,2021-03-05,0.8544507068968291,47
campus,2021-03-06,,0
ring,2021-03-06,,0
campus,2021-03-07,0.2951659333743179,12
ring,2021-03-07,0.4222720044760814,1445
campus,2021-03-08,1.2350086630214743,12
ring,2021-03-08,0.5654141281125301,1445
campus,2021-03-09,0.7914796086461076,12
ring,2021-03-09,0.8720893520608429,1445
campus,2021-03-10,,0
ring,2021-03-10,0.8716559737310772,7
campus,2021-03-11,,0
ring,2021-03-11,,0
campus,2021-03-12,,0
ring,2021-03-12,,0
campus,2021-03-13,0.42613292003158354,8
ring,2021-03-13,0.5157807182227734,982
campus,2021-03-14,1.2820250385142296,12
ring,2021-03-14,0.6848540243529654,1312
campus,2021-03-15,,0
ring,2021-03-15,,0
campus,2021-03-16,,0
ring,2021-03-16,,0
campus,2021-03-17,,0
ring,2021-03-17,,0
campus,2021-03-18,0.629446087815873,12
ring,2021-03-18,0.5623127877264775,1434
campus,2021-03-19,0.6856942985150435,12
ring,2021-03-19,0.6317277637991946,1360
campus,2021-03-20,,0
ring,2021-03-20,,0
campus,2021-03-21,0.5996773224311726,12
ring,2021-03-21,0.7411355388667208,1438
campus,2021-03-22,0.5368665651595459,12
ring,2021-03-22,0.6602238413374848,1445
campus,2021-03-23,,0
ring,2021-03-23,,0
campus,2021-03-24,,0
ring,2021-03-24,,0
campus,2021-03-25,,0
ring,2021-03-25,0.7995171000535967,18
campus,2021-03-26,0.06477502198007962,11
ring,2021-03-26,0.2506307805621227,1404
campus,2021-03-27,0.6935794353485107,1
ring,2021-03-27,0.17786379197837057,1108
campus,2021-03-28,,0
ring,2021-03-28,,0
campus,2021-03-29,0.009999999776482582,12
ring,2021-03-29,0.09494113551993734,1432
campus,2021-03-30,0.19575446104193062,12
ring,2021-03-30,0.256431845746878,1404
campus,2021-03-31,,0
ring,2021-03-31,,0
campus,2021-04-01,0.26238559650402543,11
ring,2021-04-01,0.3476830002295858,1435
campus,2021-04-02,0.3825480218012917,12
ring,2021-04-02,0.36737374772449416,1427
campus,2021-04-03,,0
ring,2021-04-03,0.4438431328416348,584
campus,2021-04-04,0.49007025361061096,1
ring,2021-04-04,0.7131038115402659,552
campus,2021-04-05,0.8371985212527582,12
ring,2021-04-05,1.258827181294923,1041
campus,2021-04-06,1.1722386692678648,10
ring,2021-04-06,0.8742646822690738,1324
campus,2021-04-07,,0
ring,2021-04-07,,0
campus,2021-04-08,0.5974171965274472,12
ring,2021-04-08,0.48080338880366175,1445
campus,2021-04-09,,0
ring,2021-04-09,,0
campus,2021-04-10,,0
ring,2021-04-10,,0
campus,2021-04-11,2.1091385241046083,12
ring,2021-04-11,1.0796846341253077,1445
campus,2021-04-12,0.6250737805245659,12
ring,2021-04-12,0.606746935237295,1445
campus,2021-04-13,,0
ring,2021-04-13,0.24771316405619534,2
campus,2021-04-14,0.6268505166634827,12
ring,2021-04-14,0.5500104839740846,1367
campus,2021-04-15,,0
ring,2021-04-15,,0
campus,2021-04-16,,0
ring,2021-04-16,,0
campus,2021-04-17,,0
ring,2021-04-17,0.5727657060955161,485
campus,2021-04-18,0.35641810567736854,12
ring,2021-04-18,0.4890855156783792,1445
campus,2021-04-19,0.4161916712422838,12
ring,2021-04-19,0.4510665337802192,1445
campus,2021-04-20,,0
ring,2021-04-20,,0
campus,2021-04-21,1.4313150839026705,11
ring,2021-04-21,0.9316828523938019,880
campus,2021-04-22,,0
ring,2021-04-22,0.12697780902847552,282
campus,2021-04-23,,0
ring,2021-04-23,,0
campus,2021-04-24,,0
ring,2021-04-24,0.15067941171295862,481
campus,2021-04-25,0.015788375213742253,12
ring,2021-04-25,0.15769127968803648,1429
campus,2021-04-26,0.0240516182320145,11
ring,2021-04-26,0.24599653946199287,802
campus,2021-04-27,0.582425454034517,10
ring,2021-04-27,0.3531663136897686,938
campus,2021-04-28,,0
ring,2021-04-28,,0
campus,2021-04-29,,0
ring,2021-04-29,,0
campus,2021-04-30,,0
ring,2021-04-30,,0
campus,2021-05-01,0.19535009173809417,11
ring,2021-05-01,0.28923038319362093,1312
campus,2021-05-02,,0
ring,2021-05-02,,0
campus,2021-05-03,,0
ring,2021-05-03,2.337034821510315,2
campus,2021-05-04,,0
ring,2021-05-04,,0
campus,2021-05-05,,0
ring,2021-05-05,,0
campus,2021-05-06,0.8965325908441292,12
ring,2021-05-06,0.7552970059222086,1444
campus,2021-05-07,0.7627220874358165,12
ring,2021-05-07,1.1184114636267115,1444
campus,2021-05-08,0.9469924673220391,11
ring,2021-05-08,0.6553398289369387,1017
campus,2021-05-09,0.4480882945421495,12
ring,2021-05-09,0.6727727626965219,1352
campus,2021-05-10,0.5362126032511393,2
ring,2021-05-10,0.375346312848857,805
campus,2021-05-11,,0
ring,2021-05-11,,0
campus,2021-05-12,,0
ring,2021-05-12,,0
campus,2021-05-13,0.825875088572502,12
ring,2021-05-13,0.6404456125107021,847
campus,2021-05-14,1.209234436562187,12
ring,2021-05-14,0.8197164181197476,1444
campus,2021-05-15,,0
ring,2021-05-15,,0
campus,2021-05-16,,0
ring,2021-05-16,4.201356119240622,4
campus,2021-05-17,,0
ring,2021-05-17,,0
campus,2021-05-18,,0
ring,2021-05-18,,0
campus,2021-05-19,,0
ring,2021-05-19,0.4210951355727284,157
campus,2021-05-20,0.9444636549705114,3
ring,2021-05-20,0.5956916485509446,1106
campus,2021-05-21,,0
ring,2021-05-21,,0
campus,2021-05-22,,0
ring,2021-05-22,,0
campus,2021-05-23,0.436715511560697,10
ring,2021-05-23,0.6436333025178463,751
campus,2021-05-24,,0
ring,2021-05-24,0.29753477063825096,894
campus,2021-05-25,,0
ring,2021-05-25,0.18263828462331347,746
campus,2021-05-26,,0
ring,2021-05-26,1.0995365630326135,5
campus,2021-05-27,0.42463793022244584,10
ring,2021-05-27,0.19291640837390944,1385
campus,2021-05-28,0.4494961847899699,8
ring,2021-05-28,0.1978707603405165,702
campus,2021-05-29,,0
ring,2021-05-29,,0
campus,2021-05-30,,0
ring,2021-05-30,0.20727060219041663,5
campus,2021-05-31,,0
ring,2021-05-31,,0
campus,2021-06-01,,0
ring,2021-06-01,,0
campus,2021-06-02,,0
ring,2021-06-02,,0
campus,2021-06-03,,0
ring,2021-06-03,,0
campus,2021-06-04,,0
ring,2021-06-04,,0
campus,2021-06-05,,0
ring,2021-06-05,,0
campus,2021-06-06,1.1159882766229134,9
ring,2021-06-06,0.5567383171741487,1439
campus,2021-06-07,,0
ring,2021-06-07,,0
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,,0
ring,2021-06-09,,0
campus,2021-06-10,,0
ring,2021-06-10,,0
campus,2021-06-11,0.39328622034689753,9
ring,2021-06-11,0.4950793334502213,832
campus,2021-06-12,0.7454089468721448,9
ring,2021-06-12,0.707614265798075,1167
campus,2021-06-13,0.8871126258582399,9
ring,2021-06-13,1.0887559347875624,1439
campus,2021-06-14,1.5757798045883322,9
ring,2021-06-14,1.8210482365525933,1439
campus,2021-06-15,0.6543129390520735,9
ring,2021-06-15,0.5937100833483733,1390
campus,2021-06-16,0.6300234315339583,9
ring,2021-06-16,0.547542859684736,1431
campus,2021-06-17,0.895129877855401,8
ring,2021-06-17,0.6305196928149092,1380
campus,2021-06-18,1.0626211686905827,9
ring,2021-06-18,0.8454780588089891,1439
campus,2021-06-19,1.2455738178799878,9
ring,2021-06-19,1.1997893938739734,1439
campus,2021-06-20,0.9255997756032527,9
ring,2021-06-20,0.8426252603102053,1431
campus,2021-06-21,0.3289602935759567,9
ring,2021-06-21,0.4404433441258741,1346
campus,2021-06-22,,0
ring,2021-06-22,,0
campus,2021-06-23,,0
ring,2021-06-23,0.015589501148035837,40
campus,2021-06-24,0.012226626103897619,9
ring,2021-06-24,0.09640729549110999,1409
campus,2021-06-25,0.18160133718653287,8
ring,2021-06-25,0.1294278352598835,1410
campus,2021-06-26,0.09351657211170558,9
ring,2021-06-26,0.19785081964462428,1424
campus,2021-06-27,0.33122927000330926,8
ring,2021-06-27,0.15693679744846215,1415
campus,2021-06-28,,0
ring,2021-06-28,,0
campus,2021-06-29,0.9455603331101194,8
ring,2021-06-29,0.39259682728203027,866
campus,2021-06-30,0.360187149589345,7
ring,2021-06-30,0.5563618904861344,1352
campus,2021-07-01,,0
ring,2021-07-01,,0
campus,2021-07-02,,0
ring,2021-07-02,,0
campus,2021-07-03,0.7506898629390981,2
ring,2021-07-03,0.8570464147775188,547
campus,2021-07-04,1.3083861013874414,4
ring,2021-07-04,0.9444351323159087,1421
campus,2021-07-05,0.8365045048662466,10
ring,2021-07-05,1.232367646717598,1053
campus,2021-07-06,0.5888841304119284,12
ring,2021-07-06,0.8780037365614558,1308
campus,2021-07-07,0.5920674921650635,12
ring,2021-07-07,0.6936304397502173,1272
campus,2021-07-08,0.7187033616888678,12
ring,2021-07-08,0.7005453063929139,1444
campus,2021-07-09,0.9711762375149289,12
ring,2021-07-09,1.1042932092766742,1444
campus,2021-07-10,1.1968874962726965,12
ring,2021-07-10,1.4871201738259214,1444
campus,2021-07-11,0.5804480293079425,12
ring,2021-07-11,0.7929510652611145,1398
campus,2021-07-12,,0
ring,2021-07-12,,0
campus,2021-07-13,,0
ring,2021-07-13,0.3731402484093988,179
campus,2021-07-14,0.8351583714743976,12
ring,2021-07-14,0.8711861135541946,1327
campus,2021-07-15,1.7437472992785839,10
ring,2021-07-15,0.957755428437788,654
campus,2021-07-16,2.1581320966591178,9
ring,2021-07-16,1.7353766742882284,1219
campus,2021-07-17,,0
ring,2021-07-17,0.6616573546018805,32
campus,2021-07-18,0.7136698830480638,12
ring,2021-07-18,0.5667572523027437,1305
campus,2021-07-19,,0
ring,2021-07-19,0.2644658211924643,625
campus,2021-07-20,1.372004773389352,12
ring,2021-07-20,1.4095820827781587,1442
campus,2021-07-21,1.1205029634072592,12
ring,2021-07-21,1.2630708085172777,1442
campus,2021-07-22,,0
ring,2021-07-22,0.7443870386627353,671
campus,2021-07-23,0.18233053784841965,12
ring,2021-07-23,0.2713816294568538,1418
campus,2021-07-24,0.32568786163545643,11
ring,2021-07-24,0.22283085037667286,1307
campus,2021-07-25,,0
ring,2021-07-25,0.3694503001773548,740
campus,2021-07-26,0.15174586453082922,12
ring,2021-07-26,0.3038088480997446,1409
campus,2021-07-27,,0
ring,2021-07-27,,0
campus,2021-07-28,,0
ring,2021-07-28,0.24225166746117452,54
campus,2021-07-29,0.6202727017988873,11
ring,2021-07-29,0.49037690697954384,1374
campus,2021-07-30,0.41802646749113737,12
ring,2021-07-30,3.661798746609608,1323
campus,2021-07-31,0.758695208810662,12
ring,2021-07-31,0.8861284719275703,1323
campus,2021-08-01,1.0376704006803592,11
ring,2021-08-01,1.1946008082719939,1190
campus,2021-08-02,,0
ring,2021-08-02,,0
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,0.963786279959114,12
ring,2021-08-05,1.167411109476691,1444
campus,2021-08-06,,0
ring,2021-08-06,,0
campus,2021-08-07,0.9969223923589052,12
ring,2021-08-07,1.0631597747511643,1444
campus,2021-08-08,0.9848899345322608,12
ring,2021-08-08,0.8147656718326604,1445
campus,2021-08-09,1.0532159811572026,12
ring,2021-08-09,0.7623387367323561,1357
campus,2021-08-10,0.5425823868301354,12
ring,2021-08-10,0.7655756141837279,1444
campus,2021-08-11,0.7023881550290082,12
ring,2021-08-11,1.226048710443155,1444
campus,2021-08-12,0.9597349944867585,12
ring,2021-08-12,1.0244343395455489,1444
campus,2021-08-13,0.615543308677642,12
ring,2021-08-13,0.5869853202149707,1441
campus,2021-08-14,,0
ring,2021-08-14,0.4243133718177788,391
campus,2021-08-15,0.6282050630371822,12
ring,2021-08-15,0.7119855677314066,1307
campus,2021-08-16,1.0683812582571255,12
ring,2021-08-16,1.3062477668123844,1372
campus,2021-08-17,0.7362542934519679,12
ring,2021-08-17,1.0009897281640219,1444
campus,2021-08-18,,0
ring,2021-08-18,,0
campus,2021-08-19,,0
ring,2021-08-19,,0
campus,2021-08-20,,0
ring,2021-08-20,,0
campus,2021-08-21,0.14620840440528762,12
ring,2021-08-21,0.26491959964437867,1417
campus,2021-08-22,0.009999999776482582,12
ring,2021-08-22,0.15095375995458304,1412
campus,2021-08-23,0.013571713383384953,12
ring,2021-08-23,0.17432731258360068,1425
campus,2021-08-24,0.09807266492869916,12
ring,2021-08-24,0.15233580031939897,1418
campus,2021-08-25,,0
ring,2021-08-25,0.1124453580893427,204
campus,2021-08-26,0.3413910422476598,12
ring,2021-08-26,0.3198826275824475,1424
campus,2021-08-27,0.2991493409027427,12
ring,2021-08-27,0.7591568971537085,1402
campus,2021-08-28,0.7099975678092199,11
ring,2021-08-28,0.651662910132868,1373
campus,2021-08-29,0.28242669008068927,12
ring,2021-08-29,0.32442534461743244,1267
campus,2021-08-30,,0
ring,2021-08-30,,0
campus,2021-08-31,0.6389664881419362,10
ring,2021-08-31,0.9658496381102085,826
campus,2021-09-01,1.3382890572784638,11
ring,2021-09-01,1.3538330568867023,1239
campus,2021-09-02,1.1352517629763696,8
ring,2021-09-02,1.0715330094417315,1234
campus,2021-09-03,0.6114140005610513,11
ring,2021-09-03,0.7106209653461654,1415
campus,2021-09-04,0.6184978501980362,12
ring,2021-09-04,0.7362356918885293,1440
campus,2021-09-05,0.9641672886854098,12
ring,2021-09-05,0.7295123784989103,1070
campus,2021-09-06,,0
ring,2021-09-06,,0
campus,2021-09-07,1.230422391856206,11
ring,2021-09-07,1.465067785454562,1434
campus,2021-09-08,,0
ring,2021-09-08,1.1626770204109402,1038
campus,2021-09-09,1.2673531001221592,12
ring,2021-09-09,0.7738475021933836,1441
campus,2021-09-10,2.0303590210195113,12
ring,2021-09-10,0.6988689097802087,1436
campus,2021-09-11,0.7391813593417426,11
ring,2021-09-11,0.9391530242067504,1428
campus,2021-09-12,1.3715735012532255,10
ring,2021-09-12,1.5457124030141955,1336
campus,2021-09-13,,0
ring,2021-09-13,1.537573484763195,491
campus,2021-09-14,,0
ring,2021-09-14,,0
campus,2021-09-15,,0
ring,2021-09-15,,0
campus,2021-09-16,,0
ring,2021-09-16,,0
campus,2021-09-17,,0
ring,2021-09-17,0.5297527202192818,820
campus,2021-09-18,0.30114813636980764,9
ring,2021-09-18,0.4859734877530528,866
campus,2021-09-19,,0
ring,2021-09-19,0.12189487709344102,244
campus,2021-09-20,0.5003186707177038,12
ring,2021-09-20,0.28049642626727306,1134
campus,2021-09-21,0.01169278702212447,12
ring,2021-09-21,0.15892119758722342,1425
campus,2021-09-22,0.009999999776482582,2
ring,2021-09-22,0.7581868573223607,1325
campus,2021-09-23,0.5989020712418607,12
ring,2021-09-23,1.0990138165111225,1404
campus,2021-09-24,0.200611275416591,12
ring,2021-09-24,0.47931896347292163,1411
campus,2021-09-25,,0
ring,2021-09-25,,0
campus,2021-09-26,0.25351405384446973,12
ring,2021-09-26,0.40339573811243923,1358
campus,2021-09-27,0.6587280400022797,7
ring,2021-09-27,0.8571962195112272,959
campus,2021-09-28,1.3207543738258694,9
ring,2021-09-28,0.9895159419082883,716
campus,2021-09-29,0.874968684822262,12
ring,2021-09-29,1.152938221632793,933
campus,2021-09-30,,0
ring,2021-09-30,1.1065938430839661,16
campus,2021-10-01,0.812076351688126,12
ring,2021-10-01,0.7217746833927594,1364
campus,2021-10-02,,0
ring,2021-10-02,,0
campus,2021-10-03,0.7628924662616394,12
ring,2021-10-03,1.1101545828463484,1445
campus,2021-10-04,0.6704438683074739,12
ring,2021-10-04,1.1221274214195573,1445
campus,2021-10-05,0.6894743402511214,12
ring,2021-10-05,0.8181795813389149,1445
campus,2021-10-06,0.4193845086775774,12
ring,2021-10-06,0.7406278772645294,1439
campus,2021-10-07,0.783608844772305,12
ring,2021-10-07,1.0801878790668624,1409
campus,2021-10-08,0.693289532619844,12
ring,2021-10-08,1.0705157811215367,1442
campus,2021-10-09,1.4736511305494477,12
ring,2021-10-09,1.3744834586100372,1011
campus,2021-10-10,0.7325005817260825,3
ring,2021-10-10,0.9537080713221224,980
campus,2021-10-11,,0
ring,2021-10-11,,0
campus,2021-10-12,0.5300903328053364,5
ring,2021-10-12,0.6815605257790849,1073
campus,2021-10-13,,0
ring,2021-10-13,0.8697677740276746,271
campus,2021-10-14,,0
ring,2021-10-14,1.0194540986802292,77
campus,2021-10-15,0.7361778831152321,12
ring,2021-10-15,1.1252741316747623,1445
campus,2021-10-16,0.7425055167171183,12
ring,2021-10-16,0.746830544712698,1425
campus,2021-10-17,0.2930700988080238,10
ring,2021-10-17,0.5378190512505914,1420
campus,2021-10-18,,0
ring,2021-10-18,,0
campus,2021-10-19,0.08110714118452148,11
ring,2021-10-19,0.2731440475775616,1372
campus,2021-10-20,0.10945270210504532,1
ring,2021-10-20,0.7795824867053559,1120
campus,2021-10-21,,0
ring,2021-10-21,,0
campus,2021-10-22,0.1528376994076474,6
ring,2021-10-22,0.28895911408657865,1324
campus,2021-10-23,0.22384142843466776,2
ring,2021-10-23,0.28350166125181736,1003
campus,2021-10-24,,0
ring,2021-10-24,,0
campus,2021-10-25,0.20167017386275785,11
ring,2021-10-25,0.5324002407204312,1393
campus,2021-10-26,0.7530231782177973,3
ring,2021-10-26,0.6180016578004318,1256
campus,2021-10-27,,0
ring,2021-10-27,,0
campus,2021-10-28,0.17721328651334375,11
ring,2021-10-28,0.49742503920807773,1424
campus,2021-10-29,,0
ring,2021-10-29,,0
campus,2021-10-30,,0
ring,2021-10-30,,0
campus,2021-10-31,0.5323392852915204,12
ring,2021-10-31,0.8152223839016665,1394
campus,2021-11-01,0.5168066391472441,12
ring,2021-11-01,0.8034119332782866,1430
campus,2021-11-02,0.49938230814382956,9
ring,2021-11-02,0.6684490734707637,1387
campus,2021-11-03,,0
ring,2021-11-03,0.5406062105113159,116
campus,2021-11-04,,0
ring,2021-11-04,1.1204506467387003,120
campus,2021-11-05,0.5158953630194372,12
ring,2021-11-05,1.2346194820561536,1445
campus,2021-11-06,0.8083463130694143,12
ring,2021-11-06,0.8486043290512808,1394
campus,2021-11-07,0.5360905467051279,12
ring,2021-11-07,0.6760625526218793,1374
campus,2021-11-08,0.7822848187417399,12
ring,2021-11-08,0.6242856910999107,1418
campus,2021-11-09,0.6350634143668776,12
ring,2021-11-09,0.7756163766184856,1427
campus,2021-11-10,1.4819403999804506,12
ring,2021-11-10,1.2485941381937375,1418
campus,2021-11-11,,0
ring,2021-11-11,,0
campus,2021-11-12,0.39972512795785436,12
ring,2021-11-12,0.46622291607319905,1445
campus,2021-11-13,1.1062601597843553,12
ring,2021-11-13,0.5699372246297201,1443
campus,2021-11-14,0.5370538596890332,12
ring,2021-11-14,0.3934106081739456,1422
campus,2021-11-15,1.1070910597193067,4
ring,2021-11-15,0.4475907149934879,1162
campus,2021-11-16,0.4484656791584694,12
ring,2021-11-16,0.40083833477064335,1303
campus,2021-11-17,0.40230308928857406,4
ring,2021-11-17,0.37567904285963566,1252
campus,2021-11-18,,0
ring,2021-11-18,,0
campus,2021-11-19,,0
ring,2021-11-19,,0
campus,2021-11-20,0.11577578505759885,12
ring,2021-11-20,0.31410807498501736,1401
campus,2021-11-21,0.2539761960506439,1
ring,2021-11-21,0.7829734483909564,393
campus,2021-11-22,,0
ring,2021-11-22,0.28103122993386337,270
campus,2021-11-23,0.1285650256439955,12
ring,2021-11-23,0.26075842204680383,1436
campus,2021-11-24,0.09244657205137033,11
ring,2021-11-24,0.3409101761612017,1430
campus,2021-11-25,0.27876646193130633,12
ring,2021-11-25,0.37412049949447945,1320
campus,2021-11-26,,0
ring,2021-11-26,,0
campus,2021-11-27,0.910415516566422,9
ring,2021-11-27,1.0448162908386853,809
campus,2021-11-28,,0
ring,2021-11-28,,0
campus,2021-11-29,0.607159045179711,12
ring,2021-11-29,0.6857675504591182,1420
campus,2021-11-30,0.7791398840369637,12
ring,2021-11-30,0.8020582938430003,1445
campus,2021-12-01,0.7698380937695581,12
ring,2021-12-01,1.0646599067895852,1445
campus,2021-12-02,0.9241040293875298,12
ring,2021-12-02,1.0438695859144174,1415
campus,2021-12-03,,0
ring,2021-12-03,,0
campus,2021-12-04,,0
ring,2021-12-04,,0
campus,2021-12-05,,0
ring,2021-12-05,0.7193597783702892,276
campus,2021-12-06,,0
ring,2021-12-06,,0
campus,2021-12-07,,0
ring,2021-12-07,,0
campus,2021-12-08,1.0731423549120434,5
ring,2021-12-08,0.9518407249804856,422
