z,d,rad,n
campus,2020-02-02,52.296556951656164,11
ring,2020-02-02,4.502997886891434,1499
campus,2020-02-03,47.635218540033854,11
ring,2020-02-03,3.667685261429479,1502
campus,2020-02-04,44.58932521237797,11
ring,2020-02-04,3.439828994980513,1254
campus,2020-02-05,,0
ring,2020-02-05,3.9423227555910607,194
campus,2020-02-06,10.973091100391587,2
ring,2020-02-06,8.569780232286398,59
campus,2020-02-07,35.07363887384173,11
ring,2020-02-07,2.9063063180285065,1458
campus,2020-02-08,40.34467020320485,11
ring,2020-02-08,3.138389770724542,1369
campus,2020-02-09,43.42281264007177,11
ring,2020-02-09,2.654484696960794,1227
campus,2020-02-10,44.15713866801133,11
ring,2020-02-10,2.639379929958564,1428
campus,2020-02-11,43.78356707759319,11
ring,2020-02-11,2.7297827004685415,1443
campus,2020-02-12,45.8868000259073,11
ring,2020-02-12,3.454937974040498,1464
campus,2020-02-13,40.055761926354435,11
ring,2020-02-13,3.488265299557504,1448
campus,2020-02-14,45.19798759863142,11
ring,2020-02-14,2.9843075282703717,1457
campus,2020-02-15,43.170976089172804,11
ring,2020-02-15,3.0800321175589933,1434
campus,2020-02-16,45.629504708522745,11
ring,2020-02-16,3.256748223287788,1505
campus,2020-02-17,45.5601460896273,11
ring,2020-02-17,3.629372091915014,1504
campus,2020-02-18,,0
ring,2020-02-18,,0
campus,2020-02-19,,0
ring,2020-02-19,0.6220283800617962,35
campus,2020-02-20,31.446497397484016,11
ring,2020-02-20,2.8295802490424364,1504
campus,2020-02-21,40.770516867644446,11
ring,2020-02-21,2.9405015837593087,1505
campus,2020-02-22,45.94193771732347,11
ring,2020-02-22,3.5260662280480846,1505
campus,2020-02-23,,0
ring,2020-02-23,1.1899747923392792,341
campus,2020-02-24,45.57998716133978,11
ring,2020-02-24,3.7607513136702697,1505
campus,2020-02-25,35.79686284167281,11
ring,2020-02-25,3.1768219384094407,1504
campus,2020-02-26,,0
ring,2020-02-26,,0
campus,2020-02-27,,0
ring,2020-02-27,0.7674766841200713,245
campus,2020-02-28,45.075952242852615,11
ring,2020-02-28,3.579827285868625,1505
campus,2020-02-29,39.11409314110685,11
ring,2020-02-29,3.782985132486343,1436
campus,2020-03-01,,0
ring,2020-03-01,,0
campus,2020-03-02,,0
ring,2020-03-02,,0
campus,2020-03-03,45.049243826328784,11
ring,2020-03-03,3.2741945175061997,1460
campus,2020-03-04,54.111251175318564,11
ring,2020-03-04,4.253753269222874,1356
campus,2020-03-05,36.88185245606427,11
ring,2020-03-05,4.2767536042382615,1225
campus,2020-03-06,,0
ring,2020-03-06,3.377641907646801,874
campus,2020-03-07,41.45653141582234,11
ring,2020-03-07,2.5911413588184624,1450
campus,2020-03-08,,0
ring,2020-03-08,,0
campus,2020-03-09,38.639679594488875,11
ring,2020-03-09,2.5178789536304627,1433
campus,2020-03-10,38.39521562219857,11
ring,2020-03-10,2.865221213171688,1436
campus,2020-03-11,37.92545736533259,11
ring,2020-03-11,1.7746450887379592,803
campus,2020-03-12,29.517829219187337,5
ring,2020-03-12,3.565169457880546,286
campus,2020-03-13,46.04793611028566,11
ring,2020-03-13,2.902990886240165,1394
campus,2020-03-14,,0
ring,2020-03-14,,0
campus,2020-03-15,,0
ring,2020-03-15,,0
campus,2020-03-16,33.54740772165688,11
ring,2020-03-16,2.9358998270145658,1218
campus,2020-03-17,42.951364699512,11
ring,2020-03-17,3.081878025003673,1333
campus,2020-03-18,43.75597020528796,11
ring,2020-03-18,2.8249764580489742,1505
campus,2020-03-19,43.70478201932812,11
ring,2020-03-19,3.2448021414723356,1505
campus,2020-03-20,,0
ring,2020-03-20,,0
campus,2020-03-21,42.958500052654806,11
ring,2020-03-21,3.5361853323552443,1505
campus,2020-03-22,36.96427581721808,11
ring,2020-03-22,2.8745564180649725,1505
campus,2020-03-23,38.002848336768054,11
ring,2020-03-23,2.8004143811620215,1504
campus,2020-03-24,41.98198569892306,11
ring,2020-03-24,2.7501908858023096,1504
campus,2020-03-25,,0
ring,2020-03-25,2.62936873577287,34
campus,2020-03-26,,0
ring,2020-03-26,,0
campus,2020-03-27,,0
ring,2020-03-27,,0
campus,2020-03-28,,0
ring,2020-03-28,,0
campus,2020-03-29,,0
ring,2020-03-29,0.9074280004849843,88
campus,2020-03-30,,0
ring,2020-03-30,,0
campus,2020-03-31,,0
ring,2020-03-31,,0
campus,2020-04-01,,0
ring,2020-04-01,,0
campus,2020-04-02,,0
ring,2020-04-02,,0
campus,2020-04-03,,0
ring,2020-04-03,4.144405926507954,160
campus,2020-04-04,,0
ring,2020-04-04,,0
campus,2020-04-05,38.706576888809536,11
ring,2020-04-05,3.5163780093902886,1282
campus,2020-04-06,,0
ring,2020-04-06,,0
campus,2020-04-07,36.63643119338576,11
ring,2020-04-07,2.4936574973448296,1467
campus,2020-04-08,38.22891594101802,11
ring,2020-04-08,2.53665677078339,1468
campus,2020-04-09,47.46386022200429,11
ring,2020-04-09,2.694285865201467,1468
campus,2020-04-10,21.74637756334052,11
ring,2020-04-10,3.384510221705928,472
campus,2020-04-11,41.669174409286796,11
ring,2020-04-11,3.001103224956683,1430
campus,2020-04-12,36.78794189458568,11
ring,2020-04-12,3.0032059187135594,1349
campus,2020-04-13,,0
ring,2020-04-13,,0
campus,2020-04-14,42.5749211413374,11
ring,2020-04-14,2.8656866998281765,1458
campus,2020-04-15,38.47103776537234,11
ring,2020-04-15,3.4169833877982807,1423
campus,2020-04-16,31.688383706456076,11
ring,2020-04-16,1.9453665705975216,1056
campus,2020-04-17,,0
ring,2020-04-17,,0
campus,2020-04-18,,0
ring,2020-04-18,0.7947881133602026,57
campus,2020-04-19,,0
ring,2020-04-19,0.9499346244597932,253
campus,2020-04-20,,0
ring,2020-04-20,,0
campus,2020-04-21,,0
ring,2020-04-21,1.090730633579824,474
campus,2020-04-22,35.979177378589995,11
ring,2020-04-22,3.604748384220363,1502
campus,2020-04-23,37.16307611914403,11
ring,2020-04-23,3.369811251777265,1504
campus,2020-04-24,42.02833219372081,11
ring,2020-04-24,3.3675710381247814,1502
campus,2020-04-25,52.5200921245317,11
ring,2020-04-25,3.307556133718799,1488
campus,2020-04-26,51.94670787553346,11
ring,2020-04-26,3.8466986337318865,1502
campus,2020-04-27,60.89004831551658,11
ring,2020-04-27,4.429029383669038,1502
campus,2020-04-28,43.25855689540876,11
ring,2020-04-28,4.0297960884942,1319
campus,2020-04-29,34.91170634884003,11
ring,2020-04-29,3.048664411679805,1501
campus,2020-04-30,46.55600014411683,11
ring,2020-04-30,3.104674308413966,1502
campus,2020-05-01,46.74455034792211,11
ring,2020-05-01,3.733254811660517,1402
campus,2020-05-02,45.75506178832139,11
ring,2020-05-02,3.8619746325244177,1330
campus,2020-05-03,44.26261522557812,11
ring,2020-05-03,4.088386208754334,1090
campus,2020-05-04,27.369422521625122,11
ring,2020-05-04,13.83876671261044,96
campus,2020-05-05,26.861915506926298,11
ring,2020-05-05,7.903536973148584,89
campus,2020-05-06,,0
ring,2020-05-06,,0
campus,2020-05-07,,0
ring,2020-05-07,,0
campus,2020-05-08,,0
ring,2020-05-08,,0
campus,2020-05-09,43.135834898218995,11
ring,2020-05-09,2.603156486474125,1460
campus,2020-05-10,,0
ring,2020-05-10,,0
campus,2020-05-11,38.05573011513707,11
ring,2020-05-11,2.876797686188511,1454
campus,2020-05-12,,0
ring,2020-05-12,,0
campus,2020-05-13,,0
ring,2020-05-13,1.324395886245845,158
campus,2020-05-14,,0
ring,2020-05-14,4.744740692870114,43
campus,2020-05-15,,0
ring,2020-05-15,1.2924172007278019,584
campus,2020-05-16,36.48510040744768,11
ring,2020-05-16,3.116533076009284,1502
campus,2020-05-17,45.94004610815082,11
ring,2020-05-17,3.5762746562650163,1502
campus,2020-05-18,54.92847758391573,11
ring,2020-05-18,4.693179879386361,1502
campus,2020-05-19,,0
ring,2020-05-19,1.255546589399289,68
campus,2020-05-20,40.97452728705898,11
ring,2020-05-20,2.2614760379821877,1075
campus,2020-05-21,,0
ring,2020-05-21,,0
campus,2020-05-22,35.83343562998208,11
ring,2020-05-22,3.035442168047406,1505
campus,2020-05-23,,0
ring,2020-05-23,,0
campus,2020-05-24,45.714914021882294,11
ring,2020-05-24,4.095005033202116,1502
campus,2020-05-25,34.96755566036998,11
ring,2020-05-25,3.460508631820011,1502
campus,2020-05-26,,0
ring,2020-05-26,,0
campus,2020-05-27,38.422936202622815,11
ring,2020-05-27,2.962026742682919,1502
campus,2020-05-28,50.49371030271265,11
ring,2020-05-28,3.6291778572791387,1502
campus,2020-05-29,,0
ring,2020-05-29,,0
campus,2020-05-30,,0
ring,2020-05-30,,0
campus,2020-05-31,34.42881432526501,12
ring,2020-05-31,3.003676493615244,1498
campus,2020-06-01,,0
ring,2020-06-01,,0
campus,2020-06-02,40.48374578056606,12
ring,2020-06-02,2.9777858233778582,1439
campus,2020-06-03,56.506282497974155,12
ring,2020-06-03,4.62184343771033,988
campus,2020-06-04,38.40186156414925,12
ring,2020-06-04,4.06701292551558,740
campus,2020-06-05,,0
ring,2020-06-05,,0
campus,2020-06-06,,0
ring,2020-06-06,,0
campus,2020-06-07,,0
ring,2020-06-07,,0
campus,2020-06-08,40.64177672338825,12
ring,2020-06-08,3.344094709188764,1267
campus,2020-06-09,,0
ring,2020-06-09,0.3024739848591266,111
campus,2020-06-10,,0
ring,2020-06-10,1.3682721457158222,78
campus,2020-06-11,,0
ring,2020-06-11,,0
campus,2020-06-12,,0
ring,2020-06-12,1.430351630794635,472
campus,2020-06-13,48.05181571473468,12
ring,2020-06-13,3.5461109930494383,1232
campus,2020-06-14,,0
ring,2020-06-14,,0
campus,2020-06-15,,0
ring,2020-06-15,,0
campus,2020-06-16,,0
ring,2020-06-16,,0
campus,2020-06-17,41.43256126566137,12
ring,2020-06-17,2.748657754491498,1484
campus,2020-06-18,,0
ring,2020-06-18,,0
campus,2020-06-19,,0
ring,2020-06-19,2.0637906910409103,32
campus,2020-06-20,,0
ring,2020-06-20,5.104423578515654,1014
campus,2020-06-21,,0
ring,2020-06-21,,0
campus,2020-06-22,,0
ring,2020-06-22,,0
campus,2020-06-23,36.53004149984806,12
ring,2020-06-23,3.373846349371933,1498
campus,2020-06-24,38.28508962942354,12
ring,2020-06-24,4.285315230019493,1498
campus,2020-06-25,,0
ring,2020-06-25,,0
campus,2020-06-26,,0
ring,2020-06-26,,0
campus,2020-06-27,,0
ring,2020-06-27,,0
campus,2020-06-28,,0
ring,2020-06-28,,0
campus,2020-06-29,47.116560734417426,12
ring,2020-06-29,3.140489378620579,1498
campus,2020-06-30,,0
ring,2020-06-30,,0
campus,2020-07-01,40.669468624033826,12
ring,2020-07-01,3.195761526255856,1467
campus,2020-07-02,29.28012239036831,12
ring,2020-07-02,6.639440071023897,127
campus,2020-07-03,,0
ring,2020-07-03,,0
campus,2020-07-04,36.845069775292885,11
ring,2020-07-04,3.310957357328884,974
campus,2020-07-05,47.860179925558825,11
ring,2020-07-05,2.60407898469383,1428
campus,2020-07-06,34.60758225383284,11
ring,2020-07-06,2.5962417970422718,1457
campus,2020-07-07,31.45159650103477,11
ring,2020-07-07,2.698197412836654,1467
campus,2020-07-08,,0
ring,2020-07-08,,0
campus,2020-07-09,,0
ring,2020-07-09,,0
campus,2020-07-10,,0
ring,2020-07-10,,0
campus,2020-07-11,,0
ring,2020-07-11,4.805853034904433,52
campus,2020-07-12,29.001026995241432,11
ring,2020-07-12,2.832606610578515,1282
campus,2020-07-13,,0
ring,2020-07-13,,0
campus,2020-07-14,33.93643889512032,11
ring,2020-07-14,1.2424553277510109,961
campus,2020-07-15,34.07296048907622,11
ring,2020-07-15,2.5596212863907617,1087
campus,2020-07-16,30.49368236989738,11
ring,2020-07-16,3.98975351860628,1150
campus,2020-07-17,,0
ring,2020-07-17,,0
campus,2020-07-18,,0
ring,2020-07-18,0.5319981823364925,415
campus,2020-07-19,36.960323450488985,11
ring,2020-07-19,2.6644122805952395,1499
campus,2020-07-20,,0
ring,2020-07-20,,0
campus,2020-07-21,,0
ring,2020-07-21,,0
campus,2020-07-22,,0
ring,2020-07-22,0.44577793040966995,105
campus,2020-07-23,,0
ring,2020-07-23,1.0700855111634289,27
campus,2020-07-24,,0
ring,2020-07-24,,0
campus,2020-07-25,35.434155031794745,11
ring,2020-07-25,2.684660652634907,1421
campus,2020-07-26,39.021028729095995,11
ring,2020-07-26,3.4419259859579157,1502
campus,2020-07-27,33.51908103970022,11
ring,2020-07-27,4.081532116239607,1502
campus,2020-07-28,39.35069448532159,11
ring,2020-07-28,3.653641633628341,1014
campus,2020-07-29,,0
ring,2020-07-29,0.7968663268018191,875
campus,2020-07-30,,0
ring,2020-07-30,0.8945136356525608,741
campus,2020-07-31,,0
ring,2020-07-31,,0
campus,2020-08-01,,0
ring,2020-08-01,0.30757461259590213,159
campus,2020-08-02,,0
ring,2020-08-02,,0
campus,2020-08-03,,0
ring,2020-08-03,,0
campus,2020-08-04,,0
ring,2020-08-04,,0
campus,2020-08-05,,0
ring,2020-08-05,,0
campus,2020-08-06,26.354622650146485,11
ring,2020-08-06,5.437071687508099,575
campus,2020-08-07,,0
ring,2020-08-07,5.203851222991943,1
campus,2020-08-08,35.16727320307939,11
ring,2020-08-08,2.4013886453480366,1412
campus,2020-08-09,34.88170574500467,11
ring,2020-08-09,2.2814174490087478,1444
campus,2020-08-10,,0
ring,2020-08-10,,0
campus,2020-08-11,,0
ring,2020-08-11,,0
campus,2020-08-12,28.3309305265705,11
ring,2020-08-12,5.262217622558985,586
campus,2020-08-13,36.40044345380573,11
ring,2020-08-13,2.783967868045272,1382
campus,2020-08-14,,0
ring,2020-08-14,,0
campus,2020-08-15,,0
ring,2020-08-15,,0
campus,2020-08-16,,0
ring,2020-08-16,,0
campus,2020-08-17,,0
ring,2020-08-17,,0
campus,2020-08-18,,0
ring,2020-08-18,0.7987652363872955,758
campus,2020-08-19,,0
ring,2020-08-19,0.38336774706840515,1
campus,2020-08-20,,0
ring,2020-08-20,,0
campus,2020-08-21,,0
ring,2020-08-21,,0
campus,2020-08-22,,0
ring,2020-08-22,,0
campus,2020-08-23,23.847587588170118,11
ring,2020-08-23,2.2407123428818916,1483
campus,2020-08-24,32.1352911036297,11
ring,2020-08-24,2.4873480319068273,1505
campus,2020-08-25,24.928208364154703,7
ring,2020-08-25,1.6039355416327314,1164
campus,2020-08-26,41.61035852799573,11
ring,2020-08-26,2.5125665163549114,1505
campus,2020-08-27,43.360989742034185,11
ring,2020-08-27,3.503744552452546,1505
campus,2020-08-28,,0
ring,2020-08-28,,0
campus,2020-08-29,,0
ring,2020-08-29,,0
campus,2020-08-30,23.39921349295536,11
ring,2020-08-30,1.586333172268169,1291
campus,2020-08-31,,0
ring,2020-08-31,,0
campus,2020-09-01,48.04051098435821,11
ring,2020-09-01,1.8666974172100512,1418
campus,2020-09-02,40.752630489528954,11
ring,2020-09-02,2.319896638124206,1448
campus,2020-09-03,37.180956356195516,11
ring,2020-09-03,2.0275411754618395,1437
campus,2020-09-04,26.86391277286024,11
ring,2020-09-04,2.379855024741228,1279
campus,2020-09-05,37.91102863752553,11
ring,2020-09-05,1.8018872054688926,1423
campus,2020-09-06,39.46674851514135,11
ring,2020-09-06,2.2125079281852997,1446
campus,2020-09-07,46.46082703431221,11
ring,2020-09-07,3.1761170029645673,1408
campus,2020-09-08,,0
ring,2020-09-08,,0
campus,2020-09-09,18.25761952718099,2
ring,2020-09-09,2.857086382045151,225
campus,2020-09-10,31.33592825983459,11
ring,2020-09-10,2.5808086531224883,1388
campus,2020-09-11,25.480846690723464,11
ring,2020-09-11,2.8835139738824838,1365
campus,2020-09-12,,0
ring,2020-09-12,1.185395297784127,219
campus,2020-09-13,23.288170021407463,4
ring,2020-09-13,3.988823693172406,177
campus,2020-09-14,,0
ring,2020-09-14,1.6729537504453695,101
campus,2020-09-15,31.733206061935977,11
ring,2020-09-15,2.7334041165166902,1504
campus,2020-09-16,,0
ring,2020-09-16,,0
campus,2020-09-17,39.05403663156377,11
ring,2020-09-17,3.2893451673668386,1505
campus,2020-09-18,40.329353411425544,11
ring,2020-09-18,4.032306952213341,1505
campus,2020-09-19,,0
ring,2020-09-19,,0
campus,2020-09-20,,0
ring,2020-09-20,,0
campus,2020-09-21,,0
ring,2020-09-21,,0
campus,2020-09-22,,0
ring,2020-09-22,,0
campus,2020-09-23,37.84757949622314,11
ring,2020-09-23,4.162070289148856,1479
campus,2020-09-24,,0
ring,2020-09-24,,0
campus,2020-09-25,,0
ring,2020-09-25,,0
campus,2020-09-26,,0
ring,2020-09-26,0.7388499002618861,371
campus,2020-09-27,,0
ring,2020-09-27,,0
campus,2020-09-28,,0
ring,2020-09-28,4.022058612328303,75
campus,2020-09-29,,0
ring,2020-09-29,4.111035172986269,224
campus,2020-09-30,,0
ring,2020-09-30,,0
campus,2020-10-01,,0
ring,2020-10-01,,0
campus,2020-10-02,,0
ring,2020-10-02,,0
campus,2020-10-03,,0
ring,2020-10-03,,0
campus,2020-10-04,,0
ring,2020-10-04,,0
campus,2020-10-05,,0
ring,2020-10-05,,0
campus,2020-10-06,31.33106620505601,11
ring,2020-10-06,2.0210069745456947,1402
campus,2020-10-07,,0
ring,2020-10-07,,0
campus,2020-10-08,,0
ring,2020-10-08,,0
campus,2020-10-09,,0
ring,2020-10-09,,0
campus,2020-10-10,10.129120826721191,1
ring,2020-10-10,,0
campus,2020-10-11,,0
ring,2020-10-11,,0
campus,2020-10-12,,0
ring,2020-10-12,,0
campus,2020-10-13,,0
ring,2020-10-13,,0
campus,2020-10-14,,0
ring,2020-10-14,,0
campus,2020-10-15,,0
ring,2020-10-15,1.2842413834745547,45
campus,2020-10-16,43.22976278204381,11
ring,2020-10-16,2.9391866075159077,1505
campus,2020-10-17,29.19695260351293,11
ring,2020-10-17,2.6502877489476524,1445
campus,2020-10-18,36.895332027604,11
ring,2020-10-18,2.7353112140944496,1505
campus,2020-10-19,,0
ring,2020-10-19,,0
campus,2020-10-20,35.716176518700095,11
ring,2020-10-20,3.824507859634328,1505
campus,2020-10-21,38.74131309901087,11
ring,2020-10-21,3.1971552890077417,1505
campus,2020-10-22,34.40225698468348,11
ring,2020-10-22,2.9246369795573135,1505
campus,2020-10-23,,0
ring,2020-10-23,1.5068164049115091,592
campus,2020-10-24,,0
ring,2020-10-24,1.2088319081440901,146
campus,2020-10-25,36.47116665425214,11
ring,2020-10-25,3.5183765909090483,1252
campus,2020-10-26,,0
ring,2020-10-26,,0
campus,2020-10-27,,0
ring,2020-10-27,,0
campus,2020-10-28,17.439619830346878,8
ring,2020-10-28,,0
campus,2020-10-29,27.6666186224554,6
ring,2020-10-29,,0
campus,2020-10-30,,0
ring,2020-10-30,1.0873319888382815,5
campus,2020-10-31,30.566392737107652,9
ring,2020-10-31,6.950194051104839,317
campus,2020-11-01,46.07794342367524,11
ring,2020-11-01,2.505018551623347,1436
campus,2020-11-02,34.95418794417007,11
ring,2020-11-02,3.557096249463492,815
campus,2020-11-03,43.24491246178556,11
ring,2020-11-03,2.6362011173343083,1444
campus,2020-11-04,,0
ring,2020-11-04,,0
campus,2020-11-05,,0
ring,2020-11-05,0.0,2
campus,2020-11-06,40.9254048234556,11
ring,2020-11-06,2.881010260669381,1433
campus,2020-11-07,38.87568256280222,11
ring,2020-11-07,2.7192556520596725,1443
campus,2020-11-08,,0
ring,2020-11-08,0.7721773178622408,11
campus,2020-11-09,39.48508222501051,11
ring,2020-11-09,3.6259352146643087,1386
campus,2020-11-10,52.69921643451687,11
ring,2020-11-10,4.932658558533088,1505
campus,2020-11-11,43.05955219676933,11
ring,2020-11-11,3.9411337502549495,1471
campus,2020-11-12,,0
ring,2020-11-12,,0
campus,2020-11-13,43.099061202730844,11
ring,2020-11-13,2.8843707188534804,1502
campus,2020-11-14,,0
ring,2020-11-14,,0
campus,2020-11-15,48.5435198839653,11
ring,2020-11-15,4.22112802261895,1505
campus,2020-11-16,,0
ring,2020-11-16,0.7904834194827833,7
campus,2020-11-17,,0
ring,2020-11-17,,0
campus,2020-11-18,37.630029743646254,11
ring,2020-11-18,2.697123716811726,1505
campus,2020-11-19,40.940300466670806,11
ring,2020-11-19,3.3760852361622535,1400
campus,2020-11-20,,0
ring,2020-11-20,,0
campus,2020-11-21,,0
ring,2020-11-21,,0
campus,2020-11-22,,0
ring,2020-11-22,,0
campus,2020-11-23,,0
ring,2020-11-23,,0
campus,2020-11-24,,0
ring,2020-11-24,,0
campus,2020-11-25,31.159206925037076,11
ring,2020-11-25,6.442988947988313,324
campus,2020-11-26,,0
ring,2020-11-26,11.040699016671912,15
campus,2020-11-27,,0
ring,2020-11-27,,0
campus,2020-11-28,,0
ring,2020-11-28,1.9159990298346967,270
campus,2020-11-29,,0
ring,2020-11-29,,0
campus,2020-11-30,,0
ring,2020-11-30,,0
campus,2020-12-01,,0
ring,2020-12-01,,0
campus,2020-12-02,33.68263258913615,11
ring,2020-12-02,6.523215021017542,93
campus,2020-12-03,32.60592064999118,3
ring,2020-12-03,49.71812226648359,3
campus,2020-12-04,24.749258041381836,1
ring,2020-12-04,25.452138098854913,7
campus,2020-12-05,62.78421511022421,9
ring,2020-12-05,6.3068077060056265,623
campus,2020-12-06,63.381228785712096,11
ring,2020-12-06,4.888111324427612,994
campus,2020-12-07,,0
ring,2020-12-07,,0
campus,2020-12-08,,0
ring,2020-12-08,,0
campus,2020-12-09,58.43568810586755,11
ring,2020-12-09,7.033795744188791,540
campus,2020-12-10,,0
ring,2020-12-10,2.5296726405620573,40
campus,2020-12-11,69.76901185801638,11
ring,2020-12-11,3.665700866395749,1474
campus,2020-12-12,59.541465557931,11
ring,2020-12-12,4.059984937391484,1461
campus,2020-12-13,,0
ring,2020-12-13,2.0783563761329242,123
campus,2020-12-14,63.64062725018162,11
ring,2020-12-14,3.0314458519620024,1479
campus,2020-12-15,,0
ring,2020-12-15,,0
campus,2020-12-16,,0
ring,2020-12-16,,0
campus,2020-12-17,52.36039997813705,11
ring,2020-12-17,4.203237094099673,1505
campus,2020-12-18,38.117850039555485,3
ring,2020-12-18,3.6303952075215786,686
campus,2020-12-19,51.072518076604176,11
ring,2020-12-19,3.4967597637370176,1488
campus,2020-12-20,65.76089134161892,11
ring,2020-12-20,3.3040604815928685,1505
campus,2020-12-21,68.96186822083129,11
ring,2020-12-21,3.09711889422086,1495
campus,2020-12-22,61.347165032902396,11
ring,2020-12-22,4.716288352924651,1463
campus,2020-12-23,85.32966291343264,11
ring,2020-12-23,4.90857502358178,1505
campus,2020-12-24,76.50972481699031,11
ring,2020-12-24,3.8373481595017824,1505
campus,2020-12-25,56.60380704120631,11
ring,2020-12-25,3.1666359652702893,1462
campus,2020-12-26,70.32000149333697,11
ring,2020-12-26,3.3191181998094526,1459
campus,2020-12-27,,0
ring,2020-12-27,7.3663923994364735,279
campus,2020-12-28,,0
ring,2020-12-28,,0
campus,2020-12-29,62.39804879812984,11
ring,2020-12-29,4.085177327350293,1359
campus,2020-12-30,59.93632619153076,11
ring,2020-12-30,3.8608094487344804,1309
campus,2021-01-01,53.23915149319556,2
ring,2021-01-01,1.4745312986312287,630
campus,2021-01-02,,0
ring,2021-01-02,,0
campus,2021-01-03,56.61957084775482,11
ring,2021-01-03,4.139740608585342,1402
campus,2021-01-04,,0
ring,2021-01-04,,0
campus,2021-01-05,60.95121491686594,11
ring,2021-01-05,3.4001136029028523,1464
campus,2021-01-06,50.468113688361484,11
ring,2021-01-06,3.685972137293087,1378
campus,2021-01-07,77.58761202285704,11
ring,2021-01-07,5.021456980404516,1505
campus,2021-01-08,98.66400113833613,11
ring,2021-01-08,5.474010958623409,1505
campus,2021-01-09,,0
ring,2021-01-09,0.9730623432204027,312
campus,2021-01-10,54.46585438765065,11
ring,2021-01-10,3.5168299505105005,1505
campus,2021-01-11,73.52807486584457,11
ring,2021-01-11,3.6919944258895314,1503
campus,2021-01-12,63.2397135463829,11
ring,2021-01-12,12.589000983544034,1504
campus,2021-01-13,76.15049511831941,11
ring,2021-01-13,5.009666320420613,1503
campus,2021-01-14,,0
ring,2021-01-14,,0
campus,2021-01-15,,0
ring,2021-01-15,,0
campus,2021-01-16,69.66633610038377,11
ring,2021-01-16,3.4852802576554915,1504
campus,2021-01-17,68.75977897916134,11
ring,2021-01-17,3.8696699598590723,1501
campus,2021-01-18,75.5146880673614,11
ring,2021-01-18,5.067283986340001,1505
campus,2021-01-19,54.48451303381383,11
ring,2021-01-19,5.073754976044212,1487
campus,2021-01-20,64.43875142749128,11
ring,2021-01-20,3.7453420055693467,1504
campus,2021-01-21,63.803173656980604,11
ring,2021-01-21,3.293712511979173,1503
campus,2021-01-22,67.89127643982458,11
ring,2021-01-22,3.3990054698178223,1454
campus,2021-01-23,,0
ring,2021-01-23,,0
campus,2021-01-24,,0
ring,2021-01-24,,0
campus,2021-01-25,52.557570974428884,11
ring,2021-01-25,2.877019491222668,1117
campus,2021-01-26,49.69272801175594,3
ring,2021-01-26,7.049447208066429,250
campus,2021-01-27,69.7769936250042,11
ring,2021-01-27,2.930171781154005,1437
campus,2021-01-28,69.99264416715049,11
ring,2021-01-28,3.201764745841464,1424
campus,2021-01-29,,0
ring,2021-01-29,,0
campus,2021-01-30,66.45294361141713,11
ring,2021-01-30,3.1647828792722574,1437
campus,2021-01-31,75.10579394341877,11
ring,2021-01-31,2.948803490066059,1414
campus,2021-02-01,64.04066141593816,11
ring,2021-02-01,2.9242713125255353,1445
campus,2021-02-02,72.30934433658183,11
ring,2021-02-02,3.2738167163168277,1457
campus,2021-02-03,,0
ring,2021-02-03,4.622799463459867,149
campus,2021-02-04,,0
ring,2021-02-04,7.367254698971663,523
campus,2021-02-05,65.20367724137029,11
ring,2021-02-05,3.0976385118746563,1380
campus,2021-02-06,,0
ring,2021-02-06,,0
campus,2021-02-07,75.2786354658097,11
ring,2021-02-07,3.735946249274503,1500
campus,2021-02-08,73.77038711351948,11
ring,2021-02-08,4.589920143110018,1505
campus,2021-02-09,75.97815874129662,11
ring,2021-02-09,5.124863268288604,1504
campus,2021-02-10,,0
ring,2021-02-10,,0
campus,2021-02-11,74.51333326756021,11
ring,2021-02-11,4.754646251312662,1494
campus,2021-02-12,,0
ring,2021-02-12,,0
campus,2021-02-13,65.36771251335635,11
ring,2021-02-13,5.224734053426325,981
campus,2021-02-14,,0
ring,2021-02-14,1.3781688217040713,14
campus,2021-02-15,83.19010628171044,11
ring,2021-02-15,6.3952954674245115,1489
campus,2021-02-16,74.49850667390267,11
ring,2021-02-16,3.6235529472761905,1505
campus,2021-02-17,74.80948962158553,11
ring,2021-02-17,3.549420875589997,1492
campus,2021-02-18,68.34015249559782,11
ring,2021-02-18,4.5296661553983055,1423
campus,2021-02-19,93.72659987967978,11
ring,2021-02-19,4.950537581155587,1501
campus,2021-02-20,89.8292749598091,11
ring,2021-02-20,5.27951070730757,1341
campus,2021-02-21,73.58863859135822,11
ring,2021-02-21,4.216653076023836,1158
campus,2021-02-22,57.26480660071739,2
ring,2021-02-22,4.531470191247829,407
campus,2021-02-23,,0
ring,2021-02-23,,0
campus,2021-02-24,,0
ring,2021-02-24,,0
campus,2021-02-25,,0
ring,2021-02-25,12.277609508160046,134
campus,2021-02-26,28.040726000504215,11
ring,2021-02-26,23.90269282863026,32
campus,2021-02-27,,0
ring,2021-02-27,,0
campus,2021-02-28,,0
ring,2021-02-28,,0
campus,2021-03-01,80.65193494342365,11
ring,2021-03-01,3.040474507741364,1422
campus,2021-03-02,65.38178456614833,10
ring,2021-03-02,3.5867755039885214,1123
campus,2021-03-03,70.08433372726114,11
ring,2021-03-03,3.761538312311372,1452
campus,2021-03-04,,0
ring,2021-03-04,,0
campus,2021-03-05,,0
ring,2021-03-05,,0
campus,2021-03-06,,0
