ym,campus,ring,n_days,diff
2019-01,41.66397607495971,0.5011450075417743,12.0,41.16283106741794
2019-02,41.69383705736563,0.837833165128801,5.0,40.85600389223683
2019-03,39.256824568518596,0.8807479427974009,7.0,38.3760766257212
2019-04,40.6078011799623,0.6950277296207847,16.0,39.91277345034152
2019-05,42.8682394139967,0.752453278741881,15.0,42.115786135254815
2019-06,35.48116374666848,0.5946332530414716,9.0,34.886530493627006
2019-07,36.62295141178468,0.6395756074064836,18.0,35.9833758043782
2019-08,36.550165340469135,0.692593154897859,28.0,35.85757218557128
2019-09,35.69557291637271,0.7435377664540577,22.0,34.95203514991865
2019-10,40.74909698451707,0.7667359334811987,24.0,39.982361051035866
2019-11,47.83765239508415,0.7504343613821327,18.0,47.087218033702015
2019-12,40.534741655041294,0.9824368933658978,17.0,39.552304761675394
2020-01,45.010296100477674,0.8760146700591819,14.0,44.13428143041849
2020-02,55.48352475127471,0.664298456515229,17.0,54.81922629475948
2020-03,60.232947946102065,0.7075392744642568,19.0,59.525408671637805
2020-04,61.726047775998204,0.7507986913636595,21.0,60.97524908463454
2020-05,59.755734749918545,0.5916314344197311,12.0,59.164103315498814
2020-06,48.23837139678485,0.6024818165781354,9.0,47.635889580206715
2020-07,56.24228865621898,0.7478171924968939,21.0,55.494471463722086
2020-08,59.10167341568684,0.7522576769977839,25.0,58.34941573868905
2020-09,53.460287397522336,0.5771625365383538,26.0,52.88312486098398
2020-10,56.62117248663475,0.6318693828678847,22.0,55.989303103766865
2020-11,49.55986894558115,0.7538646822461321,18.0,48.80600426333502
2020-12,56.7322685674021,0.8200904741878208,16.0,55.91217809321428
2021-01,53.53166805362417,0.7549722675820216,12.0,52.776695786042154
2021-02,58.4201439705265,0.7232181120165747,13.0,57.69692585850993
2021-03,74.07192155547651,0.6016533310677324,17.0,73.47026822440877
2021-04,77.82559512698221,0.7886219134821073,21.0,77.0369732135001
2021-05,59.41427135098769,0.877153554819377,14.0,58.53711779616831
2021-06,53.99290425243291,0.5706310614475754,10.0,53.42227319098533
2021-07,67.8547705593065,0.8555058248244107,18.0,66.9992647344821
2021-08,56.86625361034665,0.9237059985288738,22.0,55.94254761181777
2021-09,62.03270942287478,0.8416647451015118,25.0,61.19104467777327
