z,d,rad,n
campus,2021-02-08,78.67215476492451,17
ring,2021-02-08,0.9007555297433824,1693
campus,2021-02-09,,0
ring,2021-02-09,0.7248580044013693,926
campus,2021-02-10,62.89414627677932,17
ring,2021-02-10,0.9490773614850666,1693
campus,2021-02-11,9.469216592908662,16
ring,2021-02-11,0.9713115066937191,1661
campus,2021-02-12,,0
ring,2021-02-12,2.135963143477524,476
campus,2021-02-13,,0
ring,2021-02-13,,0
campus,2021-02-14,,0
ring,2021-02-14,,0
campus,2021-02-15,,0
ring,2021-02-15,2.718161754272608,61
campus,2021-02-16,,0
ring,2021-02-16,0.44219439030462904,90
campus,2021-02-17,,0
ring,2021-02-17,0.7019668718148939,518
campus,2021-02-18,,0
ring,2021-02-18,,0
campus,2021-02-19,24.640249336021576,17
ring,2021-02-19,0.7743418187103479,1429
campus,2021-02-20,,0
ring,2021-02-20,,0
campus,2021-02-21,,0
ring,2021-02-21,,0
campus,2021-02-22,,0
ring,2021-02-22,,0
campus,2021-02-23,45.36623148235533,15
ring,2021-02-23,0.4487579359502936,1681
campus,2021-02-24,51.42174160363688,15
ring,2021-02-24,0.7215782196317801,1194
campus,2021-02-25,36.96625064276983,7
ring,2021-02-25,0.6482687229358227,30
campus,2021-02-26,60.55928643791901,12
ring,2021-02-26,0.5122114413307849,1620
campus,2021-02-27,,0
ring,2021-02-27,0.7011391212202603,92
campus,2021-02-28,66.5385607982733,14
ring,2021-02-28,0.4255396845823099,1674
campus,2021-03-01,72.76286254597603,14
ring,2021-03-01,0.5134660914244145,1682
campus,2021-03-02,63.41533677332849,16
ring,2021-03-02,0.5599431588522557,1677
campus,2021-03-03,81.89231604647965,15
ring,2021-03-03,0.6611805075210914,1685
campus,2021-03-04,,0
ring,2021-03-04,0.6433635032832092,217
campus,2021-03-05,,0
ring,2021-03-05,,0
campus,2021-03-06,,0
ring,2021-03-06,0.4851646069029818,87
campus,2021-03-07,,0
ring,2021-03-07,0.8659057411703897,592
campus,2021-03-08,,0
ring,2021-03-08,0.41829921622831484,25
campus,2021-03-09,101.43402207330512,17
ring,2021-03-09,1.9853389137957211,1528
campus,2021-03-10,58.867390367008014,16
ring,2021-03-10,0.7218005385821206,1693
campus,2021-03-11,,0
ring,2021-03-11,0.28754268068152145,25
campus,2021-03-12,86.38799926845155,17
ring,2021-03-12,0.7435928960945697,1693
campus,2021-03-13,77.00156144074874,17
ring,2021-03-13,0.9559955559235235,1693
campus,2021-03-14,,0
ring,2021-03-14,0.41782309972251386,318
campus,2021-03-15,,0
ring,2021-03-15,0.7878192375751065,418
campus,2021-03-16,,0
ring,2021-03-16,,0
campus,2021-03-17,52.14037833314457,16
ring,2021-03-17,0.7685857054306764,1693
campus,2021-03-18,,0
ring,2021-03-18,,0
campus,2021-03-19,,0
ring,2021-03-19,,0
campus,2021-03-20,58.6966472665018,16
ring,2021-03-20,0.7818898172478922,1590
campus,2021-03-21,64.3735690006722,17
ring,2021-03-21,0.7170891842510714,1685
campus,2021-03-22,,0
ring,2021-03-22,,0
campus,2021-03-23,60.032367316037,12
ring,2021-03-23,1.1361800471457257,1063
campus,2021-03-24,,0
ring,2021-03-24,,0
campus,2021-03-25,,0
ring,2021-03-25,,0
campus,2021-03-26,95.61447053540523,15
ring,2021-03-26,0.4746357879213548,1678
campus,2021-03-27,78.835998779665,13
ring,2021-03-27,0.4761787711575841,1679
campus,2021-03-28,80.2639839799096,9
ring,2021-03-28,0.4963179587701018,1330
campus,2021-03-29,52.86874466318128,14
ring,2021-03-29,0.47897609817412606,1585
campus,2021-03-30,74.07192155547651,16
ring,2021-03-30,0.5256986574805768,1635
campus,2021-03-31,83.36010875953109,12
ring,2021-03-31,0.5266963792209456,1583
campus,2021-04-01,99.92323960284796,9
ring,2021-04-01,0.8521936291050101,712
campus,2021-04-02,77.34678298443346,14
ring,2021-04-02,0.8465809510663951,1605
campus,2021-04-03,,0
ring,2021-04-03,,0
campus,2021-04-04,62.995426708155414,16
ring,2021-04-04,0.9332677939631905,1671
campus,2021-04-05,,0
ring,2021-04-05,0.3629905242419213,895
campus,2021-04-06,68.05136786514383,17
ring,2021-04-06,0.6485010579676538,1640
campus,2021-04-07,74.07579317433213,17
ring,2021-04-07,0.6786556194450803,1648
campus,2021-04-08,,0
ring,2021-04-08,0.49821442398895716,143
campus,2021-04-09,68.65334577528952,17
ring,2021-04-09,1.04502951141729,1693
campus,2021-04-10,82.53883919700147,17
ring,2021-04-10,0.8997252249824534,1592
campus,2021-04-11,,0
ring,2021-04-11,0.2900436520370376,15
campus,2021-04-12,80.99384363256274,17
ring,2021-04-12,0.6616800071991179,1685
campus,2021-04-13,79.01104307597619,17
ring,2021-04-13,0.8074151800348025,1693
campus,2021-04-14,81.60615619023643,17
ring,2021-04-14,1.0436539846746606,1693
campus,2021-04-15,60.627706241292934,17
ring,2021-04-15,0.9257502947467605,1693
campus,2021-04-16,79.86413955885195,17
ring,2021-04-16,0.7886219134821073,1681
campus,2021-04-17,79.27883849679048,17
ring,2021-04-17,0.7354126100048565,1688
campus,2021-04-18,61.19296784802241,17
ring,2021-04-18,0.7971856101410877,1693
campus,2021-04-19,77.82559512698221,17
ring,2021-04-19,1.4095995984049294,1510
campus,2021-04-20,,0
ring,2021-04-20,0.9233119486141129,1158
campus,2021-04-21,122.33393829498534,10
ring,2021-04-21,0.9062824100538291,1667
campus,2021-04-22,10.517430305480957,1
ring,2021-04-22,0.38581833953627787,1433
campus,2021-04-23,61.555108835987966,15
ring,2021-04-23,0.6757035181110448,1684
campus,2021-04-24,,0
ring,2021-04-24,,0
campus,2021-04-25,,0
ring,2021-04-25,,0
campus,2021-04-26,,0
ring,2021-04-26,,0
campus,2021-04-27,52.982457633050075,16
ring,2021-04-27,0.5101724375690325,1676
campus,2021-04-28,84.78406334465714,10
ring,2021-04-28,0.5595519284892316,1530
campus,2021-04-29,,0
ring,2021-04-29,,0
campus,2021-04-30,130.0808305271741,14
ring,2021-04-30,0.6884930553393775,1677
campus,2021-05-01,,0
ring,2021-05-01,,0
campus,2021-05-02,,0
ring,2021-05-02,0.5450349227472412,66
campus,2021-05-03,58.72139402536246,15
ring,2021-05-03,0.8204420212555007,1678
campus,2021-05-04,21.221722018321984,10
ring,2021-05-04,1.4473493385801328,1040
campus,2021-05-05,,0
ring,2021-05-05,0.47342493621314446,2
campus,2021-05-06,76.46779638179368,17
ring,2021-05-06,1.2719940416878643,1694
campus,2021-05-07,24.09144116564438,10
ring,2021-05-07,1.1109977983664132,724
campus,2021-05-08,59.07458778978521,16
ring,2021-05-08,0.8028446134837933,1694
campus,2021-05-09,54.52322494028338,4
ring,2021-05-09,1.5490272643255107,684
campus,2021-05-10,54.36672607145458,17
ring,2021-05-10,1.2382488297780871,1694
campus,2021-05-11,,0
ring,2021-05-11,,0
campus,2021-05-12,94.80417823506032,17
ring,2021-05-12,0.9792980712378118,1694
campus,2021-05-13,69.4124585028821,17
ring,2021-05-13,0.8057973878351776,1694
campus,2021-05-14,,0
ring,2021-05-14,,0
campus,2021-05-15,80.59114872296912,17
ring,2021-05-15,0.9879165293752896,1694
campus,2021-05-16,54.39554903863581,17
ring,2021-05-16,1.3047549485604188,1694
campus,2021-05-17,,0
ring,2021-05-17,,0
campus,2021-05-18,,0
ring,2021-05-18,,0
campus,2021-05-19,,0
ring,2021-05-19,,0
campus,2021-05-20,65.63963783338582,17
ring,2021-05-20,0.8170323795562549,1103
campus,2021-05-21,,0
ring,2021-05-21,,0
campus,2021-05-22,,0
ring,2021-05-22,,0
campus,2021-05-23,,0
ring,2021-05-23,,0
campus,2021-05-24,,0
ring,2021-05-24,0.9338650883832531,868
campus,2021-05-25,,0
ring,2021-05-25,0.5027432142963972,102
campus,2021-05-26,,0
ring,2021-05-26,,0
campus,2021-05-27,,0
ring,2021-05-27,,0
campus,2021-05-28,,0
ring,2021-05-28,,0
campus,2021-05-29,,0
ring,2021-05-29,,0
campus,2021-05-30,67.76474936829497,16
ring,2021-05-30,0.6281659804981753,1678
campus,2021-05-31,59.753954912190174,14
ring,2021-05-31,0.7568080305827692,1657
campus,2021-06-01,57.57352919105873,16
ring,2021-06-01,0.8164022727427169,1646
campus,2021-06-02,,0
ring,2021-06-02,,0
campus,2021-06-03,,0
ring,2021-06-03,,0
campus,2021-06-04,,0
ring,2021-06-04,0.294809913272057,240
campus,2021-06-05,,0
ring,2021-06-05,0.3486886973230154,49
campus,2021-06-06,63.881852926278725,18
ring,2021-06-06,1.155032581575797,1432
campus,2021-06-07,36.761772872990306,18
ring,2021-06-07,1.392725301401461,1412
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,,0
ring,2021-06-09,,0
campus,2021-06-10,,0
ring,2021-06-10,,0
campus,2021-06-11,,0
ring,2021-06-11,,0
campus,2021-06-12,30.64226923513669,18
ring,2021-06-12,1.0931646334657792,1118
campus,2021-06-13,,0
ring,2021-06-13,,0
campus,2021-06-14,,0
ring,2021-06-14,,0
campus,2021-06-15,,0
ring,2021-06-15,,0
campus,2021-06-16,38.72987170805357,18
ring,2021-06-16,0.6743911856702816,1688
campus,2021-06-17,55.111492207832555,18
ring,2021-06-17,0.9584455380373348,1688
campus,2021-06-18,,0
ring,2021-06-18,,0
campus,2021-06-19,,0
ring,2021-06-19,,0
campus,2021-06-20,,0
ring,2021-06-20,,0
campus,2021-06-21,52.87431629703326,15
ring,2021-06-21,0.451477416936046,1672
campus,2021-06-22,41.72213817993485,16
ring,2021-06-22,0.46687093722486905,1661
campus,2021-06-23,,0
ring,2021-06-23,,0
campus,2021-06-24,,0
ring,2021-06-24,,0
campus,2021-06-25,,0
ring,2021-06-25,,0
campus,2021-06-26,68.54265133782815,14
ring,2021-06-26,0.4110179365111677,1676
campus,2021-06-27,73.65858220568045,12
ring,2021-06-27,0.4619435950300557,1671
campus,2021-06-28,,0
ring,2021-06-28,,0
campus,2021-06-29,,0
ring,2021-06-29,,0
campus,2021-06-30,,0
ring,2021-06-30,,0
campus,2021-07-01,63.2370497024876,15
ring,2021-07-01,0.8136111776568686,1677
campus,2021-07-02,47.62845651799569,16
ring,2021-07-02,0.8683181259108582,1656
campus,2021-07-03,66.65818125723753,13
ring,2021-07-03,0.8558421546191782,1658
campus,2021-07-04,,0
ring,2021-07-04,,0
campus,2021-07-05,,0
ring,2021-07-05,,0
campus,2021-07-06,72.97557280577479,17
ring,2021-07-06,0.87433423172649,1692
campus,2021-07-07,21.803843765392664,17
ring,2021-07-07,0.9635010719958577,1624
campus,2021-07-08,74.85891051320966,17
ring,2021-07-08,1.0882546771183539,1694
campus,2021-07-09,,0
ring,2021-07-09,,0
campus,2021-07-10,,0
ring,2021-07-10,,0
campus,2021-07-11,69.05135986137549,17
ring,2021-07-11,0.7938093486543815,1694
campus,2021-07-12,55.4817413956936,17
ring,2021-07-12,0.8551694950296433,1694
campus,2021-07-13,56.28283382446484,17
ring,2021-07-13,1.1549479895059147,1694
campus,2021-07-14,,0
ring,2021-07-14,,0
campus,2021-07-15,,0
ring,2021-07-15,,0
campus,2021-07-16,77.23727878226808,17
ring,2021-07-16,0.7867205597940367,1694
campus,2021-07-17,75.7194796537782,17
ring,2021-07-17,0.8612579136457222,1694
campus,2021-07-18,47.04325098936268,17
ring,2021-07-18,0.9653384469578946,1694
campus,2021-07-19,60.598815374127746,14
ring,2021-07-19,1.2333766307193907,1677
campus,2021-07-20,,0
ring,2021-07-20,,0
campus,2021-07-21,72.56199873143441,17
ring,2021-07-21,0.9105227397210892,1643
campus,2021-07-22,84.2062115202267,13
ring,2021-07-22,0.5792651346554585,1673
campus,2021-07-23,70.18589831185999,14
ring,2021-07-23,0.5807173481416332,1680
campus,2021-07-24,81.03165352067283,12
ring,2021-07-24,0.5659439243621556,1681
campus,2021-07-25,,0
ring,2021-07-25,,0
campus,2021-07-26,,0
ring,2021-07-26,0.18628049028788407,486
campus,2021-07-27,,0
ring,2021-07-27,,0
campus,2021-07-28,,0
ring,2021-07-28,,0
campus,2021-07-29,65.53247170387773,13
ring,2021-07-29,0.6037577697151869,1668
campus,2021-07-30,,0
ring,2021-07-30,0.5806071964708549,663
campus,2021-07-31,,0
ring,2021-07-31,,0
campus,2021-08-01,33.12244390934072,2
ring,2021-08-01,1.2287357682163291,809
campus,2021-08-02,59.366095520317195,12
ring,2021-08-02,0.9386877643917378,1556
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-05,,0
ring,2021-08-05,0.8019201468565703,1521
campus,2021-08-06,49.873519689550896,14
ring,2021-08-06,1.140571732504426,1179
campus,2021-08-07,82.87036558392617,17
ring,2021-08-07,0.8317953619233727,1686
campus,2021-08-08,,0
ring,2021-08-08,0.6379774292204521,330
campus,2021-08-09,60.724274981630984,16
ring,2021-08-09,1.078971287278114,1694
campus,2021-08-10,52.07511817119419,17
ring,2021-08-10,1.1028127366496427,1694
campus,2021-08-11,63.3086120139263,17
ring,2021-08-11,0.9087242326660099,1694
campus,2021-08-12,61.86828544886027,17
ring,2021-08-12,0.9859842488392629,1649
campus,2021-08-13,52.069366782091556,17
ring,2021-08-13,0.9745006910066095,1694
campus,2021-08-14,5.6011837969920935,17
ring,2021-08-14,1.3841078839212047,1651
campus,2021-08-15,,0
ring,2021-08-15,1.03589249513124,804
campus,2021-08-16,48.18690604517816,17
ring,2021-08-16,1.0871973087759512,1694
campus,2021-08-17,,0
ring,2021-08-17,0.39906295381930373,197
campus,2021-08-18,,0
ring,2021-08-18,0.3720509106488829,659
campus,2021-08-19,48.54657321444825,17
ring,2021-08-19,1.113892297830851,1694
campus,2021-08-20,44.060540063612315,15
ring,2021-08-20,0.6804831530506996,1646
campus,2021-08-21,57.860537839433626,14
ring,2021-08-21,0.8233657385670364,1285
campus,2021-08-22,55.87196938125966,14
ring,2021-08-22,0.6208686685143094,1689
campus,2021-08-23,63.899380856393044,16
ring,2021-08-23,0.48447196183991487,1681
campus,2021-08-24,54.666085488693966,15
ring,2021-08-24,0.598913452842366,1682
campus,2021-08-25,,0
ring,2021-08-25,,0
campus,2021-08-26,,0
ring,2021-08-26,2.7366852621689866,68
campus,2021-08-27,61.34456885226808,14
ring,2021-08-27,0.5422417281391326,1681
campus,2021-08-28,58.40630136279705,16
ring,2021-08-28,0.5505316944109098,1671
campus,2021-08-29,90.13956928521063,15
ring,2021-08-29,0.6547943043278749,1675
campus,2021-08-30,53.7111810954112,14
ring,2021-08-30,0.9945455346602362,1652
campus,2021-08-31,77.06083972690523,16
ring,2021-08-31,1.0082893933870958,1607
campus,2021-09-01,104.57553703618927,14
ring,2021-09-01,0.9079612461010366,1673
campus,2021-09-02,57.720554068856984,16
ring,2021-09-02,0.7668964480785867,1672
campus,2021-09-03,62.901166342164835,15
ring,2021-09-03,0.8999228798818636,1664
campus,2021-09-04,44.203776813576326,17
ring,2021-09-04,0.9869183655286198,1693
campus,2021-09-05,21.865143731875783,17
ring,2021-09-05,1.1645281839695754,1693
campus,2021-09-06,52.515122275934765,17
ring,2021-09-06,1.191969658815938,1691
campus,2021-09-07,,0
ring,2021-09-07,0.6741050604420953,447
campus,2021-09-08,,0
ring,2021-09-08,,0
campus,2021-09-09,22.206938232525744,17
ring,2021-09-09,0.9409731306954584,1693
campus,2021-09-10,,0
ring,2021-09-10,,0
campus,2021-09-11,46.721710135834456,17
ring,2021-09-11,0.9674808077950567,1686
campus,2021-09-12,70.02966134628842,17
ring,2021-09-12,0.8441687693603328,1546
campus,2021-09-13,62.03270942287478,17
ring,2021-09-13,0.8158857638418132,1587
campus,2021-09-14,78.83475256846488,17
ring,2021-09-14,0.8391607208426907,1693
campus,2021-09-15,56.54471252775037,17
ring,2021-09-15,1.226138885980541,1660
campus,2021-09-16,74.87958685793107,17
ring,2021-09-16,1.2152490407082726,1693
campus,2021-09-17,51.8903355231652,16
ring,2021-09-17,1.0343683874291478,1608
campus,2021-09-18,,0
ring,2021-09-18,,0
campus,2021-09-19,,0
ring,2021-09-19,,0
campus,2021-09-20,58.16239156013681,16
ring,2021-09-20,0.45011927561691484,1680
campus,2021-09-21,63.86967506663571,15
ring,2021-09-21,0.48783110308606914,1679
campus,2021-09-22,90.50182971555748,15
ring,2021-09-22,0.4804734477837495,1678
campus,2021-09-23,66.53835415659611,15
ring,2021-09-23,0.43922546437064147,1682
campus,2021-09-24,61.38716219558786,15
ring,2021-09-24,0.4915546964586938,1675
campus,2021-09-25,59.76458903746986,13
ring,2021-09-25,0.5821066070232549,1683
campus,2021-09-26,66.96898651123047,13
ring,2021-09-26,1.361739017565229,820
campus,2021-09-27,81.97893648257744,17
ring,2021-09-27,0.9982409811354824,1357
campus,2021-09-28,72.46697019053771,10
ring,2021-09-28,0.482562269135475,1576
campus,2021-09-29,40.356241474261864,2
ring,2021-09-29,0.47233456527590767,1167
campus,2021-09-30,67.44746060231742,15
ring,2021-09-30,0.7388720486997724,1676
campus,2021-10-01,6.0570167110812285,2
ring,2021-10-01,1.313215077753904,18
campus,2021-10-02,82.99134016319913,14
ring,2021-10-02,1.0936420188436886,1654
campus,2021-10-03,54.07019766604548,17
ring,2021-10-03,0.8659029993713329,1693
campus,2021-10-04,,0
ring,2021-10-04,0.3431842427885381,167
campus,2021-10-05,,0
ring,2021-10-05,0.13576459469666488,10
campus,2021-10-06,,0
ring,2021-10-06,,0
campus,2021-10-07,59.24271898192934,17
ring,2021-10-07,1.1006202347164993,1693
campus,2021-10-08,74.03500436025092,17
ring,2021-10-08,0.9825265744744044,1693
campus,2021-10-09,70.26519062672511,17
ring,2021-10-09,0.7819937962735694,1693
campus,2021-10-10,32.38772718544448,17
ring,2021-10-10,0.8883453781146889,1498
campus,2021-10-11,35.290113325559666,17
ring,2021-10-11,1.5363503665055207,1382
campus,2021-10-12,83.19623626655476,17
ring,2021-10-12,1.0513489229770607,1693
campus,2021-10-13,,0
ring,2021-10-13,0.8528042412738541,1066
campus,2021-10-14,57.978944555761025,17
ring,2021-10-14,0.7436496462412021,1414
campus,2021-10-15,68.91019958478981,17
ring,2021-10-15,0.6803146919942148,1693
campus,2021-10-16,64.29637504371479,17
ring,2021-10-16,0.8419680910401918,1693
campus,2021-10-17,,0
ring,2021-10-17,0.6994842086628033,764
campus,2021-10-18,,0
ring,2021-10-18,0.722580645884292,81
campus,2021-10-19,60.78242223215575,17
ring,2021-10-19,0.5600096249283325,1679
campus,2021-10-20,,0
ring,2021-10-20,0.3132526094612306,72
campus,2021-10-21,45.01501190040277,14
ring,2021-10-21,0.2761417493087338,1649
campus,2021-10-22,,0
ring,2021-10-22,,0
campus,2021-10-23,,0
ring,2021-10-23,,0
campus,2021-10-24,,0
ring,2021-10-24,,0
campus,2021-10-25,64.8371885534977,13
ring,2021-10-25,0.3860921521273226,1672
campus,2021-10-26,,0
ring,2021-10-26,,0
campus,2021-10-27,61.390108963596006,16
ring,2021-10-27,0.9794536883458088,1550
campus,2021-10-28,40.38222829624514,15
ring,2021-10-28,1.37624425968033,1233
campus,2021-10-29,,0
ring,2021-10-29,0.3845650901507885,30
campus,2021-10-30,8.827020250517748,4
ring,2021-10-30,0.4760470550000639,317
campus,2021-10-31,,0
ring,2021-10-31,,0
campus,2021-11-01,,0
ring,2021-11-01,0.4426366471250445,11
campus,2021-11-02,,0
ring,2021-11-02,0.8175332375554826,28
campus,2021-11-03,,0
ring,2021-11-03,0.5114962371808054,182
campus,2021-11-04,55.873331370133386,17
ring,2021-11-04,1.6217757018867116,1177
campus,2021-11-05,,0
ring,2021-11-05,0.37127141937553854,70
campus,2021-11-06,48.09796198670887,16
ring,2021-11-06,0.781134551862635,1692
campus,2021-11-07,44.500513319528544,17
ring,2021-11-07,0.9494783660617376,1693
campus,2021-11-08,49.25121546512359,13
ring,2021-11-08,0.8978465740273701,647
campus,2021-11-09,,0
ring,2021-11-09,,0
campus,2021-11-10,,0
ring,2021-11-10,0.7703111189776513,990
campus,2021-11-11,,0
ring,2021-11-11,,0
campus,2021-11-12,,0
ring,2021-11-12,,0
campus,2021-11-13,,0
ring,2021-11-13,,0
campus,2021-11-14,,0
ring,2021-11-14,,0
campus,2021-11-15,,0
ring,2021-11-15,,0
campus,2021-11-16,78.81143373955481,14
ring,2021-11-16,0.7038732246669588,1671
campus,2021-11-17,70.20501486711927,15
ring,2021-11-17,0.6414731057316306,1677
campus,2021-11-18,,0
ring,2021-11-18,,0
campus,2021-11-19,,0
ring,2021-11-19,,0
campus,2021-11-20,71.71500083400865,17
ring,2021-11-20,0.5681017236706299,1675
campus,2021-11-21,83.7247236930177,15
ring,2021-11-21,0.5380122167894954,1673
campus,2021-11-22,,0
ring,2021-11-22,0.3987993595634771,351
campus,2021-11-23,,0
ring,2021-11-23,,0
campus,2021-11-24,69.015139057887,15
ring,2021-11-24,0.780096290098929,1676
campus,2021-11-25,54.26180166872872,14
ring,2021-11-25,0.8237366659047948,1658
campus,2021-11-26,,0
ring,2021-11-26,0.19976390695663473,50
campus,2021-11-27,79.255212070202,14
ring,2021-11-27,0.7299184703570675,1477
campus,2021-11-28,,0
ring,2021-11-28,,0
campus,2021-11-29,,0
ring,2021-11-29,0.571163532946126,626
campus,2021-11-30,,0
ring,2021-11-30,,0
campus,2021-12-01,48.50093856522747,17
ring,2021-12-01,0.9021267065629166,1693
campus,2021-12-02,60.40670686355322,17
ring,2021-12-02,0.8206214146516602,1683
campus,2021-12-03,,0
ring,2021-12-03,,0
campus,2021-12-04,,0
ring,2021-12-04,0.652329642318754,959
campus,2021-12-05,54.683042553195094,17
ring,2021-12-05,1.172708625924911,1693
campus,2021-12-06,,0
ring,2021-12-06,,0
campus,2021-12-07,34.31019854658705,17
ring,2021-12-07,0.7138069029693864,1599
campus,2021-12-08,,0
ring,2021-12-08,,0
campus,2021-12-09,56.96721836122939,17
ring,2021-12-09,1.3521004683753766,901
campus,2021-12-10,55.970776363371236,17
ring,2021-12-10,1.2302807907779174,1692
campus,2021-12-11,,0
ring,2021-12-11,,0
campus,2021-12-12,,0
ring,2021-12-12,1.0949436885437769,336
campus,2021-12-13,,0
ring,2021-12-13,,0
campus,2021-12-14,,0
ring,2021-12-14,,0
campus,2021-12-15,,0
ring,2021-12-15,,0
campus,2021-12-16,,0
ring,2021-12-16,10.389751186548038,57
campus,2021-12-17,58.86589574302384,17
ring,2021-12-17,1.2192373169312383,1155
campus,2021-12-18,,0
ring,2021-12-18,,0
campus,2021-12-19,,0
ring,2021-12-19,,0
campus,2021-12-20,,0
ring,2021-12-20,11.925293320103696,19
campus,2021-12-21,40.11780762264772,15
ring,2021-12-21,0.6538436273703329,1657
campus,2021-12-22,,0
ring,2021-12-22,1.5994076600782554,517
campus,2021-12-23,,0
ring,2021-12-23,,0
campus,2021-12-24,79.77602773340534,10
ring,2021-12-24,0.7477851963693618,1428
campus,2021-12-25,42.55777952758933,7
ring,2021-12-25,0.548622413421598,808
campus,2021-12-26,234.22293630223365,3
ring,2021-12-26,2.0944162201966137,73
campus,2021-12-27,,0
ring,2021-12-27,,0
campus,2021-12-28,,0
ring,2021-12-28,1.3654959201812744,1
campus,2021-12-29,,0
ring,2021-12-29,,0
campus,2021-12-30,,0
ring,2021-12-30,,0
campus,2022-01-01,433.1186218261719,1
ring,2022-01-01,4.657510920711186,23
campus,2022-01-02,,0
ring,2022-01-02,,0
campus,2022-01-03,,0
ring,2022-01-03,0.7284401592878776,29
campus,2022-01-04,,0
ring,2022-01-04,,0
campus,2022-01-05,,0
ring,2022-01-05,,0
campus,2022-01-06,,0
ring,2022-01-06,1.9028230761806957,850
campus,2022-01-07,,0
ring,2022-01-07,,0
campus,2022-01-08,53.35070209154003,8
ring,2022-01-08,0.8633697928186774,975
campus,2022-01-09,63.43528539858575,16
ring,2022-01-09,0.8372406280010031,1646
campus,2022-01-10,,0
ring,2022-01-10,,0
campus,2022-01-11,,0
ring,2022-01-11,,0
campus,2022-01-12,,0
ring,2022-01-12,,0
campus,2022-01-13,,0
ring,2022-01-13,,0
campus,2022-01-14,27.112633502220795,16
ring,2022-01-14,1.5791858265500138,824
campus,2022-01-15,84.47006611327758,12
ring,2022-01-15,0.5680934603176722,1677
campus,2022-01-16,55.7337225215329,15
ring,2022-01-16,0.5949764958380847,1671
campus,2022-01-17,,0
ring,2022-01-17,0.14769550240724913,1125
campus,2022-01-18,,0
ring,2022-01-18,0.7316347499516566,83
campus,2022-01-19,73.5633174766774,14
ring,2022-01-19,0.36771209454324777,1087
campus,2022-01-20,,0
ring,2022-01-20,11.131330710392715,7
campus,2022-01-21,68.92637659864252,15
ring,2022-01-21,0.6703068364734707,1674
campus,2022-01-22,55.69791911039928,16
ring,2022-01-22,0.818805259672605,1672
campus,2022-01-23,66.18874255953686,16
ring,2022-01-23,0.7881975931146054,1683
campus,2022-01-24,,0
ring,2022-01-24,,0
campus,2022-01-25,,0
ring,2022-01-25,0.7070765448308894,953
campus,2022-01-26,68.31031325548001,17
ring,2022-01-26,0.9888801191456097,1437
campus,2022-01-27,,0
ring,2022-01-27,0.3437881551468629,152
campus,2022-01-28,80.90728636002387,17
ring,2022-01-28,1.1624315955186124,1553
campus,2022-01-29,79.46505484958688,17
ring,2022-01-29,0.9889544789609224,1693
campus,2022-01-30,71.06228844560809,17
ring,2022-01-30,0.9794802717438565,1616
campus,2022-01-31,48.516882952683844,17
ring,2022-01-31,0.9627395188647822,1691
campus,2022-02-01,61.4869534367382,17
ring,2022-02-01,1.2032392376501357,1693
campus,2022-02-02,5.054876129668539,17
ring,2022-02-02,1.1114416052463607,1481
campus,2022-02-03,,0
ring,2022-02-03,0.5272850995150498,524
campus,2022-02-04,,0
ring,2022-02-04,1.1064343602140492,550
campus,2022-02-05,71.64186623141711,17
ring,2022-02-05,0.7603352536494993,1693
campus,2022-02-06,61.421125241238684,17
ring,2022-02-06,0.9744687501918216,1688
campus,2022-02-07,88.9183869280241,17
ring,2022-02-07,1.198351826182444,1693
campus,2022-02-08,64.21795524838734,17
ring,2022-02-08,0.9528394041618743,1693
campus,2022-02-09,,0
ring,2022-02-09,,0
campus,2022-02-10,104.19506436654767,15
ring,2022-02-10,0.7639318460003882,1594
campus,2022-02-11,72.95871079456856,15
ring,2022-02-11,0.8919642143564965,1275
campus,2022-02-12,64.88327300612993,16
ring,2022-02-12,0.8368477508875678,1613
campus,2022-02-13,90.15790583582924,14
ring,2022-02-13,0.7742237033194105,1679
campus,2022-02-14,24.73233650523289,7
ring,2022-02-14,0.5674542085345041,884
campus,2022-02-15,79.94502471528729,15
ring,2022-02-15,0.6360408812332754,1499
campus,2022-02-16,102.45362902336696,14
ring,2022-02-16,0.49360633079770183,1668
campus,2022-02-17,78.06811254587485,13
ring,2022-02-17,0.5964778704077225,1671
campus,2022-02-18,73.53886364034865,15
ring,2022-02-18,0.6969761128754054,1676
campus,2022-02-19,101.5746842305234,10
ring,2022-02-19,0.6744779295085495,1342
campus,2022-02-20,,0
ring,2022-02-20,0.19879084042664133,128
campus,2022-02-21,79.2301288304334,11
ring,2022-02-21,0.1585667443492235,807
campus,2022-02-22,17.2769216510421,6
ring,2022-02-22,1.0342519060103392,174
campus,2022-02-23,87.41511932340002,17
ring,2022-02-23,1.1743697528840147,1647
campus,2022-02-24,,0
ring,2022-02-24,1.0630066149625657,566
campus,2022-02-25,71.40299309991768,17
ring,2022-02-25,0.9425705373033957,1667
campus,2022-02-26,,0
ring,2022-02-26,,0
campus,2022-02-27,,0
ring,2022-02-27,,0
campus,2022-02-28,,0
ring,2022-02-28,,0
campus,2022-03-01,,0
ring,2022-03-01,0.4456259773964714,138
campus,2022-03-02,,0
ring,2022-03-02,,0
campus,2022-03-03,,0
ring,2022-03-03,,0
campus,2022-03-04,,0
ring,2022-03-04,0.7597075049808261,21
campus,2022-03-05,,0
ring,2022-03-05,,0
campus,2022-03-06,,0
