z,d,rad,n
campus,2021-03-27,,0
ring,2021-03-27,,0
campus,2021-03-28,35.73139401720715,4
ring,2021-03-28,29.847559943169287,396
campus,2021-03-29,41.60642667993323,4
ring,2021-03-29,27.78609516164252,734
campus,2021-03-30,39.87195679305436,4
ring,2021-03-30,25.14974943020847,862
campus,2021-03-31,,0
ring,2021-03-31,,0
campus,2021-04-01,39.04881008197735,4
ring,2021-04-01,33.61889170793582,631
campus,2021-04-02,46.93578496165089,4
ring,2021-04-02,21.5491604891012,1115
campus,2021-04-03,,0
ring,2021-04-03,9.736139662221786,125
campus,2021-04-04,,0
ring,2021-04-04,7.317819702631487,45
campus,2021-04-05,33.80418903301289,4
ring,2021-04-05,16.52181978670055,1399
campus,2021-04-06,,0
ring,2021-04-06,7.974480868159156,285
campus,2021-04-07,37.43859794913949,4
ring,2021-04-07,13.385133831612626,1442
campus,2021-04-08,51.70079951100535,4
ring,2021-04-08,17.633328798362047,1463
campus,2021-04-09,59.37612440431273,4
ring,2021-04-09,21.408041597361976,1455
campus,2021-04-10,55.353192307113055,4
ring,2021-04-10,16.41574939393172,1428
campus,2021-04-11,37.52006414834555,4
ring,2021-04-11,14.066014436288487,1436
campus,2021-04-12,,0
ring,2021-04-12,,0
campus,2021-04-13,,0
ring,2021-04-13,4.101909925937653,2
campus,2021-04-14,58.44742019455154,4
ring,2021-04-14,16.376845064989006,1464
campus,2021-04-15,58.611398627541284,4
ring,2021-04-15,21.23390693036632,1042
campus,2021-04-16,,0
ring,2021-04-16,,0
campus,2021-04-17,37.28731983234356,4
ring,2021-04-17,17.37746499673606,1451
campus,2021-04-18,39.601722479485844,4
ring,2021-04-18,14.567309084551942,1421
campus,2021-04-19,52.466549098027215,4
ring,2021-04-19,17.739490105501986,1461
campus,2021-04-20,36.99568729152927,4
ring,2021-04-20,16.746838493670914,1445
campus,2021-04-21,46.490841288625454,2
ring,2021-04-21,18.027510370571687,1049
campus,2021-04-22,42.796972345422816,2
ring,2021-04-22,15.545279052494552,1311
campus,2021-04-23,,0
ring,2021-04-23,,0
campus,2021-04-24,,0
ring,2021-04-24,5.399935343926018,65
campus,2021-04-25,55.54620738088349,2
ring,2021-04-25,23.72352978728981,987
campus,2021-04-26,,0
ring,2021-04-26,,0
campus,2021-04-27,,0
ring,2021-04-27,,0
campus,2021-04-28,,0
ring,2021-04-28,,0
campus,2021-04-29,28.34691643420561,2
ring,2021-04-29,20.335704954103047,701
campus,2021-04-30,39.300331561596366,4
ring,2021-04-30,22.013023710219503,1060
campus,2021-05-01,54.33233764450272,4
ring,2021-05-01,32.824532269441924,788
campus,2021-05-02,32.85708315465357,4
ring,2021-05-02,18.985405925071362,897
campus,2021-05-03,28.155217430808328,4
ring,2021-05-03,21.52095145464588,1260
campus,2021-05-04,,0
ring,2021-05-04,,0
campus,2021-05-05,36.34742311750139,4
ring,2021-05-05,14.309119308054434,1324
campus,2021-05-06,,0
ring,2021-05-06,,0
campus,2021-05-07,,0
ring,2021-05-07,,0
campus,2021-05-08,,0
ring,2021-05-08,,0
campus,2021-05-09,25.288699295561194,3
ring,2021-05-09,15.453365397932632,1427
campus,2021-05-10,,0
ring,2021-05-10,,0
campus,2021-05-11,,0
ring,2021-05-11,,0
campus,2021-05-12,,0
ring,2021-05-12,,0
campus,2021-05-13,30.06032687595913,4
ring,2021-05-13,16.564194724694346,1312
campus,2021-05-14,,0
ring,2021-05-14,,0
campus,2021-05-15,,0
ring,2021-05-15,,0
campus,2021-05-16,,0
ring,2021-05-16,,0
campus,2021-05-17,,0
ring,2021-05-17,2.548202702478388,69
campus,2021-05-18,,0
ring,2021-05-18,,0
campus,2021-05-19,,0
ring,2021-05-19,,0
campus,2021-05-20,,0
ring,2021-05-20,,0
campus,2021-05-21,28.96258218938654,4
ring,2021-05-21,20.358932557723648,1026
campus,2021-05-22,42.73816936542461,4
ring,2021-05-22,15.933383322439546,1469
campus,2021-05-23,,0
ring,2021-05-23,,0
campus,2021-05-24,14.686360359191895,1
ring,2021-05-24,21.599231185155553,35
campus,2021-05-25,,0
ring,2021-05-25,,0
campus,2021-05-26,,0
ring,2021-05-26,,0
campus,2021-05-27,,0
ring,2021-05-27,,0
campus,2021-05-28,,0
ring,2021-05-28,10.945342301150221,12
campus,2021-05-29,33.43240019562957,4
ring,2021-05-29,18.99162916839527,980
campus,2021-05-30,29.507592892337154,4
ring,2021-05-30,16.59173865250777,1226
campus,2021-05-31,37.410027958335675,6
ring,2021-05-31,18.159849379784408,1209
campus,2021-06-01,,0
ring,2021-06-01,18.342495120366046,41
campus,2021-06-02,51.20515968162976,6
ring,2021-06-02,23.139264252792834,1008
campus,2021-06-03,,0
ring,2021-06-03,,0
campus,2021-06-04,,0
ring,2021-06-04,2.359884041420957,4
campus,2021-06-05,,0
ring,2021-06-05,,0
campus,2021-06-06,,0
ring,2021-06-06,,0
campus,2021-06-07,51.06247610321844,6
ring,2021-06-07,16.30791865505103,1471
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,45.36818495845296,6
ring,2021-06-09,14.614545893940486,1459
campus,2021-06-10,,0
ring,2021-06-10,,0
campus,2021-06-11,,0
ring,2021-06-11,,0
campus,2021-06-12,,0
ring,2021-06-12,,0
campus,2021-06-13,,0
ring,2021-06-13,,0
campus,2021-06-14,39.908151137267105,6
ring,2021-06-14,15.44715526036347,1441
campus,2021-06-15,,0
ring,2021-06-15,,0
campus,2021-06-16,,0
ring,2021-06-16,,0
campus,2021-06-17,48.35741409831022,6
ring,2021-06-17,17.323330345571108,1321
campus,2021-06-18,,0
ring,2021-06-18,,0
campus,2021-06-19,26.983273337573053,5
ring,2021-06-19,14.060771758347743,1363
campus,2021-06-20,,0
ring,2021-06-20,1.3057095053040926,14
campus,2021-06-21,,0
ring,2021-06-21,,0
campus,2021-06-22,,0
ring,2021-06-22,,0
campus,2021-06-23,42.040626845434694,6
ring,2021-06-23,27.909100789978694,500
campus,2021-06-24,,0
ring,2021-06-24,,0
campus,2021-06-25,38.3979636461947,6
ring,2021-06-25,24.57715851771082,790
campus,2021-06-26,,0
ring,2021-06-26,,0
campus,2021-06-27,46.40575078894331,6
ring,2021-06-27,17.107716434830227,1214
campus,2021-06-28,,0
ring,2021-06-28,,0
campus,2021-06-29,34.87996698549281,6
ring,2021-06-29,18.27754386351392,187
campus,2021-06-30,,0
ring,2021-06-30,,0
campus,2021-07-01,,0
ring,2021-07-01,,0
campus,2021-07-02,,0
ring,2021-07-02,,0
campus,2021-07-03,,0
ring,2021-07-03,,0
campus,2021-07-04,,0
ring,2021-07-04,,0
campus,2021-07-05,,0
ring,2021-07-05,4.425331907030087,71
campus,2021-07-06,,0
ring,2021-07-06,,0
campus,2021-07-07,,0
ring,2021-07-07,,0
campus,2021-07-08,,0
ring,2021-07-08,3.113484431342256,19
campus,2021-07-09,,0
ring,2021-07-09,,0
campus,2021-07-10,,0
ring,2021-07-10,,0
campus,2021-07-11,,0
ring,2021-07-11,,0
campus,2021-07-12,46.95661433826794,4
ring,2021-07-12,14.326221883532144,1352
campus,2021-07-13,30.954501313048524,4
ring,2021-07-13,14.546863197189005,1467
campus,2021-07-14,,0
ring,2021-07-14,,0
campus,2021-07-15,,0
ring,2021-07-15,,0
campus,2021-07-16,,0
ring,2021-07-16,,0
campus,2021-07-17,,0
ring,2021-07-17,,0
campus,2021-07-18,30.92755533193613,4
ring,2021-07-18,16.82666558504077,1190
campus,2021-07-19,26.327665076317725,4
ring,2021-07-19,15.54198175871382,1136
campus,2021-07-20,48.77308398160068,4
ring,2021-07-20,19.47545878489488,1265
campus,2021-07-21,,0
ring,2021-07-21,,0
campus,2021-07-22,28.481007494245254,4
ring,2021-07-22,16.10159505852478,1326
campus,2021-07-23,22.426164391600057,2
ring,2021-07-23,12.050038951518939,887
campus,2021-07-24,21.363285949013452,4
ring,2021-07-24,19.41052297966873,992
campus,2021-07-25,38.507196629511846,4
ring,2021-07-25,21.562135991222714,1037
campus,2021-07-26,44.89031264159056,3
ring,2021-07-26,17.651655796620553,1053
campus,2021-07-27,,0
ring,2021-07-27,13.854659835480685,307
campus,2021-07-28,,0
ring,2021-07-28,17.79317825469175,447
campus,2021-07-29,,0
ring,2021-07-29,34.138801513973526,392
campus,2021-07-30,37.44941993317047,4
ring,2021-07-30,34.050312674123504,629
campus,2021-07-31,,0
ring,2021-07-31,,0
campus,2021-08-01,,0
ring,2021-08-01,,0
campus,2021-08-02,,0
ring,2021-08-02,2.3170532755682567,383
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,39.92594219365885,4
ring,2021-08-04,33.45271929780479,783
campus,2021-08-05,51.796601055194806,4
ring,2021-08-05,18.38756156755634,1479
campus,2021-08-06,56.289702368401855,4
ring,2021-08-06,14.12803031514546,587
campus,2021-08-07,,0
ring,2021-08-07,7.191704669889348,1183
campus,2021-08-08,,0
ring,2021-08-08,,0
campus,2021-08-09,30.81541784459894,4
ring,2021-08-09,15.948504003441684,1281
campus,2021-08-10,43.014712227164935,4
ring,2021-08-10,17.025512094714294,1462
campus,2021-08-11,,0
ring,2021-08-11,,0
campus,2021-08-12,,0
ring,2021-08-12,,0
campus,2021-08-13,,0
ring,2021-08-13,,0
campus,2021-08-14,,0
ring,2021-08-14,,0
campus,2021-08-15,,0
ring,2021-08-15,,0
campus,2021-08-16,,0
ring,2021-08-16,,0
campus,2021-08-17,,0
ring,2021-08-17,,0
campus,2021-08-18,,0
ring,2021-08-18,,0
campus,2021-08-19,19.294315938596373,2
ring,2021-08-19,10.016124252178178,684
campus,2021-08-20,12.512536764144896,2
ring,2021-08-20,13.314768167396151,487
campus,2021-08-21,,0
ring,2021-08-21,9.31566005562,9
campus,2021-08-22,,0
ring,2021-08-22,,0
campus,2021-08-23,,0
ring,2021-08-23,,0
campus,2021-08-24,,0
ring,2021-08-24,,0
campus,2021-08-25,42.1875955061479,4
ring,2021-08-25,24.280584650286382,512
campus,2021-08-26,37.45474146062677,4
ring,2021-08-26,20.961960088314832,195
campus,2021-08-27,44.66582991364714,4
ring,2021-08-27,26.730510741946546,653
campus,2021-08-28,24.416262713345613,2
ring,2021-08-28,21.68329895593539,882
campus,2021-08-29,39.831763809996765,4
ring,2021-08-29,14.898103361441624,1305
campus,2021-08-30,,0
ring,2021-08-30,30.17875819895814,453
campus,2021-08-31,,0
ring,2021-08-31,5.1585458517074585,4
campus,2021-09-01,,0
ring,2021-09-01,,0
campus,2021-09-02,,0
ring,2021-09-02,,0
campus,2021-09-03,,0
ring,2021-09-03,,0
campus,2021-09-04,,0
ring,2021-09-04,,0
campus,2021-09-05,,0
ring,2021-09-05,,0
campus,2021-09-06,,0
ring,2021-09-06,,0
campus,2021-09-07,,0
ring,2021-09-07,5.02842698097229,5
campus,2021-09-08,,0
ring,2021-09-08,,0
campus,2021-09-09,35.73353256621918,4
ring,2021-09-09,18.969576496399746,1308
campus,2021-09-10,,0
ring,2021-09-10,,0
campus,2021-09-11,,0
ring,2021-09-11,,0
campus,2021-09-12,,0
ring,2021-09-12,,0
campus,2021-09-13,,0
ring,2021-09-13,,0
campus,2021-09-14,,0
ring,2021-09-14,,0
campus,2021-09-15,58.064356241597764,4
ring,2021-09-15,18.399384905911507,1077
campus,2021-09-16,,0
ring,2021-09-16,,0
campus,2021-09-17,,0
ring,2021-09-17,,0
campus,2021-09-18,36.78827782668077,4
ring,2021-09-18,16.842328598580107,1065
campus,2021-09-19,33.846676586200665,4
ring,2021-09-19,30.978366281740293,641
campus,2021-09-20,36.440163545484666,4
ring,2021-09-20,15.704699692780963,910
campus,2021-09-21,17.95173398302747,4
ring,2021-09-21,19.76931483756003,244
campus,2021-09-22,41.440846133541754,4
ring,2021-09-22,19.45760254923454,899
campus,2021-09-23,34.8202365677078,4
ring,2021-09-23,23.206531867681853,560
campus,2021-09-24,35.52839580139556,4
ring,2021-09-24,39.56184437352299,593
campus,2021-09-25,,0
ring,2021-09-25,,0
campus,2021-09-26,18.714773148375674,4
ring,2021-09-26,25.689184780886347,481
campus,2021-09-27,64.3937283899877,4
ring,2021-09-27,37.319571178969824,618
campus,2021-09-28,,0
ring,2021-09-28,,0
campus,2021-09-29,30.437564978661474,4
ring,2021-09-29,16.00890164589646,1023
campus,2021-09-30,,0
ring,2021-09-30,,0
campus,2021-10-01,53.6319128457602,4
ring,2021-10-01,18.453605321696944,992
campus,2021-10-02,70.10072175063097,4
ring,2021-10-02,16.82138095798085,1457
campus,2021-10-03,56.76371371777027,4
ring,2021-10-03,15.341199777228102,1425
campus,2021-10-04,35.155761017737454,4
ring,2021-10-04,12.341943193289202,1136
campus,2021-10-05,30.856148281345117,4
ring,2021-10-05,14.689800918702241,1434
campus,2021-10-06,48.152324844954855,4
ring,2021-10-06,14.306970984566387,1453
campus,2021-10-07,54.429005323137545,4
ring,2021-10-07,17.933884027405686,1459
campus,2021-10-08,71.35703612488587,4
ring,2021-10-08,22.537125242540355,1149
campus,2021-10-09,50.55638210742505,4
ring,2021-10-09,17.78146070787196,1012
campus,2021-10-10,39.54635578502308,4
ring,2021-10-10,16.42384223699817,1250
campus,2021-10-11,,0
ring,2021-10-11,4.858511130015056,6
campus,2021-10-12,,0
ring,2021-10-12,,0
campus,2021-10-13,49.17690328127378,4
ring,2021-10-13,18.053122079662078,1249
campus,2021-10-14,46.26797812325614,4
ring,2021-10-14,14.415472538962373,1444
campus,2021-10-15,44.22143736009475,4
ring,2021-10-15,13.432207543747792,1442
campus,2021-10-16,,0
ring,2021-10-16,,0
campus,2021-10-17,36.57203330002822,4
ring,2021-10-17,22.240950008740025,918
campus,2021-10-18,,0
ring,2021-10-18,,0
campus,2021-10-19,41.8618739935068,3
ring,2021-10-19,39.05847089903044,239
campus,2021-10-20,,0
ring,2021-10-20,33.75111882034118,94
campus,2021-10-21,,0
ring,2021-10-21,,0
campus,2021-10-22,,0
ring,2021-10-22,17.15223779879169,66
campus,2021-10-23,57.04303937639509,4
ring,2021-10-23,26.600948109380152,957
campus,2021-10-24,,0
ring,2021-10-24,,0
campus,2021-10-25,37.68647382166479,4
ring,2021-10-25,20.21701096647466,947
campus,2021-10-26,45.31914101142388,4
ring,2021-10-26,41.268005945176924,374
campus,2021-10-27,32.44553050747165,4
ring,2021-10-27,30.646348645183693,614
campus,2021-10-28,50.28080021251331,4
ring,2021-10-28,31.18082468488632,714
campus,2021-10-29,50.75945610938134,4
ring,2021-10-29,27.889640292806078,839
campus,2021-10-30,,0
ring,2021-10-30,,0
campus,2021-10-31,37.66792340959821,4
ring,2021-10-31,13.007579069412692,1445
campus,2021-11-01,,0
ring,2021-11-01,1.7859477190740256,227
campus,2021-11-02,49.54673368775999,4
ring,2021-11-02,20.362518274275676,1121
campus,2021-11-03,59.12538399139007,4
ring,2021-11-03,19.875183323945112,1455
campus,2021-11-04,43.61553687553901,4
ring,2021-11-04,15.952372505561057,1407
campus,2021-11-05,31.369295531433902,4
ring,2021-11-05,13.96079192872095,1435
campus,2021-11-06,,0
ring,2021-11-06,,0
campus,2021-11-07,39.45784687686276,4
ring,2021-11-07,15.786324668409877,1094
campus,2021-11-08,,0
ring,2021-11-08,,0
campus,2021-11-09,44.94213378708084,4
ring,2021-11-09,18.33591470479058,1312
campus,2021-11-10,,0
ring,2021-11-10,8.46466508425644,317
campus,2021-11-11,40.973402890292085,2
ring,2021-11-11,27.003883738266694,776
campus,2021-11-12,40.27758044948826,4
ring,2021-11-12,16.886275909535136,1270
campus,2021-11-13,,0
ring,2021-11-13,4.899685772814492,10
campus,2021-11-14,49.973551534677476,4
ring,2021-11-14,16.735397830842853,1392
campus,2021-11-15,39.56276626091499,4
ring,2021-11-15,21.065146123013083,1004
campus,2021-11-16,37.39048104224267,4
ring,2021-11-16,19.920716073121284,1208
campus,2021-11-17,,0
ring,2021-11-17,,0
campus,2021-11-18,,0
ring,2021-11-18,12.744036118540372,198
campus,2021-11-19,41.585935627330436,4
ring,2021-11-19,25.478513015516874,779
campus,2021-11-20,43.87571606326413,4
ring,2021-11-20,25.73980990743993,878
campus,2021-11-21,,0
ring,2021-11-21,,0
campus,2021-11-22,33.050465110679724,4
ring,2021-11-22,34.04180689210216,603
campus,2021-11-23,53.05253810139445,4
ring,2021-11-23,34.74021418418179,605
campus,2021-11-24,36.437047443142184,4
ring,2021-11-24,42.36200680123382,398
campus,2021-11-25,,0
ring,2021-11-25,28.66424355988578,469
campus,2021-11-26,32.65552031281707,4
ring,2021-11-26,22.6712079274417,926
campus,2021-11-27,39.242311517294354,4
ring,2021-11-27,19.234814493639448,1245
campus,2021-11-28,33.41317182763831,4
ring,2021-11-28,24.147550899528873,914
campus,2021-11-29,51.73599841625659,4
ring,2021-11-29,17.94249529113194,1401
campus,2021-11-30,,0
ring,2021-11-30,,0
campus,2021-12-01,51.892135917366325,4
ring,2021-12-01,16.293304544208507,1407
campus,2021-12-02,41.963486322180025,4
ring,2021-12-02,18.736534918005542,1193
campus,2021-12-03,,0
ring,2021-12-03,3.324728625161307,14
campus,2021-12-04,,0
ring,2021-12-04,2.501743495794774,87
campus,2021-12-05,,0
ring,2021-12-05,,0
campus,2021-12-06,,0
ring,2021-12-06,,0
campus,2021-12-07,,0
ring,2021-12-07,3.8291711807250977,3
campus,2021-12-08,44.059285587459414,4
ring,2021-12-08,21.36884636720784,1112
campus,2021-12-09,,0
ring,2021-12-09,,0
campus,2021-12-10,52.107495825631275,4
ring,2021-12-10,18.970331245860482,1449
campus,2021-12-11,,0
ring,2021-12-11,2.054647555008369,120
campus,2021-12-12,,0
ring,2021-12-12,1.2233344525978882,80
campus,2021-12-13,45.80443174684203,4
ring,2021-12-13,21.923580090455246,1333
campus,2021-12-14,41.03186454277534,4
ring,2021-12-14,21.6567678026199,784
campus,2021-12-15,38.917632110397534,4
ring,2021-12-15,29.81478889399663,836
campus,2021-12-16,,0
ring,2021-12-16,,0
campus,2021-12-17,53.822817794997974,4
ring,2021-12-17,33.25293437525743,580
campus,2021-12-18,39.102622599415966,4
ring,2021-12-18,34.35183642706157,573
campus,2021-12-19,32.452480984972674,4
ring,2021-12-19,23.604508787395453,641
campus,2021-12-20,38.53687540524965,4
ring,2021-12-20,25.389229314919216,939
campus,2021-12-21,50.247773108544294,4
ring,2021-12-21,28.809746938923663,883
campus,2021-12-22,47.0832327310141,4
ring,2021-12-22,25.987338127442673,841
campus,2021-12-23,43.84466247558594,4
ring,2021-12-23,23.518950731585903,906
campus,2021-12-24,,0
ring,2021-12-24,,0
campus,2021-12-25,50.90554677789862,4
ring,2021-12-25,30.99511924593137,476
campus,2021-12-26,35.639792880764254,4
ring,2021-12-26,35.64569180845826,626
campus,2021-12-27,51.24906458668894,4
ring,2021-12-27,28.25466033078285,789
campus,2021-12-28,,0
ring,2021-12-28,33.74701474728369,225
campus,2021-12-29,,0
ring,2021-12-29,,0
campus,2021-12-30,41.72098584856306,4
ring,2021-12-30,19.803158614457697,1022
campus,2022-01-01,48.61716319492885,4
ring,2022-01-01,17.135070504620465,1380
campus,2022-01-02,44.378900978781964,4
ring,2022-01-02,15.71434806252839,1355
campus,2022-01-03,41.770442962646484,4
ring,2022-01-03,15.500467703475184,1384
campus,2022-01-04,33.68565975783707,4
ring,2022-01-04,20.694154555279244,709
campus,2022-01-05,,0
ring,2022-01-05,,0
campus,2022-01-06,55.80513044084821,4
ring,2022-01-06,19.766484783483158,1393
campus,2022-01-07,38.6467091696603,4
ring,2022-01-07,16.652166959762596,1400
campus,2022-01-08,44.89805568348278,4
ring,2022-01-08,13.265340913515528,1419
campus,2022-01-09,,0
ring,2022-01-09,2.764887203336757,49
campus,2022-01-10,,0
ring,2022-01-10,,0
campus,2022-01-11,51.56980452599464,4
ring,2022-01-11,25.55463237919607,936
campus,2022-01-12,,0
ring,2022-01-12,34.19485107586247,87
campus,2022-01-13,45.8405407496861,4
ring,2022-01-13,16.363237948912342,1252
campus,2022-01-14,,0
ring,2022-01-14,5.254886150360107,1
campus,2022-01-15,37.23156710537997,4
ring,2022-01-15,23.709566652910215,855
campus,2022-01-16,48.49060844322304,4
ring,2022-01-16,39.488436374199544,542
campus,2022-01-17,53.708566512070696,4
ring,2022-01-17,36.93433323505947,602
campus,2022-01-18,,0
ring,2022-01-18,,0
campus,2022-01-19,35.987881766975704,4
ring,2022-01-19,34.65000907229609,586
campus,2022-01-20,,0
ring,2022-01-20,32.98862158531862,442
campus,2022-01-21,,0
ring,2022-01-21,19.43885463148868,120
campus,2022-01-22,57.01404800910455,4
ring,2022-01-22,39.06975252056137,615
campus,2022-01-23,,0
ring,2022-01-23,,0
campus,2022-01-24,42.35633971969803,4
ring,2022-01-24,13.824302968567924,1355
campus,2022-01-25,26.863776360548933,4
ring,2022-01-25,16.219552167202494,1275
campus,2022-01-26,,0
ring,2022-01-26,2.5092835463504226,45
campus,2022-01-27,49.026059316659904,4
ring,2022-01-27,18.292922516711073,1363
campus,2022-01-28,,0
ring,2022-01-28,,0
campus,2022-01-29,,0
ring,2022-01-29,,0
campus,2022-01-30,,0
ring,2022-01-30,1.4215266704559326,1
campus,2022-01-31,41.81192758733576,4
ring,2022-01-31,13.952075098228296,1420
campus,2022-02-01,74.35585023458901,4
ring,2022-02-01,17.685603398032082,1429
campus,2022-02-02,72.23143006361924,4
ring,2022-02-02,17.9294201104017,1228
campus,2022-02-03,44.94271910035766,4
ring,2022-02-03,15.226716585144512,1199
campus,2022-02-04,43.210419345211676,4
ring,2022-02-04,19.588520083564276,1083
campus,2022-02-05,44.29131411267566,4
ring,2022-02-05,16.440403279769857,1238
campus,2022-02-06,50.368599562211465,4
ring,2022-02-06,17.892987029999144,1418
campus,2022-02-07,,0
ring,2022-02-07,,0
campus,2022-02-08,,0
ring,2022-02-08,3.2225226554714266,4
campus,2022-02-09,,0
ring,2022-02-09,,0
campus,2022-02-10,36.25976620958997,4
ring,2022-02-10,17.317029861797494,953
campus,2022-02-11,44.728869420831856,4
ring,2022-02-11,19.85902685335226,971
campus,2022-02-12,96.27490763478465,4
ring,2022-02-12,33.37914528998399,828
campus,2022-02-13,,0
ring,2022-02-13,,0
campus,2022-02-14,45.58799161044034,4
ring,2022-02-14,30.281343844971094,611
campus,2022-02-15,44.756129485291325,4
ring,2022-02-15,38.36608981503476,591
campus,2022-02-16,40.59518168560871,4
ring,2022-02-16,28.03393290212443,734
campus,2022-02-17,57.04781453516576,4
ring,2022-02-17,22.693542809833666,991
campus,2022-02-18,46.49795318207183,4
ring,2022-02-18,27.257351657080132,563
campus,2022-02-19,,0
ring,2022-02-19,,0
campus,2022-02-20,41.70342475593864,4
ring,2022-02-20,16.73218459982463,1222
campus,2022-02-21,52.756336053625326,4
ring,2022-02-21,17.995594574272808,1178
campus,2022-02-22,49.055508482301384,4
ring,2022-02-22,22.362639385492546,1082
campus,2022-02-23,50.54765112245238,4
ring,2022-02-23,29.272694522445864,710
campus,2022-02-24,48.88391010234882,4
ring,2022-02-24,23.404849335809498,958
campus,2022-02-25,42.97452201347847,4
ring,2022-02-25,15.333388746236317,1324
campus,2022-02-26,,0
ring,2022-02-26,2.2483769180416924,112
campus,2022-02-27,46.11813298510267,4
ring,2022-02-27,15.537598293937517,1428
campus,2022-02-28,45.487898442652316,4
ring,2022-02-28,19.13549773311265,1410
campus,2022-03-01,,0
ring,2022-03-01,2.257360949186297,150
campus,2022-03-02,46.185414559500565,4
ring,2022-03-02,15.31124546905299,1289
campus,2022-03-03,46.14610521390841,4
ring,2022-03-03,19.423201298305727,1420
campus,2022-03-04,35.95328305727476,4
ring,2022-03-04,16.35631724807141,751
campus,2022-03-05,58.956308062664874,4
ring,2022-03-05,15.853473133016585,1441
campus,2022-03-06,60.25713656536944,4
ring,2022-03-06,19.114005570251525,1451
campus,2022-03-07,51.17364917111087,4
ring,2022-03-07,15.913027318130366,1435
campus,2022-03-08,33.91515879940677,4
ring,2022-03-08,19.21346400053914,1070
campus,2022-03-09,43.176676356328,4
ring,2022-03-09,14.442445108247364,1441
campus,2022-03-10,48.71281915639902,4
ring,2022-03-10,25.260629707693173,953
campus,2022-03-11,,0
ring,2022-03-11,,0
campus,2022-03-12,,0
ring,2022-03-12,22.022940092320557,50
campus,2022-03-13,,0
ring,2022-03-13,,0
campus,2022-03-14,,0
ring,2022-03-14,,0
campus,2022-03-15,,0
ring,2022-03-15,,0
campus,2022-03-16,45.54829170425217,4
ring,2022-03-16,25.901078805721646,970
campus,2022-03-17,,0
ring,2022-03-17,,0
campus,2022-03-18,24.77372664138984,2
ring,2022-03-18,30.119504608602707,317
campus,2022-03-19,36.3052649014956,4
ring,2022-03-19,25.92069845121981,947
campus,2022-03-20,,0
ring,2022-03-20,,0
campus,2022-03-21,,0
ring,2022-03-21,,0
campus,2022-03-22,,0
ring,2022-03-22,,0
campus,2022-03-23,13.980700007752874,2
ring,2022-03-23,33.94674238560459,291
campus,2022-03-24,39.19122686014547,4
ring,2022-03-24,20.750670206224353,1082
campus,2022-03-25,,0
ring,2022-03-25,,0
campus,2022-03-26,,0
ring,2022-03-26,,0
campus,2022-03-27,,0
ring,2022-03-27,,0
campus,2022-03-28,,0
ring,2022-03-28,,0
campus,2022-03-29,39.561844674642984,4
ring,2022-03-29,15.015466617259603,994
campus,2022-03-30,,0
ring,2022-03-30,,0
campus,2022-03-31,,0
ring,2022-03-31,,0
campus,2022-04-01,42.451963548536426,4
ring,2022-04-01,20.01593697112507,1277
campus,2022-04-02,,0
ring,2022-04-02,,0
campus,2022-04-03,37.10554352302056,4
ring,2022-04-03,15.329986109123432,1441
campus,2022-04-04,46.64105401968027,4
ring,2022-04-04,20.881464126201767,1441
campus,2022-04-05,,0
ring,2022-04-05,,0
campus,2022-04-06,48.84902971936511,4
ring,2022-04-06,17.551418429201757,1462
campus,2022-04-07,54.45026867358716,4
ring,2022-04-07,19.017319127051262,1461
campus,2022-04-08,77.13049491783241,4
ring,2022-04-08,17.292786969889853,1435
campus,2022-04-09,46.502337032169486,4
ring,2022-04-09,15.465379134673928,1448
campus,2022-04-10,,0
ring,2022-04-10,27.45534323609673,210
campus,2022-04-11,51.797903581099085,4
ring,2022-04-11,20.510291335128006,697
campus,2022-04-12,25.554823309554102,2
ring,2022-04-12,18.38115114565776,265
campus,2022-04-13,,0
ring,2022-04-13,,0
campus,2022-04-14,,0
ring,2022-04-14,,0
campus,2022-04-15,,0
ring,2022-04-15,25.220750331878662,12
campus,2022-04-16,,0
ring,2022-04-16,29.889786282856942,330
campus,2022-04-17,49.53002261867771,4
ring,2022-04-17,23.623160259139194,783
campus,2022-04-18,71.07743883504496,4
ring,2022-04-18,27.124235048019003,760
campus,2022-04-19,45.65640038824701,4
ring,2022-04-19,21.05205172280681,1002
campus,2022-04-20,,0
ring,2022-04-20,,0
campus,2022-04-21,10.176204949236931,3
ring,2022-04-21,11.613430710408462,372
campus,2022-04-22,,0
ring,2022-04-22,,0
campus,2022-04-23,,0
ring,2022-04-23,,0
campus,2022-04-24,,0
ring,2022-04-24,,0
campus,2022-04-25,,0
ring,2022-04-25,,0
campus,2022-04-26,,0
ring,2022-04-26,,0
campus,2022-04-27,,0
ring,2022-04-27,,0
campus,2022-04-28,,0
ring,2022-04-28,7.428831248945752,522
campus,2022-04-29,,0
ring,2022-04-29,,0
campus,2022-04-30,,0
ring,2022-04-30,,0
campus,2022-05-01,24.958397426852937,4
ring,2022-05-01,14.40658255460302,1424
campus,2022-05-02,28.42357927545325,4
ring,2022-05-02,15.053550336482337,1409
campus,2022-05-03,45.724571450964206,4
ring,2022-05-03,18.659548925261667,1464
campus,2022-05-04,40.64057993703074,4
ring,2022-05-04,20.429413727603567,1222
campus,2022-05-05,,0
ring,2022-05-05,,0
campus,2022-05-06,44.61186199423708,2
ring,2022-05-06,18.53393481479585,1448
