ym,campus,ring,n_days,diff
2019-01,20.82896244323858,0.6545549070055844,26,20.174407536232998
2019-02,22.55806356002718,1.1828012984700047,20,21.375262261557175
2019-03,9.991495558529428,0.7255431394623095,27,9.265952419067117
2019-04,8.956542701946956,0.5775044656694361,22,8.37903823627752
2019-05,9.103859928932014,0.602491311606357,19,8.501368617325657
2019-06,9.546794197846218,0.49905070210899083,12,9.047743495737228
2019-07,10.322994702200695,0.6268799362978307,19,9.696114765902864
2019-08,9.254972253786473,0.8109053933306695,20,8.444066860455804
2019-09,8.229991260558641,0.9092948142705228,23,7.320696446288118
2019-10,9.08361991688161,1.0669187209082227,22,8.016701195973386
2019-11,9.6432235268091,0.7668595947069304,21,8.87636393210217
2019-12,13.124915291486944,1.627684767280824,25,11.49723052420612
2020-01,9.16474745210717,1.3574892701046222,22,7.807258182002547
2020-02,8.920853111566156,0.60150492336442,25,8.319348188201737
2020-03,7.335621243056883,0.5306845504848331,22,6.80493669257205
2020-04,7.678624626065561,0.6669380297589681,24,7.0116865963065935
2020-05,12.979178215902053,0.7224104556681665,20,12.256767760233886
2020-06,12.718608372162333,0.8277076783360224,16,11.89090069382631
2020-07,12.253139840133423,0.7550299295331294,12,11.498109910600293
2020-08,9.151776485062886,0.5435647900835672,18,8.60821169497932
2020-09,7.526069106905183,0.6462388716008707,21,6.879830235304312
2020-10,8.300073664017969,0.9066781150402818,26,7.393395548977687
2020-11,9.413391861472274,0.8174750815312914,14,8.595916779940982
2020-12,14.355177219376902,3.1660299520914696,12,11.189147267285431
2021-01,9.138918361588626,1.7968025454389804,27,7.342115816149645
2021-02,11.408416132430961,0.8864313289334478,22,10.521984803497514
2021-03,11.058614445421918,0.7109540123703109,25,10.347660433051608
2021-04,11.544528923221321,0.9727669833892881,18,10.571761939832033
2021-05,15.889248482485776,0.9992868326927173,18,14.889961649793058
2021-06,13.071092389069669,0.7407792968850345,14,12.330313092184635
2021-07,14.338144436272337,0.9075297780279589,13,13.430614658244378
2021-08,13.379169208394245,0.95365449061206,23,12.425514717782185
2021-09,13.79862074880823,0.8002894158087323,16,12.998331332999497
2021-10,16.028672902980844,0.9095052940017658,24,15.119167608979078
2021-11,19.49441026544759,3.992097312492318,11,15.502312952955274
2021-12,17.65105287779692,1.1385048166529097,28,16.512548061144013
2022-01,23.531025623073198,1.1826759702196061,26,22.348349652853592
2022-02,33.62903456768167,1.780049427786621,20,31.84898513989505
2022-03,15.752317374373135,0.932473562478392,21,14.819843811894742
2022-04,8.95835697948541,0.990775100858688,23,7.9675818786267225
2022-05,10.709901727809665,0.9371080195385662,17,9.772793708271099
2022-06,18.954160717357258,1.1159837352589275,14,17.838176982098332
2022-07,20.79996653498793,1.1209780354295684,14,19.67898849955836
2022-08,15.919848485027334,0.9272596002254488,12,14.992588884801885
2022-09,13.024481287610358,1.0049152793158094,26,12.019566008294548
2022-10,16.346557137793575,1.57789470353449,23,14.768662434259085
2022-11,17.20964841343085,1.467420979701885,20,15.742227433728964
2022-12,8.500144750371655,1.2714401582196666,28,7.228704592151988
2023-01,12.015823612019942,1.484058187738507,28,10.531765424281435
2023-02,8.882319669957424,0.9684122857550086,20,7.913907384202415
2023-03,8.948133778478091,0.8420823438371647,29,8.106051434640927
2023-04,8.978394090744189,1.010288043162899,18,7.96810604758129
2023-05,9.994237252419609,0.9918719778229956,16,9.002365274596613
2023-06,8.098563174538265,1.041799661651004,20,7.056763512887262
2023-07,9.974626125987612,1.103730676072141,13,8.870895449915471
2023-08,11.010305214335505,0.8813560862973604,19,10.128949128038144
2023-09,9.559227565663246,0.9542426778082499,20,8.604984887854997
2023-10,10.07080099397827,1.1199742987268084,27,8.950826695251463
2023-11,13.258329585527465,1.8693037877771317,22,11.389025797750334
2023-12,12.413276715282954,1.5317536609924867,10,10.881523054290469
2024-01,14.806330759663226,2.247260472035471,15,12.559070287627755
2024-02,21.665557120325467,1.6646162584082178,12,20.00094086191725
2024-03,9.599838801658418,0.8762241518169991,25,8.72361464984142
2024-04,10.715774367691406,0.8335682386841825,14,9.882206129007223
2024-05,11.526874595357938,0.6873508097791838,19,10.839523785578754
2024-06,9.849884034874794,0.4580485656533042,12,9.39183546922149
2024-07,15.66259496150505,0.6571829142129453,8,15.005412047292104
2024-08,13.037132656422393,0.9252242436650475,16,12.111908412757346
2024-09,10.48909017886188,0.8229338661882273,9,9.666156312673653
2024-10,14.924659079940694,0.8721182904930289,21,14.052540789447665
2024-11,15.55243613984717,1.4240589367572773,16,14.128377203089894
2024-12,14.896328123990727,1.441341073522185,24,13.454987050468542
2025-01,16.978477809827858,1.8144480270405579,24,15.1640297827873
2025-02,18.774461865772942,1.4107042856120868,28,17.363757580160854
2025-03,13.052288103280901,1.068568108156312,25,11.98371999512459
2025-04,13.289506244596556,1.0451487305321103,23,12.244357514064445
2025-05,15.354602558070816,1.1150202254855892,15,14.239582332585227
2025-06,14.160441372726137,1.4891960433491007,14,12.671245329377037
2025-07,15.171108900597005,1.2681590587518352,11,13.902949841845171
2025-08,17.329334745152217,0.9546809114366017,16,16.374653833715616
2025-09,11.2427658683837,1.0678911709806722,18,10.174874697403027
2025-10,11.682319906823217,1.4739875649112757,18,10.208332341911941
2025-11,11.319873215177838,1.1919389521699413,22,10.127934263007896
2025-12,12.268838426851833,1.474493340148796,24,10.794345086703036
2026-01,11.43262378245275,1.308906097098117,28,10.123717685354633
2026-02,16.85041478742281,1.185152220740168,23,15.665262566682642
2026-03,10.035346390070018,1.1939128694702184,22,8.8414335205998
2026-04,11.612521158368006,0.9682738369224351,17,10.64424732144557
2026-05,12.871845682200114,0.9981178150705714,20,11.873727867129542
2026-06,11.328183982545966,1.112688709427748,10,10.215495273118218
2026-07,14.442220516556883,0.9827061042255661,13,13.459514412331318
2026-08,18.20231198830431,1.106120013535207,12,17.096191974769102
