z,d,rad,n
ring,2021-02-23,23.536468697558583,1186
campus,2021-02-24,43.58802568687584,6
ring,2021-02-24,15.068312640485413,1374
campus,2021-02-25,38.86894317123126,6
ring,2021-02-25,15.965988077146948,1258
campus,2021-02-26,,0
ring,2021-02-26,22.757603537361906,227
campus,2021-02-27,34.68767630918971,6
ring,2021-02-27,25.18488054994623,1037
campus,2021-02-28,37.78915613153007,5
ring,2021-02-28,36.06391645520673,558
campus,2021-03-01,39.83162048627746,6
ring,2021-03-01,17.770715655534058,1246
campus,2021-03-02,55.808194459527535,4
ring,2021-03-02,16.016065093667116,1346
campus,2021-03-03,21.984561833086843,5
ring,2021-03-03,14.083395772778143,1476
campus,2021-03-04,,0
ring,2021-03-04,,0
campus,2021-03-05,25.7173575872373,5
ring,2021-03-05,16.70467902979487,1498
campus,2021-03-06,19.088328856342244,6
ring,2021-03-06,9.468205116349981,570
campus,2021-03-07,25.091827998521197,6
ring,2021-03-07,12.453220454745521,1584
campus,2021-03-08,,0
ring,2021-03-08,,0
campus,2021-03-09,,0
ring,2021-03-09,,0
campus,2021-03-10,,0
ring,2021-03-10,2.7173106641899265,104
campus,2021-03-11,,0
ring,2021-03-11,,0
campus,2021-03-12,23.546813036360835,6
ring,2021-03-12,13.29493748865349,1058
campus,2021-03-13,,0
ring,2021-03-13,0.6361671326914085,123
campus,2021-03-14,,0
ring,2021-03-14,,0
campus,2021-03-15,,0
ring,2021-03-15,2.1685169895557537,378
campus,2021-03-16,,0
ring,2021-03-16,,0
campus,2021-03-17,21.961339259597494,6
ring,2021-03-17,12.106932650231427,1311
campus,2021-03-18,30.348464856709064,5
ring,2021-03-18,5.05180459005152,504
campus,2021-03-19,22.158505149144677,5
ring,2021-03-19,13.461406070161521,1558
campus,2021-03-20,,0
ring,2021-03-20,,0
campus,2021-03-21,,0
ring,2021-03-21,5.296946890542553,16
campus,2021-03-22,17.68484294639444,6
ring,2021-03-22,13.4316832802098,1541
campus,2021-03-23,22.796641532937553,5
ring,2021-03-23,12.408369322559492,1373
campus,2021-03-24,20.051759473332822,6
ring,2021-03-24,12.790196091788596,1534
campus,2021-03-25,,0
ring,2021-03-25,,0
campus,2021-03-26,,0
ring,2021-03-26,14.01446505684295,116
campus,2021-03-27,19.840116513450194,6
ring,2021-03-27,13.822311948550606,1505
campus,2021-03-28,28.591284867052767,6
ring,2021-03-28,13.286257877254846,1479
campus,2021-03-29,22.151317098005766,6
ring,2021-03-29,12.99817647701607,1489
campus,2021-03-30,18.44151647135897,6
ring,2021-03-30,13.556123528122136,1520
campus,2021-03-31,20.118448914221997,6
ring,2021-03-31,15.746420001521532,1517
campus,2021-04-01,17.736365705166225,6
ring,2021-04-01,15.440514179179468,1526
campus,2021-04-02,25.09089577153044,6
ring,2021-04-02,14.03248269821176,1478
campus,2021-04-03,29.546083868926903,5
ring,2021-04-03,14.290638115538822,1352
campus,2021-04-04,,0
ring,2021-04-04,,0
campus,2021-04-05,17.72852932012306,6
ring,2021-04-05,19.58921891711194,1135
campus,2021-04-06,,0
ring,2021-04-06,2.7419501538547855,207
campus,2021-04-07,19.889331219331275,6
ring,2021-04-07,13.478961462500438,1600
campus,2021-04-08,,0
ring,2021-04-08,1.2522241369771892,37
campus,2021-04-09,24.414210272735023,6
ring,2021-04-09,13.32405616164791,1573
campus,2021-04-10,26.059378192109882,6
ring,2021-04-10,14.381424214033371,1579
campus,2021-04-11,26.370455155282652,6
ring,2021-04-11,17.020170944456318,1555
campus,2021-04-12,18.50328656322551,6
ring,2021-04-12,14.775947662294746,1566
campus,2021-04-13,25.078138357288438,6
ring,2021-04-13,12.405124906251945,1600
campus,2021-04-14,,0
ring,2021-04-14,1.9729691624641414,82
campus,2021-04-15,,0
ring,2021-04-15,,0
campus,2021-04-16,,0
ring,2021-04-16,2.0274973247511805,123
campus,2021-04-17,19.66044963260867,6
ring,2021-04-17,13.89793797427342,1591
campus,2021-04-18,19.64017054629776,6
ring,2021-04-18,13.144207256785512,1597
campus,2021-04-19,23.19092123823346,6
ring,2021-04-19,13.31708334353763,1602
campus,2021-04-20,21.853318365793378,7
ring,2021-04-20,12.553267417117958,1516
campus,2021-04-21,,0
ring,2021-04-21,,0
campus,2021-04-22,24.15829937361037,6
ring,2021-04-22,14.57236659086703,1337
campus,2021-04-23,,0
ring,2021-04-23,3.924401265675191,340
campus,2021-04-24,23.770460596758195,4
ring,2021-04-24,14.246861745822972,1003
campus,2021-04-25,,0
ring,2021-04-25,,0
campus,2021-04-26,,0
ring,2021-04-26,,0
campus,2021-04-27,,0
ring,2021-04-27,12.51893283792211,14
campus,2021-04-28,26.491364013559465,8
ring,2021-04-28,12.703668467302162,1520
campus,2021-04-29,23.468257659206955,5
ring,2021-04-29,11.893965985207254,1498
campus,2021-04-30,27.908646105441584,5
ring,2021-04-30,12.420500764039218,1513
campus,2021-05-01,,0
ring,2021-05-01,,0
campus,2021-05-02,17.476312542741773,7
ring,2021-05-02,13.590692910328698,1457
campus,2021-05-03,17.986694906600988,8
ring,2021-05-03,15.767299823549463,1239
campus,2021-05-04,19.57790851593018,7
ring,2021-05-04,15.376295684624504,1236
campus,2021-05-05,29.391588336161337,8
ring,2021-05-05,12.933060378307895,1566
campus,2021-05-06,18.888149421931224,8
ring,2021-05-06,12.968436278746752,1561
campus,2021-05-07,,0
ring,2021-05-07,13.041415381149728,974
campus,2021-05-08,,0
ring,2021-05-08,13.031603204535784,616
campus,2021-05-09,24.1497695146858,8
ring,2021-05-09,12.854145230256732,1592
campus,2021-05-10,,0
ring,2021-05-10,,0
campus,2021-05-11,25.75262805021034,6
ring,2021-05-11,12.452416856520513,1578
campus,2021-05-12,21.978438958304263,7
ring,2021-05-12,13.733570635389007,1558
campus,2021-05-13,18.62810233471885,7
ring,2021-05-13,16.54664108574775,1452
campus,2021-05-14,,0
ring,2021-05-14,,0
campus,2021-05-15,,0
ring,2021-05-15,,0
campus,2021-05-16,23.390143492375945,8
ring,2021-05-16,11.851020863873215,1425
campus,2021-05-17,15.025165746873778,8
ring,2021-05-17,11.73600645197116,1578
campus,2021-05-18,,0
ring,2021-05-18,,0
campus,2021-05-19,21.35832806639798,8
ring,2021-05-19,13.92403227344809,1575
campus,2021-05-20,19.719846312084126,8
ring,2021-05-20,10.565983465521397,1461
campus,2021-05-21,26.396957329341344,5
ring,2021-05-21,7.847581874310619,161
campus,2021-05-22,24.080786004066468,7
ring,2021-05-22,13.054075110898673,1449
campus,2021-05-23,,0
ring,2021-05-23,,0
campus,2021-05-24,16.790492404776383,8
ring,2021-05-24,9.530884828724295,998
campus,2021-05-25,21.909014224501515,6
ring,2021-05-25,12.046900059959126,1504
campus,2021-05-26,,0
ring,2021-05-26,,0
campus,2021-05-27,24.398614942800865,8
ring,2021-05-27,12.16360065608051,1487
campus,2021-05-28,20.003471179008486,7
ring,2021-05-28,12.468683082601371,1415
campus,2021-05-29,,0
ring,2021-05-29,19.489527959467182,49
campus,2021-05-30,,0
ring,2021-05-30,,0
campus,2021-05-31,26.16616704655906,5
ring,2021-05-31,12.153163543471363,1512
campus,2021-06-01,20.544443648872953,6
ring,2021-06-01,11.951478470410226,1225
campus,2021-06-02,23.655435306556296,6
ring,2021-06-02,13.304888621683046,1521
campus,2021-06-03,17.909859387260493,6
ring,2021-06-03,15.624852816817178,1582
campus,2021-06-04,,0
ring,2021-06-04,3.2398693802765512,13
campus,2021-06-05,,0
ring,2021-06-05,1.3750839206394037,234
campus,2021-06-06,,0
ring,2021-06-06,1.6628819696742332,6
campus,2021-06-07,26.26375575499101,6
ring,2021-06-07,11.137216927136766,1272
campus,2021-06-08,,0
ring,2021-06-08,17.676020539932544,588
campus,2021-06-09,,0
ring,2021-06-09,5.003903182361782,10
campus,2021-06-10,19.496250013585364,6
ring,2021-06-10,11.927257470634142,1582
campus,2021-06-11,27.0339734843283,6
ring,2021-06-11,11.808771825762475,1590
campus,2021-06-12,20.70303669300946,6
ring,2021-06-12,12.16613598752443,1594
campus,2021-06-13,20.55110144705483,6
ring,2021-06-13,13.879241426800327,1595
campus,2021-06-14,,0
ring,2021-06-14,22.23777525477435,671
campus,2021-06-15,,0
ring,2021-06-15,5.890098909740679,13
campus,2021-06-16,,0
ring,2021-06-16,6.79927109561628,68
campus,2021-06-17,,0
ring,2021-06-17,,0
campus,2021-06-18,,0
ring,2021-06-18,,0
campus,2021-06-19,,0
ring,2021-06-19,3.6001853606343217,24
campus,2021-06-20,,0
ring,2021-06-20,,0
campus,2021-06-21,22.968727993242666,6
ring,2021-06-21,12.13327461802793,1596
campus,2021-06-22,21.531574439564977,5
ring,2021-06-22,12.415428620803489,1512
campus,2021-06-23,,0
ring,2021-06-23,17.90699815854519,531
campus,2021-06-24,,0
ring,2021-06-24,,0
campus,2021-06-25,15.891404291897107,6
ring,2021-06-25,10.29309389192686,1000
campus,2021-06-26,24.562739505912315,6
ring,2021-06-26,11.940484532570093,1451
campus,2021-06-27,22.854089659723364,6
ring,2021-06-27,11.76653041839827,1493
campus,2021-06-28,22.844834799116306,6
ring,2021-06-28,12.022987872538286,1518
campus,2021-06-29,21.732450678493038,6
ring,2021-06-29,13.40886188776804,1545
campus,2021-06-30,17.77152972803651,5
ring,2021-06-30,20.55202075268021,1065
campus,2021-07-01,21.12854696226664,8
ring,2021-07-01,13.846425012088016,1113
campus,2021-07-02,20.548138889125692,4
ring,2021-07-02,13.438816997138439,1165
campus,2021-07-03,26.442133032914366,6
ring,2021-07-03,12.21035475770887,1498
campus,2021-07-04,20.836555396196054,8
ring,2021-07-04,12.916164399164058,1483
campus,2021-07-05,,0
ring,2021-07-05,2.6342222690582275,11
campus,2021-07-06,21.341301197334843,8
ring,2021-07-06,13.643122531049997,1341
campus,2021-07-07,16.65119127810228,8
ring,2021-07-07,11.372227082606756,1592
campus,2021-07-08,,0
ring,2021-07-08,14.068570296936716,439
campus,2021-07-09,19.0190389455498,8
ring,2021-07-09,12.162145769990428,1589
campus,2021-07-10,22.244138159841864,6
ring,2021-07-10,14.852816405138665,1588
campus,2021-07-11,,0
ring,2021-07-11,6.291475440782634,313
campus,2021-07-12,20.676523400803486,8
ring,2021-07-12,13.083603913447597,1598
campus,2021-07-13,,0
ring,2021-07-13,,0
campus,2021-07-14,20.69025967918875,8
ring,2021-07-14,11.893122476798013,1501
campus,2021-07-15,21.834334647247548,8
ring,2021-07-15,10.045899033044813,945
campus,2021-07-16,,0
ring,2021-07-16,5.025169357232298,161
campus,2021-07-17,17.293020144510827,2
ring,2021-07-17,12.049448537862705,1122
campus,2021-07-18,15.07829962710464,8
ring,2021-07-18,11.207834086892953,1588
campus,2021-07-19,27.139327474598236,6
ring,2021-07-19,10.044795118535253,1419
campus,2021-07-20,,0
ring,2021-07-20,1.458951526384599,145
campus,2021-07-21,15.575312595913502,7
ring,2021-07-21,15.418858706653824,1192
campus,2021-07-22,,0
ring,2021-07-22,8.26533910991985,420
campus,2021-07-23,,0
ring,2021-07-23,7.72418513886751,396
campus,2021-07-24,37.20401671668991,7
ring,2021-07-24,11.9543187078126,1513
campus,2021-07-25,25.83889394052445,7
ring,2021-07-25,11.093595631501996,1378
campus,2021-07-26,16.140709042549133,7
ring,2021-07-26,12.923228354630055,1410
campus,2021-07-27,10.948801207088064,7
ring,2021-07-27,15.284321315680167,551
campus,2021-07-28,,0
ring,2021-07-28,0.7298974710745787,57
campus,2021-07-29,,0
ring,2021-07-29,,0
campus,2021-07-30,,0
ring,2021-07-30,,0
campus,2021-07-31,18.26707931889694,7
ring,2021-07-31,12.612302949661986,1517
campus,2021-08-01,28.499007178134605,4
ring,2021-08-01,8.201087739185391,70
campus,2021-08-02,,0
ring,2021-08-02,,0
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,19.061102431083363,8
ring,2021-08-05,11.284799423417411,1582
campus,2021-08-06,25.337450568213665,8
ring,2021-08-06,18.532024998611302,1359
campus,2021-08-07,12.413973801036299,8
ring,2021-08-07,11.256364409325984,1594
campus,2021-08-08,27.229164985440814,6
ring,2021-08-08,13.88845706711766,1596
campus,2021-08-09,15.123355317025133,8
ring,2021-08-09,11.912159513624866,1590
campus,2021-08-10,18.67405324199807,8
ring,2021-08-10,12.16960207080132,1593
campus,2021-08-11,18.167411372688786,8
ring,2021-08-11,14.25821993194924,1596
campus,2021-08-12,22.254650797680764,8
ring,2021-08-12,14.934208793283673,1589
campus,2021-08-13,23.2075910822067,8
ring,2021-08-13,12.003976102933182,1587
campus,2021-08-14,24.896305682088027,8
ring,2021-08-14,11.527246765174555,1583
campus,2021-08-15,21.82783540089925,4
ring,2021-08-15,10.322504335267336,652
campus,2021-08-16,20.90078149911569,8
ring,2021-08-16,13.288963504487043,1598
campus,2021-08-17,20.249942081509435,8
ring,2021-08-17,13.998843104062994,1578
campus,2021-08-18,,0
ring,2021-08-18,,0
campus,2021-08-19,,0
ring,2021-08-19,,0
campus,2021-08-20,,0
ring,2021-08-20,,0
campus,2021-08-21,15.415067602926333,8
ring,2021-08-21,11.852251171067739,1523
campus,2021-08-22,11.399794835864375,6
ring,2021-08-22,12.970635953329126,877
campus,2021-08-23,22.073845507063957,6
ring,2021-08-23,14.467865891274196,1407
campus,2021-08-24,20.49223029838418,6
ring,2021-08-24,12.800357187349068,1387
campus,2021-08-25,34.5223321808117,4
ring,2021-08-25,13.286040216677405,1439
campus,2021-08-26,23.875713173848283,6
ring,2021-08-26,11.972725882091165,1483
campus,2021-08-27,20.335412137013563,6
ring,2021-08-27,14.097986043847808,1573
campus,2021-08-28,18.16478474095183,6
ring,2021-08-28,16.999955464721086,1371
campus,2021-08-29,16.713340824954916,6
ring,2021-08-29,13.23687823171244,1524
campus,2021-08-30,25.001694965362553,6
ring,2021-08-30,12.362273531821828,1565
campus,2021-08-31,,0
ring,2021-08-31,12.342563104372545,659
campus,2021-09-01,,0
ring,2021-09-01,,0
campus,2021-09-02,15.724216155286108,6
ring,2021-09-02,14.882405566483474,1369
campus,2021-09-03,19.950362360252527,6
ring,2021-09-03,13.235498969652891,1409
campus,2021-09-04,23.197502398041067,6
ring,2021-09-04,11.863303097517917,1597
campus,2021-09-05,20.567288708236983,6
ring,2021-09-05,11.98813796829402,1585
campus,2021-09-06,20.999771943182317,6
ring,2021-09-06,13.021899960095135,1587
campus,2021-09-07,17.299378243932185,6
ring,2021-09-07,14.367546855905166,1591
campus,2021-09-08,24.049918714559308,6
ring,2021-09-08,14.628855412334602,1602
campus,2021-09-09,20.73666886923448,6
ring,2021-09-09,12.244441794149434,1600
campus,2021-09-10,,0
ring,2021-09-10,17.53389311036862,595
campus,2021-09-11,,0
ring,2021-09-11,1.3327758206702658,53
campus,2021-09-12,26.97316877437088,6
ring,2021-09-12,17.546679257267602,1589
campus,2021-09-13,,0
ring,2021-09-13,2.101740686807996,214
campus,2021-09-14,16.321330437715023,2
ring,2021-09-14,11.46268899330126,1323
campus,2021-09-15,31.21100432040557,6
ring,2021-09-15,11.820180869809763,1600
campus,2021-09-16,24.17178096951179,6
ring,2021-09-16,12.271905003926426,1597
campus,2021-09-17,17.177472616591547,6
ring,2021-09-17,13.125710214938424,1567
campus,2021-09-18,,0
ring,2021-09-18,12.07231360790496,421
campus,2021-09-19,18.472485839195972,6
ring,2021-09-19,12.313055251000135,1573
campus,2021-09-20,24.812805107404603,6
ring,2021-09-20,12.19884333765923,1468
campus,2021-09-21,29.612240729242007,6
ring,2021-09-21,12.58271931800935,1432
campus,2021-09-22,21.386836038302015,5
ring,2021-09-22,12.26967017922341,1457
campus,2021-09-23,,0
ring,2021-09-23,12.568410282958071,334
campus,2021-09-24,26.26731940123639,5
ring,2021-09-24,13.586510252687313,1540
campus,2021-09-25,20.511535316143398,6
ring,2021-09-25,11.925564694661965,1513
campus,2021-09-26,28.265314442096372,5
ring,2021-09-26,12.018414417261031,1474
campus,2021-09-27,20.536024756688622,5
ring,2021-09-27,11.62811526598388,1534
campus,2021-09-28,19.665408796837358,3
ring,2021-09-28,14.239129823047174,1472
campus,2021-09-29,,0
ring,2021-09-29,,0
campus,2021-09-30,20.68580900219539,5
ring,2021-09-30,12.44484442341907,1552
campus,2021-10-01,22.61343749514166,6
ring,2021-10-01,11.81026786386867,1535
campus,2021-10-02,18.54471602484865,6
ring,2021-10-02,14.705930032551501,986
campus,2021-10-03,20.107787187144446,6
ring,2021-10-03,13.290753181841147,1601
campus,2021-10-04,20.585373743525093,6
ring,2021-10-04,15.307083994908524,1575
campus,2021-10-05,16.559388152608335,6
ring,2021-10-05,15.231401475924622,1509
campus,2021-10-06,,0
ring,2021-10-06,,0
campus,2021-10-07,,0
ring,2021-10-07,0.8713989647830803,44
campus,2021-10-08,20.207569189791414,6
ring,2021-10-08,10.800379764446237,1095
campus,2021-10-09,,0
ring,2021-10-09,2.251872987531459,101
campus,2021-10-10,,0
ring,2021-10-10,1.3183682757462747,215
campus,2021-10-11,,0
ring,2021-10-11,,0
campus,2021-10-12,,0
ring,2021-10-12,,0
campus,2021-10-13,,0
ring,2021-10-13,,0
campus,2021-10-14,,0
ring,2021-10-14,,0
campus,2021-10-15,18.244343680480743,6
ring,2021-10-15,14.17412973126025,1599
campus,2021-10-16,19.970628080952846,6
ring,2021-10-16,12.013672160635998,1598
campus,2021-10-17,30.01338330091554,5
ring,2021-10-17,11.74240392928898,1527
campus,2021-10-18,20.321841244004727,5
ring,2021-10-18,11.314598691673694,1498
campus,2021-10-19,,0
ring,2021-10-19,,0
campus,2021-10-20,13.986752148394315,6
ring,2021-10-20,13.960494004186152,1460
campus,2021-10-21,,0
ring,2021-10-21,,0
campus,2021-10-22,23.341809720751737,5
ring,2021-10-22,11.457669258583282,1465
campus,2021-10-23,,0
ring,2021-10-23,,0
campus,2021-10-24,12.813584467150132,6
ring,2021-10-24,9.189900373641514,1193
campus,2021-10-25,,0
ring,2021-10-25,,0
campus,2021-10-26,,0
ring,2021-10-26,,0
campus,2021-10-27,17.850016720339937,6
ring,2021-10-27,10.109698937429783,1012
campus,2021-10-28,20.004767189835608,6
ring,2021-10-28,8.835472551963269,1093
campus,2021-10-29,18.16587231923949,6
ring,2021-10-29,11.9694181233299,1544
campus,2021-10-30,19.833294944493275,6
ring,2021-10-30,13.188958123146357,1549
campus,2021-10-31,,0
ring,2021-10-31,4.2061839898427325,3
campus,2021-11-01,,0
ring,2021-11-01,,0
campus,2021-11-02,,0
ring,2021-11-02,,0
campus,2021-11-03,20.96760183055446,6
ring,2021-11-03,11.469188271899167,1594
campus,2021-11-04,22.948252688713794,6
ring,2021-11-04,12.8802404778925,1595
campus,2021-11-05,15.467427225832669,6
ring,2021-11-05,15.536457273689338,1602
campus,2021-11-06,,0
ring,2021-11-06,,0
campus,2021-11-07,,0
ring,2021-11-07,,0
campus,2021-11-08,,0
ring,2021-11-08,1.6084557078362431,87
campus,2021-11-09,,0
ring,2021-11-09,,0
campus,2021-11-10,,0
ring,2021-11-10,2.132859758449313,283
campus,2021-11-11,13.32965202466497,6
ring,2021-11-11,14.8693906453076,1588
campus,2021-11-12,,0
ring,2021-11-12,5.176316414394482,215
campus,2021-11-13,,0
ring,2021-11-13,7.162259743552175,634
campus,2021-11-14,19.343019861068136,5
ring,2021-11-14,12.086057005432348,1525
campus,2021-11-15,,0
ring,2021-11-15,6.536937454794186,460
campus,2021-11-16,,0
ring,2021-11-16,,0
campus,2021-11-17,21.128331540047924,5
ring,2021-11-17,13.57387424838187,1535
campus,2021-11-18,,0
ring,2021-11-18,,0
campus,2021-11-19,,0
ring,2021-11-19,,0
campus,2021-11-20,11.60285968067098,5
ring,2021-11-20,19.19760990328744,712
campus,2021-11-21,14.760366493967704,5
ring,2021-11-21,16.434509283896094,1484
campus,2021-11-22,18.504904648381892,5
ring,2021-11-22,14.114369931293353,1495
campus,2021-11-23,20.335361545490773,6
ring,2021-11-23,16.37573102474633,972
campus,2021-11-24,27.107404197199962,4
ring,2021-11-24,13.787896346994893,1432
campus,2021-11-25,13.019414165205086,5
ring,2021-11-25,14.128743798541725,1510
campus,2021-11-26,16.459953905501457,6
ring,2021-11-26,16.691577873226993,1458
campus,2021-11-27,18.377898148053024,5
ring,2021-11-27,15.708494330897906,1503
campus,2021-11-28,20.762230958578723,6
ring,2021-11-28,13.208283510371027,1499
campus,2021-11-29,15.520811265238214,3
ring,2021-11-29,13.533920277036504,1498
campus,2021-11-30,18.60924776860003,6
ring,2021-11-30,12.825525732874764,1601
campus,2021-12-01,15.309925358250458,6
ring,2021-12-01,14.760093923336314,1602
campus,2021-12-02,17.506984116896145,6
ring,2021-12-02,16.97301692155082,1597
campus,2021-12-03,19.2627769452221,6
ring,2021-12-03,13.895677482172292,1596
campus,2021-12-04,21.439581024871686,6
ring,2021-12-04,12.971953979846385,1598
campus,2021-12-05,25.400287863893332,6
ring,2021-12-05,13.65886393692869,1592
campus,2021-12-06,17.76626580998583,6
ring,2021-12-06,14.700676998041912,1601
campus,2021-12-07,,0
ring,2021-12-07,,0
campus,2021-12-08,18.87547774494819,6
ring,2021-12-08,15.389118337921007,1599
campus,2021-12-09,,0
ring,2021-12-09,,0
campus,2021-12-10,,0
ring,2021-12-10,24.77139425767183,81
campus,2021-12-11,,0
ring,2021-12-11,29.507884401289203,953
campus,2021-12-12,,0
ring,2021-12-12,5.936718940734863,1
campus,2021-12-13,,0
ring,2021-12-13,20.394858561710286,528
campus,2021-12-14,,0
ring,2021-12-14,2.4428192436467704,303
campus,2021-12-15,,0
ring,2021-12-15,,0
campus,2021-12-16,,0
ring,2021-12-16,,0
campus,2021-12-17,,0
ring,2021-12-17,,0
campus,2021-12-18,,0
ring,2021-12-18,41.08109884834793,14
campus,2021-12-19,,0
ring,2021-12-19,57.372559151014755,24
campus,2021-12-20,,0
ring,2021-12-20,,0
campus,2021-12-21,,0
ring,2021-12-21,34.123866619013356,169
campus,2021-12-22,,0
ring,2021-12-22,34.421050379533376,208
campus,2021-12-23,,0
ring,2021-12-23,,0
campus,2021-12-24,,0
ring,2021-12-24,,0
campus,2021-12-25,,0
ring,2021-12-25,14.168586544229596,740
campus,2021-12-26,,0
ring,2021-12-26,,0
campus,2021-12-27,,0
ring,2021-12-27,26.274605363921502,266
campus,2021-12-28,,0
ring,2021-12-28,,0
campus,2021-12-29,38.4592585734832,2
ring,2021-12-29,34.63312889981968,704
campus,2021-12-30,,0
ring,2021-12-30,13.879936577952034,27
campus,2022-01-01,,0
ring,2022-01-01,7.040505159106846,175
campus,2022-01-02,,0
ring,2022-01-02,8.11510140495784,39
campus,2022-01-03,,0
ring,2022-01-03,47.535794597650046,5
campus,2022-01-04,,0
ring,2022-01-04,,0
campus,2022-01-05,,0
ring,2022-01-05,6.355685248359349,239
campus,2022-01-06,,0
ring,2022-01-06,,0
campus,2022-01-07,22.239085530028223,5
ring,2022-01-07,12.94573636940212,1540
campus,2022-01-08,,0
ring,2022-01-08,,0
campus,2022-01-09,21.09783081288608,6
ring,2022-01-09,14.52590724783995,1546
campus,2022-01-10,19.699650602520638,6
ring,2022-01-10,12.90214235096561,1547
campus,2022-01-11,,0
ring,2022-01-11,,0
campus,2022-01-12,,0
ring,2022-01-12,11.263510386149088,3
campus,2022-01-13,19.494069593357594,6
ring,2022-01-13,16.08623141055494,1498
campus,2022-01-14,21.1007719417788,6
ring,2022-01-14,16.545829133411818,1452
campus,2022-01-15,24.224034558034965,5
ring,2022-01-15,13.843996206040087,1476
campus,2022-01-16,31.853561686735084,5
ring,2022-01-16,14.416095945491776,1388
campus,2022-01-17,18.82753531482985,6
ring,2022-01-17,14.315782829063249,1373
campus,2022-01-18,25.10017616523887,6
ring,2022-01-18,25.62956473559004,670
campus,2022-01-19,,0
ring,2022-01-19,19.27676050036476,559
campus,2022-01-20,,0
ring,2022-01-20,13.772750965067713,1073
campus,2022-01-21,,0
ring,2022-01-21,,0
campus,2022-01-22,18.340053106703852,6
ring,2022-01-22,12.080274984198997,1500
campus,2022-01-23,21.4798826019719,6
ring,2022-01-23,14.783327745629652,1545
campus,2022-01-24,23.588484976426614,6
ring,2022-01-24,17.315194251163494,1507
campus,2022-01-25,,0
ring,2022-01-25,14.064090296640531,103
campus,2022-01-26,16.199532761358306,5
ring,2022-01-26,12.58488758260422,1503
campus,2022-01-27,27.432137983250172,6
ring,2022-01-27,12.302850143622829,1584
campus,2022-01-28,20.49284352176595,6
ring,2022-01-28,14.075274622601631,1592
campus,2022-01-29,18.12886123612242,6
ring,2022-01-29,17.077884854209653,1573
campus,2022-01-30,21.662804393048557,6
ring,2022-01-30,15.349203570594023,1591
campus,2022-01-31,,0
ring,2022-01-31,,0
campus,2022-02-01,23.19560419838384,6
ring,2022-02-01,12.922098809275871,1572
campus,2022-02-02,,0
ring,2022-02-02,4.952818791071574,6
campus,2022-02-03,38.87125222066815,5
ring,2022-02-03,22.71904816595511,1303
campus,2022-02-04,45.513530356160715,4
ring,2022-02-04,20.908102656320935,1480
campus,2022-02-05,32.42740273565616,6
ring,2022-02-05,16.245808789681586,1441
campus,2022-02-06,,0
ring,2022-02-06,7.414792135667117,856
campus,2022-02-07,24.387886092347923,6
ring,2022-02-07,13.31562744688494,1568
campus,2022-02-08,18.875659145499178,6
ring,2022-02-08,15.21639927625484,1567
campus,2022-02-09,,0
ring,2022-02-09,,0
campus,2022-02-10,23.014267317753916,6
ring,2022-02-10,13.960965583950367,1531
campus,2022-02-11,23.747661122735945,6
ring,2022-02-11,12.93887754211101,1458
campus,2022-02-12,17.782259234842268,6
ring,2022-02-12,12.70123012847375,1536
campus,2022-02-13,19.82750339508057,6
ring,2022-02-13,13.900261425377172,1539
campus,2022-02-14,21.1540735060314,6
ring,2022-02-14,16.41127021260148,1529
campus,2022-02-15,26.650841000395,6
ring,2022-02-15,16.634161193511538,1497
campus,2022-02-16,26.3852597650492,6
ring,2022-02-16,18.4365689158371,363
campus,2022-02-17,33.559037291439715,5
ring,2022-02-17,22.073512522296497,986
campus,2022-02-18,20.68277287456987,5
ring,2022-02-18,14.80741728815533,1343
campus,2022-02-19,16.87976785155962,6
ring,2022-02-19,15.571328376470237,1514
campus,2022-02-20,19.815469459317768,6
ring,2022-02-20,15.756348171195958,1522
campus,2022-02-21,,0
ring,2022-02-21,,0
campus,2022-02-22,,0
ring,2022-02-22,,0
campus,2022-02-23,,0
ring,2022-02-23,,0
campus,2022-02-24,39.33327295195382,6
ring,2022-02-24,48.672232466589755,532
campus,2022-02-25,,0
ring,2022-02-25,14.315495474615497,616
campus,2022-02-26,27.130070471313765,6
ring,2022-02-26,18.945332736710007,1394
campus,2022-02-27,23.91734243608871,6
ring,2022-02-27,15.052189384974774,1464
campus,2022-02-28,25.532307226253007,6
ring,2022-02-28,13.716070790649862,1557
campus,2022-03-01,20.303939807639935,6
ring,2022-03-01,14.561835778140297,1574
campus,2022-03-02,18.243187444614918,6
ring,2022-03-02,16.147088133098233,718
campus,2022-03-03,,0
ring,2022-03-03,3.7403797626495363,5
campus,2022-03-04,,0
ring,2022-03-04,,0
campus,2022-03-05,,0
ring,2022-03-05,,0
campus,2022-03-06,,0
ring,2022-03-06,,0
campus,2022-03-07,,0
ring,2022-03-07,8.485695985508144,4
campus,2022-03-08,,0
ring,2022-03-08,10.552383064060676,270
campus,2022-03-09,,0
ring,2022-03-09,5.9507904052734375,3
campus,2022-03-10,,0
ring,2022-03-10,36.92425244812167,145
campus,2022-03-11,38.294753910815885,5
ring,2022-03-11,19.40258545030722,1121
campus,2022-03-12,26.125254177597334,6
ring,2022-03-12,26.556229367861555,932
campus,2022-03-13,20.1753305273236,6
ring,2022-03-13,20.190013323258952,1288
campus,2022-03-14,15.576153480781699,6
ring,2022-03-14,13.797327413924254,1282
campus,2022-03-15,22.134847882108872,6
