z,d,rad,n
campus,2020-11-26,10.45761497411584,23
ring,2020-11-26,3.671573694538747,687
campus,2020-11-27,9.276788104372828,20
ring,2020-11-27,3.371694846693746,715
campus,2020-11-28,13.726499977833369,11
ring,2020-11-28,3.0101226584308116,800
campus,2020-11-29,7.862516403667658,21
ring,2020-11-29,1.9742124850468372,1228
campus,2020-11-30,11.073953895984147,22
ring,2020-11-30,2.3178507748423773,1143
campus,2020-12-01,10.442006233236814,22
ring,2020-12-01,2.0800511747371915,1342
campus,2020-12-02,7.470013222089342,21
ring,2020-12-02,1.83042048039952,1373
campus,2020-12-03,7.672589882757332,21
ring,2020-12-03,2.027199527884844,1371
campus,2020-12-04,5.724611199510572,19
ring,2020-12-04,1.8253520796146843,1418
campus,2020-12-05,,0
ring,2020-12-05,8.521517992019653,4
campus,2020-12-06,9.448239244113529,20
ring,2020-12-06,2.153344149983187,1316
campus,2020-12-07,11.195894140082999,20
ring,2020-12-07,2.7690501024694893,1022
campus,2020-12-08,4.44710855470591,20
ring,2020-12-08,2.7379436971611346,469
campus,2020-12-09,7.186914233373979,22
ring,2020-12-09,2.199962317433008,1117
campus,2020-12-10,10.761133954191907,24
ring,2020-12-10,1.7491872633882364,1539
campus,2020-12-11,7.484142150861378,24
ring,2020-12-11,1.718846447391044,1449
campus,2020-12-12,7.5215429367388005,24
ring,2020-12-12,2.1675789468335136,1518
campus,2020-12-13,7.747626511655958,22
ring,2020-12-13,2.392647299854154,1563
campus,2020-12-14,15.542347976290964,19
ring,2020-12-14,1.9177982999720413,1513
campus,2020-12-15,7.329189791848123,23
ring,2020-12-15,1.6239471932798986,1500
campus,2020-12-16,4.831981554380437,23
ring,2020-12-16,1.676854708630864,1532
campus,2020-12-17,11.62019579428084,24
ring,2020-12-17,2.287353486338784,1595
campus,2020-12-18,11.545699890431235,24
ring,2020-12-18,2.807240041507896,1596
campus,2020-12-19,5.1324320908994885,23
ring,2020-12-19,2.06392614739148,1583
campus,2020-12-20,5.708031467760311,24
ring,2020-12-20,1.7082667941151064,1536
campus,2020-12-21,6.812868495547803,22
ring,2020-12-21,1.5221790863017348,1527
campus,2020-12-22,6.048194237246235,24
ring,2020-12-22,1.8478435970288918,1581
campus,2020-12-23,6.194508524492144,20
ring,2020-12-23,2.4656904432655637,1221
campus,2020-12-24,5.541568721602944,24
ring,2020-12-24,2.4334573497303844,1593
campus,2020-12-25,6.624357591509778,22
ring,2020-12-25,1.6296986178967159,1530
campus,2020-12-26,18.267349685111135,23
ring,2020-12-26,1.467212165203596,1528
campus,2020-12-27,5.849189179200547,20
ring,2020-12-27,1.9882548771116573,1242
campus,2020-12-28,8.421506255850566,14
ring,2020-12-28,1.9971012791447897,1381
campus,2020-12-29,8.773016239801454,20
ring,2020-12-29,1.8680622636204471,1482
campus,2020-12-30,7.718513533683383,24
ring,2020-12-30,1.2342464364917745,1487
campus,2021-01-01,7.583895262061987,20
ring,2021-01-01,1.0896277568874673,1516
campus,2021-01-02,5.863450949089607,23
ring,2021-01-02,1.6055844031257926,1524
campus,2021-01-03,7.842842959534897,19
ring,2021-01-03,1.9169423486079873,1450
campus,2021-01-04,6.0020326383532705,20
ring,2021-01-04,1.6089289317864124,1459
campus,2021-01-05,4.623339784111392,23
ring,2021-01-05,1.604539599676583,1368
campus,2021-01-06,3.1088737876564383,18
ring,2021-01-06,2.4960381674548477,840
campus,2021-01-07,4.613960115453777,24
ring,2021-01-07,1.8943933500386332,1587
campus,2021-01-08,7.86897490729304,24
ring,2021-01-08,2.4449812352298306,1593
campus,2021-01-09,6.107129592650078,24
ring,2021-01-09,2.137946585176112,1569
campus,2021-01-10,5.407879049883171,24
ring,2021-01-10,1.783832498282192,1596
campus,2021-01-11,,0
ring,2021-01-11,0.8632848048464625,7
campus,2021-01-12,5.605105378838146,24
ring,2021-01-12,1.965803159060183,1588
campus,2021-01-13,,0
ring,2021-01-13,1.8939629124574253,893
campus,2021-01-14,4.958541569709779,24
ring,2021-01-14,2.056056326476893,1586
campus,2021-01-15,6.451619796016636,24
ring,2021-01-15,1.807738006235962,1596
campus,2021-01-16,5.791751648064921,24
ring,2021-01-16,1.6462023885527444,1593
campus,2021-01-17,5.678539678577115,24
ring,2021-01-17,1.6462395897954847,1591
campus,2021-01-18,5.595423968890136,24
ring,2021-01-18,2.1039383871749315,1596
campus,2021-01-19,6.658698894837324,24
ring,2021-01-19,2.723534767201464,1589
campus,2021-01-20,4.990733469724656,24
ring,2021-01-20,2.3766001485278494,1450
campus,2021-01-21,5.21805562869591,24
ring,2021-01-21,1.7809535243498547,1590
campus,2021-01-22,4.314082706154253,22
ring,2021-01-22,1.902961624458795,1111
campus,2021-01-23,6.70598343918448,16
ring,2021-01-23,2.3219023800130714,934
campus,2021-01-24,,0
ring,2021-01-24,,0
campus,2021-01-25,5.132928065342062,24
ring,2021-01-25,1.854332847858262,1458
campus,2021-01-26,4.383005304091969,19
ring,2021-01-26,1.4863379075157193,1508
campus,2021-01-27,4.280127726567602,20
ring,2021-01-27,1.2135613839094959,1528
campus,2021-01-28,5.707578175437814,20
ring,2021-01-28,1.017527412537904,1516
campus,2021-01-29,7.830065737129732,15
ring,2021-01-29,1.3806302675594944,1520
campus,2021-01-30,6.026082807494931,20
ring,2021-01-30,1.5592226038973729,1509
campus,2021-01-31,,0
ring,2021-01-31,3.4488393500663506,249
campus,2021-02-01,4.382858448126052,20
ring,2021-02-01,1.1797945686092082,1504
campus,2021-02-02,,0
ring,2021-02-02,1.3516745082674304,53
campus,2021-02-03,5.32193254665895,21
ring,2021-02-03,1.7115004255726725,1486
campus,2021-02-04,5.46650781046525,20
ring,2021-02-04,2.1444970449721588,1405
campus,2021-02-05,5.148992806989155,17
ring,2021-02-05,2.594312193839526,858
campus,2021-02-06,4.918671934762421,24
ring,2021-02-06,1.7275547724507094,1588
campus,2021-02-07,7.04413490223534,24
ring,2021-02-07,1.629994513164322,1583
campus,2021-02-08,6.920160438015181,24
ring,2021-02-08,2.0793980045415714,1596
campus,2021-02-09,8.122800490014694,24
ring,2021-02-09,3.1399189572598027,1591
campus,2021-02-10,6.251212193650359,24
ring,2021-02-10,2.701580658871333,1585
campus,2021-02-11,12.759648779981275,24
ring,2021-02-11,3.875890650867513,1564
campus,2021-02-12,,0
ring,2021-02-12,,0
campus,2021-02-13,10.071411684856695,24
ring,2021-02-13,3.274126695379852,1540
campus,2021-02-14,12.172956709511142,24
ring,2021-02-14,3.772068254182967,1590
campus,2021-02-15,9.109011736021323,24
ring,2021-02-15,3.308319422960617,1590
campus,2021-02-16,7.025555400638019,24
ring,2021-02-16,3.149700185890312,1557
campus,2021-02-17,11.58456092820448,24
ring,2021-02-17,2.125776226969771,1587
campus,2021-02-18,12.009865008171868,24
ring,2021-02-18,2.095393332170843,1508
campus,2021-02-19,8.440040668529624,24
ring,2021-02-19,2.8742924741467455,1080
campus,2021-02-20,,0
ring,2021-02-20,1.2237242800750678,88
campus,2021-02-21,6.374677726449893,21
ring,2021-02-21,2.2660889893215437,1441
campus,2021-02-22,,0
ring,2021-02-22,,0
campus,2021-02-23,6.662362281847022,14
ring,2021-02-23,1.9848974464437472,853
campus,2021-02-24,,0
ring,2021-02-24,,0
campus,2021-02-25,11.181410356231083,18
ring,2021-02-25,1.9481881484171086,1386
campus,2021-02-26,15.369657590784836,13
ring,2021-02-26,13.551314638651139,175
campus,2021-02-27,,0
ring,2021-02-27,,0
campus,2021-02-28,,0
ring,2021-02-28,,0
campus,2021-03-01,10.012257127528672,13
ring,2021-03-01,1.5762512756110045,1377
campus,2021-03-02,7.639886104466057,21
ring,2021-03-02,1.797350394273965,1514
campus,2021-03-03,7.118581925741121,21
ring,2021-03-03,1.8893028297356564,1414
campus,2021-03-04,5.575435168225939,20
ring,2021-03-04,1.9526276338588033,1494
campus,2021-03-05,5.459926104037237,16
ring,2021-03-05,1.7357270752925649,1174
campus,2021-03-06,5.230138890743256,24
ring,2021-03-06,1.7035742294693441,1595
campus,2021-03-07,5.4630511921293605,24
ring,2021-03-07,2.1379145310769636,1596
campus,2021-03-08,6.479256755323971,24
ring,2021-03-08,2.5990398184612618,1596
campus,2021-03-09,6.498122337916319,24
ring,2021-03-09,2.228648963319371,1431
campus,2021-03-10,5.621121940788101,24
ring,2021-03-10,1.8510755081160815,1596
campus,2021-03-11,,0
ring,2021-03-11,,0
campus,2021-03-12,6.036716690308908,24
ring,2021-03-12,2.4403604451833973,1596
campus,2021-03-13,,0
ring,2021-03-13,1.8824556218696773,198
campus,2021-03-14,0.26537051483204493,2
ring,2021-03-14,0.2863477415320637,471
campus,2021-03-15,5.915278140236351,24
ring,2021-03-15,1.9165271121224319,1593
campus,2021-03-16,4.411993554059197,24
ring,2021-03-16,1.5577636854657175,1557
campus,2021-03-17,,0
ring,2021-03-17,,0
campus,2021-03-18,1.1197370292333995,24
ring,2021-03-18,0.4969175083021428,1526
campus,2021-03-19,3.852886042174172,24
ring,2021-03-19,1.5288049245687065,1596
campus,2021-03-20,5.332141308959795,24
ring,2021-03-20,1.8634818358972387,1591
campus,2021-03-21,5.051428279210541,24
ring,2021-03-21,1.6363679698626563,1596
campus,2021-03-22,4.54881251569363,18
ring,2021-03-22,1.6484139073742718,1517
campus,2021-03-23,,0
ring,2021-03-23,,0
campus,2021-03-24,5.621408478818536,18
ring,2021-03-24,1.6361394697338085,1220
campus,2021-03-25,,0
ring,2021-03-25,,0
campus,2021-03-26,4.919054832408426,23
ring,2021-03-26,1.3125667511570485,1553
campus,2021-03-27,6.5062920615962625,22
ring,2021-03-27,2.6393311830009054,884
campus,2021-03-28,,0
ring,2021-03-28,,0
campus,2021-03-29,,0
ring,2021-03-29,0.6451209982236227,2
campus,2021-03-30,5.382252459042796,14
ring,2021-03-30,1.7291039785465996,767
campus,2021-03-31,,0
ring,2021-03-31,,0
campus,2021-04-01,2.7099633093239994,23
ring,2021-04-01,1.0008358148495762,1350
campus,2021-04-02,3.9479113815558255,23
ring,2021-04-02,1.4328205839015056,1515
campus,2021-04-03,4.661600598327064,8
ring,2021-04-03,1.7067851774847,346
campus,2021-04-04,,0
ring,2021-04-04,0.9687496883266301,24
campus,2021-04-05,4.822193909182269,24
ring,2021-04-05,1.9603150912633953,1596
campus,2021-04-06,5.9879686476202565,24
ring,2021-04-06,1.8307724851370248,1596
campus,2021-04-07,4.857201128146228,24
ring,2021-04-07,2.0470252455551825,1596
campus,2021-04-08,6.010629631561392,24
ring,2021-04-08,2.6460656785212113,1596
campus,2021-04-09,3.441877764438896,4
ring,2021-04-09,1.874569304352446,189
campus,2021-04-10,,0
ring,2021-04-10,,0
campus,2021-04-11,,0
ring,2021-04-11,,0
campus,2021-04-12,6.240525279904113,24
ring,2021-04-12,1.79503638662615,1596
campus,2021-04-13,6.946484829643193,24
ring,2021-04-13,2.1801626637753726,1596
campus,2021-04-14,5.832587164009318,24
ring,2021-04-14,2.9039956850680455,1596
campus,2021-04-15,4.97183060957942,9
ring,2021-04-15,2.765339445481597,1348
campus,2021-04-16,5.316404121097398,24
ring,2021-04-16,2.0020593828515696,1596
campus,2021-04-17,4.4259075410927045,24
ring,2021-04-17,2.1132907316138856,1579
campus,2021-04-18,5.500462915546755,24
ring,2021-04-18,2.544017741419188,1356
campus,2021-04-19,,0
ring,2021-04-19,1.8870787109737848,32
campus,2021-04-20,,0
ring,2021-04-20,,0
campus,2021-04-21,,0
ring,2021-04-21,,0
campus,2021-04-22,5.146104984885127,22
ring,2021-04-22,1.575226941943984,1563
campus,2021-04-23,5.350652035184266,22
ring,2021-04-23,1.5342618970055892,1543
campus,2021-04-24,,0
ring,2021-04-24,,0
campus,2021-04-25,6.148554035741039,2
ring,2021-04-25,2.543357135218801,138
campus,2021-04-26,5.883007808385357,24
ring,2021-04-26,1.4740476583154178,1531
campus,2021-04-27,4.736751720522781,20
ring,2021-04-27,1.0793693218797273,1528
campus,2021-04-28,6.2385207554053155,22
ring,2021-04-28,1.6372056901871483,1025
campus,2021-04-29,18.32301452407334,16
ring,2021-04-29,2.136379163398999,1307
campus,2021-04-30,,0
ring,2021-04-30,0.6117324261962488,126
campus,2021-05-01,12.42835989456973,22
ring,2021-05-01,1.8898897803154866,1443
campus,2021-05-02,,0
ring,2021-05-02,2.2241665248214466,824
campus,2021-05-03,6.315533029629222,20
ring,2021-05-03,1.7093350103020744,1425
campus,2021-05-04,7.564994419443812,25
ring,2021-05-04,1.9746299512610317,1600
campus,2021-05-05,7.815200293300691,21
ring,2021-05-05,4.240147939937866,447
campus,2021-05-06,11.770544922597594,25
ring,2021-05-06,3.2229605647463884,1600
campus,2021-05-07,6.742840295483327,25
ring,2021-05-07,2.4590139921202505,1210
campus,2021-05-08,,0
ring,2021-05-08,1.1174629199428228,385
campus,2021-05-09,,0
ring,2021-05-09,0.7159697618969348,13
campus,2021-05-10,7.1466935110833,25
ring,2021-05-10,2.338065503265736,1595
campus,2021-05-11,5.778909927466337,24
ring,2021-05-11,2.9438874089242772,1572
campus,2021-05-12,6.534116911752781,25
ring,2021-05-12,2.775217518928388,1600
campus,2021-05-13,3.9526266436951527,25
ring,2021-05-13,2.196108992204553,1328
campus,2021-05-14,,0
ring,2021-05-14,,0
campus,2021-05-15,,0
ring,2021-05-15,,0
campus,2021-05-16,,0
ring,2021-05-16,3.938911317366841,343
campus,2021-05-17,8.127568374650316,25
ring,2021-05-17,2.9527991322054326,1600
campus,2021-05-18,7.090553497656797,14
ring,2021-05-18,1.9210891916305781,977
campus,2021-05-19,,0
ring,2021-05-19,,0
campus,2021-05-20,6.344387450146495,24
ring,2021-05-20,2.039699214442238,1529
campus,2021-05-21,5.928938356287524,23
ring,2021-05-21,2.5979891735314697,1413
campus,2021-05-22,5.572094086999497,25
ring,2021-05-22,2.10271087292743,1600
campus,2021-05-23,4.694478271039163,23
ring,2021-05-23,1.8086344075080019,1536
campus,2021-05-24,3.468355147996415,23
ring,2021-05-24,1.7127419590843727,1542
campus,2021-05-25,,0
ring,2021-05-25,3.2852403076025607,24
campus,2021-05-26,,0
ring,2021-05-26,0.11717432263386067,331
campus,2021-05-27,7.457805344394881,23
ring,2021-05-27,2.1258795048297188,923
campus,2021-05-28,9.250971698188547,24
ring,2021-05-28,2.1693817043503856,1557
campus,2021-05-29,5.1864135722904265,21
ring,2021-05-29,1.7167395627706366,1529
campus,2021-05-30,,0
ring,2021-05-30,,0
campus,2021-05-31,4.621034454571987,21
ring,2021-05-31,2.078220247150349,1503
campus,2021-06-01,6.507329889983071,23
ring,2021-06-01,2.857841536878985,1330
campus,2021-06-02,,0
ring,2021-06-02,7.954190542797948,63
campus,2021-06-03,5.056341513524572,22
ring,2021-06-03,2.047971767569908,1513
campus,2021-06-04,3.9716027801536495,23
ring,2021-06-04,2.087594725636214,1588
campus,2021-06-05,,0
ring,2021-06-05,,0
campus,2021-06-06,,0
ring,2021-06-06,,0
campus,2021-06-07,,0
ring,2021-06-07,,0
campus,2021-06-08,,0
ring,2021-06-08,,0
campus,2021-06-09,,0
ring,2021-06-09,1.2871080588713815,228
campus,2021-06-10,,0
ring,2021-06-10,,0
campus,2021-06-11,5.374844922738915,23
ring,2021-06-11,2.062048129111571,1145
campus,2021-06-12,,0
ring,2021-06-12,,0
campus,2021-06-13,,0
ring,2021-06-13,,0
campus,2021-06-14,3.7668503259646973,23
ring,2021-06-14,1.876101494026806,1598
campus,2021-06-15,,0
ring,2021-06-15,,0
campus,2021-06-16,,0
ring,2021-06-16,,0
campus,2021-06-17,3.6028254431537077,7
ring,2021-06-17,1.5433813061839432,356
campus,2021-06-18,,0
ring,2021-06-18,,0
campus,2021-06-19,3.297205021424777,12
ring,2021-06-19,2.1500052218260053,1575
campus,2021-06-20,,0
ring,2021-06-20,,0
campus,2021-06-21,3.9711248993063135,23
ring,2021-06-21,1.7691715134041694,1534
campus,2021-06-22,5.384012163411788,20
ring,2021-06-22,2.3631869122521443,1482
campus,2021-06-23,,0
ring,2021-06-23,,0
campus,2021-06-24,,0
ring,2021-06-24,,0
campus,2021-06-25,3.4050363166532605,17
ring,2021-06-25,1.356762310501697,1513
campus,2021-06-26,,0
ring,2021-06-26,,0
campus,2021-06-27,4.399508969120777,20
ring,2021-06-27,1.7357482223893357,1527
campus,2021-06-28,,0
ring,2021-06-28,,0
campus,2021-06-29,4.497821672587811,19
ring,2021-06-29,2.241277751340372,836
campus,2021-06-30,4.915223578553018,22
ring,2021-06-30,1.9056944289870006,732
campus,2021-07-01,,0
ring,2021-07-01,,0
campus,2021-07-02,3.540751884782116,22
ring,2021-07-02,1.6038898653054539,1505
campus,2021-07-03,4.003900118154638,20
ring,2021-07-03,2.6932381993944334,1371
campus,2021-07-04,,0
ring,2021-07-04,,0
campus,2021-07-05,5.912403855354655,22
ring,2021-07-05,2.06890735804492,1480
campus,2021-07-06,4.4784181951799775,25
ring,2021-07-06,2.00191387562514,1596
campus,2021-07-07,4.799563805630288,25
ring,2021-07-07,2.2106488003958553,1600
campus,2021-07-08,6.258149436492812,21
ring,2021-07-08,2.330210440097461,1277
campus,2021-07-09,,0
ring,2021-07-09,,0
campus,2021-07-10,4.911473342075068,24
ring,2021-07-10,2.523226367500085,1596
campus,2021-07-11,,0
ring,2021-07-11,,0
campus,2021-07-12,,0
ring,2021-07-12,,0
campus,2021-07-13,6.322638053198804,25
ring,2021-07-13,2.4515224014271446,1600
campus,2021-07-14,7.996191045765773,4
ring,2021-07-14,2.613137586844069,1021
campus,2021-07-15,5.634082378577503,25
ring,2021-07-15,2.3847864087786514,1594
campus,2021-07-16,,0
ring,2021-07-16,,0
campus,2021-07-17,4.245990696151398,25
ring,2021-07-17,1.9028095038316337,1597
campus,2021-07-18,4.417278501999567,25
ring,2021-07-18,2.121382366742167,1570
campus,2021-07-19,6.004350567537723,6
ring,2021-07-19,3.1653142061776043,1270
campus,2021-07-20,6.135437271507384,25
ring,2021-07-20,2.86314625000799,1600
campus,2021-07-21,,0
ring,2021-07-21,1.7389389701345084,50
campus,2021-07-22,,0
ring,2021-07-22,,0
campus,2021-07-23,5.1318101736311545,23
ring,2021-07-23,1.7811392683884784,1167
campus,2021-07-24,,0
ring,2021-07-24,,0
campus,2021-07-25,,0
ring,2021-07-25,2.455893924832344,20
campus,2021-07-26,,0
ring,2021-07-26,0.63880869058523,309
campus,2021-07-27,4.193843966285233,19
ring,2021-07-27,1.419190641216649,1520
campus,2021-07-28,4.245576019521036,20
ring,2021-07-28,1.7728494693576737,1535
campus,2021-07-29,4.5258877207817685,24
ring,2021-07-29,2.0700242664418145,1496
campus,2021-07-30,7.1198256667311846,24
ring,2021-07-30,3.7909105385754898,984
campus,2021-07-31,4.301576559401828,24
ring,2021-07-31,2.580662484581206,1473
campus,2021-08-01,3.2644021354599255,22
ring,2021-08-01,1.7551355126564234,1507
campus,2021-08-02,,0
ring,2021-08-02,,0
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,5.738457245896697,24
ring,2021-08-05,2.699511009554508,1247
campus,2021-08-06,5.337898715524698,25
ring,2021-08-06,2.3671062151471918,1297
campus,2021-08-07,,0
ring,2021-08-07,,0
campus,2021-08-08,,0
ring,2021-08-08,,0
campus,2021-08-09,4.228272860036667,25
ring,2021-08-09,2.8829917280963104,1521
campus,2021-08-10,6.399507852892825,25
ring,2021-08-10,3.116039358888987,1600
campus,2021-08-11,4.458858402052459,25
ring,2021-08-11,1.8753067183992194,1597
campus,2021-08-12,3.4279740444396465,25
ring,2021-08-12,1.7568959892731004,1587
campus,2021-08-13,4.614619597342965,25
ring,2021-08-13,1.9259797911384442,1564
campus,2021-08-14,4.414780078448572,25
ring,2021-08-14,2.0878069274065227,1091
campus,2021-08-15,5.508991497397101,25
ring,2021-08-15,2.878917276456585,1600
campus,2021-08-16,5.159540209835738,25
ring,2021-08-16,2.5234632976173335,1573
campus,2021-08-17,4.471004884314958,25
ring,2021-08-17,1.9492339847890152,1490
campus,2021-08-18,,0
ring,2021-08-18,,0
campus,2021-08-19,4.28034654006747,22
ring,2021-08-19,1.5103420769393712,1198
campus,2021-08-20,5.56653813655363,22
ring,2021-08-20,2.4048695181137596,1334
campus,2021-08-21,4.912103616966391,24
ring,2021-08-21,2.1796661914896904,1569
campus,2021-08-22,2.923810046631843,21
ring,2021-08-22,1.3659860375402404,1528
campus,2021-08-23,2.79736403023043,9
ring,2021-08-23,1.2844534775467218,1004
campus,2021-08-24,,0
ring,2021-08-24,0.7713390046804354,36
campus,2021-08-25,3.5723703680366623,22
ring,2021-08-25,1.4388631938888852,1511
campus,2021-08-26,3.2044880443650765,19
ring,2021-08-26,1.709722306594422,1510
campus,2021-08-27,,0
ring,2021-08-27,,0
campus,2021-08-28,3.145883886690768,21
ring,2021-08-28,1.61557899009901,1525
campus,2021-08-29,2.855190458972825,21
ring,2021-08-29,1.7108359965247242,1556
campus,2021-08-30,,0
ring,2021-08-30,,0
campus,2021-08-31,3.700122771462114,18
ring,2021-08-31,2.720969607310971,874
campus,2021-09-01,3.9516978479132936,24
ring,2021-09-01,2.384816840304748,1516
campus,2021-09-02,,0
ring,2021-09-02,,0
campus,2021-09-03,,0
ring,2021-09-03,,0
campus,2021-09-04,,0
ring,2021-09-04,1.2497630897562566,200
campus,2021-09-05,,0
ring,2021-09-05,,0
campus,2021-09-06,3.9316258023510566,23
ring,2021-09-06,1.92233089556501,1281
campus,2021-09-07,3.2236970796655204,24
ring,2021-09-07,2.0399886068585062,1596
campus,2021-09-08,,0
ring,2021-09-08,0.9608597759320948,630
campus,2021-09-09,3.1424026225770216,24
ring,2021-09-09,2.00462751268356,1596
campus,2021-09-10,4.294651031844757,24
ring,2021-09-10,2.596878951592666,1596
campus,2021-09-11,4.407222007267616,24
ring,2021-09-11,2.559418797360816,1596
campus,2021-09-12,,0
ring,2021-09-12,,0
campus,2021-09-13,,0
ring,2021-09-13,,0
campus,2021-09-14,,0
ring,2021-09-14,,0
campus,2021-09-15,,0
ring,2021-09-15,,0
campus,2021-09-16,5.48477532278089,24
ring,2021-09-16,3.0431998965047082,1596
campus,2021-09-17,,0
ring,2021-09-17,,0
campus,2021-09-18,,0
ring,2021-09-18,,0
campus,2021-09-19,,0
ring,2021-09-19,,0
campus,2021-09-20,2.723697416310199,21
ring,2021-09-20,0.9249909749758438,1488
campus,2021-09-21,2.7971273647666433,18
ring,2021-09-21,1.2993281661017755,1495
campus,2021-09-22,3.090160218854978,23
ring,2021-09-22,1.6214668916073975,1515
campus,2021-09-23,,0
ring,2021-09-23,,0
campus,2021-09-24,2.453022930717425,19
ring,2021-09-24,1.2555691887544107,1503
campus,2021-09-25,,0
ring,2021-09-25,1.9924036860942649,21
campus,2021-09-26,3.133866455468077,23
ring,2021-09-26,1.778068168559967,1527
campus,2021-09-27,,0
ring,2021-09-27,,0
campus,2021-09-28,3.0096509992303186,23
ring,2021-09-28,1.7416869410345883,1526
campus,2021-09-29,5.232965409503263,16
ring,2021-09-29,1.452570063972638,404
campus,2021-09-30,3.0854736150231212,21
ring,2021-09-30,1.7797315227122363,1526
campus,2021-10-01,,0
ring,2021-10-01,1.549377001925506,111
campus,2021-10-02,5.072247845355204,24
ring,2021-10-02,3.4547557618408256,1596
campus,2021-10-03,,0
ring,2021-10-03,,0
campus,2021-10-04,,0
ring,2021-10-04,,0
campus,2021-10-05,,0
ring,2021-10-05,,0
campus,2021-10-06,,0
ring,2021-10-06,,0
campus,2021-10-07,,0
ring,2021-10-07,,0
campus,2021-10-08,,0
ring,2021-10-08,1.717354303956955,9
campus,2021-10-09,2.6023259022305996,24
ring,2021-10-09,1.8859697585596715,1591
campus,2021-10-10,4.023871077281588,24
ring,2021-10-10,1.787420651268689,1594
campus,2021-10-11,3.316880069339978,24
ring,2021-10-11,1.995785804370473,1571
campus,2021-10-12,,0
ring,2021-10-12,,0
campus,2021-10-13,,0
ring,2021-10-13,,0
campus,2021-10-14,3.149511360333246,24
ring,2021-10-14,1.6168031903486837,1116
campus,2021-10-15,3.001301653823432,24
ring,2021-10-15,1.888940704532726,1596
campus,2021-10-16,2.733867584526952,23
ring,2021-10-16,1.7026435853722814,1541
campus,2021-10-17,5.448336780412636,6
ring,2021-10-17,1.520990065676562,608
campus,2021-10-18,3.9642616369953423,21
ring,2021-10-18,1.699773095809586,1465
campus,2021-10-19,5.5696272778754246,19
ring,2021-10-19,1.9362798745631657,1491
campus,2021-10-20,3.701198041429937,22
ring,2021-10-20,1.3589294054300907,1515
campus,2021-10-21,3.4510328907417898,20
ring,2021-10-21,1.3902938841591603,1460
campus,2021-10-22,2.704949396214089,22
ring,2021-10-22,1.6315838906388012,1408
campus,2021-10-23,,0
ring,2021-10-23,0.607667550444603,24
campus,2021-10-24,,0
ring,2021-10-24,,0
campus,2021-10-25,3.563303384743337,22
ring,2021-10-25,1.5469190946805427,1492
campus,2021-10-26,3.127419774544121,21
ring,2021-10-26,1.4617207156968126,1372
campus,2021-10-27,,0
ring,2021-10-27,1.207590219656371,14
campus,2021-10-28,2.0179381370544434,1
ring,2021-10-28,3.697533040514582,460
campus,2021-10-29,5.958775714444727,20
ring,2021-10-29,2.8209535459482624,1227
campus,2021-10-30,3.507320565083831,21
ring,2021-10-30,2.2121310852857623,1476
campus,2021-10-31,3.6436955126107438,23
ring,2021-10-31,1.6756775286750023,1487
campus,2021-11-01,,0
ring,2021-11-01,1.2243966475905927,128
campus,2021-11-02,4.080506707237047,24
ring,2021-11-02,2.176201590648343,1596
campus,2021-11-03,6.5212367422440485,24
ring,2021-11-03,2.9579014764499822,1595
campus,2021-11-04,4.025919714780416,24
ring,2021-11-04,2.4279379813600364,1592
campus,2021-11-05,,0
ring,2021-11-05,,0
campus,2021-11-06,,0
ring,2021-11-06,,0
campus,2021-11-07,,0
ring,2021-11-07,1.8739389360052798,52
campus,2021-11-08,,0
ring,2021-11-08,1.4503067192453714,26
campus,2021-11-09,7.908607023151693,7
ring,2021-11-09,1.767997144504258,26
campus,2021-11-10,8.977669865490713,7
ring,2021-11-10,4.545575376996539,59
campus,2021-11-11,3.328726110668744,24
ring,2021-11-11,3.111807901405117,753
campus,2021-11-12,4.239850281021175,24
ring,2021-11-12,2.5789153177944004,1358
campus,2021-11-13,5.467496350512785,24
ring,2021-11-13,2.4608404088594247,1507
campus,2021-11-14,6.857795350902221,24
ring,2021-11-14,2.8435905813474114,1572
campus,2021-11-15,4.6398578198517075,24
ring,2021-11-15,2.1573501187650286,1517
campus,2021-11-16,5.135707267085474,21
ring,2021-11-16,1.727695875560235,1479
campus,2021-11-17,2.929069159617731,18
ring,2021-11-17,1.595423064345754,1536
campus,2021-11-18,,0
ring,2021-11-18,2.4538776493073327,740
campus,2021-11-19,4.354447705487869,21
ring,2021-11-19,2.055934999630516,1427
campus,2021-11-20,5.750360792103936,24
ring,2021-11-20,1.9076225832190112,1546
campus,2021-11-21,5.192769200742483,18
ring,2021-11-21,1.2967574256464107,1511
campus,2021-11-22,5.186815585262013,15
ring,2021-11-22,1.6310818790948551,1509
campus,2021-11-23,3.92493178868014,23
ring,2021-11-23,1.9973565172676393,1513
campus,2021-11-24,5.21018729295652,23
ring,2021-11-24,2.2062956372894402,1487
campus,2021-11-25,6.506501689849383,19
ring,2021-11-25,2.126151396900341,1490
campus,2021-11-26,6.60115490553657,16
ring,2021-11-26,1.744400512323836,1530
campus,2021-11-27,2.8361718012201185,20
ring,2021-11-27,1.7455113879489288,625
campus,2021-11-28,,0
ring,2021-11-28,,0
campus,2021-11-29,8.406858091144,24
ring,2021-11-29,2.928012802095516,1409
campus,2021-11-30,7.443714537971162,24
ring,2021-11-30,3.045048183015453,1595
campus,2021-12-01,6.650297961375292,24
ring,2021-12-01,2.2464677618505093,1592
