z,d,rad,n
ring,2021-06-23,,0
campus,2021-06-24,,0
ring,2021-06-24,,0
campus,2021-06-25,,0
ring,2021-06-25,,0
campus,2021-06-26,,0
ring,2021-06-26,,0
campus,2021-06-27,,0
ring,2021-06-27,,0
campus,2021-06-28,,0
ring,2021-06-28,,0
campus,2021-06-29,,0
ring,2021-06-29,,0
campus,2021-06-30,,0
ring,2021-06-30,,0
campus,2021-07-01,,0
ring,2021-07-01,,0
campus,2021-07-02,,0
ring,2021-07-02,,0
campus,2021-07-03,,0
ring,2021-07-03,2.142573134051605,51
campus,2021-07-04,,0
ring,2021-07-04,,0
campus,2021-07-05,0.7304786382206293,12
ring,2021-07-05,1.3762527960686644,679
campus,2021-07-06,,0
ring,2021-07-06,,0
campus,2021-07-07,,0
ring,2021-07-07,,0
campus,2021-07-08,,0
ring,2021-07-08,,0
campus,2021-07-09,,0
ring,2021-07-09,,0
campus,2021-07-10,,0
ring,2021-07-10,,0
campus,2021-07-11,,0
ring,2021-07-11,,0
campus,2021-07-12,,0
ring,2021-07-12,6.54922387155545,402
campus,2021-07-13,1.5904216777211075,12
ring,2021-07-13,6.752910671254817,1406
campus,2021-07-14,,0
ring,2021-07-14,,0
campus,2021-07-15,,0
ring,2021-07-15,,0
campus,2021-07-16,,0
ring,2021-07-16,,0
campus,2021-07-17,0.6968819951251353,12
ring,2021-07-17,5.0733412170210315,1408
campus,2021-07-18,,0
ring,2021-07-18,0.7801246503264949,64
campus,2021-07-19,,0
ring,2021-07-19,,0
campus,2021-07-20,0.9137065194445424,12
ring,2021-07-20,2.652952654303634,615
campus,2021-07-21,,0
ring,2021-07-21,,0
campus,2021-07-22,0.7344122064131705,12
ring,2021-07-22,4.213327685980836,1025
campus,2021-07-23,0.23082628309421455,12
ring,2021-07-23,4.676248183337378,1253
campus,2021-07-24,1.0548299127265426,12
ring,2021-07-24,9.188315128198637,637
campus,2021-07-25,0.3633615018217647,12
ring,2021-07-25,4.27449711447076,1359
campus,2021-07-26,0.02694847927413236,12
ring,2021-07-26,1.9261643816437384,866
campus,2021-07-27,,0
ring,2021-07-27,,0
campus,2021-07-28,,0
ring,2021-07-28,1.3018461708744924,366
campus,2021-07-29,1.265247173943166,11
ring,2021-07-29,6.724579247202542,1260
campus,2021-07-30,0.7998353524211774,10
ring,2021-07-30,6.465551075957778,1271
campus,2021-07-31,1.0974993248087141,12
ring,2021-07-31,5.9544889789501765,1320
campus,2021-08-01,0.6431381018190716,12
ring,2021-08-01,5.201314215771668,1345
campus,2021-08-02,0.7347186130439023,12
ring,2021-08-02,5.502978757038527,1372
campus,2021-08-03,,0
ring,2021-08-03,,0
campus,2021-08-04,,0
ring,2021-08-04,,0
campus,2021-08-05,1.9800320633083628,12
ring,2021-08-05,5.82758698402536,1159
campus,2021-08-06,1.3003116697751336,12
ring,2021-08-06,6.0524425760515035,1408
campus,2021-08-07,1.5352978533592778,2
ring,2021-08-07,2.655738165008906,59
campus,2021-08-08,,0
ring,2021-08-08,,0
campus,2021-08-09,,0
ring,2021-08-09,1.2751881434735524,2
campus,2021-08-10,,0
ring,2021-08-10,,0
campus,2021-08-11,1.0462412129132266,12
ring,2021-08-11,4.858541838809719,1319
campus,2021-08-12,,0
ring,2021-08-12,,0
campus,2021-08-13,,0
ring,2021-08-13,0.7497662640485196,131
campus,2021-08-14,,0
ring,2021-08-14,,0
campus,2021-08-15,,0
ring,2021-08-15,7.586050570028849,472
campus,2021-08-16,0.9331320217147764,12
ring,2021-08-16,5.719184591380506,1400
campus,2021-08-17,0.6067634675996617,12
ring,2021-08-17,4.577914995820732,1281
campus,2021-08-18,0.9781328063983856,11
ring,2021-08-18,4.582702139762129,826
campus,2021-08-19,0.7057473826164178,12
ring,2021-08-19,6.785586528450026,1232
campus,2021-08-20,,0
ring,2021-08-20,7.272570282229621,367
campus,2021-08-21,,0
ring,2021-08-21,,0
campus,2021-08-22,,0
ring,2021-08-22,,0
campus,2021-08-23,,0
ring,2021-08-23,,0
campus,2021-08-24,,0
ring,2021-08-24,,0
campus,2021-08-25,,0
ring,2021-08-25,,0
campus,2021-08-26,,0
ring,2021-08-26,,0
campus,2021-08-27,,0
ring,2021-08-27,,0
campus,2021-08-28,,0
ring,2021-08-28,,0
campus,2021-08-29,,0
ring,2021-08-29,,0
campus,2021-08-30,,0
ring,2021-08-30,5.601437814808742,142
campus,2021-08-31,1.6078976392745972,1
ring,2021-08-31,1.5429802787521183,63
campus,2021-09-01,1.3532934631362104,5
ring,2021-09-01,2.4445692492926554,286
campus,2021-09-02,0.8480638785960559,11
ring,2021-09-02,6.088452510036014,1303
campus,2021-09-03,1.068997603496218,11
ring,2021-09-03,1.44297955722908,208
campus,2021-09-04,,0
ring,2021-09-04,,0
campus,2021-09-05,,0
ring,2021-09-05,1.1551484580050129,79
campus,2021-09-06,,0
ring,2021-09-06,0.7493762676645381,16
campus,2021-09-07,,0
ring,2021-09-07,1.679505467414856,5
campus,2021-09-08,,0
ring,2021-09-08,,0
campus,2021-09-09,,0
ring,2021-09-09,1.036342461400165,48
campus,2021-09-10,1.9546700716018677,1
ring,2021-09-10,1.6281572822276924,296
campus,2021-09-11,,0
ring,2021-09-11,,0
campus,2021-09-12,,0
ring,2021-09-12,2.549768536042918,55
campus,2021-09-13,,0
ring,2021-09-13,1.2238213001008245,18
campus,2021-09-14,,0
ring,2021-09-14,2.223146877148895,71
campus,2021-09-15,,0
ring,2021-09-15,,0
campus,2021-09-16,,0
ring,2021-09-16,,0
campus,2021-09-17,,0
ring,2021-09-17,,0
campus,2021-09-18,,0
ring,2021-09-18,,0
campus,2021-09-19,0.2698343905205964,11
ring,2021-09-19,5.484835971943818,1287
campus,2021-09-20,0.009999999776482582,11
ring,2021-09-20,5.351276250603701,1298
campus,2021-09-21,0.39696048175767357,11
ring,2021-09-21,5.561943134791149,1343
campus,2021-09-22,,0
ring,2021-09-22,,0
campus,2021-09-23,,0
ring,2021-09-23,,0
campus,2021-09-24,0.85045751435951,9
ring,2021-09-24,6.997745352166909,469
campus,2021-09-25,0.9230037251239496,11
ring,2021-09-25,6.059863329981318,1348
campus,2021-09-26,,0
ring,2021-09-26,,0
campus,2021-09-27,,0
ring,2021-09-27,7.99985271692276,4
campus,2021-09-28,0.5390551156644133,11
ring,2021-09-28,5.971863945063208,1255
campus,2021-09-29,0.7429998532900793,11
ring,2021-09-29,7.981862128367604,1329
campus,2021-09-30,0.8315941633833681,11
ring,2021-09-30,6.856575277375347,1336
campus,2021-10-01,2.2135456127812208,11
ring,2021-10-01,7.429845543909306,1410
campus,2021-10-02,,0
ring,2021-10-02,9.812363233168098,878
campus,2021-10-03,1.6435269802695447,11
ring,2021-10-03,1.9083563415850577,577
campus,2021-10-04,1.1171958646846818,11
ring,2021-10-04,6.368251280914578,1410
campus,2021-10-05,1.235486261399012,9
ring,2021-10-05,7.141730193752636,408
campus,2021-10-06,,0
ring,2021-10-06,,0
campus,2021-10-07,,0
ring,2021-10-07,,0
campus,2021-10-08,,0
ring,2021-10-08,1.300262284433005,75
campus,2021-10-09,,0
ring,2021-10-09,,0
campus,2021-10-10,,0
ring,2021-10-10,,0
campus,2021-10-11,,0
ring,2021-10-11,1.1799205650434739,248
campus,2021-10-12,,0
ring,2021-10-12,2.987840608829691,119
campus,2021-10-13,,0
ring,2021-10-13,,0
campus,2021-10-14,,0
ring,2021-10-14,,0
campus,2021-10-15,,0
ring,2021-10-15,1.5601314846647039,82
campus,2021-10-16,,0
ring,2021-10-16,,0
campus,2021-10-17,,0
ring,2021-10-17,2.6356395026642376,6
campus,2021-10-18,,0
ring,2021-10-18,,0
campus,2021-10-19,,0
ring,2021-10-19,,0
campus,2021-10-20,,0
ring,2021-10-20,,0
campus,2021-10-21,,0
ring,2021-10-21,,0
campus,2021-10-22,0.866350619450999,8
ring,2021-10-22,7.560702177921561,1059
campus,2021-10-23,,0
ring,2021-10-23,,0
campus,2021-10-24,,0
ring,2021-10-24,,0
campus,2021-10-25,,0
ring,2021-10-25,,0
campus,2021-10-26,,0
ring,2021-10-26,,0
campus,2021-10-27,,0
ring,2021-10-27,,0
campus,2021-10-28,,0
ring,2021-10-28,,0
campus,2021-10-29,1.719829042665823,4
ring,2021-10-29,7.683630961040427,733
campus,2021-10-30,,0
ring,2021-10-30,,0
campus,2021-10-31,,0
ring,2021-10-31,,0
campus,2021-11-01,,0
ring,2021-11-01,,0
campus,2021-11-02,,0
ring,2021-11-02,,0
campus,2021-11-03,,0
ring,2021-11-03,,0
campus,2021-11-04,1.3850637674331665,1
ring,2021-11-04,1.8784401472762402,339
campus,2021-11-05,0.8099176752250006,11
ring,2021-11-05,1.6243313370196737,711
campus,2021-11-06,,0
ring,2021-11-06,,0
campus,2021-11-07,,0
ring,2021-11-07,,0
campus,2021-11-08,,0
ring,2021-11-08,,0
campus,2021-11-09,1.1529027675947765,11
ring,2021-11-09,6.5326928223928595,1262
campus,2021-11-10,,0
ring,2021-11-10,1.1684157484331799,143
campus,2021-11-11,,0
ring,2021-11-11,,0
campus,2021-11-12,0.9452301598320446,11
ring,2021-11-12,5.906616372847842,593
campus,2021-11-13,,0
ring,2021-11-13,12.12546172679089,622
campus,2021-11-14,,0
ring,2021-11-14,,0
campus,2021-11-15,,0
ring,2021-11-15,,0
campus,2021-11-16,,0
ring,2021-11-16,,0
campus,2021-11-17,0.009999999776482582,11
ring,2021-11-17,5.1846776983175005,785
campus,2021-11-18,,0
ring,2021-11-18,11.737165832519532,10
campus,2021-11-19,,0
ring,2021-11-19,,0
campus,2021-11-20,,0
ring,2021-11-20,,0
campus,2021-11-21,,0
ring,2021-11-21,,0
campus,2021-11-22,,0
ring,2021-11-22,,0
campus,2021-11-23,,0
ring,2021-11-23,1.4241973489876254,183
campus,2021-11-24,0.9910146665663777,11
ring,2021-11-24,7.121944116261751,1284
campus,2021-11-25,,0
ring,2021-11-25,,0
campus,2021-11-26,,0
ring,2021-11-26,,0
campus,2021-11-27,,0
ring,2021-11-27,,0
campus,2021-11-28,,0
ring,2021-11-28,,0
campus,2021-11-29,1.6401640426639268,7
ring,2021-11-29,7.349179879840106,370
campus,2021-11-30,,0
ring,2021-11-30,3.359666145356568,87
campus,2021-12-01,0.9349138080847131,11
ring,2021-12-01,6.223803592104952,1390
campus,2021-12-02,0.7418472678035839,11
ring,2021-12-02,6.019920212191673,1410
campus,2021-12-03,1.272757321074889,11
ring,2021-12-03,6.5906413828676955,1410
campus,2021-12-04,,0
ring,2021-12-04,,0
campus,2021-12-05,1.6856848198198102,11
ring,2021-12-05,5.697326847940641,1410
campus,2021-12-06,,0
ring,2021-12-06,,0
campus,2021-12-07,,0
ring,2021-12-07,,0
campus,2021-12-08,,0
ring,2021-12-08,,0
campus,2021-12-09,,0
ring,2021-12-09,,0
campus,2021-12-10,,0
ring,2021-12-10,,0
campus,2021-12-11,,0
ring,2021-12-11,,0
campus,2021-12-12,,0
ring,2021-12-12,,0
campus,2021-12-13,,0
ring,2021-12-13,,0
campus,2021-12-14,,0
ring,2021-12-14,,0
campus,2021-12-15,,0
ring,2021-12-15,,0
campus,2021-12-16,,0
ring,2021-12-16,,0
campus,2021-12-17,,0
ring,2021-12-17,,0
campus,2021-12-18,,0
ring,2021-12-18,,0
campus,2021-12-19,,0
ring,2021-12-19,,0
campus,2021-12-20,0.046446283010078936,11
ring,2021-12-20,5.789322724629986,1340
campus,2021-12-21,0.11796767291800608,11
ring,2021-12-21,5.596777895708622,1361
campus,2021-12-22,1.1016404589986415,3
ring,2021-12-22,6.433705983014643,178
campus,2021-12-23,,0
ring,2021-12-23,,0
campus,2021-12-24,0.994404340130942,6
ring,2021-12-24,4.034989700461269,450
campus,2021-12-25,,0
ring,2021-12-25,,0
campus,2021-12-26,,0
ring,2021-12-26,,0
campus,2021-12-27,,0
ring,2021-12-27,,0
campus,2021-12-28,,0
ring,2021-12-28,0.5229055881500244,4
campus,2021-12-29,,0
ring,2021-12-29,,0
campus,2021-12-30,,0
ring,2021-12-30,,0
campus,2022-01-01,1.8953522906557239,11
ring,2022-01-01,6.377255149671869,1309
campus,2022-01-02,0.5696191724722948,3
ring,2022-01-02,0.4804457093346769,219
campus,2022-01-03,,0
ring,2022-01-03,,0
campus,2022-01-04,,0
ring,2022-01-04,0.7795136550651314,327
campus,2022-01-05,,0
ring,2022-01-05,,0
campus,2022-01-06,,0
ring,2022-01-06,,0
campus,2022-01-07,,0
ring,2022-01-07,,0
campus,2022-01-08,0.7938536953563474,11
ring,2022-01-08,6.080779074825936,1339
campus,2022-01-09,,0
ring,2022-01-09,,0
campus,2022-01-10,1.1514092149405644,2
ring,2022-01-10,1.152693610121899,350
campus,2022-01-11,,0
ring,2022-01-11,,0
campus,2022-01-12,,0
ring,2022-01-12,,0
campus,2022-01-13,,0
ring,2022-01-13,,0
campus,2022-01-14,,0
ring,2022-01-14,,0
campus,2022-01-15,,0
ring,2022-01-15,,0
campus,2022-01-16,,0
ring,2022-01-16,,0
campus,2022-01-17,0.7257954492655092,11
ring,2022-01-17,7.2414059175538394,961
campus,2022-01-18,0.12583715614965438,11
ring,2022-01-18,5.567379885463731,1292
campus,2022-01-19,,0
ring,2022-01-19,,0
campus,2022-01-20,,0
ring,2022-01-20,,0
campus,2022-01-21,,0
ring,2022-01-21,9.973759439256456,9
campus,2022-01-22,,0
ring,2022-01-22,,0
campus,2022-01-23,,0
ring,2022-01-23,,0
campus,2022-01-24,,0
ring,2022-01-24,,0
campus,2022-01-25,,0
ring,2022-01-25,,0
campus,2022-01-26,,0
ring,2022-01-26,,0
campus,2022-01-27,,0
ring,2022-01-27,,0
campus,2022-01-28,,0
ring,2022-01-28,,0
campus,2022-01-29,,0
ring,2022-01-29,,0
campus,2022-01-30,,0
ring,2022-01-30,,0
campus,2022-01-31,,0
ring,2022-01-31,,0
campus,2022-02-01,,0
ring,2022-02-01,,0
campus,2022-02-02,,0
ring,2022-02-02,,0
campus,2022-02-03,,0
ring,2022-02-03,,0
campus,2022-02-04,,0
ring,2022-02-04,,0
campus,2022-02-05,,0
ring,2022-02-05,,0
campus,2022-02-06,,0
ring,2022-02-06,,0
campus,2022-02-07,,0
ring,2022-02-07,,0
campus,2022-02-08,,0
ring,2022-02-08,,0
campus,2022-02-09,,0
ring,2022-02-09,,0
campus,2022-02-10,,0
ring,2022-02-10,,0
campus,2022-02-11,,0
ring,2022-02-11,,0
campus,2022-02-12,,0
ring,2022-02-12,9.508348022359773,13
campus,2022-02-13,0.5799817917280666,11
ring,2022-02-13,6.5782251449078775,1331
campus,2022-02-14,,0
ring,2022-02-14,,0
campus,2022-02-15,,0
ring,2022-02-15,,0
campus,2022-02-16,,0
ring,2022-02-16,,0
campus,2022-02-17,,0
ring,2022-02-17,,0
campus,2022-02-18,,0
ring,2022-02-18,,0
campus,2022-02-19,,0
ring,2022-02-19,,0
campus,2022-02-20,,0
ring,2022-02-20,,0
campus,2022-02-21,,0
ring,2022-02-21,,0
campus,2022-02-22,1.1321823410719376,10
ring,2022-02-22,6.929401356632439,1172
campus,2022-02-23,,0
ring,2022-02-23,,0
campus,2022-02-24,,0
ring,2022-02-24,,0
campus,2022-02-25,,0
ring,2022-02-25,,0
campus,2022-02-26,,0
ring,2022-02-26,,0
campus,2022-02-27,,0
ring,2022-02-27,,0
campus,2022-02-28,,0
ring,2022-02-28,,0
campus,2022-03-01,1.811116242952674,11
ring,2022-03-01,7.193803506052664,1409
campus,2022-03-02,,0
ring,2022-03-02,0.6482698791518795,6
campus,2022-03-03,0.9239258505545646,11
ring,2022-03-03,5.253555586170057,1310
campus,2022-03-04,1.387872642981236,11
ring,2022-03-04,6.17715297626164,1410
campus,2022-03-05,,0
ring,2022-03-05,3.8281391279410517,14
campus,2022-03-06,1.6872339551439761,11
ring,2022-03-06,7.177172536406933,1410
campus,2022-03-07,1.1213456752635682,11
ring,2022-03-07,7.26347912849643,1410
campus,2022-03-08,0.9895870002503633,11
ring,2022-03-08,6.904616176227668,1410
campus,2022-03-09,,0
ring,2022-03-09,1.800611586601915,357
campus,2022-03-10,,0
ring,2022-03-10,9.516049063433726,1011
campus,2022-03-11,,0
ring,2022-03-11,,0
campus,2022-03-12,,0
ring,2022-03-12,14.058380203219913,25
campus,2022-03-13,1.0302564416612896,3
ring,2022-03-13,5.2690131012346795,834
campus,2022-03-14,0.6640875316618062,11
ring,2022-03-14,7.177577297421157,1366
campus,2022-03-15,,0
ring,2022-03-15,,0
campus,2022-03-16,,0
ring,2022-03-16,,0
campus,2022-03-17,1.0668104591931682,11
ring,2022-03-17,6.706388824571715,1227
campus,2022-03-18,0.09038550734604948,11
ring,2022-03-18,6.076972715250416,1342
campus,2022-03-19,,0
ring,2022-03-19,4.2154736038399845,6
campus,2022-03-20,,0
ring,2022-03-20,,0
campus,2022-03-21,,0
ring,2022-03-21,,0
campus,2022-03-22,,0
ring,2022-03-22,,0
campus,2022-03-23,1.2886539416621396,11
ring,2022-03-23,7.641889184809904,1112
campus,2022-03-24,,0
ring,2022-03-24,,0
campus,2022-03-25,,0
ring,2022-03-25,,0
campus,2022-03-26,,0
ring,2022-03-26,,0
campus,2022-03-27,2.067817711195566,11
ring,2022-03-27,6.378825609708923,1410
campus,2022-03-28,1.9064355444998802,11
ring,2022-03-28,6.927157783264812,1410
campus,2022-03-29,,0
ring,2022-03-29,,0
campus,2022-03-30,,0
ring,2022-03-30,,0
campus,2022-03-31,,0
ring,2022-03-31,,0
campus,2022-04-01,,0
ring,2022-04-01,,0
campus,2022-04-02,1.446367927921136,11
ring,2022-04-02,7.271765211267319,1378
campus,2022-04-03,,0
ring,2022-04-03,,0
campus,2022-04-04,,0
ring,2022-04-04,,0
campus,2022-04-05,,0
ring,2022-04-05,,0
campus,2022-04-06,1.9901187946587915,11
ring,2022-04-06,6.770970188888116,1410
campus,2022-04-07,1.549664644596695,11
ring,2022-04-07,7.245410199093496,1410
campus,2022-04-08,,0
ring,2022-04-08,,0
campus,2022-04-09,0.7626376844177682,11
ring,2022-04-09,6.584573445410523,1405
campus,2022-04-10,1.2910651621792075,10
ring,2022-04-10,6.816374085387413,1364
campus,2022-04-11,,0
ring,2022-04-11,,0
campus,2022-04-12,0.9890714191665217,11
ring,2022-04-12,7.741151074940932,996
campus,2022-04-13,,0
ring,2022-04-13,,0
campus,2022-04-14,,0
ring,2022-04-14,,0
campus,2022-04-15,,0
ring,2022-04-15,,0
campus,2022-04-16,,0
ring,2022-04-16,,0
campus,2022-04-17,,0
ring,2022-04-17,8.600065646143248,788
campus,2022-04-18,0.9326877754744609,9
ring,2022-04-18,7.479430759972097,730
campus,2022-04-19,,0
ring,2022-04-19,0.6961461670454006,11
campus,2022-04-20,0.8798262687662844,12
ring,2022-04-20,6.968314965295004,1331
campus,2022-04-21,1.299426879615089,12
ring,2022-04-21,9.132339099377175,939
campus,2022-04-22,,0
ring,2022-04-22,2.210913654607143,10
campus,2022-04-23,,0
ring,2022-04-23,,0
campus,2022-04-24,,0
ring,2022-04-24,1.5089100720000497,27
campus,2022-04-25,,0
ring,2022-04-25,,0
campus,2022-04-26,1.399903438521806,12
ring,2022-04-26,7.052119767267723,1402
campus,2022-04-27,,0
ring,2022-04-27,,0
campus,2022-04-28,2.5731331565854036,12
ring,2022-04-28,7.5639392513949675,1351
campus,2022-04-29,,0
ring,2022-04-29,,0
campus,2022-04-30,,0
ring,2022-04-30,,0
campus,2022-05-01,1.6132632593600138,9
ring,2022-05-01,1.4377355937645493,302
campus,2022-05-02,1.6237317403278149,12
ring,2022-05-02,5.7208640475473755,1156
campus,2022-05-03,,0
ring,2022-05-03,8.358428346101327,55
campus,2022-05-04,1.259858879225388,12
ring,2022-05-04,7.29311380838715,1408
campus,2022-05-05,1.2386260737236785,12
ring,2022-05-05,4.109015933363521,714
campus,2022-05-06,,0
ring,2022-05-06,7.716181338994567,725
campus,2022-05-07,1.602067459154201,12
ring,2022-05-07,7.817016934365633,1408
campus,2022-05-08,,0
ring,2022-05-08,1.5140556108489271,15
campus,2022-05-09,1.223826886489648,12
ring,2022-05-09,6.860086892203816,1329
campus,2022-05-10,,0
ring,2022-05-10,1.724710247666221,52
campus,2022-05-11,,0
ring,2022-05-11,,0
campus,2022-05-12,,0
ring,2022-05-12,,0
campus,2022-05-13,,0
ring,2022-05-13,,0
campus,2022-05-14,,0
ring,2022-05-14,,0
campus,2022-05-15,,0
ring,2022-05-15,22.189927416083254,34
campus,2022-05-16,,0
ring,2022-05-16,,0
campus,2022-05-17,,0
ring,2022-05-17,,0
campus,2022-05-18,,0
ring,2022-05-18,,0
campus,2022-05-19,,0
ring,2022-05-19,,0
campus,2022-05-20,,0
ring,2022-05-20,,0
campus,2022-05-21,,0
ring,2022-05-21,,0
campus,2022-05-22,0.8898247384335387,7
ring,2022-05-22,6.978782117811539,1218
campus,2022-05-23,,0
ring,2022-05-23,,0
campus,2022-05-24,,0
ring,2022-05-24,,0
campus,2022-05-25,,0
ring,2022-05-25,,0
campus,2022-05-26,,0
ring,2022-05-26,,0
campus,2022-05-27,,0
ring,2022-05-27,,0
campus,2022-05-28,,0
ring,2022-05-28,4.3590895672795344,270
campus,2022-05-29,,0
ring,2022-05-29,,0
campus,2022-05-30,,0
ring,2022-05-30,,0
campus,2022-05-31,,0
ring,2022-05-31,3.2816674231357794,707
campus,2022-06-01,,0
ring,2022-06-01,2.3164675713102625,21
campus,2022-06-02,,0
ring,2022-06-02,2.8138395410837895,11
campus,2022-06-03,1.1975847898695526,11
ring,2022-06-03,6.066668278354658,1412
campus,2022-06-04,,0
ring,2022-06-04,,0
campus,2022-06-05,,0
ring,2022-06-05,,0
campus,2022-06-06,,0
ring,2022-06-06,,0
campus,2022-06-07,,0
ring,2022-06-07,,0
campus,2022-06-08,,0
ring,2022-06-08,,0
campus,2022-06-09,,0
ring,2022-06-09,1.525321113782246,187
campus,2022-06-10,,0
ring,2022-06-10,,0
campus,2022-06-11,,0
ring,2022-06-11,,0
campus,2022-06-12,0.9125256763544161,11
ring,2022-06-12,5.439533483782123,907
campus,2022-06-13,0.5850803606130358,11
ring,2022-06-13,4.9658669273342975,1173
campus,2022-06-14,,0
ring,2022-06-14,6.953538322385439,312
campus,2022-06-15,,0
ring,2022-06-15,,0
campus,2022-06-16,,0
ring,2022-06-16,,0
campus,2022-06-17,,0
ring,2022-06-17,,0
campus,2022-06-18,,0
ring,2022-06-18,,0
campus,2022-06-19,1.2478588588936232,11
ring,2022-06-19,3.848167880588149,1088
campus,2022-06-20,,0
ring,2022-06-20,7.708069959190914,986
campus,2022-06-21,,0
ring,2022-06-21,5.628563017284142,171
campus,2022-06-22,,0
ring,2022-06-22,,0
campus,2022-06-23,,0
ring,2022-06-23,1.5164570372089197,193
campus,2022-06-24,1.2297052244270146,11
ring,2022-06-24,3.2936745694245033,961
campus,2022-06-25,,0
ring,2022-06-25,,0
campus,2022-06-26,,0
ring,2022-06-26,,0
campus,2022-06-27,1.1157284829311531,11
ring,2022-06-27,6.3440784141969235,1406
campus,2022-06-28,,0
ring,2022-06-28,,0
campus,2022-06-29,1.286010509752049,11
ring,2022-06-29,5.695319459261277,1214
campus,2022-06-30,,0
ring,2022-06-30,,0
campus,2022-07-01,,0
ring,2022-07-01,,0
campus,2022-07-02,,0
ring,2022-07-02,,0
campus,2022-07-03,1.0644345586720423,11
ring,2022-07-03,6.559863545615658,1411
campus,2022-07-04,1.2173724878836,11
ring,2022-07-04,7.0807743573817925,1412
campus,2022-07-05,1.7916977668749183,12
ring,2022-07-05,8.396430189512461,1406
campus,2022-07-06,2.2452977453450327,12
ring,2022-07-06,8.628452693997716,1408
campus,2022-07-07,,0
ring,2022-07-07,,0
campus,2022-07-08,1.166049543582079,9
ring,2022-07-08,3.8702149540316904,889
campus,2022-07-09,0.866294976928708,12
ring,2022-07-09,5.218388666326684,1307
campus,2022-07-10,1.448241347155911,12
ring,2022-07-10,6.832049683718483,1371
campus,2022-07-11,1.2009991934248818,12
ring,2022-07-11,7.334574019869653,1336
campus,2022-07-12,,0
ring,2022-07-12,,0
campus,2022-07-13,,0
ring,2022-07-13,,0
campus,2022-07-14,,0
ring,2022-07-14,2.943110783332164,115
campus,2022-07-15,,0
ring,2022-07-15,,0
campus,2022-07-16,1.1690773330194977,8
ring,2022-07-16,4.058112031683647,805
campus,2022-07-17,,0
ring,2022-07-17,,0
campus,2022-07-18,,0
ring,2022-07-18,,0
campus,2022-07-19,,0
ring,2022-07-19,,0
campus,2022-07-20,,0
ring,2022-07-20,,0
campus,2022-07-21,,0
ring,2022-07-21,17.035108285356976,85
campus,2022-07-22,,0
ring,2022-07-22,4.367440892401123,107
campus,2022-07-23,,0
ring,2022-07-23,9.38309833059924,518
campus,2022-07-24,,0
ring,2022-07-24,,0
campus,2022-07-25,0.9078073609218975,12
ring,2022-07-25,7.342243293453861,1408
campus,2022-07-26,,0
ring,2022-07-26,,0
campus,2022-08-11,0.009999999776482582,12
ring,2022-08-11,6.593412818166343,1280
campus,2022-08-12,0.009999999776482582,12
ring,2022-08-12,6.732164495635628,1278
campus,2022-08-13,0.5360365861600013,12
ring,2022-08-13,6.762128132309214,1350
campus,2022-08-14,0.5099462495271643,12
ring,2022-08-14,5.44752049225604,1151
campus,2022-08-15,,0
ring,2022-08-15,4.046485159410332,311
campus,2022-08-16,0.922396855565566,6
ring,2022-08-16,4.305951570349123,672
campus,2022-08-17,1.4995252950986229,9
ring,2022-08-17,6.060103212640019,1183
campus,2022-08-18,1.4999048347531119,7
ring,2022-08-18,7.161372508853859,1207
campus,2022-08-19,0.8867217611199265,12
ring,2022-08-19,5.670220809576142,1332
campus,2022-08-20,,0
ring,2022-08-20,9.135268993309385,52
campus,2022-08-21,0.9219052095604954,12
ring,2022-08-21,5.781595011637491,1311
campus,2022-08-22,1.1405360327927334,11
ring,2022-08-22,4.967710139115786,1410
campus,2022-08-23,1.1890903925714387,11
ring,2022-08-23,5.11573427591761,1325
campus,2022-08-24,,0
ring,2022-08-24,,0
campus,2022-08-25,,0
ring,2022-08-25,1.0053041279315948,10
campus,2022-08-26,,0
ring,2022-08-26,0.6820533951329065,25
campus,2022-08-27,1.1114609426637418,6
ring,2022-08-27,3.77368268108543,434
campus,2022-08-28,,0
ring,2022-08-28,,0
campus,2022-08-29,,0
ring,2022-08-29,,0
campus,2022-08-30,,0
ring,2022-08-30,,0
campus,2022-08-31,,0
ring,2022-08-31,,0
campus,2022-09-01,,0
ring,2022-09-01,,0
campus,2022-09-02,,0
ring,2022-09-02,,0
campus,2022-09-03,1.5208003817546287,9
ring,2022-09-03,7.273716281318635,1022
campus,2022-09-04,1.1538349623915816,11
ring,2022-09-04,4.66728093328311,874
campus,2022-09-05,,0
ring,2022-09-05,4.65634003150127,183
campus,2022-09-06,,0
ring,2022-09-06,,0
campus,2022-09-07,,0
ring,2022-09-07,,0
campus,2022-09-08,,0
ring,2022-09-08,,0
campus,2022-09-09,1.192034458334393,5
ring,2022-09-09,8.101033198338266,199
campus,2022-09-10,0.5455371510166634,11
ring,2022-09-10,5.777604037720078,1365
campus,2022-09-11,1.1491413522273934,6
ring,2022-09-11,6.413199866376254,1311
campus,2022-09-12,,0
ring,2022-09-12,4.714894250493066,377
campus,2022-09-13,,0
ring,2022-09-13,11.031303979402603,507
campus,2022-09-14,,0
ring,2022-09-14,,0
campus,2022-09-15,,0
ring,2022-09-15,,0
campus,2022-09-16,,0
ring,2022-09-16,3.8622915235382296,29
campus,2022-09-17,,0
ring,2022-09-17,,0
campus,2022-09-18,1.8642586608727771,4
ring,2022-09-18,4.942877341001555,904
campus,2022-09-19,,0
ring,2022-09-19,3.3308337670133987,35
campus,2022-09-20,,0
ring,2022-09-20,,0
campus,2022-09-21,,0
ring,2022-09-21,,0
