z,d,rad,n
ring,2020-01-30,0.6290362216758083,280
campus,2020-01-31,,0
ring,2020-01-31,,0
campus,2020-02-01,,0
ring,2020-02-01,,0
campus,2020-02-02,,0
ring,2020-02-02,9.446673012149642,1072
campus,2020-02-03,,0
ring,2020-02-03,,0
campus,2020-02-04,,0
ring,2020-02-04,,0
campus,2020-02-05,,0
ring,2020-02-05,,0
campus,2020-02-06,,0
ring,2020-02-06,,0
campus,2020-02-07,,0
ring,2020-02-07,,0
campus,2020-02-08,16.72097874767783,9
ring,2020-02-08,14.387088227849137,972
campus,2020-02-09,33.7029819516616,6
ring,2020-02-09,14.812696986278926,1029
campus,2020-02-10,,0
ring,2020-02-10,,0
campus,2020-02-11,,0
ring,2020-02-11,,0
campus,2020-02-12,,0
ring,2020-02-12,,0
campus,2020-02-13,,0
ring,2020-02-13,,0
campus,2020-02-14,22.506490898132327,6
ring,2020-02-14,10.19967265468808,1102
campus,2020-02-15,14.015305562038867,8
ring,2020-02-15,12.722636629936495,1225
campus,2020-02-16,,0
ring,2020-02-16,,0
campus,2020-02-17,14.576549574445897,9
ring,2020-02-17,7.439757339507928,1483
campus,2020-02-18,,0
ring,2020-02-18,0.4947953158150395,4
campus,2020-02-19,,0
ring,2020-02-19,,0
campus,2020-02-20,,0
ring,2020-02-20,,0
campus,2020-02-21,19.260564206815655,9
ring,2020-02-21,8.719731667283547,1476
campus,2020-02-22,15.026844140222364,9
ring,2020-02-22,8.054838068185175,1473
campus,2020-02-23,,0
ring,2020-02-23,,0
campus,2020-02-24,,0
ring,2020-02-24,,0
campus,2020-02-25,,0
ring,2020-02-25,2.091500694496597,291
campus,2020-02-26,,0
ring,2020-02-26,,0
campus,2020-02-27,16.50301534430222,9
ring,2020-02-27,8.316294544646997,1484
campus,2020-02-28,,0
ring,2020-02-28,,0
campus,2020-02-29,16.66578547735851,9
ring,2020-02-29,6.486226748563517,773
campus,2020-03-01,20.633055304616924,9
ring,2020-03-01,13.413378238439966,1478
campus,2020-03-02,,0
ring,2020-03-02,0.4491304059230627,30
campus,2020-03-03,,0
ring,2020-03-03,,0
campus,2020-03-04,,0
ring,2020-03-04,,0
campus,2020-03-05,,0
ring,2020-03-05,1.383584767687235,6
campus,2020-03-06,28.142340670575155,8
ring,2020-03-06,17.313434783953205,951
campus,2020-03-07,13.820808719302608,7
ring,2020-03-07,11.167336743142473,1377
campus,2020-03-08,14.667482699666703,2
ring,2020-03-08,16.04271182596318,40
campus,2020-03-09,,0
ring,2020-03-09,,0
campus,2020-03-10,,0
ring,2020-03-10,30.97000236456842,75
campus,2020-03-11,12.632045590387634,8
ring,2020-03-11,8.804053124969276,1360
campus,2020-03-12,,0
ring,2020-03-12,,0
campus,2020-03-13,,0
ring,2020-03-13,,0
campus,2020-03-14,,0
ring,2020-03-14,,0
campus,2020-03-15,,0
ring,2020-03-15,,0
campus,2020-03-16,,0
ring,2020-03-16,,0
campus,2020-03-17,,0
ring,2020-03-17,,0
campus,2020-03-18,,0
ring,2020-03-18,,0
campus,2020-03-19,,0
ring,2020-03-19,,0
campus,2020-03-20,,0
ring,2020-03-20,,0
campus,2020-03-21,,0
ring,2020-03-21,0.9784497964744812,179
campus,2020-03-22,,0
ring,2020-03-22,,0
campus,2020-03-23,,0
ring,2020-03-23,,0
campus,2020-03-24,,0
ring,2020-03-24,,0
campus,2020-03-25,,0
ring,2020-03-25,0.3836637213161424,217
campus,2020-03-26,19.07407894058919,9
ring,2020-03-26,7.484764149977476,1490
campus,2020-03-27,,0
ring,2020-03-27,1.5710977911949158,2
campus,2020-03-28,14.451391087247993,9
ring,2020-03-28,12.530014283495992,1467
campus,2020-03-29,11.628943008582695,9
ring,2020-03-29,8.630073004878614,1482
campus,2020-03-30,15.314723415314871,5
ring,2020-03-30,4.056235461348029,639
campus,2020-03-31,,0
ring,2020-03-31,,0
campus,2020-04-01,22.817158517724117,9
ring,2020-04-01,9.00189193343438,1484
campus,2020-04-02,19.791877915447436,7
ring,2020-04-02,19.013262832242706,825
campus,2020-04-03,,0
ring,2020-04-03,6.843978404998779,1
campus,2020-04-04,18.544139668280568,7
ring,2020-04-04,7.4026537025853205,1421
campus,2020-04-05,15.736874786050143,6
ring,2020-04-05,7.976624476495098,1426
campus,2020-04-06,15.982365385084162,8
ring,2020-04-06,7.787676742554943,1397
campus,2020-04-07,,0
ring,2020-04-07,,0
campus,2020-04-08,17.224529863840125,7
ring,2020-04-08,22.06720254983687,157
campus,2020-04-09,16.33000783175061,9
ring,2020-04-09,10.091119892932836,1108
campus,2020-04-10,23.855897634959288,4
ring,2020-04-10,8.461915806646573,1399
campus,2020-04-11,15.159110761043813,8
ring,2020-04-11,11.381950694823798,1413
campus,2020-04-12,,0
ring,2020-04-12,,0
campus,2020-04-13,,0
ring,2020-04-13,5.988478620629466,173
campus,2020-04-14,20.618642551577647,9
ring,2020-04-14,10.92042382697395,835
campus,2020-04-15,20.228485127358365,8
ring,2020-04-15,7.883510006129204,1395
campus,2020-04-16,16.76270338822059,9
ring,2020-04-16,7.867438535615151,1468
campus,2020-04-17,26.766914077685346,9
ring,2020-04-17,9.772135620228537,1486
campus,2020-04-18,,0
ring,2020-04-18,1.264501614237002,208
campus,2020-04-19,,0
ring,2020-04-19,,0
campus,2020-04-20,10.311554705854464,8
ring,2020-04-20,5.464146787121133,1241
campus,2020-04-21,18.64200543442375,8
ring,2020-04-21,8.042612360845187,1485
campus,2020-04-22,,0
ring,2020-04-22,,0
campus,2020-04-23,,0
ring,2020-04-23,1.8101687585321844,401
campus,2020-04-24,13.618362925122609,8
ring,2020-04-24,10.590703360681072,1486
campus,2020-04-25,11.724007226543554,8
ring,2020-04-25,3.1417285220011113,875
campus,2020-04-26,20.509287301896652,8
ring,2020-04-26,7.309933802738512,1473
campus,2020-04-27,,0
ring,2020-04-27,,0
campus,2020-04-28,,0
ring,2020-04-28,3.770459282848307,142
campus,2020-04-29,,0
ring,2020-04-29,,0
campus,2020-04-30,14.118057646546893,8
ring,2020-04-30,9.716768586117018,1459
campus,2020-05-01,7.925148883737776,8
ring,2020-05-01,8.58304630976182,1483
campus,2020-05-02,15.5184990115282,5
ring,2020-05-02,7.847452151242627,1368
campus,2020-05-03,14.21646588665622,7
ring,2020-05-03,9.295883757986827,1348
campus,2020-05-04,13.579412646465988,6
ring,2020-05-04,13.233223148609238,1113
campus,2020-05-05,,0
ring,2020-05-05,,0
campus,2020-05-06,21.728902548415476,7
ring,2020-05-06,8.822034978512098,1401
campus,2020-05-07,26.289032474567712,6
ring,2020-05-07,8.979582812978652,649
campus,2020-05-08,,0
ring,2020-05-08,,0
campus,2020-05-09,20.77507728480693,5
ring,2020-05-09,10.311810694621437,1392
campus,2020-05-10,20.1700756819743,6
ring,2020-05-10,10.965853250336588,1388
campus,2020-05-11,26.91335732969519,7
ring,2020-05-11,8.959941363598135,1413
campus,2020-05-12,,0
ring,2020-05-12,,0
campus,2020-05-13,,0
ring,2020-05-13,,0
campus,2020-05-14,21.144988616486977,8
ring,2020-05-14,10.61894283821269,1327
campus,2020-05-15,14.922595363396862,7
ring,2020-05-15,13.308492983124227,1203
campus,2020-05-16,,0
ring,2020-05-16,1.0491959063950544,73
campus,2020-05-17,,0
ring,2020-05-17,,0
campus,2020-05-18,,0
ring,2020-05-18,1.506982035473143,196
campus,2020-05-19,13.065458201124223,8
ring,2020-05-19,9.306486464909105,1435
campus,2020-05-20,,0
ring,2020-05-20,12.677003398827036,1265
campus,2020-05-21,11.915324330598992,8
ring,2020-05-21,10.792195101119315,1486
campus,2020-05-22,,0
ring,2020-05-22,,0
campus,2020-05-23,,0
ring,2020-05-23,0.8754716257445686,257
campus,2020-05-24,,0
ring,2020-05-24,1.980620630987376,110
campus,2020-05-25,,0
ring,2020-05-25,3.561743965412484,127
campus,2020-05-26,16.810999504868658,8
ring,2020-05-26,13.24508714281581,1313
campus,2020-05-27,,0
ring,2020-05-27,,0
campus,2020-05-28,12.761141578356426,5
ring,2020-05-28,3.366239597494259,733
campus,2020-05-29,12.07561585704037,8
ring,2020-05-29,7.330595768402472,1477
campus,2020-05-30,18.422601306949726,8
ring,2020-05-30,11.569324708558737,1400
campus,2020-05-31,24.483186082076593,9
ring,2020-05-31,12.558566370718845,1469
campus,2020-06-01,,0
ring,2020-06-01,6.400112803623572,768
campus,2020-06-02,,0
ring,2020-06-02,0.728308019043246,16
campus,2020-06-03,,0
ring,2020-06-03,,0
campus,2020-06-04,,0
ring,2020-06-04,,0
campus,2020-06-05,17.49187828313665,5
ring,2020-06-05,10.327246925854608,1382
campus,2020-06-06,14.637259463356681,8
ring,2020-06-06,8.289806495548612,1406
campus,2020-06-07,18.43169204578843,7
ring,2020-06-07,7.8819699689707114,1358
campus,2020-06-08,,0
ring,2020-06-08,,0
campus,2020-06-09,,0
ring,2020-06-09,,0
campus,2020-06-10,,0
ring,2020-06-10,,0
campus,2020-06-11,20.82865556224492,9
ring,2020-06-11,10.934369808924682,1378
campus,2020-06-12,15.998365316666204,8
ring,2020-06-12,8.599636045713128,1380
campus,2020-06-13,15.245475650236868,9
ring,2020-06-13,8.939233273403664,1392
campus,2020-06-14,12.260974820060689,9
ring,2020-06-14,8.327907826920747,1388
campus,2020-06-15,26.851578624299577,9
ring,2020-06-15,11.245140751416889,1460
campus,2020-06-16,17.47940419349368,8
ring,2020-06-16,16.52498406697538,1101
campus,2020-06-17,12.145482543893705,9
ring,2020-06-17,9.978814184296967,1447
campus,2020-06-18,23.227061816777827,9
ring,2020-06-18,8.58340286849144,1456
campus,2020-06-19,24.356428377523496,9
ring,2020-06-19,8.14686354262339,1448
campus,2020-06-20,16.94218819896694,9
ring,2020-06-20,10.26241048567535,1458
campus,2020-06-21,,0
ring,2020-06-21,,0
campus,2020-06-22,,0
ring,2020-06-22,,0
campus,2020-06-23,17.198005184648807,9
ring,2020-06-23,7.73459842909744,1400
campus,2020-06-24,,0
ring,2020-06-24,,0
campus,2020-06-25,,0
ring,2020-06-25,0.7915480769090748,17
campus,2020-06-26,,0
ring,2020-06-26,5.7081737120946245,30
campus,2020-06-27,,0
ring,2020-06-27,,0
campus,2020-06-28,,0
ring,2020-06-28,1.4695241043931155,27
campus,2020-06-29,,0
ring,2020-06-29,,0
campus,2020-06-30,,0
ring,2020-06-30,,0
campus,2020-07-01,,0
ring,2020-07-01,13.581326484680176,6
campus,2020-07-02,17.76168995699189,9
ring,2020-07-02,7.201092229304197,927
campus,2020-07-03,,0
ring,2020-07-03,3.1382577640664553,14
campus,2020-07-04,9.092892194961333,7
ring,2020-07-04,4.591039118084714,540
campus,2020-07-05,12.974173490913751,2
ring,2020-07-05,13.802128774968363,633
campus,2020-07-06,16.277542114257812,1
ring,2020-07-06,8.524654792688626,688
campus,2020-07-07,12.554511013203227,8
ring,2020-07-07,12.066009424724296,1390
campus,2020-07-08,22.809295987749437,7
ring,2020-07-08,12.860884798380575,1312
campus,2020-07-09,14.118455801552876,7
ring,2020-07-09,8.582604744316368,1239
campus,2020-07-10,24.498984688206722,2
ring,2020-07-10,9.431534103151089,746
campus,2020-07-11,17.574202345245645,7
ring,2020-07-11,8.36384853140892,1388
campus,2020-07-12,,0
ring,2020-07-12,,0
campus,2020-07-13,16.004222075503243,8
ring,2020-07-13,14.319872011863543,1192
campus,2020-07-14,15.380583131286413,8
ring,2020-07-14,9.751919959396126,1310
campus,2020-07-15,16.49343959734125,6
ring,2020-07-15,8.078850570878645,1245
campus,2020-07-16,13.024987115278739,8
ring,2020-07-16,7.409814771245492,1184
campus,2020-07-17,,0
ring,2020-07-17,2.0360675813276163,506
campus,2020-07-18,27.986557086488194,8
ring,2020-07-18,13.965616971374684,1476
campus,2020-07-19,35.17135723019292,8
ring,2020-07-19,11.157983252784483,1271
campus,2020-07-20,22.317312191193356,7
ring,2020-07-20,9.957414464746634,971
campus,2020-07-21,,0
ring,2020-07-21,0.8802247426325225,65
campus,2020-07-22,,0
ring,2020-07-22,,0
campus,2020-07-23,,0
ring,2020-07-23,,0
campus,2020-07-24,22.97388065372579,8
ring,2020-07-24,9.9875132368602,1471
campus,2020-07-25,12.908227542722198,8
ring,2020-07-25,8.463809908449386,1227
campus,2020-07-26,12.181796261204017,8
ring,2020-07-26,8.716115885813316,1438
campus,2020-07-27,14.256333625074435,8
ring,2020-07-27,7.791970965939129,1143
campus,2020-07-28,22.418206115877656,8
ring,2020-07-28,15.383615737175893,1318
campus,2020-07-29,18.91934557908276,8
ring,2020-07-29,14.478822796983335,1444
campus,2020-07-30,,0
ring,2020-07-30,,0
campus,2020-07-31,,0
ring,2020-07-31,1.865387541967248,80
campus,2020-08-01,8.831534385681152,1
ring,2020-08-01,7.9090697196956,662
campus,2020-08-02,13.90934037073562,7
ring,2020-08-02,9.795295915585529,1294
campus,2020-08-03,21.281222831713013,7
ring,2020-08-03,12.24153816606521,1403
campus,2020-08-04,,0
ring,2020-08-04,12.039201950460244,40
campus,2020-08-05,13.230280093101912,7
ring,2020-08-05,8.665756375439276,1374
campus,2020-08-06,17.504161503664246,4
ring,2020-08-06,8.470107568918458,1333
campus,2020-08-07,18.533771581168835,5
ring,2020-08-07,9.894809325179187,1193
campus,2020-08-08,20.222070327999898,8
ring,2020-08-08,12.6149548253183,1412
campus,2020-08-09,24.026916931753288,7
ring,2020-08-09,10.844170568525552,1429
campus,2020-08-10,21.140288709711143,4
ring,2020-08-10,3.5393495614503596,890
campus,2020-08-11,,0
ring,2020-08-11,8.743844652766217,152
campus,2020-08-12,,0
ring,2020-08-12,,0
campus,2020-08-13,16.370697171176403,7
ring,2020-08-13,16.8181362198352,1027
campus,2020-08-14,17.180660462002724,8
ring,2020-08-14,12.552083107054555,1316
campus,2020-08-15,17.267623537348143,7
ring,2020-08-15,8.992085494215353,1379
campus,2020-08-16,,0
ring,2020-08-16,2.5789213320302773,65
campus,2020-08-17,15.178379116693414,8
ring,2020-08-17,8.497851129503742,1455
campus,2020-08-18,25.186660129383508,8
ring,2020-08-18,8.175689390634272,1208
campus,2020-08-19,23.07102687658567,9
ring,2020-08-19,11.447207337298021,1361
campus,2020-08-20,24.78526368690129,8
ring,2020-08-20,10.655361821566277,1464
campus,2020-08-21,,0
ring,2020-08-21,,0
campus,2020-08-22,13.858544363170896,9
ring,2020-08-22,7.0151993030794255,776
campus,2020-08-23,21.785866832101586,5
ring,2020-08-23,9.772360933650623,1411
campus,2020-08-24,27.494365137213197,5
ring,2020-08-24,16.610558109175578,1179
campus,2020-08-25,16.177875014420678,9
ring,2020-08-25,10.462295515600154,1484
campus,2020-08-26,,0
ring,2020-08-26,1.8450599406197052,22
campus,2020-08-27,,0
ring,2020-08-27,0.6797734615274922,533
campus,2020-08-28,,0
ring,2020-08-28,4.680232524871826,6
campus,2020-08-29,14.37805958318769,8
ring,2020-08-29,9.164274167684047,1437
campus,2020-08-30,,0
ring,2020-08-30,,0
campus,2020-08-31,18.979564474501128,9
ring,2020-08-31,8.550365251042571,1414
campus,2020-09-01,19.91138008577163,7
ring,2020-09-01,5.371658614728016,1111
campus,2020-09-02,10.42255908272912,8
ring,2020-09-02,9.065918961861785,1009
campus,2020-09-03,,0
ring,2020-09-03,,0
campus,2020-09-04,,0
ring,2020-09-04,9.17454342207965,533
campus,2020-09-05,5.345015282326556,2
ring,2020-09-05,10.484788092997881,599
campus,2020-09-06,10.068775297890246,3
ring,2020-09-06,7.736963721538806,1371
campus,2020-09-07,5.588482797442383,3
ring,2020-09-07,8.095357575690109,1331
campus,2020-09-08,11.433496884131362,6
ring,2020-09-08,11.179993895871105,1251
campus,2020-09-09,15.410398739331391,8
ring,2020-09-09,19.027999206608545,879
campus,2020-09-10,13.297011468554901,8
ring,2020-09-10,14.711534870745602,978
campus,2020-09-11,17.410511308519293,8
ring,2020-09-11,8.782503859031682,1405
campus,2020-09-12,,0
ring,2020-09-12,,0
campus,2020-09-13,,0
ring,2020-09-13,,0
campus,2020-09-14,10.232168169550825,9
ring,2020-09-14,11.332591865193537,947
campus,2020-09-15,13.515406736566147,9
ring,2020-09-15,11.234056983129028,1472
campus,2020-09-16,17.134434473744065,9
ring,2020-09-16,9.055680634539025,1402
campus,2020-09-17,17.725560675255977,9
ring,2020-09-17,7.390351451170388,1440
campus,2020-09-18,,0
ring,2020-09-18,3.1847222124905503,51
campus,2020-09-19,17.998076402182487,9
ring,2020-09-19,11.934271173659672,1474
campus,2020-09-20,22.40576708708317,9
ring,2020-09-20,13.666041850915239,1475
campus,2020-09-21,17.758368439204563,9
ring,2020-09-21,10.850097283670898,1464
campus,2020-09-22,,0
ring,2020-09-22,1.3505697813329096,6
campus,2020-09-23,,0
ring,2020-09-23,,0
campus,2020-09-24,,0
ring,2020-09-24,1.2692807750268416,11
campus,2020-09-25,,0
ring,2020-09-25,0.6475396531958983,27
campus,2020-09-26,,0
ring,2020-09-26,0.7533722833126519,35
campus,2020-09-27,14.694765047245966,8
ring,2020-09-27,8.081091812930678,1469
campus,2020-09-28,,0
ring,2020-09-28,,0
campus,2020-09-29,16.820065485598608,5
ring,2020-09-29,8.794414252449105,1334
campus,2020-09-30,18.92946343785444,7
ring,2020-09-30,10.544903868028324,1289
campus,2020-10-01,18.939085787999293,4
ring,2020-10-01,10.45061680280803,1333
campus,2020-10-02,17.50628491996255,8
ring,2020-10-02,9.15752185676684,1250
campus,2020-10-03,16.00147253835303,8
ring,2020-10-03,8.9636830025657,1283
campus,2020-10-04,,0
ring,2020-10-04,3.1141773680947726,121
campus,2020-10-05,17.654488856367053,7
ring,2020-10-05,10.311164789628336,1385
campus,2020-10-06,12.689253485246995,8
ring,2020-10-06,12.046794406908177,1390
campus,2020-10-07,13.012310754942328,9
ring,2020-10-07,10.24573656610372,1415
campus,2020-10-08,18.923657634385172,9
ring,2020-10-08,10.492210070334549,826
campus,2020-10-09,,0
ring,2020-10-09,,0
campus,2020-10-10,,0
ring,2020-10-10,,0
campus,2020-10-11,,0
ring,2020-10-11,4.929998514034139,39
campus,2020-10-12,18.45761524969427,9
ring,2020-10-12,9.40105008780302,1342
campus,2020-10-13,11.519477015038444,9
ring,2020-10-13,7.932259286717675,1461
campus,2020-10-14,16.8677162389658,9
ring,2020-10-14,7.821766623207613,1475
campus,2020-10-15,13.955290989049562,9
ring,2020-10-15,8.207648257307131,1459
campus,2020-10-16,,0
ring,2020-10-16,3.1448727258257954,101
campus,2020-10-17,21.090650633534384,9
ring,2020-10-17,10.564707281610875,1480
campus,2020-10-18,,0
ring,2020-10-18,0.6013672536188932,9
campus,2020-10-19,15.198289960859046,9
ring,2020-10-19,9.033567744725064,1473
campus,2020-10-20,,0
ring,2020-10-20,4.197533071831153,8
campus,2020-10-21,12.693232791654525,5
ring,2020-10-21,11.6302113044312,1264
campus,2020-10-22,23.652606361449646,9
ring,2020-10-22,14.806489257433219,1353
campus,2020-10-23,11.217821186828179,9
ring,2020-10-23,9.69091978946072,1477
campus,2020-10-24,,0
ring,2020-10-24,,0
campus,2020-10-25,,0
ring,2020-10-25,1.0319484828114014,59
campus,2020-10-26,,0
ring,2020-10-26,0.754023970792471,22
campus,2020-10-27,,0
ring,2020-10-27,7.3165117417793,41
campus,2020-10-28,,0
ring,2020-10-28,4.804713486057814,55
campus,2020-10-29,,0
ring,2020-10-29,10.472704712882942,324
campus,2020-10-30,11.389811879781202,9
ring,2020-10-30,6.183146634854931,914
campus,2020-10-31,13.337616020546637,6
ring,2020-10-31,7.311097554072296,1217
campus,2020-11-01,25.6143250992049,5
ring,2020-11-01,12.070139280739907,1382
campus,2020-11-02,20.164885037106153,6
ring,2020-11-02,10.131569633082014,1394
campus,2020-11-03,23.5485411885917,3
ring,2020-11-03,7.982024756008932,1322
campus,2020-11-04,24.50689975209644,3
ring,2020-11-04,7.751755214734024,1327
campus,2020-11-05,,0
ring,2020-11-05,6.471736092245612,429
campus,2020-11-06,30.077050434566537,5
ring,2020-11-06,9.795819955672979,1420
campus,2020-11-07,17.740140897810726,7
ring,2020-11-07,13.65534427122131,1122
campus,2020-11-08,17.693719338586693,7
ring,2020-11-08,9.818143486246665,1142
campus,2020-11-09,30.181028366088867,1
ring,2020-11-09,11.706043848546008,697
campus,2020-11-10,10.694549258957561,5
ring,2020-11-10,8.555494442826904,912
campus,2020-11-11,,0
ring,2020-11-11,1.0587614412211492,12
campus,2020-11-12,24.839579885705277,9
ring,2020-11-12,12.469879808799503,1486
campus,2020-11-13,11.682337727097828,8
ring,2020-11-13,8.76324829559603,502
campus,2020-11-14,,0
ring,2020-11-14,1.3689257554512986,454
campus,2020-11-15,,0
ring,2020-11-15,1.811217583622055,98
campus,2020-11-16,15.400718874630737,8
ring,2020-11-16,8.17937206258301,1468
campus,2020-11-17,11.54698772689629,9
ring,2020-11-17,10.748758734524388,1474
campus,2020-11-18,16.857170452212962,9
ring,2020-11-18,11.130995216737688,1485
campus,2020-11-19,16.45976175821786,9
ring,2020-11-19,8.863422451264945,1455
campus,2020-11-20,13.609898537093624,9
ring,2020-11-20,8.737424491505553,1439
campus,2020-11-21,,0
ring,2020-11-21,1.9164895572709286,77
campus,2020-11-22,,0
ring,2020-11-22,1.8575645919456871,674
campus,2020-11-23,19.991142011579814,9
ring,2020-11-23,11.048729493833193,1481
campus,2020-11-24,,0
ring,2020-11-24,1.7744793901264744,43
campus,2020-11-25,,0
ring,2020-11-25,,0
campus,2020-11-26,18.25374389920464,5
ring,2020-11-26,7.94087539298318,1381
campus,2020-11-27,16.077082673708595,6
ring,2020-11-27,8.755879001360613,1395
campus,2020-11-28,15.806351563869377,8
ring,2020-11-28,11.585133627977617,1407
campus,2020-11-29,,0
ring,2020-11-29,,0
campus,2020-11-30,,0
ring,2020-11-30,,0
campus,2020-12-01,15.233797268522714,8
ring,2020-12-01,7.777158722735385,1348
campus,2020-12-02,10.300998069218227,4
ring,2020-12-02,17.916389815235913,339
campus,2020-12-03,,0
ring,2020-12-03,7.016441822052002,1
campus,2020-12-04,,0
ring,2020-12-04,19.20445860756768,18
campus,2020-12-05,20.099797052273264,9
ring,2020-12-05,10.5476522484144,1394
campus,2020-12-06,14.91184619328984,9
ring,2020-12-06,7.783159484716437,1378
campus,2020-12-07,20.910631870361698,7
ring,2020-12-07,8.632664187358516,1403
campus,2020-12-08,15.940765190183454,8
ring,2020-12-08,11.574341429394773,1303
campus,2020-12-09,23.403778497698248,8
ring,2020-12-09,13.578838633278258,1241
campus,2020-12-10,19.47786638462585,7
ring,2020-12-10,8.995721115492262,1395
campus,2020-12-11,16.51038294038308,9
ring,2020-12-11,7.908584124182246,1485
campus,2020-12-12,,0
ring,2020-12-12,2.0144460675146574,81
campus,2020-12-13,,0
ring,2020-12-13,2.405552179191945,288
campus,2020-12-14,,0
ring,2020-12-14,1.3446884081754602,446
campus,2020-12-15,,0
ring,2020-12-15,12.127567851013929,724
campus,2020-12-16,,0
ring,2020-12-16,0.928115063905716,20
campus,2020-12-17,13.68654100595217,9
ring,2020-12-17,8.462028579488281,1469
campus,2020-12-18,21.897021430265053,9
ring,2020-12-18,9.233248689793806,1477
campus,2020-12-19,,0
ring,2020-12-19,3.533163372507594,45
campus,2020-12-20,,0
ring,2020-12-20,1.3361371180271684,82
campus,2020-12-21,,0
ring,2020-12-21,0.6783189546708271,51
campus,2020-12-22,20.935906787690868,9
ring,2020-12-22,8.089894212458562,1466
campus,2020-12-23,23.776354109309406,9
ring,2020-12-23,8.344913329136704,1482
campus,2020-12-24,18.840556551805182,5
ring,2020-12-24,19.079252002672554,664
campus,2020-12-25,21.852728006784456,8
ring,2020-12-25,13.160308156061166,1321
campus,2020-12-26,12.580358809264249,6
ring,2020-12-26,9.420862828266555,1383
campus,2020-12-27,15.343663226836103,8
ring,2020-12-27,7.990808645102836,1368
campus,2020-12-28,20.80384526198997,6
ring,2020-12-28,2.9352015648501806,570
campus,2020-12-29,,0
ring,2020-12-29,,0
campus,2020-12-30,,0
ring,2020-12-30,,0
campus,2021-01-01,,0
ring,2021-01-01,,0
campus,2021-01-02,18.64552116394043,1
ring,2021-01-02,19.187510859229516,233
campus,2021-01-03,8.11797695159912,6
ring,2021-01-03,6.9721423097530275,1340
campus,2021-01-04,14.452140308561779,6
ring,2021-01-04,10.575876645952997,1351
campus,2021-01-05,17.653913663257555,8
ring,2021-01-05,11.13492271863378,1365
campus,2021-01-06,14.997907311298029,9
ring,2021-01-06,16.204835112108924,210
campus,2021-01-07,,0
ring,2021-01-07,,0
campus,2021-01-08,,0
ring,2021-01-08,,0
campus,2021-01-09,,0
ring,2021-01-09,3.0663819015026093,8
campus,2021-01-10,,0
ring,2021-01-10,1.7202854215057493,133
campus,2021-01-11,,0
ring,2021-01-11,,0
campus,2021-01-12,19.060560523721122,9
ring,2021-01-12,8.197952386863076,1471
campus,2021-01-13,22.57956390499664,9
ring,2021-01-13,7.348396479533936,1474
campus,2021-01-14,15.687469365777677,9
ring,2021-01-14,9.26682057578471,1490
campus,2021-01-15,20.194162273730992,9
ring,2021-01-15,12.348361277990962,1487
campus,2021-01-16,,0
ring,2021-01-16,1.6761762201786041,8
campus,2021-01-17,,0
ring,2021-01-17,,0
campus,2021-01-18,20.93552728201498,9
ring,2021-01-18,7.856460917209849,1463
campus,2021-01-19,,0
ring,2021-01-19,,0
campus,2021-01-20,20.881952829026147,9
ring,2021-01-20,11.499075491472762,1461
campus,2021-01-21,,0
ring,2021-01-21,,0
campus,2021-01-22,,0
ring,2021-01-22,,0
campus,2021-01-23,11.768986267789709,9
ring,2021-01-23,8.261618363488884,1381
campus,2021-01-24,,0
ring,2021-01-24,,0
campus,2021-01-25,7.06402282940375,6
ring,2021-01-25,12.400713597516463,78
campus,2021-01-26,15.228569837898716,7
ring,2021-01-26,10.844100383974233,1103
campus,2021-01-27,,0
ring,2021-01-27,14.423770291048754,54
campus,2021-01-28,,0
ring,2021-01-28,32.42985210271166,71
campus,2021-01-29,,0
ring,2021-01-29,0.5032405954948437,55
campus,2021-01-30,,0
ring,2021-01-30,,0
campus,2021-01-31,15.305922714116514,7
ring,2021-01-31,9.627817581019976,1350
campus,2021-02-01,,0
ring,2021-02-01,16.09832189842354,183
campus,2021-02-02,,0
ring,2021-02-02,17.897575436261477,95
campus,2021-02-03,15.825336531760097,8
ring,2021-02-03,8.215270400835937,1390
campus,2021-02-04,,0
ring,2021-02-04,,0
campus,2021-02-05,13.274166246502746,9
ring,2021-02-05,10.46750775796909,1483
campus,2021-02-06,16.347088619374745,9
ring,2021-02-06,15.46051680210339,1399
campus,2021-02-07,,0
ring,2021-02-07,0.6857214576404922,153
campus,2021-02-08,,0
ring,2021-02-08,0.989459036791609,147
campus,2021-02-09,,0
ring,2021-02-09,0.6787326711199642,136
campus,2021-02-10,,0
ring,2021-02-10,1.538079482522319,208
campus,2021-02-11,,0
ring,2021-02-11,,0
campus,2021-02-12,,0
ring,2021-02-12,1.2358600830330568,34
campus,2021-02-13,,0
ring,2021-02-13,0.7112640888796572,33
campus,2021-02-14,,0
ring,2021-02-14,0.925028918863457,56
campus,2021-02-15,,0
ring,2021-02-15,,0
campus,2021-02-16,,0
ring,2021-02-16,16.94975498961383,100
campus,2021-02-17,,0
ring,2021-02-17,5.604650954832057,19
campus,2021-02-18,,0
ring,2021-02-18,1.8757184048493702,12
campus,2021-02-19,,0
ring,2021-02-19,29.662098512078348,97
campus,2021-02-20,,0
ring,2021-02-20,2.0035636747736443,55
campus,2021-02-21,,0
ring,2021-02-21,119.12768394945596,46
campus,2021-02-22,,0
ring,2021-02-22,,0
campus,2021-02-23,18.703906921672424,7
ring,2021-02-23,9.430155002626018,1355
campus,2021-02-24,12.606879205028905,7
ring,2021-02-24,9.736937426150007,1322
campus,2021-02-25,,0
ring,2021-02-25,18.941406734850766,117
campus,2021-02-26,,0
ring,2021-02-26,,0
