z,d,rad,n
campus,2019-02-06,9.443718250368681,13
ring,2019-02-06,10.810054468076336,1609
campus,2019-02-07,,0
ring,2019-02-07,,0
campus,2019-02-08,7.607426142013968,13
ring,2019-02-08,7.039365455369264,1613
campus,2019-02-09,8.090035070276034,13
ring,2019-02-09,15.741199670095549,984
campus,2019-02-10,11.675802952666796,13
ring,2019-02-10,17.15538012330449,1617
campus,2019-02-11,4.2250432137032625,13
ring,2019-02-11,4.418493156213011,1575
campus,2019-02-12,7.663963285130515,13
ring,2019-02-12,8.25799962907242,1610
campus,2019-02-13,3.6795103549957275,1
ring,2019-02-13,9.559497416190261,708
campus,2019-02-14,24.10699241523034,7
ring,2019-02-14,19.307340641845578,780
campus,2019-02-15,24.959367752075195,1
ring,2019-02-15,26.167576434740333,327
campus,2019-02-16,14.934629147595698,2
ring,2019-02-16,23.0477877911079,538
campus,2019-02-17,12.911220706335385,10
ring,2019-02-17,12.93273013990726,924
campus,2019-02-18,,0
ring,2019-02-18,89.51687511764612,263
campus,2019-02-19,,0
ring,2019-02-19,38.64628735464727,238
campus,2019-02-20,,0
ring,2019-02-20,29.432415401167052,360
campus,2019-02-21,,0
ring,2019-02-21,,0
campus,2019-02-22,12.282634053454304,11
ring,2019-02-22,8.887255870324774,1130
campus,2019-02-23,7.578052503091318,2
ring,2019-02-23,7.49935571893048,198
campus,2019-02-24,5.65125140044051,13
ring,2019-02-24,7.258928220352598,1142
campus,2019-02-25,2.49643906692876,7
ring,2019-02-25,3.956085692004359,500
campus,2019-02-26,8.771478099022673,13
ring,2019-02-26,9.137209665610083,1204
campus,2019-02-27,7.014752212404643,13
ring,2019-02-27,6.482773576849133,1611
campus,2019-02-28,7.53176588190833,13
ring,2019-02-28,6.319643989039753,1477
campus,2019-03-01,5.439394034969974,13
ring,2019-03-01,10.90650788894678,937
campus,2019-03-02,6.300607914935813,13
ring,2019-03-02,6.9642771421852725,1618
campus,2019-03-03,6.701149486460036,13
ring,2019-03-03,8.744615892113407,1588
campus,2019-03-04,8.110688340985718,13
ring,2019-03-04,7.7308278009542395,1563
campus,2019-03-05,5.961550996547014,13
ring,2019-03-05,6.3636913904146315,1555
campus,2019-03-06,8.103685157424438,10
ring,2019-03-06,10.07817858772463,852
campus,2019-03-07,,0
ring,2019-03-07,11.722051364165832,259
campus,2019-03-08,,0
ring,2019-03-08,,0
campus,2019-03-09,5.668290587098384,13
ring,2019-03-09,6.123656619280608,1611
campus,2019-03-10,6.954139998541191,13
ring,2019-03-10,6.968030450082009,1617
campus,2019-03-11,6.452769650679797,13
ring,2019-03-11,7.315587195366506,1384
campus,2019-03-12,3.2007023693530208,13
ring,2019-03-12,6.7431254321738585,1586
campus,2019-03-13,5.947638839343342,13
ring,2019-03-13,7.40477912047364,1605
campus,2019-03-14,10.17958748732374,13
ring,2019-03-14,10.65718471469723,1617
campus,2019-03-15,5.834744934527477,11
ring,2019-03-15,6.950351080018363,1496
campus,2019-03-16,6.260847386485459,9
ring,2019-03-16,7.490105040310751,1095
campus,2019-03-17,,0
ring,2019-03-17,0.6626516784141572,10
campus,2019-03-18,7.412321384563002,10
ring,2019-03-18,11.579843439223449,923
campus,2019-03-19,8.336570809494152,11
ring,2019-03-19,18.021927184318695,554
campus,2019-03-20,6.9155921134767295,9
ring,2019-03-20,6.914560331362264,1267
campus,2019-03-21,6.53872151727739,11
ring,2019-03-21,5.621069697285539,1426
campus,2019-03-22,4.44487754855837,10
ring,2019-03-22,6.11633694726465,1454
campus,2019-03-23,5.919319854016156,9
ring,2019-03-23,7.506706031553903,1201
campus,2019-03-24,8.163081131569328,8
ring,2019-03-24,9.781470219596013,1135
campus,2019-03-25,7.121609492574878,11
ring,2019-03-25,14.116806761801868,738
campus,2019-03-26,5.091834417670291,12
ring,2019-03-26,5.913140032783797,1513
campus,2019-03-27,,0
ring,2019-03-27,0.876071873670875,8
campus,2019-03-28,,0
ring,2019-03-28,1.46372941340693,53
campus,2019-03-29,3.986405691980196,13
ring,2019-03-29,8.319044036980639,1569
campus,2019-03-30,8.53100098242782,13
ring,2019-03-30,9.393642386094475,1607
campus,2019-03-31,8.31444090695728,13
ring,2019-03-31,7.445335356731483,1615
campus,2019-04-01,4.61941492725426,13
ring,2019-04-01,6.286043320714353,1591
campus,2019-04-02,5.398826735994905,13
ring,2019-04-02,8.104943572539272,1289
campus,2019-04-03,6.644211037967685,13
ring,2019-04-03,8.03047431680434,1563
campus,2019-04-04,12.189525617050453,13
ring,2019-04-04,10.556090383727811,1496
campus,2019-04-05,,0
ring,2019-04-05,,0
campus,2019-04-06,6.044332675994014,11
ring,2019-04-06,6.991509345449587,1373
campus,2019-04-07,4.73980297784137,10
ring,2019-04-07,7.502661602663929,1578
campus,2019-04-08,,0
ring,2019-04-08,,0
campus,2019-04-09,5.657795712421756,13
ring,2019-04-09,5.410570960733091,1604
campus,2019-04-10,6.8754809734547075,13
ring,2019-04-10,7.462104187739736,1616
campus,2019-04-11,,0
ring,2019-04-11,,0
campus,2019-04-12,,0
ring,2019-04-12,1.2121646192837945,49
campus,2019-04-13,5.94129651354153,11
ring,2019-04-13,6.691645267188991,1404
campus,2019-04-14,6.146175121947926,12
ring,2019-04-14,9.304890453127244,1264
campus,2019-04-15,7.894117999602767,10
ring,2019-04-15,7.889384773938303,1457
campus,2019-04-16,8.29212892112732,10
ring,2019-04-16,5.043065528044355,714
campus,2019-04-17,,0
ring,2019-04-17,,0
campus,2019-04-18,,0
ring,2019-04-18,,0
campus,2019-04-19,,0
ring,2019-04-19,,0
campus,2019-04-20,8.284002802425759,7
ring,2019-04-20,7.132274501708241,1527
campus,2019-04-21,7.668812304615496,9
ring,2019-04-21,6.379820451719647,1527
campus,2019-04-22,5.442982186161181,9
ring,2019-04-22,5.717776367918048,1551
campus,2019-04-23,5.268289836421987,8
ring,2019-04-23,5.89660874410302,1531
campus,2019-04-24,5.051913679175266,8
ring,2019-04-24,4.845781625777221,1502
campus,2019-04-25,14.671801326910266,6
ring,2019-04-25,12.723312800175895,615
campus,2019-04-26,,0
ring,2019-04-26,,0
campus,2019-04-27,,0
ring,2019-04-27,,0
campus,2019-04-28,,0
ring,2019-04-28,,0
campus,2019-04-29,8.074918967098016,10
ring,2019-04-29,6.113173133746686,1494
campus,2019-04-30,3.5456749973513224,10
ring,2019-04-30,7.717633335436469,1611
campus,2019-05-01,11.081662267890799,10
ring,2019-05-01,8.817144862975832,1560
campus,2019-05-02,,0
ring,2019-05-02,,0
campus,2019-05-03,8.352037710736889,10
ring,2019-05-03,5.821277305724566,1610
campus,2019-05-04,1.8743340969085693,1
ring,2019-05-04,8.773218073364443,1197
campus,2019-05-05,8.530668757256114,10
ring,2019-05-05,7.9859354374586875,1605
campus,2019-05-06,17.614850663115174,10
ring,2019-05-06,10.064117342675221,1582
campus,2019-05-07,,0
ring,2019-05-07,,0
campus,2019-05-08,7.6972165102040275,10
ring,2019-05-08,6.397669419855963,1573
campus,2019-05-09,8.379133709285966,10
ring,2019-05-09,8.336725353525543,1271
campus,2019-05-10,,0
ring,2019-05-10,,0
campus,2019-05-11,,0
ring,2019-05-11,,0
campus,2019-05-12,8.996887172341845,10
ring,2019-05-12,8.253441049306542,1593
campus,2019-05-13,5.821181347630318,10
ring,2019-05-13,7.8797457396068395,1334
campus,2019-05-14,8.79341410919919,9
ring,2019-05-14,5.9251800664839465,1566
campus,2019-05-15,10.062504423150868,9
ring,2019-05-15,6.794182979543037,1524
campus,2019-05-16,,0
ring,2019-05-16,11.96412394964715,462
campus,2019-05-17,,0
ring,2019-05-17,,0
campus,2019-05-18,,0
ring,2019-05-18,5.100929260253906,1
campus,2019-05-19,5.486873415230359,8
ring,2019-05-19,5.301973292500254,1509
campus,2019-05-20,7.350565392497074,9
ring,2019-05-20,6.347458143650975,1506
campus,2019-05-21,9.836914411649401,8
ring,2019-05-21,6.557062698754569,1459
campus,2019-05-22,5.882090763755255,6
ring,2019-05-22,9.1047479158143,1376
campus,2019-05-23,,0
ring,2019-05-23,,0
campus,2019-05-24,9.36328727233259,9
ring,2019-05-24,5.842637516456422,1513
campus,2019-05-25,,0
ring,2019-05-25,,0
campus,2019-05-26,7.4182476023620465,6
ring,2019-05-26,5.4444707830346575,1511
campus,2019-05-27,12.158711854161858,10
ring,2019-05-27,7.645085431185864,1610
campus,2019-05-28,,0
ring,2019-05-28,6.764505582075463,556
campus,2019-05-29,,0
ring,2019-05-29,,0
campus,2019-05-30,8.153146435921252,6
ring,2019-05-30,6.970635733122503,1321
campus,2019-05-31,5.940767977812018,13
ring,2019-05-31,1.796754715271535,957
campus,2019-06-01,7.1257464344175165,13
ring,2019-06-01,6.607730152122008,1614
campus,2019-06-02,,0
ring,2019-06-02,,0
campus,2019-06-03,,0
ring,2019-06-03,,0
campus,2019-06-04,,0
ring,2019-06-04,,0
campus,2019-06-05,6.240775425065015,13
ring,2019-06-05,6.165743573493638,1615
campus,2019-06-06,12.136577558774974,7
ring,2019-06-06,1.8202591781781439,437
campus,2019-06-07,14.861304302879672,13
ring,2019-06-07,7.1449471468864605,1615
campus,2019-06-08,,0
ring,2019-06-08,,0
campus,2019-06-09,12.791036855369292,13
ring,2019-06-09,6.119157860611778,1614
campus,2019-06-10,9.502947102388223,13
ring,2019-06-10,6.956317988865854,1612
campus,2019-06-11,,0
ring,2019-06-11,,0
campus,2019-06-12,,0
ring,2019-06-12,,0
campus,2019-06-13,,0
ring,2019-06-13,,0
campus,2019-06-14,,0
ring,2019-06-14,,0
campus,2019-06-15,,0
ring,2019-06-15,,0
campus,2019-06-16,9.439714839668104,8
ring,2019-06-16,4.886047472404863,1412
campus,2019-06-17,13.588873346240025,9
ring,2019-06-17,6.1458922005426935,1490
campus,2019-06-18,,0
ring,2019-06-18,0.013143883154842648,40
campus,2019-06-19,,0
ring,2019-06-19,0.9960598258415558,152
campus,2019-06-20,,0
ring,2019-06-20,,0
campus,2019-06-21,13.322223044379573,8
ring,2019-06-21,7.162594487686647,1338
campus,2019-06-22,,0
ring,2019-06-22,,0
campus,2019-06-23,,0
ring,2019-06-23,,0
campus,2019-06-24,,0
ring,2019-06-24,,0
campus,2019-06-25,,0
ring,2019-06-25,,0
campus,2019-06-26,,0
ring,2019-06-26,,0
campus,2019-06-27,,0
ring,2019-06-27,,0
campus,2019-06-28,10.49460897470397,9
ring,2019-06-28,7.809745662527802,811
campus,2019-06-29,,0
ring,2019-06-29,,0
campus,2019-06-30,,0
ring,2019-06-30,,0
campus,2019-07-01,20.4008980882574,13
ring,2019-07-01,6.100370000029442,1613
campus,2019-07-02,10.084278895541534,13
ring,2019-07-02,5.904554375421463,1617
campus,2019-07-03,14.480477592863872,13
ring,2019-07-03,6.519357006534223,1614
campus,2019-07-04,,0
ring,2019-07-04,,0
campus,2019-07-05,1.7204087972640991,1
ring,2019-07-05,1.573235799269839,180
campus,2019-07-06,11.076067481356572,10
ring,2019-07-06,5.614785425793556,1612
campus,2019-07-07,10.543184263121892,10
ring,2019-07-07,6.6500070034559124,1513
campus,2019-07-08,,0
ring,2019-07-08,,0
campus,2019-07-09,13.740847416280479,9
ring,2019-07-09,6.928802453510282,1372
campus,2019-07-10,19.41058077070069,10
ring,2019-07-10,10.342172837271956,1144
campus,2019-07-11,9.886535627470888,10
ring,2019-07-11,6.3018815899522425,1609
campus,2019-07-12,,0
ring,2019-07-12,0.8033052505927524,327
campus,2019-07-13,11.264906712652119,8
ring,2019-07-13,6.24172346992792,1449
campus,2019-07-14,12.00430952926868,10
ring,2019-07-14,6.81806932094053,1518
campus,2019-07-15,,0
ring,2019-07-15,,0
campus,2019-07-16,,0
ring,2019-07-16,,0
campus,2019-07-17,14.357610550166676,5
ring,2019-07-17,5.740007472205632,1508
campus,2019-07-18,,0
ring,2019-07-18,,0
campus,2019-07-19,10.749239843437474,8
ring,2019-07-19,5.2268010401163325,1516
campus,2019-07-20,12.37706052418667,9
ring,2019-07-20,6.849840615995705,1515
campus,2019-07-21,,0
ring,2019-07-21,,0
campus,2019-07-22,6.168508299062188,9
ring,2019-07-22,3.3479996812135346,1388
campus,2019-07-23,5.451554329849424,6
ring,2019-07-23,6.387696679144278,1282
campus,2019-07-24,11.377036163240211,9
ring,2019-07-24,5.96488785065243,1510
campus,2019-07-25,7.613666867248475,7
ring,2019-07-25,7.972165637196235,1437
campus,2019-07-26,11.410674243214283,9
ring,2019-07-26,8.438504678369005,1300
campus,2019-07-27,7.88250732532841,9
ring,2019-07-27,2.827832420367017,1045
campus,2019-07-28,,0
ring,2019-07-28,2.3342276524614403,54
campus,2019-07-29,10.220569183660109,10
ring,2019-07-29,6.110529818360683,1611
campus,2019-07-30,10.921780918066743,10
ring,2019-07-30,6.977677708129374,1612
campus,2019-07-31,8.301822794855672,10
ring,2019-07-31,7.257867552668622,1611
campus,2019-08-01,,0
ring,2019-08-01,,0
campus,2019-08-02,,0
ring,2019-08-02,1.8356936192724014,199
campus,2019-08-03,,0
ring,2019-08-03,,0
campus,2019-08-04,,0
ring,2019-08-04,,0
campus,2019-08-05,9.300832420996278,10
ring,2019-08-05,6.004647425008684,1611
campus,2019-08-06,19.26212715690308,10
ring,2019-08-06,7.8160529738649265,1466
campus,2019-08-07,11.719313952349879,10
ring,2019-08-07,5.680687229543276,1612
campus,2019-08-08,,0
ring,2019-08-08,,0
campus,2019-08-09,17.262257408797208,10
ring,2019-08-09,8.124220793098912,1612
campus,2019-08-10,9.431040433736948,10
ring,2019-08-10,8.133076043527382,1612
campus,2019-08-11,16.638912825905717,10
ring,2019-08-11,6.421737009855403,1612
campus,2019-08-12,22.54192484271732,5
ring,2019-08-12,5.755481105754744,1515
campus,2019-08-13,,0
ring,2019-08-13,,0
campus,2019-08-14,,0
ring,2019-08-14,,0
campus,2019-08-15,22.83961839888883,4
ring,2019-08-15,5.877693294409153,1459
campus,2019-08-16,10.817606306104485,10
ring,2019-08-16,6.556904086647943,1524
campus,2019-08-17,15.621553350578655,7
ring,2019-08-17,6.604435982589543,1527
campus,2019-08-18,,0
ring,2019-08-18,,0
campus,2019-08-19,,0
ring,2019-08-19,,0
campus,2019-08-20,17.879533795511733,7
ring,2019-08-20,6.614472075254907,1511
campus,2019-08-21,,0
ring,2019-08-21,,0
campus,2019-08-22,41.62421036260307,8
ring,2019-08-22,22.841234018139303,523
campus,2019-08-23,15.690297391502355,2
ring,2019-08-23,12.1413125548042,625
campus,2019-08-24,11.209353708598924,8
ring,2019-08-24,5.94797206093803,1533
campus,2019-08-25,,0
ring,2019-08-25,,0
campus,2019-08-26,13.062601849156923,13
ring,2019-08-26,7.834305092854783,1618
campus,2019-08-27,14.671819904961978,11
ring,2019-08-27,6.392588869790241,1509
campus,2019-08-28,13.109927806845853,13
ring,2019-08-28,6.268394810826121,1618
campus,2019-08-29,7.687205420133651,13
ring,2019-08-29,7.178155953108247,1617
campus,2019-08-30,9.486861869622842,13
ring,2019-08-30,6.410198312579045,1614
campus,2019-08-31,13.043785441369515,13
ring,2019-08-31,7.54767872827199,1618
campus,2019-09-01,15.168791784087254,13
ring,2019-09-01,8.719733247412828,1617
campus,2019-09-02,9.81110598951438,13
ring,2019-09-02,6.7259587353629415,1616
campus,2019-09-03,10.386929435559281,13
ring,2019-09-03,7.138252084030384,1546
campus,2019-09-04,10.036017849831511,13
ring,2019-09-04,7.458909034935922,1618
campus,2019-09-05,9.075814005074925,13
ring,2019-09-05,8.612010668739105,1616
campus,2019-09-06,13.765895349039155,13
ring,2019-09-06,9.36945663411201,1617
campus,2019-09-07,10.84654749069415,13
ring,2019-09-07,7.389846901782157,1592
campus,2019-09-08,,0
ring,2019-09-08,,0
campus,2019-09-09,,0
ring,2019-09-09,,0
campus,2019-09-10,,0
ring,2019-09-10,,0
campus,2019-09-11,,0
ring,2019-09-11,7.098735863124223,37
campus,2019-09-12,,0
ring,2019-09-12,,0
campus,2019-09-13,12.408061783870783,9
ring,2019-09-13,5.4584194774619395,1462
campus,2019-09-14,,0
ring,2019-09-14,,0
campus,2019-09-15,11.230566104095198,10
ring,2019-09-15,5.562150856823568,1455
campus,2019-09-16,14.233195725670088,9
ring,2019-09-16,6.164393451628343,1375
campus,2019-09-17,17.052344364500847,9
ring,2019-09-17,7.739577058632555,1491
campus,2019-09-18,,0
ring,2019-09-18,,0
campus,2019-09-19,,0
ring,2019-09-19,0.08748907291544102,11
campus,2019-09-20,,0
ring,2019-09-20,4.664871534320829,59
campus,2019-09-21,11.184383638758499,11
ring,2019-09-21,6.574870765621196,1521
campus,2019-09-22,10.333272037055723,12
ring,2019-09-22,7.354019607331027,1476
campus,2019-09-23,14.853869897138049,8
ring,2019-09-23,10.952975414262513,1299
campus,2019-09-24,16.24288263526367,9
ring,2019-09-24,5.914613909476564,1505
campus,2019-09-25,11.848133092964757,13
ring,2019-09-25,6.08981896661994,1615
campus,2019-09-26,12.428814191563587,13
ring,2019-09-26,6.6107201488180625,1618
campus,2019-09-27,12.69454185685641,13
ring,2019-09-27,7.996855811231744,1616
campus,2019-09-28,11.507387494817026,13
ring,2019-09-28,7.211095826724624,1615
campus,2019-09-29,18.317310763776582,13
ring,2019-09-29,6.389256332100857,1617
campus,2019-09-30,11.115865006343299,13
ring,2019-09-30,7.51945827116329,1617
campus,2019-10-01,10.72678615929375,13
ring,2019-10-01,7.17710427712435,1610
campus,2019-10-02,11.200412119918024,13
ring,2019-10-02,8.010418587123064,1616
campus,2019-10-03,,0
ring,2019-10-03,,0
campus,2019-10-04,15.036853920755808,13
ring,2019-10-04,6.07621698523588,1617
campus,2019-10-05,,0
ring,2019-10-05,,0
campus,2019-10-06,16.053979404025792,13
ring,2019-10-06,5.924923155691409,1618
campus,2019-10-07,19.437425645164474,13
ring,2019-10-07,6.912189542518585,1618
campus,2019-10-08,,0
ring,2019-10-08,,0
campus,2019-10-09,,0
ring,2019-10-09,1.6385051278452418,132
campus,2019-10-10,13.773106285338455,10
ring,2019-10-10,5.861548643409072,1541
campus,2019-10-11,10.726599244161267,9
ring,2019-10-11,7.27426299415766,1543
campus,2019-10-12,3.760908171721582,4
ring,2019-10-12,5.7860697335652125,922
campus,2019-10-13,20.88934713798027,10
ring,2019-10-13,6.942225628752926,1505
campus,2019-10-14,,0
ring,2019-10-14,14.201998003594742,431
campus,2019-10-15,,0
ring,2019-10-15,,0
campus,2019-10-16,,0
ring,2019-10-16,,0
campus,2019-10-17,11.789614755035245,11
ring,2019-10-17,5.741144523776105,1571
campus,2019-10-18,12.804242290805666,9
ring,2019-10-18,6.567594852465895,1532
campus,2019-10-19,16.24615272758104,12
ring,2019-10-19,7.301212054113146,1498
campus,2019-10-20,16.086490778292745,11
ring,2019-10-20,6.412239735369139,1517
campus,2019-10-21,17.61289766304089,8
ring,2019-10-21,6.140715486160243,1513
campus,2019-10-22,13.71823559824828,5
ring,2019-10-22,7.434130683613212,319
campus,2019-10-23,,0
ring,2019-10-23,,0
campus,2019-10-24,1.9765279874657138,4
ring,2019-10-24,4.37991141050881,193
campus,2019-10-25,11.731693905843812,13
ring,2019-10-25,7.085657349916514,1618
campus,2019-10-26,10.268599136614462,13
ring,2019-10-26,6.644419068662278,1618
campus,2019-10-27,7.186667165286105,13
ring,2019-10-27,6.409702230917001,1618
campus,2019-10-28,12.036795125740792,13
ring,2019-10-28,7.2678950845101244,1618
campus,2019-10-29,16.70944190515039,13
ring,2019-10-29,8.753996573233493,1618
campus,2019-10-30,12.56938975524734,13
ring,2019-10-30,7.305121368362888,1618
campus,2019-10-31,,0
ring,2019-10-31,,0
campus,2019-11-01,,0
ring,2019-11-01,,0
campus,2019-11-02,,0
ring,2019-11-02,1.7668702285949205,450
campus,2019-11-03,9.951219327433007,13
ring,2019-11-03,7.938464075004222,1618
campus,2019-11-04,12.243492795967718,13
ring,2019-11-04,8.204042464376746,1618
campus,2019-11-05,,0
ring,2019-11-05,1.6578782969836208,132
campus,2019-11-06,9.489495773480531,13
ring,2019-11-06,6.446903200265739,1618
campus,2019-11-07,7.8718048839774655,9
ring,2019-11-07,6.29396509410923,1539
campus,2019-11-08,14.864604475763105,11
ring,2019-11-08,7.676867559115625,1473
campus,2019-11-09,8.981731136915224,11
ring,2019-11-09,9.553097507667445,1122
campus,2019-11-10,14.389130974543233,11
ring,2019-11-10,6.820966825853267,1516
campus,2019-11-11,9.14704899676144,11
ring,2019-11-11,6.337498059560824,1478
campus,2019-11-12,9.529568333860851,13
ring,2019-11-12,3.8946863444795086,905
campus,2019-11-13,10.7261429480473,12
ring,2019-11-13,6.435673383366459,1498
campus,2019-11-14,11.980883635256026,9
ring,2019-11-14,7.684175181131,1516
campus,2019-11-15,10.013490220363423,12
ring,2019-11-15,7.061728099621843,1525
campus,2019-11-16,,0
ring,2019-11-16,0.7603782163067835,66
campus,2019-11-17,10.922827762643031,10
ring,2019-11-17,6.505882265486481,1510
campus,2019-11-18,8.253926077184262,13
ring,2019-11-18,6.399838175199999,1514
campus,2019-11-19,11.489458084106447,9
ring,2019-11-19,7.218520721173522,1522
campus,2019-11-20,14.30829960218868,8
ring,2019-11-20,5.92116948288423,1070
campus,2019-11-21,7.688738979347947,12
ring,2019-11-21,6.473176152941622,1545
campus,2019-11-22,,0
ring,2019-11-22,,0
campus,2019-11-23,,0
ring,2019-11-23,,0
campus,2019-11-24,11.418238965628293,13
ring,2019-11-24,6.863709265139758,1618
campus,2019-11-25,9.435699016555372,13
ring,2019-11-25,7.7602610303828214,1618
campus,2019-11-26,8.05853901824481,13
ring,2019-11-26,6.492593283710089,1618
campus,2019-11-27,8.990085984619569,13
ring,2019-11-27,6.113384755419051,1618
campus,2019-11-28,5.970664397091932,13
ring,2019-11-28,6.319885739771637,1593
campus,2019-11-29,21.291447573984172,13
ring,2019-11-29,19.46624278615142,1465
campus,2019-11-30,28.813965724064758,2
ring,2019-11-30,18.792597652780053,880
campus,2019-12-01,15.811982481820241,3
ring,2019-12-01,14.562352622053684,900
campus,2019-12-02,13.177036245663958,13
ring,2019-12-02,10.424962816006573,1016
campus,2019-12-03,11.15782712453769,11
ring,2019-12-03,9.22020123408222,1271
campus,2019-12-04,8.608194307262346,13
ring,2019-12-04,7.144236020976407,1492
campus,2019-12-05,12.134743106896888,13
ring,2019-12-05,7.937530113954934,1544
campus,2019-12-06,12.747253986311629,13
ring,2019-12-06,7.230489494960416,1568
campus,2019-12-07,12.090990981585541,13
ring,2019-12-07,6.551049974922356,1504
campus,2019-12-08,,0
ring,2019-12-08,0.5148688381000482,19
campus,2019-12-09,,0
ring,2019-12-09,4.951064765061169,34
campus,2019-12-10,10.421674086206554,12
ring,2019-12-10,6.933602736128924,1510
campus,2019-12-11,13.00741746850094,10
ring,2019-12-11,7.409031803813286,1517
campus,2019-12-12,9.897401229335983,10
ring,2019-12-12,5.972538095023259,1499
campus,2019-12-13,11.701116172516375,9
ring,2019-12-13,6.22249682089977,1464
campus,2019-12-14,15.29411352364121,10
ring,2019-12-14,17.56344895378698,443
campus,2019-12-15,,0
ring,2019-12-15,26.590909685407365,7
campus,2019-12-16,17.04771066231486,10
ring,2019-12-16,13.358563468995623,1047
campus,2019-12-17,21.613811705801318,9
ring,2019-12-17,15.858080509185498,712
campus,2019-12-18,13.909690591818311,12
ring,2019-12-18,12.269702767790669,883
campus,2019-12-19,12.191827171095987,10
ring,2019-12-19,10.192761020237382,1134
campus,2019-12-20,12.760581851565219,13
ring,2019-12-20,10.053372653810491,1341
campus,2019-12-21,13.40215147912782,13
ring,2019-12-21,9.545508157323715,1383
campus,2019-12-22,,0
ring,2019-12-22,,0
campus,2019-12-23,11.426496260882542,13
ring,2019-12-23,8.310243066632976,1575
campus,2019-12-24,8.790070319819337,13
ring,2019-12-24,7.9436365257563555,1618
campus,2019-12-25,11.684510840006835,13
ring,2019-12-25,7.537052557107776,1618
campus,2019-12-26,10.861038456080662,13
ring,2019-12-26,8.313101153969521,1617
campus,2019-12-27,13.504890948953763,13
ring,2019-12-27,9.229480045968842,1615
campus,2019-12-28,11.311694859618868,13
ring,2019-12-28,7.433921703569306,1613
campus,2019-12-29,12.331155727586834,13
ring,2019-12-29,7.040106660151881,1618
campus,2019-12-30,7.7596613608755405,13
ring,2019-12-30,7.463379966651052,1618
campus,2020-01-01,13.757719178504786,13
ring,2020-01-01,8.249845466770383,1615
campus,2020-01-02,10.30926262716732,13
ring,2020-01-02,8.083210731153446,1618
campus,2020-01-03,8.535807118519369,13
ring,2020-01-03,7.647553079504186,1440
campus,2020-01-04,9.080562746580776,13
ring,2020-01-04,7.612508245936866,1468
campus,2020-01-05,,0
ring,2020-01-05,,0
campus,2020-01-06,,0
ring,2020-01-06,75.45946325407185,55
campus,2020-01-07,,0
ring,2020-01-07,4.227874755859375,1
campus,2020-01-08,,0
ring,2020-01-08,,0
campus,2020-01-09,,0
ring,2020-01-09,,0
campus,2020-01-10,,0
ring,2020-01-10,,0
campus,2020-01-11,,0
ring,2020-01-11,,0
campus,2020-01-12,,0
ring,2020-01-12,24.412784576416016,2
