z,d,rad,n
campus,2020-02-07,,0
ring,2020-02-07,,0
campus,2020-02-08,18.054384276093092,8
ring,2020-02-08,5.142523197675581,1373
campus,2020-02-09,,0
ring,2020-02-09,,0
campus,2020-02-10,,0
ring,2020-02-10,,0
campus,2020-02-11,,0
ring,2020-02-11,,0
campus,2020-02-12,,0
ring,2020-02-12,,0
campus,2020-02-13,,0
ring,2020-02-13,,0
campus,2020-02-14,15.039979449333158,8
ring,2020-02-14,6.005019109329753,1405
campus,2020-02-15,25.59711069112252,8
ring,2020-02-15,8.633192238225913,1320
campus,2020-02-16,,0
ring,2020-02-16,,0
campus,2020-02-17,,0
ring,2020-02-17,2.0130725376946583,133
campus,2020-02-18,,0
ring,2020-02-18,1.1074754928997095,45
campus,2020-02-19,,0
ring,2020-02-19,,0
campus,2020-02-20,,0
ring,2020-02-20,,0
campus,2020-02-21,13.147331511497494,9
ring,2020-02-21,7.332210256035027,1501
campus,2020-02-22,22.03724792003631,9
ring,2020-02-22,6.69263136318683,1501
campus,2020-02-23,,0
ring,2020-02-23,2.071666712100621,15
campus,2020-02-24,,0
ring,2020-02-24,,0
campus,2020-02-25,,0
ring,2020-02-25,1.0387078601286988,150
campus,2020-02-26,23.109097161134077,9
ring,2020-02-26,4.9332703163416864,803
campus,2020-02-27,,0
ring,2020-02-27,,0
campus,2020-02-28,,0
ring,2020-02-28,,0
campus,2020-02-29,0.9572524527708689,2
ring,2020-02-29,1.0539482128367126,491
campus,2020-03-01,14.24833999888102,9
ring,2020-03-01,6.803486633779659,1500
campus,2020-03-02,,0
ring,2020-03-02,,0
campus,2020-03-03,,0
ring,2020-03-03,3.4116666251670185,66
campus,2020-03-04,,0
ring,2020-03-04,6.217357618654424,196
campus,2020-03-05,,0
ring,2020-03-05,,0
campus,2020-03-06,3.8843942894177004,2
ring,2020-03-06,3.8092442677371627,762
campus,2020-03-07,4.399473951361274,2
ring,2020-03-07,8.563455170178587,763
campus,2020-03-08,21.82362362182913,6
ring,2020-03-08,7.283491675686953,1380
campus,2020-03-09,,0
ring,2020-03-09,,0
campus,2020-03-10,,0
ring,2020-03-10,,0
campus,2020-03-11,,0
ring,2020-03-11,11.14433317436902,227
campus,2020-03-12,,0
ring,2020-03-12,,0
campus,2020-03-13,,0
ring,2020-03-13,,0
campus,2020-03-14,,0
ring,2020-03-14,,0
campus,2020-03-15,,0
ring,2020-03-15,,0
campus,2020-03-16,,0
ring,2020-03-16,1.1450795642848084,2
campus,2020-03-17,,0
ring,2020-03-17,,0
campus,2020-03-18,,0
ring,2020-03-18,1.7974917818621075,466
campus,2020-03-19,,0
ring,2020-03-19,,0
campus,2020-03-20,,0
ring,2020-03-20,,0
campus,2020-03-21,,0
ring,2020-03-21,,0
campus,2020-03-22,,0
ring,2020-03-22,,0
campus,2020-03-23,,0
ring,2020-03-23,,0
campus,2020-03-24,,0
ring,2020-03-24,1.3002704427792475,13
campus,2020-03-25,13.607722373610754,5
ring,2020-03-25,5.216215151142297,988
campus,2020-03-26,8.543035077103433,8
ring,2020-03-26,6.193421710891901,1021
campus,2020-03-27,,0
ring,2020-03-27,,0
campus,2020-03-28,,0
ring,2020-03-28,3.093977597421709,179
campus,2020-03-29,,0
ring,2020-03-29,,0
campus,2020-03-30,,0
ring,2020-03-30,,0
campus,2020-03-31,,0
ring,2020-03-31,,0
campus,2020-04-01,,0
ring,2020-04-01,2.829183805170767,455
campus,2020-04-02,20.617291452359503,6
ring,2020-04-02,6.539242802479523,1342
campus,2020-04-03,19.00693741045266,7
ring,2020-04-03,8.289349528711028,1328
campus,2020-04-04,12.741871922563167,5
ring,2020-04-04,17.509434930681984,576
campus,2020-04-05,,0
ring,2020-04-05,13.55905861380898,304
campus,2020-04-06,25.819452215935165,6
ring,2020-04-06,5.018017085359296,1363
campus,2020-04-07,,0
ring,2020-04-07,2.7320108068494147,141
campus,2020-04-08,22.116280952735714,7
ring,2020-04-08,6.300388688746089,1371
campus,2020-04-09,,0
ring,2020-04-09,,0
campus,2020-04-10,15.962682394694738,6
ring,2020-04-10,5.551214916709097,1303
campus,2020-04-11,10.759178032007002,6
ring,2020-04-11,5.130294753915766,1413
campus,2020-04-12,,0
ring,2020-04-12,,0
campus,2020-04-13,,0
ring,2020-04-13,,0
campus,2020-04-14,,0
ring,2020-04-14,,0
campus,2020-04-15,17.027466963490085,6
ring,2020-04-15,6.8778949341612075,1362
campus,2020-04-16,17.874665831168493,9
ring,2020-04-16,6.147054664933995,1499
campus,2020-04-17,22.633165276606874,9
ring,2020-04-17,5.951547544332099,1501
campus,2020-04-18,,0
ring,2020-04-18,,0
campus,2020-04-19,15.594949236377275,6
ring,2020-04-19,6.596353531454141,1508
campus,2020-04-20,,0
ring,2020-04-20,,0
campus,2020-04-21,,0
ring,2020-04-21,2.289321525705762,260
campus,2020-04-22,11.32557940025225,6
ring,2020-04-22,5.239795105203872,1507
campus,2020-04-23,,0
ring,2020-04-23,,0
campus,2020-04-24,,0
ring,2020-04-24,1.7954921833696171,146
campus,2020-04-25,8.745713123568782,6
ring,2020-04-25,6.719713838070265,1507
campus,2020-04-26,,0
ring,2020-04-26,2.251871150620596,15
campus,2020-04-27,11.96466249636335,6
ring,2020-04-27,4.661168410991294,1448
campus,2020-04-28,20.03718288028191,6
ring,2020-04-28,5.042730201401307,1508
campus,2020-04-29,,0
ring,2020-04-29,,0
campus,2020-04-30,,0
ring,2020-04-30,,0
campus,2020-05-01,,0
ring,2020-05-01,2.5815738847788476,78
campus,2020-05-02,11.411927487721913,4
ring,2020-05-02,3.4968157543392047,496
campus,2020-05-03,13.868670726979097,4
ring,2020-05-03,4.777392710239765,1436
campus,2020-05-04,,0
ring,2020-05-04,,0
campus,2020-05-05,,0
ring,2020-05-05,,0
campus,2020-05-06,8.151192890027913,6
ring,2020-05-06,5.183424423689981,1411
campus,2020-05-07,12.29799376595243,4
ring,2020-05-07,4.77330918430548,1408
campus,2020-05-08,,0
ring,2020-05-08,,0
campus,2020-05-09,2.6302979368704102,3
ring,2020-05-09,4.206677726509695,1187
campus,2020-05-10,13.586808281997921,6
ring,2020-05-10,5.938920337470256,1420
campus,2020-05-11,14.719270677175095,5
ring,2020-05-11,6.101274158123872,1404
campus,2020-05-12,,0
ring,2020-05-12,,0
campus,2020-05-13,,0
ring,2020-05-13,,0
campus,2020-05-14,17.59753436650803,5
ring,2020-05-14,5.024793646394911,1245
campus,2020-05-15,,0
ring,2020-05-15,1.6721431513057499,176
campus,2020-05-16,,0
ring,2020-05-16,4.852411051473992,295
campus,2020-05-17,,0
ring,2020-05-17,3.419006565318886,27
campus,2020-05-18,,0
ring,2020-05-18,,0
campus,2020-05-19,,0
ring,2020-05-19,3.497012809098485,4
campus,2020-05-20,,0
ring,2020-05-20,,0
campus,2020-05-21,,0
ring,2020-05-21,3.5024517808932982,44
campus,2020-05-22,,0
ring,2020-05-22,1.8032086248488544,8
campus,2020-05-23,,0
ring,2020-05-23,,0
campus,2020-05-24,,0
ring,2020-05-24,1.6177095909791492,4
campus,2020-05-25,12.65835083291364,6
ring,2020-05-25,4.892565655135592,1361
campus,2020-05-26,4.305623263488581,6
ring,2020-05-26,5.597975279968111,1344
campus,2020-05-27,2.00461745262146,1
ring,2020-05-27,2.770081141155175,381
campus,2020-05-28,6.894828966370335,6
ring,2020-05-28,4.686746602058728,1308
campus,2020-05-29,,0
ring,2020-05-29,,0
campus,2020-05-30,11.729278819714716,6
ring,2020-05-30,5.014487901101467,1480
campus,2020-05-31,18.194824217324477,5
ring,2020-05-31,7.05557596925941,1357
campus,2020-06-01,27.395641497254193,5
ring,2020-06-01,8.07285275701397,1382
campus,2020-06-02,21.18900607842388,4
ring,2020-06-02,6.943569614845372,1321
campus,2020-06-03,27.34247438415818,5
ring,2020-06-03,5.516252844292367,1432
campus,2020-06-04,,0
ring,2020-06-04,,0
campus,2020-06-05,30.350162374702375,4
ring,2020-06-05,5.761205121502675,1402
campus,2020-06-06,18.238703169333384,3
ring,2020-06-06,6.558156711118103,1382
campus,2020-06-07,32.72852816364982,4
ring,2020-06-07,6.271506137116167,1413
campus,2020-06-08,20.95767779196754,4
ring,2020-06-08,5.344231492551446,1215
campus,2020-06-09,,0
ring,2020-06-09,2.681212239443143,658
campus,2020-06-10,,0
ring,2020-06-10,5.19240083550688,5
campus,2020-06-11,4.924084170659382,2
ring,2020-06-11,7.403712740057644,1331
campus,2020-06-12,25.67982648267891,4
ring,2020-06-12,8.084626168717095,1324
campus,2020-06-13,22.563148732889786,4
ring,2020-06-13,6.096117130729157,1382
campus,2020-06-14,22.816320108027934,3
ring,2020-06-14,5.559367329979827,1411
campus,2020-06-15,15.714338127256656,4
ring,2020-06-15,5.350490373404181,1355
campus,2020-06-16,,0
ring,2020-06-16,3.6422438994623323,638
campus,2020-06-17,16.828540810516902,6
ring,2020-06-17,7.950844569070329,1482
campus,2020-06-18,,0
ring,2020-06-18,6.838601949635284,1195
campus,2020-06-19,17.574356036692276,5
ring,2020-06-19,4.862767723188465,1224
campus,2020-06-20,26.485820798592254,6
ring,2020-06-20,5.670294155776299,1434
campus,2020-06-21,21.64382483164469,9
ring,2020-06-21,6.416891331761083,1468
campus,2020-06-22,,0
ring,2020-06-22,4.330427662323478,699
campus,2020-06-23,,0
ring,2020-06-23,1.916434317604291,780
campus,2020-06-24,,0
ring,2020-06-24,,0
campus,2020-06-25,,0
ring,2020-06-25,2.0407953243242978,290
campus,2020-06-26,,0
ring,2020-06-26,6.111338854844142,478
campus,2020-06-27,,0
ring,2020-06-27,2.7362271983994946,90
campus,2020-06-28,,0
ring,2020-06-28,,0
campus,2020-06-29,,0
ring,2020-06-29,2.40005508290518,487
campus,2020-06-30,,0
ring,2020-06-30,,0
campus,2020-07-01,,0
ring,2020-07-01,1.6953750504368026,12
campus,2020-07-02,13.594548539145963,6
ring,2020-07-02,6.089114443978699,1313
campus,2020-07-03,15.360153316796483,6
ring,2020-07-03,7.833672114937304,1396
campus,2020-07-04,4.2695554142974945,4
ring,2020-07-04,8.340462820755855,1270
campus,2020-07-05,13.815878145040132,2
ring,2020-07-05,2.9773035225259443,719
campus,2020-07-06,23.323900714562775,5
ring,2020-07-06,5.714756206368949,987
campus,2020-07-07,,0
ring,2020-07-07,,0
campus,2020-07-08,20.315325698916638,4
ring,2020-07-08,5.852227715466784,1408
campus,2020-07-09,20.120967199162738,3
ring,2020-07-09,5.803942432354742,1402
campus,2020-07-10,21.16977012218365,4
ring,2020-07-10,5.1949895932030525,1392
campus,2020-07-11,16.872350215911865,3
ring,2020-07-11,4.8528502831106906,1402
campus,2020-07-12,17.360952597995517,6
ring,2020-07-12,4.942295820903941,1273
campus,2020-07-13,21.38633304188495,5
ring,2020-07-13,5.667039671899932,1413
campus,2020-07-14,15.04289846064752,5
ring,2020-07-14,6.843247923530808,1309
campus,2020-07-15,14.417699034321945,6
ring,2020-07-15,5.6726937973034115,1374
campus,2020-07-16,,0
ring,2020-07-16,3.7034857452938397,363
campus,2020-07-17,10.035583476307298,6
ring,2020-07-17,4.929194500442719,1497
campus,2020-07-18,16.96103141778781,6
ring,2020-07-18,5.951940282913414,1435
campus,2020-07-19,16.657204684733692,6
ring,2020-07-19,7.231505070487417,1508
campus,2020-07-20,,0
ring,2020-07-20,3.6690091690322446,554
campus,2020-07-21,13.56647571565683,6
ring,2020-07-21,2.6928852829118277,771
campus,2020-07-22,,0
ring,2020-07-22,,0
campus,2020-07-23,14.434301053545603,6
ring,2020-07-23,7.54810935873695,745
campus,2020-07-24,,0
ring,2020-07-24,2.213079197049072,32
campus,2020-07-25,11.10045069627801,6
ring,2020-07-25,6.031187801990418,1469
campus,2020-07-26,9.191685133019591,6
ring,2020-07-26,4.781497219131143,1462
campus,2020-07-27,11.183577860170267,6
ring,2020-07-27,4.3575614426440055,1491
campus,2020-07-28,,0
ring,2020-07-28,,0
campus,2020-07-29,16.625890158658493,6
ring,2020-07-29,6.839901309585759,1507
campus,2020-07-30,5.761352441274908,6
ring,2020-07-30,6.68732859376061,1508
campus,2020-07-31,,0
ring,2020-07-31,2.5994366093216446,247
campus,2020-08-01,,0
ring,2020-08-01,2.5526975421394993,659
campus,2020-08-02,4.731027703815037,2
ring,2020-08-02,8.217013380326714,365
campus,2020-08-03,,0
ring,2020-08-03,1.2005885461923653,21
campus,2020-08-04,15.553657136743526,5
ring,2020-08-04,5.346717798979982,1294
campus,2020-08-05,12.462019182854064,6
ring,2020-08-05,6.902396546057282,1094
campus,2020-08-06,8.857471409440041,3
ring,2020-08-06,7.252113494866056,450
campus,2020-08-07,14.780005767808033,5
ring,2020-08-07,4.59085268515328,1433
campus,2020-08-08,18.63491537852215,6
ring,2020-08-08,4.922963336000638,1420
campus,2020-08-09,6.88869616535672,5
ring,2020-08-09,6.002654592903612,1428
campus,2020-08-10,,0
ring,2020-08-10,,0
campus,2020-08-11,,0
ring,2020-08-11,2.244408658222057,8
campus,2020-08-12,14.446459239729474,6
ring,2020-08-12,4.723809321381819,1395
campus,2020-08-13,10.471023940150419,5
ring,2020-08-13,6.57365678066447,1030
campus,2020-08-14,9.848304378095074,4
ring,2020-08-14,5.7798996175487005,1259
campus,2020-08-15,,0
ring,2020-08-15,2.3709864041583915,586
campus,2020-08-16,,0
ring,2020-08-16,1.9427596374639036,223
campus,2020-08-17,11.720433191507443,6
ring,2020-08-17,4.803405528848036,1504
campus,2020-08-18,8.886522325468652,6
ring,2020-08-18,4.426627511286417,1508
campus,2020-08-19,3.5677343421512178,3
ring,2020-08-19,6.09344736392308,1196
campus,2020-08-20,,0
ring,2020-08-20,,0
campus,2020-08-21,,0
ring,2020-08-21,,0
campus,2020-08-22,,0
ring,2020-08-22,1.891169259993549,153
campus,2020-08-23,,0
ring,2020-08-23,2.538790664601832,103
campus,2020-08-24,,0
ring,2020-08-24,1.8879978585279842,104
campus,2020-08-25,,0
ring,2020-08-25,,0
campus,2020-08-26,15.181669184048967,9
ring,2020-08-26,7.547119463445567,954
campus,2020-08-27,,0
ring,2020-08-27,2.3839640004570946,350
campus,2020-08-28,,0
ring,2020-08-28,,0
campus,2020-08-29,,0
ring,2020-08-29,,0
campus,2020-08-30,8.887637489838221,7
ring,2020-08-30,5.673733489662252,1388
campus,2020-08-31,,0
ring,2020-08-31,,0
campus,2020-09-01,8.586940071077057,6
ring,2020-09-01,6.74653025707101,594
campus,2020-09-02,14.02512178166222,3
ring,2020-09-02,10.670268124420978,406
campus,2020-09-03,12.29294037886386,6
ring,2020-09-03,4.402982847575076,1259
campus,2020-09-04,13.6723353351351,7
ring,2020-09-04,5.2170697386752085,1010
campus,2020-09-05,15.933635228816598,7
ring,2020-09-05,5.141899729143479,1184
campus,2020-09-06,12.810113357825385,7
ring,2020-09-06,5.932150600583654,1352
campus,2020-09-07,15.942496268545908,8
ring,2020-09-07,5.003748727118911,1391
campus,2020-09-08,19.783191320578254,9
ring,2020-09-08,5.043544263076138,1351
campus,2020-09-09,10.461269734882787,7
ring,2020-09-09,6.137124749820544,1219
campus,2020-09-10,15.033702798804853,8
ring,2020-09-10,8.341175427085266,1162
campus,2020-09-11,11.72140321651561,8
ring,2020-09-11,9.02432237201153,929
campus,2020-09-12,21.07763015234835,8
ring,2020-09-12,5.7040800165665795,1290
campus,2020-09-13,,0
ring,2020-09-13,3.513329673421419,790
campus,2020-09-14,14.786638834794362,9
ring,2020-09-14,4.995910136514144,1444
campus,2020-09-15,8.831531808535257,9
ring,2020-09-15,6.929834016727862,1493
campus,2020-09-16,11.14364130147298,9
ring,2020-09-16,6.637410908870105,1378
campus,2020-09-17,,0
ring,2020-09-17,,0
campus,2020-09-18,,0
ring,2020-09-18,1.5340813186265025,367
campus,2020-09-19,,0
ring,2020-09-19,,0
campus,2020-09-20,20.930874155839284,9
ring,2020-09-20,6.20309672549261,1273
campus,2020-09-21,14.13753001610438,9
ring,2020-09-21,7.564720163962947,1501
campus,2020-09-22,19.803710482120515,9
ring,2020-09-22,6.363846349909807,1493
campus,2020-09-23,,0
ring,2020-09-23,,0
campus,2020-09-24,,0
ring,2020-09-24,,0
campus,2020-09-25,,0
ring,2020-09-25,,0
campus,2020-09-26,,0
ring,2020-09-26,1.2253792037821585,48
campus,2020-09-27,,0
ring,2020-09-27,7.010484215891535,221
campus,2020-09-28,,0
ring,2020-09-28,4.104411990640634,147
campus,2020-09-29,,0
ring,2020-09-29,,0
campus,2020-09-30,15.86203279854658,6
ring,2020-09-30,4.819061786674426,1326
campus,2020-10-01,16.93942681377026,6
ring,2020-10-01,5.69216119285824,1353
campus,2020-10-02,21.757183371489244,9
ring,2020-10-02,6.3338407013192555,1385
campus,2020-10-03,17.115231565312946,7
ring,2020-10-03,5.290424974667407,1371
campus,2020-10-04,,0
ring,2020-10-04,2.978687395067776,17
campus,2020-10-05,27.47756183735802,6
ring,2020-10-05,5.0817537829257455,1276
campus,2020-10-06,17.102674618168415,7
ring,2020-10-06,7.462101414803851,1171
campus,2020-10-07,11.404039917482395,7
ring,2020-10-07,7.453686317481163,1183
campus,2020-10-08,9.286617516763421,6
ring,2020-10-08,6.144477316290028,1345
campus,2020-10-09,,0
ring,2020-10-09,,0
campus,2020-10-10,,0
ring,2020-10-10,,0
campus,2020-10-11,,0
ring,2020-10-11,,0
campus,2020-10-12,,0
ring,2020-10-12,,0
campus,2020-10-13,12.853525794029235,9
ring,2020-10-13,5.984872549295243,1313
campus,2020-10-14,20.668569139877956,9
ring,2020-10-14,5.579520743064972,1369
campus,2020-10-15,15.693305674870809,9
ring,2020-10-15,4.959473773602857,1486
campus,2020-10-16,,0
ring,2020-10-16,,0
campus,2020-10-17,23.54062158131599,9
ring,2020-10-17,7.5403811255021225,1489
campus,2020-10-18,9.08409240722656,9
ring,2020-10-18,6.917651436386558,1441
campus,2020-10-19,,0
ring,2020-10-19,1.534336896419008,46
campus,2020-10-20,16.83748345915476,9
ring,2020-10-20,5.41871035163869,1235
campus,2020-10-21,27.880322263240814,9
ring,2020-10-21,5.71823035465509,1219
campus,2020-10-22,12.041581671237944,9
ring,2020-10-22,7.329711013418061,1174
campus,2020-10-23,18.36434407330199,8
ring,2020-10-23,8.629439510791775,1418
campus,2020-10-24,,0
ring,2020-10-24,,0
campus,2020-10-25,,0
ring,2020-10-25,,0
campus,2020-10-26,4.296298027038574,1
ring,2020-10-26,1.559514610285888,327
campus,2020-10-27,,0
ring,2020-10-27,,0
campus,2020-10-28,,0
ring,2020-10-28,13.310136655064294,13
campus,2020-10-29,,0
ring,2020-10-29,,0
campus,2020-10-30,,0
ring,2020-10-30,10.249922207550968,25
campus,2020-10-31,25.1145024505343,7
ring,2020-10-31,4.840833543980659,1362
campus,2020-11-01,,0
ring,2020-11-01,19.59293955736533,10
campus,2020-11-02,15.361460220954473,6
ring,2020-11-02,6.941388866598433,1416
campus,2020-11-03,11.749480055254908,4
ring,2020-11-03,5.980965149629727,1395
campus,2020-11-04,16.014007902820158,6
ring,2020-11-04,5.082243472111269,1381
campus,2020-11-05,20.659755380587143,7
ring,2020-11-05,5.944753033401934,965
campus,2020-11-06,,0
ring,2020-11-06,8.38074398881985,228
campus,2020-11-07,13.260829725294313,7
ring,2020-11-07,6.163253940689636,1405
campus,2020-11-08,10.759716855708144,7
ring,2020-11-08,7.252418750556213,1106
campus,2020-11-09,18.439713448927424,7
ring,2020-11-09,5.941685170954101,1378
campus,2020-11-10,26.073497120951334,8
ring,2020-11-10,5.3363759226859315,1363
campus,2020-11-11,,0
ring,2020-11-11,2.6204588045589388,40
campus,2020-11-12,,0
ring,2020-11-12,2.34954575884536,89
campus,2020-11-13,19.11021041790644,9
ring,2020-11-13,7.306254576576675,1481
campus,2020-11-14,13.897452757835389,9
ring,2020-11-14,6.581505204134921,1459
campus,2020-11-15,,0
ring,2020-11-15,1.8335233711682701,24
campus,2020-11-16,24.6622116048336,9
ring,2020-11-16,4.834802155013844,1500
campus,2020-11-17,21.627185256481166,9
ring,2020-11-17,5.6717949773337155,1500
campus,2020-11-18,21.290739254077273,9
ring,2020-11-18,6.8409644578180435,1501
campus,2020-11-19,21.754784612496692,9
ring,2020-11-19,7.2992184090033145,1501
campus,2020-11-20,20.06375403833389,9
ring,2020-11-20,6.079753010135547,1500
campus,2020-11-21,17.061420370340347,9
ring,2020-11-21,5.415206784482325,1499
campus,2020-11-22,,0
ring,2020-11-22,,0
campus,2020-11-23,,0
ring,2020-11-23,1.8441408597429068,46
campus,2020-11-24,14.314433462765754,5
ring,2020-11-24,10.052680063006783,1069
campus,2020-11-25,,0
ring,2020-11-25,,0
campus,2020-11-26,9.63441386258692,2
ring,2020-11-26,3.8773955666349336,559
campus,2020-11-27,23.461529710448485,7
ring,2020-11-27,4.290878268905931,1316
campus,2020-11-28,,0
ring,2020-11-28,,0
campus,2020-11-29,18.160054422499286,6
ring,2020-11-29,6.4599943281234,1414
campus,2020-11-30,,0
ring,2020-11-30,,0
campus,2020-12-01,,0
ring,2020-12-01,,0
campus,2020-12-02,42.29653288481573,6
ring,2020-12-02,5.848658957461232,1389
campus,2020-12-03,16.11044581458292,6
ring,2020-12-03,6.294951887237338,1268
campus,2020-12-04,,0
ring,2020-12-04,16.90700932705041,33
campus,2020-12-05,,0
ring,2020-12-05,2.5204803072489224,13
campus,2020-12-06,24.533242304846056,5
ring,2020-12-06,7.5138106693996916,1054
campus,2020-12-07,,0
ring,2020-12-07,1.2341343543746255,11
campus,2020-12-08,18.528704966895464,7
ring,2020-12-08,4.4359719336024765,1016
campus,2020-12-09,17.965238665236907,5
ring,2020-12-09,5.074705940857582,588
campus,2020-12-10,25.140628862539923,9
ring,2020-12-10,9.126237336599914,1501
campus,2020-12-11,12.982529190699262,9
ring,2020-12-11,6.502115381223621,1501
campus,2020-12-12,,0
ring,2020-12-12,,0
campus,2020-12-13,,0
ring,2020-12-13,1.1397348326263166,442
campus,2020-12-14,,0
ring,2020-12-14,,0
campus,2020-12-15,15.183515513658524,9
ring,2020-12-15,7.945466570096746,1500
campus,2020-12-16,,0
ring,2020-12-16,,0
campus,2020-12-17,,0
ring,2020-12-17,1.426147459233251,19
campus,2020-12-18,,0
ring,2020-12-18,2.6138283273039287,135
campus,2020-12-19,,0
ring,2020-12-19,3.4202794233957925,6
campus,2020-12-20,,0
ring,2020-12-20,,0
campus,2020-12-21,1.3769360780715942,1
ring,2020-12-21,9.497455989530394,726
campus,2020-12-22,14.795098089138667,9
ring,2020-12-22,6.572851965903331,1501
campus,2020-12-23,18.71527471893796,5
ring,2020-12-23,6.482723837485423,1111
campus,2020-12-24,,0
ring,2020-12-24,,0
campus,2020-12-25,73.88080981338727,6
ring,2020-12-25,34.92623063444312,290
campus,2020-12-26,45.72114795544109,3
ring,2020-12-26,19.83699987608929,626
campus,2020-12-27,32.69010562794183,6
ring,2020-12-27,9.910786004329399,1025
campus,2020-12-28,,0
ring,2020-12-28,,0
campus,2020-12-29,21.81850832830305,7
ring,2020-12-29,4.877249145321933,1338
campus,2020-12-30,,0
ring,2020-12-30,,0
campus,2021-01-01,,0
ring,2021-01-01,,0
campus,2021-01-02,11.373545271106835,8
ring,2021-01-02,3.943596570885682,1377
campus,2021-01-03,,0
ring,2021-01-03,,0
campus,2021-01-04,15.49187202436823,6
ring,2021-01-04,5.655650321996465,1380
campus,2021-01-05,,0
ring,2021-01-05,,0
campus,2021-01-06,25.952322863814825,8
ring,2021-01-06,9.37800124997916,1186
campus,2021-01-07,16.719531266725486,7
ring,2021-01-07,5.690638192141611,859
campus,2021-01-08,,0
ring,2021-01-08,,0
campus,2021-01-09,,0
ring,2021-01-09,,0
campus,2021-01-10,,0
ring,2021-01-10,,0
campus,2021-01-11,,0
ring,2021-01-11,,0
campus,2021-01-12,2.8410805066426597,2
ring,2021-01-12,2.414811116152259,777
campus,2021-01-13,17.841724643071494,9
ring,2021-01-13,5.952531859351804,853
campus,2021-01-14,,0
ring,2021-01-14,1.3963069958848628,324
campus,2021-01-15,,0
ring,2021-01-15,,0
campus,2021-01-16,,0
ring,2021-01-16,2.4844315597723416,114
campus,2021-01-17,,0
ring,2021-01-17,,0
campus,2021-01-18,,0
ring,2021-01-18,3.1665231784184775,6
campus,2021-01-19,,0
ring,2021-01-19,,0
campus,2021-01-20,19.554932084083553,9
ring,2021-01-20,5.69641945844759,1376
campus,2021-01-21,,0
ring,2021-01-21,,0
campus,2021-01-22,,0
ring,2021-01-22,3.462342460288944,3
campus,2021-01-23,17.032063946467918,8
ring,2021-01-23,5.619558333029538,1409
campus,2021-01-24,,0
ring,2021-01-24,2.6798225785576473,67
campus,2021-01-25,,0
ring,2021-01-25,,0
campus,2021-01-26,,0
ring,2021-01-26,,0
campus,2021-01-27,,0
ring,2021-01-27,15.79870024722291,380
campus,2021-01-28,,0
ring,2021-01-28,34.82248341168279,57
campus,2021-01-29,21.72282390299364,6
ring,2021-01-29,5.505242002102601,1377
campus,2021-01-30,,0
ring,2021-01-30,4.138477930464529,63
campus,2021-01-31,,0
ring,2021-01-31,,0
campus,2021-02-01,,0
ring,2021-02-01,,0
campus,2021-02-02,,0
ring,2021-02-02,,0
campus,2021-02-03,,0
ring,2021-02-03,3.8805240687430396,161
campus,2021-02-04,35.506149217823946,7
ring,2021-02-04,5.37324372615435,1389
campus,2021-02-05,,0
ring,2021-02-05,0.932925992012024,25
campus,2021-02-06,14.328980639457702,9
ring,2021-02-06,7.97645854096112,1263
campus,2021-02-07,,0
ring,2021-02-07,,0
campus,2021-02-08,26.435976966698966,9
ring,2021-02-08,6.179956940082364,1500
campus,2021-02-09,8.446945468657209,6
ring,2021-02-09,6.330162027919782,1033
campus,2021-02-10,,0
ring,2021-02-10,2.243765166838165,97
campus,2021-02-11,,0
ring,2021-02-11,,0
campus,2021-02-12,1.086126060648398,2
ring,2021-02-12,1.3170019766865053,131
campus,2021-02-13,,0
ring,2021-02-13,,0
campus,2021-02-14,,0
ring,2021-02-14,,0
campus,2021-02-15,,0
ring,2021-02-15,,0
campus,2021-02-16,,0
ring,2021-02-16,0.7340539932250977,5
campus,2021-02-17,20.507005500793454,9
ring,2021-02-17,12.110564793811117,1264
campus,2021-02-18,,0
ring,2021-02-18,,0
campus,2021-02-19,,0
ring,2021-02-19,1.7594424372986899,5
campus,2021-02-20,39.913530456225075,9
ring,2021-02-20,5.876844914740705,1468
campus,2021-02-21,32.8161936962482,8
ring,2021-02-21,6.231714980961197,1393
campus,2021-02-22,,0
ring,2021-02-22,,0
campus,2021-02-23,25.705073426029195,7
ring,2021-02-23,7.676287369310218,1378
campus,2021-02-24,25.682670188936072,7
ring,2021-02-24,6.3113564315650645,1403
campus,2021-02-25,,0
ring,2021-02-25,6.320542335510254,4
campus,2021-02-26,,0
ring,2021-02-26,,0
campus,2021-02-27,29.103398860584612,2
ring,2021-02-27,33.79796592910069,81
campus,2021-02-28,,0
ring,2021-02-28,,0
campus,2021-03-01,,0
ring,2021-03-01,,0
campus,2021-03-02,,0
ring,2021-03-02,,0
campus,2021-03-03,24.013957608979325,3
ring,2021-03-03,7.752782419582792,904
campus,2021-03-04,29.121027840916803,8
ring,2021-03-04,6.28528235393605,1389
campus,2021-03-05,15.799948271988445,6
ring,2021-03-05,8.840833055805673,1161
campus,2021-03-06,,0
ring,2021-03-06,,0
campus,2021-03-07,16.610494748036064,9
ring,2021-03-07,5.911131692247723,1499
campus,2021-03-08,15.634952240626017,9
ring,2021-03-08,5.788952943525234,1500
campus,2021-03-09,12.72298000717163,9
ring,2021-03-09,6.220772844665229,1501
campus,2021-03-10,28.440260816733044,9
ring,2021-03-10,7.185538654530887,1499
campus,2021-03-11,23.28324878152212,9
ring,2021-03-11,9.258303822436439,1501
campus,2021-03-12,,0
ring,2021-03-12,2.130703349908193,48
campus,2021-03-13,,0
ring,2021-03-13,,0
