z,d,rad,n
campus,2019-02-16,5.211392274387708,5
ring,2019-02-16,4.939590421704071,397
campus,2019-02-17,3.480434601250877,6
ring,2019-02-17,3.5647593747971804,418
campus,2019-02-18,,0
ring,2019-02-18,,0
campus,2019-02-19,,0
ring,2019-02-19,28.851624965667725,16
campus,2019-02-20,,0
ring,2019-02-20,20.062587026334555,29
campus,2019-02-21,,0
ring,2019-02-21,,0
campus,2019-02-22,4.1285227575529895,7
ring,2019-02-22,3.382826446959569,391
campus,2019-02-23,,0
ring,2019-02-23,0.5293898045846637,16
campus,2019-02-24,,0
ring,2019-02-24,1.6425558739476325,370
campus,2019-02-25,2.44963452047152,7
ring,2019-02-25,2.102735153907823,790
campus,2019-02-26,5.168592416649998,8
ring,2019-02-26,3.7513450048820456,1386
campus,2019-02-27,3.979810330596301,8
ring,2019-02-27,2.344901435389472,1385
campus,2019-02-28,2.5455978445487455,8
ring,2019-02-28,1.3545962880400526,1604
campus,2019-03-01,2.0963308608177864,8
ring,2019-03-01,1.2335357213768026,1604
campus,2019-03-02,2.1343898471039116,8
ring,2019-03-02,1.3995308375339364,1280
campus,2019-03-03,3.0975452964258663,8
ring,2019-03-03,2.2620258756131877,1302
campus,2019-03-04,3.485522044236117,8
ring,2019-03-04,1.9565609163901743,1602
campus,2019-03-05,2.1524216833681167,8
ring,2019-03-05,1.3294842990874294,1612
campus,2019-03-06,1.6709888473774626,7
ring,2019-03-06,1.1803069894390397,1232
campus,2019-03-07,1.6912729740142822,1
ring,2019-03-07,1.1020862878954583,995
campus,2019-03-08,,0
ring,2019-03-08,,0
campus,2019-03-09,2.6935716338086833,8
ring,2019-03-09,1.6762762949744303,1612
campus,2019-03-10,2.608526858008734,8
ring,2019-03-10,1.952184300596442,1612
campus,2019-03-11,2.314404277341201,8
ring,2019-03-11,1.1695841086984655,1612
campus,2019-03-12,2.0537696631828157,8
ring,2019-03-12,0.9987379319920909,1612
campus,2019-03-13,2.648187753233579,8
ring,2019-03-13,1.1826362159487118,1612
campus,2019-03-14,4.456037333401123,8
ring,2019-03-14,2.0959966533189243,1610
campus,2019-03-15,2.4137955253667167,8
ring,2019-03-15,1.420183587493415,1609
campus,2019-03-16,1.5290767960029072,8
ring,2019-03-16,0.854479242598669,1551
campus,2019-03-17,1.162913341676035,3
ring,2019-03-17,0.761778097320253,1112
campus,2019-03-18,1.4658760810114282,7
ring,2019-03-18,1.0132753036271906,1329
campus,2019-03-19,,0
ring,2019-03-19,0.09571849295145854,60
campus,2019-03-20,3.2705020787010732,2
ring,2019-03-20,4.603114408840521,399
campus,2019-03-21,1.315821280223432,7
ring,2019-03-21,0.5848054953012108,1563
campus,2019-03-22,1.6466625434152857,8
ring,2019-03-22,0.5626580068988941,1568
campus,2019-03-23,2.09995545811209,7
ring,2019-03-23,0.5935901913171572,1540
campus,2019-03-24,1.4096327336707917,8
ring,2019-03-24,0.886292277057605,1549
campus,2019-03-25,2.1562592508387266,6
ring,2019-03-25,1.0966329608597851,1582
campus,2019-03-26,1.967560173674385,8
ring,2019-03-26,1.2125013680260859,1562
campus,2019-03-27,,0
ring,2019-03-27,,0
campus,2019-03-28,,0
ring,2019-03-28,,0
campus,2019-03-29,1.8719636907081794,8
ring,2019-03-29,1.1927878780848762,1589
campus,2019-03-30,3.710899658191322,8
ring,2019-03-30,1.8398815837452829,1612
campus,2019-03-31,2.4005448461759213,8
ring,2019-03-31,1.4824320282365497,1612
campus,2019-04-01,1.8411266880460304,8
ring,2019-04-01,1.0576694175311234,1568
campus,2019-04-02,0.8148315569216555,3
ring,2019-04-02,1.0924689590194356,1191
campus,2019-04-03,2.5509818087414935,8
ring,2019-04-03,1.2943867826134343,1343
campus,2019-04-04,3.8097008142140827,8
ring,2019-04-04,1.7530984209363787,1594
campus,2019-04-05,,0
ring,2019-04-05,,0
campus,2019-04-06,2.455211807732229,4
ring,2019-04-06,1.3461151312394666,1342
campus,2019-04-07,,0
ring,2019-04-07,0.27515677468149574,73
campus,2019-04-08,,0
ring,2019-04-08,,0
campus,2019-04-09,1.4529927640268119,8
ring,2019-04-09,0.8733538131245798,1608
campus,2019-04-10,3.2963699880212842,8
ring,2019-04-10,1.4582997498936183,1391
campus,2019-04-11,,0
ring,2019-04-11,4.4033212806685045,847
campus,2019-04-12,2.1221767539730165,8
ring,2019-04-12,1.1793618270163353,1595
campus,2019-04-13,2.2583112035132373,7
ring,2019-04-13,0.9988025946429324,1506
campus,2019-04-14,2.8037916971705954,5
ring,2019-04-14,1.0948051764722355,1570
campus,2019-04-15,4.239720827043985,5
ring,2019-04-15,1.1774413462567686,1423
campus,2019-04-16,2.8652823722913174,6
ring,2019-04-16,0.4576623611625908,1320
campus,2019-04-17,,0
ring,2019-04-17,2.4672836648486993,337
campus,2019-04-18,,0
ring,2019-04-18,,0
campus,2019-04-19,,0
ring,2019-04-19,,0
campus,2019-04-20,1.369939034356248,7
ring,2019-04-20,0.9574818279765739,1581
campus,2019-04-21,1.7836079746636344,8
ring,2019-04-21,0.9823519202241734,1573
campus,2019-04-22,1.9107235006629284,7
ring,2019-04-22,1.040965965925683,1575
campus,2019-04-23,,0
ring,2019-04-23,,0
campus,2019-04-24,4.630306312016079,2
ring,2019-04-24,1.662388367285041,1301
campus,2019-04-25,2.134695687391652,5
ring,2019-04-25,2.4977540836306242,267
campus,2019-04-26,,0
ring,2019-04-26,,0
campus,2019-04-27,2.099598841700808,6
ring,2019-04-27,1.3014192470104613,1568
campus,2019-04-28,,0
ring,2019-04-28,,0
campus,2019-04-29,1.2547250633807294,8
ring,2019-04-29,1.0645939935154332,1611
campus,2019-04-30,1.761231437704449,8
ring,2019-04-30,1.5811771598710909,1611
campus,2019-05-01,2.42670764042669,8
ring,2019-05-01,2.494496018482478,1510
campus,2019-05-02,,0
ring,2019-05-02,2.8384402619053923,9
campus,2019-05-03,1.8585527941238051,2
ring,2019-05-03,0.441635604400293,547
campus,2019-05-04,,0
ring,2019-05-04,0.9407618672755212,48
campus,2019-05-05,2.164332833440476,8
ring,2019-05-05,1.5520000074099105,1582
campus,2019-05-06,3.517283822730987,8
ring,2019-05-06,2.059626170000542,1603
campus,2019-05-07,,0
ring,2019-05-07,,0
campus,2019-05-08,1.7519808398864762,8
ring,2019-05-08,1.8389375320320323,1182
campus,2019-05-09,2.4336899660853617,8
ring,2019-05-09,1.4396344991090724,1310
campus,2019-05-10,2.692874694525407,8
ring,2019-05-10,1.3415615173449322,1609
campus,2019-05-11,,0
ring,2019-05-11,,0
campus,2019-05-12,3.086200472782248,8
ring,2019-05-12,2.0715492413606906,1611
campus,2019-05-13,3.38335176389797,8
ring,2019-05-13,1.7483385539977558,1562
campus,2019-05-14,2.0181554179953167,8
ring,2019-05-14,1.1010253023128942,1484
campus,2019-05-15,2.2937181071129116,8
ring,2019-05-15,1.1365257874384391,1327
campus,2019-05-16,2.726711254242796,7
ring,2019-05-16,1.2044735654873215,1581
campus,2019-05-17,,0
ring,2019-05-17,,0
campus,2019-05-18,,0
ring,2019-05-18,,0
campus,2019-05-19,1.358827904872937,8
ring,2019-05-19,0.7538859746365182,1551
campus,2019-05-20,1.2105035399250677,8
ring,2019-05-20,0.8051504337212433,1554
campus,2019-05-21,1.333110010878601,8
ring,2019-05-21,1.0330930048480786,1486
campus,2019-05-22,3.438858619875321,7
ring,2019-05-22,1.280648010179313,1392
campus,2019-05-23,,0
ring,2019-05-23,,0
campus,2019-05-24,2.617530096705059,8
ring,2019-05-24,1.476117347362509,1560
campus,2019-05-25,,0
ring,2019-05-25,0.5866465868632409,453
campus,2019-05-26,1.6711426539799445,8
ring,2019-05-26,1.0708786390399,1556
campus,2019-05-27,2.224238565591442,8
ring,2019-05-27,1.4923717429536858,1611
campus,2019-05-28,,0
ring,2019-05-28,0.7054776196297167,28
campus,2019-05-29,,0
ring,2019-05-29,,0
campus,2019-05-30,1.4919038628391914,8
ring,2019-05-30,1.3006314110750705,1596
campus,2019-05-31,,0
ring,2019-05-31,,0
campus,2019-06-01,,0
ring,2019-06-01,,0
campus,2019-06-02,2.791180941462517,8
ring,2019-06-02,3.248925060538757,1035
campus,2019-06-03,,0
ring,2019-06-03,1.9409955499559681,101
campus,2019-06-04,1.1740742208527737,2
ring,2019-06-04,0.4069779163016083,640
campus,2019-06-05,2.3739865083202174,11
ring,2019-06-05,1.1947161937325028,1610
campus,2019-06-06,2.6290082751739368,11
ring,2019-06-06,1.2017539423396777,1596
campus,2019-06-07,2.5836949308632837,11
ring,2019-06-07,1.7455725904173705,1610
campus,2019-06-08,,0
ring,2019-06-08,,0
campus,2019-06-09,2.773151268267773,6
ring,2019-06-09,2.985425874572935,706
campus,2019-06-10,1.462735285914757,5
ring,2019-06-10,1.8645738824475075,873
campus,2019-06-11,,0
ring,2019-06-11,,0
campus,2019-06-12,,0
ring,2019-06-12,,0
campus,2019-06-13,,0
ring,2019-06-13,0.07003059809631353,6
campus,2019-06-14,3.392241933038458,7
ring,2019-06-14,2.3501387346372944,823
campus,2019-06-15,,0
ring,2019-06-15,,0
campus,2019-06-16,,0
ring,2019-06-16,0.41810600975532686,1005
campus,2019-06-17,1.6259694131244071,10
ring,2019-06-17,0.9292828794052815,1453
campus,2019-06-18,1.9402847776176542,9
ring,2019-06-18,1.0983950469283312,1547
campus,2019-06-19,,0
ring,2019-06-19,0.057540453504770994,4
campus,2019-06-20,,0
ring,2019-06-20,0.6763012789741111,494
campus,2019-06-21,1.6527097610085602,11
ring,2019-06-21,0.9833534858757855,1582
campus,2019-06-22,,0
ring,2019-06-22,0.34521742319238596,2
campus,2019-06-23,,0
ring,2019-06-23,,0
campus,2019-06-24,,0
ring,2019-06-24,,0
campus,2019-06-25,,0
ring,2019-06-25,,0
campus,2019-06-26,,0
ring,2019-06-26,,0
campus,2019-06-27,,0
ring,2019-06-27,,0
campus,2019-06-28,,0
ring,2019-06-28,1.2789917899531698,318
campus,2019-06-29,,0
ring,2019-06-29,,0
campus,2019-06-30,9.433055227865344,7
ring,2019-06-30,7.725122655975856,483
campus,2019-07-01,,0
ring,2019-07-01,0.5702704850616843,163
campus,2019-07-02,2.262835441957606,8
ring,2019-07-02,1.1619979675140228,1612
campus,2019-07-03,3.2120937720725413,11
ring,2019-07-03,1.4596860755619387,1609
campus,2019-07-04,,0
ring,2019-07-04,,0
campus,2019-07-05,,0
ring,2019-07-05,,0
campus,2019-07-06,3.8293598627146728,8
ring,2019-07-06,1.2496744685694248,1611
campus,2019-07-07,1.7119936653216759,8
ring,2019-07-07,1.078028447578383,1611
campus,2019-07-08,,0
ring,2019-07-08,,0
campus,2019-07-09,,0
ring,2019-07-09,,0
campus,2019-07-10,,0
ring,2019-07-10,2.5203216429319837,46
campus,2019-07-11,2.3175289301033057,8
ring,2019-07-11,1.571964379832685,1499
campus,2019-07-12,,0
ring,2019-07-12,0.4102758667508506,413
campus,2019-07-13,1.534150559004846,7
ring,2019-07-13,0.5507842289338284,1425
campus,2019-07-14,2.5341550291894555,7
ring,2019-07-14,1.1820223382113666,1555
campus,2019-07-15,,0
ring,2019-07-15,,0
campus,2019-07-16,,0
ring,2019-07-16,,0
campus,2019-07-17,1.6170155294648894,7
ring,2019-07-17,1.484699199559376,1104
campus,2019-07-18,2.005438542317519,8
ring,2019-07-18,1.0550117364976102,1549
campus,2019-07-19,1.307572636958007,7
ring,2019-07-19,0.9306070510361948,1574
campus,2019-07-20,3.4021246076940184,6
ring,2019-07-20,1.2532651622669952,1509
campus,2019-07-21,,0
ring,2019-07-21,0.13607777937210816,5
campus,2019-07-22,1.2381657723286381,6
ring,2019-07-22,0.781562331354888,1550
campus,2019-07-23,2.137255471574933,8
ring,2019-07-23,1.1792161015755114,1564
campus,2019-07-24,,0
ring,2019-07-24,0.19562641593269536,480
campus,2019-07-25,3.567899747637015,8
ring,2019-07-25,1.600635792403302,1480
campus,2019-07-26,4.364809227809229,7
ring,2019-07-26,2.3960828968769765,1369
campus,2019-07-27,2.183975862098492,8
ring,2019-07-27,1.8871376883972328,1424
campus,2019-07-28,,0
ring,2019-07-28,,0
campus,2019-07-29,2.446837669350245,8
ring,2019-07-29,1.357164983024899,1611
campus,2019-07-30,2.8735984100572693,8
ring,2019-07-30,1.8457882869773352,1611
campus,2019-07-31,3.58744180457153,8
ring,2019-07-31,2.4301359480700255,1611
campus,2019-08-01,5.968960317998829,8
ring,2019-08-01,3.6617247004652436,1610
campus,2019-08-02,2.018492076549743,8
ring,2019-08-02,1.585327126762181,1581
campus,2019-08-03,,0
ring,2019-08-03,,0
campus,2019-08-04,,0
ring,2019-08-04,0.5365903874238332,6
campus,2019-08-05,,0
ring,2019-08-05,,0
campus,2019-08-06,,0
ring,2019-08-06,0.4979475559182801,165
campus,2019-08-07,1.6767303333641432,8
ring,2019-08-07,1.6115002179939957,1313
campus,2019-08-08,,0
ring,2019-08-08,,0
campus,2019-08-09,,0
ring,2019-08-09,,0
campus,2019-08-10,2.485138013064558,8
ring,2019-08-10,1.8303286457199672,1611
campus,2019-08-11,3.5557508766954333,8
ring,2019-08-11,2.1451501878090014,1549
campus,2019-08-12,2.1085930647951905,8
ring,2019-08-12,1.1868234468694834,1560
campus,2019-08-13,,0
ring,2019-08-13,,0
campus,2019-08-14,1.1270324932156006,7
ring,2019-08-14,0.6359141962168233,1522
campus,2019-08-15,6.884491262400722,2
ring,2019-08-15,1.747903698228567,80
campus,2019-08-16,1.999844377502299,8
ring,2019-08-16,1.3364736701973097,1560
campus,2019-08-17,1.2771281844207738,8
ring,2019-08-17,1.0260614814871467,1558
campus,2019-08-18,1.5834175166981872,8
ring,2019-08-18,1.0157339507659067,1365
campus,2019-08-19,,0
ring,2019-08-19,,0
campus,2019-08-20,1.2800677947146724,8
ring,2019-08-20,1.0132924098427252,1553
campus,2019-08-21,,0
ring,2019-08-21,,0
campus,2019-08-22,,0
ring,2019-08-22,1.2019016579629964,319
campus,2019-08-23,2.6394492917721815,8
ring,2019-08-23,1.413131172371055,1190
campus,2019-08-24,1.6832870352386249,8
ring,2019-08-24,1.1514418452662991,1543
campus,2019-08-25,2.0368352162956005,8
ring,2019-08-25,1.356639488298508,1438
campus,2019-08-26,2.384339887670951,8
ring,2019-08-26,1.7292681709302016,1603
campus,2019-08-27,1.9177736937690253,7
ring,2019-08-27,1.6356003944295938,1506
campus,2019-08-28,,0
ring,2019-08-28,2.636246877675171,529
campus,2019-08-29,1.1872708111706347,8
ring,2019-08-29,1.179644864107423,1612
campus,2019-08-30,2.9202570266062673,8
ring,2019-08-30,1.420075928137755,1612
campus,2019-08-31,3.828749436317104,8
ring,2019-08-31,2.014885037176772,1612
campus,2019-09-01,3.289205532734937,8
ring,2019-09-01,2.443140055094573,1612
campus,2019-09-02,3.6464127534686925,8
ring,2019-09-02,1.8111790278649438,1612
campus,2019-09-03,,0
ring,2019-09-03,1.6941103330069742,802
campus,2019-09-04,2.2006017351613463,6
ring,2019-09-04,1.4498878680650424,1092
campus,2019-09-05,3.978698793968351,8
ring,2019-09-05,1.7969171744527046,1610
campus,2019-09-06,5.201092365472625,8
ring,2019-09-06,2.645772606275924,1612
campus,2019-09-07,7.057230071115345,5
ring,2019-09-07,2.632108773973357,1142
campus,2019-09-08,,0
ring,2019-09-08,,0
campus,2019-09-09,,0
ring,2019-09-09,,0
campus,2019-09-10,3.376036788567458,8
ring,2019-09-10,1.4405948583707366,996
campus,2019-09-11,,0
ring,2019-09-11,4.787863450891831,17
campus,2019-09-12,,0
ring,2019-09-12,,0
campus,2019-09-13,1.7077144384384155,1
ring,2019-09-13,0.13883491567938436,680
campus,2019-09-14,,0
ring,2019-09-14,0.009999999776482582,5
campus,2019-09-15,0.9645988216601222,4
ring,2019-09-15,0.9401816429612403,1540
campus,2019-09-16,,0
ring,2019-09-16,0.09805225863485414,55
campus,2019-09-17,5.036922829864226,7
ring,2019-09-17,1.4895971259268077,1555
campus,2019-09-18,,0
ring,2019-09-18,,0
campus,2019-09-19,,0
ring,2019-09-19,2.1533262711927743,424
campus,2019-09-20,2.7916531659728654,6
ring,2019-09-20,1.2459066141069786,1523
campus,2019-09-21,3.824992279251023,8
ring,2019-09-21,1.5158789766019294,1560
campus,2019-09-22,3.9296057653572647,7
ring,2019-09-22,1.9102130020859143,1477
campus,2019-09-23,4.311239307292617,8
ring,2019-09-23,1.4047497195481697,1543
campus,2019-09-24,3.2142603185455982,7
ring,2019-09-24,1.3550446142977353,1551
campus,2019-09-25,2.244026628343186,8
ring,2019-09-25,1.470646270978767,1607
campus,2019-09-26,1.8982661214205296,8
ring,2019-09-26,1.466043780732647,1612
campus,2019-09-27,3.203272377618468,8
ring,2019-09-27,1.946581412239952,1612
campus,2019-09-28,3.6975140658935697,8
ring,2019-09-28,2.825003218152426,1612
campus,2019-09-29,2.199683949498847,8
ring,2019-09-29,1.637252124404623,1612
campus,2019-09-30,2.089055099699757,8
ring,2019-09-30,1.7367922155517586,1382
campus,2019-10-01,2.2165258756958615,8
ring,2019-10-01,1.8609024378960717,1612
campus,2019-10-02,2.5118601621967733,8
ring,2019-10-02,2.1467477993732524,1612
campus,2019-10-03,,0
ring,2019-10-03,,0
campus,2019-10-04,2.677359248683004,8
ring,2019-10-04,1.8067292391671048,1612
campus,2019-10-05,,0
ring,2019-10-05,,0
campus,2019-10-06,1.9415980367967398,8
ring,2019-10-06,1.4025417782420815,1612
campus,2019-10-07,2.2198559451811386,8
ring,2019-10-07,1.895695857091548,1612
campus,2019-10-08,,0
ring,2019-10-08,,0
campus,2019-10-09,,0
ring,2019-10-09,0.6805464646598545,17
campus,2019-10-10,1.9303988731733643,8
ring,2019-10-10,1.2696888377304099,1565
campus,2019-10-11,,0
ring,2019-10-11,13.439360031714806,26
campus,2019-10-12,,0
ring,2019-10-12,0.13203880437764404,228
campus,2019-10-13,0.7683679600273962,7
ring,2019-10-13,0.9828896565252506,1550
campus,2019-10-14,2.909889485841931,8
ring,2019-10-14,1.407485208758709,1566
campus,2019-10-15,,0
ring,2019-10-15,,0
campus,2019-10-16,,0
ring,2019-10-16,,0
campus,2019-10-17,1.1476966900400596,8
ring,2019-10-17,1.0440826381609523,1567
campus,2019-10-18,2.2620476301195285,7
ring,2019-10-18,1.5954632917692693,1563
campus,2019-10-19,3.259901619514757,6
ring,2019-10-19,2.324927127951319,1413
campus,2019-10-20,2.6569053604461175,8
ring,2019-10-20,1.4473679248085098,1533
campus,2019-10-21,,0
ring,2019-10-21,1.15877409509345,918
campus,2019-10-22,2.5644715571167445,8
ring,2019-10-22,1.417023824573478,1565
campus,2019-10-23,,0
ring,2019-10-23,,0
campus,2019-10-24,,0
ring,2019-10-24,1.8332735002040863,6
campus,2019-10-25,2.844566778145214,8
ring,2019-10-25,2.2229745956540987,1612
campus,2019-10-26,2.033793078908826,8
ring,2019-10-26,1.8435699964723762,1612
campus,2019-10-27,2.2584052723233063,8
ring,2019-10-27,1.7249413528197868,1612
campus,2019-10-28,2.0786641643779116,8
ring,2019-10-28,1.5322448213855813,1612
campus,2019-10-29,3.1425176455242796,8
ring,2019-10-29,2.1634875677540104,1612
campus,2019-10-30,2.6083824267481814,8
ring,2019-10-30,2.299714877352807,1612
campus,2019-10-31,,0
ring,2019-10-31,,0
campus,2019-11-01,,0
ring,2019-11-01,,0
campus,2019-11-02,,0
ring,2019-11-02,,0
campus,2019-11-03,,0
ring,2019-11-03,0.5195566062376288,149
campus,2019-11-04,3.6312246714488112,8
ring,2019-11-04,2.377954229764513,1612
campus,2019-11-05,2.7883868252876964,8
ring,2019-11-05,2.117899232547464,1612
campus,2019-11-06,1.9650700491253692,8
ring,2019-11-06,1.4900948610478848,1612
campus,2019-11-07,1.510515932490428,7
ring,2019-11-07,1.2315736310431384,1576
campus,2019-11-08,3.0246508206471363,8
ring,2019-11-08,1.286214525706351,1563
campus,2019-11-09,,0
ring,2019-11-09,,0
campus,2019-11-10,3.119884243228925,6
ring,2019-11-10,10.990679897040529,207
campus,2019-11-11,,0
ring,2019-11-11,,0
campus,2019-11-12,2.507210420617963,8
ring,2019-11-12,2.0431047490130885,288
campus,2019-11-13,1.588374770074935,8
ring,2019-11-13,1.3768033341750874,1555
campus,2019-11-14,1.708614034981777,7
ring,2019-11-14,1.4299122807945337,1543
campus,2019-11-15,2.8239734361879525,7
ring,2019-11-15,1.6023235846912027,1569
campus,2019-11-16,,0
ring,2019-11-16,,0
campus,2019-11-17,1.3645271735026103,8
ring,2019-11-17,1.0030174617464362,1572
campus,2019-11-18,1.801205733920088,8
ring,2019-11-18,1.2989775358458815,1562
campus,2019-11-19,1.3869106401378906,7
ring,2019-11-19,1.3498764237672627,1559
campus,2019-11-20,2.562548840281987,8
ring,2019-11-20,1.7167049428945005,1348
campus,2019-11-21,2.1160837535810946,8
ring,2019-11-21,1.3813441526657324,1566
campus,2019-11-22,,0
ring,2019-11-22,0.7564781365097923,347
campus,2019-11-23,,0
ring,2019-11-23,0.6058509596802971,12
campus,2019-11-24,1.879826306942666,8
ring,2019-11-24,1.3483901015607365,1612
campus,2019-11-25,2.51871227226635,8
ring,2019-11-25,1.9032784044433404,1612
campus,2019-11-26,2.3647334531982347,8
ring,2019-11-26,1.510409026669083,1612
campus,2019-11-27,1.9299944318167053,8
ring,2019-11-27,1.2368572693706166,1612
campus,2019-11-28,1.5735894714251604,8
ring,2019-11-28,1.283709008644233,1612
campus,2019-11-29,4.444655707523004,3
ring,2019-11-29,1.7217692111302891,656
campus,2019-11-30,,0
ring,2019-11-30,10.182886434484587,141
campus,2019-12-01,,0
ring,2019-12-01,12.476557604471843,60
campus,2019-12-02,,0
ring,2019-12-02,6.561591647835075,169
campus,2019-12-03,3.498906135559082,1
ring,2019-12-03,2.9035669308674548,552
campus,2019-12-04,3.459480681218723,8
ring,2019-12-04,2.9858654660855866,757
campus,2019-12-05,2.443037043585636,8
ring,2019-12-05,2.7969467094854097,849
campus,2019-12-06,3.507094315373071,8
ring,2019-12-06,3.260953592165874,891
campus,2019-12-07,2.7860583501192715,7
ring,2019-12-07,2.199154661588865,798
campus,2019-12-08,2.1279887559390303,8
ring,2019-12-08,1.1267889549307828,1240
campus,2019-12-09,,0
ring,2019-12-09,,0
campus,2019-12-10,2.6167869109918573,8
ring,2019-12-10,1.6281216990220753,1003
campus,2019-12-11,1.948789126949735,8
ring,2019-12-11,2.0307561945132107,964
campus,2019-12-12,1.7895604418480013,8
ring,2019-12-12,1.7318621865230546,1024
campus,2019-12-13,1.790009424532994,8
ring,2019-12-13,1.3751838897038402,1024
campus,2019-12-14,5.221545509327884,4
ring,2019-12-14,4.6190515345617005,524
campus,2019-12-15,,0
ring,2019-12-15,,0
campus,2019-12-16,,0
ring,2019-12-16,16.111781557187363,73
campus,2019-12-17,,0
ring,2019-12-17,16.616050094888923,57
campus,2019-12-18,,0
ring,2019-12-18,15.61854457723729,60
campus,2019-12-19,1.828104899382927,2
ring,2019-12-19,7.351544216779669,80
campus,2019-12-20,2.0967033974667815,3
ring,2019-12-20,7.847700836952346,69
campus,2019-12-21,,0
ring,2019-12-21,18.128584162667956,4
campus,2019-12-22,,0
ring,2019-12-22,,0
campus,2019-12-23,,0
ring,2019-12-23,5.775324583053589,6
campus,2019-12-24,,0
ring,2019-12-24,5.090696783754782,223
campus,2019-12-25,3.3695242404937744,1
ring,2019-12-25,5.703473881601777,269
campus,2019-12-26,3.0758423805236816,1
ring,2019-12-26,4.859342808778413,308
campus,2019-12-27,4.179127543354323,2
ring,2019-12-27,4.523603805095872,349
campus,2019-12-28,5.348562081654866,4
ring,2019-12-28,4.595774777214394,404
campus,2019-12-29,2.8021164066261717,4
ring,2019-12-29,3.5299702392690935,451
campus,2019-12-30,2.76102379516319,4
ring,2019-12-30,4.294205375128608,580
campus,2020-01-01,3.058890420419199,4
ring,2020-01-01,3.255267427910477,604
campus,2020-01-02,2.7060324240613864,4
ring,2020-01-02,3.031325550094955,604
campus,2020-01-03,2.8620450397332506,4
ring,2020-01-03,2.976547485231451,525
campus,2020-01-04,3.531737804412842,1
ring,2020-01-04,2.8428110248720047,518
campus,2020-01-05,,0
ring,2020-01-05,,0
campus,2020-01-06,,0
ring,2020-01-06,0.7745185659142789,82
campus,2020-01-07,,0
