z,d,rad,n
ring,2020-02-18,0.6208544476657849,117
campus,2020-02-19,1.7235138733452613,2
ring,2020-02-19,1.1023517756222505,154
campus,2020-02-20,4.781402606747058,28
ring,2020-02-20,2.4582344220594994,1582
campus,2020-02-21,3.716960512336932,28
ring,2020-02-21,1.678196681692934,1617
campus,2020-02-22,6.916489726432187,28
ring,2020-02-22,1.3936436184854648,1627
campus,2020-02-23,3.7322113825026815,28
ring,2020-02-23,1.1696198581391986,1627
campus,2020-02-24,,0
ring,2020-02-24,1.6797476267773581,522
campus,2020-02-25,,0
ring,2020-02-25,,0
campus,2020-02-26,,0
ring,2020-02-26,,0
campus,2020-02-27,,0
ring,2020-02-27,,0
campus,2020-02-28,,0
ring,2020-02-28,1.6550868073655451,71
campus,2020-02-29,2.6166272419340473,8
ring,2020-02-29,2.4237330514874227,294
campus,2020-03-01,4.111442004371923,26
ring,2020-03-01,2.744297778360818,1205
campus,2020-03-02,,0
ring,2020-03-02,,0
campus,2020-03-03,1.8280257155514235,8
ring,2020-03-03,0.9854530580355013,735
campus,2020-03-04,,0
ring,2020-03-04,,0
campus,2020-03-05,2.066277424967848,23
ring,2020-03-05,0.9748417742078351,1590
campus,2020-03-06,,0
ring,2020-03-06,,0
campus,2020-03-07,2.422447996972433,21
ring,2020-03-07,1.5151153832968154,1385
campus,2020-03-08,5.768212832750813,25
ring,2020-03-08,1.168691294163237,1601
campus,2020-03-09,1.3201927045295978,3
ring,2020-03-09,1.9010964885248682,204
campus,2020-03-10,,0
ring,2020-03-10,,0
campus,2020-03-11,,0
ring,2020-03-11,,0
campus,2020-03-12,2.426387387922875,25
ring,2020-03-12,0.9290237911109436,1594
campus,2020-03-13,1.9496893146589622,3
ring,2020-03-13,0.97583621519251,1195
campus,2020-03-14,,0
ring,2020-03-14,,0
campus,2020-03-15,1.4482414660610008,22
ring,2020-03-15,1.0658364429144829,1391
campus,2020-03-16,3.482302256006944,28
ring,2020-03-16,1.1567427597035636,1627
campus,2020-03-17,,0
ring,2020-03-17,0.44452588195156595,144
campus,2020-03-18,,0
ring,2020-03-18,,0
campus,2020-03-19,,0
ring,2020-03-19,0.8773527784458427,765
campus,2020-03-20,,0
ring,2020-03-20,,0
campus,2020-03-21,3.3842771180655915,26
ring,2020-03-21,0.8315943373790026,1177
campus,2020-03-22,3.493883212837012,28
ring,2020-03-22,1.3918550181176383,1627
campus,2020-03-23,,0
ring,2020-03-23,1.4577706289539887,7
campus,2020-03-24,5.675709435000359,28
ring,2020-03-24,1.4004446995887487,1579
campus,2020-03-25,,0
ring,2020-03-25,0.2828620310959155,218
campus,2020-03-26,,0
ring,2020-03-26,0.890838657641121,31
campus,2020-03-27,,0
ring,2020-03-27,,0
campus,2020-03-28,,0
ring,2020-03-28,,0
campus,2020-03-29,1.7955161894455611,19
ring,2020-03-29,1.1681997888357114,1008
campus,2020-03-30,,0
ring,2020-03-30,0.21711752118852098,9
campus,2020-03-31,,0
ring,2020-03-31,0.5823069274425506,5
campus,2020-04-01,,0
ring,2020-04-01,,0
campus,2020-04-02,6.11842135385972,28
ring,2020-04-02,1.9051778248738798,1258
campus,2020-04-03,12.158900027762435,13
ring,2020-04-03,2.8564381571026094,460
campus,2020-04-04,,0
ring,2020-04-04,,0
campus,2020-04-05,,0
ring,2020-04-05,,0
campus,2020-04-06,3.1829557997713405,23
ring,2020-04-06,0.6737050407965961,1585
campus,2020-04-07,,0
ring,2020-04-07,0.7195532619953156,5
campus,2020-04-08,,0
ring,2020-04-08,0.21037559800004574,123
campus,2020-04-09,1.1347712752325116,18
ring,2020-04-09,0.7847376448184115,1087
campus,2020-04-10,5.99405301049356,26
ring,2020-04-10,0.7776611292202825,1581
campus,2020-04-11,,0
ring,2020-04-11,2.6319739403966804,129
campus,2020-04-12,,0
ring,2020-04-12,,0
campus,2020-04-13,,0
ring,2020-04-13,,0
campus,2020-04-14,6.045983198463934,26
ring,2020-04-14,1.5181986380038208,962
campus,2020-04-15,3.8826126682470052,28
ring,2020-04-15,1.1455716707387105,1619
campus,2020-04-16,5.7589931239613765,28
ring,2020-04-16,1.0460447646578428,1627
campus,2020-04-17,,0
ring,2020-04-17,,0
campus,2020-04-18,5.335233310920583,28
ring,2020-04-18,2.538946639677195,1627
campus,2020-04-19,,0
ring,2020-04-19,,0
campus,2020-04-20,7.857008660094696,28
ring,2020-04-20,1.1957385526285171,1628
campus,2020-04-21,,0
ring,2020-04-21,1.33988090356191,3
campus,2020-04-22,,0
ring,2020-04-22,,0
campus,2020-04-23,1.192946209359831,14
ring,2020-04-23,2.2602105553962786,440
campus,2020-04-24,,0
ring,2020-04-24,2.2211624387686935,4
campus,2020-04-25,,0
ring,2020-04-25,,0
campus,2020-04-26,,0
ring,2020-04-26,,0
campus,2020-04-27,5.839848459203234,28
ring,2020-04-27,0.9493067033014569,1628
campus,2020-04-28,15.162735234637843,14
ring,2020-04-28,2.255677340377867,1217
campus,2020-04-29,,0
ring,2020-04-29,,0
campus,2020-04-30,,0
ring,2020-04-30,,0
campus,2020-05-01,5.645718357785867,28
ring,2020-05-01,1.210828556180929,1628
campus,2020-05-02,4.318902699648766,21
ring,2020-05-02,1.203902586077717,905
campus,2020-05-03,,0
ring,2020-05-03,,0
campus,2020-05-04,7.3255624881265184,25
ring,2020-05-04,1.175339874826976,1567
campus,2020-05-05,,0
ring,2020-05-05,,0
campus,2020-05-06,,0
ring,2020-05-06,,0
campus,2020-05-07,5.925298795481004,27
ring,2020-05-07,0.7930429070722048,1173
campus,2020-05-08,,0
ring,2020-05-08,,0
campus,2020-05-09,3.738346235847289,9
ring,2020-05-09,0.9863313301832581,1263
campus,2020-05-10,,0
ring,2020-05-10,2.2234253649241467,15
campus,2020-05-11,,0
ring,2020-05-11,,0
campus,2020-05-12,5.388057465394052,24
ring,2020-05-12,1.0201506229525423,1594
campus,2020-05-13,4.42581380085397,24
ring,2020-05-13,1.1279932695032349,1583
campus,2020-05-14,,0
ring,2020-05-14,,0
campus,2020-05-15,,0
ring,2020-05-15,,0
campus,2020-05-16,,0
ring,2020-05-16,,0
campus,2020-05-17,,0
ring,2020-05-17,,0
campus,2020-05-18,,0
ring,2020-05-18,,0
campus,2020-05-19,,0
ring,2020-05-19,,0
campus,2020-05-20,,0
ring,2020-05-20,0.7242957329504659,196
campus,2020-05-21,,0
ring,2020-05-21,1.05181552715337,184
campus,2020-05-22,1.878797169871952,4
ring,2020-05-22,0.7784526071761378,153
campus,2020-05-23,6.561582388759064,28
ring,2020-05-23,1.105191453768963,1596
campus,2020-05-24,,0
ring,2020-05-24,1.0079162782703026,1222
campus,2020-05-25,,0
ring,2020-05-25,1.9413890607486572,65
campus,2020-05-26,,0
ring,2020-05-26,,0
campus,2020-05-27,6.265130220904008,28
ring,2020-05-27,1.586466742294274,1384
campus,2020-05-28,,0
ring,2020-05-28,,0
campus,2020-05-29,,0
ring,2020-05-29,,0
campus,2020-05-30,6.892692205353498,28
ring,2020-05-30,1.4288190525672109,1599
campus,2020-05-31,4.005406117960236,15
ring,2020-05-31,1.873846992834276,1273
campus,2020-06-01,,0
ring,2020-06-01,,0
campus,2020-06-02,1.5558507814634057,18
ring,2020-06-02,0.9263605511132916,919
campus,2020-06-03,,0
ring,2020-06-03,,0
campus,2020-06-04,,0
ring,2020-06-04,,0
campus,2020-06-05,1.6253442491256889,23
ring,2020-06-05,0.5821504124066231,1118
campus,2020-06-06,1.4878182421399495,15
ring,2020-06-06,1.3279268490108136,289
campus,2020-06-07,,0
ring,2020-06-07,,0
campus,2020-06-08,2.5715718491574204,19
ring,2020-06-08,0.9028636303910847,1513
campus,2020-06-09,4.632157778366319,25
ring,2020-06-09,0.9825389077364974,1590
campus,2020-06-10,,0
ring,2020-06-10,2.163627078818673,69
campus,2020-06-11,,0
ring,2020-06-11,,0
campus,2020-06-12,,0
ring,2020-06-12,,0
campus,2020-06-13,,0
ring,2020-06-13,,0
campus,2020-06-14,2.654594832044095,23
ring,2020-06-14,0.8961087356835831,1587
campus,2020-06-15,3.454620950323093,25
ring,2020-06-15,1.327317351717992,1621
campus,2020-06-16,4.830507457474649,26
ring,2020-06-16,2.4302924328873035,1507
campus,2020-06-17,,0
ring,2020-06-17,2.016173385438465,21
campus,2020-06-18,2.288106634363271,14
ring,2020-06-18,0.8350661411112547,780
campus,2020-06-19,2.500558398699687,26
ring,2020-06-19,1.1250401619678023,1625
campus,2020-06-20,4.144083115442534,26
ring,2020-06-20,1.369852317479681,1625
campus,2020-06-21,,0
ring,2020-06-21,0.9781648047049852,29
campus,2020-06-22,,0
ring,2020-06-22,,0
campus,2020-06-23,,0
ring,2020-06-23,,0
campus,2020-06-24,1.5015607615612558,5
ring,2020-06-24,0.7632735122486056,273
campus,2020-06-25,3.0684618466536606,26
ring,2020-06-25,1.0919627425859735,1625
campus,2020-06-26,4.063556426140449,26
ring,2020-06-26,1.5167008199749772,1548
campus,2020-06-27,,0
ring,2020-06-27,,0
campus,2020-06-28,,0
ring,2020-06-28,,0
campus,2020-06-29,2.7102854201393285,26
ring,2020-06-29,1.1140073001703985,1625
campus,2020-06-30,1.8937208901278586,17
ring,2020-06-30,0.7339730687540527,878
campus,2020-07-01,3.2190464641148355,26
ring,2020-07-01,1.442484319809858,1625
campus,2020-07-02,3.9467251729767647,24
ring,2020-07-02,1.2310195421130719,1544
campus,2020-07-03,,0
ring,2020-07-03,,0
campus,2020-07-04,6.756005805455397,25
ring,2020-07-04,0.9798732646191847,1088
campus,2020-07-05,6.4130223631519945,24
ring,2020-07-05,0.8935589880393722,1589
campus,2020-07-06,5.226647370114141,23
ring,2020-07-06,0.7448225627817636,1593
campus,2020-07-07,6.23004801680306,25
ring,2020-07-07,1.0288899937345126,1591
campus,2020-07-08,,0
ring,2020-07-08,0.6806598578071837,36
campus,2020-07-09,6.553823274413879,17
ring,2020-07-09,0.7739991814447962,710
campus,2020-07-10,,0
ring,2020-07-10,,0
campus,2020-07-11,4.528481090164186,23
ring,2020-07-11,0.808131781763901,1574
campus,2020-07-12,,0
ring,2020-07-12,,0
campus,2020-07-13,,0
ring,2020-07-13,1.0267272369713305,10
campus,2020-07-14,4.977448997706263,27
ring,2020-07-14,1.2701801806024569,1518
campus,2020-07-15,,0
ring,2020-07-15,,0
campus,2020-07-16,,0
ring,2020-07-16,,0
campus,2020-07-17,6.5337956297050415,23
ring,2020-07-17,1.282677234302505,1436
campus,2020-07-18,7.5102537823567515,21
ring,2020-07-18,1.994330216184123,1310
campus,2020-07-19,7.563684857542719,28
ring,2020-07-19,1.4590925644431645,1628
campus,2020-07-20,,0
ring,2020-07-20,,0
campus,2020-07-21,6.7932229611838055,28
ring,2020-07-21,1.069189421474887,1192
campus,2020-07-22,,0
ring,2020-07-22,0.6145985369779625,49
campus,2020-07-23,7.788447380065921,28
ring,2020-07-23,1.817484966416564,1628
campus,2020-07-24,7.650468883163356,28
ring,2020-07-24,2.166052641336351,1195
campus,2020-07-25,7.007823543186796,28
ring,2020-07-25,1.525559952243661,1384
campus,2020-07-26,5.342907668376628,28
ring,2020-07-26,1.060986430488512,1621
campus,2020-07-27,1.0094612098713311,18
ring,2020-07-27,1.0416518080753707,1056
campus,2020-07-28,8.347022040654814,28
ring,2020-07-28,1.4109846371012573,1491
campus,2020-07-29,,0
ring,2020-07-29,2.2134909243025254,460
campus,2020-07-30,,0
ring,2020-07-30,,0
campus,2020-07-31,4.857885044831614,28
ring,2020-07-31,1.156558391309151,1628
campus,2020-08-01,,0
ring,2020-08-01,,0
campus,2020-08-02,,0
ring,2020-08-02,,0
campus,2020-08-03,4.322902952394525,23
ring,2020-08-03,0.7697145198414936,1520
campus,2020-08-04,,0
ring,2020-08-04,1.0295553024510837,839
campus,2020-08-05,7.906249304917599,23
ring,2020-08-05,0.8576703934662548,1591
campus,2020-08-06,4.666614679121686,24
ring,2020-08-06,0.9278371766255648,1255
campus,2020-08-07,4.761708226573155,24
ring,2020-08-07,0.5811074195125088,1582
campus,2020-08-08,5.693720968851775,27
ring,2020-08-08,0.9882783379738054,1591
campus,2020-08-09,7.592513395934122,24
ring,2020-08-09,1.1658834825217221,1583
campus,2020-08-10,,0
ring,2020-08-10,,0
campus,2020-08-11,,0
ring,2020-08-11,1.0150976428006935,47
campus,2020-08-12,,0
ring,2020-08-12,0.7026386857032776,1
campus,2020-08-13,6.6685956743749335,23
ring,2020-08-13,1.3154238930995172,1532
campus,2020-08-14,6.183359958294769,20
ring,2020-08-14,1.6915149563451226,1340
campus,2020-08-15,7.218243552245205,25
ring,2020-08-15,1.1337181262540676,1571
campus,2020-08-16,5.608320496758228,28
ring,2020-08-16,1.0239347903692972,1628
campus,2020-08-17,3.9331025745518313,28
ring,2020-08-17,0.9534929775943002,1628
campus,2020-08-18,6.265653863935187,28
ring,2020-08-18,1.2673798234863554,1603
campus,2020-08-19,10.528576935439835,28
ring,2020-08-19,1.9397426450454678,1627
campus,2020-08-20,6.513751787695665,28
ring,2020-08-20,1.4050163983549873,1578
campus,2020-08-21,4.458239685047741,28
ring,2020-08-21,1.0821158217947966,1582
campus,2020-08-22,3.5443205319546363,28
ring,2020-08-22,0.939763256303849,1594
campus,2020-08-23,2.814177204619769,28
ring,2020-08-23,1.131374379179001,1560
campus,2020-08-24,2.6816757343741267,28
ring,2020-08-24,1.5993812259610451,1627
campus,2020-08-25,3.8384157731895936,28
ring,2020-08-25,2.5008290626948066,1579
campus,2020-08-26,15.745428478496729,7
ring,2020-08-26,2.032083618011635,722
campus,2020-08-27,5.854297443465521,28
ring,2020-08-27,1.0138911296179658,1627
campus,2020-08-28,2.81210193103272,28
ring,2020-08-28,0.933092114540615,1523
campus,2020-08-29,2.4955618613305504,28
ring,2020-08-29,1.2842899976218678,1626
campus,2020-08-30,5.462161995320029,28
ring,2020-08-30,1.5406642719513335,1627
campus,2020-08-31,4.06261177425969,25
ring,2020-08-31,0.8038645999973338,1551
campus,2020-09-01,1.8610304526967798,23
ring,2020-09-01,0.8586157169956851,1551
campus,2020-09-02,3.4079123746556625,27
ring,2020-09-02,0.8397168645897717,1277
campus,2020-09-03,2.0101925321748038,23
ring,2020-09-03,0.7014850292861797,1590
campus,2020-09-04,3.3884892591080242,26
ring,2020-09-04,0.8543070694706694,1586
campus,2020-09-05,2.833722791508115,28
ring,2020-09-05,1.2420953970501034,1567
campus,2020-09-06,2.2216128385597207,27
ring,2020-09-06,0.908464069918494,1594
campus,2020-09-07,,0
ring,2020-09-07,6.265448102998973,4
campus,2020-09-08,,0
ring,2020-09-08,,0
campus,2020-09-09,,0
ring,2020-09-09,1.5956043004989624,13
campus,2020-09-10,,0
ring,2020-09-10,2.5018458357228153,198
campus,2020-09-11,,0
ring,2020-09-11,1.2906271753062308,191
campus,2020-09-12,,0
ring,2020-09-12,,0
campus,2020-09-13,3.2389201789728697,27
ring,2020-09-13,1.2545604348215933,1479
campus,2020-09-14,3.0994757212073156,28
ring,2020-09-14,2.519820681658062,1598
campus,2020-09-15,4.857136020178815,28
ring,2020-09-15,2.3855351814864485,1627
campus,2020-09-16,3.3926627625442327,28
ring,2020-09-16,2.023149761223907,1627
campus,2020-09-17,4.850215918885525,28
ring,2020-09-17,1.2833684149915192,1550
campus,2020-09-18,3.6840638943959774,28
ring,2020-09-18,0.9187434296017292,1627
campus,2020-09-19,3.50657003945002,28
ring,2020-09-19,1.1413646134604942,1627
campus,2020-09-20,3.7104008062889697,28
ring,2020-09-20,1.5589141570345624,1627
campus,2020-09-21,4.190743200165111,28
ring,2020-09-21,1.8681995815773251,1627
campus,2020-09-22,2.5146682732474925,28
ring,2020-09-22,1.3452975675265542,1627
campus,2020-09-23,2.617669586589292,28
ring,2020-09-23,1.2889122515146436,1622
campus,2020-09-24,5.338633161316895,28
ring,2020-09-24,1.311600879476272,1595
campus,2020-09-25,3.917249531138841,28
ring,2020-09-25,1.6753506999288952,1421
campus,2020-09-26,4.230355786779694,24
ring,2020-09-26,2.2883541179326365,1523
campus,2020-09-27,,0
ring,2020-09-27,,0
campus,2020-09-28,,0
ring,2020-09-28,,0
campus,2020-09-29,2.139354136693318,26
ring,2020-09-29,0.8480872128567467,1594
campus,2020-09-30,5.167998652498261,7
ring,2020-09-30,1.6888144054261958,213
campus,2020-10-01,3.0366374143692307,25
ring,2020-10-01,0.728495310206977,1559
campus,2020-10-02,4.602372952393796,8
ring,2020-10-02,0.6762493714553058,578
campus,2020-10-03,,0
ring,2020-10-03,,0
campus,2020-10-04,,0
ring,2020-10-04,,0
campus,2020-10-05,0.7456751170417422,3
ring,2020-10-05,1.2668316309188017,1031
campus,2020-10-06,2.895903308893151,25
ring,2020-10-06,1.4543448864024422,1345
campus,2020-10-07,3.093472263203073,25
ring,2020-10-07,1.2938818528608855,1599
campus,2020-10-08,2.055498050711442,25
ring,2020-10-08,0.8494915469856483,1586
campus,2020-10-09,2.678366556954359,25
ring,2020-10-09,1.0553605430788544,1591
campus,2020-10-10,3.0912050638188173,25
ring,2020-10-10,1.3098247227493423,1583
campus,2020-10-11,8.324997155611781,11
ring,2020-10-11,2.0653423336398196,316
campus,2020-10-12,,0
ring,2020-10-12,2.0139583764235116,869
campus,2020-10-13,4.277929222717438,26
ring,2020-10-13,1.1083005999097895,1598
campus,2020-10-14,2.9251704534544882,28
ring,2020-10-14,1.0406368566884365,1627
campus,2020-10-15,,0
ring,2020-10-15,,0
campus,2020-10-16,2.1555917157726636,28
ring,2020-10-16,1.2902137166432288,1627
campus,2020-10-17,4.413483835148438,28
ring,2020-10-17,1.6318068070174898,1627
campus,2020-10-18,,0
ring,2020-10-18,,0
campus,2020-10-19,,0
ring,2020-10-19,,0
campus,2020-10-20,,0
ring,2020-10-20,0.7388743660763689,310
campus,2020-10-21,0.8433983964579446,2
ring,2020-10-21,0.5890192077863511,70
campus,2020-10-22,,0
ring,2020-10-22,,0
campus,2020-10-23,3.399669135752986,28
ring,2020-10-23,1.4441367775132228,1623
campus,2020-10-24,2.705918569804225,4
ring,2020-10-24,0.6727140585023599,166
campus,2020-10-25,,0
ring,2020-10-25,,0
campus,2020-10-26,,0
ring,2020-10-26,,0
campus,2020-10-27,,0
ring,2020-10-27,2.8961087303026525,32
campus,2020-10-28,1.3750512510433255,19
ring,2020-10-28,1.1668039319676315,1316
campus,2020-10-29,,0
ring,2020-10-29,,0
campus,2020-10-30,,0
ring,2020-10-30,7.327274707055861,6
campus,2020-10-31,1.6885982867563314,24
ring,2020-10-31,0.5477854070741193,1596
campus,2020-11-01,,0
ring,2020-11-01,,0
campus,2020-11-02,3.3037445317074154,26
ring,2020-11-02,1.0976892691566047,1592
campus,2020-11-03,4.889700455353052,22
ring,2020-11-03,0.7401208604574485,1598
campus,2020-11-04,1.6170383591764725,25
ring,2020-11-04,0.6046545969895724,1588
campus,2020-11-05,,0
ring,2020-11-05,0.38521522126456115,297
campus,2020-11-06,3.8612586875710027,24
ring,2020-11-06,1.0157698620807967,1606
campus,2020-11-07,5.42933884882018,23
ring,2020-11-07,1.676321572670506,1398
campus,2020-11-08,2.988737777419983,22
ring,2020-11-08,1.2109800760710705,1499
campus,2020-11-09,2.097728553338629,22
ring,2020-11-09,1.2094765733014108,1098
campus,2020-11-10,2.461599898146339,27
ring,2020-11-10,0.9813960537207375,1427
campus,2020-11-11,0.5920106737945933,14
ring,2020-11-11,0.5147237048834229,675
campus,2020-11-12,5.45122094135705,28
ring,2020-11-12,1.628878117398674,1627
campus,2020-11-13,,0
ring,2020-11-13,,0
campus,2020-11-14,4.317606715304754,28
ring,2020-11-14,1.628666778232144,1627
campus,2020-11-15,,0
ring,2020-11-15,,0
campus,2020-11-16,0.8300176160415145,15
ring,2020-11-16,0.6935990882385499,1207
campus,2020-11-17,,0
ring,2020-11-17,1.0689010207427398,269
campus,2020-11-18,,0
ring,2020-11-18,,0
campus,2020-11-19,,0
ring,2020-11-19,1.9593269822068575,95
campus,2020-11-20,,0
ring,2020-11-20,,0
campus,2020-11-21,,0
ring,2020-11-21,1.2628561107741865,39
campus,2020-11-22,,0
ring,2020-11-22,,0
campus,2020-11-23,2.9207715175713704,15
ring,2020-11-23,1.7579294279095432,1176
campus,2020-11-24,,0
ring,2020-11-24,5.045309493988017,11
campus,2020-11-25,,0
ring,2020-11-25,,0
campus,2020-11-26,1.9027940790121656,14
ring,2020-11-26,1.2752904920188517,775
campus,2020-11-27,,0
ring,2020-11-27,6.3014071218305014,56
campus,2020-11-28,1.906047855817908,23
ring,2020-11-28,1.070876122871212,1588
campus,2020-11-29,2.8479933518812155,25
ring,2020-11-29,1.0275053452487448,1559
campus,2020-11-30,,0
ring,2020-11-30,,0
campus,2020-12-01,,0
ring,2020-12-01,,0
campus,2020-12-02,11.685587115053622,8
ring,2020-12-02,1.841959499963091,587
campus,2020-12-03,4.890827455932946,20
ring,2020-12-03,1.800960480432116,792
campus,2020-12-04,8.840441291574553,12
ring,2020-12-04,2.1868347198275244,601
campus,2020-12-05,,0
ring,2020-12-05,,0
campus,2020-12-06,8.312943962772497,6
ring,2020-12-06,5.57815677587941,89
campus,2020-12-07,4.34758341983632,13
ring,2020-12-07,3.729340577092477,153
campus,2020-12-08,,0
ring,2020-12-08,,0
campus,2020-12-09,,0
ring,2020-12-09,2.608046148323068,48
campus,2020-12-10,4.588756180015103,26
ring,2020-12-10,1.3343376343050168,1452
campus,2020-12-11,,0
ring,2020-12-11,0.6326745412800434,14
campus,2020-12-12,,0
ring,2020-12-12,,0
campus,2020-12-13,,0
ring,2020-12-13,0.9656578335179267,321
campus,2020-12-14,,0
ring,2020-12-14,,0
campus,2020-12-15,1.616872621972377,15
ring,2020-12-15,1.468049626656617,921
campus,2020-12-16,,0
ring,2020-12-16,,0
campus,2020-12-17,,0
ring,2020-12-17,,0
campus,2020-12-18,,0
ring,2020-12-18,,0
campus,2020-12-19,,0
ring,2020-12-19,,0
campus,2020-12-20,,0
ring,2020-12-20,,0
campus,2020-12-21,,0
ring,2020-12-21,,0
campus,2020-12-22,,0
ring,2020-12-22,,0
campus,2020-12-23,,0
ring,2020-12-23,,0
campus,2020-12-24,,0
ring,2020-12-24,1.2523562777823196,79
campus,2020-12-25,,0
ring,2020-12-25,5.570345994010419,70
campus,2020-12-26,25.967819171525086,6
ring,2020-12-26,9.24252137769218,95
campus,2020-12-27,,0
ring,2020-12-27,,0
campus,2020-12-28,,0
ring,2020-12-28,,0
campus,2020-12-29,42.63820266723633,1
ring,2020-12-29,2.475841630999058,303
campus,2020-12-30,,0
ring,2020-12-30,,0
campus,2021-01-01,22.001409603439217,2
ring,2021-01-01,8.85029997328006,43
campus,2021-01-02,,0
ring,2021-01-02,,0
campus,2021-01-03,,0
ring,2021-01-03,,0
campus,2021-01-04,,0
ring,2021-01-04,,0
campus,2021-01-05,,0
ring,2021-01-05,,0
campus,2021-01-06,,0
ring,2021-01-06,,0
campus,2021-01-07,,0
ring,2021-01-07,,0
campus,2021-01-08,1.0496178999641874,5
ring,2021-01-08,1.6631137846216988,363
campus,2021-01-09,,0
ring,2021-01-09,1.4107876107234905,31
campus,2021-01-10,,0
ring,2021-01-10,1.5591962901853558,137
campus,2021-01-11,,0
ring,2021-01-11,,0
campus,2021-01-12,,0
ring,2021-01-12,,0
campus,2021-01-13,,0
ring,2021-01-13,,0
campus,2021-01-14,,0
ring,2021-01-14,1.8322141979717546,27
campus,2021-01-15,0.8036959548385776,6
ring,2021-01-15,0.5885493883658767,58
campus,2021-01-16,,0
ring,2021-01-16,3.4240861755656447,2
campus,2021-01-17,,0
ring,2021-01-17,,0
campus,2021-01-18,,0
ring,2021-01-18,2.161821198172685,2
campus,2021-01-19,0.9436500668525696,1
ring,2021-01-19,1.242429190295936,117
campus,2021-01-20,,0
ring,2021-01-20,,0
campus,2021-01-21,,0
ring,2021-01-21,5.812577644983928,6
campus,2021-01-22,,0
ring,2021-01-22,,0
campus,2021-01-23,2.382449150085449,1
ring,2021-01-23,1.0619726281560022,65
campus,2021-01-24,,0
ring,2021-01-24,,0
campus,2021-01-25,,0
ring,2021-01-25,,0
campus,2021-01-26,,0
ring,2021-01-26,,0
campus,2021-01-27,,0
ring,2021-01-27,2.5063277919144147,9
campus,2021-01-28,,0
ring,2021-01-28,20.942638397216797,1
campus,2021-01-29,,0
ring,2021-01-29,,0
campus,2021-01-30,,0
ring,2021-01-30,,0
campus,2021-01-31,,0
ring,2021-01-31,,0
campus,2021-02-01,,0
ring,2021-02-01,,0
campus,2021-02-02,,0
ring,2021-02-02,3.69036556662609,5
campus,2021-02-03,4.235286809533716,2
ring,2021-02-03,3.509593229462186,15
campus,2021-02-04,,0
ring,2021-02-04,,0
campus,2021-02-05,,0
ring,2021-02-05,,0
campus,2021-02-06,,0
ring,2021-02-06,,0
campus,2021-02-07,,0
ring,2021-02-07,,0
campus,2021-02-08,,0
ring,2021-02-08,,0
campus,2021-02-09,,0
ring,2021-02-09,,0
campus,2021-02-10,,0
ring,2021-02-10,,0
campus,2021-02-11,,0
ring,2021-02-11,5.7066192626953125,3
campus,2021-02-12,,0
ring,2021-02-12,2.7915729761123655,10
campus,2021-02-13,,0
ring,2021-02-13,,0
campus,2021-02-14,,0
ring,2021-02-14,,0
campus,2021-02-15,,0
ring,2021-02-15,,0
campus,2021-02-16,,0
ring,2021-02-16,41.85376518789115,4
campus,2021-02-17,2.672502040863037,1
ring,2021-02-17,3.2884202153556505,63
campus,2021-02-18,,0
ring,2021-02-18,,0
campus,2021-02-19,,0
ring,2021-02-19,,0
campus,2021-02-20,,0
ring,2021-02-20,,0
campus,2021-02-21,,0
ring,2021-02-21,3.136372062895033,9
campus,2021-02-22,,0
ring,2021-02-22,,0
campus,2021-02-23,,0
ring,2021-02-23,,0
campus,2021-02-24,,0
ring,2021-02-24,6.824959594417701,20
campus,2021-02-25,,0
ring,2021-02-25,,0
campus,2021-02-26,21.113248825073242,1
ring,2021-02-26,4.385676735434039,7
campus,2021-02-27,,0
ring,2021-02-27,,0
campus,2021-02-28,,0
ring,2021-02-28,,0
campus,2021-03-01,0.7280179281507182,8
ring,2021-03-01,1.394988222206018,566
campus,2021-03-02,3.579000682186555,26
ring,2021-03-02,1.6916664852931502,1445
campus,2021-03-03,3.7459593674712384,25
ring,2021-03-03,1.3379922059410567,1583
campus,2021-03-04,2.652322246428273,27
ring,2021-03-04,1.609209837521715,1573
campus,2021-03-05,3.0860318900211343,24
ring,2021-03-05,1.8547703225411256,1548
campus,2021-03-06,2.3513253970273125,26
ring,2021-03-06,1.3501153785293851,1599
campus,2021-03-07,3.358708576847445,28
ring,2021-03-07,1.1666850681692513,1621
campus,2021-03-08,3.3804407640846494,28
ring,2021-03-08,1.4570695578558344,1609
campus,2021-03-09,,0
ring,2021-03-09,,0
campus,2021-03-10,,0
ring,2021-03-10,3.630302116274834,3
campus,2021-03-11,3.563174740356557,5
ring,2021-03-11,1.9459980564067705,124
campus,2021-03-12,2.834620248508318,28
ring,2021-03-12,1.132456683963212,1585
campus,2021-03-13,3.7618041024777833,28
ring,2021-03-13,1.0548874381995381,1624
campus,2021-03-14,6.194832685102268,28
ring,2021-03-14,1.3154516416756223,1627
campus,2021-03-15,,0
ring,2021-03-15,1.0237839732081455,50
campus,2021-03-16,,0
ring,2021-03-16,,0
campus,2021-03-17,,0
ring,2021-03-17,,0
campus,2021-03-18,,0
ring,2021-03-18,,0
campus,2021-03-19,3.01474026790893,28
ring,2021-03-19,1.1147261386935174,1627
campus,2021-03-20,2.7297210244332066,28
ring,2021-03-20,1.6418469011578767,1627
campus,2021-03-21,3.2912259333164218,28
ring,2021-03-21,1.739218174315687,1627
campus,2021-03-22,4.7338364439702465,28
ring,2021-03-22,1.4506543782480044,1437
campus,2021-03-23,,0
ring,2021-03-23,,0
campus,2021-03-24,,0
