z,d,rad,n
campus,2022-09-29,0.6527815659444333,13
ring,2022-09-29,1.8431344181444582,1596
campus,2022-09-30,,0
ring,2022-09-30,,0
campus,2022-10-01,0.4895258171529305,2
ring,2022-10-01,0.9135711937398855,1062
campus,2022-10-02,,0
ring,2022-10-02,,0
campus,2022-10-03,0.33809644602491945,13
ring,2022-10-03,1.1775648980151716,1596
campus,2022-10-04,0.45907414080457376,13
ring,2022-10-04,1.4165610893436724,1596
campus,2022-10-05,0.039775534646700965,5
ring,2022-10-05,1.6285137371742051,740
campus,2022-10-06,0.6032675292717166,13
ring,2022-10-06,1.5983864722428758,1596
campus,2022-10-07,0.30154419605603483,13
ring,2022-10-07,0.892316401764778,1572
campus,2022-10-08,0.2914300517958102,8
ring,2022-10-08,0.5817258667320593,961
campus,2022-10-09,0.08476887236851814,13
ring,2022-10-09,0.6737712567545899,1508
campus,2022-10-10,0.05686454619302682,13
ring,2022-10-10,0.9986826629856718,1514
campus,2022-10-11,0.11333459505534972,13
ring,2022-10-11,1.0352571570959492,1313
campus,2022-10-12,0.25630462495826994,13
ring,2022-10-12,0.9681532044806487,1184
campus,2022-10-13,0.2434104653354177,13
ring,2022-10-13,0.8495828592511802,1487
campus,2022-10-14,,0
ring,2022-10-14,,0
campus,2022-10-15,0.9426485574970205,11
ring,2022-10-15,1.8058427733205629,1356
campus,2022-10-16,0.6830102574682521,13
ring,2022-10-16,1.4971060342992728,1353
campus,2022-10-17,0.5414206979081223,13
ring,2022-10-17,1.3577613767976071,1136
campus,2022-10-18,0.5424273722542975,13
ring,2022-10-18,0.9977318787110416,1395
campus,2022-10-19,0.38566439168553956,3
ring,2022-10-19,1.3349316886796299,633
campus,2022-10-20,0.5492065135669646,13
ring,2022-10-20,1.4895036979355718,1548
campus,2022-10-21,0.5676329739277791,13
ring,2022-10-21,2.057545951017062,1478
campus,2022-10-22,0.9001002247660301,13
ring,2022-10-22,1.941119678611909,1456
campus,2022-10-23,0.38377637495934297,13
ring,2022-10-23,1.1744501631619195,1078
campus,2022-10-24,0.49556805614781085,13
ring,2022-10-24,1.1781537738296193,1376
campus,2022-10-25,,0
ring,2022-10-25,1.339880133693774,68
campus,2022-10-26,0.5259386435874843,13
ring,2022-10-26,1.7955690138084446,1576
campus,2022-10-27,0.8841038128176452,13
ring,2022-10-27,1.8256703229556868,1580
campus,2022-10-28,,0
ring,2022-10-28,,0
campus,2022-10-29,,0
ring,2022-10-29,,0
campus,2022-10-30,0.2717383717269161,13
ring,2022-10-30,1.0860454344556432,1556
campus,2022-10-31,0.6249337376393403,13
ring,2022-10-31,1.711194872344426,1596
campus,2022-11-01,0.8170363055969663,13
ring,2022-11-01,1.7800259880399545,1585
campus,2022-11-02,0.4142281068259687,13
ring,2022-11-02,1.3178121001866527,1514
campus,2022-11-03,0.4804672081908305,13
ring,2022-11-03,1.145532279021931,1413
campus,2022-11-04,0.4701790147159231,13
ring,2022-11-04,1.1232881777418373,1377
campus,2022-11-05,,0
ring,2022-11-05,,0
campus,2022-11-06,0.07229367785616787,13
ring,2022-11-06,0.9933266644739406,1471
campus,2022-11-07,0.2646070230437452,13
ring,2022-11-07,1.0251414758376032,1513
campus,2022-11-08,,0
ring,2022-11-08,,0
campus,2022-11-09,,0
ring,2022-11-09,18.247131937986616,25
campus,2022-11-10,,0
ring,2022-11-10,11.296850719341252,13
campus,2022-11-11,1.3377352952957153,1
ring,2022-11-11,3.9417558093347993,105
campus,2022-11-12,0.40825843483863955,13
ring,2022-11-12,1.088316102688535,1562
campus,2022-11-13,0.14785302088844404,13
ring,2022-11-13,0.7798345641689234,1564
campus,2022-11-14,0.4437807240013433,13
ring,2022-11-14,0.9537223739100379,1553
campus,2022-11-15,0.45118870726443905,13
ring,2022-11-15,1.0882713739524572,1542
campus,2022-11-16,0.5319896768865312,13
ring,2022-11-16,1.5225938670771524,1491
campus,2022-11-17,1.0093520815308028,3
ring,2022-11-17,2.2686434246645484,516
campus,2022-11-18,0.5860794939284157,13
ring,2022-11-18,1.0510125893474642,1555
campus,2022-11-19,0.513121494276081,13
ring,2022-11-19,0.7886891049335903,675
campus,2022-11-20,0.3008325207217566,13
ring,2022-11-20,1.008845656642998,1594
campus,2022-11-21,0.7862599289642189,8
ring,2022-11-21,2.0357166953086687,874
campus,2022-11-22,1.2919082395330874,13
ring,2022-11-22,1.9620435146040776,1596
campus,2022-11-23,0.6783539940735062,13
ring,2022-11-23,1.3308173834418282,1596
campus,2022-11-24,0.37276208278780687,13
ring,2022-11-24,0.8926583005309536,1593
campus,2022-11-25,0.23504767752812059,13
ring,2022-11-25,0.8015791383734717,1535
campus,2022-11-26,,0
ring,2022-11-26,,0
campus,2022-11-27,,0
ring,2022-11-27,,0
campus,2022-11-28,0.4590209284952222,13
ring,2022-11-28,1.3017651488798512,1596
campus,2022-11-29,0.4465678290415033,13
ring,2022-11-29,1.045347361321503,1584
campus,2022-11-30,0.2966198631111813,13
ring,2022-11-30,0.8725463234621307,1592
campus,2022-12-01,0.526516974587006,13
ring,2022-12-01,1.1388410468769075,1539
campus,2022-12-02,1.8411039619673255,4
ring,2022-12-02,3.854971852187803,366
campus,2022-12-03,0.10589721788982512,13
ring,2022-12-03,0.8783860928161691,1518
campus,2022-12-04,0.26600648467729515,13
ring,2022-12-04,0.9360035592366273,1313
campus,2022-12-05,0.2522218224511334,13
ring,2022-12-05,0.7891050728189339,1348
campus,2022-12-06,0.009999999776482582,13
ring,2022-12-06,0.5707944901932617,1440
campus,2022-12-07,0.010531123638331535,13
ring,2022-12-07,0.7309991304320256,1560
campus,2022-12-08,0.09922299165519095,13
ring,2022-12-08,0.8578640709011326,1511
campus,2022-12-09,0.013502063553133412,13
ring,2022-12-09,0.6723584616639919,1561
campus,2022-12-10,0.009999999776482582,13
ring,2022-12-10,0.5928667672149274,1221
campus,2022-12-11,0.2882934861673329,13
ring,2022-12-11,0.8099653384482614,1577
campus,2022-12-12,0.08386885013656863,13
ring,2022-12-12,0.7310131812649666,1553
campus,2022-12-13,0.1286405540274051,13
ring,2022-12-13,0.8525357784789898,1538
campus,2022-12-14,0.48276764810759476,13
ring,2022-12-14,1.0732918099237985,1542
campus,2022-12-15,0.29115752723773486,11
ring,2022-12-15,0.9355165208374647,1247
campus,2022-12-16,0.5980263813209787,13
ring,2022-12-16,1.1346412357787683,1553
campus,2022-12-17,0.3959824239819032,13
ring,2022-12-17,0.9783350533081779,1540
campus,2022-12-18,0.6045893645056548,13
ring,2022-12-18,1.4753377425226115,1592
campus,2022-12-19,0.6911197128251483,13
ring,2022-12-19,1.6180202836851394,1596
campus,2022-12-20,,0
ring,2022-12-20,,0
campus,2022-12-21,0.4053935804965096,13
ring,2022-12-21,0.8889841053846541,1593
campus,2022-12-22,0.4464248583781585,13
ring,2022-12-22,1.1643821058927752,1596
campus,2022-12-23,0.3097119334929004,13
ring,2022-12-23,1.3000329592670026,1596
campus,2022-12-24,,0
ring,2022-12-24,1.0563325137064838,617
campus,2022-12-25,0.811840317404754,13
ring,2022-12-25,1.4947957103401588,1596
campus,2022-12-26,0.3692443503174716,13
ring,2022-12-26,0.9445420321977567,1535
campus,2022-12-27,0.5083407741622455,13
ring,2022-12-27,1.2345965560170098,1570
campus,2022-12-28,0.6702837502250495,13
ring,2022-12-28,1.5840933821981766,1531
campus,2022-12-29,0.799797256827275,13
ring,2022-12-29,1.8030738106236333,1561
campus,2022-12-30,0.9561333003554914,13
ring,2022-12-30,1.5696598759779024,1596
campus,2023-01-01,0.4878928297617304,3
ring,2023-01-01,1.2257857727379315,885
campus,2023-01-02,0.17808265770901388,13
ring,2023-01-02,1.2245151819943991,1330
campus,2023-01-03,0.27438144110197715,13
ring,2023-01-03,1.163384690506992,1537
campus,2023-01-04,0.32208231718577474,13
ring,2023-01-04,1.1920087411763973,1511
campus,2023-01-05,0.2780981773246608,13
ring,2023-01-05,0.9046420255707939,1557
campus,2023-01-06,0.3794882058271926,13
ring,2023-01-06,0.7550741566180156,1554
campus,2023-01-07,0.046416073654612866,13
ring,2023-01-07,0.6270598507671087,1553
campus,2023-01-08,0.08687571397005364,13
ring,2023-01-08,0.9514835591998242,1559
campus,2023-01-09,0.2807795498247493,13
ring,2023-01-09,1.0326018771623757,1537
campus,2023-01-10,,0
ring,2023-01-10,1.1733945253785,261
campus,2023-01-11,0.9391657947934289,6
ring,2023-01-11,1.019812622166618,356
campus,2023-01-12,,0
ring,2023-01-12,,0
campus,2023-01-13,,0
ring,2023-01-13,,0
campus,2023-01-14,0.8782854446688212,8
ring,2023-01-14,1.72231006059708,1018
campus,2023-01-15,1.1288399387606611,7
ring,2023-01-15,2.281775255751899,639
campus,2023-01-16,0.7014774528084969,10
ring,2023-01-16,1.80412528602693,1213
campus,2023-01-17,0.6373879532667176,11
ring,2023-01-17,1.7121906935630895,1264
campus,2023-01-18,0.6246046059463156,13
ring,2023-01-18,1.677072749721457,1384
campus,2023-01-19,0.6296536355358081,13
ring,2023-01-19,1.7362117340487981,1467
campus,2023-01-20,0.5895618261770653,13
ring,2023-01-20,1.6277820745859488,1481
campus,2023-01-21,0.9593395591575309,13
ring,2023-01-21,2.762185861707081,1446
campus,2023-01-22,0.9758975030736613,13
ring,2023-01-22,3.52264630492049,1041
campus,2023-01-23,0.4702412305041623,13
ring,2023-01-23,3.123202156068818,1548
campus,2023-01-24,0.6693725426912467,13
ring,2023-01-24,3.853069361704127,1554
campus,2023-01-25,,0
ring,2023-01-25,,0
campus,2023-01-26,0.940767346622939,13
ring,2023-01-26,3.5008573045461513,1583
campus,2023-01-27,0.6519053447310004,13
ring,2023-01-27,2.2543020293798826,1579
campus,2023-01-28,0.46231059267056135,13
ring,2023-01-28,1.6563952855132202,1594
campus,2023-01-29,0.5930721149473134,13
ring,2023-01-29,1.9001820620969885,1494
campus,2023-01-30,0.7331455494274082,13
ring,2023-01-30,2.106379276222021,1411
campus,2023-01-31,0.7686254919221407,12
ring,2023-01-31,1.7698114699882974,910
campus,2023-02-01,,0
ring,2023-02-01,,0
campus,2023-02-02,0.32120422680434585,9
ring,2023-02-02,1.1682075776881333,924
campus,2023-02-03,0.22165918743444815,13
ring,2023-02-03,1.2889389545300085,1531
campus,2023-02-04,0.08303184514209698,13
ring,2023-02-04,1.6257833555041712,1402
campus,2023-02-05,0.28072497593666507,13
ring,2023-02-05,2.202383611099155,1419
campus,2023-02-06,0.19521631984453375,12
ring,2023-02-06,1.0284445255626429,695
campus,2023-02-07,0.30697159049257944,13
ring,2023-02-07,0.587169512509532,1499
campus,2023-02-08,,0
ring,2023-02-08,,0
campus,2023-02-09,,0
ring,2023-02-09,9.79052714189648,138
campus,2023-02-10,,0
ring,2023-02-10,4.426886583846232,233
campus,2023-02-11,,0
ring,2023-02-11,,0
campus,2023-02-12,,0
ring,2023-02-12,,0
campus,2023-02-13,,0
ring,2023-02-13,,0
campus,2023-02-14,0.46475000732038635,13
ring,2023-02-14,1.355823547096635,1453
campus,2023-02-15,0.6739662828956219,13
ring,2023-02-15,2.010293364163154,1581
campus,2023-02-16,0.6141094313965428,13
ring,2023-02-16,1.7149974528596998,1595
campus,2023-02-17,,0
ring,2023-02-17,,0
campus,2023-02-18,0.24448316638975723,13
ring,2023-02-18,1.086651653900629,1580
campus,2023-02-19,0.48275940720034066,13
ring,2023-02-19,1.3547134737417903,1590
campus,2023-02-20,0.48175742246671593,13
ring,2023-02-20,1.8146820090158606,1303
campus,2023-02-21,0.4973117651103379,3
ring,2023-02-21,0.9405099223389094,885
campus,2023-02-22,,0
ring,2023-02-22,,0
campus,2023-02-23,,0
ring,2023-02-23,,0
campus,2023-02-24,0.3858075601730994,13
ring,2023-02-24,0.9872155116194948,1560
campus,2023-02-25,0.44832206190782475,13
ring,2023-02-25,1.2226250417252928,1593
campus,2023-02-26,0.8636659717686718,13
ring,2023-02-26,1.4652290152356673,1592
campus,2023-02-27,,0
ring,2023-02-27,1.7301857705557917,913
campus,2023-02-28,0.4277225453026441,11
ring,2023-02-28,0.9497767731753485,1540
campus,2023-03-01,0.4601004359449297,13
ring,2023-03-01,0.8640804075796857,1558
campus,2023-03-02,0.13776983075706428,13
ring,2023-03-02,1.1206013201122573,1533
campus,2023-03-03,0.16523831193933314,13
ring,2023-03-03,1.0520200705192202,1516
campus,2023-03-04,0.4824257259271486,12
ring,2023-03-04,1.3598738886605226,1311
campus,2023-03-05,,0
ring,2023-03-05,,0
campus,2023-03-06,0.02765661530092567,13
ring,2023-03-06,0.61620660874473,1206
campus,2023-03-07,0.010888148876215647,13
ring,2023-03-07,0.5131637805699798,1520
campus,2023-03-08,0.011391376924074579,13
ring,2023-03-08,0.686833198942514,1504
campus,2023-03-09,0.17280140399922952,13
ring,2023-03-09,0.9139326052350889,1509
campus,2023-03-10,,0
ring,2023-03-10,,0
campus,2023-03-11,0.1772423321474158,13
ring,2023-03-11,0.7520483621506269,1571
campus,2023-03-12,0.2905738055606882,13
ring,2023-03-12,0.9097563428644031,1517
campus,2023-03-13,0.7409017128462168,13
ring,2023-03-13,1.2565828194574968,1518
campus,2023-03-14,0.7264288259361558,13
ring,2023-03-14,1.7341612448183088,1403
campus,2023-03-15,0.9441966742812516,13
ring,2023-03-15,1.4440565203302804,1596
campus,2023-03-16,0.3970044191805268,13
ring,2023-03-16,1.0282651168781498,1596
campus,2023-03-17,0.40744243650458617,13
ring,2023-03-17,1.1444777583012384,1465
campus,2023-03-18,0.5613349511158601,13
ring,2023-03-18,1.4095887190953609,1596
campus,2023-03-19,1.260468208464637,13
ring,2023-03-19,2.0830965802312362,1596
campus,2023-03-20,1.2797492473897802,8
ring,2023-03-20,1.4075607650060975,689
campus,2023-03-21,0.561417675521956,13
ring,2023-03-21,1.1383818344664447,1591
campus,2023-03-22,,0
ring,2023-03-22,0.4045404348118684,12
campus,2023-03-23,0.4449759357901947,13
ring,2023-03-23,1.1454909794202697,1596
campus,2023-03-24,1.1594039391694033,13
ring,2023-03-24,1.9551460958827835,1594
campus,2023-03-25,0.7238150843761798,13
ring,2023-03-25,1.6159716325445805,1596
campus,2023-03-26,0.38191323792307835,13
ring,2023-03-26,1.1839734047032737,1528
campus,2023-03-27,,0
ring,2023-03-27,1.3308796002664827,527
campus,2023-03-28,0.3375346536416462,10
ring,2023-03-28,0.9142405918428581,912
campus,2023-03-29,0.4736743896495638,6
ring,2023-03-29,1.6886338601568636,991
campus,2023-03-30,,0
ring,2023-03-30,,0
campus,2023-03-31,0.5066788174157449,13
ring,2023-03-31,1.0632702388675825,1567
campus,2023-04-01,0.26987773256843595,13
ring,2023-04-01,0.986747854625475,1154
campus,2023-04-02,,0
ring,2023-04-02,,0
campus,2023-04-03,,0
ring,2023-04-03,,0
campus,2023-04-04,,0
ring,2023-04-04,,0
campus,2023-04-05,,0
ring,2023-04-05,,0
campus,2023-04-06,0.5466490707719265,12
ring,2023-04-06,1.1150296451433785,993
campus,2023-04-07,0.015139197624590267,13
ring,2023-04-07,0.5750587629566891,1537
campus,2023-04-08,0.23496442823035674,13
ring,2023-04-08,0.8697914856469217,1565
campus,2023-04-09,0.13547086471806982,13
ring,2023-04-09,1.1232911573580369,1470
campus,2023-04-10,0.6157759610447023,13
ring,2023-04-10,1.2180433552589927,1514
campus,2023-04-11,0.475264001431976,13
ring,2023-04-11,1.1319514795159218,1524
campus,2023-04-12,0.5579366285604235,13
ring,2023-04-12,1.085308827878565,1569
campus,2023-04-13,,0
ring,2023-04-13,,0
campus,2023-04-14,1.9276411984653692,13
ring,2023-04-14,2.7414285807014704,1129
campus,2023-04-15,0.809613144405667,13
ring,2023-04-15,2.297143403951524,1596
campus,2023-04-16,,0
ring,2023-04-16,3.4502822088409957,723
campus,2023-04-17,0.29175598186726426,13
ring,2023-04-17,1.088864737230588,1596
campus,2023-04-18,0.36294516887334843,13
ring,2023-04-18,1.0353095612057726,1545
campus,2023-04-19,,0
ring,2023-04-19,1.1826390874322001,297
campus,2023-04-20,,0
ring,2023-04-20,,0
campus,2023-04-21,,0
ring,2023-04-21,,0
campus,2023-04-22,,0
ring,2023-04-22,,0
campus,2023-04-23,0.24518895553464584,11
ring,2023-04-23,0.8345012287612138,1596
campus,2023-04-24,,0
ring,2023-04-24,0.6899778445561727,6
campus,2023-04-25,0.6761777306252972,11
ring,2023-04-25,1.6210225869144363,1596
campus,2023-04-26,1.0501759182661774,11
ring,2023-04-26,1.5335501130737659,1446
campus,2023-04-27,0.37782054658028047,11
ring,2023-04-27,1.0664871869615264,1596
campus,2023-04-28,0.35034985533182295,11
ring,2023-04-28,0.809906080596723,1567
campus,2023-04-29,0.32148179336589705,11
ring,2023-04-29,0.8292684412960091,1513
campus,2023-04-30,0.30795599535067986,11
ring,2023-04-30,1.2093448193599596,1569
campus,2023-05-01,0.228780523482512,11
ring,2023-05-01,1.3447703416263848,1428
campus,2023-05-02,0.46271311198377446,8
ring,2023-05-02,1.8358671073589599,689
campus,2023-05-03,,0
ring,2023-05-03,,0
campus,2023-05-04,,0
ring,2023-05-04,,0
campus,2023-05-05,,0
ring,2023-05-05,,0
campus,2023-05-06,0.26790416884196416,11
ring,2023-05-06,0.9181261019166522,1565
campus,2023-05-07,,0
ring,2023-05-07,0.8119550615424138,261
campus,2023-05-08,,0
ring,2023-05-08,,0
campus,2023-05-09,0.014359994614370875,8
ring,2023-05-09,1.0493220393641234,783
campus,2023-05-10,,0
ring,2023-05-10,,0
campus,2023-05-11,,0
ring,2023-05-11,,0
campus,2023-05-12,0.990509343201097,10
ring,2023-05-12,2.1063357687422704,1262
campus,2023-05-13,0.8270892601539481,11
ring,2023-05-13,1.4435180834585266,1509
campus,2023-05-14,0.6379935047688321,11
ring,2023-05-14,1.2030195715071657,1476
campus,2023-05-15,0.5678841416189012,11
ring,2023-05-15,1.222087894737273,1596
campus,2023-05-16,,0
ring,2023-05-16,1.3901817811729134,232
campus,2023-05-17,1.0276344126843393,11
ring,2023-05-17,2.4661339303367327,1596
campus,2023-05-18,0.9361021234554815,11
ring,2023-05-18,1.5568075689049115,1596
campus,2023-05-19,0.5968347835842165,13
ring,2023-05-19,1.2900594387601982,1592
campus,2023-05-20,0.5548719213681018,11
ring,2023-05-20,1.237900534129684,1580
campus,2023-05-21,0.5351552239203073,11
ring,2023-05-21,1.2539912124611354,1567
campus,2023-05-22,1.0166148201740803,11
ring,2023-05-22,1.907950952071883,1596
campus,2023-05-23,0.7517248418261396,11
ring,2023-05-23,2.1810319943597962,1486
campus,2023-05-24,0.8766717989235484,11
ring,2023-05-24,1.3465906409745378,1596
campus,2023-05-25,0.7242206595441764,11
ring,2023-05-25,1.1433754865781651,1175
campus,2023-05-26,,0
ring,2023-05-26,,0
campus,2023-05-27,,0
ring,2023-05-27,1.7134721677653728,27
campus,2023-05-28,,0
ring,2023-05-28,,0
campus,2023-05-29,,0
ring,2023-05-29,,0
campus,2023-05-30,,0
ring,2023-05-30,,0
campus,2023-05-31,0.638330132405812,11
ring,2023-05-31,1.289019063991501,1584
campus,2023-06-01,0.19656836426629123,11
ring,2023-06-01,1.0090306030179264,1554
campus,2023-06-02,,0
ring,2023-06-02,2.3029626709118802,508
campus,2023-06-03,0.04223462870625532,11
ring,2023-06-03,1.2682667707332045,1476
campus,2023-06-04,0.296046982836401,11
ring,2023-06-04,0.8044377402840397,1548
campus,2023-06-05,0.12283749189924133,11
ring,2023-06-05,0.8766258000354522,1528
campus,2023-06-06,0.2536101697972703,11
ring,2023-06-06,1.0611308745952706,1556
campus,2023-06-07,,0
ring,2023-06-07,15.358739350268587,24
campus,2023-06-08,0.32998088837830325,9
ring,2023-06-08,1.2973425990573977,840
campus,2023-06-09,0.5850179226638798,11
ring,2023-06-09,1.212720086592355,1540
campus,2023-06-10,0.6689833297996124,5
ring,2023-06-10,0.9700893738402915,1152
campus,2023-06-11,0.4602467988497106,11
ring,2023-06-11,1.264424484089575,1529
campus,2023-06-12,1.1523212584379676,11
ring,2023-06-12,2.099085944710675,1566
campus,2023-06-13,,0
ring,2023-06-13,1.5392038848433622,11
campus,2023-06-14,0.5131708404847554,11
ring,2023-06-14,1.333384799690813,1577
campus,2023-06-15,0.6337390894764097,11
ring,2023-06-15,1.1626439290345334,1561
campus,2023-06-16,0.6108875358614011,11
ring,2023-06-16,1.372399837779097,1555
campus,2023-06-17,0.8094298898656471,11
ring,2023-06-17,1.738077221812755,1596
campus,2023-06-18,,0
ring,2023-06-18,,0
campus,2023-06-19,,0
ring,2023-06-19,2.5384192544035202,18
campus,2023-06-20,0.6853675369586103,11
ring,2023-06-20,1.3238659139558444,1568
campus,2023-06-21,0.5162707576366546,11
ring,2023-06-21,1.277669397944236,1584
campus,2023-06-22,0.7258058221182614,11
ring,2023-06-22,1.5505723329518397,1588
campus,2023-06-23,,0
ring,2023-06-23,,0
campus,2023-06-24,,0
ring,2023-06-24,,0
campus,2023-06-25,0.5705536987498223,11
ring,2023-06-25,1.2834288499445012,1566
campus,2023-06-26,0.4363909824707797,11
ring,2023-06-26,1.1397680565704706,1548
campus,2023-06-27,,0
ring,2023-06-27,,0
campus,2023-06-28,0.8042179882048924,11
ring,2023-06-28,1.8035432117723984,1596
campus,2023-06-29,,0
ring,2023-06-29,0.9654571903833302,5
campus,2023-06-30,0.652354071909022,11
ring,2023-06-30,1.3621553555607782,1577
campus,2023-07-01,,0
ring,2023-07-01,,0
campus,2023-07-02,,0
ring,2023-07-02,,0
campus,2023-07-03,0.016514326346284636,11
ring,2023-07-03,0.6569671058460403,1443
campus,2023-07-04,,0
ring,2023-07-04,2.0412537052157727,685
campus,2023-07-05,0.009999999776482582,11
ring,2023-07-05,0.5937562138500821,1143
campus,2023-07-06,,0
ring,2023-07-06,3.7729950676572175,26
campus,2023-07-07,0.25465054496964246,11
ring,2023-07-07,0.7762498713118152,1538
campus,2023-07-08,0.279301450686886,11
ring,2023-07-08,1.0919674688856629,1495
campus,2023-07-09,,0
ring,2023-07-09,15.297616577148437,5
campus,2023-07-10,1.3181078502188015,5
ring,2023-07-10,1.5121787718348327,136
campus,2023-07-11,,0
ring,2023-07-11,,0
campus,2023-07-12,,0
ring,2023-07-12,,0
campus,2023-07-13,0.41216385842082987,11
ring,2023-07-13,1.0513900946679282,1583
campus,2023-07-14,0.7294664164370996,11
ring,2023-07-14,1.6494089792066318,1596
campus,2023-07-15,0.8995154825376072,11
ring,2023-07-15,1.7922705544045334,1595
campus,2023-07-16,0.43152111645867225,11
ring,2023-07-16,1.0902514292716836,1555
campus,2023-07-17,0.5678328033772138,13
ring,2023-07-17,1.100032502406952,1550
campus,2023-07-18,0.5331836303378991,11
ring,2023-07-18,1.2951166245776173,1534
campus,2023-07-19,0.8777404844047543,11
ring,2023-07-19,1.3389108913242382,1101
campus,2023-07-20,,0
ring,2023-07-20,,0
campus,2023-07-21,0.812527681146055,11
ring,2023-07-21,1.5380318664899675,1596
campus,2023-07-22,0.5396685693809328,11
ring,2023-07-22,1.0562494817712222,1592
campus,2023-07-23,0.5804269823809745,9
ring,2023-07-23,0.8423108160608305,875
campus,2023-07-24,0.7355878494996975,11
ring,2023-07-24,1.3399350447810516,1563
campus,2023-07-25,,0
ring,2023-07-25,,0
campus,2023-07-27,,0
ring,2023-07-27,,0
campus,2023-07-28,0.7289276041011227,11
ring,2023-07-28,1.0063836988700552,114
campus,2023-07-29,,0
ring,2023-07-29,0.8468802031992995,566
campus,2023-07-30,,0
ring,2023-07-30,,0
campus,2023-07-31,,0
ring,2023-07-31,0.6797485961878941,31
campus,2023-08-01,,0
ring,2023-08-01,,0
campus,2023-08-02,0.2806799261672224,11
ring,2023-08-02,0.7081908670350593,1451
campus,2023-08-03,,0
ring,2023-08-03,,0
campus,2023-08-04,0.13706622932086443,11
ring,2023-08-04,0.7687331054645975,1483
campus,2023-08-05,,0
ring,2023-08-05,0.7098188081385597,26
campus,2023-08-06,1.3543397096487193,3
ring,2023-08-06,1.2727360782866268,180
campus,2023-08-07,0.8016876453494138,11
ring,2023-08-07,1.3143558498157277,839
campus,2023-08-08,,0
ring,2023-08-08,0.4080740229951011,9
campus,2023-08-09,0.5806959298776186,11
ring,2023-08-09,1.2334647510415897,1566
campus,2023-08-10,,0
ring,2023-08-10,,0
campus,2023-08-11,0.721119606510756,11
ring,2023-08-11,1.395544217062402,1524
campus,2023-08-12,0.5626708712983639,11
ring,2023-08-12,0.9659394315429457,1567
campus,2023-08-13,0.5733665589124282,11
ring,2023-08-13,1.0126433909967456,1215
campus,2023-08-14,0.3894551929403493,11
ring,2023-08-14,1.0427891334049963,1596
campus,2023-08-15,0.7429842605513145,11
ring,2023-08-15,1.495072132880216,1591
campus,2023-08-16,1.3816672530767025,8
ring,2023-08-16,2.7460192840063993,858
campus,2023-08-17,,0
ring,2023-08-17,,0
campus,2023-08-18,0.4625751843002249,11
ring,2023-08-18,0.9032286459090365,1596
campus,2023-08-19,0.2847899651610629,11
ring,2023-08-19,0.9237441734740195,1569
campus,2023-08-20,0.7771468092786504,11
ring,2023-08-20,1.4088520008747796,1596
campus,2023-08-21,0.9406298761592902,11
ring,2023-08-21,2.357635997451506,1596
campus,2023-08-22,0.9602045859903734,11
ring,2023-08-22,1.5665944036168284,1596
campus,2023-08-23,0.435882855754492,13
ring,2023-08-23,0.9904202415309019,1596
campus,2023-08-24,0.4524003341447014,13
ring,2023-08-24,1.223277876182992,1590
campus,2023-08-25,,0
ring,2023-08-25,,0
campus,2023-08-26,,0
ring,2023-08-26,1.436519400149398,456
campus,2023-08-27,0.8146379506754543,13
ring,2023-08-27,1.7185377304799825,1591
campus,2023-08-28,0.6369063711848485,13
ring,2023-08-28,1.274583653795244,1579
campus,2023-08-29,0.15421536172097594,13
ring,2023-08-29,0.7908650190900492,1558
campus,2023-08-30,,0
ring,2023-08-30,0.7971049371127107,673
campus,2023-08-31,,0
ring,2023-08-31,0.8483839317091738,948
campus,2023-09-01,0.4166042052546463,13
ring,2023-09-01,0.8121314996915493,1480
campus,2023-09-02,0.02991889785734797,13
ring,2023-09-02,0.6445828164151532,1555
campus,2023-09-03,0.1988781094914213,13
ring,2023-09-03,0.6752246796863838,1556
campus,2023-09-04,0.33405373113122055,13
ring,2023-09-04,0.9469959782751242,1552
campus,2023-09-05,0.8397766532337994,13
ring,2023-09-05,1.5145376763267429,1492
campus,2023-09-06,0.92296895952564,12
ring,2023-09-06,2.181497121494615,995
campus,2023-09-07,,0
ring,2023-09-07,,0
campus,2023-09-08,,0
ring,2023-09-08,0.89295827208542,70
campus,2023-09-09,0.3586898118812722,13
ring,2023-09-09,0.9148862699341317,1562
campus,2023-09-10,0.5907512330564753,13
ring,2023-09-10,1.2207353944604875,1153
campus,2023-09-11,0.466362262319424,13
ring,2023-09-11,1.9548921615962072,1596
campus,2023-09-12,,0
ring,2023-09-12,1.2071614608660983,480
campus,2023-09-13,0.5423223089156592,13
ring,2023-09-13,1.1907817280389474,1531
campus,2023-09-14,0.39626263235698755,13
ring,2023-09-14,0.7514872305605548,1333
campus,2023-09-15,,0
ring,2023-09-15,0.975162395375206,14
campus,2023-09-16,,0
ring,2023-09-16,,0
campus,2023-09-17,0.7300205670906874,13
ring,2023-09-17,1.2334600413564585,1204
campus,2023-09-18,,0
ring,2023-09-18,1.8769305103223732,231
campus,2023-09-19,0.3975346913872286,13
ring,2023-09-19,0.99210516996003,1581
campus,2023-09-20,0.37574995622901386,13
ring,2023-09-20,1.1841439002128786,1577
campus,2023-09-21,0.6521520993349477,13
ring,2023-09-21,1.5493216206335672,1573
campus,2023-09-22,,0
ring,2023-09-22,1.4079763713704994,199
campus,2023-09-23,,0
ring,2023-09-23,,0
campus,2023-09-24,,0
ring,2023-09-24,,0
campus,2023-09-25,,0
ring,2023-09-25,,0
campus,2023-09-26,,0
ring,2023-09-26,1.8989830520698507,58
