site_id,datetime_utc,product_id,sensor,local_solar_hour,t_bg_k,t_bg_sd_k,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,n_valid_poly,n_total_poly,n_polygons,delta_t_k,valid_frac_poly,cooling_arch,pue_assumed,site_tier,area_ha,it_mw,density,log_it_mw,tier_a
ctrl_abilene_a,2025-08-13T20:26:27+00:00,ECOv002_L2T_LSTE_40283_011_14SMA_20250813T202627_0713_01,ECOSTRESS_L2T_LSTE_v002,13.794,322.192,2.597,1700,1700,0.0,60.763,34.0303,17.9287,38.5238,1.0207,0.0135,23.4048,,,,10,10,1,4.588,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-08-17T18:49:45+00:00,ECOv002_L2T_LSTE_40344_011_14SMA_20250817T184945_0713_01,ECOSTRESS_L2T_LSTE_v002,12.182,328.444,2.387,1700,1700,0.0,71.039,35.7313,18.3927,36.0922,3.8145,0.0139,24.2091,,,,10,10,1,4.308,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-08-21T17:12:53+00:00,ECOv002_L2T_LSTE_40406_012_14SMA_20250821T171253_0713_01,ECOSTRESS_L2T_LSTE_v002,10.568,308.96,3.775,1665,1700,3.27,61.241,31.6315,17.9758,44.2238,3.3728,0.0136,22.6126,,,,10,10,1,-1.256,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-08-24T16:24:28+00:00,ECOv002_L2T_LSTE_40452_012_14SMA_20250824T162428_0713_01,ECOSTRESS_L2T_LSTE_v002,9.761,312.42,1.788,1700,1700,0.0,52.081,30.7065,14.4725,37.2889,2.7314,0.0108,20.4771,,,,10,10,1,1.382,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-08-28T14:46:41+00:00,ECOv002_L2T_LSTE_40514_013_14SMA_20250828T144641_0713_01,ECOSTRESS_L2T_LSTE_v002,8.131,306.665,1.116,1700,1700,0.0,31.854,28.8564,20.1043,59.2154,7.1894,0.0155,22.8419,,,,10,10,1,0.495,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-09-26T19:10:55+00:00,ECOv002_L2T_LSTE_40969_003_14SMA_20250926T191055_0713_01,ECOSTRESS_L2T_LSTE_v002,12.535,313.622,1.836,1700,1700,0.0,55.109,29.4306,9.0705,28.0936,0.3919,0.0076,17.5117,,,,10,10,1,2.008,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-09-30T17:36:12+00:00,ECOv002_L2T_LSTE_41030_003_14SMA_20250930T173612_0713_01,ECOSTRESS_L2T_LSTE_v002,10.956,310.557,1.521,1700,1700,0.0,52.813,28.699,11.4863,34.4371,0.972,0.0089,18.3101,,,,10,10,1,2.641,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-10-04T16:00:21+00:00,ECOv002_L2T_LSTE_41091_005_14SMA_20251004T160021_0713_01,ECOSTRESS_L2T_LSTE_v002,9.359,306.175,0.97,1700,1700,0.0,39.484,27.528,15.2239,47.0361,4.8459,0.0114,19.6743,,,,10,10,1,0.145,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-10-08T14:25:19+00:00,ECOv002_L2T_LSTE_41152_005_14SMA_20251008T142519_0713_01,ECOSTRESS_L2T_LSTE_v002,7.775,292.764,0.995,1700,1700,0.0,21.384,21.276,16.396,73.724,3.5468,0.0123,17.9498,,,,10,10,1,0.518,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-10-12T20:58:20+00:00,ECOv002_L2T_LSTE_41218_012_14SMA_20251012T205820_0713_02,ECOSTRESS_L2T_LSTE_v002,14.325,291.722,4.929,1669,1700,2.28,36.073,32.2389,12.2633,29.5962,6.4673,0.0094,19.9624,,,,10,10,1,-1.568,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-10-16T19:23:17+00:00,ECOv002_L2T_LSTE_41279_013_14SMA_20251016T192317_0713_01,ECOSTRESS_L2T_LSTE_v002,12.741,309.112,3.953,1700,1700,0.0,46.461,29.5088,12.9884,36.2716,5.3228,0.0098,19.3173,,,,10,10,1,-0.708,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-10-20T17:49:22+00:00,ECOv002_L2T_LSTE_41340_014_14SMA_20251020T174922_0713_02,ECOSTRESS_L2T_LSTE_v002,11.176,306.272,1.133,1700,1700,0.0,46.602,29.8155,11.0916,31.4529,8.6153,0.0087,18.549,,,,10,10,1,0.578,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-10-28T14:40:05+00:00,ECOv002_L2T_LSTE_41462_013_14SMA_20251028T144005_0713_01,ECOSTRESS_L2T_LSTE_v002,8.021,284.526,0.588,1700,1700,0.0,20.144,16.708,15.0692,90.0587,8.5253,0.0113,15.534,,,,10,10,1,-0.02,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-11-23T20:13:12+00:00,ECOv002_L2T_LSTE_41869_005_14SMA_20251123T201312_0713_01,ECOSTRESS_L2T_LSTE_v002,13.573,285.2,1.464,1700,1700,0.0,31.307,18.2728,11.0442,62.7281,6.0511,0.0086,13.7909,,,,10,10,1,0.908,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-11-27T18:40:00+00:00,ECOv002_L2T_LSTE_41931_004_14SMA_20251127T184000_0713_01,ECOSTRESS_L2T_LSTE_v002,12.02,293.939,0.848,1700,1700,0.0,36.372,15.1928,1.735,40.1713,2.9777,0.0045,8.4304,,,,10,10,1,0.821,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-12-01T17:06:26+00:00,ECOv002_L2T_LSTE_41992_006_14SMA_20251201T170626_0713_01,ECOSTRESS_L2T_LSTE_v002,10.46,276.756,0.423,1700,1700,0.0,32.375,5.3659,-0.1796,67.4517,2.0064,0.004,2.4421,,,,10,10,1,-0.128,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-12-05T15:32:16+00:00,ECOv002_L2T_LSTE_42053_005_14SMA_20251205T153216_0713_01,ECOSTRESS_L2T_LSTE_v002,8.891,277.387,1.017,1700,1700,1.95,20.751,8.3884,1.6878,62.7212,5.267,0.0045,4.814,,,,10,10,1,0.11300000000000002,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-12-10T21:19:38+00:00,ECOv002_L2T_LSTE_42134_013_14SMA_20251210T211938_0713_01,ECOSTRESS_L2T_LSTE_v002,14.68,291.868,0.596,1700,1700,0.0,21.669,15.8425,-7.4562,19.4679,6.3794,0.0023,6.1837,,,,10,10,1,0.334,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2025-12-14T19:43:46+00:00,ECOv002_L2T_LSTE_42195_011_14SMA_20251214T194346_0713_01,ECOSTRESS_L2T_LSTE_v002,13.083,286.371,0.902,1700,1700,0.0,31.866,2.3384,-10.1453,39.2294,3.5307,0.0019,-2.0833,,,,10,10,1,0.713,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-01-29T17:34:42+00:00,ECOv002_L2T_LSTE_42909_003_14SMA_20260129T173442_0713_01,ECOSTRESS_L2T_LSTE_v002,10.931,283.707,1.214,1700,1700,0.0,36.188,10.1296,-4.1251,36.4397,7.2967,0.003,3.964,,,,10,10,1,-0.493,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-02-02T16:04:13+00:00,ECOv002_L2T_LSTE_42970_002_14SMA_20260202T160413_0713_01,ECOSTRESS_L2T_LSTE_v002,9.423,283.892,1.293,1700,1700,0.0,26.263,9.5312,3.0826,64.1231,6.9618,0.005,5.981,,,,10,10,1,0.18,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-02-07T21:56:11+00:00,ECOv002_L2T_LSTE_43051_006_14SMA_20260207T215611_0713_01,ECOSTRESS_L2T_LSTE_v002,15.289,284.449,3.951,1589,1700,7.97,25.052,24.0163,1.9484,23.5784,4.6252,0.0046,12.5963,,,,10,10,1,1.315,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-02-15T18:54:00+00:00,ECOv002_L2T_LSTE_43173_012_14SMA_20260215T185400_0713_01,ECOSTRESS_L2T_LSTE_v002,12.253,298.988,0.936,1700,1700,0.0,44.658,17.2061,7.4838,52.7943,4.6132,0.0068,11.6366,,,,10,10,1,-0.42400000000000004,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-02-19T17:22:38+00:00,ECOv002_L2T_LSTE_43234_012_14SMA_20260219T172238_0713_02,ECOSTRESS_L2T_LSTE_v002,10.73,298.801,0.684,1696,1700,0.0,41.03,19.4862,-3.6475,20.6641,6.4219,0.0031,8.867,,,,10,10,1,0.135,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-02-23T15:52:31+00:00,ECOv002_L2T_LSTE_43295_012_14SMA_20260223T155231_0713_01,ECOSTRESS_L2T_LSTE_v002,9.228,287.977,0.619,1585,1700,0.0,29.564,9.5254,-5.3802,34.517,3.4392,0.0027,3.3121,,,,10,10,1,-0.231,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-03-18T22:38:35+00:00,ECOv002_L2T_LSTE_43659_004_14SMA_20260318T223835_0713_01,ECOSTRESS_L2T_LSTE_v002,15.996,300.039,0.821,1700,1700,0.0,26.073,25.1756,1.5636,21.4022,4.6161,0.0045,12.9392,,,,10,10,1,0.961,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-03-26T19:36:29+00:00,ECOv002_L2T_LSTE_43782_004_14SMA_20260326T193629_0713_02,ECOSTRESS_L2T_LSTE_v002,12.961,314.573,1.017,1700,1700,0.0,57.227,31.5618,13.0921,32.4698,8.4778,0.0099,20.1144,,,,10,10,1,-0.001,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-03-30T18:04:56+00:00,ECOv002_L2T_LSTE_43843_004_14SMA_20260330T180456_0713_02,ECOSTRESS_L2T_LSTE_v002,11.435,301.789,3.335,1700,1700,0.0,59.682,26.9429,13.1227,42.4861,8.6755,0.0099,18.4026,,,,10,10,1,-1.707,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-04-03T16:33:10+00:00,ECOv002_L2T_LSTE_43905_004_14SMA_20260403T163310_0713_01,ECOSTRESS_L2T_LSTE_v002,9.906,289.099,1.808,1700,1700,0.0,49.246,25.0364,17.5487,63.183,7.7942,0.0132,19.9987,,,,10,10,1,-1.201,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-04-08T22:23:22+00:00,ECOv002_L2T_LSTE_43986_012_14SMA_20260408T222322_0713_01,ECOSTRESS_L2T_LSTE_v002,15.743,305.216,1.576,1700,1700,0.0,32.606,23.266,9.1586,40.6663,5.5768,0.0076,15.0805,,,,10,10,1,1.654,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-04-12T20:50:48+00:00,ECOv002_L2T_LSTE_44047_012_14SMA_20260412T205048_0713_01,ECOSTRESS_L2T_LSTE_v002,14.2,305.124,3.803,1700,1700,0.0,51.368,26.1217,17.5227,59.1432,7.2306,0.0132,20.3814,,,,10,10,1,1.55,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-04-16T19:18:23+00:00,ECOv002_L2T_LSTE_44109_012_14SMA_20260416T191823_0713_01,ECOSTRESS_L2T_LSTE_v002,12.659,307.536,2.158,1700,1700,0.0,65.671,28.2195,17.3478,51.72,5.6509,0.013,21.0544,,,,10,10,1,1.206,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-04-24T16:13:33+00:00,ECOv002_L2T_LSTE_44231_014_14SMA_20260424T161333_0713_01,ECOSTRESS_L2T_LSTE_v002,9.579,306.012,1.592,1700,1700,0.0,51.701,25.1987,13.6362,48.7061,5.7454,0.0103,17.9663,,,,10,10,1,0.8379999999999999,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-05-25T19:35:49+00:00,ECOv002_L2T_LSTE_44717_004_14SMA_20260525T193549_0713_01,ECOSTRESS_L2T_LSTE_v002,12.95,307.658,1.684,728,1700,1.65,72.229,26.5096,19.843,66.8309,3.1038,0.0153,21.8802,,,,8,10,1,0.267,0.8,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-06-01T17:13:56+00:00,ECOv002_L2T_LSTE_44825_005_14SMA_20260601T171356_0713_01,ECOSTRESS_L2T_LSTE_v002,10.585,320.677,2.16,1700,1700,0.0,68.952,29.2259,20.6445,59.9282,3.6946,0.0161,23.2884,,,,10,10,1,2.479,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-06-10T21:24:45+00:00,ECOv002_L2T_LSTE_44967_012_14SMA_20260610T212445_0713_01,ECOSTRESS_L2T_LSTE_v002,14.766,313.918,1.777,1700,1700,0.0,52.132,34.6779,17.8946,37.0804,7.719,0.0135,23.6012,,,,10,10,1,3.614,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-06-14T19:51:05+00:00,ECOv002_L2T_LSTE_45028_012_14SMA_20260614T195105_0713_01,ECOSTRESS_L2T_LSTE_v002,13.204,318.208,4.112,1554,1700,11.77,71.569,31.8244,17.2263,41.7233,6.1911,0.0129,22.2804,,,,6,10,1,-3.288,0.6,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-06-18T18:17:08+00:00,ECOv002_L2T_LSTE_45089_012_14SMA_20260618T181708_0713_01,ECOSTRESS_L2T_LSTE_v002,11.639,322.394,2.071,1700,1700,0.0,79.663,37.3817,18.7783,33.7769,5.5679,0.0143,24.9364,,,,10,10,1,1.9780000000000002,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-06-22T16:42:55+00:00,ECOv002_L2T_LSTE_45150_011_14SMA_20260622T164255_0713_02,ECOSTRESS_L2T_LSTE_v002,10.068,308.204,5.239,1211,1700,25.98,62.639,32.935,20.2452,47.326,5.5406,0.0157,24.3093,,,,10,10,1,2.006,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-06-30T13:33:45+00:00,ECOv002_L2T_LSTE_45273_011_14SMA_20260630T133345_0713_02,ECOSTRESS_L2T_LSTE_v002,6.916,299.716,0.542,1700,1700,0.0,22.651,26.528,18.9132,63.0069,7.5248,0.0144,21.3291,,,,10,10,1,-0.574,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-07-18T22:26:26+00:00,ECOv002_L2T_LSTE_45558_004_14SMA_20260718T222626_0713_01,ECOSTRESS_L2T_LSTE_v002,15.794,316.632,2.232,1700,1700,0.0,39.836,30.4896,22.3151,61.7281,5.8635,0.0178,24.7209,,,,10,10,1,2.94,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-07-22T20:53:07+00:00,ECOv002_L2T_LSTE_45620_004_14SMA_20260722T205307_0713_01,ECOSTRESS_L2T_LSTE_v002,14.238,320.812,2.826,1700,1700,0.0,59.072,35.7835,20.8444,41.9063,1.8394,0.0163,25.5739,,,,10,10,1,3.13,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-07-30T17:45:52+00:00,ECOv002_L2T_LSTE_45742_005_14SMA_20260730T174552_0713_01,ECOSTRESS_L2T_LSTE_v002,11.118,322.165,5.849,1700,1700,0.29,70.769,34.0955,19.8073,43.162,4.0098,0.0152,24.448,,,,10,10,1,4.789,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-08-03T16:11:48+00:00,ECOv002_L2T_LSTE_45803_006_14SMA_20260803T161148_0713_01,ECOSTRESS_L2T_LSTE_v002,9.55,315.7,1.514,1700,1700,0.0,52.499,31.8441,16.8629,40.7284,3.8565,0.0126,22.0965,,,,10,10,1,0.052000000000000005,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-08-16T18:50:11+00:00,ECOv002_L2T_LSTE_46006_012_14SMA_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,12.189,325.389,2.469,1700,1700,0.0,71.349,35.8959,14.508,27.9347,3.0724,0.0109,22.2683,,,,10,10,1,0.581,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-08-20T17:14:48+00:00,ECOv002_L2T_LSTE_46068_011_14SMA_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,10.6,324.689,1.884,1700,1700,0.0,61.759,35.6956,14.2059,27.6983,3.5655,0.0107,22.0555,,,,10,10,1,-1.333,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_abilene_a,2026-08-28T14:04:57+00:00,ECOv002_L2T_LSTE_46190_010_14SMA_20260828T140457_0713_01,ECOSTRESS_L2T_LSTE_v002,7.436,303.84,0.922,1700,1700,0.0,23.106,28.2678,17.2005,51.097,2.9865,0.0129,20.9921,,,,10,10,1,-0.418,1.0,none,1.0,U,6.713243501653732,,,,False
ctrl_memphis_a,2022-01-28T20:14:59+00:00,ECOv002_L2T_LSTE_20212_007_16SBD_20220128T201459_0712_01,ECOSTRESS_L2T_LSTE_v002,14.239,284.089,0.69,1714,1714,0.0,29.293,7.0292,-6.5028,37.5327,5.9168,0.0023,1.5843,,,,12,12,1,1.157,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-02-01T18:39:21+00:00,ECOv002_L2T_LSTE_20273_007_16SBD_20220201T183921_0712_01,ECOSTRESS_L2T_LSTE_v002,12.645,290.994,7.592,1714,1714,0.0,37.345,16.2225,9.7529,65.5183,3.7314,0.0075,12.2487,,,,12,12,1,4.969,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-02-05T17:03:24+00:00,ECOv002_L2T_LSTE_20334_007_16SBD_20220205T170324_0712_01,ECOSTRESS_L2T_LSTE_v002,11.046,276.119,0.698,1714,1714,0.0,36.137,0.893,-7.315,54.2558,1.4317,0.0022,-2.4968,,,,12,12,1,5.045,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-02-09T15:27:14+00:00,ECOv002_L2T_LSTE_20395_006_16SBD_20220209T152714_0712_01,ECOSTRESS_L2T_LSTE_v002,9.443,285.308,0.561,1714,1714,0.0,26.2,6.8396,0.7982,65.3947,2.4536,0.004,3.6301,,,,12,12,1,1.248,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-02-15T20:23:16+00:00,ECOv002_L2T_LSTE_20491_010_15SYU_20220215T202316_0712_01,ECOSTRESS_L2T_LSTE_v002,14.377,294.753,0.782,1697,1697,0.0,33.277,17.3333,4.3538,42.1837,4.7956,0.0052,10.4308,,,,9,9,1,2.618,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-02-18T19:35:26+00:00,ECOv002_L2T_LSTE_20537_009_15SYU_20220218T193526_0712_01,ECOSTRESS_L2T_LSTE_v002,13.58,289.133,0.94,1697,1697,0.0,39.406,5.935,-5.6332,43.2424,2.1657,0.0025,1.1123,,,,9,9,1,3.552,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-04-12T14:46:59+00:00,ECOv002_L2T_LSTE_21357_007_15SYU_20220412T144659_0712_02,ECOSTRESS_L2T_LSTE_v002,8.772,298.434,1.051,1697,1697,0.0,38.244,21.475,17.3094,77.174,6.5078,0.0123,18.5824,,,,9,9,1,2.128,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-04-21T18:51:40+00:00,ECOv002_L2T_LSTE_21499_009_15SYU_20220421T185140_0712_02,ECOSTRESS_L2T_LSTE_v002,12.85,295.954,1.316,1697,1697,0.0,63.792,23.5454,18.5165,73.4226,2.0281,0.0133,20.0482,,,,9,9,1,7.148999999999999,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-04-29T15:39:30+00:00,ECOv002_L2T_LSTE_21622_008_16SBD_20220429T153930_0712_02,ECOSTRESS_L2T_LSTE_v002,9.648,302.819,1.82,1714,1714,0.0,52.612,22.779,12.5272,52.3919,2.8328,0.009,16.4346,,,,12,12,1,5.701,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-06-04T17:56:18+00:00,ECOv002_L2T_LSTE_22182_007_16SBD_20220604T175618_0712_02,ECOSTRESS_L2T_LSTE_v002,11.928,309.374,3.824,1703,1714,13.67,77.316,27.6235,12.4349,39.0273,1.5618,0.009,18.3387,,,,12,12,1,7.376,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-06-10T22:52:08+00:00,ECOv002_L2T_LSTE_22279_011_16SBD_20220610T225208_0712_02,ECOSTRESS_L2T_LSTE_v002,16.858,303.062,1.141,1034,1714,53.59,26.324,26.3346,18.1116,60.6097,0.5455,0.013,20.794,,,,12,12,1,3.006,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-06-16T13:06:44+00:00,ECOv002_L2T_LSTE_22366_004_16SBD_20220616T130644_0712_02,ECOSTRESS_L2T_LSTE_v002,7.101,304.741,1.896,1714,1714,0.0,26.131,28.1856,23.0068,73.533,0.9334,0.0176,24.4346,,,,12,12,1,2.977,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-06-18T19:38:37+00:00,ECOv002_L2T_LSTE_22401_011_16SBD_20220618T193837_0712_01,ECOSTRESS_L2T_LSTE_v002,13.633,316.993,4.029,1714,1714,0.0,65.9,33.2879,20.9309,48.3998,3.6162,0.0155,24.8169,,,,12,12,1,6.259,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-06-21T18:51:00+00:00,ECOv002_L2T_LSTE_22447_002_16SBD_20220621T185100_0712_02,ECOSTRESS_L2T_LSTE_v002,12.839,319.739,8.009,1576,1714,3.83,74.263,34.8701,20.9719,44.4235,1.0664,0.0155,25.3548,,,,12,12,1,7.573,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-06-29T15:38:39+00:00,ECOv002_L2T_LSTE_22569_011_15SYU_20220629T153839_0712_02,ECOSTRESS_L2T_LSTE_v002,9.633,311.05,3.555,1697,1697,0.0,56.435,27.7744,14.285,43.6408,2.6559,0.0101,19.2938,,,,9,9,1,4.306,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-08-12T14:32:46+00:00,ECOv002_L2T_LSTE_23253_007_16SBD_20220812T143246_0712_02,ECOSTRESS_L2T_LSTE_v002,8.535,302.032,1.43,1714,1714,0.0,38.491,26.6188,20.8188,70.5268,2.6132,0.0154,22.5227,,,,12,12,1,5.196,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-08-13T21:53:00+00:00,ECOv002_L2T_LSTE_23273_015_16SBD_20220813T215300_0712_01,ECOSTRESS_L2T_LSTE_v002,15.873,300.762,1.676,1223,1714,33.79,35.452,30.0189,17.188,46.1401,1.5708,0.0122,21.6208,,,,12,12,1,6.181,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-08-25T17:00:07+00:00,ECOv002_L2T_LSTE_23457_009_16SBD_20220825T170007_0712_02,ECOSTRESS_L2T_LSTE_v002,10.991,302.704,4.054,1272,1714,22.02,61.978,27.7895,21.109,67.0315,1.609,0.0156,23.0901,,,,12,12,1,5.827000000000001,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-08-29T15:23:32+00:00,ECOv002_L2T_LSTE_23518_009_16SBD_20220829T152332_0712_02,ECOSTRESS_L2T_LSTE_v002,9.381,301.804,2.496,1626,1714,3.83,45.861,28.3897,23.8185,76.3124,2.3372,0.0185,25.0404,,,,12,12,1,6.035999999999999,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-10-04T17:28:02+00:00,ECOv002_L2T_LSTE_24081_007_16SBD_20221004T172802_0712_02,ECOSTRESS_L2T_LSTE_v002,11.456,304.609,2.651,1714,1714,0.0,50.521,23.3276,8.2726,38.1606,1.2875,0.0068,14.727,,,,12,12,1,6.209,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-10-08T15:52:02+00:00,ECOv002_L2T_LSTE_24142_007_16SBD_20221008T155202_0712_02,ECOSTRESS_L2T_LSTE_v002,9.856,299.761,1.819,1714,1714,0.0,41.021,17.6177,3.5856,39.258,2.9805,0.0049,10.2845,,,,12,12,1,3.4919999999999995,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-10-11T15:04:04+00:00,ECOv002_L2T_LSTE_24188_007_16SBD_20221011T150404_0712_02,ECOSTRESS_L2T_LSTE_v002,9.057,293.885,0.673,1714,1714,0.0,33.233,21.4443,7.2422,39.8906,3.123,0.0063,13.4766,,,,12,12,1,2.628,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-10-12T14:15:47+00:00,ECOv002_L2T_LSTE_24203_007_16SBD_20221012T141547_0712_02,ECOSTRESS_L2T_LSTE_v002,8.252,296.55,0.825,1714,1714,0.0,24.839,20.6587,11.914,57.2833,3.5997,0.0087,15.2441,,,,12,12,1,1.077,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-10-17T19:58:05+00:00,ECOv002_L2T_LSTE_24284_010_16SBD_20221017T195805_0712_01,ECOSTRESS_L2T_LSTE_v002,13.957,294.336,1.068,1714,1714,0.0,35.925,15.8482,-0.9291,31.7723,4.2884,0.0035,7.9125,,,,12,12,1,3.0720000000000005,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-10-21T18:22:55+00:00,ECOv002_L2T_LSTE_24345_008_15SYU_20221021T182255_0712_01,ECOSTRESS_L2T_LSTE_v002,12.371,302.487,3.638,1697,1697,0.0,43.569,21.9639,11.2967,50.7657,3.1603,0.0083,15.4965,,,,9,9,1,-2.349,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-10-25T16:48:13+00:00,ECOv002_L2T_LSTE_24406_011_16SBD_20221025T164813_0712_01,ECOSTRESS_L2T_LSTE_v002,10.793,295.702,1.599,1714,1714,0.0,41.185,14.3771,11.89,85.0146,4.9206,0.0087,12.681,,,,12,12,1,3.0179999999999993,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-11-30T18:59:52+00:00,ECOv002_L2T_LSTE_24966_007_16SBD_20221130T185952_0710_01,ECOSTRESS_L2T_LSTE_v002,12.987,286.27,0.858,1714,1714,0.0,30.977,7.3178,-4.9524,41.4046,2.5904,0.0026,2.1155,,,,12,12,1,2.185,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-12-17T19:55:12+00:00,ECOv002_L2T_LSTE_25230_012_16SBD_20221217T195512_0710_01,ECOSTRESS_L2T_LSTE_v002,13.909,284.856,0.842,1714,1714,0.0,25.224,6.5734,-4.4682,45.1925,4.3055,0.0027,1.7883,,,,12,12,1,2.417,1.0,none,1.0,U,4.827796360307317,,,,False
ctrl_memphis_a,2022-12-25T16:43:53+00:00,ECOv002_L2T_LSTE_25352_013_16SBD_20221225T164353_0710_01,ECOSTRESS_L2T_LSTE_v002,10.721,276.716,0.887,1623,1714,14.62,28.805,-2.2217,-16.3835,32.91,1.9892,0.0011,-5.9234,,,,12,12,1,1.638,1.0,none,1.0,U,4.827796360307317,,,,False
