name,d,VV,VH
cn_zhangbei_r02,2022-04-12,-12.754436782395151,-22.22362230853298
cn_zhangbei_r03,2022-04-24,-13.870616639291146,-23.554264991931195
cn_zhangbei_r05,2022-04-24,-14.957836852866674,-25.6146511201241
cn_zhangbei_r01,2022-04-24,-13.394179772917774,-23.48637373747946
cn_zhangbei_r06,2022-04-24,-9.814833757661848,-18.98723701882946
cn_zhangbei_r07,2022-04-24,-11.527381886216483,-20.41341371327706
cn_zhangbei_r02,2022-04-24,-13.87879204584233,-22.504945552866374
cn_zhangbei_r03,2022-05-06,-13.695490811975466,-23.900542137535005
cn_zhangbei_r05,2022-05-06,-13.627469211941344,-23.594328560587726
cn_zhangbei_r01,2022-05-06,-13.755685351556453,-23.44393133169663
cn_zhangbei_r06,2022-05-06,-9.840214673684022,-19.407169378369797
cn_zhangbei_r07,2022-05-06,-11.499624182673898,-21.15421201992745
cn_zhangbei_r02,2022-05-06,-14.2375636574536,-22.3265248325373
cn_zhangbei_r03,2022-05-18,-12.784829611180202,-23.729211478454147
cn_zhangbei_r05,2022-05-18,-12.427040282945494,-23.29238469478
cn_zhangbei_r01,2022-05-18,-13.708378917569195,-23.163985447091996
cn_zhangbei_r06,2022-05-18,-9.63393015832924,-19.233007639713957
cn_zhangbei_r07,2022-05-18,-11.166365787082402,-20.781212783289615
cn_zhangbei_r02,2022-05-18,-13.950272097031617,-22.320545654551083
cn_zhangbei_r03,2022-05-30,-12.32841110980881,-23.329577634431825
cn_zhangbei_r05,2022-05-30,-13.097481568961738,-23.78482779753424
cn_zhangbei_r01,2022-05-30,-13.17876694153942,-22.68017711630714
cn_zhangbei_r06,2022-05-30,-9.942218600975922,-20.26577916503272
cn_zhangbei_r07,2022-05-30,-11.673873787659952,-21.34434103316107
cn_zhangbei_r02,2022-05-30,-14.155652707757106,-21.874058128513564
cn_zhangbei_r03,2022-06-11,-8.76639150192309,-20.784331554786004
cn_zhangbei_r05,2022-06-11,-8.663269998167017,-19.97780805315536
cn_zhangbei_r01,2022-06-11,-9.61026558413468,-20.602456429696684
cn_zhangbei_r06,2022-06-11,-9.099827053408033,-19.486968778190594
cn_zhangbei_r07,2022-06-11,-9.555034443343084,-20.99899176441844
cn_zhangbei_r02,2022-06-11,-11.0380188335652,-18.537444669134086
cn_zhangbei_r03,2022-06-23,-9.826001627415135,-19.701651724255672
cn_zhangbei_r05,2022-06-23,-12.52398283149608,-23.53830026082843
cn_zhangbei_r01,2022-06-23,-11.215055967037376,-21.08753451500645
cn_zhangbei_r06,2022-06-23,-9.44771481671537,-18.926140306597397
cn_zhangbei_r07,2022-06-23,-10.73662620874124,-20.65093360427496
cn_zhangbei_r02,2022-06-23,-12.4213346428074,-20.025405700332573
cn_zhangbei_r03,2022-07-05,-7.138928320708779,-16.681019669846034
cn_zhangbei_r05,2022-07-05,-8.504606520274221,-18.34663944062941
cn_zhangbei_r01,2022-07-05,-9.032644166893542,-18.84083837397599
cn_zhangbei_r06,2022-07-05,-7.684229115954244,-16.28740420513714
cn_zhangbei_r07,2022-07-05,-8.804514867390004,-18.205832347581172
cn_zhangbei_r02,2022-07-05,-10.21106092775774,-16.916407385867455
cn_zhangbei_r03,2022-07-17,-10.498902678922676,-18.48877122473518
cn_zhangbei_r05,2022-07-17,-12.559979223812139,-20.262110533836392
cn_zhangbei_r01,2022-07-17,-11.52430456690958,-21.825540557976268
cn_zhangbei_r06,2022-07-17,-9.976763912362301,-18.046443608826586
cn_zhangbei_r07,2022-07-17,-11.2336158246641,-18.721946108541772
cn_zhangbei_r02,2022-07-17,-13.179637566299535,-20.256096526930943
cn_zhangbei_r03,2022-07-29,-10.421836548813378,-18.55328909418806
cn_zhangbei_r05,2022-07-29,-12.650325416349222,-20.237858067975672
cn_zhangbei_r01,2022-07-29,-11.781570771961269,-21.63974405146429
cn_zhangbei_r06,2022-07-29,-9.84795076927924,-18.303757527526933
cn_zhangbei_r07,2022-07-29,-11.199320799401047,-18.884744862561842
cn_zhangbei_r02,2022-07-29,-13.109002670063353,-20.152877650704312
cn_zhangbei_r03,2022-08-10,-10.474546827211311,-18.97746728798187
cn_zhangbei_r05,2022-08-10,-12.96457854576441,-20.034751044236934
cn_zhangbei_r01,2022-08-10,-10.872345366478806,-21.01279280291911
cn_zhangbei_r06,2022-08-10,-10.491822459910862,-18.478959386926107
cn_zhangbei_r07,2022-08-10,-11.636903551691978,-19.414368965318534
cn_zhangbei_r02,2022-08-10,-12.964856765166868,-20.32918176703323
cn_zhangbei_r03,2022-08-22,-10.147753305972461,-18.028862099915678
cn_zhangbei_r05,2022-08-22,-10.661609641856106,-17.52135132680972
cn_zhangbei_r01,2022-08-22,-9.875012702957068,-20.065466417113495
cn_zhangbei_r06,2022-08-22,-9.98103360795877,-17.39314654859654
cn_zhangbei_r07,2022-08-22,-10.7455253222054,-18.3203027772907
cn_zhangbei_r02,2022-08-22,-10.885743946530223,-18.684058767086434
cn_zhangbei_r03,2022-09-03,-9.357167500463104,-17.161321789328884
cn_zhangbei_r05,2022-09-03,-10.01950653571971,-16.28916685287154
cn_zhangbei_r01,2022-09-03,-8.510658756542332,-20.010881383079052
cn_zhangbei_r06,2022-09-03,-9.633016129200941,-17.98514602103628
cn_zhangbei_r07,2022-09-03,-10.468012047258089,-18.6202417654954
cn_zhangbei_r02,2022-09-03,-11.395719683864929,-19.017796384702432
cn_zhangbei_r03,2022-09-15,-11.023461977236266,-18.563327984567845
cn_zhangbei_r05,2022-09-15,-9.734152259853836,-18.218693618728707
cn_zhangbei_r01,2022-09-15,-9.117784062978078,-19.935991478130205
cn_zhangbei_r06,2022-09-15,-9.561552767704455,-17.31472307833189
cn_zhangbei_r07,2022-09-15,-10.811526006630965,-19.444797437858696
cn_zhangbei_r02,2022-09-15,-12.292130986260073,-19.82350086597276
cn_zhangbei_r03,2022-09-27,-12.054820413962817,-21.280462576633198
cn_zhangbei_r05,2022-09-27,-13.925752359138707,-22.879908142153546
cn_zhangbei_r01,2022-09-27,-8.780064651261736,-19.97250931438003
cn_zhangbei_r06,2022-09-27,-10.126077493756057,-17.97681696966574
cn_zhangbei_r07,2022-09-27,-11.594227347415039,-20.532962295057732
cn_zhangbei_r02,2022-09-27,-12.762197537373185,-20.960960832486542
cn_zhangbei_r03,2022-10-09,-13.20474598872507,-24.035263553965073
cn_zhangbei_r05,2022-10-09,-14.37240302886957,-25.630583539976495
cn_zhangbei_r01,2022-10-09,-9.440223401814466,-21.089961207729754
cn_zhangbei_r06,2022-10-09,-10.938381087783663,-20.71504312459982
cn_zhangbei_r07,2022-10-09,-11.824431326843225,-21.597631168215305
cn_zhangbei_r02,2022-10-09,-13.468925427425098,-21.646067266361253
cn_zhangbei_r03,2022-10-21,-13.750482006657636,-23.625646203555387
cn_zhangbei_r05,2022-10-21,-14.609807374479399,-25.340123408850193
cn_zhangbei_r01,2022-10-21,-8.611110314411077,-20.500493364781445
cn_zhangbei_r06,2022-10-21,-10.151703635140219,-19.032889651643288
cn_zhangbei_r07,2022-10-21,-11.505583944002488,-21.595487964068703
cn_zhangbei_r02,2022-10-21,-13.246189758667724,-21.88958735024909
cn_zhangbei_r03,2022-11-02,-13.67452676160309,-23.99764353491441
cn_zhangbei_r05,2022-11-02,-14.998588379735983,-26.02050800096015
cn_zhangbei_r01,2022-11-02,-6.999290235879731,-19.478608361580296
cn_zhangbei_r06,2022-11-02,-10.575966765648595,-19.765580035139376
cn_zhangbei_r07,2022-11-02,-11.851821011132456,-21.17470561685705
cn_zhangbei_r02,2022-11-02,-13.456094275417797,-22.008586002895143
cn_zhangbei_r03,2022-11-14,-11.104052171690709,-23.262433646856298
cn_zhangbei_r05,2022-11-14,-11.241993222955395,-24.351243652655413
cn_zhangbei_r01,2022-11-14,-5.861379552102732,-19.522870334039528
cn_zhangbei_r06,2022-11-14,-9.87360878655573,-20.99550531113904
cn_zhangbei_r07,2022-11-14,-10.795633604342585,-22.184943386830618
cn_zhangbei_r02,2022-11-14,-11.770341810169812,-20.785329936036696
cn_zhangbei_r03,2022-11-26,-14.750895301495783,-25.75026080525647
cn_zhangbei_r05,2022-11-26,-15.490969061480886,-26.350244661557664
cn_zhangbei_r01,2022-11-26,-5.51635333175048,-19.721112994620277
cn_zhangbei_r06,2022-11-26,-10.841386663282247,-21.035043051447634
cn_zhangbei_r07,2022-11-26,-12.295457887977983,-22.326825726134242
cn_zhangbei_r02,2022-11-26,-14.117329655537016,-22.647086771285135
cn_zhangbei_r03,2022-12-08,-15.516065234123218,-25.99141782412113
cn_zhangbei_r05,2022-12-08,-15.532186671867054,-26.154687812558635
cn_zhangbei_r01,2022-12-08,-4.915312061759745,-18.73938845293285
cn_zhangbei_r06,2022-12-08,-10.432691511687057,-19.851556490988113
cn_zhangbei_r07,2022-12-08,-12.222446589578391,-21.801320008725735
cn_zhangbei_r02,2022-12-08,-14.257275654097521,-22.50547883586296
cn_zhangbei_r03,2022-12-20,-15.83483188232766,-26.10292819355716
cn_zhangbei_r05,2022-12-20,-15.784738999112669,-26.40089824635066
cn_zhangbei_r01,2022-12-20,-4.873801081083087,-18.877820982776576
cn_zhangbei_r06,2022-12-20,-10.566341280400144,-20.35349025302608
cn_zhangbei_r07,2022-12-20,-12.386122818977967,-22.569512088082742
cn_zhangbei_r02,2022-12-20,-14.542518029799322,-22.886178951786803
cn_zhangbei_r03,2023-01-01,-15.632670389001797,-25.927269472025035
cn_zhangbei_r05,2023-01-01,-15.355309503020687,-26.691649347222054
cn_zhangbei_r01,2023-01-01,-4.588297763415299,-19.193362640102727
cn_zhangbei_r06,2023-01-01,-10.643050280975933,-19.882771879164782
cn_zhangbei_r07,2023-01-01,-12.404064306204797,-22.196052123716722
cn_zhangbei_r02,2023-01-01,-14.486952763668095,-22.5235632234115
cn_zhangbei_r03,2023-01-13,-15.745189974563601,-25.84736656608907
cn_zhangbei_r05,2023-01-13,-15.662093826870038,-26.45651223381871
cn_zhangbei_r01,2023-01-13,-4.823609470032645,-18.970676017209307
cn_zhangbei_r06,2023-01-13,-11.084686626283013,-20.99799502838415
cn_zhangbei_r07,2023-01-13,-12.678968228410616,-22.343929640078535
cn_zhangbei_r02,2023-01-13,-14.48965959510308,-22.894094908367315
cn_zhangbei_r03,2023-01-25,-15.699690732971805,-26.158369368222015
cn_zhangbei_r05,2023-01-25,-15.813251892550651,-26.923640918710756
cn_zhangbei_r01,2023-01-25,-4.653252869921193,-18.78116205566469
cn_zhangbei_r06,2023-01-25,-10.875271903176417,-20.572998179487392
cn_zhangbei_r07,2023-01-25,-12.343191988596953,-22.047907544692308
cn_zhangbei_r02,2023-01-25,-14.321017825413646,-22.614974802677622
cn_zhangbei_r03,2023-02-06,-15.535522267040333,-25.631194483795124
cn_zhangbei_r05,2023-02-06,-15.621560617431834,-26.06140212616418
cn_zhangbei_r01,2023-02-06,-4.798849176152237,-19.079530218164475
cn_zhangbei_r06,2023-02-06,-10.878118820760285,-20.15593515607927
cn_zhangbei_r07,2023-02-06,-12.242979042444254,-22.02196157216095
cn_zhangbei_r02,2023-02-06,-14.261914898476427,-22.273785936544122
cn_zhangbei_r03,2023-02-18,-16.163973839557983,-25.866408629804216
cn_zhangbei_r05,2023-02-18,-15.68504680565414,-26.54745373716812
cn_zhangbei_r01,2023-02-18,-4.7723797929944425,-19.0591947961152
cn_zhangbei_r06,2023-02-18,-11.088392948450737,-20.619784671511425
cn_zhangbei_r07,2023-02-18,-12.872548424704283,-22.14411406444208
cn_zhangbei_r02,2023-02-18,-14.36331199737057,-22.952611503958497
cn_zhangbei_r03,2023-03-02,-14.40557086797361,-24.921324831562547
cn_zhangbei_r05,2023-03-02,-15.304931272910562,-25.946423209156364
cn_zhangbei_r01,2023-03-02,-4.017221305820348,-18.5213258560436
cn_zhangbei_r06,2023-03-02,-10.56482676130556,-19.670640641404617
cn_zhangbei_r07,2023-03-02,-12.229352183535752,-21.978112719444816
cn_zhangbei_r02,2023-03-02,-13.519186987161358,-22.069511965134854
cn_zhangbei_r03,2023-03-14,-15.653340425774562,-25.441353031489314
cn_zhangbei_r05,2023-03-14,-15.83023885285922,-26.280328953035365
cn_zhangbei_r01,2023-03-14,-4.757277247671142,-18.046703126093433
cn_zhangbei_r06,2023-03-14,-9.96504097861475,-19.32644221133164
cn_zhangbei_r07,2023-03-14,-12.252653353925522,-21.48191135162933
cn_zhangbei_r02,2023-03-14,-13.90855449312255,-22.044762307790965
cn_zhangbei_r03,2023-03-26,-14.56392312430477,-24.783829992013594
cn_zhangbei_r05,2023-03-26,-15.767792837250434,-26.029917846211273
cn_zhangbei_r01,2023-03-26,-4.667825175463948,-18.184658927436566
cn_zhangbei_r06,2023-03-26,-10.295532823744058,-19.734079897053135
cn_zhangbei_r07,2023-03-26,-12.200100494061273,-21.733248451617175
cn_zhangbei_r02,2023-03-26,-13.947262709694908,-22.259908489701594
cn_zhangbei_r03,2023-04-07,-9.233388817036683,-22.24759482272097
cn_zhangbei_r05,2023-04-07,-10.165261141561745,-24.0094953980695
cn_zhangbei_r01,2023-04-07,-3.295748144459773,-17.640552725141955
cn_zhangbei_r06,2023-04-07,-9.022218446483684,-19.08175091725867
cn_zhangbei_r07,2023-04-07,-11.15181233821681,-22.003563267400615
cn_zhangbei_r02,2023-04-07,-10.818872116234807,-20.02099350238319
cn_zhangbei_r03,2023-04-19,-11.624094873664156,-21.867707433376832
cn_zhangbei_r05,2023-04-19,-15.057788633346734,-25.46587903642532
cn_zhangbei_r01,2023-04-19,-5.572156039299734,-18.43309066522407
cn_zhangbei_r06,2023-04-19,-9.61849027604369,-19.305743585690152
cn_zhangbei_r07,2023-04-19,-11.257626366721114,-21.5454394717176
cn_zhangbei_r02,2023-04-19,-13.169712294148868,-21.562843055589806
cn_zhangbei_r03,2023-05-01,-11.280047153637112,-22.474949592215747
cn_zhangbei_r05,2023-05-01,-14.24676638507016,-25.13835123672434
cn_zhangbei_r01,2023-05-01,-6.527067151487566,-19.10483195232066
cn_zhangbei_r06,2023-05-01,-9.850465793151672,-19.624304948031952
cn_zhangbei_r07,2023-05-01,-11.806763312206424,-21.84174245311858
cn_zhangbei_r02,2023-05-01,-13.796494140945255,-21.90273593460351
cn_zhangbei_r03,2023-05-13,-7.212295800903381,-18.94845473639181
cn_zhangbei_r05,2023-05-13,-13.38811541488863,-24.45591537096291
cn_zhangbei_r01,2023-05-13,-6.134171034397185,-18.984639495492114
cn_zhangbei_r06,2023-05-13,-10.03544137020064,-20.409452727302618
cn_zhangbei_r07,2023-05-13,-10.888342318416456,-21.70018080185579
cn_zhangbei_r02,2023-05-13,-13.152717831000396,-21.840932922204733
cn_zhangbei_r03,2023-05-25,-4.977311890706371,-17.894636149792685
cn_zhangbei_r05,2023-05-25,-13.663001853350822,-24.562949057044744
cn_zhangbei_r01,2023-05-25,-6.10226722840367,-19.167697076461735
cn_zhangbei_r06,2023-05-25,-9.691619428366874,-19.26579096180937
cn_zhangbei_r07,2023-05-25,-11.104637293474271,-20.675449240786065
cn_zhangbei_r02,2023-05-25,-13.595517048463815,-21.687826345089952
cn_zhangbei_r03,2023-06-06,-4.016465733219242,-17.603495099175824
cn_zhangbei_r05,2023-06-06,-13.472832679706098,-24.996663833412292
cn_zhangbei_r01,2023-06-06,-6.856321417695907,-19.517113922846335
cn_zhangbei_r06,2023-06-06,-9.38431444188231,-19.416972983091732
cn_zhangbei_r07,2023-06-06,-11.31796863946341,-21.080862606050562
cn_zhangbei_r02,2023-06-06,-13.349165042154507,-21.082512254176336
cn_zhangbei_r03,2023-06-18,-1.2872113965875982,-15.644769831135285
cn_zhangbei_r05,2023-06-18,-13.587222335245075,-23.864736756773784
cn_zhangbei_r01,2023-06-18,-7.451814408367283,-19.273221399349772
cn_zhangbei_r06,2023-06-18,-9.084993984043997,-19.928944265576042
cn_zhangbei_r07,2023-06-18,-11.128454591746284,-20.453344974498616
cn_zhangbei_r02,2023-06-18,-13.134673090216198,-21.033009446168805
cn_zhangbei_r03,2023-06-30,-1.6396188779220606,-17.022134397583812
cn_zhangbei_r05,2023-06-30,-12.167287718507195,-22.055105734993635
cn_zhangbei_r01,2023-06-30,-7.28882034607113,-18.457552231766424
cn_zhangbei_r06,2023-06-30,-10.264661031981003,-19.69246462458542
cn_zhangbei_r07,2023-06-30,-11.062440406502187,-20.21779091102186
cn_zhangbei_r02,2023-06-30,-13.08705683749926,-20.709570026157515
cn_zhangbei_r03,2023-07-12,1.390208900696344,-14.234846215328291
cn_zhangbei_r05,2023-07-12,-8.061918581234789,-15.477415171756036
cn_zhangbei_r01,2023-07-12,-4.372816981645122,-15.328640961339854
cn_zhangbei_r06,2023-07-12,-7.112134233363244,-16.995853786415466
cn_zhangbei_r07,2023-07-12,-7.660249073558786,-16.600496141743115
cn_zhangbei_r02,2023-07-12,-8.827567386743342,-15.624714828453065
cn_zhangbei_r03,2023-07-24,1.506632681337039,-16.306904989796177
cn_zhangbei_r05,2023-07-24,-11.887916982804105,-17.870108432785727
cn_zhangbei_r01,2023-07-24,-6.6709828657474555,-17.786956069486237
cn_zhangbei_r06,2023-07-24,-9.903423266459118,-20.427591653862088
cn_zhangbei_r07,2023-07-24,-10.4987782533814,-19.99256463447758
cn_zhangbei_r02,2023-07-24,-10.90693966878393,-18.313258741099702
cn_zhangbei_r03,2023-08-05,2.538667115902334,-15.50049321148216
cn_zhangbei_r05,2023-08-05,-12.446158982337662,-19.261375978994586
cn_zhangbei_r01,2023-08-05,-6.853630509286883,-18.071756188133744
cn_zhangbei_r06,2023-08-05,-8.826113110435694,-20.74572990246382
cn_zhangbei_r07,2023-08-05,-10.547961417079737,-18.7090269865704
cn_zhangbei_r02,2023-08-05,-12.143769113839358,-18.975251967986512
cn_zhangbei_r03,2023-08-17,2.6608450827023233,-17.09614104700713
cn_zhangbei_r05,2023-08-17,-13.086313385470225,-20.795505446353385
cn_zhangbei_r01,2023-08-17,-7.277087423187621,-18.440487996786054
cn_zhangbei_r06,2023-08-17,-7.755765353575309,-19.887377465241418
cn_zhangbei_r07,2023-08-17,-10.43364151918324,-19.699738194279625
cn_zhangbei_r02,2023-08-17,-12.233363229544013,-19.907324352416467
cn_zhangbei_r03,2023-08-29,2.342272557290662,-17.46678450624898
cn_zhangbei_r05,2023-08-29,-13.525538998479336,-21.65403308273083
cn_zhangbei_r01,2023-08-29,-5.96005333838351,-17.55165526148188
cn_zhangbei_r06,2023-08-29,-6.717628270656766,-19.190791230346353
cn_zhangbei_r07,2023-08-29,-10.52616153649803,-19.069683738085487
cn_zhangbei_r02,2023-08-29,-11.102807557804077,-18.725652214546642
cn_zhangbei_r03,2023-09-10,1.781108597761905,-17.759893981629105
cn_zhangbei_r05,2023-09-10,-16.065662665991997,-28.506306412392224
cn_zhangbei_r01,2023-09-10,-5.801553733019488,-17.497434032217864
cn_zhangbei_r06,2023-09-10,-6.274072846546959,-17.594824356746944
cn_zhangbei_r07,2023-09-10,-10.844625710503436,-19.423826675020077
cn_zhangbei_r02,2023-09-10,-12.095873312699727,-19.803170280718458
cn_zhangbei_r03,2023-09-22,2.0993827521042436,-16.92014482890135
cn_zhangbei_r05,2023-09-22,-12.602049325316374,-24.614028720930115
cn_zhangbei_r01,2023-09-22,-5.030618182612308,-17.35322424814018
cn_zhangbei_r06,2023-09-22,-4.973237423696964,-16.466776401534215
cn_zhangbei_r07,2023-09-22,-10.883767400048287,-20.330233360140905
cn_zhangbei_r02,2023-09-22,-11.280054010759084,-19.137185118051804
cn_zhangbei_r03,2023-10-04,1.9459980863627422,-17.8920069088829
cn_zhangbei_r05,2023-10-04,-12.739908499657474,-22.929016350730574
cn_zhangbei_r01,2023-10-04,-6.066386138136311,-18.99463665737561
cn_zhangbei_r06,2023-10-04,-4.9119695484274875,-17.28957052428075
cn_zhangbei_r07,2023-10-04,-11.21718277691736,-22.53420286040607
cn_zhangbei_r02,2023-10-04,-12.917102396028906,-21.141019948606605
cn_zhangbei_r03,2023-10-16,1.9487709227670815,-17.95325430028627
cn_zhangbei_r05,2023-10-16,-9.904939977523828,-17.215357312293147
cn_zhangbei_r01,2023-10-16,-6.253061436243911,-19.428764532374043
cn_zhangbei_r06,2023-10-16,-5.108713359164139,-16.986585711350628
cn_zhangbei_r07,2023-10-16,-12.02585428464671,-22.51957332300036
cn_zhangbei_r02,2023-10-16,-12.776660568795924,-21.674582162859007
cn_zhangbei_r03,2023-10-28,1.3238016626695859,-18.295687796937543
cn_zhangbei_r05,2023-10-28,-9.760495808683197,-16.094583492505667
cn_zhangbei_r01,2023-10-28,-6.690490167356028,-20.06526814998005
cn_zhangbei_r06,2023-10-28,-5.263657667977127,-17.539230367684823
cn_zhangbei_r07,2023-10-28,-11.40358976741222,-23.609054378924416
cn_zhangbei_r02,2023-10-28,-13.245308496774234,-22.936053655667543
cn_zhangbei_r03,2023-11-09,1.3040217214424652,-17.372955443936227
cn_zhangbei_r05,2023-11-09,-8.46757313170217,-15.455039744680949
cn_zhangbei_r01,2023-11-09,-6.900526560676872,-19.99343076160045
cn_zhangbei_r06,2023-11-09,-5.876605278056395,-18.756087310360652
cn_zhangbei_r07,2023-11-09,-12.131665927543374,-23.51119933662391
cn_zhangbei_r02,2023-11-09,-13.587189057975547,-24.34512683695758
cn_zhangbei_r03,2023-11-21,0.6572191363571193,-18.2848035462029
cn_zhangbei_r05,2023-11-21,-8.28174267766642,-14.931139223201933
cn_zhangbei_r01,2023-11-21,-7.194359662620262,-20.612046709060095
cn_zhangbei_r06,2023-11-21,-6.3518956266344695,-18.953365238272074
cn_zhangbei_r07,2023-11-21,-12.008848020204889,-24.259433872181333
cn_zhangbei_r02,2023-11-21,-13.721154358345297,-23.582344167700466
cn_zhangbei_r03,2023-12-03,1.4991880339526857,-17.624031151417697
cn_zhangbei_r05,2023-12-03,-8.712315279313943,-15.497269416682025
cn_zhangbei_r01,2023-12-03,-7.571383139539148,-20.91351403431082
cn_zhangbei_r06,2023-12-03,-6.654797985306218,-19.52852208154451
cn_zhangbei_r07,2023-12-03,-11.918324433391387,-24.726430534964187
cn_zhangbei_r02,2023-12-03,-13.692715346261336,-24.153040448009538
cn_zhangbei_r03,2023-12-15,3.962218087396285,-15.47895191342404
cn_zhangbei_r05,2023-12-15,-8.936046212125321,-15.60970446864339
cn_zhangbei_r01,2023-12-15,-7.384349919392203,-20.857863670731874
cn_zhangbei_r06,2023-12-15,-7.110060040968877,-19.02343843959701
cn_zhangbei_r07,2023-12-15,-12.714917529005788,-24.56381251031149
cn_zhangbei_r02,2023-12-15,-13.864236744470519,-24.46621357567242
cn_zhangbei_r03,2023-12-27,3.3327727690401856,-15.560913536856532
cn_zhangbei_r05,2023-12-27,-9.05751245146601,-16.02160122458886
cn_zhangbei_r01,2023-12-27,-7.362702502326983,-21.32051214085415
cn_zhangbei_r06,2023-12-27,-7.420945590955587,-19.113468947936965
cn_zhangbei_r07,2023-12-27,-12.39789389878086,-24.861287301273993
cn_zhangbei_r02,2023-12-27,-13.965920608635766,-24.7809003466622
cn_zhangbei_r03,2024-01-08,2.1574572383676855,-16.820636600228394
cn_zhangbei_r05,2024-01-08,-9.019763694348978,-15.99201616185009
cn_zhangbei_r01,2024-01-08,-7.2048502804424235,-21.078636560197456
cn_zhangbei_r06,2024-01-08,-6.8224056281977425,-19.794965660749323
cn_zhangbei_r07,2024-01-08,-12.416786914559793,-24.698173844653144
cn_zhangbei_r02,2024-01-08,-14.02587356559599,-24.585638355155908
cn_zhangbei_r03,2024-01-20,2.2685082047548533,-15.2901678967546
cn_zhangbei_r05,2024-01-20,-8.550835954115461,-15.910348828809038
cn_zhangbei_r01,2024-01-20,-7.156027402942009,-20.6659759494133
cn_zhangbei_r06,2024-01-20,-6.723831860905012,-19.208123516501672
cn_zhangbei_r07,2024-01-20,-12.176370158091478,-24.295169099205292
cn_zhangbei_r02,2024-01-20,-13.787161093944212,-24.43962809417342
cn_zhangbei_r03,2024-02-01,1.2564056357598012,-17.463638704571277
cn_zhangbei_r05,2024-02-01,-8.540964105851689,-16.167893647563936
cn_zhangbei_r01,2024-02-01,-7.214956467972576,-20.561369127593785
cn_zhangbei_r06,2024-02-01,-6.5596955335181,-19.253674881645242
cn_zhangbei_r07,2024-02-01,-11.630417845569493,-24.450243583987834
cn_zhangbei_r02,2024-02-01,-13.702207328571436,-24.298962382268254
cn_zhangbei_r03,2024-02-13,0.8661051361862911,-19.243264036312034
cn_zhangbei_r05,2024-02-13,-8.304146032698526,-15.682395464504056
cn_zhangbei_r01,2024-02-13,-6.188194049634218,-20.064187403547137
cn_zhangbei_r06,2024-02-13,-5.611794719806638,-18.418817158167766
cn_zhangbei_r07,2024-02-13,-10.726569056884038,-21.989681879783827
cn_zhangbei_r02,2024-02-13,-11.713628929469193,-20.863069693849216
cn_zhangbei_r03,2024-02-25,0.8906185672740353,-18.63616295358258
cn_zhangbei_r05,2024-02-25,-8.31221124034514,-15.690093028451928
cn_zhangbei_r01,2024-02-25,-7.177095512564159,-20.919515500522333
cn_zhangbei_r06,2024-02-25,-6.482743891993744,-19.13457214145487
cn_zhangbei_r07,2024-02-25,-11.534706561282228,-23.467132754870097
cn_zhangbei_r02,2024-02-25,-13.374920575803023,-24.032004771895085
cn_zhangbei_r03,2024-03-08,1.1761296078484356,-18.45779525634723
cn_zhangbei_r05,2024-03-08,-7.745129557763727,-14.842926478684902
cn_zhangbei_r01,2024-03-08,-6.68817899009872,-20.366201157726646
cn_zhangbei_r06,2024-03-08,-6.028726181497048,-18.519865184488214
cn_zhangbei_r07,2024-03-08,-11.190510991219481,-22.95577098061751
cn_zhangbei_r02,2024-03-08,-12.479871454043714,-23.066510717569127
cn_zhangbei_r03,2024-03-20,1.111195329694933,-18.661099259183665
cn_zhangbei_r05,2024-03-20,-8.147597950682174,-14.581261952617258
cn_zhangbei_r01,2024-03-20,-6.784880340311522,-21.065871524714463
cn_zhangbei_r06,2024-03-20,-5.202099517229945,-17.562011257725597
cn_zhangbei_r07,2024-03-20,-11.379206624871605,-23.557101742511712
cn_zhangbei_r02,2024-03-20,-13.236232674966114,-23.16235680417266
cn_zhangbei_r03,2024-04-01,1.203478348417633,-18.216779261035494
cn_zhangbei_r05,2024-04-01,-7.988548873624468,-14.525051621312354
cn_zhangbei_r01,2024-04-01,-6.643086960675296,-20.390812710353856
cn_zhangbei_r06,2024-04-01,-5.022399288225397,-16.390276125177873
cn_zhangbei_r07,2024-04-01,-11.73129010310973,-24.015202455762033
cn_zhangbei_r02,2024-04-01,-13.347687900633622,-23.10814460718006
cn_zhangbei_r03,2024-04-13,1.1468050965393712,-18.28716173125788
cn_zhangbei_r05,2024-04-13,-7.758790273111504,-13.58331920628814
cn_zhangbei_r01,2024-04-13,-6.8313221522298395,-20.443595366392806
cn_zhangbei_r06,2024-04-13,-4.729457323609537,-16.031648026837747
cn_zhangbei_r07,2024-04-13,-11.910333101574365,-23.906171421013266
cn_zhangbei_r02,2024-04-13,-13.380330978871681,-23.362685532978052
cn_zhangbei_r03,2024-04-25,1.3350984653910751,-17.841951719826906
cn_zhangbei_r05,2024-04-25,-7.718973014380168,-13.88995161852431
cn_zhangbei_r01,2024-04-25,-7.3406289596962635,-20.598180538648666
cn_zhangbei_r06,2024-04-25,-5.049613118817895,-16.09709278955541
cn_zhangbei_r07,2024-04-25,-11.603443405861999,-22.313093665752174
cn_zhangbei_r02,2024-04-25,-13.563989998710456,-22.290816327892564
cn_zhangbei_r03,2024-05-07,1.2870937663232298,-18.006535599868183
cn_zhangbei_r05,2024-05-07,-7.5842496592738256,-13.74038153434003
cn_zhangbei_r01,2024-05-07,-7.3499888474303265,-20.457139682054855
cn_zhangbei_r06,2024-05-07,-4.085505491149644,-16.183809690149477
cn_zhangbei_r07,2024-05-07,-12.237449832150064,-23.12444655746029
