name,d,VV,VH
phase2_south_block1,2024-04-16,-14.438358719628768,-22.52267802114361
phase2_south_block2,2024-04-16,-11.755978221655338,-17.1597282364761
phase2_south_block3,2024-04-16,-11.99076842810377,-18.696331054796964
phase2_south_block4,2024-04-16,-13.763971977644507,-20.42329177491754
phase2_south_block5,2024-04-16,-12.076382683004052,-18.80025030920205
phase2_south_block6,2024-04-16,-11.956407314301995,-19.023316965603982
phase1_block1,2024-04-28,-12.376201948601905,-18.985839264376043
phase1_block2,2024-04-28,-13.420609590409397,-19.880176901174075
phase2_mid_block1,2024-04-28,-15.14456858670005,-22.53561561005932
phase2_mid_block2,2024-04-28,-11.76729649041921,-17.552056872851484
phase2_mid_block3,2024-04-28,-12.313982658244756,-18.339311000717853
phase2_mid_block4,2024-04-28,-11.83922820484615,-18.555934064365275
phase2_south_block1,2024-04-28,-14.560815813988741,-21.86530962184618
phase2_south_block2,2024-04-28,-11.33881338905342,-17.423998476132997
phase2_south_block3,2024-04-28,-12.275504302275852,-18.697856300586082
phase2_south_block4,2024-04-28,-13.884172349030033,-20.533809369925724
phase2_south_block5,2024-04-28,-12.29472615869341,-19.07797776347118
phase2_south_block6,2024-04-28,-12.23948856525699,-18.45699664661919
phase1_block1,2024-05-10,-13.18674727167745,-19.8315228565209
phase1_block2,2024-05-10,-13.799998424303805,-20.47874037569635
phase2_mid_block1,2024-05-10,-16.224001244771767,-23.972220100100735
phase2_mid_block2,2024-05-10,-12.396600180013829,-18.59481240339954
phase2_mid_block3,2024-05-10,-13.348008399238026,-19.247165240563067
phase2_mid_block4,2024-05-10,-12.574057042610281,-19.31141548397542
phase2_south_block1,2024-05-10,-15.546502238563681,-22.41667336467915
phase2_south_block2,2024-05-10,-11.73652760957265,-18.58642293831622
phase2_south_block3,2024-05-10,-12.036301419052528,-18.85006142425645
phase2_south_block4,2024-05-10,-13.705910098126648,-20.721668352862473
phase2_south_block5,2024-05-10,-12.839964283353893,-19.421013627709133
phase2_south_block6,2024-05-10,-12.47676588001253,-19.329323040987195
phase1_block1,2024-05-22,-12.529867675277796,-19.077677177879355
phase1_block2,2024-05-22,-13.256282286531677,-20.900271794377623
phase2_mid_block1,2024-05-22,-15.47341226942956,-22.684556071638994
phase2_mid_block2,2024-05-22,-12.094740912202873,-18.264334589715983
phase2_mid_block3,2024-05-22,-12.472240688191688,-18.864103545414917
phase2_mid_block4,2024-05-22,-12.439759655695736,-18.660443626644312
phase2_south_block1,2024-05-22,-14.967383879166603,-21.71074267669044
phase2_south_block2,2024-05-22,-11.345105567807616,-17.26577468029277
phase2_south_block3,2024-05-22,-11.908848975460685,-19.030270808686012
phase2_south_block4,2024-05-22,-13.326549552367734,-20.3768713328173
phase2_south_block5,2024-05-22,-12.440450194586914,-18.803766131809247
phase2_south_block6,2024-05-22,-12.146015050941239,-18.575803800755978
phase1_block1,2024-06-03,-12.854434181191907,-19.216573414670574
phase1_block2,2024-06-03,-13.456490934756598,-21.771604527041028
phase2_mid_block1,2024-06-03,-15.657392497305887,-22.66350796986595
phase2_mid_block2,2024-06-03,-11.991372318674035,-18.291994387987778
phase2_mid_block3,2024-06-03,-12.25085571067111,-18.701788896153392
phase2_mid_block4,2024-06-03,-12.07700519744487,-18.981572805806284
phase2_south_block1,2024-06-03,-15.232172950304166,-22.420553700615677
phase2_south_block2,2024-06-03,-10.61912090404317,-16.611342287514162
phase2_south_block3,2024-06-03,-12.239433833796452,-18.907680244545613
phase2_south_block4,2024-06-03,-13.65332199083155,-20.298241691933516
phase2_south_block5,2024-06-03,-12.432591345223235,-19.18273925244912
phase2_south_block6,2024-06-03,-12.232241016154443,-18.651827819402456
phase1_block1,2024-06-15,-13.932559787591739,-22.954140323094435
phase1_block2,2024-06-15,-15.189449476561432,-24.8958254501436
phase2_mid_block1,2024-06-15,-15.833943384625252,-24.331857234053686
phase2_mid_block2,2024-06-15,-12.101877390023235,-18.12880173006103
phase2_mid_block3,2024-06-15,-12.295243348605812,-19.03387487871742
phase2_mid_block4,2024-06-15,-12.70302397246434,-18.62385939077743
phase2_south_block1,2024-06-15,-15.095178485394996,-23.141873600242707
phase2_south_block2,2024-06-15,-10.843000331815826,-17.04876693053809
phase2_south_block3,2024-06-15,-12.051891107764083,-19.457607640042593
phase2_south_block4,2024-06-15,-14.027306306051138,-21.08713165516202
phase2_south_block5,2024-06-15,-12.382065369361266,-19.440760242948215
phase2_south_block6,2024-06-15,-12.31143763210339,-18.528366271221103
phase1_block1,2024-06-27,-14.597204359229508,-23.15817965654673
phase1_block2,2024-06-27,-14.645994821520667,-26.702976719473888
phase2_mid_block1,2024-06-27,-16.428846140660216,-24.82341402746091
phase2_mid_block2,2024-06-27,-12.046138479420812,-18.32713451801438
phase2_mid_block3,2024-06-27,-12.2249491257731,-18.740891399483015
phase2_mid_block4,2024-06-27,-12.635258768041378,-18.980434108720136
phase2_south_block1,2024-06-27,-15.967432409057631,-23.969454383989948
phase2_south_block2,2024-06-27,-10.74068154599829,-17.61130990522768
phase2_south_block3,2024-06-27,-12.353398522240525,-18.8345248492712
phase2_south_block4,2024-06-27,-13.832748203064401,-20.845932621676955
phase2_south_block5,2024-06-27,-11.998874979115776,-19.12917311974208
phase2_south_block6,2024-06-27,-11.958937829825798,-18.360157692334354
phase1_block1,2024-07-09,-13.85417853266901,-24.452464460671692
phase1_block2,2024-07-09,-14.436048950598487,-25.66471222360369
phase2_mid_block1,2024-07-09,-16.139233286832077,-25.422733852846306
phase2_mid_block2,2024-07-09,-11.983781876522668,-18.294526064520056
phase2_mid_block3,2024-07-09,-12.856489030471092,-19.117094852948888
phase2_mid_block4,2024-07-09,-12.638475022886498,-19.59534506767351
phase2_south_block1,2024-07-09,-15.48601293018692,-24.417280277508688
phase2_south_block2,2024-07-09,-12.080250600903412,-18.00922648173398
phase2_south_block3,2024-07-09,-12.03957642515551,-19.43520672408449
phase2_south_block4,2024-07-09,-14.04279499575589,-21.809759162800802
phase2_south_block5,2024-07-09,-12.67357448855934,-19.25161675538308
phase2_south_block6,2024-07-09,-12.528659048070306,-19.050938493537743
phase1_block1,2024-07-21,-12.110549870308292,-22.28375066843402
phase1_block2,2024-07-21,-12.230412975629541,-24.591759445358946
phase2_mid_block1,2024-07-21,-13.172147086137688,-19.507762340647798
phase2_mid_block2,2024-07-21,-11.297205554248167,-17.794694140407515
phase2_mid_block3,2024-07-21,-11.833192948735675,-17.587582919954905
phase2_mid_block4,2024-07-21,-11.643330856606699,-17.957535705039916
phase2_south_block1,2024-07-21,-13.300701735811453,-19.484077663001095
phase2_south_block2,2024-07-21,-10.987880826212974,-16.54320384746864
phase2_south_block3,2024-07-21,-11.070740929791063,-18.100759086720807
phase2_south_block4,2024-07-21,-12.69744126913878,-19.41978718826848
phase2_south_block5,2024-07-21,-11.125012506750942,-17.875701538280747
phase2_south_block6,2024-07-21,-11.21820624240958,-18.11213845099859
phase1_block1,2024-08-02,-14.305104016484188,-24.034565658708313
phase1_block2,2024-08-02,-15.025756240639556,-26.24375003015326
phase2_mid_block1,2024-08-02,-16.77109817933822,-25.743641849057088
phase2_mid_block2,2024-08-02,-11.578607800937936,-18.289789973633557
phase2_mid_block3,2024-08-02,-12.187914888209171,-19.07916600977514
phase2_mid_block4,2024-08-02,-12.873499052099508,-19.982215853447272
phase2_south_block1,2024-08-02,-15.82747229925332,-24.637139122808822
phase2_south_block2,2024-08-02,-11.6003774187448,-18.323954222796626
phase2_south_block3,2024-08-02,-12.348224920655664,-18.79820297955141
phase2_south_block4,2024-08-02,-13.635743371427974,-22.309467582977895
phase2_south_block5,2024-08-02,-12.132460637930924,-19.1115062376035
phase2_south_block6,2024-08-02,-12.441623115355414,-18.99118248570829
phase1_block1,2024-08-14,-13.354283759857026,-24.22195672482573
phase1_block2,2024-08-14,-13.183256162584707,-23.10193697394979
phase2_mid_block1,2024-08-14,-16.592737262262872,-25.42124587643551
phase2_mid_block2,2024-08-14,-11.79602670582977,-17.876918187721135
phase2_mid_block3,2024-08-14,-12.141223765898086,-19.23174369063279
phase2_mid_block4,2024-08-14,-12.628807433888808,-19.38830992688124
phase2_south_block1,2024-08-14,-15.730759717996948,-25.3090818037755
phase2_south_block2,2024-08-14,-11.411669081404629,-18.52278027783039
phase2_south_block3,2024-08-14,-12.26298646242907,-18.807595740458307
phase2_south_block4,2024-08-14,-13.86675554985749,-21.72418838459517
phase2_south_block5,2024-08-14,-11.98297477621672,-19.063668359621524
phase2_south_block6,2024-08-14,-11.950440860014542,-19.155432407615365
phase1_block1,2024-08-26,-14.266558710009393,-24.397944463635223
phase1_block2,2024-08-26,-11.060975991763703,-20.174532236441042
phase2_mid_block1,2024-08-26,-17.093600716194473,-25.20590597133522
phase2_mid_block2,2024-08-26,-11.896797962405953,-18.398665776041003
phase2_mid_block3,2024-08-26,-12.422323446707521,-19.155292809742278
phase2_mid_block4,2024-08-26,-12.94817424671688,-19.204171613371756
phase2_south_block1,2024-08-26,-15.183518508233261,-24.766070446145434
phase2_south_block2,2024-08-26,-11.695213956972792,-18.108526539538307
phase2_south_block3,2024-08-26,-12.013315338483668,-19.918278065711753
phase2_south_block4,2024-08-26,-13.969268726794553,-21.904670843467308
phase2_south_block5,2024-08-26,-12.239263539409663,-19.151618304095702
phase2_south_block6,2024-08-26,-12.367395687308544,-18.850128870183546
phase1_block1,2024-09-07,-14.482139300305052,-26.217773100267486
phase1_block2,2024-09-07,-9.415279492257518,-19.692197465389274
phase2_mid_block1,2024-09-07,-15.141673241164264,-23.804322621320587
phase2_mid_block2,2024-09-07,-11.995199327346729,-19.06701978483238
phase2_mid_block3,2024-09-07,-11.975449138912191,-19.669063727087032
phase2_mid_block4,2024-09-07,-12.165050595539487,-19.26695571759332
phase2_south_block1,2024-09-07,-15.123872816835814,-22.720564285771893
phase2_south_block2,2024-09-07,-11.047105302886575,-17.0317749446648
phase2_south_block3,2024-09-07,-12.223531354000711,-19.252041827688792
phase2_south_block4,2024-09-07,-13.507150321519653,-21.50783581367306
phase2_south_block5,2024-09-07,-12.470158745220639,-19.75291415072206
phase2_south_block6,2024-09-07,-12.236957902519842,-19.208407116361492
phase1_block1,2024-09-19,-14.522128785291734,-25.54880163727741
phase1_block2,2024-09-19,-8.643070592376795,-18.430045933678183
phase2_mid_block1,2024-09-19,-16.218294422993694,-24.41725579814555
phase2_mid_block2,2024-09-19,-11.938662880005442,-18.436148016373394
phase2_mid_block3,2024-09-19,-12.645583817261398,-19.628038469857124
phase2_mid_block4,2024-09-19,-12.371854582014423,-19.082635283732742
phase2_south_block1,2024-09-19,-15.506063513633187,-24.34978566064245
phase2_south_block2,2024-09-19,-11.35668551108684,-17.85078504923422
phase2_south_block3,2024-09-19,-12.722489340847305,-19.47878905275741
phase2_south_block4,2024-09-19,-13.853035548760596,-21.741947109837334
phase2_south_block5,2024-09-19,-12.625224935938775,-19.798912754136634
phase2_south_block6,2024-09-19,-12.300705164789113,-19.046737221061548
phase1_block1,2024-10-01,-13.969473942793375,-24.471396763830683
phase1_block2,2024-10-01,-7.922556532783255,-16.80501678820974
phase2_mid_block1,2024-10-01,-14.65999463142715,-22.56903100017073
phase2_mid_block2,2024-10-01,-12.060532581721262,-18.814270409466793
phase2_mid_block3,2024-10-01,-12.435649598941835,-19.827192339519186
phase2_mid_block4,2024-10-01,-13.104739091678004,-19.28867286700635
phase2_south_block1,2024-10-01,-15.217109233960862,-23.30189269884347
phase2_south_block2,2024-10-01,-11.204956125511282,-18.03875122476846
phase2_south_block3,2024-10-01,-12.935809232580109,-19.13875821911514
phase2_south_block4,2024-10-01,-13.859579117256924,-22.38289496259227
phase2_south_block5,2024-10-01,-12.742644007262694,-19.73115467192643
phase2_south_block6,2024-10-01,-12.429745159843058,-19.393596953656893
phase1_block1,2024-10-13,-11.180058555152394,-19.853664678506235
phase1_block2,2024-10-13,-4.812486897673076,-13.795016007825891
phase2_mid_block1,2024-10-13,-14.720364149352314,-22.336354206450068
phase2_mid_block2,2024-10-13,-12.111303763379716,-18.625118100122805
phase2_mid_block3,2024-10-13,-12.541527604650028,-18.955647105480125
phase2_mid_block4,2024-10-13,-12.7899610447946,-18.963334436808605
phase2_south_block1,2024-10-13,-15.112558012833334,-22.795316108555593
phase2_south_block2,2024-10-13,-11.508506853587747,-18.089722898224277
phase2_south_block3,2024-10-13,-12.072325657504738,-19.737691931288534
phase2_south_block4,2024-10-13,-13.774632768553067,-21.439181624247208
phase2_south_block5,2024-10-13,-12.255199640170124,-19.217946510429663
phase2_south_block6,2024-10-13,-12.876700625887034,-19.418187928411754
phase1_block1,2024-10-25,-10.461098068148702,-19.47186705404296
phase1_block2,2024-10-25,-3.697384446581657,-13.33314304648318
phase2_mid_block1,2024-10-25,-15.087594356595115,-22.811489336414212
phase2_mid_block2,2024-10-25,-12.039727973036957,-18.89858095785745
phase2_mid_block3,2024-10-25,-12.687817199516141,-19.48148269861428
phase2_mid_block4,2024-10-25,-12.914778154062663,-19.605684942720128
phase2_south_block1,2024-10-25,-15.297891411785631,-23.03793512876967
phase2_south_block2,2024-10-25,-11.543923707987481,-18.494018026818516
phase2_south_block3,2024-10-25,-12.524654367699473,-19.916079564386948
phase2_south_block4,2024-10-25,-13.64307285270117,-21.90639166763319
phase2_south_block5,2024-10-25,-12.085202354544087,-20.114372099239507
phase2_south_block6,2024-10-25,-12.677314146672725,-19.071193967731308
phase1_block1,2024-11-06,-10.033038958268978,-19.618667672691576
phase1_block2,2024-11-06,-3.6301340033358405,-12.299935529063514
phase2_mid_block1,2024-11-06,-13.665883817886069,-21.5106893594712
phase2_mid_block2,2024-11-06,-12.3580038361092,-19.36793147758195
phase2_mid_block3,2024-11-06,-12.49098650594837,-19.817547834765005
phase2_mid_block4,2024-11-06,-12.746923183537186,-19.421107464846127
phase2_south_block1,2024-11-06,-14.549748030877776,-22.8755611114628
phase2_south_block2,2024-11-06,-11.418091768175557,-17.84358523565028
phase2_south_block3,2024-11-06,-12.24481546313394,-19.617629020808646
phase2_south_block4,2024-11-06,-14.045483678338428,-21.82328162504504
phase2_south_block5,2024-11-06,-12.771204714246082,-19.821651138294392
phase2_south_block6,2024-11-06,-12.34635844081615,-19.346960746216904
phase1_block1,2024-11-18,-8.846128756093481,-18.91264647978226
phase1_block2,2024-11-18,-2.7702303240825943,-13.373770812485237
phase2_mid_block1,2024-11-18,-12.122969492721449,-18.246000443252615
phase2_mid_block2,2024-11-18,-11.391602733288085,-17.817903165476363
phase2_mid_block3,2024-11-18,-11.308154797921734,-18.22615941313784
phase2_mid_block4,2024-11-18,-11.389272219367506,-17.709315081857177
phase2_south_block1,2024-11-18,-12.10601225062343,-18.915312090760647
phase2_south_block2,2024-11-18,-10.595404055680802,-16.3823947515688
phase2_south_block3,2024-11-18,-11.059138858025033,-17.54706267660549
phase2_south_block4,2024-11-18,-12.402068655779074,-18.880804996979816
phase2_south_block5,2024-11-18,-11.499618765625936,-18.036968603898348
phase2_south_block6,2024-11-18,-11.600470097983402,-17.029801702644313
phase1_block1,2024-11-30,-9.010142291690693,-18.73841894311468
phase1_block2,2024-11-30,-2.9395801108890773,-11.538396400431857
phase2_mid_block1,2024-11-30,-15.090111002918347,-23.63441625129609
phase2_mid_block2,2024-11-30,-12.86092491030224,-19.048057303535973
phase2_mid_block3,2024-11-30,-12.694953330431439,-21.194428370480484
phase2_mid_block4,2024-11-30,-13.34062372496314,-20.40378366198517
phase2_south_block1,2024-11-30,-14.83469899821607,-23.29577015939263
phase2_south_block2,2024-11-30,-11.574819429939168,-18.99602506142321
phase2_south_block3,2024-11-30,-13.12803797899807,-20.123022296764628
phase2_south_block4,2024-11-30,-14.662734267276516,-23.033511811806534
phase2_south_block5,2024-11-30,-13.30470880913521,-20.45573280137366
phase2_south_block6,2024-11-30,-13.12292199403902,-20.280106972021166
phase1_block1,2024-12-12,-8.851549210168988,-18.73276882281722
phase1_block2,2024-12-12,-2.929686543218413,-11.750475702896075
phase2_mid_block1,2024-12-12,-14.824864903717728,-23.47540633513221
phase2_mid_block2,2024-12-12,-12.428621760748321,-19.07712385449683
phase2_mid_block3,2024-12-12,-11.972682880436121,-20.61946442550727
phase2_mid_block4,2024-12-12,-13.1654747482551,-19.389520610485153
phase2_south_block1,2024-12-12,-14.997172599331085,-22.997026438891094
phase2_south_block2,2024-12-12,-11.148271170149856,-18.13805436738218
phase2_south_block3,2024-12-12,-12.74111813382604,-19.696498775889033
phase2_south_block4,2024-12-12,-14.56848851007594,-22.718712333707973
phase2_south_block5,2024-12-12,-13.313536668546398,-20.69273689288551
phase2_south_block6,2024-12-12,-12.32834709520838,-20.272971168678755
phase1_block1,2024-12-24,-8.131852335433548,-17.994644847090736
phase1_block2,2024-12-24,-2.754385753431471,-11.564837771180665
phase2_mid_block1,2024-12-24,-14.76690739978597,-23.71955294147959
phase2_mid_block2,2024-12-24,-12.092532479806035,-18.591150762944725
phase2_mid_block3,2024-12-24,-12.095139740482173,-20.076213459317707
phase2_mid_block4,2024-12-24,-12.802927002429408,-19.807624304675254
phase2_south_block1,2024-12-24,-14.593659494020624,-22.894272932074006
phase2_south_block2,2024-12-24,-10.783702811363383,-17.70571264537252
phase2_south_block3,2024-12-24,-12.31044125195018,-19.534395282429553
phase2_south_block4,2024-12-24,-13.668921762840625,-22.597612338664707
phase2_south_block5,2024-12-24,-13.377677351961873,-20.147608317193793
phase2_south_block6,2024-12-24,-12.281487989526783,-19.71761852572327
phase1_block1,2025-01-05,-6.567161844846295,-16.839607541851947
phase1_block2,2025-01-05,-2.1692115138567876,-11.529574199503148
phase2_mid_block1,2025-01-05,-14.965433495538324,-24.07131021542203
phase2_mid_block2,2025-01-05,-12.588627138280096,-19.25285039512226
phase2_mid_block3,2025-01-05,-12.22580397657279,-19.631591836109564
phase2_mid_block4,2025-01-05,-12.652025627899606,-19.30710326571845
phase2_south_block1,2025-01-05,-14.615533999909958,-23.129516890028107
phase2_south_block2,2025-01-05,-11.808231057057,-17.812490641324796
phase2_south_block3,2025-01-05,-12.673700337341595,-19.834711488521894
phase2_south_block4,2025-01-05,-13.820730785404647,-22.165322534706117
phase2_south_block5,2025-01-05,-13.005959339120416,-19.70096313488154
phase2_south_block6,2025-01-05,-12.663163976254936,-19.50035289910456
phase1_block1,2025-01-17,-5.47944996557631,-16.11194641046104
phase1_block2,2025-01-17,-2.016022898755585,-11.329682718331526
phase2_mid_block1,2025-01-17,-14.809880892654137,-23.984583527142807
phase2_mid_block2,2025-01-17,-12.351351010407937,-19.04879266801674
phase2_mid_block3,2025-01-17,-12.335858537576206,-20.21912861893541
phase2_mid_block4,2025-01-17,-12.398973440615976,-19.4884585792327
phase2_south_block1,2025-01-17,-14.908532740912273,-23.555351648963907
phase2_south_block2,2025-01-17,-11.126705808760729,-18.19663568127735
phase2_south_block3,2025-01-17,-12.36487145697615,-20.014978271650016
phase2_south_block4,2025-01-17,-14.238744055327365,-22.323733268661865
phase2_south_block5,2025-01-17,-12.752969275221654,-20.33636914804849
phase2_south_block6,2025-01-17,-12.520383860966703,-19.767140727799177
phase1_block1,2025-01-29,-4.833136202048892,-15.471427447073216
phase1_block2,2025-01-29,-1.9605106037446447,-10.678484280740678
phase2_mid_block1,2025-01-29,-15.265779871587707,-24.29320158562756
phase2_mid_block2,2025-01-29,-13.024189788182595,-22.367760252286185
phase2_mid_block3,2025-01-29,-12.09293908899352,-21.40638104923466
phase2_mid_block4,2025-01-29,-13.664366547587804,-22.585706964125244
phase2_south_block1,2025-01-29,-13.949735411893355,-22.930616649497907
phase2_south_block2,2025-01-29,-13.164452329950512,-24.60364098628284
phase2_south_block3,2025-01-29,-12.207653046396931,-20.838072600247404
phase2_south_block4,2025-01-29,-12.781844343409453,-20.950520509798515
phase2_south_block5,2025-01-29,-13.216302879591787,-20.54748929842435
phase2_south_block6,2025-01-29,-12.63922974019237,-19.8563327739411
phase1_block1,2025-02-10,-3.400112021276191,-13.350937277361535
phase1_block2,2025-02-10,-2.166749611358106,-10.908691966887691
phase2_mid_block1,2025-02-10,-15.569323036663693,-26.499543827751918
phase2_mid_block2,2025-02-10,-14.19444688977267,-23.403136375156954
phase2_mid_block3,2025-02-10,-12.614527448982868,-20.105150639737925
phase2_mid_block4,2025-02-10,-15.028743947427948,-24.444170786621736
phase2_south_block1,2025-02-10,-14.043883563366013,-24.374754345811308
phase2_south_block2,2025-02-10,-13.774661820450863,-24.178385579592543
phase2_south_block3,2025-02-10,-11.83326807573527,-20.806182288309735
phase2_south_block4,2025-02-10,-13.14792236026306,-22.879510949248928
phase2_south_block5,2025-02-10,-13.244703635994753,-20.13366569434776
phase2_south_block6,2025-02-10,-12.648458739803825,-20.83844199988865
phase1_block1,2025-02-22,-3.2667887172282324,-13.738808265758909
phase1_block2,2025-02-22,-1.8919970012814813,-10.898600817252076
phase2_mid_block1,2025-02-22,-15.997051505653799,-26.539221280006046
phase2_mid_block2,2025-02-22,-16.371010581234195,-27.48837160036397
phase2_mid_block3,2025-02-22,-13.530379873180632,-22.398403343856568
phase2_mid_block4,2025-02-22,-15.20328187651662,-25.006065746840278
phase2_south_block1,2025-02-22,-14.717219898918415,-26.293791653241705
phase2_south_block2,2025-02-22,-14.427644081969785,-27.193943419947267
phase2_south_block3,2025-02-22,-12.177937367610625,-21.571957820618152
phase2_south_block4,2025-02-22,-13.919060244127483,-22.992950817837766
phase2_south_block5,2025-02-22,-13.388999670231993,-20.65233830073193
phase2_south_block6,2025-02-22,-13.36997227903911,-22.32296996225546
phase1_block1,2025-03-06,-2.9056290744564746,-13.107488710372213
phase1_block2,2025-03-06,-1.1411404162736118,-10.377019367004879
phase2_mid_block1,2025-03-06,-14.286419767943594,-26.340082627856567
phase2_mid_block2,2025-03-06,-11.622760953900478,-21.160629882039775
phase2_mid_block3,2025-03-06,-13.777806295280989,-24.039493607885376
phase2_mid_block4,2025-03-06,-12.147611052246914,-23.47920916421177
phase2_south_block1,2025-03-06,-14.386589800428693,-25.87374720279797
phase2_south_block2,2025-03-06,-9.467340120591578,-19.161108094113633
phase2_south_block3,2025-03-06,-12.542515254940996,-22.967466177826275
phase2_south_block4,2025-03-06,-12.409988627908131,-21.757149252884762
phase2_south_block5,2025-03-06,-13.507647761174331,-23.197523496468648
phase2_south_block6,2025-03-06,-13.717392748510989,-23.06416396725009
phase1_block1,2025-03-18,-2.4939606159610803,-11.971877539117374
phase1_block2,2025-03-18,-0.8486352724532394,-10.065848935890212
phase2_mid_block1,2025-03-18,-14.885660318284486,-25.475417549253052
phase2_mid_block2,2025-03-18,-11.330962585355538,-19.885283003183464
phase2_mid_block3,2025-03-18,-13.563886351142644,-23.396338587875476
phase2_mid_block4,2025-03-18,-15.240295612912842,-25.9355541274896
phase2_south_block1,2025-03-18,-14.162286895792896,-25.932169654123314
phase2_south_block2,2025-03-18,-11.87517576330374,-23.031462548091575
phase2_south_block3,2025-03-18,-14.80123554398532,-25.683373321873717
phase2_south_block4,2025-03-18,-15.374176747142258,-25.95260748694929
phase2_south_block5,2025-03-18,-13.04358794936497,-22.812867065986186
phase2_south_block6,2025-03-18,-13.437934369769144,-22.419161785012466
phase1_block1,2025-03-30,-1.7354511080035857,-11.498220321578758
phase1_block2,2025-03-30,-1.3887081273459971,-10.266949003864077
phase2_mid_block1,2025-03-30,-15.232260856605208,-25.344034625313522
phase2_mid_block2,2025-03-30,-8.369391266787042,-18.29997656622627
phase2_mid_block3,2025-03-30,-11.237505191167434,-19.164870037385487
phase2_mid_block4,2025-03-30,-16.074267362330126,-27.75839316716426
phase2_south_block1,2025-03-30,-13.5940655843762,-23.18835487245637
phase2_south_block2,2025-03-30,-12.945017205688693,-22.18215944391644
phase2_south_block3,2025-03-30,-14.206435510456943,-24.14462499678719
phase2_south_block4,2025-03-30,-16.74135243406053,-28.202873626508534
phase2_south_block5,2025-03-30,-12.538877613894782,-21.023121566567198
phase2_south_block6,2025-03-30,-13.258619346953225,-22.06534086839822
phase1_block1,2025-04-11,-1.1667660696575592,-11.25166117381978
phase1_block2,2025-04-11,-1.0267699727348065,-9.888228704929382
phase2_mid_block1,2025-04-11,-12.28185754761162,-21.767622348938904
phase2_mid_block2,2025-04-11,-10.555613593968461,-19.143406749752774
phase2_mid_block3,2025-04-11,-11.021314632720893,-19.126785283065345
phase2_mid_block4,2025-04-11,-10.794915609114828,-19.124702189335952
phase2_south_block1,2025-04-11,-13.178071672562098,-22.81022918798043
phase2_south_block2,2025-04-11,-12.250401983823261,-19.960584707270904
phase2_south_block3,2025-04-11,-13.140439588317214,-22.011893256020368
phase2_south_block4,2025-04-11,-10.349439512664285,-17.27449123591627
phase2_south_block5,2025-04-11,-11.411494359647474,-20.416767730393264
phase2_south_block6,2025-04-11,-13.521748024749225,-22.66422736716476
phase1_block1,2025-04-23,-1.0675186605774132,-11.17724301299832
phase1_block2,2025-04-23,-1.292866217922622,-10.202945246840608
phase2_mid_block1,2025-04-23,-17.729503816512757,-28.32011891536996
phase2_mid_block2,2025-04-23,-9.321558037614578,-17.51008408393173
phase2_mid_block3,2025-04-23,-10.830028689294686,-19.50179590763244
phase2_mid_block4,2025-04-23,-13.33413300443405,-21.67848646601231
phase2_south_block1,2025-04-23,-15.250942265191126,-24.844155221017143
phase2_south_block2,2025-04-23,-9.81306513936111,-17.76335067271559
phase2_south_block3,2025-04-23,-11.00664405383349,-20.079462484273016
phase2_south_block4,2025-04-23,-12.320387572523112,-21.584026146083932
phase2_south_block5,2025-04-23,-11.822422536626725,-22.019571370416173
phase2_south_block6,2025-04-23,-13.827933450076824,-22.306095690344584
phase1_block1,2025-05-05,-1.3693857755824244,-11.139805217911308
phase1_block2,2025-05-05,-1.4544451655029813,-10.360714506187351
phase2_mid_block1,2025-05-05,-13.443882865787842,-23.342355361317267
phase2_mid_block2,2025-05-05,-8.136174145179965,-17.72939168634935
phase2_mid_block3,2025-05-05,-10.035557614976614,-19.724589877313807
phase2_mid_block4,2025-05-05,-13.061956901166324,-22.56858208255734
phase2_south_block1,2025-05-05,-12.649361710954267,-21.506458293944092
phase2_south_block2,2025-05-05,-9.921040266790444,-18.395281025118955
phase2_south_block3,2025-05-05,-11.836869276233958,-20.491231970197987
phase2_south_block4,2025-05-05,-12.570301738739037,-22.709575497995818
phase2_south_block5,2025-05-05,-11.76311309002666,-21.087544361480425
phase2_south_block6,2025-05-05,-13.445863169868824,-21.677788966089082
phase1_block1,2025-05-17,-1.2449512815225052,-10.782233942480898
phase1_block2,2025-05-17,-0.96537763017346,-10.125059895742698
phase2_mid_block1,2025-05-17,-11.822117361222382,-20.522458868576216
phase2_mid_block2,2025-05-17,-7.893593740188842,-16.547587233785638
phase2_mid_block3,2025-05-17,-9.332535956252205,-17.00085903608935
phase2_mid_block4,2025-05-17,-12.120159325249903,-21.19309104417991
phase2_south_block1,2025-05-17,-14.950725543917363,-23.766779831381104
phase2_south_block2,2025-05-17,-8.752392815730545,-15.966686362188865
phase2_south_block3,2025-05-17,-10.013920538708204,-18.263724376533993
phase2_south_block4,2025-05-17,-11.913952966256904,-19.85833984644007
phase2_south_block5,2025-05-17,-14.177607276832903,-23.404201425571095
phase2_south_block6,2025-05-17,-12.772578965857335,-20.546279204187023
phase1_block1,2025-05-29,-1.1941797263121003,-10.72403813975829
phase1_block2,2025-05-29,-1.2526878795181475,-10.508674525534731
phase2_mid_block1,2025-05-29,-12.81175390410452,-22.29030219961469
phase2_mid_block2,2025-05-29,-6.897895924625662,-16.623049919760135
phase2_mid_block3,2025-05-29,-9.103872487774044,-17.704961602420955
phase2_mid_block4,2025-05-29,-11.28772562157519,-20.82528297554818
phase2_south_block1,2025-05-29,-13.396988229665745,-23.033132151946234
phase2_south_block2,2025-05-29,-7.381816325255712,-15.180331115476264
