name,d,VV,VH
west_halls,2023-08-29,-6.700945197622188,-19.63624420597957
west_halls,2023-09-10,-7.213207702339443,-20.20077891846267
west_halls,2023-09-22,-6.742502339836862,-20.21631138781497
west_halls,2023-10-04,-7.447646752021792,-20.63288346752798
west_halls,2023-10-16,-7.122318311487184,-20.633191299707452
west_halls,2023-10-28,-7.107968556308733,-20.777631683594773
west_halls,2023-11-09,-7.2734307637882365,-21.72534691864693
west_halls,2023-11-21,-7.103462211555118,-20.432738627854064
west_halls,2023-12-03,-6.858974461674176,-20.530729035394362
west_halls,2023-12-15,-6.89876936750055,-21.228268976710304
west_halls,2023-12-27,-6.778104351583004,-20.713671608503738
west_halls,2024-01-08,-6.849353655367398,-20.676126578497122
west_halls,2024-01-20,-7.09793686821037,-20.555594304330167
west_halls,2024-02-01,-7.138496282910195,-20.53892090061943
west_halls,2024-02-13,-6.072157010826412,-19.895904803059057
west_halls,2024-02-25,-6.972752584270669,-20.576361597463517
west_halls,2024-03-08,-6.096540398514085,-20.825313321037292
west_halls,2024-03-20,-6.845232785496977,-20.531031593424036
west_halls,2024-04-01,-7.058664104769609,-20.73121458820481
west_halls,2024-04-13,-7.301837872592071,-20.708353013287425
west_halls,2024-04-25,-7.488108771005001,-20.548072510437514
west_halls,2024-05-07,-6.853925098238293,-21.01690372320834
west_halls,2024-05-19,-6.74970907025921,-20.859640073566933
west_halls,2024-05-31,-6.515739780896075,-20.149437786471932
west_halls,2024-06-12,-6.002060906394737,-19.766329331794495
west_halls,2024-06-24,-6.024759093479431,-19.468887908298775
west_halls,2024-07-06,-5.534132198018007,-19.313510879995068
west_halls,2024-07-18,-5.134877174890932,-18.510560472500423
west_halls,2024-07-30,-2.868186106290014,-16.80070939026342
west_halls,2024-08-11,-4.507016156208244,-17.871345061532807
west_halls,2024-08-23,-5.226514336847094,-17.98205350974332
west_halls,2024-09-04,-2.455276105396598,-16.202792784853475
west_halls,2024-09-16,-1.91955257391132,-15.638276214623057
west_halls,2024-09-28,-3.8982365817562905,-17.38545192090534
west_halls,2024-10-10,-4.0270776865175435,-17.71547537705087
west_halls,2024-10-22,-4.45022753280774,-17.795398411172464
west_halls,2024-11-03,-4.0673166844430995,-18.020603188599758
west_halls,2024-11-15,-4.666927641029484,-18.2287610846921
west_halls,2024-11-27,-5.149447623176054,-19.245244695938812
west_halls,2024-12-09,-5.312876426260299,-18.880424099114155
west_halls,2024-12-21,-4.550282031755343,-18.463444767797995
west_halls,2025-01-02,-4.686052804592626,-18.85218952385564
west_halls,2025-01-14,-4.620935368288126,-18.869707153712977
west_halls,2025-01-26,-4.621499210217378,-19.058504932828615
west_halls,2025-02-07,-4.603951391039671,-18.73297251825542
west_halls,2025-02-19,-4.50723555007094,-18.89574202927715
west_halls,2025-03-03,-4.6537071989834145,-19.710073169267876
west_halls,2025-03-15,-3.5692675438121446,-18.652254223894722
west_halls,2025-03-27,-4.481645640847217,-18.560086954284678
west_halls,2025-04-08,-4.606877356865336,-18.42883203363072
west_halls,2025-04-20,-4.43447669407835,-18.424964811031035
west_halls,2025-05-02,-2.9261485033648746,-17.47140549564028
west_halls,2025-05-14,-4.8719781797477575,-18.41134405508496
west_halls,2025-05-26,-4.5416176001218105,-18.223532433251012
west_halls,2025-06-07,-4.660524695356643,-18.82942520209573
west_halls,2025-06-19,-4.469657260715143,-17.873047389593044
west_halls,2025-07-01,-4.136651202122468,-17.469214536948744
west_halls,2025-07-13,-4.201992792115719,-17.239648699187576
west_halls,2025-07-25,-1.8661494666233436,-15.935035219678651
west_halls,2025-08-06,-3.571758128535795,-16.67503230594077
west_halls,2025-08-18,-3.5712708328138154,-16.755783778459968
west_halls,2025-08-30,-2.1786726462009924,-16.55565690217068
west_halls,2025-09-11,-4.248551571667717,-17.610877430003512
west_halls,2025-09-23,-3.5622939349996714,-17.70397869595818
west_halls,2025-10-05,-3.992532951957852,-18.0543886273434
west_halls,2025-10-17,-2.2659137883111176,-17.1277359075649
west_halls,2025-10-29,-4.2087964989718,-18.171647924291115
west_halls,2025-11-10,-4.1706149029591035,-18.264723895340722
west_halls,2025-11-22,-4.723375504485628,-18.904859711210676
west_halls,2025-12-04,-4.6479397523608,-18.955200102864545
west_halls,2025-12-16,-4.723153159107284,-19.242029006711245
west_halls,2025-12-28,-4.812170290834403,-19.690959282389368
west_halls,2025-04-02,-5.346037097769932,-19.245450198879297
west_halls,2025-04-14,-5.493938027228537,-19.29880741805284
west_halls,2025-04-26,-5.176436904608305,-19.14685674706948
west_halls,2026-01-09,-4.779673064980974,-19.92051424192158
west_halls,2026-01-21,-4.021373252975302,-19.037228575201144
west_halls,2026-02-02,-3.8546119712207916,-18.93447536797596
west_halls,2026-02-14,-4.138518881995915,-18.509470896951917
west_halls,2026-02-26,-4.253941404951564,-18.401064843016336
west_halls,2026-03-10,-3.703308174192161,-18.412003284037308
west_halls,2026-03-22,-3.5127332294916567,-17.953254674626635
west_halls,2026-04-03,-4.230001280361247,-18.163143539521066
west_halls,2026-04-15,-4.121322334676443,-18.51367142302763
west_halls,2026-04-27,-4.103578702636385,-18.622951963384903
west_halls,2026-05-09,-3.898618676529387,-18.630426373438734
west_halls,2026-05-21,-4.582932152933025,-18.484580013365623
west_halls,2026-06-02,-5.3034854104747495,-18.775932807653856
west_halls,2026-06-14,-4.114514583435113,-18.120822466627427
west_halls,2026-06-26,-5.537327500406774,-18.852825151831283
west_halls,2026-07-03,-3.7243503330477443,-17.83031517790204
west_halls,2026-07-15,-5.430528433396182,-18.762104652980106
west_halls,2026-07-27,-5.439838559022069,-18.85032071841545
west_halls,2026-08-08,-5.184863362099209,-17.93094199523021
west_halls,2026-08-20,-2.1873715413860984,-16.87267282868792
west_halls,2026-09-01,-4.253543315274783,-17.918798086971332
