name,d,VV,VH
white_block,2018-08-24,-11.495385316772698,-21.59586807794538
long_halls,2018-09-05,-13.646517633937217,-23.566141845704696
white_block,2018-09-05,-11.142672786274124,-21.32483434805521
long_halls,2018-09-17,-14.212924395923553,-24.454684209623775
white_block,2018-09-17,-11.482002323809764,-21.558794541605746
long_halls,2018-09-29,-13.673553062841949,-24.82795522712927
white_block,2018-09-29,-10.02939144276423,-19.911321543654136
long_halls,2018-10-11,-14.701422539235676,-27.031443824327443
white_block,2018-10-11,-10.16182645960582,-19.577129565024908
long_halls,2018-11-04,-12.404313266705852,-23.807675972765413
white_block,2018-11-04,-8.41115902375163,-18.49033534358433
long_halls,2018-11-16,-14.81019236921326,-27.05935206634264
white_block,2018-11-16,-8.273140964039348,-17.804394822400205
long_halls,2018-11-28,-14.388705518688047,-27.960092498101524
white_block,2018-11-28,-8.344956301728043,-17.219123696189236
long_halls,2018-12-10,-14.190470765929973,-26.99393038105769
white_block,2018-12-10,-7.5523690165834365,-16.81408736125947
long_halls,2018-12-22,-14.57825840268056,-27.050192178103913
white_block,2018-12-22,-7.944277204498293,-17.185219893493695
long_halls,2019-01-03,-14.533253035923664,-26.896922413467315
white_block,2019-01-03,-8.124450009273529,-18.022095219132137
long_halls,2019-01-15,-14.4531044531218,-27.293375932751356
white_block,2019-01-15,-7.444095888058961,-18.0920798366703
long_halls,2019-01-27,-14.346322314088246,-26.89911431684303
white_block,2019-01-27,-7.256570610512307,-18.06850382260007
long_halls,2019-02-08,-14.24706765837736,-26.94173300996906
white_block,2019-02-08,-7.307090589969666,-17.903768598561015
long_halls,2019-02-20,-14.108474169937992,-27.83831700659015
white_block,2019-02-20,-7.495746089417169,-18.461486058938036
long_halls,2019-03-04,-14.437607607834073,-26.971262918624916
white_block,2019-03-04,-6.985634875068868,-18.056435956986725
long_halls,2019-03-16,-14.360210201167673,-26.76058028228902
white_block,2019-03-16,-7.000577735554068,-17.781854664466938
long_halls,2019-03-28,-12.67305490360531,-25.74712315076364
white_block,2019-03-28,-6.560100617659405,-17.973381999098713
long_halls,2019-04-09,-12.508352764064004,-25.044642862430162
white_block,2019-04-09,-6.6207615133003275,-17.995416086527033
long_halls,2019-04-21,-14.647023528987464,-27.01129879429594
white_block,2019-04-21,-6.905768175155938,-17.9045625425103
long_halls,2019-05-03,-14.38866784602109,-26.42471434460504
white_block,2019-05-03,-6.918799915732092,-18.097069343568016
long_halls,2019-05-15,-14.40924841645956,-26.565545383506905
white_block,2019-05-15,-7.239970792225956,-18.233390464322444
long_halls,2019-05-27,-14.225466238113297,-26.39973159851385
white_block,2019-05-27,-7.010658634923148,-18.322031577714526
long_halls,2019-06-08,-14.187578756221741,-26.523351297854997
white_block,2019-06-08,-6.685935468527289,-18.052418914966484
long_halls,2019-06-20,-14.013833603252012,-25.663698386397982
white_block,2019-06-20,-7.202795901937772,-18.38427489036099
long_halls,2019-07-02,-14.094672370186379,-25.566811735771218
white_block,2019-07-02,-7.228500246523978,-18.269699544008812
long_halls,2019-07-14,-14.192355921031233,-25.17946126812402
white_block,2019-07-14,-7.302838328679024,-18.27311145307412
long_halls,2019-07-26,-13.83850700737134,-24.40597137754136
white_block,2019-07-26,-7.320856030592623,-18.582486857288885
long_halls,2019-08-07,-13.809255112529296,-23.952336733043985
white_block,2019-08-07,-6.952500764430352,-18.06031317046205
long_halls,2019-08-19,-13.866261619169702,-24.618302839475913
white_block,2019-08-19,-7.000747721280275,-18.228051277727623
long_halls,2019-08-31,-14.13060236549119,-24.364655305724924
white_block,2019-08-31,-6.6849572554479035,-17.90078790966435
long_halls,2019-09-12,-9.33321612199617,-17.45906258793817
white_block,2019-09-12,-5.0559207438492,-15.811446049699393
long_halls,2019-09-24,-13.335238046319237,-25.28783777366162
white_block,2019-09-24,-7.42305684373266,-18.689628995730974
long_halls,2019-10-06,-13.616008074775584,-25.609274270998867
white_block,2019-10-06,-7.335238248179825,-18.172879544916135
long_halls,2019-10-18,-14.59889879244577,-26.734041170587478
white_block,2019-10-18,-6.759733608178783,-18.836764199450457
long_halls,2019-10-30,-14.67229301756485,-26.670577837492996
white_block,2019-10-30,-7.223250195094782,-19.112268042688857
long_halls,2019-11-11,-14.776413263479387,-26.79421389791979
white_block,2019-11-11,-7.201045569552041,-18.554954367596544
long_halls,2019-11-23,-14.654211268602074,-26.97385974380057
white_block,2019-11-23,-7.2766771369903305,-19.04947065074156
long_halls,2019-12-05,-14.713190596992133,-27.338556028149124
white_block,2019-12-05,-7.416925007764541,-19.19915599812781
long_halls,2019-12-17,-14.684148008971462,-27.14867445673884
white_block,2019-12-17,-7.528399848183348,-19.352399834374644
long_halls,2019-12-29,-14.679003529852887,-27.643985970676724
white_block,2019-12-29,-5.221515829288271,-16.550100879924944
long_halls,2020-01-10,-14.916074099816235,-28.427695408310704
white_block,2020-01-10,-7.8294990531541995,-19.41266044888863
long_halls,2020-01-22,-14.569420282582545,-25.246896487256052
white_block,2020-01-22,-7.624407428486752,-18.939227973197777
long_halls,2020-02-03,-14.63032941489763,-25.07833027037717
white_block,2020-02-03,-7.460036132233335,-18.642390560551636
long_halls,2020-02-15,-14.619896740946846,-24.95241121494785
white_block,2020-02-15,-7.850018758709649,-18.824292315854137
long_halls,2020-02-27,-14.358463999355385,-25.095443207277597
white_block,2020-02-27,-7.699719374198438,-18.97640294337456
long_halls,2020-03-10,-14.471240456362178,-24.948417486123958
white_block,2020-03-10,-7.605702382248552,-18.691260624433255
long_halls,2020-03-22,-14.292706710442273,-24.743079425163334
white_block,2020-03-22,-7.225437779853268,-18.332836338419302
long_halls,2020-04-03,-14.634271704197252,-24.75123687458058
white_block,2020-04-03,-7.238098997942615,-18.426723223553708
long_halls,2020-04-15,-14.271206039008616,-24.49324848247809
white_block,2020-04-15,-7.114625923806407,-18.389482882369574
long_halls,2020-04-27,-14.285063576023028,-24.353462303100702
white_block,2020-04-27,-6.270502607726614,-17.264894013246767
long_halls,2020-05-09,-14.689665768243033,-24.612301211865958
white_block,2020-05-09,-6.22758916316128,-17.652062472138507
long_halls,2020-05-21,-14.481415096895764,-24.312600948738538
white_block,2020-05-21,-6.7112255046750064,-17.418506309481135
long_halls,2020-06-02,-14.624704467932313,-24.21508641616289
white_block,2020-06-02,-6.785469879700062,-17.762606708816584
long_halls,2020-06-14,-14.478659703279739,-24.309524817993488
white_block,2020-06-14,-6.411874807620993,-17.53431187066843
long_halls,2020-06-26,-14.373381443762018,-24.05737777503678
white_block,2020-06-26,-6.425687527861335,-17.76889393950647
long_halls,2020-07-08,-13.638316107720998,-23.703768403726595
white_block,2020-07-08,-6.189970253645051,-17.808711704332783
long_halls,2020-07-20,-13.022536545659033,-21.966721951856876
white_block,2020-07-20,-6.096211675060727,-16.94021988089067
long_halls,2020-08-01,-10.621784178330987,-19.962601296381347
white_block,2020-08-01,-4.778734946308489,-16.128084037371746
long_halls,2020-08-13,-12.95516475292924,-22.27499626573264
white_block,2020-08-13,-5.935894648931121,-17.348117812219222
long_halls,2020-08-25,-11.555807382313965,-21.44959674971504
white_block,2020-08-25,-6.032926364398627,-17.077810864444377
long_halls,2020-09-06,-13.204102846201177,-22.674993932434415
white_block,2020-09-06,-6.209498114368422,-18.07645383011777
long_halls,2020-09-18,-13.876129622568456,-23.223046709233092
white_block,2020-09-18,-6.465442038324454,-17.622067830928437
long_halls,2020-09-30,-14.137309264470169,-24.031838607408744
white_block,2020-09-30,-6.573309600248695,-18.274793298573847
long_halls,2020-10-12,-14.255375533364518,-24.69092497513268
white_block,2020-10-12,-6.627402534510558,-18.633904736199096
long_halls,2020-10-24,-14.452039097109164,-24.680500658627544
white_block,2020-10-24,-6.953084599623918,-18.865487025358803
long_halls,2020-11-05,-14.485934955926897,-24.799921745859407
white_block,2020-11-05,-6.641743873265824,-18.354764557995953
long_halls,2020-11-17,-14.147092066902355,-24.774090039748927
white_block,2020-11-17,-6.859795076951585,-18.1861489060296
long_halls,2020-11-29,-13.766620399884799,-24.56990655024116
white_block,2020-11-29,-7.49423187424446,-18.41791688858581
long_halls,2020-12-11,-13.784617710607284,-24.384436914864835
white_block,2020-12-11,-7.834534381195227,-18.64216327578548
long_halls,2020-12-23,-14.023937649076117,-24.35184582331452
white_block,2020-12-23,-7.940283651896366,-18.58295322056048
long_halls,2021-01-04,-13.846362685518926,-24.393377894903967
white_block,2021-01-04,-8.008311356975442,-18.996547787674537
long_halls,2021-01-16,-14.659807741876444,-24.756670005157407
white_block,2021-01-16,-8.08640787770958,-18.890856014269243
long_halls,2021-01-28,-14.64179136620192,-24.42430214017865
white_block,2021-01-28,-7.8580848955880525,-18.450230450802287
long_halls,2021-02-09,-14.384221302824075,-24.58017354580535
white_block,2021-02-09,-7.894803187065211,-19.142052506757487
long_halls,2021-02-21,-14.360001085049667,-24.848270264612214
white_block,2021-02-21,-7.7803489956026,-18.96568474393805
long_halls,2021-03-05,-14.576695995137118,-24.539535525312306
white_block,2021-03-05,-7.54130870310538,-18.356754248384608
long_halls,2021-03-17,-14.045786417707435,-24.54570518368161
white_block,2021-03-17,-7.345079398269443,-18.542049450558345
long_halls,2021-03-29,-14.41096748681164,-24.433904716763024
white_block,2021-03-29,-6.8540896876172095,-18.129422639979136
long_halls,2021-04-10,-14.40332651776452,-24.75617511391699
white_block,2021-04-10,-7.0984329168133184,-18.596850004578872
long_halls,2021-04-22,-13.905421149633327,-24.01292299415382
white_block,2021-04-22,-6.855260175242647,-17.86004319286569
long_halls,2021-05-04,-14.261351783636503,-24.455093276569627
white_block,2021-05-04,-7.009562453882004,-18.123975231047726
long_halls,2021-05-16,-13.638517300149184,-23.95081690922225
white_block,2021-05-16,-6.799853046912767,-17.67333346724189
long_halls,2021-05-28,-13.744855329802103,-23.93934982130902
white_block,2021-05-28,-7.017473837427989,-17.989905032678777
long_halls,2021-06-09,-14.119500421408707,-24.07948458417205
white_block,2021-06-09,-7.031835859019571,-17.751033417148538
long_halls,2021-06-21,-14.115229240959366,-23.280603151634626
white_block,2021-06-21,-6.856978317595451,-17.668203824997654
long_halls,2021-07-03,-12.6408931493184,-23.23686639544512
white_block,2021-07-03,-6.61348138670745,-17.329718411531665
long_halls,2021-07-15,-13.10588790282886,-22.92247510472545
white_block,2021-07-15,-6.714876077965913,-17.525872563264205
long_halls,2021-07-27,-14.160844261500628,-23.47983807342351
white_block,2021-07-27,-6.688919885340847,-17.254552252813497
long_halls,2021-08-08,-11.335382856625618,-21.308216911894874
white_block,2021-08-08,-5.333127301355191,-15.960221845796841
long_halls,2021-08-20,-11.70936620236842,-22.4261699061167
white_block,2021-08-20,-6.275441427620169,-16.713723633644545
long_halls,2021-09-01,-12.291933815966862,-22.383908543095288
white_block,2021-09-01,-6.69988140498891,-17.200461276698306
long_halls,2021-09-13,-13.68221435784549,-23.29944361915324
white_block,2021-09-13,-6.727655967708913,-17.58088422703027
long_halls,2021-09-25,-13.890040175104767,-23.698567829523206
white_block,2021-09-25,-6.993269260141806,-17.963778498635417
long_halls,2021-10-07,-13.867788512170359,-23.863539677199554
white_block,2021-10-07,-6.863214561833614,-18.175287272604063
long_halls,2021-10-19,-14.556260422118333,-24.614853287256206
white_block,2021-10-19,-7.078209158595149,-18.292730825102243
long_halls,2021-10-31,-14.462973449567581,-24.21083422061923
white_block,2021-10-31,-6.8778000256968586,-18.099273456450227
long_halls,2021-11-12,-13.36800083270538,-24.30238334473404
white_block,2021-11-12,-7.03870451973169,-17.841710889661552
long_halls,2021-11-24,-14.501111289744948,-24.498943468869168
white_block,2021-11-24,-7.305034449020605,-18.002330117568164
long_halls,2021-12-06,-14.687661045029397,-24.540307308879807
white_block,2021-12-06,-7.759600952111679,-18.438139162458565
long_halls,2021-12-18,-14.547398589565917,-24.584632788799265
white_block,2021-12-18,-7.751373193849418,-18.36789770889919
long_halls,2021-12-30,-13.638441408029486,-24.166735816374686
white_block,2021-12-30,-7.727994690334307,-18.75822115833274
long_halls,2022-01-11,-12.885322142496499,-23.470100288668103
white_block,2022-01-11,-7.825608403929399,-18.544527838569227
long_halls,2022-01-23,-13.35898475227705,-23.845790250931397
white_block,2022-01-23,-8.095371247950842,-18.73630264171345
long_halls,2022-02-04,-13.338402435006397,-23.519547578348142
white_block,2022-02-04,-7.816221177694753,-18.49665594373459
long_halls,2022-02-16,-13.436465780688891,-23.443652096726787
white_block,2022-02-16,-7.822442211701203,-18.76071684703789
long_halls,2022-02-28,-13.39334141022279,-23.487757788676454
white_block,2022-02-28,-7.707482894536567,-18.711421915994862
long_halls,2022-03-12,-13.022595955486256,-22.746972688278486
white_block,2022-03-12,-6.99891062994897,-17.855462285628192
long_halls,2022-03-24,-10.935896597730741,-22.05330666850438
white_block,2022-03-24,-6.459685373034398,-17.380687331999223
long_halls,2022-04-05,-13.230757311184869,-23.279326110358003
white_block,2022-04-05,-7.293395831476215,-18.782293320741232
long_halls,2022-04-17,-10.729910614417713,-21.64975150782203
white_block,2022-04-17,-6.30050031889983,-17.026455078640762
long_halls,2022-04-29,-12.799454243278197,-22.893676517938125
white_block,2022-04-29,-7.092241399122031,-17.972241936178108
long_halls,2022-05-11,-12.52296987114433,-22.604277902311864
white_block,2022-05-11,-6.464447549421351,-18.10864576282983
long_halls,2022-05-23,-12.131848406702597,-22.235484720155046
white_block,2022-05-23,-6.70817824954017,-17.88818222082905
long_halls,2022-06-04,-12.66168993015726,-22.534963884771187
white_block,2022-06-04,-7.002279588062003,-18.13784947558904
long_halls,2022-06-16,-12.004824624202335,-22.48637598905323
white_block,2022-06-16,-6.924197876326523,-17.6928310958419
long_halls,2022-06-28,-10.043188445550074,-20.733346945079482
white_block,2022-06-28,-5.699543086077879,-16.841528848253326
long_halls,2022-07-22,-10.66056162004602,-21.277551045640564
white_block,2022-07-22,-6.0990966082391544,-17.027665869557055
long_halls,2022-08-03,-11.740626312159465,-22.180051605382346
white_block,2022-08-03,-7.339631715119498,-17.916095820362457
long_halls,2022-08-15,-11.475607130430957,-22.02721750628361
white_block,2022-08-15,-7.145978921971465,-17.617226275802334
long_halls,2022-08-27,-12.191424296658855,-22.37732641283596
white_block,2022-08-27,-7.058252891104485,-17.741871881176536
long_halls,2022-09-08,-12.153332255870087,-22.019231212520154
white_block,2022-09-08,-6.991499133930803,-17.526114275907553
long_halls,2022-09-20,-11.783098236683045,-21.019461614628867
white_block,2022-09-20,-6.99751968043749,-17.044391943117155
long_halls,2022-10-02,-12.545689005203954,-22.66108121937078
white_block,2022-10-02,-7.2720313764298865,-18.24576378615408
long_halls,2022-10-14,-12.563471390630784,-22.785333077919855
white_block,2022-10-14,-7.65666039342028,-18.314027426446795
long_halls,2022-10-26,-12.9811525826779,-22.896202586012414
white_block,2022-10-26,-7.871260830815944,-18.319387484615405
long_halls,2022-11-07,-12.837039754671894,-23.022283417388916
white_block,2022-11-07,-7.544605158517534,-18.66886885130889
long_halls,2022-11-19,-11.503785546864783,-22.877809205364866
white_block,2022-11-19,-7.429392147790386,-18.202408086694952
long_halls,2022-12-01,-12.882189034195072,-23.351018237407327
white_block,2022-12-01,-7.832850401385026,-18.402018711731568
long_halls,2022-12-13,-12.902432125458452,-23.360928451423913
white_block,2022-12-13,-7.758292635588072,-18.6046482279638
long_halls,2023-01-06,-12.674320714505109,-23.151431106459988
white_block,2023-01-06,-7.2986024668110625,-18.199813762413502
long_halls,2023-01-18,-12.792079337687362,-23.391827773627018
white_block,2023-01-18,-7.587921017868954,-18.536268236633706
long_halls,2023-01-30,-12.85025831061356,-23.170561628131775
white_block,2023-01-30,-7.62996327880868,-18.261102153087386
long_halls,2023-02-11,-12.526970755277464,-23.10001600039151
white_block,2023-02-11,-6.9993643527681,-18.35977811470013
long_halls,2023-02-23,-12.580316766954319,-22.91911434242359
white_block,2023-02-23,-7.515275552955381,-18.306095447138926
long_halls,2023-03-07,-12.405927877338438,-22.718018856847547
white_block,2023-03-07,-7.570330688960289,-18.54145629074038
long_halls,2023-03-19,-12.426146818404211,-23.062459839606007
white_block,2023-03-19,-7.155953178127178,-18.145312726829903
long_halls,2023-03-31,-12.595470807069734,-22.85673511995716
white_block,2023-03-31,-7.1050637893078346,-17.942623171543946
long_halls,2023-04-12,-12.41440186417481,-23.2008918251579
white_block,2023-04-12,-7.0317792465802205,-18.15040562506455
long_halls,2023-04-24,-12.164344196385679,-22.725061064987507
white_block,2023-04-24,-7.152312328301286,-18.477497627075405
long_halls,2023-05-06,-11.378503366221894,-22.401402804783366
white_block,2023-05-06,-6.82023871861671,-17.560586119534037
long_halls,2023-05-18,-11.885524805363044,-22.266685554590964
white_block,2023-05-18,-6.824725917273044,-18.02187396079685
long_halls,2023-05-30,-10.172110497286306,-21.2244963230102
white_block,2023-05-30,-6.331730850919201,-17.35196284150476
long_halls,2023-06-11,-12.254628378880993,-22.336102359699783
white_block,2023-06-11,-7.047996786480091,-18.336759128704394
long_halls,2023-06-23,-12.20439257678381,-22.093877677571722
white_block,2023-06-23,-6.970890934105815,-17.95626544893117
long_halls,2023-07-05,-12.140134880895163,-21.787789024375925
white_block,2023-07-05,-6.573824346390294,-17.61042276679635
long_halls,2023-07-17,-12.111369145582227,-21.364477373174264
white_block,2023-07-17,-6.837655043985391,-17.442743260287823
long_halls,2023-07-29,-10.525804276558066,-19.520524002487182
white_block,2023-07-29,-6.442014697716678,-16.961272774128602
long_halls,2023-08-10,-11.3645217251728,-20.191601865979866
white_block,2023-08-10,-6.699132375771602,-17.016638048230288
long_halls,2023-08-22,-11.409704674892316,-20.30422836333233
white_block,2023-08-22,-7.080949428565679,-17.372442566393993
long_halls,2023-09-03,-11.007559968191034,-19.7304792500283
white_block,2023-09-03,-6.61737298792782,-16.970442022324075
long_halls,2023-09-15,-8.47298209726165,-16.141814996517436
white_block,2023-09-15,-4.900953331827565,-15.111165917962555
long_halls,2023-09-27,-12.240400928918508,-22.451993406230024
white_block,2023-09-27,-7.378174181473619,-18.21257914120392
long_halls,2023-10-09,-12.345394575638949,-23.66129595245193
white_block,2023-10-09,-7.438775684078728,-18.213992291740716
long_halls,2023-10-21,-12.204242430639743,-23.619323666819596
white_block,2023-10-21,-6.701165365745452,-18.0365717781923
long_halls,2023-11-02,-12.330086790372022,-23.585419889960228
white_block,2023-11-02,-7.201625935925402,-18.59739651561459
long_halls,2023-11-14,-12.73975033446838,-23.926402885194136
white_block,2023-11-14,-7.394613451216331,-18.59570533960286
long_halls,2023-11-26,-12.567497360858077,-23.58761512796809
white_block,2023-11-26,-7.42702306563277,-18.58659833857092
long_halls,2023-12-08,-12.571885058106927,-23.8008238382753
white_block,2023-12-08,-7.175566445203445,-18.11649111771597
long_halls,2023-12-20,-13.20507982924949,-24.82396054614169
white_block,2023-12-20,-7.205605571603059,-17.864689824251293
long_halls,2024-01-13,-12.685997518227476,-24.428865465604517
white_block,2024-01-13,-7.2686281652098765,-18.23630939059341
long_halls,2024-01-25,-13.046319107261485,-24.43921263326938
white_block,2024-01-25,-6.897515327688799,-18.244536641210743
long_halls,2024-02-06,-12.954115274539236,-24.580479401888024
white_block,2024-02-06,-7.411046899493661,-18.8763544849661
long_halls,2024-02-18,-12.482594204383153,-23.906664354807088
white_block,2024-02-18,-7.312952964277458,-18.22471075190953
long_halls,2024-03-01,-12.826658880144606,-24.267612168182882
white_block,2024-03-01,-7.046224853883811,-17.95569884469678
long_halls,2024-03-13,-12.194129655025668,-23.42127470305958
white_block,2024-03-13,-6.776279920947481,-18.033743738974643
long_halls,2024-03-25,-11.831921078125943,-23.328318400192263
white_block,2024-03-25,-6.832184328499749,-18.04495407456059
long_halls,2024-04-06,-12.249194480663668,-23.613812859718134
white_block,2024-04-06,-6.952156193752811,-18.225764431985002
long_halls,2024-04-18,-12.573556704519516,-23.000374835017883
white_block,2024-04-18,-7.208146946142183,-17.924884501855107
long_halls,2024-04-30,-11.328919158049947,-22.356878142017145
white_block,2024-04-30,-6.609408701180998,-18.125737972869224
long_halls,2024-05-12,-11.09873987816845,-22.498355390811604
white_block,2024-05-12,-6.584209510274422,-18.173818722781306
long_halls,2024-05-24,-11.219025064086484,-22.35833058865394
white_block,2024-05-24,-6.836072852412305,-17.995975525714233
long_halls,2024-06-05,-11.117911714766507,-22.348722764620796
white_block,2024-06-05,-6.026100242446939,-17.290249301975294
long_halls,2024-06-17,-11.933951394570819,-22.490670916981212
white_block,2024-06-17,-7.065932017084683,-18.203609282513
long_halls,2024-06-29,-10.087543522636022,-20.53397103010465
white_block,2024-06-29,-5.678688765000949,-16.311902881574003
long_halls,2024-07-11,-12.069087380097379,-21.54658149142142
white_block,2024-07-11,-6.283895182220308,-17.03282587953472
long_halls,2024-07-23,-11.869741641675853,-21.147210086201856
white_block,2024-07-23,-6.732148666736851,-17.40654363829303
long_halls,2024-08-04,-10.124813146266769,-19.431603226235964
white_block,2024-08-04,-5.842980367314905,-15.957635338629274
long_halls,2024-08-16,-11.95023673307744,-20.85583232585873
white_block,2024-08-16,-6.524311164248794,-17.2339376822085
long_halls,2024-08-28,-10.43209785555897,-19.848039807411304
white_block,2024-08-28,-6.493381431570648,-17.031022689273094
long_halls,2024-09-09,-8.475241059353811,-17.945397791042005
white_block,2024-09-09,-6.5361301099308955,-16.760829523697737
long_halls,2024-09-21,-8.329713476501368,-18.360083435391257
white_block,2024-09-21,-6.651827051426112,-16.86406577619871
long_halls,2024-10-03,-9.215337882230054,-19.205602350021877
white_block,2024-10-03,-6.690561779067628,-18.146712314992524
long_halls,2024-10-15,-7.980982933287372,-18.042670934844555
white_block,2024-10-15,-6.60942777892082,-17.751362260293966
long_halls,2024-10-27,-7.496744820008617,-17.35690212084147
white_block,2024-10-27,-6.756088841864348,-18.112177057248147
long_halls,2024-11-08,-7.841632176753589,-17.197473599655904
white_block,2024-11-08,-7.024590909841453,-18.982823371758517
long_halls,2024-11-20,-7.9005708585613865,-17.451131695310327
white_block,2024-11-20,-7.571587763037345,-19.028444287527307
long_halls,2024-12-02,-8.305536389650115,-17.77287738268435
white_block,2024-12-02,-7.311237381837959,-18.368194924184586
long_halls,2024-12-14,-8.640249615805816,-17.698808136600057
white_block,2024-12-14,-7.583173247744152,-18.390196207205804
long_halls,2024-12-26,-8.412154341203378,-17.615946035115236
white_block,2024-12-26,-7.9688948256674035,-18.387780006277247
long_halls,2025-01-07,-8.323746636472691,-17.453905804261034
white_block,2025-01-07,-8.053168594220361,-18.84763848575736
long_halls,2025-01-19,-8.09881389206338,-17.216813379623016
white_block,2025-01-19,-7.608115696718397,-18.91689877616832
long_halls,2025-01-31,-8.1079032740532,-17.114756642979536
white_block,2025-01-31,-7.958215480468495,-18.501141503874845
long_halls,2025-02-12,-8.165072636284867,-17.376549915227063
white_block,2025-02-12,-7.787021235052738,-18.88920423162116
long_halls,2025-02-24,-7.662909154507828,-17.205779110949262
white_block,2025-02-24,-7.769232040604429,-19.068691200286356
long_halls,2025-03-08,-7.752578185649354,-17.018109066787225
white_block,2025-03-08,-6.914935701113113,-18.30333107825333
long_halls,2025-03-20,-7.387257662449591,-17.196694935623185
white_block,2025-03-20,-6.77996760150397,-17.809828034544548
long_halls,2025-04-01,-8.046316573415567,-16.85770425693396
white_block,2025-04-01,-7.023071551251284,-18.530373790965385
long_halls,2025-04-13,-7.839322514986784,-16.526715218164796
white_block,2025-04-13,-6.868389483584761,-18.199526657803382
long_halls,2025-04-25,-7.402304092442938,-16.564079528871844
white_block,2025-04-25,-7.048474835407249,-18.394797861256247
long_halls,2025-05-07,-8.105840927495382,-16.628713051975485
white_block,2025-05-07,-6.914151209851577,-17.637662893237806
long_halls,2025-05-19,-8.272835286763295,-16.53254894452035
white_block,2025-05-19,-6.437629854958921,-17.719027017625944
long_halls,2025-05-31,-7.214642398775504,-15.216171741605542
white_block,2025-05-31,-6.08308800568152,-16.824434118022314
long_halls,2025-06-12,-7.7976030258486855,-15.22053730932971
white_block,2025-06-12,-6.831797641780798,-17.169838838363617
long_halls,2025-06-24,-7.217835681834122,-14.254585893271676
white_block,2025-06-24,-6.859638021432737,-17.337591262143462
long_halls,2025-07-06,-6.470954996028496,-13.106223217852232
white_block,2025-07-06,-6.971248257971638,-17.140613268166245
long_halls,2025-07-18,-6.320030397276918,-12.555823558832946
white_block,2025-07-18,-6.677319375636683,-17.21545694660723
long_halls,2025-07-30,-6.301060494589233,-12.40135590394463
white_block,2025-07-30,-6.45002644579642,-16.70096470759162
long_halls,2025-08-23,-8.22036136850006,-15.022492254508352
white_block,2025-08-23,-5.7577732045684,-16.669511889049662
long_halls,2025-09-04,-9.010651073881787,-16.499882837583026
white_block,2025-09-04,-6.649285436813201,-17.0602996635277
long_halls,2025-09-16,-8.50853228508281,-16.35000586434738
white_block,2025-09-16,-6.3314123701994625,-16.44339228306962
long_halls,2025-09-28,-8.360948054907206,-16.14362610568405
white_block,2025-09-28,-6.813547690508773,-17.514025687157503
long_halls,2025-10-10,-7.701868503690401,-15.572970035906804
white_block,2025-10-10,-5.8252378985214355,-15.997449739220915
long_halls,2025-10-22,-8.185424599161628,-15.587280734146644
white_block,2025-10-22,-6.050245271825126,-16.409515638793025
long_halls,2025-11-03,-8.229100916885498,-16.461999933144057
white_block,2025-11-03,-6.399932158231432,-17.663236407850277
long_halls,2025-11-15,-8.977157247604357,-17.04916928275498
white_block,2025-11-15,-7.324094782010121,-18.182001613289014
long_halls,2025-11-27,-8.512604657719681,-17.044175057118427
white_block,2025-11-27,-7.857166585204478,-17.943098552032488
long_halls,2025-12-09,-9.078845528631417,-17.020537355213136
white_block,2025-12-09,-7.719931502248457,-18.2211367639366
long_halls,2025-12-21,-9.185112306768882,-17.2041218850789
