name,d,VV,VH
block_c,2022-06-21,-6.465488538440351,-15.507937871727437
block_d,2022-06-21,-9.08121993162498,-17.39998162861442
block_a,2022-07-03,-13.404318399829684,-23.175041987001165
block_b,2022-07-03,-9.28092326107846,-18.203538778596766
block_c,2022-07-03,-7.612472697666322,-15.830935266090442
block_d,2022-07-03,-10.376454694933704,-18.106905727204907
block_a,2022-07-15,-14.808178180760635,-24.85117522723385
block_b,2022-07-15,-9.316856922434734,-18.56940291651711
block_c,2022-07-15,-7.606274825340017,-15.936968658214068
block_d,2022-07-15,-10.810224681424842,-18.308526478220884
block_a,2022-08-20,-14.847835286559603,-24.62451480677507
block_b,2022-08-20,-9.006152850340412,-17.909260450620835
block_c,2022-08-20,-7.3388737933454316,-15.939774404676331
block_d,2022-08-20,-9.962278045556973,-17.751232611134643
block_a,2022-09-01,-14.489210525639074,-23.724486469803445
block_b,2022-09-01,-9.015654140539567,-17.920930295273305
block_c,2022-09-01,-7.664065291498007,-15.939591670018938
block_d,2022-09-01,-9.54094251437132,-17.76894585273236
block_a,2022-09-13,-13.246999459759506,-21.73469776936227
block_b,2022-09-13,-9.218141895701951,-17.71677520073933
block_c,2022-09-13,-7.57449883339867,-16.147866489152946
block_d,2022-09-13,-9.774017141206862,-17.891091638474663
block_a,2022-09-25,-13.402922989929786,-22.01878266576431
block_b,2022-09-25,-9.597222017994806,-18.732409184884315
block_c,2022-09-25,-7.99317796090644,-16.07432965344657
block_d,2022-09-25,-10.253274453536978,-18.144037612620842
block_a,2022-10-07,-14.219270573546437,-23.596647628700175
block_b,2022-10-07,-10.194991043010186,-19.525571747559127
block_c,2022-10-07,-8.205267483422482,-16.435617892304276
block_d,2022-10-07,-10.092987005849276,-18.601566235096296
block_a,2022-10-31,-15.030070248613027,-24.740189929766615
block_b,2022-10-31,-10.173586176250913,-19.69224109553227
block_c,2022-10-31,-7.951562976238546,-16.282528486399897
block_d,2022-10-31,-10.278696019439524,-18.400099440319217
block_a,2022-11-12,-12.539798072569003,-23.139958395931902
block_b,2022-11-12,-8.929674998694605,-18.71243529400185
block_c,2022-11-12,-7.241946884261981,-16.021958901201376
block_d,2022-11-12,-9.488255038691028,-17.96665042798566
block_a,2022-11-24,-13.872038145135031,-24.386932171443544
block_b,2022-11-24,-9.377228121541624,-19.569406658308566
block_c,2022-11-24,-7.674333139819839,-16.384912222342937
block_d,2022-11-24,-9.515264698743547,-18.128978622292554
block_a,2022-12-06,-15.657894808848907,-25.397560732170625
block_b,2022-12-06,-10.567521888269745,-20.27761502601487
block_c,2022-12-06,-8.03160725401377,-16.45116639405012
block_d,2022-12-06,-11.41595776565732,-20.140306041883395
block_a,2022-12-18,-15.505515429622173,-24.843542665863986
block_b,2022-12-18,-10.788810211115273,-20.524019685418892
block_c,2022-12-18,-8.567151451401871,-16.858468694452103
block_d,2022-12-18,-11.585821973034742,-20.397939927309892
block_a,2022-12-30,-15.382607643744544,-24.681875553076484
block_b,2022-12-30,-10.666392854389901,-20.272002357858383
block_c,2022-12-30,-8.28767238039033,-16.50676232191671
block_d,2022-12-30,-11.576436937645758,-20.693313649236174
block_a,2023-01-11,-15.374971084128157,-24.693593868903033
block_b,2023-01-11,-10.500172865470688,-20.27613418297601
block_c,2023-01-11,-8.460318641854185,-17.007771637644453
block_d,2023-01-11,-10.99187508276194,-19.36780916152452
block_a,2023-01-23,-15.648977903223548,-25.10324460617947
block_b,2023-01-23,-11.238074196937578,-20.698337218545717
block_c,2023-01-23,-8.618079060182879,-17.324562256000938
block_d,2023-01-23,-11.729817038325006,-21.019536204164247
block_a,2023-02-04,-15.491772957173554,-24.807791577037467
block_b,2023-02-04,-10.653774936429608,-20.35963370049716
block_c,2023-02-04,-8.516084905906277,-16.99863581339084
block_d,2023-02-04,-11.118325331126098,-19.48976481572715
block_a,2023-02-16,-15.552175992238682,-24.55833373550919
block_b,2023-02-16,-10.369574689213138,-19.80734914739577
block_c,2023-02-16,-8.25521765897589,-16.850590380058257
block_d,2023-02-16,-10.949390686077166,-19.320464161649934
block_a,2023-02-28,-15.35810895910228,-24.647015875847327
block_b,2023-02-28,-10.221968852886983,-19.8993520676998
block_c,2023-02-28,-8.34830955077926,-17.087143932880082
block_d,2023-02-28,-10.488483257241842,-19.079317719537567
block_a,2023-03-12,-15.00449828243665,-24.12194621940272
block_b,2023-03-12,-10.27811947239113,-19.696247084006107
block_c,2023-03-12,-8.454417841168784,-16.928982006659226
block_d,2023-03-12,-10.302533615686196,-18.965115909803373
block_a,2023-03-24,-12.676106262099871,-23.284379689024103
block_b,2023-03-24,-8.86638739074231,-19.295963983652776
block_c,2023-03-24,-7.584680095971462,-16.955758622444492
block_d,2023-03-24,-9.406479026643343,-18.52674971057117
block_a,2023-04-05,-10.321197261327466,-21.247480513599708
block_b,2023-04-05,-8.414038185162106,-18.223850733317914
block_c,2023-04-05,-7.256487450238597,-16.000198551440974
block_d,2023-04-05,-8.531076309284384,-17.005519111729583
block_a,2023-04-17,-13.677510385491699,-23.979159170360816
block_b,2023-04-17,-10.023369291245219,-19.26778832117986
block_c,2023-04-17,-7.900144277302233,-16.70388975664044
block_d,2023-04-17,-9.498793859449695,-17.78657183780675
block_a,2023-04-29,-13.451545621067512,-23.80803850462569
block_b,2023-04-29,-9.94084702881251,-19.33026975531164
block_c,2023-04-29,-8.038128878851923,-16.22123461471713
block_d,2023-04-29,-10.256442853950034,-18.067036892682868
block_a,2023-06-16,-12.301009034605649,-19.79195227177281
block_b,2023-06-16,-9.583186233814732,-18.21434276728032
block_c,2023-06-16,-7.669815788953532,-16.074517445664178
block_d,2023-06-16,-9.948299346567163,-17.456608846322048
block_a,2023-08-15,-11.61604898531143,-17.75858314585694
block_b,2023-08-15,-9.102150463889414,-18.12106108633429
block_c,2023-08-15,-7.651923528091032,-16.306831111118566
block_d,2023-08-15,-10.070085906484483,-17.85172581856868
block_a,2023-08-27,-11.07628803562776,-17.512357022305032
block_b,2023-08-27,-9.0686416196873,-17.745764814799216
block_c,2023-08-27,-7.621225315193392,-15.862343425076428
block_d,2023-08-27,-9.644714917943618,-17.411881048211885
block_a,2023-09-08,-8.969292381910687,-15.348457580534477
block_b,2023-09-08,-5.4589397844435785,-15.619961190549157
block_c,2023-09-08,-5.013913346984544,-14.665187925855898
block_d,2023-09-08,-7.724295617823929,-15.562052228261681
block_a,2023-09-20,-11.650021319942455,-18.366536666976092
block_b,2023-09-20,-9.267565794917596,-18.092426948279368
block_c,2023-09-20,-7.462775196191284,-16.07656168538569
block_d,2023-09-20,-9.906029587226717,-17.464838580594357
block_a,2023-10-02,-12.079059734868354,-19.01085106572869
block_b,2023-10-02,-9.379500363498536,-18.60895731768498
block_c,2023-10-02,-7.735542036838028,-16.126838465900317
block_d,2023-10-02,-9.96875139948281,-17.963183589274195
block_a,2023-10-14,-11.571343856265264,-18.56758795272617
block_b,2023-10-14,-9.189348389626115,-17.99213020965957
block_c,2023-10-14,-7.434848743578348,-16.066888017323357
block_d,2023-10-14,-9.741448217372886,-17.611165193803757
block_a,2023-10-26,-14.134564167055151,-23.363610583628763
block_b,2023-10-26,-9.378857786861515,-18.700818888858016
block_c,2023-10-26,-7.519911480615013,-16.24548749894925
block_d,2023-10-26,-10.260192567660823,-18.392555989894777
block_a,2023-11-07,-12.803568708781519,-23.036481647569204
block_b,2023-11-07,-8.694072967244033,-18.40600799727407
block_c,2023-11-07,-7.297493465478992,-16.140694310330023
block_d,2023-11-07,-9.86534167070378,-18.368899032240275
block_a,2023-11-19,-14.78236850207495,-25.528755804495024
block_b,2023-11-19,-10.03919332401861,-19.23210611790622
block_c,2023-11-19,-7.591049595622724,-16.318650155271776
block_d,2023-11-19,-10.896284571939496,-18.80511829242142
block_a,2023-12-01,-15.501926281589842,-27.037582684354273
block_b,2023-12-01,-10.178658766758794,-19.369671211909996
block_c,2023-12-01,-7.38664673277848,-16.35638608497968
block_d,2023-12-01,-11.920478655148942,-20.413618247305433
block_a,2023-12-13,-13.360296942456525,-21.715364546786507
block_b,2023-12-13,-8.681479823998808,-18.570411790040787
block_c,2023-12-13,-6.971160816950104,-15.835680047154467
block_d,2023-12-13,-10.225722494370533,-18.716277607060704
block_a,2023-12-25,-15.101925361494875,-26.776788566904287
block_b,2023-12-25,-9.771253749730267,-19.393926566526112
block_c,2023-12-25,-7.942111414362216,-16.50031307733494
block_d,2023-12-25,-12.042513425481673,-20.743678968616333
block_a,2024-01-06,-14.955757441452253,-26.314638478605584
block_b,2024-01-06,-10.019915631462029,-18.929324446145923
block_c,2024-01-06,-7.67950354296768,-16.03210268799744
block_d,2024-01-06,-11.864947562697004,-20.649241827844545
block_a,2024-01-18,-14.387328375352865,-23.795340381832037
block_b,2024-01-18,-9.480776091146677,-18.492261487220013
block_c,2024-01-18,-7.688073135776963,-16.07340770619662
block_d,2024-01-18,-11.443728531986244,-19.680946939928564
block_a,2024-01-30,-14.054329207020727,-25.168261843777906
block_b,2024-01-30,-9.733666568968456,-19.42373848195919
block_c,2024-01-30,-8.00254681035551,-16.444381025096522
block_d,2024-01-30,-11.695350320746991,-20.365916233928107
block_a,2024-02-11,-13.997462378421234,-24.036730768485203
block_b,2024-02-11,-9.289693573267641,-18.747851908033415
block_c,2024-02-11,-7.53728030768847,-16.15921878360055
block_d,2024-02-11,-11.330609585050556,-20.124487053695972
block_a,2024-02-23,-14.298485280118669,-26.04443811008756
block_b,2024-02-23,-9.463147970592397,-19.156129307954995
block_c,2024-02-23,-7.521928146076559,-16.46342108068408
block_d,2024-02-23,-11.317549972134058,-20.388687150500544
block_a,2024-03-06,-13.084485265520117,-24.073176471288534
block_b,2024-03-06,-8.923952153710665,-18.209466852975154
block_c,2024-03-06,-7.1879057033499,-16.120571919077776
block_d,2024-03-06,-10.486902158902017,-18.926070135778694
block_a,2024-03-18,-14.030042033451698,-24.970598687321683
block_b,2024-03-18,-9.044823635176233,-18.34714437720794
block_c,2024-03-18,-7.2432075559412965,-15.94876038964681
block_d,2024-03-18,-10.42783840952248,-18.828449120975776
block_a,2024-03-30,-13.286307818708183,-22.741762375857526
block_b,2024-03-30,-8.862551406083476,-18.428962345376217
block_c,2024-03-30,-7.417441359767739,-15.955302933250993
block_d,2024-03-30,-11.228021347891785,-18.919708201311014
block_a,2024-04-11,-12.126507242765053,-22.056588484726028
block_b,2024-04-11,-8.67428725773988,-17.252849885836543
block_c,2024-04-11,-7.434494745291854,-16.084477301097365
block_d,2024-04-11,-10.66049075757896,-18.375963253961473
block_a,2024-04-23,-10.827176258845384,-19.990395947372843
block_b,2024-04-23,-8.64034880402313,-17.928469227545246
block_c,2024-04-23,-7.471648097185647,-16.254048903211984
block_d,2024-04-23,-10.64274539390292,-18.64021287338041
block_a,2024-05-05,-10.529957466773217,-19.514619957310437
block_b,2024-05-05,-8.709925790566459,-17.770064534853592
block_c,2024-05-05,-7.528387755600733,-16.044458939112307
block_d,2024-05-05,-9.70891266473199,-18.170251906820393
block_a,2024-05-17,-9.580909817808887,-19.293695153830487
block_b,2024-05-17,-8.282703190827167,-17.443687334168693
block_c,2024-05-17,-7.0653480251872445,-15.734068772199445
block_d,2024-05-17,-9.450033262064474,-17.818874048330457
block_a,2024-06-10,-7.158048911535088,-15.72150811174897
block_b,2024-06-10,-5.543164318577181,-15.549607256760243
block_c,2024-06-10,-6.989325937850469,-15.820331234419015
block_d,2024-06-10,-9.174911779548324,-17.056901962969516
block_a,2024-06-22,-8.891032684495862,-16.869781764833448
block_b,2024-06-22,-7.930069783300058,-16.970042190163717
block_c,2024-06-22,-7.296426666766085,-15.895226377133499
block_d,2024-06-22,-9.720254073675516,-17.714893365987884
block_a,2024-07-16,-7.00275368753368,-15.18336551377721
block_b,2024-07-16,-7.1736652834765176,-16.215156406046564
block_c,2024-07-16,-6.682268143263726,-15.158413753057813
block_d,2024-07-16,-8.531287744660562,-16.435716391344275
block_a,2024-08-09,-5.599634738631494,-13.786207126045673
block_b,2024-08-09,-6.7594378582282895,-15.666685574285891
block_c,2024-08-09,-6.349368024633199,-14.757324726534117
block_d,2024-08-09,-8.51810881577242,-16.331859182548442
block_a,2024-08-21,-7.403195462000822,-14.958441544832842
block_b,2024-08-21,-7.371530251618975,-16.882930818883512
block_c,2024-08-21,-7.459169070453374,-15.618081637755603
block_d,2024-08-21,-9.478375660912295,-16.873539517091725
block_a,2024-09-02,-6.687450289986197,-14.4531238311554
block_b,2024-09-02,-7.473975438178219,-16.440661265663774
block_c,2024-09-02,-7.262752495977727,-15.249255350215154
block_d,2024-09-02,-8.798349212906196,-16.509120413499
block_a,2024-09-14,-6.667273871392968,-14.470800321587213
block_b,2024-09-14,-6.746983519318982,-15.858727709380435
block_c,2024-09-14,-7.005043839550451,-15.441348022877353
block_d,2024-09-14,-8.95096001646915,-17.138177553878457
block_a,2024-10-08,-7.5892990491263,-15.212420396192181
block_b,2024-10-08,-7.211630618338732,-16.79005891854226
block_c,2024-10-08,-7.451786805689751,-15.876261816366751
block_d,2024-10-08,-9.078781766750378,-17.641610868720477
block_a,2024-10-20,-5.9751625377062005,-14.35925734824425
block_b,2024-10-20,-5.325076234280252,-14.983779092792803
block_c,2024-10-20,-5.888136827533206,-15.083070414906402
block_d,2024-10-20,-8.008810001202267,-16.7278834368697
block_a,2024-11-01,-6.878193957080801,-14.888669842886552
block_b,2024-11-01,-6.532981640775373,-16.171841375062858
block_c,2024-11-01,-6.884885841984509,-15.600259871134707
block_d,2024-11-01,-8.624872680610844,-16.90160440487014
block_a,2024-11-13,-6.2232046931205325,-14.51395156558431
block_b,2024-11-13,-5.109133052347856,-15.55997975688876
block_c,2024-11-13,-5.768312889168617,-14.845187672658902
block_d,2024-11-13,-7.932315110299828,-16.32693555624051
block_a,2024-11-25,-8.558231494904996,-17.60167115023211
block_b,2024-11-25,-7.597332225075693,-17.249033579245726
block_c,2024-11-25,-7.361535864569415,-15.93435676805913
block_d,2024-11-25,-10.395617394446464,-19.729814939918626
block_a,2024-12-07,-9.556504351747352,-18.275629384809406
block_b,2024-12-07,-8.042058517471881,-18.10956573650507
block_c,2024-12-07,-7.634251119958567,-16.547188048726966
block_d,2024-12-07,-11.347131377275229,-20.840170059965942
block_a,2024-12-19,-9.938722616366721,-18.60479708134972
block_b,2024-12-19,-7.818702075269354,-17.872214750872967
block_c,2024-12-19,-7.820739135884984,-16.61568149255706
block_d,2024-12-19,-11.439128570630556,-21.041636127988053
block_a,2025-01-12,-9.658502490453632,-18.525915947279035
block_b,2025-01-12,-7.67576856533819,-17.59067814052295
block_c,2025-01-12,-7.912420697289636,-16.700017543312075
block_d,2025-01-12,-11.698701089995108,-20.7292841917104
block_a,2025-01-24,-9.515480274538064,-18.098193550691995
block_b,2025-01-24,-7.602058890657226,-17.405971138043945
block_c,2025-01-24,-7.7922217557472635,-16.712251451099174
block_d,2025-01-24,-11.063494896323165,-19.134510631911724
block_a,2025-02-05,-9.735072254440302,-18.503895123778936
block_b,2025-02-05,-7.788636793652103,-17.99019833654169
block_c,2025-02-05,-7.9475572002913655,-16.78854972718271
block_d,2025-02-05,-11.760033341714099,-20.94604111631397
block_a,2025-02-17,-9.610150362426502,-17.865129012532616
block_b,2025-02-17,-7.217116824049733,-17.337232136433453
block_c,2025-02-17,-7.51955492128052,-16.348857474073426
block_d,2025-02-17,-10.875342947509024,-19.301292824862674
block_a,2025-03-01,-9.24463719484885,-17.53659373441281
block_b,2025-03-01,-7.174532363974353,-17.01338405041163
block_c,2025-03-01,-7.376677617280581,-16.027435241543007
block_d,2025-03-01,-10.192366086300748,-18.512391642266824
block_a,2025-03-13,-8.757181933941228,-17.11303844813304
block_b,2025-03-13,-6.443716690642325,-16.465022439119863
block_c,2025-03-13,-7.38725475269368,-15.91274733585029
block_d,2025-03-13,-9.751387606269258,-17.901273916671595
block_a,2025-03-25,-8.771345477940823,-17.14843292011401
block_b,2025-03-25,-6.458010172343977,-16.539487593982635
block_c,2025-03-25,-7.563976598825194,-15.813975795518592
block_d,2025-03-25,-10.446536256743508,-18.16665890670931
block_a,2025-04-06,-8.383238093771391,-17.01993324609045
block_b,2025-04-06,-5.952621401784052,-16.490506904545096
block_c,2025-04-06,-7.5262151483525,-15.668837529766176
block_d,2025-04-06,-10.051427686201414,-18.042969729148428
block_a,2025-04-18,-6.807674574410555,-15.30984314845663
block_b,2025-04-18,-4.044452530268268,-14.709267232474547
block_c,2025-04-18,-6.406040318987808,-14.761113021611825
block_d,2025-04-18,-8.914146168439144,-17.222777110262314
block_a,2025-04-30,-7.862073125881242,-16.344230970294387
block_b,2025-04-30,-5.575841191762345,-16.00165690747358
block_c,2025-04-30,-7.1879963521748165,-16.20983088421831
block_d,2025-04-30,-9.757060443001787,-17.921838904380106
block_a,2025-08-16,-6.262601408276608,-14.422006254576726
block_b,2025-08-16,-5.270670063788609,-15.071594427055121
block_c,2025-08-16,-6.547674813216082,-14.79419235753692
block_d,2025-08-16,-8.773353970115501,-16.832370617583813
block_a,2025-08-28,-5.6506599019822366,-13.805722971259648
block_b,2025-08-28,-5.109645334002359,-14.821134841192919
block_c,2025-08-28,-6.448267822391622,-14.824858580639242
block_d,2025-08-28,-8.499154890930589,-15.90638063945491
block_a,2025-09-09,-6.318073423249971,-14.482274745189532
block_b,2025-09-09,-5.548457357541077,-15.382523605896802
block_c,2025-09-09,-7.048183962710731,-14.990564534295086
block_d,2025-09-09,-8.926058529493709,-16.30802680697598
block_a,2025-09-21,-6.452777388442281,-14.91312455388385
block_b,2025-09-21,-6.129464666636946,-15.609134367970473
block_c,2025-09-21,-7.218645297908489,-15.257743688896113
block_d,2025-09-21,-9.090172838240832,-16.76653770276899
block_a,2025-10-03,-7.473615605372859,-16.18008045499264
block_b,2025-10-03,-5.926810916981105,-15.605589317671193
block_c,2025-10-03,-7.125290136306582,-15.633389925560525
block_d,2025-10-03,-9.409745981855805,-17.531407297242954
block_a,2025-10-15,-7.138861628247164,-16.302567786626895
block_b,2025-10-15,-5.820821361294738,-15.331672299336331
block_c,2025-10-15,-7.1540704479376895,-15.138831778194417
block_d,2025-10-15,-9.032888348869557,-17.283853633247194
block_a,2025-10-27,-7.045395089966793,-16.696928628368926
block_b,2025-10-27,-6.284593955333356,-16.108192755406535
block_c,2025-10-27,-7.158341430211799,-15.342190318918101
block_d,2025-10-27,-9.521650627364172,-17.45842547946205
block_a,2025-11-08,-7.359729130181843,-16.663318820475855
block_b,2025-11-08,-5.674850764639587,-15.727750141801277
block_c,2025-11-08,-6.714963089955934,-15.119462735974476
block_d,2025-11-08,-9.122202014855558,-17.051292929677658
block_a,2025-11-20,-9.10975226939992,-18.96954606893334
block_b,2025-11-20,-6.676850131620825,-16.678374582729578
block_c,2025-11-20,-7.552044049710605,-15.988931726444347
block_d,2025-11-20,-10.680347755909779,-19.517530171226163
block_a,2025-12-02,-9.182313235559668,-19.307837663337637
block_b,2025-12-02,-6.906038017671422,-16.82317180171333
block_c,2025-12-02,-7.435799936907953,-16.21501488053587
block_d,2025-12-02,-11.609029498952552,-20.800586780076838
block_a,2025-12-14,-9.794800168707033,-20.029204569193407
block_b,2025-12-14,-7.0354666032676265,-16.72347902911592
block_c,2025-12-14,-8.094219948861415,-16.42266633218176
block_d,2025-12-14,-11.92161071336022,-20.751740545434007
block_a,2025-12-26,-9.907335117645626,-20.09887556930554
block_b,2025-12-26,-7.11341260995368,-16.79985474283709
block_c,2025-12-26,-7.8225510674409096,-15.664974771909753
block_d,2025-12-26,-11.798190489417538,-20.652294347391432
block_a,2026-01-07,-9.911526903627,-20.296678631541877
block_b,2026-01-07,-7.262195603266425,-17.12364916690076
block_c,2026-01-07,-7.651025960195686,-15.919520613223032
block_d,2026-01-07,-11.869006940655384,-20.63437209204292
block_a,2026-01-31,-9.566409564409605,-19.753116583138315
block_b,2026-01-31,-6.939993120574056,-17.095385688951065
block_c,2026-01-31,-7.486983326162033,-16.07858906213424
block_d,2026-01-31,-11.34152306081207,-20.532284511643564
block_a,2026-02-12,-9.189916723578783,-19.963690890557274
block_b,2026-02-12,-7.073122418872296,-16.936416019254953
block_c,2026-02-12,-7.502755167651235,-15.998238188257071
block_d,2026-02-12,-11.170439513226194,-19.625014295518827
block_a,2026-02-24,-9.258431145411832,-19.548652650097296
block_b,2026-02-24,-6.913412569708062,-16.772280727206066
block_c,2026-02-24,-7.466199776151853,-15.901250338361422
block_d,2026-02-24,-10.89975052883798,-19.297872517968013
block_a,2026-03-08,-9.162867981613308,-19.49301678799286
block_b,2026-03-08,-6.842537225207088,-16.55564538952577
block_c,2026-03-08,-7.358530743584391,-15.851530964860679
block_d,2026-03-08,-10.960129057811988,-19.330149120518517
block_a,2026-03-20,-9.208112088910156,-19.750840861819746
block_b,2026-03-20,-6.598541994654668,-16.400629267611045
block_c,2026-03-20,-7.354804412307464,-15.688904219861168
block_d,2026-03-20,-10.77087592627036,-18.902449407998073
block_a,2026-04-01,-8.89423277731948,-18.506411063078417
block_b,2026-04-01,-6.769755859863965,-16.487127389500543
block_c,2026-04-01,-7.449224069455006,-15.746734015663453
block_d,2026-04-01,-10.001211659565298,-18.210359410395718
block_a,2026-04-13,-8.671037353947737,-18.823521118635675
block_b,2026-04-13,-6.682840068618974,-16.415266887361167
block_c,2026-04-13,-7.514080993092969,-15.644388374959885
block_d,2026-04-13,-10.10766740569959,-18.138058791579837
block_a,2026-04-25,-8.827633863712526,-18.358977932901247
block_b,2026-04-25,-6.599817869280523,-16.300457868091335
block_c,2026-04-25,-7.21365927348505,-15.494963044928296
block_d,2026-04-25,-9.323736706138176,-17.929809727081917
block_a,2026-05-07,-8.837084679324033,-18.21755514289406
block_b,2026-05-07,-6.44873288385032,-16.200598134212463
block_c,2026-05-07,-7.468720553993676,-15.711443028988867
block_d,2026-05-07,-9.272174203691877,-17.619486201852876
block_a,2026-05-31,-8.571167756565782,-17.77861667882338
block_b,2026-05-31,-6.342034193251818,-15.895620268515696
block_c,2026-05-31,-6.759557028208078,-15.233569200969786
block_d,2026-05-31,-9.48260425022282,-17.261508260408842
block_a,2026-06-12,-8.173674031100798,-17.761766794806288
block_b,2026-06-12,-5.567410770381315,-15.475841198351462
block_c,2026-06-12,-6.331487593681525,-14.947073809013174
block_d,2026-06-12,-9.083130975882586,-16.860189781514578
block_a,2026-06-24,-8.668441878120102,-17.656472677851887
block_b,2026-06-24,-5.962725190608141,-15.412363162413689
block_c,2026-06-24,-6.781491796746987,-15.218193920070215
block_d,2026-06-24,-9.238194509215248,-17.154779283023267
block_a,2026-07-01,-8.248329326453575,-17.090949905795508
block_b,2026-07-01,-5.419151816407376,-15.446141271798636
block_c,2026-07-01,-6.670047443058489,-15.113035613419886
block_d,2026-07-01,-8.507827203940382,-16.422221141220096
block_a,2026-07-13,-7.921583492905674,-16.724134655784614
block_b,2026-07-13,-5.671200868168683,-15.361753065110918
block_c,2026-07-13,-6.658227697011018,-15.216375248607033
block_d,2026-07-13,-8.761712038948204,-16.442219459752266
block_a,2026-07-25,-8.675104241041456,-17.116336381371582
block_b,2026-07-25,-5.7819714996170335,-15.512852493847527
block_c,2026-07-25,-6.530952342568533,-15.03917313893048
block_d,2026-07-25,-9.793987367677547,-16.820055075293908
block_a,2026-08-06,-8.130312338642392,-16.801878200345083
block_b,2026-08-06,-5.976378910698111,-15.479811236338518
block_c,2026-08-06,-6.670227269015328,-14.934268671268088
block_d,2026-08-06,-9.453328224326324,-16.97879067772664
block_a,2026-08-18,-8.304616643623408,-16.78695597624208
block_b,2026-08-18,-5.896823724627345,-15.352857772694446
block_c,2026-08-18,-6.643874584471356,-15.155134099942382
block_d,2026-08-18,-9.565367887963747,-17.101557746473432
block_a,2026-08-30,-7.8250042098070764,-16.047325108757622
block_b,2026-08-30,-5.878387835387046,-15.229472822136328
block_c,2026-08-30,-6.734364878692858,-15.061806924584252
block_d,2026-08-30,-9.296478472420178,-16.655833973309353
block_a,2026-09-11,-8.167493457516048,-17.037008216591524
block_b,2026-09-11,-5.979491448811577,-15.567697957418272
block_c,2026-09-11,-6.1078911275924925,-14.923219030788843
block_d,2026-09-11,-9.642389692091495,-17.220071634983164
