name,d,VV,VH
cn_horinger_r05,2021-09-30,-13.676694334754742,-20.250792166597677
cn_horinger_r08,2021-09-30,-7.737550739079726,-16.171395711007563
cn_horinger_r22,2021-09-30,-12.58340328742251,-23.42264686457185
cn_horinger_r11,2021-09-30,-12.187385196060244,-19.80563226872089
cn_horinger_r12,2021-09-30,-14.178042206850145,-23.56871435533367
cn_horinger_r25,2021-09-30,-12.03754153653879,-19.163135158908297
cn_horinger_r15,2021-10-12,-13.366276517447742,-22.6472477078359
cn_horinger_r27,2021-10-12,-13.663459487880978,-23.336575861977675
cn_horinger_r16,2021-10-12,-14.344940320630705,-20.893498280250483
cn_horinger_r13,2021-10-12,-12.576124049135817,-20.786714782902205
cn_horinger_r03,2021-10-12,-15.521674835664893,-21.20055103364437
cn_horinger_r04,2021-10-12,-14.725199679769226,-23.408312337459932
cn_horinger_r26,2021-10-12,-15.065808418813308,-22.916380967085914
cn_horinger_r24,2021-10-12,-14.428924731748372,-21.92925261006636
cn_horinger_r02,2021-10-12,-14.748887326036979,-23.495229921299188
cn_horinger_r19,2021-10-12,-5.723920225753635,-13.584896273025919
cn_horinger_r21,2021-10-12,-13.206369535978636,-23.12947822193288
cn_horinger_r20,2021-10-12,-14.551711217760015,-23.42884490250099
cn_horinger_r17,2021-10-12,-14.381643226851676,-23.46542615308052
cn_horinger_r06,2021-10-12,-13.35722643687929,-21.11776209175819
cn_horinger_r23,2021-10-12,-15.101530039450504,-23.243841499246383
cn_horinger_r14,2021-10-12,-12.989109819719365,-24.910289320723212
cn_horinger_r18,2021-10-12,-14.822929794061634,-23.711848231180735
cn_horinger_r05,2021-10-12,-16.67854983869173,-24.971161671874736
cn_horinger_r08,2021-10-12,-8.097085681014457,-16.415810454103397
cn_horinger_r22,2021-10-12,-13.523888195641902,-25.60007646283574
cn_horinger_r11,2021-10-12,-13.372064485421092,-22.330240885433277
cn_horinger_r12,2021-10-12,-15.016783681237062,-24.455026800721644
cn_horinger_r25,2021-10-12,-12.265961258092924,-20.13853575553702
cn_horinger_r15,2021-10-24,-13.76111044191419,-23.55894379861315
cn_horinger_r27,2021-10-24,-14.039750545734,-24.709657852886146
cn_horinger_r16,2021-10-24,-14.60601745930825,-20.86680816971446
cn_horinger_r13,2021-10-24,-12.753087350279488,-21.426676590307142
cn_horinger_r03,2021-10-24,-15.501859096841983,-21.939264102102683
cn_horinger_r04,2021-10-24,-15.321505396641061,-24.283810865692548
cn_horinger_r26,2021-10-24,-15.090901451434151,-24.335224883291794
cn_horinger_r24,2021-10-24,-15.107676847284305,-24.647686219399386
cn_horinger_r02,2021-10-24,-15.246930196647616,-25.166010986604068
cn_horinger_r19,2021-10-24,-4.309031158720575,-12.22788035905451
cn_horinger_r21,2021-10-24,-12.891057465057276,-23.340815143097235
cn_horinger_r20,2021-10-24,-15.076097076284409,-24.20223750409632
cn_horinger_r17,2021-10-24,-14.768772804841573,-25.711651663594807
cn_horinger_r06,2021-10-24,-13.526396409413147,-22.051006005799785
cn_horinger_r23,2021-10-24,-15.047097990463536,-23.44874012544459
cn_horinger_r14,2021-10-24,-13.840533547038097,-25.841633980791155
cn_horinger_r18,2021-10-24,-14.995364747374614,-24.975710114596385
cn_horinger_r05,2021-10-24,-17.76649542986951,-26.314993009962553
cn_horinger_r08,2021-10-24,-8.565910015603006,-17.211032030066587
cn_horinger_r22,2021-10-24,-13.93072814815419,-25.585926314216923
cn_horinger_r11,2021-10-24,-13.460080262741767,-23.197440076303923
cn_horinger_r12,2021-10-24,-12.415745020551915,-20.92310900273497
cn_horinger_r25,2021-10-24,-13.811004975583758,-20.52498945141769
cn_horinger_r15,2021-11-17,-13.30190827209321,-24.210316980280485
cn_horinger_r27,2021-11-17,-14.17236847545217,-25.295732261457864
cn_horinger_r16,2021-11-17,-13.724031073221179,-20.839184439806907
cn_horinger_r13,2021-11-17,-12.11044387199832,-20.668130254237777
cn_horinger_r03,2021-11-17,-15.667075347909638,-24.881212205931142
cn_horinger_r04,2021-11-17,-14.896889400162745,-24.708687382011423
cn_horinger_r26,2021-11-17,-14.527807685750956,-24.195981482005433
cn_horinger_r24,2021-11-17,-15.127023761071886,-25.06922330856435
cn_horinger_r02,2021-11-17,-14.72022067312169,-25.45423324989177
cn_horinger_r19,2021-11-17,-3.289799056376813,-10.748318754738266
cn_horinger_r21,2021-11-17,-12.768827926560263,-24.076659950008267
cn_horinger_r20,2021-11-17,-14.68729422294652,-24.874324174436314
cn_horinger_r17,2021-11-17,-13.583322910647395,-25.420887558939565
cn_horinger_r06,2021-11-17,-13.473526943610702,-22.67887422218033
cn_horinger_r23,2021-11-17,-15.245425272336002,-24.317824551272356
cn_horinger_r14,2021-11-17,-13.386263582289466,-25.966295741061877
cn_horinger_r18,2021-11-17,-15.021529971971535,-24.584871064122623
cn_horinger_r05,2021-11-17,-16.902448328351934,-26.378448429882287
cn_horinger_r08,2021-11-17,-8.00747627358416,-17.185701893539413
cn_horinger_r22,2021-11-17,-13.792621379755255,-25.48471122029746
cn_horinger_r11,2021-11-17,-13.235651264860422,-23.041193018061556
cn_horinger_r12,2021-11-17,-10.099468666975422,-19.097033058098855
cn_horinger_r25,2021-11-17,-13.112994090879086,-21.405095530911495
cn_horinger_r15,2021-11-29,-13.592460788651172,-24.790257719324018
cn_horinger_r27,2021-11-29,-15.19624927862423,-25.405023487692848
cn_horinger_r16,2021-11-29,-15.737136216262984,-23.20267060338683
cn_horinger_r13,2021-11-29,-12.77366248758018,-21.857157080987538
cn_horinger_r03,2021-11-29,-17.483425383197616,-26.44799050293188
cn_horinger_r04,2021-11-29,-16.006280604680363,-25.64521640842808
cn_horinger_r26,2021-11-29,-15.188384939789332,-24.959527244979906
cn_horinger_r24,2021-11-29,-16.027291539531777,-26.248304177650944
cn_horinger_r02,2021-11-29,-16.14884953770581,-26.402007616550453
cn_horinger_r19,2021-11-29,-3.8784873241066298,-11.485098221347297
cn_horinger_r21,2021-11-29,-13.70075889038925,-24.329434261045183
cn_horinger_r20,2021-11-29,-15.124185420462128,-25.389629492497782
cn_horinger_r17,2021-11-29,-15.338772359750616,-27.169080301187943
cn_horinger_r06,2021-11-29,-14.118950597383092,-23.077235790532058
cn_horinger_r23,2021-11-29,-16.54807522732787,-25.426295710865997
cn_horinger_r14,2021-11-29,-14.270802555838461,-26.592922604055946
cn_horinger_r18,2021-11-29,-15.45704848528046,-25.73506343213264
cn_horinger_r05,2021-11-29,-18.156749751537546,-26.775628688098482
cn_horinger_r08,2021-11-29,-7.828545811513802,-17.289847175099784
cn_horinger_r22,2021-11-29,-14.977211544980294,-26.39770060518054
cn_horinger_r11,2021-11-29,-13.571537177330965,-23.55385766116224
cn_horinger_r12,2021-11-29,-11.66664254582504,-21.319472887051433
cn_horinger_r25,2021-11-29,-13.621141158352705,-22.838304876988918
cn_horinger_r15,2021-12-11,-14.013349772321826,-24.732197709912942
cn_horinger_r27,2021-12-11,-15.973380120982648,-25.94890744400524
cn_horinger_r16,2021-12-11,-16.73257991121692,-23.749773591831563
cn_horinger_r13,2021-12-11,-13.4362657774774,-22.06142032633185
cn_horinger_r03,2021-12-11,-18.407997995718848,-27.191064817345083
cn_horinger_r04,2021-12-11,-16.542345801579568,-25.773793694449093
cn_horinger_r26,2021-12-11,-15.840206839665026,-24.646175082649986
cn_horinger_r24,2021-12-11,-16.95603920301303,-27.40325393513001
cn_horinger_r02,2021-12-11,-16.931016499558893,-26.763844722726052
cn_horinger_r19,2021-12-11,-3.878524991363871,-11.466421390017494
cn_horinger_r21,2021-12-11,-14.275047127450305,-24.60524371978403
cn_horinger_r20,2021-12-11,-15.344028256671875,-25.957340859101443
cn_horinger_r17,2021-12-11,-16.01083833073079,-26.888817214720042
cn_horinger_r06,2021-12-11,-14.73813577928576,-23.389937494851115
cn_horinger_r23,2021-12-11,-17.049687931778788,-26.209322623127058
cn_horinger_r14,2021-12-11,-15.079531323026591,-27.043401916352344
cn_horinger_r18,2021-12-11,-16.00710686327205,-25.980808328302572
cn_horinger_r05,2021-12-11,-18.928972010614487,-26.731250592032737
cn_horinger_r08,2021-12-11,-7.947629203039023,-17.021212605034762
cn_horinger_r22,2021-12-11,-15.926454645811402,-26.37078261728887
cn_horinger_r11,2021-12-11,-14.124966191536268,-23.54693723317799
cn_horinger_r12,2021-12-11,-11.697852834190643,-21.581447785300014
cn_horinger_r25,2021-12-11,-14.23664499581175,-22.84029060703785
cn_horinger_r15,2021-12-23,-13.696602349123445,-24.418410365126363
cn_horinger_r27,2021-12-23,-15.577164078357418,-26.646952223005304
cn_horinger_r16,2021-12-23,-16.965238497461492,-24.749147255222756
cn_horinger_r13,2021-12-23,-13.041750017977146,-22.519976242214373
cn_horinger_r03,2021-12-23,-18.304104906300015,-27.26695899322418
cn_horinger_r04,2021-12-23,-16.39187274864175,-26.146563984043844
cn_horinger_r26,2021-12-23,-15.66266710027021,-24.01191419917663
cn_horinger_r24,2021-12-23,-16.954786113642278,-27.050225221553408
cn_horinger_r02,2021-12-23,-17.065746865417868,-26.76491627588788
cn_horinger_r19,2021-12-23,-4.022421265838627,-11.955837998219527
cn_horinger_r21,2021-12-23,-14.128374794948634,-24.7398748120616
cn_horinger_r20,2021-12-23,-15.287072479857331,-25.937041878027276
cn_horinger_r17,2021-12-23,-16.159531732692052,-27.5463072265974
cn_horinger_r06,2021-12-23,-14.765532992033535,-23.319185077063654
cn_horinger_r23,2021-12-23,-17.05889531602222,-26.167137303801134
cn_horinger_r14,2021-12-23,-15.726941236711722,-27.34460295051073
cn_horinger_r18,2021-12-23,-16.06262717225832,-26.17691293410836
cn_horinger_r05,2021-12-23,-18.816982759410305,-26.876253818440098
cn_horinger_r08,2021-12-23,-7.557452493553058,-16.465810722141907
cn_horinger_r22,2021-12-23,-15.568510127419092,-26.38027723908909
cn_horinger_r11,2021-12-23,-14.268523322618066,-23.367319340170148
cn_horinger_r12,2021-12-23,-12.854534639892709,-22.562849063038136
cn_horinger_r25,2021-12-23,-14.57641253810812,-22.98565074174375
cn_horinger_r15,2022-01-04,-13.701819112438622,-24.39412476113343
cn_horinger_r27,2022-01-04,-16.78642025704569,-26.777153075927185
cn_horinger_r16,2022-01-04,-17.07907415580617,-25.07140332753468
cn_horinger_r13,2022-01-04,-13.409562596312165,-22.11378183034872
cn_horinger_r03,2022-01-04,-18.515215225663297,-27.369828566899695
cn_horinger_r04,2022-01-04,-16.488523216899246,-26.12045836748441
cn_horinger_r26,2022-01-04,-15.71526415643781,-24.294833616531356
cn_horinger_r24,2022-01-04,-16.93807265928747,-26.78749241855894
cn_horinger_r02,2022-01-04,-17.207971446194485,-27.00115927478889
cn_horinger_r19,2022-01-04,-4.476707513852441,-12.290954983787723
cn_horinger_r21,2022-01-04,-14.269491484521343,-24.332857640471822
cn_horinger_r20,2022-01-04,-15.250803406325966,-25.857878248932373
cn_horinger_r17,2022-01-04,-16.00170965455707,-26.663320423665045
cn_horinger_r06,2022-01-04,-14.994048174954196,-23.341232515456802
cn_horinger_r23,2022-01-04,-17.17056059585444,-26.727381770990334
cn_horinger_r14,2022-01-04,-16.069454190346242,-27.264866185151405
cn_horinger_r18,2022-01-04,-15.7680405534488,-26.218867876767458
cn_horinger_r05,2022-01-04,-18.800602139010813,-26.845556887079773
cn_horinger_r08,2022-01-04,-7.449628433179702,-16.214030338202306
cn_horinger_r22,2022-01-04,-16.41975456485328,-27.324099260709197
cn_horinger_r11,2022-01-04,-14.044566489642701,-23.22615558176198
cn_horinger_r12,2022-01-04,-11.281674512249273,-20.511144254901254
cn_horinger_r25,2022-01-04,-14.183170014630663,-24.163803111216318
cn_horinger_r15,2022-01-16,-13.53171004647037,-24.031496415262577
cn_horinger_r27,2022-01-16,-16.435731393146426,-26.517694394181813
cn_horinger_r16,2022-01-16,-17.026142067631724,-24.702692760548913
cn_horinger_r13,2022-01-16,-13.109971815090955,-21.911275411228193
cn_horinger_r03,2022-01-16,-18.46320658982324,-27.522802523011126
cn_horinger_r04,2022-01-16,-16.483986060071917,-26.083496295630564
cn_horinger_r26,2022-01-16,-15.628161070581806,-24.015063924485638
cn_horinger_r24,2022-01-16,-16.816754174824986,-26.836651220379075
cn_horinger_r02,2022-01-16,-17.091387953009015,-26.869981785388426
cn_horinger_r19,2022-01-16,-4.505938235708322,-12.206658378677998
cn_horinger_r21,2022-01-16,-14.064278217609608,-24.362223384908674
cn_horinger_r20,2022-01-16,-15.141526357869655,-25.957640695541908
cn_horinger_r17,2022-01-16,-15.883077715350655,-26.894835703988633
cn_horinger_r06,2022-01-16,-14.87455739847565,-22.908251892740793
cn_horinger_r23,2022-01-16,-17.37170389595396,-26.753317409577967
cn_horinger_r14,2022-01-16,-16.08783125910387,-26.754482496245927
cn_horinger_r18,2022-01-16,-15.892705696939819,-26.246249108020656
cn_horinger_r05,2022-01-16,-18.753517367503132,-26.880221260524475
cn_horinger_r08,2022-01-16,-6.088489916018512,-15.114196187721928
cn_horinger_r22,2022-01-16,-16.371148867030907,-26.24163665108407
cn_horinger_r11,2022-01-16,-13.804697339756427,-22.982021521102777
cn_horinger_r12,2022-01-16,-11.489944588977803,-20.939488604901904
cn_horinger_r25,2022-01-16,-14.306627706118947,-24.085974618708736
cn_horinger_r15,2022-01-28,-13.987590854066507,-24.89170912536052
cn_horinger_r27,2022-01-28,-16.548956507350805,-26.889498201380153
cn_horinger_r16,2022-01-28,-16.588064874560928,-24.862722103576512
cn_horinger_r13,2022-01-28,-13.310696625990577,-22.551349191930548
cn_horinger_r03,2022-01-28,-18.510178481829122,-27.617505560577086
cn_horinger_r04,2022-01-28,-16.322609040810768,-26.416483687915814
cn_horinger_r26,2022-01-28,-15.361006744653354,-24.670760608150097
cn_horinger_r24,2022-01-28,-16.91932990232752,-26.576411904000786
cn_horinger_r02,2022-01-28,-17.050052423932947,-27.122926528012975
cn_horinger_r19,2022-01-28,-4.276280189518685,-12.467048457921887
cn_horinger_r21,2022-01-28,-14.459022164770579,-24.696135578546524
cn_horinger_r20,2022-01-28,-15.128023342725347,-25.737143260391786
cn_horinger_r17,2022-01-28,-16.056582844881586,-27.17264580228148
cn_horinger_r06,2022-01-28,-14.577617223419802,-23.299344761949165
cn_horinger_r23,2022-01-28,-16.95499932469321,-26.731697115863188
cn_horinger_r14,2022-01-28,-16.07815395687012,-27.151777445190355
cn_horinger_r18,2022-01-28,-15.493769524079118,-26.188569565895996
cn_horinger_r05,2022-01-28,-18.3266180840101,-26.543093869958483
cn_horinger_r08,2022-01-28,-6.292051194518942,-15.421585219032865
cn_horinger_r22,2022-01-28,-16.88889435301839,-26.969361439860464
cn_horinger_r11,2022-01-28,-14.076953221851152,-23.54757350648558
cn_horinger_r12,2022-01-28,-12.034123158945448,-21.614057321891014
cn_horinger_r25,2022-01-28,-14.255995743209452,-23.25565079264746
cn_horinger_r15,2022-02-09,-13.842660911574772,-24.149086914665563
cn_horinger_r27,2022-02-09,-16.434316486216,-26.718079426900417
cn_horinger_r16,2022-02-09,-16.84414782644811,-24.076412330145107
cn_horinger_r13,2022-02-09,-13.406355461707344,-22.080239286478456
cn_horinger_r03,2022-02-09,-18.383300967854662,-27.477596180371208
cn_horinger_r04,2022-02-09,-16.490572833949955,-26.095662517518978
cn_horinger_r26,2022-02-09,-15.124524342230306,-24.841330791254887
cn_horinger_r24,2022-02-09,-16.868508126534216,-26.7594744839233
cn_horinger_r02,2022-02-09,-17.041351148760324,-26.84635290961433
cn_horinger_r19,2022-02-09,-4.421655620557428,-12.223954799986705
cn_horinger_r21,2022-02-09,-13.743417238039525,-24.452453667001283
cn_horinger_r20,2022-02-09,-15.312489167760772,-25.734167225365674
cn_horinger_r17,2022-02-09,-16.28119017787028,-27.308004947165582
cn_horinger_r06,2022-02-09,-14.892853828585116,-23.370234525322125
cn_horinger_r23,2022-02-09,-16.93076227249464,-26.676065026777472
cn_horinger_r14,2022-02-09,-15.893833844368793,-27.248056460144785
cn_horinger_r18,2022-02-09,-16.002201461072012,-26.34739800483428
cn_horinger_r05,2022-02-09,-18.727118498048164,-26.565097271379784
cn_horinger_r08,2022-02-09,-6.259524143582347,-15.029342864135437
cn_horinger_r22,2022-02-09,-16.41649727210973,-26.832851070400594
cn_horinger_r11,2022-02-09,-13.732706060417536,-22.981048635313478
cn_horinger_r12,2022-02-09,-12.087137243493553,-21.10001357307103
cn_horinger_r25,2022-02-09,-13.887691582183939,-23.367317169568523
cn_horinger_r15,2022-02-21,-14.023445363571156,-24.459938181247985
cn_horinger_r27,2022-02-21,-16.67694741668433,-26.784588736285784
cn_horinger_r16,2022-02-21,-16.6035241494055,-24.89186799915979
cn_horinger_r13,2022-02-21,-13.492049065552814,-22.34180922635687
cn_horinger_r03,2022-02-21,-17.717875277754178,-27.536632144190317
cn_horinger_r04,2022-02-21,-16.154631505405636,-26.3159159422564
cn_horinger_r26,2022-02-21,-15.524427848228376,-24.280827099765894
cn_horinger_r24,2022-02-21,-16.669939583869226,-26.983133488249287
cn_horinger_r02,2022-02-21,-16.656387515409516,-26.73853317738484
cn_horinger_r19,2022-02-21,-4.295451061696637,-12.426892790977313
cn_horinger_r21,2022-02-21,-13.979560050966192,-24.385379457366312
cn_horinger_r20,2022-02-21,-15.204996936317135,-26.48164608492313
cn_horinger_r17,2022-02-21,-16.13782825585387,-27.21085699382954
cn_horinger_r06,2022-02-21,-14.453169040203777,-23.517981870680494
cn_horinger_r23,2022-02-21,-16.53716034372673,-26.17617181271727
cn_horinger_r14,2022-02-21,-15.843951658043366,-26.80759895194023
cn_horinger_r18,2022-02-21,-15.42279273288349,-26.090534572157065
cn_horinger_r05,2022-02-21,-17.40024753025373,-26.898037146257106
cn_horinger_r08,2022-02-21,-5.796927950101697,-14.802957526227235
cn_horinger_r22,2022-02-21,-16.193373425571277,-26.456582779476673
cn_horinger_r11,2022-02-21,-13.910815325893111,-23.339640181514245
cn_horinger_r12,2022-02-21,-11.81541664575868,-21.656646504715923
cn_horinger_r25,2022-02-21,-14.391739477053033,-23.76423382920947
cn_horinger_r15,2022-03-05,-13.636486895719523,-24.30770052562209
cn_horinger_r27,2022-03-05,-14.80769944812658,-25.44100579041026
cn_horinger_r16,2022-03-05,-15.778092439090491,-22.134227623843472
cn_horinger_r13,2022-03-05,-13.084920620772355,-21.793028769600124
cn_horinger_r03,2022-03-05,-17.926756019818047,-27.281780381339644
cn_horinger_r04,2022-03-05,-16.140915405858774,-25.354562881147206
cn_horinger_r26,2022-03-05,-15.399977642961826,-24.712851351291004
cn_horinger_r24,2022-03-05,-16.841274537764154,-27.089895361290868
cn_horinger_r02,2022-03-05,-16.656298947943174,-26.832932454786253
cn_horinger_r19,2022-03-05,-4.26259670486146,-12.710662498684371
cn_horinger_r21,2022-03-05,-13.506840260358413,-24.314441046990005
cn_horinger_r20,2022-03-05,-15.152951824834163,-25.08057776249729
cn_horinger_r17,2022-03-05,-16.006820420167635,-26.73972657290401
cn_horinger_r06,2022-03-05,-14.757409955163373,-23.042883907799713
cn_horinger_r23,2022-03-05,-16.805808292176483,-26.437407060943713
cn_horinger_r14,2022-03-05,-14.292824145390233,-26.59929744491704
cn_horinger_r18,2022-03-05,-15.714310604367226,-25.76801166408978
cn_horinger_r05,2022-03-05,-18.421171335919578,-26.826962753505857
cn_horinger_r08,2022-03-05,-5.860746585871795,-14.261302347253444
cn_horinger_r22,2022-03-05,-14.903767904585045,-26.466321556390014
cn_horinger_r11,2022-03-05,-13.865397726698344,-22.928377533116667
cn_horinger_r12,2022-03-05,-12.047865999691552,-20.597794190062213
cn_horinger_r25,2022-03-05,-13.60041564025387,-21.105607089342968
cn_horinger_r15,2022-03-17,-10.95430930879478,-18.709733906307243
cn_horinger_r27,2022-03-17,-11.96522313313219,-20.84301559314752
cn_horinger_r16,2022-03-17,-12.27897823037697,-18.794321783873485
cn_horinger_r13,2022-03-17,-10.669093192161947,-17.226889155404507
cn_horinger_r03,2022-03-17,-14.603651788738981,-22.89364671133092
cn_horinger_r04,2022-03-17,-11.852470016409836,-18.90725876377638
cn_horinger_r26,2022-03-17,-11.163236324719652,-19.17689476243088
cn_horinger_r24,2022-03-17,-11.660413980620753,-18.769812586552938
cn_horinger_r02,2022-03-17,-13.620655919186104,-22.608293100913386
cn_horinger_r19,2022-03-17,-4.087179362920751,-12.810758267205319
cn_horinger_r21,2022-03-17,-10.756200505158441,-21.73591458378858
cn_horinger_r20,2022-03-17,-11.534883563634304,-18.50114128002519
cn_horinger_r17,2022-03-17,-12.04341925567839,-19.86244352782563
cn_horinger_r06,2022-03-17,-11.520572889707376,-20.198047540233173
cn_horinger_r23,2022-03-17,-12.38355556999362,-20.167113277240247
cn_horinger_r14,2022-03-17,-11.582204667429613,-23.978180417567902
cn_horinger_r18,2022-03-17,-11.27906706656467,-18.89167047999386
cn_horinger_r05,2022-03-17,-12.35557367176651,-19.84536687759649
cn_horinger_r08,2022-03-17,-5.13389633454217,-14.642526160980145
cn_horinger_r22,2022-03-17,-12.55194287745282,-24.1529617256704
cn_horinger_r11,2022-03-17,-11.044288148583735,-19.498768063834383
cn_horinger_r12,2022-03-17,-7.522157366139832,-17.607069303823078
cn_horinger_r25,2022-03-17,-11.503434131291662,-20.183882019534213
cn_horinger_r15,2022-03-29,-13.511366946353965,-23.705216576913525
cn_horinger_r27,2022-03-29,-15.094845118603097,-26.214991131904412
cn_horinger_r16,2022-03-29,-14.205286429107808,-21.336318832693156
cn_horinger_r13,2022-03-29,-12.251069018416581,-20.855264422573132
cn_horinger_r03,2022-03-29,-16.73703850973725,-27.047471165908718
cn_horinger_r04,2022-03-29,-15.142152222674195,-24.53502684668594
cn_horinger_r26,2022-03-29,-14.446161606320175,-24.29267717332837
cn_horinger_r24,2022-03-29,-15.921715710955613,-26.435140036090825
cn_horinger_r02,2022-03-29,-15.226764256621623,-26.242101555212393
cn_horinger_r19,2022-03-29,-4.1010105529002585,-12.005617307919952
cn_horinger_r21,2022-03-29,-13.256652394703886,-24.027528823308927
cn_horinger_r20,2022-03-29,-14.818434048148438,-24.870848669279354
cn_horinger_r17,2022-03-29,-15.695957412930914,-25.90698142692992
cn_horinger_r06,2022-03-29,-13.832995261781143,-22.857259677065723
cn_horinger_r23,2022-03-29,-15.688120140418635,-25.55298261867627
cn_horinger_r14,2022-03-29,-15.082340752597828,-26.25076889960163
cn_horinger_r18,2022-03-29,-14.690575384835695,-24.886976377346187
cn_horinger_r05,2022-03-29,-17.445950914355596,-26.75430857336317
cn_horinger_r08,2022-03-29,-4.388359782313671,-13.181546697953765
cn_horinger_r22,2022-03-29,-14.799712657459072,-26.162042213043378
cn_horinger_r11,2022-03-29,-13.2608785464244,-22.944132754635117
cn_horinger_r12,2022-03-29,-9.323550282609748,-18.291476102080622
cn_horinger_r25,2022-03-29,-12.524424025494763,-20.927082584490847
cn_horinger_r15,2022-04-10,-13.728249518775325,-23.650600139099254
cn_horinger_r27,2022-04-10,-15.976988463322751,-25.980410547458465
cn_horinger_r16,2022-04-10,-14.307677632701406,-20.24370033129396
cn_horinger_r13,2022-04-10,-12.816101660627528,-20.75026739465535
cn_horinger_r03,2022-04-10,-16.98545527204308,-26.718616287288874
cn_horinger_r04,2022-04-10,-15.839682513454463,-24.27327704637726
cn_horinger_r26,2022-04-10,-15.134914632181959,-23.434133724682756
cn_horinger_r24,2022-04-10,-16.994787760319028,-26.93614253193253
cn_horinger_r02,2022-04-10,-14.736630517681666,-24.92216031057491
cn_horinger_r19,2022-04-10,-4.106622362782943,-11.879791369182742
cn_horinger_r21,2022-04-10,-13.830781170806155,-24.494767911431495
cn_horinger_r20,2022-04-10,-15.521056994143933,-23.92930057014804
cn_horinger_r17,2022-04-10,-15.595407085532695,-26.06476154941105
cn_horinger_r06,2022-04-10,-13.883066244620915,-22.658175413111874
cn_horinger_r23,2022-04-10,-16.125389918083926,-25.052042160208167
cn_horinger_r14,2022-04-10,-15.448831622905084,-26.71902818702499
cn_horinger_r18,2022-04-10,-15.01813426953786,-24.822995680061354
cn_horinger_r05,2022-04-10,-18.641615605629656,-26.655003283349874
cn_horinger_r08,2022-04-10,-3.867848310109662,-12.678881695316296
cn_horinger_r22,2022-04-10,-16.06108706725649,-26.033109082154226
cn_horinger_r11,2022-04-10,-13.034329015092556,-22.186317622342102
cn_horinger_r12,2022-04-10,-7.450840424107592,-15.781288804334018
cn_horinger_r25,2022-04-10,-12.258724649635097,-20.2072734132321
cn_horinger_r15,2022-04-22,-13.687024507939093,-23.63516981294481
cn_horinger_r27,2022-04-22,-16.614580072869835,-25.786332161637347
cn_horinger_r16,2022-04-22,-13.642466668037535,-20.581357093568336
cn_horinger_r13,2022-04-22,-12.74186959616529,-20.478791007014546
cn_horinger_r03,2022-04-22,-17.75767867149197,-26.96569172806673
cn_horinger_r04,2022-04-22,-15.470449022092405,-23.83340098893005
cn_horinger_r26,2022-04-22,-15.245421040153444,-23.55793077166721
cn_horinger_r24,2022-04-22,-17.28178565376745,-26.913192995784204
cn_horinger_r02,2022-04-22,-14.23149387662622,-24.656760117275738
cn_horinger_r19,2022-04-22,-3.3066981430975884,-11.387980810637089
cn_horinger_r21,2022-04-22,-13.754846004793304,-24.34057524978984
cn_horinger_r20,2022-04-22,-15.177840998602855,-23.490599202970234
cn_horinger_r17,2022-04-22,-15.338220549801651,-25.682964568445975
cn_horinger_r06,2022-04-22,-14.139855148725584,-22.66527107066889
cn_horinger_r23,2022-04-22,-16.32004894400227,-24.673352538016655
cn_horinger_r14,2022-04-22,-15.26166505476797,-26.472296465913107
cn_horinger_r18,2022-04-22,-15.335662881477978,-25.173153505036904
cn_horinger_r05,2022-04-22,-17.863117367728314,-26.348755722817096
cn_horinger_r08,2022-04-22,-3.774436839773785,-12.987585557172514
cn_horinger_r22,2022-04-22,-16.252195860264,-26.137780603503224
cn_horinger_r11,2022-04-22,-13.280974267454184,-21.890144042375525
cn_horinger_r12,2022-04-22,-5.524130396792367,-13.79226345287184
cn_horinger_r25,2022-04-22,-12.13061427198612,-19.64533748910033
cn_horinger_r15,2022-05-04,-13.610514114155656,-23.502852769585626
cn_horinger_r27,2022-05-04,-14.085017559135602,-25.393487707237632
cn_horinger_r16,2022-05-04,-13.664723639023526,-20.13272729579682
cn_horinger_r13,2022-05-04,-12.372281795548487,-20.491760212635
cn_horinger_r03,2022-05-04,-17.186222868306196,-26.529608550067607
cn_horinger_r04,2022-05-04,-15.007936478542003,-23.268559093873776
cn_horinger_r26,2022-05-04,-14.030611022411387,-23.03586795501671
cn_horinger_r24,2022-05-04,-17.006685338090538,-26.36969980182805
cn_horinger_r02,2022-05-04,-14.063913252141074,-24.695572596986743
cn_horinger_r19,2022-05-04,-4.077209531662869,-12.068127628026613
cn_horinger_r21,2022-05-04,-12.464271524551206,-23.766286633663622
cn_horinger_r20,2022-05-04,-15.083948694382327,-23.393829983189033
cn_horinger_r17,2022-05-04,-14.637807122279739,-24.857823709066952
cn_horinger_r06,2022-05-04,-13.430541960379948,-22.111557974304684
cn_horinger_r23,2022-05-04,-16.066708264809638,-24.456707641164495
cn_horinger_r14,2022-05-04,-15.302668820924685,-26.153660082780547
cn_horinger_r18,2022-05-04,-14.982119044763715,-24.537492764098104
cn_horinger_r05,2022-05-04,-18.31291894410599,-26.25153925113161
cn_horinger_r08,2022-05-04,-3.528154255871782,-12.837838890281141
cn_horinger_r22,2022-05-04,-15.466026131206004,-25.177388800225643
cn_horinger_r11,2022-05-04,-12.514309108267257,-22.474256069185497
cn_horinger_r12,2022-05-04,-5.922089348069527,-13.636734679629793
cn_horinger_r25,2022-05-04,-11.560805259621944,-20.060377213856665
cn_horinger_r15,2022-05-28,-13.133505508611723,-22.82088945452133
cn_horinger_r27,2022-05-28,-14.06823844863454,-24.574279444790903
