site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,n_valid_poly_strict,scene_cloud_cover,sun_elev_deg,view_zenith_deg,day_night,qa_flags,capacity_mw,capacity_basis,capacity_tier,capacity_source,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_35544_009_15SYU_20241012T201653_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-12T20:16:53+00:00,14.271,307.527,304.792,2.735,0.948,2.288,12,12,1943,1943,12,0.0,34.549,24.96,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,300.7839050292969,287.9250793457031,1.4254913330078125,2.53582763671875,27.6339,14.7751,45.4153,2.909,0.0105,19.4861
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_35544_009_16SBD_20241012T201653_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-12T20:16:53+00:00,14.271,307.191,304.82,2.371,0.319,2.32,24,24,1934,1934,24,0.0,34.549,24.97,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,300.7839050292969,287.9250793457031,1.4254913330078125,2.53582763671875,27.6339,14.7751,45.4153,2.909,0.0105,19.4861
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_35570_007_15SYU_20241014T120901_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-14T12:09:01+00:00,6.14,286.172,286.967,-0.795,0.765,2.274,12,12,1943,1943,12,0.0,-0.095,20.12,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,287.32554626464844,273.99806213378906,-0.4037322998046875,-3.2426300048828125,14.1755,0.8481,40.2502,3.2677,0.004,7.6112
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_35570_007_15SYU_20241014T120901_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-14T12:09:01+00:00,6.14,285.811,286.967,-1.156,0.537,2.274,24,24,1943,1943,24,0.0,-0.095,20.12,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,287.32554626464844,273.99806213378906,-0.4037322998046875,-3.2426300048828125,14.1755,0.8481,40.2502,3.2677,0.004,7.6112
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_35590_004_15SYU_20241015T192916_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-15T19:29:16+00:00,13.477,298.788,298.58,0.209,0.727,2.402,12,12,1943,1943,12,0.0,39.892,23.04,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,293.10162353515625,278.9590606689453,-0.8239593505859375,-3.6955184936523438,19.9516,5.8091,39.6265,3.7863,0.0057,12.2261
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_35590_004_15SYU_20241015T192916_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-15T19:29:16+00:00,13.477,298.614,298.58,0.035,0.786,2.402,24,24,1943,1943,24,0.0,39.892,23.04,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,293.10162353515625,278.9590606689453,-0.8239593505859375,-3.6955184936523438,19.9516,5.8091,39.6265,3.7863,0.0057,12.2261
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_35651_004_15SYU_20241019T175232_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-19T17:52:32+00:00,11.865,305.232,301.487,3.745,0.387,3.115,12,12,1943,1943,12,0.0,44.764,16.83,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,294.16534423828125,280.5709686279297,-1.203704833984375,0.82135009765625,21.0153,7.421,41.4574,1.4572,0.0064,13.3591
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_35651_004_16SBD_20241019T175232_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-19T17:52:32+00:00,11.865,304.764,301.51,3.254,0.368,3.173,24,24,1934,1934,24,0.0,44.764,16.83,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,294.16534423828125,280.5709686279297,-1.203704833984375,0.82135009765625,21.0153,7.421,41.4574,1.4572,0.0064,13.3591
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_35773_007_15SYU_20241027T143612_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-27T14:36:12+00:00,8.593,292.077,291.027,1.05,0.812,1.062,12,12,1943,1943,12,0.0,24.551,6.59,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.6419219970703,282.2671813964844,-1.68212890625,-0.9695587158203125,16.4919,9.1172,61.7105,1.9415,0.0072,12.0558
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_35773_007_16SBD_20241027T143612_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-10-27T14:36:12+00:00,8.593,291.967,291.033,0.933,0.21,1.084,24,24,1934,1934,24,0.0,24.551,6.6,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.6419219970703,282.2671813964844,-1.68212890625,-0.9695587158203125,16.4919,9.1172,61.7105,1.9415,0.0072,12.0558
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_35860_007_15SYU_20241102T044706_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-02T04:47:06+00:00,22.775,287.513,288.392,-0.879,0.303,0.754,12,12,1943,1943,12,0.0,-65.959,14.73,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.78233337402344,285.86289978027344,-1.741424560546875,-0.9817485809326172,16.6323,12.7129,77.662,1.9991,0.0091,14.0265
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_35860_007_16SBD_20241102T044706_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-02T04:47:06+00:00,22.775,287.748,288.377,-0.628,0.508,0.759,24,24,1934,1934,24,0.0,-65.959,14.73,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.78233337402344,285.86289978027344,-1.741424560546875,-0.9817485809326172,16.6323,12.7129,77.662,1.9991,0.0091,14.0265
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_35906_007_15SYU_20241105T035600_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-05T03:56:00+00:00,21.923,289.792,286.895,2.897,0.615,2.492,12,12,1943,1943,12,0.0,-58.954,26.03,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,296.5527648925781,290.25421142578125,-1.799285888671875,5.113494873046875,23.4028,17.1042,67.7564,5.4208,0.0122,19.1437
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_35906_007_15SYU_20241105T035600_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-05T03:56:00+00:00,21.923,291.239,286.895,4.344,0.735,2.492,24,24,1943,1943,24,0.0,-58.954,26.03,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,296.5527648925781,290.25421142578125,-1.799285888671875,5.113494873046875,23.4028,17.1042,67.7564,5.4208,0.0122,19.1437
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36028_006_15SYU_20241113T003205_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-13T00:32:05+00:00,18.524,286.95,287.168,-0.218,0.507,1.249,12,12,1943,1943,12,0.0,-19.562,10.47,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,288.1180419921875,281.90760803222656,-1.969818115234375,-1.95916748046875,14.968,8.7576,66.3988,2.7782,0.007,11.1951
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36028_006_16SBD_20241113T003205_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-13T00:32:05+00:00,18.524,287.052,287.158,-0.107,0.604,1.262,24,24,1934,1934,24,0.0,-19.562,10.48,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,288.1180419921875,281.90760803222656,-1.969818115234375,-1.95916748046875,14.968,8.7576,66.3988,2.7782,0.007,11.1951
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36089_006_15SYU_20241116T225505_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-16T22:55:05+00:00,16.908,286.173,286.196,-0.023,0.493,1.147,12,12,1943,1943,12,0.0,-0.905,17.26,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.0807647705078,283.7182312011719,-1.7034645080566406,1.27496337890625,15.9308,10.5682,70.4861,2.1278,0.0079,12.5444
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36089_006_15SYU_20241116T225505_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-16T22:55:05+00:00,16.908,285.699,286.196,-0.497,0.722,1.147,24,24,1943,1943,24,0.0,-0.905,17.26,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.0807647705078,283.7182312011719,-1.7034645080566406,1.27496337890625,15.9308,10.5682,70.4861,2.1278,0.0079,12.5444
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36196_007_15SYU_20241123T203004_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-23T20:30:04+00:00,14.491,289.553,288.315,1.238,0.363,1.464,12,12,1943,1943,12,0.0,22.419,24.93,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,286.9751892089844,277.7602233886719,0.60858154296875,0.3265533447265625,13.8252,4.6102,53.7664,0.6907,0.0053,8.7949
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36196_007_15SYU_20241123T203004_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-23T20:30:04+00:00,14.491,289.055,288.315,0.74,0.336,1.464,24,24,1943,1943,24,0.0,22.419,24.93,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,286.9751892089844,277.7602233886719,0.60858154296875,0.3265533447265625,13.8252,4.6102,53.7664,0.6907,0.0053,8.7949
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36211_007_15SYU_20241124T194158_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-24T19:41:58+00:00,13.689,294.167,293.059,1.108,0.469,1.158,12,12,1943,1943,12,0.0,28.055,27.63,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,291.18553161621094,284.13368225097656,-0.033233642578125,4.6480255126953125,18.0355,10.9837,63.4143,4.6481,0.0082,13.6584
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36211_007_16SBD_20241124T194158_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-11-24T19:41:58+00:00,13.689,293.504,293.064,0.44,0.364,1.175,24,24,1934,1934,24,0.0,28.055,27.64,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,291.18553161621094,284.13368225097656,-0.033233642578125,4.6480255126953125,18.0355,10.9837,63.4143,4.6481,0.0082,13.6584
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36379_005_15SYU_20241205T153950_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-05T15:39:50+00:00,9.654,281.208,280.558,0.65,0.135,0.755,12,12,1943,1943,12,0.0,24.545,6.39,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,275.8500518798828,261.52330017089844,-0.62957763671875,-5.2855224609375,2.7001,-11.6267,33.9877,5.3229,0.0016,-2.0606
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36379_005_16SBD_20241205T153950_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-05T15:39:50+00:00,9.654,281.017,280.559,0.458,0.504,0.76,24,24,1934,1934,24,0.0,24.545,6.39,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,275.8500518798828,261.52330017089844,-0.62957763671875,-5.2855224609375,2.7001,-11.6267,33.9877,5.3229,0.0016,-2.0606
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36440_006_15SYU_20241209T140136_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-09T14:01:36+00:00,8.016,274.5,273.591,0.909,0.153,1.175,12,12,1767,1943,12,12.24,10.189,8.31,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,285.47828674316406,285.20684814453125,1.50714111328125,-0.5331192016601562,12.3283,12.0568,98.231,1.5987,0.0088,12.093
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36440_006_15SYU_20241209T140136_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-09T14:01:36+00:00,8.016,273.558,273.591,-0.034,0.849,1.175,18,24,1767,1943,18,12.24,10.189,8.31,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,285.47828674316406,285.20684814453125,1.50714111328125,-0.5331192016601562,12.3283,12.0568,98.231,1.5987,0.0088,12.093
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36475_009_15SYU_20241211T203232_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-11T20:32:32+00:00,14.532,285.31,284.328,0.982,0.154,0.883,12,12,1943,1943,12,0.0,20.876,22.07,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,281.1197814941406,269.09344482421875,4.0859375,-1.9932708740234375,7.9698,-4.0566,42.3679,4.5462,0.0028,2.7287
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36475_009_15SYU_20241211T203232_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-11T20:32:32+00:00,14.532,284.983,284.328,0.656,0.307,0.883,24,24,1943,1943,24,0.0,20.876,22.07,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,281.1197814941406,269.09344482421875,4.0859375,-1.9932708740234375,7.9698,-4.0566,42.3679,4.5462,0.0028,2.7287
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36547_008_15SYU_20241216T113258_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-16T11:32:58+00:00,5.539,281.142,281.487,-0.345,0.221,1.571,12,12,1943,1943,12,0.0,-17.742,25.21,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.60386657714844,289.3445129394531,0.5339813232421875,4.6521148681640625,16.4539,16.1945,98.3621,4.6827,0.0115,16.2477
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36547_008_16SBD_20241216T113258_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-16T11:32:58+00:00,5.539,281.066,281.488,-0.422,0.324,1.575,24,24,1934,1934,24,0.0,-17.742,25.21,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,289.60386657714844,289.3445129394531,0.5339813232421875,4.6521148681640625,16.4539,16.1945,98.3621,4.6827,0.0115,16.2477
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36608_007_15SYU_20241220T095342_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-20T09:53:42+00:00,3.885,277.572,278.133,-0.561,0.237,1.336,12,12,1943,1943,12,0.0,-38.109,14.79,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,278.5619812011719,275.55482482910156,3.0340423583984375,-0.7244033813476562,5.412,2.4048,80.9584,3.1193,0.0045,3.606
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36608_007_16SBD_20241220T095342_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-20T09:53:42+00:00,3.885,277.672,278.13,-0.457,0.616,1.347,24,24,1934,1934,24,0.0,-38.109,14.79,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,278.5619812011719,275.55482482910156,3.0340423583984375,-0.7244033813476562,5.412,2.4048,80.9584,3.1193,0.0045,3.606
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36704_007_15SYU_20241226T144642_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-26T14:46:42+00:00,8.768,280.535,281.965,-1.43,0.243,0.995,12,12,1943,1943,12,0.0,15.606,12.98,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,284.2543640136719,279.24668884277344,-2.1021881103515625,1.8613739013671875,11.1044,6.0967,71.2635,2.8078,0.0058,8.1178
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36704_007_16SBD_20241226T144642_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-26T14:46:42+00:00,8.768,280.517,281.968,-1.45,0.247,1.004,24,24,1934,1934,24,0.0,15.606,12.98,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,284.2543640136719,279.24668884277344,-2.1021881103515625,1.8613739013671875,11.1044,6.0967,71.2635,2.8078,0.0058,8.1178
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36765_008_15SYU_20241230T130830_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-30T13:08:30+00:00,7.131,282.333,282.299,0.034,0.157,0.391,12,12,1943,1943,12,0.0,-0.785,21.32,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,279.30442810058594,279.2851257324219,-0.6609249114990234,1.9075469970703125,6.1544,6.1351,99.8669,2.0188,0.0059,6.0538
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36765_008_15SYU_20241230T130830_0713_01,ECOSTRESS_L2T_LSTE_v002,2024-12-30T13:08:30+00:00,7.131,282.148,282.299,-0.151,0.254,0.391,24,24,1943,1943,24,0.0,-0.785,21.32,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,279.30442810058594,279.2851257324219,-0.6609249114990234,1.9075469970703125,6.1544,6.1351,99.8669,2.0188,0.0059,6.0538
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36791_007_15SYU_20250101T045919_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-01T04:59:19+00:00,22.978,278.542,279.298,-0.756,0.513,1.315,12,12,1943,1943,12,0.0,-71.619,18.55,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,279.0608215332031,274.1290283203125,1.4744720458984375,-1.7349510192871094,5.9108,0.979,70.6271,2.2769,0.0041,3.2067
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36791_007_15SYU_20250101T045919_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-01T04:59:19+00:00,22.978,278.348,279.298,-0.95,0.703,1.315,24,24,1943,1943,24,0.0,-71.619,18.55,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,279.0608215332031,274.1290283203125,1.4744720458984375,-1.7349510192871094,5.9108,0.979,70.6271,2.2769,0.0041,3.2067
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36811_010_15SYU_20250102T121803_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-02T12:18:03+00:00,6.29,273.073,274.992,-1.918,0.69,1.772,12,12,1943,1943,12,0.0,-10.254,24.01,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,271.7617645263672,270.1107940673828,-0.4970703125,1.5569915771484375,-1.3882,-3.0392,88.5202,1.6344,0.003,-2.4066
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36811_010_15SYU_20250102T121803_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-02T12:18:03+00:00,6.29,273.471,274.992,-1.521,0.602,1.772,24,24,1943,1943,24,0.0,-10.254,24.01,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,271.7617645263672,270.1107940673828,-0.4970703125,1.5569915771484375,-1.3882,-3.0392,88.5202,1.6344,0.003,-2.4066
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36852_006_15SYU_20250105T031924_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-05T03:19:24+00:00,21.313,265.528,264.431,1.097,0.549,2.025,12,12,1724,1943,12,14.18,-52.0,29.37,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,280.0409393310547,269.87274169921875,-2.400341033935547,1.5535707473754883,6.8909,-3.2773,48.3426,2.8592,0.003,2.2983
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36852_006_16SBD_20250105T031924_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-05T03:19:24+00:00,21.313,266.407,264.431,1.976,0.522,2.024,24,24,1718,1934,24,14.06,-52.0,29.37,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,280.0409393310547,269.87274169921875,-2.400341033935547,1.5535707473754883,6.8909,-3.2773,48.3426,2.8592,0.003,2.2983
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_36898_006_15SYU_20250108T022854_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-08T02:28:54+00:00,20.471,266.385,266.504,-0.119,0.374,0.525,12,12,1943,1943,12,0.0,-41.278,14.46,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,272.0680236816406,266.0299377441406,-0.116241455078125,-1.7571258544921875,-1.082,-7.1201,63.565,1.761,0.0022,-3.7393
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_36898_006_15SYU_20250108T022854_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-01-08T02:28:54+00:00,20.471,266.298,266.504,-0.206,0.389,0.525,24,24,1943,1943,24,0.0,-41.278,14.46,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",8.0,grid_connection,A1,MLGW initial grid supply of 8 MW; remainder from on-site gas turbines,272.0680236816406,266.0299377441406,-0.116241455078125,-1.7571258544921875,-1.082,-7.1201,63.565,1.761,0.0022,-3.7393
