site_id,product_id,datetime_utc,ptype,reason,n_valid_bg,n_total_bg,polygon,n_valid_poly,n_total_poly
colossus_memphis,ECOv002_L2T_LSTE_37467_007_15SYU_20250213T190821_0713_01,2025-02-13T19:08:21+00:00,all,background_too_cloudy,356.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37467_007_16SBD_20250213T190821_0713_01,2025-02-13T19:08:21+00:00,all,background_too_cloudy,357.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37467_008_16SBD_20250213T190913_0713_01,2025-02-13T19:09:13+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37467_008_15SYU_20250213T190913_0713_01,2025-02-13T19:09:13+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37478_006_15SYU_20250214T114823_0713_01,2025-02-14T11:48:23+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37493_007_16SBD_20250215T110015_0713_01,2025-02-15T11:00:15+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37493_007_15SYU_20250215T110015_0713_01,2025-02-15T11:00:15+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37513_009_16SBD_20250216T182013_0713_01,2025-02-16T18:20:13+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37513_009_15SYU_20250216T182013_0713_01,2025-02-16T18:20:13+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37528_008_16SBD_20250217T173133_0713_01,2025-02-17T17:31:33+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37574_008_15SYU_20250220T164222_0713_01,2025-02-20T16:42:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37574_009_16SBD_20250220T164314_0713_01,2025-02-20T16:43:14+00:00,all,background_too_cloudy,151.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37574_009_15SYU_20250220T164314_0713_01,2025-02-20T16:43:14+00:00,all,background_too_cloudy,172.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37600_007_16SBD_20250222T083603_0713_01,2025-02-22T08:36:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37600_007_15SYU_20250222T083603_0713_01,2025-02-22T08:36:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37615_007_15SYU_20250223T074814_0713_01,2025-02-23T07:48:14+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37615_007_16SBD_20250223T074814_0713_01,2025-02-23T07:48:14+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37676_007_16SBD_20250227T061340_0713_01,2025-02-27T06:13:40+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37676_007_15SYU_20250227T061340_0713_01,2025-02-27T06:13:40+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37696_008_16SBD_20250228T133430_0713_01,2025-02-28T13:34:30+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37696_008_15SYU_20250228T133430_0713_01,2025-02-28T13:34:30+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37722_006_16SBD_20250302T052551_0713_01,2025-03-02T05:25:51+00:00,all,background_too_cloudy,331.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37722_006_15SYU_20250302T052551_0713_01,2025-03-02T05:25:51+00:00,all,background_too_cloudy,347.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37757_008_16SBD_20250304T115829_0713_01,2025-03-04T11:58:29+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37757_008_15SYU_20250304T115829_0713_01,2025-03-04T11:58:29+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37783_007_16SBD_20250306T035026_0713_01,2025-03-06T03:50:26+00:00,all,background_too_cloudy,6.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37783_007_15SYU_20250306T035026_0713_01,2025-03-06T03:50:26+00:00,all,background_too_cloudy,6.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37844_006_16SBD_20250310T021405_0713_01,2025-03-10T02:14:05+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37844_006_15SYU_20250310T021405_0713_01,2025-03-10T02:14:05+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37844_007_16SBD_20250310T021456_0713_01,2025-03-10T02:14:56+00:00,all,background_too_cloudy,130.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37844_007_15SYU_20250310T021456_0713_01,2025-03-10T02:14:56+00:00,all,background_too_cloudy,136.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_37864_009_15SYU_20250311T093437_0713_01,2025-03-11T09:34:37+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_37966_007_16SBD_20250317T230153_0713_01,2025-03-17T23:01:53+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38027_006_15SYU_20250321T212535_0713_01,2025-03-21T21:25:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38027_006_16SBD_20250321T212535_0713_01,2025-03-21T21:25:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38134_006_15SYU_20250328T190022_0713_01,2025-03-28T19:00:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38134_006_16SBD_20250328T190022_0713_01,2025-03-28T19:00:22+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38256_006_16SBD_20250405T154737_0713_01,2025-04-05T15:47:37+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38256_006_15SYU_20250405T154737_0713_01,2025-04-05T15:47:37+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38291_005_16SBD_20250407T222123_0713_01,2025-04-07T22:21:23+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38317_007_16SBD_20250409T141418_0713_01,2025-04-09T14:14:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38332_006_16SBD_20250410T132553_0713_01,2025-04-10T13:25:53+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38352_007_15SYU_20250411T204616_0713_01,2025-04-11T20:46:16+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38352_007_16SBD_20250411T204616_0713_01,2025-04-11T20:46:16+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38413_009_15SYU_20250415T191156_0713_01,2025-04-15T19:11:56+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38413_009_16SBD_20250415T191156_0713_01,2025-04-15T19:11:56+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38474_007_16SBD_20250419T173534_0713_01,2025-04-19T17:35:34+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38474_007_15SYU_20250419T173534_0713_01,2025-04-19T17:35:34+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38474_008_16SBD_20250419T173626_0713_01,2025-04-19T17:36:26+00:00,cooling,polygon_too_cloudy,561.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_38474_008_15SYU_20250419T173626_0713_01,2025-04-19T17:36:26+00:00,cooling,polygon_too_cloudy,569.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_38474_008_16SBD_20250419T173626_0713_01,2025-04-19T17:36:26+00:00,hall,polygon_too_cloudy,561.0,1934.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_38474_008_15SYU_20250419T173626_0713_01,2025-04-19T17:36:26+00:00,hall,polygon_too_cloudy,569.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_38520_013_15SYU_20250422T164823_0713_01,2025-04-22T16:48:23+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38561_007_16SBD_20250425T075252_0713_01,2025-04-25T07:52:52+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38581_012_16SBD_20250426T151339_0713_01,2025-04-26T15:13:39+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38581_012_15SYU_20250426T151339_0713_01,2025-04-26T15:13:39+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38642_011_15SYU_20250430T133921_0713_01,2025-04-30T13:39:21+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38703_004_15SYU_20250504T120432_0713_01,2025-05-04T12:04:32+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38703_005_15SYU_20250504T120524_0713_01,2025-05-04T12:05:24+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38703_005_16SBD_20250504T120524_0713_01,2025-05-04T12:05:24+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38718_007_15SYU_20250505T111716_0713_01,2025-05-05T11:17:16+00:00,all,background_too_cloudy,5.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_38718_007_16SBD_20250505T111716_0713_01,2025-05-05T11:17:16+00:00,all,background_too_cloudy,6.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_38914_005_15SYU_20250517T231312_0713_01,2025-05-17T23:13:12+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38929_006_15SYU_20250518T222513_0713_01,2025-05-18T22:25:13+00:00,all,background_too_cloudy,0.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_38929_006_16SBD_20250518T222513_0713_01,2025-05-18T22:25:13+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_38929_007_16SBD_20250518T222605_0713_01,2025-05-18T22:26:05+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38949_005_16SBD_20250520T054630_0713_01,2025-05-20T05:46:30+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38990_005_15SYU_20250522T205001_0713_01,2025-05-22T20:50:01+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_38990_005_16SBD_20250522T205001_0713_01,2025-05-22T20:50:01+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39113_006_15SYU_20250530T173820_0713_01,2025-05-30T17:38:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39113_006_16SBD_20250530T173820_0713_01,2025-05-30T17:38:20+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39175_006_16SBD_20250603T160157_0713_01,2025-06-03T16:01:57+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39175_006_15SYU_20250603T160157_0713_01,2025-06-03T16:01:57+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39221_006_16SBD_20250606T151345_0713_01,2025-06-06T15:13:45+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39283_007_16SBD_20250610T133652_0713_01,2025-06-10T13:36:52+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39283_007_15SYU_20250610T133652_0713_01,2025-06-10T13:36:52+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39364_003_15SYU_20250615T191803_0713_01,2025-06-15T19:18:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39364_004_15SYU_20250615T191855_0713_01,2025-06-15T19:18:55+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39364_004_16SBD_20250615T191855_0713_01,2025-06-15T19:18:55+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39379_007_15SYU_20250616T183002_0713_01,2025-06-16T18:30:02+00:00,cooling,polygon_too_cloudy,689.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_39379_007_16SBD_20250616T183002_0713_01,2025-06-16T18:30:02+00:00,cooling,polygon_too_cloudy,682.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_39379_007_15SYU_20250616T183002_0713_01,2025-06-16T18:30:02+00:00,hall,polygon_too_cloudy,689.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_39379_007_16SBD_20250616T183002_0713_01,2025-06-16T18:30:02+00:00,hall,polygon_too_cloudy,682.0,1934.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_39406_007_15SYU_20250618T102125_0713_01,2025-06-18T10:21:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39406_007_16SBD_20250618T102125_0713_01,2025-06-18T10:21:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39426_008_15SYU_20250619T174026_0713_01,2025-06-19T17:40:26+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39441_008_16SBD_20250620T165203_0713_01,2025-06-20T16:52:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39441_008_15SYU_20250620T165203_0713_01,2025-06-20T16:52:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39441_009_16SBD_20250620T165255_0713_01,2025-06-20T16:52:55+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39487_004_15SYU_20250623T160258_0713_01,2025-06-23T16:02:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39529_007_16SBD_20250626T070618_0713_01,2025-06-26T07:06:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39529_007_15SYU_20250626T070618_0713_01,2025-06-26T07:06:18+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39549_006_15SYU_20250627T142519_0713_01,2025-06-27T14:25:19+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39549_007_15SYU_20250627T142611_0713_01,2025-06-27T14:26:11+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39549_007_16SBD_20250627T142611_0713_01,2025-06-27T14:26:11+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39637_007_16SBD_20250703T043913_0713_01,2025-07-03T04:39:13+00:00,cooling,polygon_too_cloudy,1173.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_39637_007_15SYU_20250703T043913_0713_01,2025-07-03T04:39:13+00:00,cooling,polygon_too_cloudy,1196.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_39637_007_16SBD_20250703T043913_0713_01,2025-07-03T04:39:13+00:00,hall,polygon_too_cloudy,1173.0,1934.0,electrolux_hall,7.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_39637_007_15SYU_20250703T043913_0713_01,2025-07-03T04:39:13+00:00,hall,polygon_too_cloudy,1196.0,1943.0,electrolux_hall,7.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_39657_013_15SYU_20250704T115842_0713_01,2025-07-04T11:58:42+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39672_005_16SBD_20250705T111005_0713_01,2025-07-05T11:10:05+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39672_005_15SYU_20250705T111005_0713_01,2025-07-05T11:10:05+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39698_006_15SYU_20250707T030005_0713_01,2025-07-07T03:00:05+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39718_005_16SBD_20250708T101943_0713_01,2025-07-08T10:19:43+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39718_005_15SYU_20250708T101943_0713_01,2025-07-08T10:19:43+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39718_006_16SBD_20250708T102035_0713_01,2025-07-08T10:20:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39820_006_16SBD_20250714T234335_0713_01,2025-07-14T23:43:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39820_006_15SYU_20250714T234335_0713_01,2025-07-14T23:43:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_39881_005_16SBD_20250718T220619_0713_01,2025-07-18T22:06:19+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40084_015_15SYU_20250801T003443_0713_01,2025-08-01T00:34:43+00:00,cooling,polygon_too_cloudy,653.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_40084_015_16SBD_20250801T003443_0713_01,2025-08-01T00:34:43+00:00,cooling,polygon_too_cloudy,644.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_40084_015_15SYU_20250801T003443_0713_01,2025-08-01T00:34:43+00:00,hall,polygon_too_cloudy,653.0,1943.0,electrolux_hall,2.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_40084_015_16SBD_20250801T003443_0713_01,2025-08-01T00:34:43+00:00,hall,polygon_too_cloudy,644.0,1934.0,electrolux_hall,1.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_40095_006_15SYU_20250801T171403_0713_01,2025-08-01T17:14:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40156_006_16SBD_20250805T153626_0713_01,2025-08-05T15:36:26+00:00,cooling,polygon_too_cloudy,1302.0,1934.0,east_yard,3.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_40156_006_16SBD_20250805T153626_0713_01,2025-08-05T15:36:26+00:00,hall,polygon_too_cloudy,1302.0,1934.0,electrolux_hall,4.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_40156_006_15SYU_20250805T153626_0713_01,2025-08-05T15:36:26+00:00,hall,polygon_too_cloudy,1308.0,1943.0,electrolux_hall,2.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_40232_004_16SBD_20250810T130928_0713_01,2025-08-10T13:09:28+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40232_004_15SYU_20250810T130928_0713_01,2025-08-10T13:09:28+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40375_007_16SBD_20250819T171348_0713_01,2025-08-19T17:13:48+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40375_007_15SYU_20250819T171348_0713_01,2025-08-19T17:13:48+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40421_004_15SYU_20250822T162558_0713_01,2025-08-22T16:25:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40421_004_16SBD_20250822T162558_0713_01,2025-08-22T16:25:58+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40524_007_16SBD_20250829T055105_0713_01,2025-08-29T05:51:05+00:00,all,background_too_cloudy,145.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_40524_007_15SYU_20250829T055105_0713_01,2025-08-29T05:51:05+00:00,all,background_too_cloudy,145.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_40544_006_15SYU_20250830T131005_0713_01,2025-08-30T13:10:05+00:00,all,background_too_cloudy,174.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_40585_005_15SYU_20250902T041308_0713_01,2025-09-02T04:13:08+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40585_005_16SBD_20250902T041308_0713_01,2025-09-02T04:13:08+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40605_006_15SYU_20250903T113209_0713_01,2025-09-03T11:32:09+00:00,all,background_too_cloudy,457.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_40605_006_16SBD_20250903T113209_0713_01,2025-09-03T11:32:09+00:00,all,background_too_cloudy,463.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_40692_006_16SBD_20250909T014634_0713_01,2025-09-09T01:46:34+00:00,cooling,polygon_too_cloudy,554.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_40692_006_15SYU_20250909T014634_0713_01,2025-09-09T01:46:34+00:00,cooling,polygon_too_cloudy,559.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_40692_006_16SBD_20250909T014634_0713_01,2025-09-09T01:46:34+00:00,hall,polygon_too_cloudy,554.0,1934.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_40692_006_15SYU_20250909T014634_0713_01,2025-09-09T01:46:34+00:00,hall,polygon_too_cloudy,559.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_40712_011_15SYU_20250910T090613_0713_01,2025-09-10T09:06:13+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40727_005_15SYU_20250911T081808_0713_01,2025-09-11T08:18:08+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40727_005_16SBD_20250911T081808_0713_01,2025-09-11T08:18:08+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40753_007_16SBD_20250913T000930_0713_01,2025-09-13T00:09:30+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40788_005_15SYU_20250915T063909_0713_01,2025-09-15T06:39:09+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_40876_005_16SBD_20250920T205237_0713_01,2025-09-20T20:52:37+00:00,all,background_too_cloudy,410.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_40876_005_15SYU_20250920T205237_0713_01,2025-09-20T20:52:37+00:00,all,background_too_cloudy,417.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_40999_005_16SBD_20250928T173723_0713_01,2025-09-28T17:37:23+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41106_006_15SYU_20251005T151410_0713_01,2025-10-05T15:14:10+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41106_006_16SBD_20251005T151410_0713_01,2025-10-05T15:14:10+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41141_007_15SYU_20251007T214612_0713_01,2025-10-07T21:46:12+00:00,cooling,polygon_too_cloudy,854.0,1943.0,east_yard,0.0,12.0
colossus_memphis,ECOv002_L2T_LSTE_41141_007_16SBD_20251007T214612_0713_01,2025-10-07T21:46:12+00:00,cooling,polygon_too_cloudy,848.0,1934.0,east_yard,0.0,8.0
colossus_memphis,ECOv002_L2T_LSTE_41141_007_15SYU_20251007T214612_0713_01,2025-10-07T21:46:12+00:00,hall,polygon_too_cloudy,854.0,1943.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_41141_007_16SBD_20251007T214612_0713_01,2025-10-07T21:46:12+00:00,hall,polygon_too_cloudy,848.0,1934.0,electrolux_hall,0.0,24.0
colossus_memphis,ECOv002_L2T_LSTE_41202_004_15SYU_20251011T201003_0713_02,2025-10-11T20:10:03+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41263_006_15SYU_20251015T183425_0713_01,2025-10-15T18:34:25+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41411_007_15SYU_20251025T071943_0713_02,2025-10-25T07:19:43+00:00,all,background_too_cloudy,0.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_41411_007_16SBD_20251025T071943_0713_02,2025-10-25T07:19:43+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_41431_004_16SBD_20251026T144036_0713_01,2025-10-26T14:40:36+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41431_004_15SYU_20251026T144036_0713_01,2025-10-26T14:40:36+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41446_009_15SYU_20251027T135216_0713_01,2025-10-27T13:52:16+00:00,all,background_too_cloudy,0.0,1943.0,,,
colossus_memphis,ECOv002_L2T_LSTE_41446_009_16SBD_20251027T135216_0713_01,2025-10-27T13:52:16+00:00,all,background_too_cloudy,0.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_41507_007_15SYU_20251031T121635_0713_02,2025-10-31T12:16:35+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41507_008_15SYU_20251031T121727_0713_02,2025-10-31T12:17:27+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41507_008_16SBD_20251031T121727_0713_02,2025-10-31T12:17:27+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41518_006_15SYU_20251101T045705_0713_01,2025-11-01T04:57:05+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41518_007_15SYU_20251101T045757_0713_01,2025-11-01T04:57:57+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41518_007_16SBD_20251101T045757_0713_01,2025-11-01T04:57:57+00:00,all,no_valid_lst_in_window,,,,,
colossus_memphis,ECOv002_L2T_LSTE_41533_007_16SBD_20251102T040924_0713_01,2025-11-02T04:09:24+00:00,all,background_too_cloudy,76.0,1934.0,,,
colossus_memphis,ECOv002_L2T_LSTE_41533_007_15SYU_20251102T040924_0713_01,2025-11-02T04:09:24+00:00,all,background_too_cloudy,72.0,1943.0,,,
