site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,qa_flags,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,capacity_source,n_valid_poly_strict,view_zenith_deg,day_night
stargate_abilene,hall,phase1_block2,ECOv002_L2T_LSTE_45986_007_14SMA_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.858,298.369,0.489,0.885,0.695,10,10,3447,3447,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,10.0,9.93,NIGHT
stargate_abilene,hall,phase2_mid_block1,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.703,298.361,0.343,0.641,0.689,6,6,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,9.93,NIGHT
stargate_abilene,hall,phase2_mid_block2,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.44,298.361,0.079,0.249,0.689,8,8,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,8.0,9.93,NIGHT
stargate_abilene,hall,phase2_mid_block3,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.509,298.361,0.148,0.449,0.689,7,7,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,7.0,9.93,NIGHT
stargate_abilene,hall,phase2_mid_block4,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.511,298.361,0.151,0.827,0.689,7,7,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,7.0,9.93,NIGHT
stargate_abilene,hall,phase2_south_block1,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.098,298.361,-0.263,0.471,0.689,8,8,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,8.0,9.93,NIGHT
stargate_abilene,hall,phase2_south_block2,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.293,298.361,-0.067,0.593,0.689,6,6,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,9.93,NIGHT
stargate_abilene,hall,phase2_south_block3,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,297.963,298.361,-0.397,0.9,0.689,6,6,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,9.93,NIGHT
stargate_abilene,hall,phase2_south_block4,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.54,298.361,0.179,0.325,0.689,6,6,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,9.93,NIGHT
stargate_abilene,hall,phase2_south_block5,ECOv002_L2T_LSTE_45986_007_14SMA_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.236,298.369,-0.133,0.535,0.695,11,11,3447,3447,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,11.0,9.93,NIGHT
stargate_abilene,hall,phase2_south_block6,ECOv002_L2T_LSTE_45986_007_14SMB_20260815T112841_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-15T11:28:41+00:00,4.826,298.64,298.361,0.279,0.815,0.689,9,9,3448,3448,0.0,-7.528,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",299.5167694091797,293.848388671875,0.6226043701171875,5.940155029296875,26.3668,20.6984,71.054,5.9727,0.0161,22.3639,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,9.0,9.93,NIGHT
stargate_abilene,cooling,hall_surround,ECOv002_L2T_LSTE_46006_012_14SMA_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,324.95,328.373,-3.423,1.348,1.872,221,221,3447,3447,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,221.0,20.28,DAY
stargate_abilene,hall,phase1_block1,ECOv002_L2T_LSTE_46006_012_14SMA_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,324.309,328.373,-4.064,1.362,1.872,14,14,3447,3447,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,14.0,20.28,DAY
stargate_abilene,hall,phase1_block2,ECOv002_L2T_LSTE_46006_012_14SMA_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,324.644,328.373,-3.729,1.172,1.872,10,10,3447,3447,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,10.0,20.28,DAY
stargate_abilene,hall,phase2_mid_block1,ECOv002_L2T_LSTE_46006_012_14SMB_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,323.143,328.387,-5.244,2.038,1.849,6,6,3448,3448,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,20.28,DAY
stargate_abilene,hall,phase2_mid_block2,ECOv002_L2T_LSTE_46006_012_14SMB_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,324.812,328.387,-3.575,2.512,1.849,8,8,3448,3448,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,8.0,20.28,DAY
stargate_abilene,hall,phase2_mid_block3,ECOv002_L2T_LSTE_46006_012_14SMB_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,324.52,328.387,-3.867,1.981,1.849,7,7,3448,3448,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,7.0,20.28,DAY
stargate_abilene,hall,phase2_mid_block4,ECOv002_L2T_LSTE_46006_012_14SMB_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,324.451,328.387,-3.936,1.829,1.849,7,7,3448,3448,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,7.0,20.28,DAY
stargate_abilene,hall,phase2_south_block1,ECOv002_L2T_LSTE_46006_012_14SMB_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,326.635,328.387,-1.752,0.819,1.849,8,8,3448,3448,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,8.0,20.28,DAY
stargate_abilene,hall,phase2_south_block2,ECOv002_L2T_LSTE_46006_012_14SMA_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,327.953,328.373,-0.42,1.037,1.872,6,6,3447,3447,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,20.28,DAY
stargate_abilene,hall,phase2_south_block3,ECOv002_L2T_LSTE_46006_012_14SMB_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,328.057,328.387,-0.331,0.827,1.849,6,6,3448,3448,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,20.28,DAY
stargate_abilene,hall,phase2_south_block4,ECOv002_L2T_LSTE_46006_012_14SMA_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,327.717,328.373,-0.656,0.732,1.872,6,6,3447,3447,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,20.28,DAY
stargate_abilene,hall,phase2_south_block5,ECOv002_L2T_LSTE_46006_012_14SMA_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,325.84,328.373,-2.533,0.899,1.872,11,11,3447,3447,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,11.0,20.28,DAY
stargate_abilene,hall,phase2_south_block6,ECOv002_L2T_LSTE_46006_012_14SMB_20260816T185011_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-16T18:50:11+00:00,12.184,325.331,328.387,-3.056,0.544,1.849,9,9,3448,3448,0.0,71.342,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",309.0752258300781,287.6619110107422,0.1477508544921875,3.1750640869140625,35.9252,14.5119,27.8967,3.1785,0.0109,22.2796,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,9.0,20.28,DAY
stargate_abilene,cooling,hall_surround,ECOv002_L2T_LSTE_46068_011_14SMA_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,325.032,326.669,-1.637,1.19,2.138,221,221,3447,3447,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,221.0,22.73,DAY
stargate_abilene,hall,phase1_block1,ECOv002_L2T_LSTE_46068_011_14SMA_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,324.639,326.669,-2.03,1.007,2.138,14,14,3447,3447,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,14.0,22.73,DAY
stargate_abilene,hall,phase1_block2,ECOv002_L2T_LSTE_46068_011_14SMA_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,325.138,326.669,-1.531,0.841,2.138,10,10,3447,3447,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,10.0,22.73,DAY
stargate_abilene,hall,phase2_mid_block1,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,323.623,326.664,-3.041,1.445,2.136,6,6,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,22.73,DAY
stargate_abilene,hall,phase2_mid_block2,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,324.915,326.664,-1.749,1.611,2.136,8,8,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,8.0,22.73,DAY
stargate_abilene,hall,phase2_mid_block3,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,324.991,326.664,-1.673,1.591,2.136,7,7,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,7.0,22.73,DAY
stargate_abilene,hall,phase2_mid_block4,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,323.391,326.664,-3.273,1.366,2.136,7,7,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,7.0,22.73,DAY
stargate_abilene,hall,phase2_south_block1,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,325.238,326.664,-1.427,0.959,2.136,8,8,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,8.0,22.73,DAY
stargate_abilene,hall,phase2_south_block2,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,326.4,326.664,-0.264,0.326,2.136,6,6,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,22.73,DAY
stargate_abilene,hall,phase2_south_block3,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,326.31,326.664,-0.354,1.502,2.136,6,6,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,22.73,DAY
stargate_abilene,hall,phase2_south_block4,ECOv002_L2T_LSTE_46068_011_14SMB_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,326.95,326.664,0.286,0.568,2.136,6,6,3448,3448,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,22.73,DAY
stargate_abilene,hall,phase2_south_block5,ECOv002_L2T_LSTE_46068_011_14SMA_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,325.269,326.669,-1.4,0.798,2.138,11,11,3447,3447,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,11.0,22.73,DAY
stargate_abilene,hall,phase2_south_block6,ECOv002_L2T_LSTE_46068_011_14SMA_20260820T171448_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T17:14:48+00:00,10.594,325.344,326.669,-1.324,0.99,2.138,9,9,3447,3447,0.0,61.699,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",308.8689880371094,287.28163146972656,1.8744049072265625,3.025845527648926,35.719,14.1316,27.53,3.5594,0.0106,22.0268,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,9.0,22.73,DAY
stargate_abilene,cooling,hall_surround,ECOv002_L2T_LSTE_46170_006_14SMB_20260827T064243_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-27T06:42:43+00:00,0.06,302.657,302.325,0.332,0.885,0.899,221,221,3392,3448,0.0,-47.078,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",302.1037139892578,291.26702880859375,-2.173980712890625,-1.34661865234375,28.9537,18.117,52.0224,2.5573,0.0137,21.7421,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,221.0,17.74,NIGHT
stargate_abilene,hall,phase1_block1,ECOv002_L2T_LSTE_46170_006_14SMA_20260827T064243_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-27T06:42:43+00:00,0.06,302.631,302.327,0.304,0.718,0.893,14,14,3391,3447,0.0,-47.078,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",302.1037139892578,291.26702880859375,-2.173980712890625,-1.34661865234375,28.9537,18.117,52.0224,2.5573,0.0137,21.7421,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,14.0,17.74,NIGHT
stargate_abilene,hall,phase1_block2,ECOv002_L2T_LSTE_46170_006_14SMA_20260827T064243_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-27T06:42:43+00:00,0.06,302.746,302.327,0.419,0.329,0.893,10,10,3391,3447,0.0,-47.078,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",302.1037139892578,291.26702880859375,-2.173980712890625,-1.34661865234375,28.9537,18.117,52.0224,2.5573,0.0137,21.7421,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,10.0,17.74,NIGHT
stargate_abilene,hall,phase2_mid_block1,ECOv002_L2T_LSTE_46170_006_14SMB_20260827T064243_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-27T06:42:43+00:00,0.06,303.317,302.325,0.992,0.492,0.899,6,6,3392,3448,0.0,-47.078,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",302.1037139892578,291.26702880859375,-2.173980712890625,-1.34661865234375,28.9537,18.117,52.0224,2.5573,0.0137,21.7421,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,6.0,17.74,NIGHT
stargate_abilene,hall,phase2_mid_block2,ECOv002_L2T_LSTE_46170_006_14SMB_20260827T064243_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-27T06:42:43+00:00,0.06,302.285,302.325,-0.04,0.775,0.899,8,8,3392,3448,0.0,-47.078,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",302.1037139892578,291.26702880859375,-2.173980712890625,-1.34661865234375,28.9537,18.117,52.0224,2.5573,0.0137,21.7421,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,8.0,17.74,NIGHT
stargate_abilene,hall,phase2_mid_block3,ECOv002_L2T_LSTE_46170_006_14SMB_20260827T064243_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-08-27T06:42:43+00:00,0.06,303.423,302.325,1.098,0.608,0.899,7,7,3392,3448,0.0,-47.078,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=30,40",302.1037139892578,291.26702880859375,-2.173980712890625,-1.34661865234375,28.9537,18.117,52.0224,2.5573,0.0137,21.7421,600.0,facility_design,A2,Third-party estimate 0.6 GW by late May 2026 (distilled.earth); Crusoe target 1.2 GW in Q4 2026,7.0,17.74,NIGHT
