site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,qa_flags,n_valid_poly_strict,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,capacity_source
colossus_memphis,cooling,hall_surround,LC09_L2SP_023036_20220414_20230422_02_T1,L9_C2_L2_ST,2022-04-14T16:36:56+00:00,10.59,295.843,295.106,0.737,,,278,206,10623,10412,0.0,58.24206126,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,286.68385314941406,276.5677947998047,0.0695533752441406,-1.3286190032958984,13.5339,3.4178,50.3953,1.3304,0.0048,8.1819,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC09_L2SP_023036_20220414_20230422_02_T1,L9_C2_L2_ST,2022-04-14T16:36:56+00:00,10.59,295.611,295.106,0.505,,,157,145,10623,10412,0.0,58.24206126,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,156,286.68385314941406,276.5677947998047,0.0695533752441406,-1.3286190032958984,13.5339,3.4178,50.3953,1.3304,0.0048,8.1819,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220422_20220428_02_T1,L8_C2_L2_ST,2022-04-22T16:36:53+00:00,10.59,306.888,301.404,5.485,,,54,48,10623,10412,8.47,60.74982721,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,297.3346405029297,291.43006896972656,0.518524169921875,3.686136245727539,24.1846,18.2801,69.6145,3.7224,0.013,20.1249,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220422_20220428_02_T1,L8_C2_L2_ST,2022-04-22T16:36:53+00:00,10.59,302.339,301.404,0.935,,,278,206,10623,10412,8.47,60.74982721,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,297.3346405029297,291.43006896972656,0.518524169921875,3.686136245727539,24.1846,18.2801,69.6145,3.7224,0.013,20.1249,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220422_20220428_02_T1,L8_C2_L2_ST,2022-04-22T16:36:53+00:00,10.59,302.899,301.404,1.495,,,157,145,10623,10412,8.47,60.74982721,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,297.3346405029297,291.43006896972656,0.518524169921875,3.686136245727539,24.1846,18.2801,69.6145,3.7224,0.013,20.1249,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220508_20220518_02_T1,L8_C2_L2_ST,2022-05-08T16:36:57+00:00,10.59,296.609,292.708,3.901,,,54,48,6615,10412,17.83,64.82090587,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,16,292.93865966796875,284.9903869628906,-2.4339752197265625,2.086151123046875,19.7887,11.8404,60.1552,3.2057,0.0086,14.8397,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220508_20220518_02_T1,L8_C2_L2_ST,2022-05-08T16:36:57+00:00,10.59,296.298,292.708,3.591,,,278,206,6615,10412,17.83,64.82090587,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,198,292.93865966796875,284.9903869628906,-2.4339752197265625,2.086151123046875,19.7887,11.8404,60.1552,3.2057,0.0086,14.8397,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220508_20220518_02_T1,L8_C2_L2_ST,2022-05-08T16:36:57+00:00,10.59,295.115,292.708,2.407,,,157,145,6615,10412,17.83,64.82090587,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,89,292.93865966796875,284.9903869628906,-2.4339752197265625,2.086151123046875,19.7887,11.8404,60.1552,3.2057,0.0086,14.8397,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220609_20220616_02_T1,L8_C2_L2_ST,2022-06-09T16:37:12+00:00,10.606,314.895,306.536,8.359,,,54,48,9622,10412,31.21,68.26212729,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,298.89776611328125,292.56068420410156,-0.7183990478515625,-2.3314208984375,25.7478,19.4107,68.0584,2.4396,0.0139,21.3554,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220609_20220616_02_T1,L8_C2_L2_ST,2022-06-09T16:37:12+00:00,10.606,312.123,306.536,5.587,,,278,206,9622,10412,31.21,68.26212729,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,298.89776611328125,292.56068420410156,-0.7183990478515625,-2.3314208984375,25.7478,19.4107,68.0584,2.4396,0.0139,21.3554,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220609_20220616_02_T1,L8_C2_L2_ST,2022-06-09T16:37:12+00:00,10.606,310.327,306.536,3.791,,,157,145,9622,10412,31.21,68.26212729,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,298.89776611328125,292.56068420410156,-0.7183990478515625,-2.3314208984375,25.7478,19.4107,68.0584,2.4396,0.0139,21.3554,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220625_20220706_02_T1,L8_C2_L2_ST,2022-06-25T16:37:19+00:00,10.606,319.677,312.172,7.505,,,54,48,10623,10412,0.08,67.89154851,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,305.5032958984375,289.83189392089844,0.056915283203125,0.3074140548706054,32.3533,16.6819,39.1199,0.3126,0.0117,22.1795,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220625_20220706_02_T1,L8_C2_L2_ST,2022-06-25T16:37:19+00:00,10.606,317.597,312.172,5.424,,,278,206,10623,10412,0.08,67.89154851,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,305.5032958984375,289.83189392089844,0.056915283203125,0.3074140548706054,32.3533,16.6819,39.1199,0.3126,0.0117,22.1795,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220625_20220706_02_T1,L8_C2_L2_ST,2022-06-25T16:37:19+00:00,10.606,317.233,312.172,5.06,,,157,145,10623,10412,0.08,67.89154851,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,305.5032958984375,289.83189392089844,0.056915283203125,0.3074140548706054,32.3533,16.6819,39.1199,0.3126,0.0117,22.1795,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220711_20220722_02_T1,L8_C2_L2_ST,2022-07-11T16:37:19+00:00,10.606,321.407,313.121,8.286,,,54,48,10623,10412,0.99,66.58581608,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,304.09751892089844,292.1998748779297,-0.2288970947265625,-0.1982269287109375,30.9475,19.0499,49.1782,0.3028,0.0136,22.9628,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220711_20220722_02_T1,L8_C2_L2_ST,2022-07-11T16:37:19+00:00,10.606,318.516,313.121,5.395,,,278,206,10623,10412,0.99,66.58581608,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,304.09751892089844,292.1998748779297,-0.2288970947265625,-0.1982269287109375,30.9475,19.0499,49.1782,0.3028,0.0136,22.9628,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220711_20220722_02_T1,L8_C2_L2_ST,2022-07-11T16:37:19+00:00,10.606,317.621,313.121,4.5,,,157,145,10623,10412,0.99,66.58581608,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,304.09751892089844,292.1998748779297,-0.2288970947265625,-0.1982269287109375,30.9475,19.0499,49.1782,0.3028,0.0136,22.9628,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220812_20220823_02_T1,L8_C2_L2_ST,2022-08-12T16:37:36+00:00,10.606,315.181,306.386,8.795,,,54,48,10623,10412,6.67,61.76920638,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,301.09027099609375,293.8281707763672,-2.039093017578125,-1.6246795654296875,27.9403,20.6782,64.7069,2.6072,0.0151,22.8746,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220812_20220823_02_T1,L8_C2_L2_ST,2022-08-12T16:37:36+00:00,10.606,309.09,306.386,2.704,,,278,206,10623,10412,6.67,61.76920638,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,301.09027099609375,293.8281707763672,-2.039093017578125,-1.6246795654296875,27.9403,20.6782,64.7069,2.6072,0.0151,22.8746,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220812_20220823_02_T1,L8_C2_L2_ST,2022-08-12T16:37:36+00:00,10.606,311.323,306.386,4.936,,,157,145,10623,10412,6.67,61.76920638,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,301.09027099609375,293.8281707763672,-2.039093017578125,-1.6246795654296875,27.9403,20.6782,64.7069,2.6072,0.0151,22.8746,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220828_20220909_02_T1,L8_C2_L2_ST,2022-08-28T16:37:37+00:00,10.606,313.591,306.831,6.76,,,54,48,7229,10412,31.59,58.19405962,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,302.4664611816406,296.00425720214844,-0.0752716064453125,2.962890625,29.3165,22.8543,68.2328,2.9638,0.0173,24.6855,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220828_20220909_02_T1,L8_C2_L2_ST,2022-08-28T16:37:37+00:00,10.606,308.082,306.831,1.251,,,278,206,7229,10412,31.59,58.19405962,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,302.4664611816406,296.00425720214844,-0.0752716064453125,2.962890625,29.3165,22.8543,68.2328,2.9638,0.0173,24.6855,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220828_20220909_02_T1,L8_C2_L2_ST,2022-08-28T16:37:37+00:00,10.606,311.175,306.831,4.344,,,157,145,7229,10412,31.59,58.19405962,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,302.4664611816406,296.00425720214844,-0.0752716064453125,2.962890625,29.3165,22.8543,68.2328,2.9638,0.0173,24.6855,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC09_L2SP_023036_20220905_20230330_02_T1,L9_C2_L2_ST,2022-09-05T16:37:18+00:00,10.606,306.823,302.682,4.141,,,54,48,5549,10412,46.22,56.06781096,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,22,300.4436950683594,294.18824768066406,1.1996307373046875,-1.384521484375,27.2937,21.0382,68.7051,1.8319,0.0154,22.8825,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC09_L2SP_023036_20220905_20230330_02_T1,L9_C2_L2_ST,2022-09-05T16:37:18+00:00,10.606,304.461,302.682,1.779,,,278,206,5549,10412,46.22,56.06781096,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,173,300.4436950683594,294.18824768066406,1.1996307373046875,-1.384521484375,27.2937,21.0382,68.7051,1.8319,0.0154,22.8825,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC09_L2SP_023036_20220905_20230330_02_T1,L9_C2_L2_ST,2022-09-05T16:37:18+00:00,10.606,306.172,302.682,3.49,,,157,145,5549,10412,46.22,56.06781096,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,102,300.4436950683594,294.18824768066406,1.1996307373046875,-1.384521484375,27.2937,21.0382,68.7051,1.8319,0.0154,22.8825,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220913_20231107_02_T1,L8_C2_L2_ST,2022-09-13T16:37:42+00:00,10.606,310.779,303.996,6.783,,,54,48,10617,10412,0.01,53.84163555,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,298.8978576660156,285.7527770996094,2.4903411865234375,0.2126922607421875,25.7479,12.6028,44.067,2.4994,0.009,17.6803,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220913_20231107_02_T1,L8_C2_L2_ST,2022-09-13T16:37:42+00:00,10.606,306.34,303.996,2.344,,,278,206,10617,10412,0.01,53.84163555,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,298.8978576660156,285.7527770996094,2.4903411865234375,0.2126922607421875,25.7479,12.6028,44.067,2.4994,0.009,17.6803,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220913_20231107_02_T1,L8_C2_L2_ST,2022-09-13T16:37:42+00:00,10.606,307.275,303.996,3.279,,,157,145,10617,10412,0.01,53.84163555,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,298.8978576660156,285.7527770996094,2.4903411865234375,0.2126922607421875,25.7479,12.6028,44.067,2.4994,0.009,17.6803,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC09_L2SP_023036_20220921_20230328_02_T1,L9_C2_L2_ST,2022-09-21T16:37:25+00:00,10.606,317.177,310.669,6.509,,,54,48,10623,10412,0.0,51.3926162,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,305.1143493652344,293.1324157714844,1.5230255126953125,-0.0595855712890625,31.9643,19.9824,49.1851,1.5242,0.0145,23.8347,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC09_L2SP_023036_20220921_20230328_02_T1,L9_C2_L2_ST,2022-09-21T16:37:25+00:00,10.606,312.966,310.669,2.297,,,278,206,10623,10412,0.0,51.3926162,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,278,305.1143493652344,293.1324157714844,1.5230255126953125,-0.0595855712890625,31.9643,19.9824,49.1851,1.5242,0.0145,23.8347,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC09_L2SP_023036_20220921_20230328_02_T1,L9_C2_L2_ST,2022-09-21T16:37:25+00:00,10.606,315.4,310.669,4.731,,,157,145,10623,10412,0.0,51.3926162,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,157,305.1143493652344,293.1324157714844,1.5230255126953125,-0.0595855712890625,31.9643,19.9824,49.1851,1.5242,0.0145,23.8347,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC08_L2SP_023036_20220929_20221005_02_T1,L8_C2_L2_ST,2022-09-29T16:37:43+00:00,10.606,304.169,298.973,5.195,,,54,48,10623,10412,0.01,48.88020962,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,291.1610412597656,279.88560485839844,-2.61004638671875,-2.81439208984375,18.011,6.7356,47.6762,3.8384,0.0061,11.6961,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,hall_surround,LC08_L2SP_023036_20220929_20221005_02_T1,L8_C2_L2_ST,2022-09-29T16:37:43+00:00,10.606,301.084,298.973,2.111,,,278,206,10623,10412,0.01,48.88020962,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,274,291.1610412597656,279.88560485839844,-2.61004638671875,-2.81439208984375,18.011,6.7356,47.6762,3.8384,0.0061,11.6961,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,hall,electrolux_hall,LC08_L2SP_023036_20220929_20221005_02_T1,L8_C2_L2_ST,2022-09-29T16:37:43+00:00,10.606,298.15,298.973,-0.824,,,157,145,10623,10412,0.01,48.88020962,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,149,291.1610412597656,279.88560485839844,-2.61004638671875,-2.81439208984375,18.011,6.7356,47.6762,3.8384,0.0061,11.6961,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
colossus_memphis,cooling,east_yard,LC09_L2SP_023036_20221007_20230326_02_T1,L9_C2_L2_ST,2022-10-07T16:37:26+00:00,10.606,309.31,303.239,6.07,,,54,48,10623,10412,8.09,46.24958324,C2_QA_PIXEL bg:fill|dilated|cirrus|cloud|shadow roof:fill|cirrus|cold bg_classes=auto,54,296.3771667480469,286.3664093017578,-0.900238037109375,-2.4660110473632812,23.2272,13.2164,53.341,2.6252,0.0094,16.9621,0.5,placeholder,A2,"Pre-conversion placeholder lower bound (former Electrolux appliance plant, closed 2023-24); for the within-site step test only"
