site_id,product_id,datetime_utc,ptype,reason,n_valid_bg,n_total_bg,polygon,n_valid_poly,n_total_poly
ctrl_prineville_schwab,LC09_L2SP_045029_20260318_20260323_02_T1,2026-03-18T18:50:10+00:00,hall,polygon_too_cloudy,13915,13600,roof,3.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260319_20260329_02_T1,2026-03-19T18:43:52+00:00,hall,polygon_too_cloudy,13881,13598,roof,18.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260326_20260330_02_T1,2026-03-26T18:49:58+00:00,hall,polygon_too_cloudy,13915,13600,roof,11.0,55.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260327_20260331_02_T1,2026-03-27T18:44:00+00:00,hall,polygon_too_cloudy,13710,13598,roof,3.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260403_20260404_02_T1,2026-04-03T18:50:08+00:00,hall,polygon_too_cloudy,13915,13600,roof,7.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260404_20260415_02_T1,2026-04-04T18:43:40+00:00,hall,polygon_too_cloudy,13813,13598,roof,7.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260411_20260423_02_T1,2026-04-11T18:49:51+00:00,hall,background_too_cloudy,1933,13600,,,
ctrl_prineville_schwab,LC08_L2SP_044029_20260420_20260501_02_T1,2026-04-20T18:43:37+00:00,hall,polygon_too_cloudy,9487,13598,roof,25.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260427_20260506_02_T1,2026-04-27T18:49:48+00:00,hall,polygon_too_cloudy,4823,13600,roof,0.0,55.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260428_20260429_02_T1,2026-04-28T18:43:48+00:00,hall,polygon_too_cloudy,13760,13598,roof,15.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260505_20260507_02_T1,2026-05-05T18:49:53+00:00,hall,polygon_too_cloudy,13915,13600,roof,5.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260506_20260515_02_T1,2026-05-06T18:43:25+00:00,hall,polygon_too_cloudy,13913,13598,roof,1.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260513_20260520_02_T1,2026-05-13T18:49:23+00:00,hall,polygon_too_cloudy,13849,13600,roof,3.0,55.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260514_20260515_02_T1,2026-05-14T18:43:32+00:00,hall,polygon_too_cloudy,11226,13598,roof,23.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260521_20260522_02_T1,2026-05-21T18:49:35+00:00,hall,polygon_too_cloudy,13915,13600,roof,0.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260522_20260529_02_T1,2026-05-22T18:43:11+00:00,hall,polygon_too_cloudy,13909,13598,roof,1.0,56.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260530_20260531_02_T1,2026-05-30T18:43:22+00:00,hall,polygon_too_cloudy,12178,13598,roof,32.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260606_20260607_02_T1,2026-06-06T18:49:30+00:00,hall,polygon_too_cloudy,7569,13600,roof,8.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260607_20260613_02_T1,2026-06-07T18:43:10+00:00,hall,polygon_too_cloudy,13913,13598,roof,4.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260614_20260619_02_T1,2026-06-14T18:49:25+00:00,hall,polygon_too_cloudy,13915,13600,roof,5.0,55.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260615_20260617_02_T1,2026-06-15T18:43:25+00:00,hall,polygon_too_cloudy,13913,13598,roof,1.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260622_20260623_02_T1,2026-06-22T18:49:41+00:00,hall,polygon_too_cloudy,13915,13600,roof,0.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260623_20260706_02_T1,2026-06-23T18:43:23+00:00,hall,polygon_too_cloudy,13859,13598,roof,0.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260630_20260715_02_T1,2026-06-30T18:49:38+00:00,hall,polygon_too_cloudy,13915,13600,roof,0.0,55.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260701_20260702_02_T1,2026-07-01T18:43:35+00:00,hall,polygon_too_cloudy,13913,13598,roof,5.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260708_20260709_02_T1,2026-07-08T18:49:46+00:00,hall,polygon_too_cloudy,13696,13600,roof,5.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260709_20260716_02_T1,2026-07-09T18:43:29+00:00,hall,polygon_too_cloudy,13855,13598,roof,3.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260716_20260724_02_T1,2026-07-16T18:49:42+00:00,hall,polygon_too_cloudy,13915,13600,roof,3.0,55.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260717_20260718_02_T1,2026-07-17T18:43:43+00:00,hall,polygon_too_cloudy,13913,13598,roof,3.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260724_20260725_02_T1,2026-07-24T18:49:59+00:00,hall,polygon_too_cloudy,13915,13600,roof,7.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260725_20260801_02_T1,2026-07-25T18:43:38+00:00,hall,polygon_too_cloudy,13818,13598,roof,0.0,56.0
ctrl_prineville_schwab,LC08_L2SP_045029_20260801_20260811_02_T1,2026-08-01T18:49:53+00:00,hall,polygon_too_cloudy,13786,13600,roof,9.0,55.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260802_20260803_02_T1,2026-08-02T18:43:53+00:00,hall,polygon_too_cloudy,13812,13598,roof,7.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260809_20260810_02_T1,2026-08-09T18:50:04+00:00,hall,polygon_too_cloudy,13915,13600,roof,5.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260810_20260816_02_T1,2026-08-10T18:43:45+00:00,hall,polygon_too_cloudy,13811,13598,roof,2.0,56.0
ctrl_prineville_schwab,LC09_L2SP_044029_20260818_20260819_02_T1,2026-08-18T18:43:53+00:00,hall,polygon_too_cloudy,13825,13598,roof,3.0,56.0
ctrl_prineville_schwab,LC09_L2SP_045029_20260825_20260826_02_T1,2026-08-25T18:50:07+00:00,hall,polygon_too_cloudy,8046,13600,roof,18.0,55.0
ctrl_prineville_schwab,LC08_L2SP_044029_20260826_20260903_02_T1,2026-08-26T18:43:53+00:00,hall,polygon_too_cloudy,13913,13598,roof,17.0,56.0
ctrl_racine_b,LC08_L2SP_023030_20220201_20220211_02_T1,2022-02-01T16:34:50+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20220406_20220412_02_T1,2022-04-06T16:34:28+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20220727_20220801_02_T1,2022-07-27T16:35:04+00:00,hall,background_too_cloudy,34,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20221031_20221108_02_T1,2022-10-31T16:35:20+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20221116_20221128_02_T1,2022-11-16T16:35:13+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20221124_20230320_02_T1,2022-11-24T16:35:09+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20221226_20230316_02_T1,2022-12-26T16:35:06+00:00,hall,polygon_too_cloudy,4867,12745,roof,35.0,94.0
ctrl_racine_b,LC08_L2SP_023030_20230308_20230320_02_T1,2023-03-08T16:34:40+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20230425_20230501_02_T1,2023-04-25T16:34:12+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20230628_20230711_02_T1,2023-06-28T16:34:16+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20230722_20230802_02_T1,2023-07-22T16:34:17+00:00,hall,polygon_too_cloudy,4354,12745,roof,0.0,94.0
ctrl_racine_b,LC08_L2SP_023030_20231018_20231103_02_T1,2023-10-18T16:34:50+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20231127_20231128_02_T1,2023-11-27T16:35:00+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20240427_20240510_02_T1,2024-04-27T16:34:06+00:00,hall,polygon_too_cloudy,3716,12745,roof,0.0,94.0
ctrl_racine_b,LC08_L2SP_023030_20240716_20240722_02_T1,2024-07-16T16:34:12+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20240809_20240810_02_T1,2024-08-09T16:34:14+00:00,hall,polygon_too_cloudy,3405,12745,roof,0.0,94.0
ctrl_racine_b,LC08_L2SP_023030_20240817_20240823_02_T1,2024-08-17T16:34:24+00:00,hall,polygon_too_cloudy,5289,12745,roof,0.0,94.0
ctrl_racine_b,LC08_L2SP_023030_20240902_20240906_02_T1,2024-09-02T16:34:33+00:00,hall,background_too_cloudy,1779,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20241012_20241013_02_T1,2024-10-12T16:34:40+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20241028_20241030_02_T1,2024-10-28T16:34:51+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20250124_20250130_02_T1,2025-01-24T16:34:41+00:00,hall,polygon_too_cloudy,4995,12745,roof,21.0,94.0
ctrl_racine_b,LC09_L2SP_023030_20250321_20250322_02_T1,2025-03-21T16:34:33+00:00,hall,polygon_too_cloudy,5142,12745,roof,0.0,94.0
ctrl_racine_b,LC08_L2SP_023030_20250414_20250424_02_T1,2025-04-14T16:34:15+00:00,hall,polygon_too_cloudy,4695,12745,roof,0.0,94.0
ctrl_racine_b,LC08_L2SP_023030_20250430_20250508_02_T1,2025-04-30T16:34:07+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20250516_20250529_02_T1,2025-05-16T16:34:06+00:00,hall,background_too_cloudy,166,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20250609_20250610_02_T1,2025-06-09T16:34:11+00:00,hall,background_too_cloudy,47,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20250804_20250814_02_T1,2025-08-04T16:34:39+00:00,hall,background_too_cloudy,2824,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20250820_20250826_02_T1,2025-08-20T16:34:45+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20250828_20250830_02_T1,2025-08-28T16:34:49+00:00,hall,polygon_too_cloudy,4617,12745,roof,0.0,94.0
ctrl_racine_b,LC09_L2SP_023030_20250913_20250915_02_T1,2025-09-13T16:34:55+00:00,hall,background_too_cloudy,2051,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20251007_20251117_02_T1,2025-10-07T16:34:57+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20260204_20260205_02_T1,2026-02-04T16:34:56+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20260212_20260220_02_T1,2026-02-12T16:34:42+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC09_L2SP_023030_20260308_20260309_02_T1,2026-03-08T16:34:46+00:00,hall,background_too_cloudy,3156,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20260401_20260408_02_T1,2026-04-01T16:34:18+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20260503_20260514_02_T1,2026-05-03T16:34:06+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20260604_20260613_02_T1,2026-06-04T16:33:47+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_b,LC08_L2SP_023030_20260807_20260812_02_T1,2026-08-07T16:34:21+00:00,hall,polygon_too_cloudy,5760,12745,roof,0.0,94.0
ctrl_racine_b,LC09_L2SP_023030_20260831_20260901_02_T1,2026-08-31T16:34:36+00:00,hall,background_too_cloudy,0,12745,,,
ctrl_racine_mke1,LC08_L2SP_023030_20220201_20220211_02_T1,2022-02-01T16:34:50+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20220406_20220412_02_T1,2022-04-06T16:34:28+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20220727_20220801_02_T1,2022-07-27T16:35:04+00:00,hall,background_too_cloudy,2490,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20221031_20221108_02_T1,2022-10-31T16:35:20+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20221116_20221128_02_T1,2022-11-16T16:35:13+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC09_L2SP_023030_20221124_20230320_02_T1,2022-11-24T16:35:09+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20221202_20221212_02_T1,2022-12-02T16:35:15+00:00,hall,polygon_too_cloudy,7784,10811,roof,0.0,104.0
ctrl_racine_mke1,LC09_L2SP_023030_20221226_20230316_02_T1,2022-12-26T16:35:06+00:00,hall,background_too_cloudy,2445,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20230308_20230320_02_T1,2023-03-08T16:34:40+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20230425_20230501_02_T1,2023-04-25T16:34:12+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20230612_20230622_02_T1,2023-06-12T16:34:08+00:00,hall,background_too_cloudy,1563,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20230628_20230711_02_T1,2023-06-28T16:34:16+00:00,hall,polygon_too_cloudy,5161,10811,roof,2.0,104.0
ctrl_racine_mke1,LC09_L2SP_023030_20230722_20230802_02_T1,2023-07-22T16:34:17+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20231018_20231103_02_T1,2023-10-18T16:34:50+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC09_L2SP_023030_20231127_20231128_02_T1,2023-11-27T16:35:00+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20240427_20240510_02_T1,2024-04-27T16:34:06+00:00,hall,background_too_cloudy,240,10811,,,
ctrl_racine_mke1,LC09_L2SP_023030_20240708_20240709_02_T1,2024-07-08T16:34:02+00:00,hall,background_too_cloudy,1756,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20240716_20240722_02_T1,2024-07-16T16:34:12+00:00,hall,background_too_cloudy,62,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20240817_20240823_02_T1,2024-08-17T16:34:24+00:00,hall,polygon_too_cloudy,6561,10811,roof,53.0,104.0
ctrl_racine_mke1,LC08_L2SP_023030_20240902_20240906_02_T1,2024-09-02T16:34:33+00:00,hall,polygon_too_cloudy,4668,10811,roof,0.0,104.0
ctrl_racine_mke1,LC08_L2SP_023030_20241004_20241008_02_T1,2024-10-04T16:34:34+00:00,hall,polygon_too_cloudy,5138,10811,roof,0.0,104.0
ctrl_racine_mke1,LC09_L2SP_023030_20241012_20241013_02_T1,2024-10-12T16:34:40+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20250124_20250130_02_T1,2025-01-24T16:34:41+00:00,hall,polygon_too_cloudy,2808,10811,roof,0.0,104.0
ctrl_racine_mke1,LC08_L2SP_023030_20250209_20250215_02_T1,2025-02-09T16:34:44+00:00,hall,background_too_cloudy,710,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20250414_20250424_02_T1,2025-04-14T16:34:15+00:00,hall,polygon_too_cloudy,3896,10811,roof,0.0,104.0
ctrl_racine_mke1,LC08_L2SP_023030_20250430_20250508_02_T1,2025-04-30T16:34:07+00:00,hall,background_too_cloudy,1140,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20250516_20250529_02_T1,2025-05-16T16:34:06+00:00,hall,polygon_too_cloudy,2740,10811,roof,0.0,104.0
ctrl_racine_mke1,LC09_L2SP_023030_20250609_20250610_02_T1,2025-06-09T16:34:11+00:00,hall,background_too_cloudy,2077,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20250804_20250814_02_T1,2025-08-04T16:34:39+00:00,hall,background_too_cloudy,1681,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20250820_20250826_02_T1,2025-08-20T16:34:45+00:00,hall,background_too_cloudy,275,10811,,,
ctrl_racine_mke1,LC09_L2SP_023030_20250828_20250830_02_T1,2025-08-28T16:34:49+00:00,hall,polygon_too_cloudy,3779,10811,roof,0.0,104.0
ctrl_racine_mke1,LC09_L2SP_023030_20250913_20250915_02_T1,2025-09-13T16:34:55+00:00,hall,background_too_cloudy,23,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20251007_20251117_02_T1,2025-10-07T16:34:57+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20251023_20251121_02_T1,2025-10-23T16:34:55+00:00,hall,background_too_cloudy,131,10811,,,
ctrl_racine_mke1,LC09_L2SP_023030_20260204_20260205_02_T1,2026-02-04T16:34:56+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20260212_20260220_02_T1,2026-02-12T16:34:42+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20260401_20260408_02_T1,2026-04-01T16:34:18+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20260503_20260514_02_T1,2026-05-03T16:34:06+00:00,hall,background_too_cloudy,0,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20260604_20260613_02_T1,2026-06-04T16:33:47+00:00,hall,background_too_cloudy,1292,10811,,,
ctrl_racine_mke1,LC08_L2SP_023030_20260620_20260627_02_T1,2026-06-20T16:33:57+00:00,hall,background_too_cloudy,1279,10811,,,
ctrl_racine_mke1,LC09_L2SP_023030_20260831_20260901_02_T1,2026-08-31T16:34:36+00:00,hall,background_too_cloudy,0,10811,,,
fairwater_wi,LC08_L2SP_023030_20220201_20220211_02_T1,2022-02-01T16:34:50+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20220406_20220412_02_T1,2022-04-06T16:34:28+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20220727_20220801_02_T1,2022-07-27T16:35:04+00:00,cooling,background_too_cloudy,748,15253,,,
fairwater_wi,LC08_L2SP_023030_20221031_20221108_02_T1,2022-10-31T16:35:20+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20221116_20221128_02_T1,2022-11-16T16:35:13+00:00,cooling,background_too_cloudy,807,15253,,,
fairwater_wi,LC09_L2SP_023030_20221124_20230320_02_T1,2022-11-24T16:35:09+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC09_L2SP_023030_20221226_20230316_02_T1,2022-12-26T16:35:06+00:00,cooling,polygon_too_cloudy,7091,15253,hall_surround,0.0,360.0
fairwater_wi,LC08_L2SP_023030_20230308_20230320_02_T1,2023-03-08T16:34:40+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20230425_20230501_02_T1,2023-04-25T16:34:12+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20230612_20230622_02_T1,2023-06-12T16:34:08+00:00,cooling,polygon_too_cloudy,3957,15253,hall_surround,159.0,360.0
fairwater_wi,LC08_L2SP_023030_20230628_20230711_02_T1,2023-06-28T16:34:16+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC09_L2SP_023030_20230722_20230802_02_T1,2023-07-22T16:34:17+00:00,cooling,background_too_cloudy,2344,15253,,,
fairwater_wi,LC08_L2SP_023030_20231018_20231103_02_T1,2023-10-18T16:34:50+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC09_L2SP_023030_20231127_20231128_02_T1,2023-11-27T16:35:00+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20240427_20240510_02_T1,2024-04-27T16:34:06+00:00,cooling,background_too_cloudy,2442,15253,,,
fairwater_wi,LC08_L2SP_023030_20240716_20240722_02_T1,2024-07-16T16:34:12+00:00,cooling,background_too_cloudy,13,15253,,,
fairwater_wi,LC09_L2SP_023030_20240809_20240810_02_T1,2024-08-09T16:34:14+00:00,cooling,background_too_cloudy,2237,15253,,,
fairwater_wi,LC08_L2SP_023030_20240817_20240823_02_T1,2024-08-17T16:34:24+00:00,cooling,polygon_too_cloudy,5770,15253,hall_surround,62.0,360.0
fairwater_wi,LC08_L2SP_023030_20240902_20240906_02_T1,2024-09-02T16:34:33+00:00,cooling,polygon_too_cloudy,6000,15253,hall_surround,0.0,360.0
fairwater_wi,LC09_L2SP_023030_20241012_20241013_02_T1,2024-10-12T16:34:40+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC09_L2SP_023030_20241028_20241030_02_T1,2024-10-28T16:34:51+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20250124_20250130_02_T1,2025-01-24T16:34:41+00:00,cooling,polygon_too_cloudy,5466,15253,hall_surround,37.0,360.0
fairwater_wi,LC09_L2SP_023030_20250321_20250322_02_T1,2025-03-21T16:34:33+00:00,cooling,polygon_too_cloudy,5364,15253,hall_surround,0.0,360.0
fairwater_wi,LC08_L2SP_023030_20250430_20250508_02_T1,2025-04-30T16:34:07+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20250516_20250529_02_T1,2025-05-16T16:34:06+00:00,cooling,background_too_cloudy,37,15253,,,
fairwater_wi,LC09_L2SP_023030_20250609_20250610_02_T1,2025-06-09T16:34:11+00:00,cooling,background_too_cloudy,162,15253,,,
fairwater_wi,LC09_L2SP_023030_20250609_20250610_02_T1,2025-06-09T16:34:11+00:00,hall,background_too_cloudy,162,15253,,,
fairwater_wi,LC08_L2SP_023030_20250804_20250814_02_T1,2025-08-04T16:34:39+00:00,cooling,background_too_cloudy,2598,15253,,,
fairwater_wi,LC08_L2SP_023030_20250804_20250814_02_T1,2025-08-04T16:34:39+00:00,hall,background_too_cloudy,2598,15253,,,
fairwater_wi,LC08_L2SP_023030_20250820_20250826_02_T1,2025-08-20T16:34:45+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20250820_20250826_02_T1,2025-08-20T16:34:45+00:00,hall,background_too_cloudy,0,15253,,,
fairwater_wi,LC09_L2SP_023030_20250828_20250830_02_T1,2025-08-28T16:34:49+00:00,cooling,polygon_too_cloudy,5039,15253,hall_surround,207.0,360.0
fairwater_wi,LC09_L2SP_023030_20250828_20250830_02_T1,2025-08-28T16:34:49+00:00,hall,polygon_too_cloudy,5039,15253,fairwater_1,59.0,204.0
fairwater_wi,LC09_L2SP_023030_20250913_20250915_02_T1,2025-09-13T16:34:55+00:00,cooling,background_too_cloudy,2700,15253,,,
fairwater_wi,LC09_L2SP_023030_20250913_20250915_02_T1,2025-09-13T16:34:55+00:00,hall,background_too_cloudy,2700,15253,,,
fairwater_wi,LC08_L2SP_023030_20251007_20251117_02_T1,2025-10-07T16:34:57+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20251007_20251117_02_T1,2025-10-07T16:34:57+00:00,hall,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20251023_20251121_02_T1,2025-10-23T16:34:55+00:00,cooling,polygon_too_cloudy,6592,15253,hall_surround,141.0,360.0
fairwater_wi,LC08_L2SP_023030_20251023_20251121_02_T1,2025-10-23T16:34:55+00:00,hall,polygon_too_cloudy,6592,15253,fairwater_1,13.0,204.0
fairwater_wi,LC09_L2SP_023030_20260204_20260205_02_T1,2026-02-04T16:34:56+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC09_L2SP_023030_20260204_20260205_02_T1,2026-02-04T16:34:56+00:00,hall,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260212_20260220_02_T1,2026-02-12T16:34:42+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260212_20260220_02_T1,2026-02-12T16:34:42+00:00,hall,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260401_20260408_02_T1,2026-04-01T16:34:18+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260401_20260408_02_T1,2026-04-01T16:34:18+00:00,hall,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260503_20260514_02_T1,2026-05-03T16:34:06+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260503_20260514_02_T1,2026-05-03T16:34:06+00:00,hall,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260604_20260613_02_T1,2026-06-04T16:33:47+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260604_20260613_02_T1,2026-06-04T16:33:47+00:00,hall,background_too_cloudy,0,15253,,,
fairwater_wi,LC08_L2SP_023030_20260807_20260812_02_T1,2026-08-07T16:34:21+00:00,cooling,background_too_cloudy,3337,15253,,,
fairwater_wi,LC08_L2SP_023030_20260807_20260812_02_T1,2026-08-07T16:34:21+00:00,hall,background_too_cloudy,3337,15253,,,
fairwater_wi,LC08_L2SP_023030_20260823_20260902_02_T1,2026-08-23T16:34:28+00:00,cooling,polygon_too_cloudy,6087,15253,hall_surround,19.0,360.0
fairwater_wi,LC08_L2SP_023030_20260823_20260902_02_T1,2026-08-23T16:34:28+00:00,hall,polygon_too_cloudy,6087,15253,fairwater_1,0.0,204.0
fairwater_wi,LC09_L2SP_023030_20260831_20260901_02_T1,2026-08-31T16:34:36+00:00,cooling,background_too_cloudy,0,15253,,,
fairwater_wi,LC09_L2SP_023030_20260831_20260901_02_T1,2026-08-31T16:34:36+00:00,hall,background_too_cloudy,0,15253,,,
hyperion_la,LC09_L2SP_023037_20220124_20230430_02_T1,2022-01-24T16:37:45+00:00,cooling,background_too_cloudy,0,19857,,,
hyperion_la,LC08_L2SP_023037_20220305_20220314_02_T1,2022-03-05T16:37:29+00:00,cooling,background_too_cloudy,0,19857,,,
hyperion_la,LC08_L2SP_024037_20220328_20220405_02_T1,2022-03-28T16:43:25+00:00,cooling,background_too_cloudy,1575,19857,,,
hyperion_la,LC08_L2SP_023038_20220406_20220412_02_T1,2022-04-06T16:37:39+00:00,cooling,background_too_cloudy,0,19857,,,
hyperion_la,LC09_L2SP_023037_20220430_20230418_02_T1,2022-04-30T16:37:13+00:00,cooling,polygon_too_cloudy,5026,19857,hall_surround,275.0,519.0
hyperion_la,LC09_L2SP_023038_20220430_20230418_02_T1,2022-04-30T16:37:37+00:00,cooling,background_too_cloudy,4914,19857,,,
hyperion_la,LC09_L2SP_023038_20220516_20230416_02_T1,2022-05-16T16:37:27+00:00,cooling,polygon_too_cloudy,9871,19857,hall_surround,0.0,519.0
