site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,qa_flags,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,capacity_source
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20131026_20170308_01_T1,L8_C1_L1TP_BT_B10,2013-10-26T16:13:42.393933+00:00,10.608,286.705,283.035,3.671,1.051,1.194,102,102,14768,14773,0.09,38.88533968,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",282.764,272.092,2.309,3.004,9.614,-1.058,47.34,3.789,0.00359,4.531,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20131111_20170307_01_T1,L8_C1_L1TP_BT_B10,2013-11-11T16:13:41.974933+00:00,10.608,288.073,286.013,2.06,0.658,1.144,102,102,14769,14773,4.69,34.13719944,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",284.878,270.889,-0.248,0.65,11.728,-2.261,37.65,0.695,0.003286,5.356,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20131213_20170307_01_T1,L8_C1_L1TP_BT_B10,2013-12-13T16:13:31.664611+00:00,10.605,276.881,275.729,1.152,0.513,1.458,101,102,14751,14773,13.03,28.06850582,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",276.688,264.324,0.007,0.202,3.538,-8.826,39.97,0.202,0.001993,-1.07,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140130_20170306_01_T1,L8_C1_L1TP_BT_B10,2014-01-30T16:13:02.942714+00:00,10.597,272.086,270.056,2.03,0.874,1.617,102,102,12255,14773,7.44,31.79252527,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",269.219,258.724,1.122,1.86,-3.931,-14.426,43.94,2.172,0.001273,-7.055,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140420_20170306_01_T1,L8_C1_L1TP_BT_B10,2014-04-20T16:11:52.158900+00:00,10.577,299.542,296.34,3.202,1.319,1.412,102,102,14773,14773,0.15,59.27769911,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",292.848,276.538,-1.327,0.228,19.698,3.388,33.99,1.346,0.004947,11.2,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140506_20170307_01_T1,L8_C1_L1TP_BT_B10,2014-05-06T16:11:35.739718+00:00,10.573,303.407,298.627,4.78,1.856,1.602,102,102,14770,14773,0.13,63.58918557,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",299.154,287.048,1.684,1.998,26.004,13.898,47.23,2.614,0.010109,18.415,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140522_20170306_01_T1,L8_C1_L1TP_BT_B10,2014-05-22T16:11:27.797096+00:00,10.57,301.936,297.984,3.952,1.573,1.271,102,102,14763,14773,11.62,66.44425236,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",299.159,291.973,3.718,0.218,26.009,18.823,64.6,3.724,0.013867,21.093,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140607_20170305_01_T1,L8_C1_L1TP_BT_B10,2014-06-07T16:11:38.056164+00:00,10.574,303.603,298.221,5.383,2.087,1.631,102,102,14772,14773,11.64,67.68823979,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",300.066,289.786,-0.329,0.035,26.916,16.636,53.35,0.331,0.012067,20.187,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140623_20170304_01_T1,L8_C1_L1TP_BT_B10,2014-06-23T16:11:40.859813+00:00,10.574,300.664,297.01,3.654,1.586,1.168,102,102,14770,14773,11.98,67.52632839,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",302.474,292.678,0.386,2.727,29.324,19.528,55.61,2.754,0.014496,22.668,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140725_20170304_01_T1,L8_C1_L1TP_BT_B10,2014-07-25T16:11:51.193181+00:00,10.577,300.837,295.25,5.587,2.223,1.482,102,102,6691,14773,29.74,64.24368328,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",297.149,289.199,0.458,0.678,23.999,16.049,61.13,0.819,0.011622,18.764,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20140826_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-08-26T16:12:02.713257+00:00,10.58,300.395,296.112,4.284,1.78,1.159,102,102,13907,14773,27.97,57.78438703,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",298.451,290.645,1.05,0.31,25.301,17.495,61.99,1.095,0.012748,20.065,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20141114_20170303_01_T1,L8_C1_L1TP_BT_B10,2014-11-14T16:12:11.298501+00:00,10.583,275.972,273.472,2.499,0.894,1.638,102,102,12569,14773,56.83,33.31282075,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",272.628,263.806,-0.783,-2.843,-0.522,-9.344,51.34,2.949,0.001914,-3.883,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150117_20170302_01_T1,L8_C1_L1TP_BT_B10,2015-01-17T16:11:58.599541+00:00,10.579,279.439,278.306,1.133,0.522,1.475,77,102,14679,14773,0.29,29.06810868,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",280.914,272.139,1.078,2.461,7.764,-1.011,53.84,2.687,0.003603,3.496,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150423_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-04-23T16:11:18.584907+00:00,10.568,293.368,288.852,4.516,1.771,1.765,102,102,13681,14773,14.4,60.02230262,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",287.371,268.621,1.619,-1.941,14.221,-4.529,27.01,2.527,0.002773,6.083,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150509_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-05-09T16:11:02.717514+00:00,10.564,302.196,297.588,4.607,1.716,1.556,102,102,14773,14773,54.36,64.10254001,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",300.167,288.951,-0.468,0.578,27.017,15.801,50.29,0.744,0.011437,19.78,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150525_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-05-25T16:11:02.000243+00:00,10.564,299.968,295.372,4.597,1.5,1.602,102,102,13724,14773,27.95,66.69167101,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",298.721,288.002,0.44,3.809,25.571,14.852,51.54,3.835,0.010756,18.73,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150610_20170301_01_T1,L8_C1_L1TP_BT_B10,2015-06-10T16:11:12.883601+00:00,10.566,303.237,298.413,4.824,1.915,1.33,102,102,14708,14773,6.68,67.67717707,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",301.854,289.934,0.105,0.124,28.704,16.784,48.52,0.162,0.012182,20.928,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150728_20170310_01_T1,L8_C1_L1TP_BT_B10,2015-07-28T16:11:34.780783+00:00,10.572,298.24,296.013,2.227,1.317,0.847,102,102,13206,14773,26.05,63.75910564,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",304.176,296.3,1.004,0.666,31.026,23.15,62.97,1.205,0.018142,25.412,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150813_20170226_01_T1,L8_C1_L1TP_BT_B10,2015-08-13T16:11:39.838422+00:00,10.574,302.905,297.973,4.932,1.828,1.485,102,102,14772,14773,13.94,60.80528382,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",300.357,289.487,-1.311,-1.056,27.207,16.337,51.46,1.683,0.011838,20.135,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20150914_20170225_01_T1,L8_C1_L1TP_BT_B10,2015-09-14T16:11:53.708633+00:00,10.578,298.116,293.396,4.72,1.717,1.486,102,102,14769,14773,0.03,52.54194599,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",292.445,281.882,-0.689,0.681,19.295,8.732,50.41,0.969,0.007165,13.147,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20151016_20170225_01_T1,L8_C1_L1TP_BT_B10,2015-10-16T16:11:58.762683+00:00,10.579,295.404,292.316,3.088,0.986,1.124,102,102,14771,14773,6.67,42.16716305,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",290.679,277.822,0.356,-1.993,17.529,4.672,42.6,2.025,0.005415,10.646,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20151203_20170224_01_T1,L8_C1_L1TP_BT_B10,2015-12-03T16:12:06.610156+00:00,10.581,282.333,280.856,1.477,0.562,1.205,102,102,14772,14773,8.78,29.31823235,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",278.9,269.948,-0.785,-2.782,5.75,-3.202,52.59,2.891,0.003064,1.639,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20151219_20170224_01_T1,L8_C1_L1TP_BT_B10,2015-12-19T16:12:06.598192+00:00,10.581,278.886,277.759,1.127,0.468,1.357,101,102,14757,14773,0.07,27.57142728,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",277.624,267.899,2.341,0.464,4.474,-5.251,49.27,2.387,0.002626,0.3,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160205_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-02-05T16:11:59.627588+00:00,10.579,280.538,279.231,1.307,0.603,1.536,102,102,14772,14773,0.01,33.11001439,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",276.106,264.166,-1.322,-2.203,2.956,-8.984,41.13,2.569,0.001969,-1.478,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160308_20170224_01_T1,L8_C1_L1TP_BT_B10,2016-03-08T16:11:50.477928+00:00,10.577,289.659,289.548,0.112,0.509,1.182,102,102,14771,14773,17.81,43.78600236,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",292.171,279.946,1.151,3.033,19.021,6.796,44.94,3.244,0.006276,12.193,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160409_20170223_01_T1,L8_C1_L1TP_BT_B10,2016-04-09T16:11:35.322560+00:00,10.573,290.799,287.996,2.804,1.473,1.493,102,102,14773,14773,10.64,55.76245678,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",280.453,264.01,2.383,-3.563,7.303,-9.14,30.03,4.287,0.001945,1.228,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160527_20170223_01_T1,L8_C1_L1TP_BT_B10,2016-05-27T16:11:36.498795+00:00,10.573,300.208,295.805,4.403,1.602,0.974,102,102,8431,14773,43.59,67.06068116,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",301.474,289.509,0.295,2.684,28.324,16.359,48.28,2.701,0.011855,20.563,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160714_20170221_01_T1,L8_C1_L1TP_BT_B10,2016-07-14T16:11:55.011748+00:00,10.578,300.536,297.354,3.182,1.326,1.22,102,102,8674,14773,32.47,65.69203711,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",302.4,295.762,2.687,1.853,29.25,22.612,67.49,3.264,0.017553,24.509,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160815_20170222_01_T1,L8_C1_L1TP_BT_B10,2016-08-15T16:12:02.146477+00:00,10.58,299.39,297.698,1.692,1.829,1.191,71,102,14120,14773,46.87,60.2701957,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",303.467,293.249,-0.229,2.081,30.317,20.099,54.42,2.093,0.015023,23.34,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160831_20170223_01_T1,L8_C1_L1TP_BT_B10,2016-08-31T16:12:09.058352+00:00,10.582,302.37,298.931,3.439,1.228,1.153,102,102,14772,14773,7.42,56.36790641,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",303.851,292.008,0.528,-0.426,30.701,18.858,49.28,0.679,0.013898,22.771,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20160916_20180130_01_T1,L8_C1_L1TP_BT_B10,2016-09-16T16:12:12.111746+00:00,10.583,300.227,297.414,2.813,0.905,1.065,102,102,13950,14773,30.71,51.73580843,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",302.733,289.886,1.657,3.359,29.583,16.736,45.98,3.746,0.012145,21.224,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20161018_20170219_01_T1,L8_C1_L1TP_BT_B10,2016-10-18T16:12:18.446344+00:00,10.585,299.244,297.076,2.168,0.639,1.018,102,102,14771,14773,35.13,41.28019159,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",299.088,287.683,2.896,4.117,25.938,14.533,49.4,5.034,0.010536,18.709,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20161103_20170219_01_T1,L8_C1_L1TP_BT_B10,2016-11-03T16:12:18.755938+00:00,10.585,295.106,293.245,1.861,0.537,0.97,102,102,14772,14773,31.89,36.24113098,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",296.826,286.316,2.344,1.085,23.676,13.166,51.75,2.583,0.009635,17.119,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170412_20170501_01_T1,L8_C1_L1TP_BT_B10,2017-04-12T16:11:26.993211+00:00,10.57,299.899,297.786,2.113,1.304,1.377,102,102,14230,14773,19.7,56.69716721,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",294.403,283.631,-0.805,-1.348,21.253,10.481,50.22,1.57,0.008063,14.808,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170514_20170525_01_T1,L8_C1_L1TP_BT_B10,2017-05-14T16:11:23.543599+00:00,10.569,301.629,296.595,5.034,2.056,1.509,102,102,14772,14773,0.03,65.26169401,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",296.269,284.186,0.498,-0.222,23.119,11.036,46.52,0.545,0.008368,15.862,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170530_20170615_01_T1,L8_C1_L1TP_BT_B10,2017-05-30T16:11:33.590416+00:00,10.572,297.468,293.25,4.218,1.407,1.471,102,102,13557,14773,24.5,67.28230378,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",298.294,289.868,1.302,1.154,25.144,16.718,59.56,1.74,0.012131,19.568,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170615_20170629_01_T1,L8_C1_L1TP_BT_B10,2017-06-15T16:11:40.554396+00:00,10.574,298.675,296.877,1.798,0.968,1.191,62,102,5108,14773,37.95,67.76000344,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",300.358,294.403,1.185,1.826,27.208,21.253,69.97,2.177,0.016142,22.99,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170701_20170715_01_T1,L8_C1_L1TP_BT_B10,2017-07-01T16:11:44.873292+00:00,10.575,298.412,295.93,2.482,0.851,0.665,102,102,12094,14773,44.84,67.00434064,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",300.256,294.748,1.697,1.592,27.106,21.598,71.89,2.327,0.016491,23.178,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170717_20170727_01_T1,L8_C1_L1TP_BT_B10,2017-07-17T16:11:48.847712+00:00,10.576,301.274,297.887,3.387,1.783,1.133,72,102,13798,14773,17.66,65.33623365,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",301.115,293.448,1.021,-0.093,27.965,20.298,63.12,1.025,0.015211,22.653,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170818_20170826_01_T1,L8_C1_L1TP_BT_B10,2017-08-18T16:12:01.898800+00:00,10.58,299.662,297.628,2.035,0.692,0.815,95,102,9399,14773,61.25,59.64256805,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",299.629,296.71,2.755,0.635,26.479,23.56,84.03,2.827,0.018603,24.317,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170903_20170916_01_T1,L8_C1_L1TP_BT_B10,2017-09-03T16:12:04.593693+00:00,10.581,298.027,293.944,4.083,1.542,1.205,102,102,14769,14773,0.24,55.60421545,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",294.898,286.843,1.068,0.55,21.748,13.693,60.19,1.202,0.009974,16.607,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20170919_20170930_01_T1,L8_C1_L1TP_BT_B10,2017-09-19T16:12:07.107111+00:00,10.582,297.889,294.768,3.121,1.31,0.95,102,102,14772,14773,16.91,50.86683758,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",298.239,291.033,0.783,1.468,25.089,17.883,64.32,1.663,0.013066,20.212,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20171005_20171014_01_T1,L8_C1_L1TP_BT_B10,2017-10-05T16:12:13.593545+00:00,10.583,299.31,295.312,3.998,1.468,1.389,102,102,14760,14773,0.58,45.66641958,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",297.232,286.825,0.204,-0.291,24.082,13.675,52.2,0.356,0.009962,17.539,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20171122_20171206_01_T1,L8_C1_L1TP_BT_B10,2017-11-22T16:12:10.154418+00:00,10.582,285.267,283.982,1.285,0.522,1.241,102,102,14771,14773,0.79,31.32779965,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",281.892,273.508,-0.824,-3.368,8.742,0.358,55.65,3.467,0.003981,4.511,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180125_20180206_01_T1,L8_C1_L1TP_BT_B10,2018-01-25T16:11:55.233973+00:00,10.578,281.297,280.349,0.948,0.538,1.478,102,102,14772,14773,0.02,30.58026119,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",278.474,269.39,-0.456,-0.451,5.324,-3.76,51.96,0.641,0.002938,1.222,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180314_20180320_01_T1,L8_C1_L1TP_BT_B10,2018-03-14T16:11:32.330135900+00:00,10.572,283.793,282.071,1.722,0.73,1.869,102,102,11430,14773,29.57,45.85758972,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",275.675,263.861,2.69,-3.026,2.525,-9.289,41.41,4.049,0.001922,-1.816,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180501_20180516_01_T1,L8_C1_L1TP_BT_B10,2018-05-01T16:11:07.875020+00:00,10.565,301.296,297.353,3.944,1.577,1.409,102,102,14772,14773,0.01,62.31718301,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",295.983,279.784,0.958,2.555,22.833,6.634,35.16,2.729,0.006206,13.84,8.2,it_measured_hpl,A1,TOP500 Titan measured power 8209 kW
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180618_20180703_01_T1,L8_C1_L1TP_BT_B10,2018-06-18T16:10:53.868490900+00:00,10.561,303.26,298.769,4.491,1.682,1.408,102,102,14772,14773,7.52,67.57374178,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",302.899,293.575,1.227,-0.035,29.749,20.425,57.36,1.228,0.015332,23.336,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180704_20180717_01_T1,L8_C1_L1TP_BT_B10,2018-07-04T16:11:03.233855+00:00,10.564,305.692,301.464,4.228,1.715,1.276,102,102,14773,14773,3.54,66.65427357,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",305.013,294.55,-2.243,-0.446,31.863,21.4,53.98,2.287,0.016289,24.619,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180720_20180731_01_T1,L8_C1_L1TP_BT_B10,2018-07-20T16:11:10.303339+00:00,10.566,301.183,297.101,4.082,1.585,1.381,102,102,12965,14773,21.84,64.85396055,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",302.088,291.109,0.931,3.671,28.938,17.959,51.56,3.787,0.013129,21.649,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180906_20180912_01_T1,L8_C1_L1TP_BT_B10,2018-09-06T16:11:33.135919+00:00,10.572,298.651,295.709,2.942,2.083,1.303,102,102,9522,14773,40.1,54.77342263,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",302.164,295.308,-0.628,0.398,29.014,22.158,66.56,0.743,0.01707,24.146,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20180922_20180928_01_T1,L8_C1_L1TP_BT_B10,2018-09-22T16:11:37.696345+00:00,10.573,299.006,295.981,3.025,1.276,0.906,102,102,14771,14773,34.2,49.94813715,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",299.324,293.442,0.056,1.062,26.174,20.292,70.09,1.063,0.015205,22.044,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20181008_20181029_01_T1,L8_C1_L1TP_BT_B10,2018-10-08T16:11:45.858689+00:00,10.575,298.659,295.854,2.805,1.113,0.675,102,102,11850,14773,21.99,44.7153938,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",300.316,293.282,-1.743,0.752,27.166,20.132,65.46,1.899,0.015054,22.28,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20181024_20181031_01_T1,L8_C1_L1TP_BT_B10,2018-10-24T16:11:51.340103+00:00,10.577,291.111,288.264,2.847,0.988,1.109,102,102,14769,14773,0.07,39.4547386,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",287.646,276.654,-2.107,-2.157,14.496,3.504,47.64,3.015,0.004987,8.705,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
ornl_olcf,hall,east_campus_5600_complex,LC08_L1TP_019035_20181211_20181226_01_T1,L8_C1_L1TP_BT_B10,2018-12-11T16:11:50.632098+00:00,10.577,278.59,277.004,1.587,0.539,1.357,102,102,14768,14773,13.29,28.18696282,"cloud_conf>=2|shadow_conf>=2|cirrus_conf>=3|bg_classes=10,30",276.511,267.251,0.911,0.344,3.361,-5.899,50.72,0.974,0.002499,-0.561,17.0,it_measured_hpl,A1,TOP500 Titan 8209 kW + Summit 8806 kW (Jun 2018 list) operating concurrently
