file,name,rank,area_ha,rise_db,lat,lon,A00_r,A01_r,A02_r,A03_r,A04_r,A05_r,A06_r,A07_r,A08_r,A09_r,A10_r,A11_r,A12_r,A13_r,A14_r,A15_r,A16_r,A17_r,A18_r,A19_r,A20_r,A21_r,A22_r,A23_r,A24_r,A25_r,A26_r,A27_r,A28_r,A29_r,A30_r,A31_r,A32_r,A33_r,A34_r,A35_r,A36_r,A37_r,A38_r,A39_r,A40_r,A41_r,A42_r,A43_r,A44_r,A45_r,A46_r,A47_r,A48_r,A49_r,A50_r,A51_r,A52_r,A53_r,A54_r,A55_r,A56_r,A57_r,A58_r,A59_r,A60_r,A61_r,A62_r,A63_r,A00_m,A01_m,A02_m,A03_m,A04_m,A05_m,A06_m,A07_m,A08_m,A09_m,A10_m,A11_m,A12_m,A13_m,A14_m,A15_m,A16_m,A17_m,A18_m,A19_m,A20_m,A21_m,A22_m,A23_m,A24_m,A25_m,A26_m,A27_m,A28_m,A29_m,A30_m,A31_m,A32_m,A33_m,A34_m,A35_m,A36_m,A37_m,A38_m,A39_m,A40_m,A41_m,A42_m,A43_m,A44_m,A45_m,A46_m,A47_m,A48_m,A49_m,A50_m,A51_m,A52_m,A53_m,A54_m,A55_m,A56_m,A57_m,A58_m,A59_m,A60_m,A61_m,A62_m,A63_m,bright,ndvi,bright_frac
results_s1/guian_candidates.geojson,cand01,1,22.4,7.8,26.38181,106.45638,0.02944672360188639,0.015021009565408475,0.19484731371980088,-0.054242060316883334,0.06736967272055311,-0.09909534945181254,-0.07215143573831208,-0.06801575409755282,-0.2315320822243151,0.1466166464453588,0.11018805534638061,0.006282624138826674,-0.11683941056845949,0.058707748177360276,-0.12684162256087575,-0.18363011822262407,-0.0114045784662093,0.13806787470281753,-0.06887066762635399,-0.12494483424698678,-0.05556912634442978,0.037492211719938905,0.04533529517011119,-0.12612372786578402,-0.18556399108288407,0.014383365351691801,-0.062041969106960214,-0.010454509091735993,-0.018320146902907973,0.056679810107840144,0.08324382462122971,-0.051019482747140826,0.11822071176350084,-0.08244115403074413,0.0005555323795318015,0.01785180726905897,-0.17149684921502634,-0.017070806896988366,-0.013960908064603698,0.07284954774307248,0.029903290179213574,-0.04259904255574213,-0.2144164545333403,-0.027209310632172676,-0.1563814603370711,0.22024322464396237,0.06528844470176193,0.1650395022146372,0.1038020330589711,-0.051221529686277925,0.009344854889098544,0.18499843357345344,-0.04468355411722428,0.13205581273671024,0.24501532934920248,-0.2486563913811297,-0.15287574482968816,-0.032407935245135376,-0.06395849939408783,-0.3400284557946251,-0.15548099310661442,-0.25450226071659826,0.07432757239185524,0.022496557269836053,0.016110433712799063,-0.0030248885872843304,0.1871227036951768,-0.05952473205561445,0.04501137086945107,-0.06928352025828834,-0.11101617749755777,-0.08509370095582726,-0.19010904202096557,0.11741213765630258,0.10005555891884166,-0.007310546874565082,-0.1442615754171602,0.060991525792793634,-0.12470495074687167,-0.1762060346143456,-0.041535201369708015,0.14609538781694786,-0.07521138081717313,-0.14305119751727416,-0.0947471972230806,0.08308853352771968,0.03198829837293575,-0.11035987488112993,-0.2193511398408706,0.0015684350531699497,-0.07097102130968348,-0.025065914608209443,-0.004427186272053836,0.07643758761289517,0.11358451079756396,-0.06582367321830694,0.10960161718545162,-0.0819947411537989,-0.019828014129393966,0.036339787122130755,-0.16866414133164062,-0.024061634774548025,-0.013759787075834865,0.08827170301703759,0.031138909487059656,-0.01195164377371695,-0.19869706229929424,-0.03557127756988679,-0.1603516777812916,0.17977648270382984,0.08859406885039399,0.12073972055232188,0.07831308468811798,-0.06038121196895576,0.03482432123391603,0.16197064270372802,-0.03926773939947148,0.10963824602156579,0.22820474601239044,-0.23844744228896045,-0.1420290379503131,-0.03692638113168158,-0.1082410568954472,-0.3146992540832763,-0.15923083228853,-0.26533756272500264,0.07242264020369123,0.007888869831544458,0.1852751788908765,0.09737331529540127,0.03398926654740608
results_s1/guian_candidates.geojson,cand02,2,20.8,8.5,26.37822,106.47435,0.04135185764737258,-0.08897602637566018,0.16489307191578345,0.025014691326901164,0.07514833009659715,-0.1390047139305227,-0.048841196812775066,-0.08628097945911742,-0.25463864261864283,0.0849076529975206,-0.06920330882364306,-0.06899728905960259,-0.15560109980502876,-0.0562313549570543,-0.1551762867432908,-0.2270990785558326,0.022750230574170447,0.20119810699692167,0.045076744539742475,-0.06643445635982902,-0.06106353155232045,0.12913573699055722,-0.048822757786503246,-0.10411458037100582,-0.1287088386319995,0.1056861728988449,0.027612979889337128,-0.06689593516355576,-0.006501882774726638,0.03839131492778961,0.07307742967753647,-0.030688263376187533,0.0024826462024012896,-0.0042027775928240255,0.019033373674156494,-0.06942653155935506,-0.23239818713688523,-0.06865306094107271,-0.05847801361517781,-0.0681596075861106,0.054680455437405094,-0.047210951312881784,-0.28536538655580873,-0.0038244576342376614,-0.04609587301182209,0.20813996704205837,0.04274646169827614,0.11502419604145876,0.0539772857880569,-0.04076169247212391,0.015318020398209169,0.0885687245721529,-0.12397280381772191,0.10356108966283721,0.18880467321706532,-0.28125998679857334,-0.08757554161322326,-0.005583156836551647,-0.05467919902425851,-0.253130821783085,-0.09487020654163361,-0.2102786497870324,0.029274301256062334,0.019622343511897594,0.05104025511639931,-0.09230518002326799,0.14250972194822709,0.023087791279945858,0.06030221777276405,-0.1086920376322125,-0.11149291625201871,-0.11827198359765126,-0.18387603729508314,0.08745747307924508,0.03700113764163491,-0.04076853661823624,-0.21581057092407824,-0.030276808686923253,-0.12788132375702566,-0.22433724486326376,-0.039272546615654255,0.1535818284609383,-0.04842655863389426,-0.10070537183289514,-0.09570159910157233,0.13132827095646143,-0.04445941230705586,-0.1054040806444148,-0.19195732356086212,0.0748609718661061,0.005704959961390666,-0.048361613504789173,-0.0053593813101056815,0.07853640586631194,0.08406760143496575,-0.04008467761239974,0.0426893775054431,-0.025524166511419717,3.858457590120698e-05,0.006203939031596311,-0.1891209563835432,-0.06086750207135525,-0.03867385319973359,0.0022070896193337702,0.015478944833613272,-0.016121801851901305,-0.23806626935845823,0.016855319909392624,-0.07387342735347097,0.1530942662776403,0.07863136508118299,0.07697189645054395,0.04666219242951054,-0.03625336617877651,0.03207101627309973,0.07078412122327188,-0.0782473033009314,0.10829941357525402,0.19579910023366837,-0.2625807713747186,-0.1282147042468128,-0.017737182687892386,-0.11471141116927945,-0.26141980809927723,-0.10927341847381179,-0.23318860326984323,0.026304615097585145,0.03483209006798533,0.18119641826923066,0.14907641364021285,0.016826923076923076
results_s1/guian_candidates.geojson,cand03,3,9.1,8.1,26.34732,106.465,0.0663497083401631,-0.09784917364031104,0.1370882134297438,0.003886740543703792,0.09320610213308099,-0.18884527832711454,-0.05099660870380267,-0.13534208908318635,-0.251556699594141,0.07232328290345066,0.029480944857322017,-0.028414508889345255,-0.1575643367608127,-0.0828405714410914,-0.15293279727889014,-0.2439328526443939,0.06166200987324212,0.1826657884552289,0.02139636673200524,-0.06792089151370473,-0.027275869758880054,0.10710174170419756,-0.04482857812749865,-0.10402578050586983,-0.12771831486316493,0.09157950763612119,-0.00092740582432371,-0.01997919020723336,-0.024966648602421048,0.03410772490599456,0.10752054564749415,0.014243316751865001,0.0687783255235245,-0.04012664499866315,0.0473337651660797,-0.0978671262458034,-0.346068791956529,-0.03862570419420513,-0.03641993379958542,-0.05788610943150908,0.0405499989135997,-0.0863464845950714,-0.2650651610158854,-0.025254495401617637,-0.039392002039341525,0.1790158413524674,0.06123304122348131,0.11981255876902766,0.10307936022205849,-0.012895088007059154,0.04634092877132494,0.09170709884851577,-0.18289006656497236,0.11620756154593948,0.2000266067155539,-0.2945426468474528,-0.07571959817917495,-0.03726279277237442,0.005567160856061591,-0.2351097245188907,-0.09026725683202592,-0.16505749712103934,-0.0011909230756782785,0.0017403961533611766,0.0539245355850951,-0.07224681910730794,0.11772601939670209,0.04275728928759471,0.07664690328530883,-0.13719886751199814,-0.12531823123034294,-0.0810474344335162,-0.16714475968548714,0.0786809541176076,0.0727180930133276,-0.0431959865483808,-0.21156371700282145,-0.04524154114591652,-0.1303339359333521,-0.22263046794463093,-0.0031419012383011586,0.1480912579964026,-0.05323031125262595,-0.11858675356456974,-0.11508246962166079,0.09824835963492065,-0.038898254661903685,-0.1282971004744483,-0.14873861662567078,0.09491426242911616,0.0017968403243408633,-0.032207011309019866,-0.018821396144870713,0.06858247975197254,0.09102664791115453,0.0006037063154476439,0.07745228608832985,0.006840334117639847,0.0027998079390894218,-0.017459445952077265,-0.23691130836655208,-0.0408928850756453,-0.025868302661442757,-0.004593104919886825,0.04153528140304591,-0.027302549896541187,-0.2220885726349859,0.04288453757536654,-0.055075318001215796,0.12114646556210372,0.0641314959258005,0.11149260265245256,0.06690242210674986,-0.029021188309136924,0.032636787817193036,0.04891640439588649,-0.08199151333500412,0.15844225365345038,0.2026439975501482,-0.2832450691727381,-0.10152084578359273,-0.021409422805708244,-0.07580087372669614,-0.251377085542385,-0.0982668729277084,-0.22134283837237112,0.02128471900630187,0.05452728856393981,0.2019918676900586,0.0951375133647544,0.007675438596491228
results_s1/guian_candidates.geojson,cand04,4,7.8,7.9,26.35621,106.47605,0.13942019375933734,-0.17620920122797634,0.05808660177529863,0.03538890509546073,0.14336235045938042,-0.20263966460922278,0.025233671951608822,-0.07352959191852165,-0.29059939174181804,0.12434030063217989,-0.016662925611799006,-0.028543508028179405,-0.13084374939611662,-0.09093473816224457,-0.21401167153127434,-0.27312190183384055,0.1220524147982889,0.17790578406276453,0.029436244900769883,-0.0178631405093052,0.0048296812919024655,0.09187399289517713,-0.09615484894902428,-0.11045963346533642,-0.02542806791722501,0.13973437037941142,0.060567571778706586,-0.023793552525808302,0.037554311058086626,-0.003169654229563482,-0.001892264418754256,-0.027383612681730625,-0.06890473115369755,0.002004977080926094,0.1325253178374147,-0.16594218909500777,-0.24171989412045763,-0.1079425148989115,0.0407253178046925,-0.09437474745970849,-0.010913683980284597,-0.06419082532062427,-0.15419883916589033,-0.01695136950440194,-0.039976863959818344,0.16663655389274123,-0.07860754880118725,0.17042445675125883,0.06231525357994806,0.02100529646764543,-0.01937796832270562,0.04647056878377214,-0.10761530757700956,0.12459575765214241,0.24481296679903347,-0.28311910572300325,0.0051705475816131745,-0.030803569823301475,-0.03854276541633555,-0.20951176588933487,0.019481495503544367,-0.1041141819610621,-0.047410981154947386,0.058251422701587695,0.10957164482285126,-0.1725854873871956,0.04958709822169595,0.04569152481268066,0.1276940775186575,-0.1589093238958191,-0.035598931717635396,-0.09668795664563043,-0.25446032815321834,0.11788139315278148,0.011537220071689053,-0.05581699394973775,-0.1683223056449252,-0.09018705071379897,-0.18766653217425855,-0.2718292809852225,0.07385154342479475,0.14652896030181017,-0.012430761372792394,-0.03368194298963589,-0.06447562038098066,0.07615042362006878,-0.10574562616123587,-0.13810293910589147,-0.08465225118904901,0.1597477390114947,0.059148695013906356,-0.02024960721981608,0.015149191325642648,0.024456791541117146,0.020297747090898214,-0.025291568515722576,-0.05731093987400127,0.0027696485669530075,0.11684317901617615,-0.09310349270000516,-0.22422718892116833,-0.09637535149462219,0.014033479078158759,-0.004783436914287149,0.008363048672988697,-0.035965746302914596,-0.1622768466395897,0.021434187372919997,-0.029194886018619852,0.15132200145558378,-0.03340525476798676,0.11714899889865348,0.043382113746542446,-0.020464571267622564,0.0023104196256285014,0.05825897591459144,-0.09145975409927848,0.15033673963407967,0.23395000014567088,-0.29035895945688184,-0.013925528909470802,-0.01266379467695388,-0.08078493765025406,-0.2282490441916199,-0.025790299906980348,-0.14754250608351094,-0.04743444971633974,0.0662261425073929,0.1950940901360545,0.10147503010120845,0.09948979591836735
results_s1/guian_candidates.geojson,cand05,5,5.4,7.8,26.35989,106.45647,0.06746463790564627,-0.11194288509591484,0.24400567409985682,-0.009547877367207044,0.03416832390907092,-0.12552220273979603,-0.09993232433744068,-0.12874937821028506,-0.06559257689200275,-0.012127819623091675,0.10692856050429542,0.04163672522974565,-0.18958418117882014,0.008270313038069774,-0.07899654433713565,-0.12580851169151913,0.005161111957343215,0.16900756862356078,-0.04272000993881878,-0.14247429358662053,-0.020746462518035146,0.18508953726447136,0.05888587535730128,0.0029726870272473445,-0.22200009383995942,0.010246942525242754,-0.019663413408704887,-0.07138512815526182,0.0873400009151305,0.09883907172319713,0.09071830634907313,-0.08875639457423246,0.07986112558613385,-0.10244696765224617,-0.01761914352621807,-0.055848029003637244,-0.21775977839371852,0.0940073078459132,-0.019169829038755415,-0.11384125474751211,-0.12717349225117722,-0.12516135410152338,-0.24853264462583818,-0.012819002369977068,-0.060996180066483836,0.1760823845762591,-0.03169063775886907,0.232236172599281,0.10653810483166908,0.05946928140205992,0.005370868444466698,0.041623272775291716,-0.16356635184105653,0.09493494256683625,0.24731040551533187,-0.29011821853363184,-0.13998226784713047,-0.10971294225557568,-0.05717911810398779,-0.17940128106269443,-0.02254903615072632,-0.17367978784534016,0.06357760281951809,-0.014410653151385611,0.02507683536085598,-0.09229429571312647,0.19088210497192487,0.021095208053472873,0.029663414392441793,-0.08219732272359136,-0.16061962673042618,-0.1280442175327362,-0.079492988331536,0.027633247421909334,0.09699611542222408,-0.01788752022628429,-0.22212479536708715,-0.009526408925068062,-0.07850894621160982,-0.1616754514387759,-0.06348507525113342,0.14390962247634734,-0.06346547627216814,-0.13587312348956998,-0.13130441978006566,0.1685619291507069,0.012178696250333652,-0.06766618550918585,-0.23134872321257005,0.0660388116309953,0.00617770005502833,-0.07746412073653144,0.034744093928876126,0.08756333047254333,0.07583057091147206,-0.03973601962266865,0.06844634445228641,-0.05444065927083921,-0.025925683146406177,0.019913302290080783,-0.1747746703830898,0.017897822425897224,-0.036553779684979255,-0.011362260807292307,-0.026674931272276065,-0.050557631642379905,-0.24123075551160528,0.020466935064032667,-0.05868744000136331,0.1366373554523132,0.07362910994602524,0.1152607441773973,0.07942593988824645,-0.003319393381789234,0.0347075187002255,0.04681917816335123,-0.09170964355387355,0.1284795743856334,0.21197778481916033,-0.2770559610733983,-0.1432179261958819,-0.08051179865449701,-0.11275410613629079,-0.2530796835742517,-0.08822045070880064,-0.21541711528009205,0.08462893068104704,0.0005203668732684761,0.1192931902985076,0.26041023920440826,0.0
results_s1/guian_candidates.geojson,cand06,6,5.0,6.4,26.39511,106.46734,0.07043414584788626,-0.11321827371015225,0.0035469551737925646,0.0822943962601397,0.157277720642921,-0.1312972974967372,-0.050074331294526826,-0.08245155810216886,-0.25607794608523354,0.10979282139374778,0.016705486925569092,-0.08244479388766268,-0.24231837926832261,-0.08986152244663766,-0.16278308458541552,-0.3415093035303673,0.025877028957639384,0.15740330064078098,-0.07994837706199173,-0.02065227813404592,-0.10848856393177828,0.05855162819983145,-0.11101777527464038,-0.16073996319050285,-0.06466161288092849,0.14781643118508636,0.0653762262615212,-0.06832920720974102,-0.017191027244738737,0.05852525474267023,0.0359502529973626,-0.016017258634492732,0.016790010526009105,0.04028558813178434,0.06884774852040529,-0.01301616917355734,-0.1822690330003191,-0.09978200493927983,0.0027865859243086637,0.006100731142593722,0.07155234669769162,-0.04765594139895756,-0.18000294262233618,0.07020868172464133,-0.014408038626253044,0.1448396911515202,0.05483980184064936,0.03401859864545223,0.04900050206335262,-0.04890074007769649,0.03289286584570233,0.06124171210600826,-0.06780999413056805,0.17597703685855307,0.22780430881699987,-0.27791525876546586,-0.08409312769001624,-0.012956125864481645,-0.10334490516386237,-0.3081634766841166,-0.0753340020846998,-0.19797467828949794,0.0027423626182054026,0.093082826930567,0.05266915402879959,-0.13585785148989205,0.046136656376676265,0.08868364156868812,0.09995391625116985,-0.08688778544611271,-0.1427111168013768,-0.0821986897947,-0.1964997967241851,0.09272191825005974,0.07147752086475477,-0.060103723510047544,-0.23850773264801536,-0.05210147542485758,-0.14712661268917773,-0.2673322374923755,0.004388366385255874,0.10439598853987024,-0.10704751465935461,-0.06970105048876028,-0.1281197260867865,0.030380084467715632,-0.10160449785165777,-0.16040433361631262,-0.14127403842875927,0.12912636797443847,0.060565747270432395,-0.05912738369112173,-0.0347420459091428,0.07207599615500623,0.05821643715521639,-0.014670694215462254,0.030348814027208165,0.005067714591199953,0.01856090811655092,0.02976585232811672,-0.16505140563898416,-0.0932045328394434,-0.006667371665960204,0.08777535311677462,0.03210959014400936,-0.0038248085217438216,-0.14546538321615918,0.062472443231566435,-0.04094356860191282,0.11383871928060053,0.04950321397042776,0.0726038379014617,0.03280843496100945,-0.05162706780296941,0.025964050348979296,0.04003534495966257,-0.04274684176872651,0.17893639211083537,0.22254364574649788,-0.25508455551810927,-0.07661112502119083,-0.013260302109440172,-0.13601360287133996,-0.25369856968805093,-0.06802476364465948,-0.20326614317743266,-0.000611195296394297,0.09404662565582796,0.17285643333333342,0.240357162093829,0.07
results_s1/guian_candidates.geojson,cand07,7,3.0,5.7,26.3987,106.4589,0.1251281881278744,-0.16437397751433924,0.045943583490935226,0.016167261288185353,0.12860677544658236,-0.12329651030939619,-0.03789896882956087,-0.11998811084107154,-0.25605368543389395,0.09059948833869731,0.022022898153694452,-0.09280094706158251,-0.22509285288452613,-0.07864547918802872,-0.1855807882125612,-0.31908406222041635,0.07513454091100369,0.11683009607471288,-0.051593314140127716,0.005721984515377376,-0.04379641621899665,0.02493932032526745,-0.07691492246838397,-0.17154714605116403,-0.07463644956302036,0.1706757057425168,0.07545313314851122,-0.06127346821211196,0.012322213945465815,0.022159263622397885,0.08041766904657041,-0.03823570377528779,0.017980113029886436,-0.037084585433555736,0.10338155988833031,-0.07214643483170252,-0.2596727878678237,-0.057341720301102385,0.0297796081877295,-0.05013269381668139,-0.003351315013748976,-0.07525524996985729,-0.19018335687138194,0.05498240053343463,-0.03154801480161756,0.1358508572840382,-0.04472463718491123,0.11083096053593837,0.03253340027437247,0.020472291276978458,-0.005767412530732958,0.0171852623428266,-0.07971226984973927,0.19578604850019332,0.2777978273750685,-0.2460519439345535,-0.04594331595941475,-0.028418439799064932,-0.07532511640801712,-0.21184365966835478,0.04729332363095381,-0.16230155040695513,-0.0426323429541812,0.1025482282815931,0.05374455056851995,-0.14373459469582872,0.06511395901296049,0.04315708877312797,0.08707826811274459,-0.06537111714116131,-0.11392698465826025,-0.09263520369533845,-0.20045412195912957,0.08478114474163262,0.04109374351098807,-0.099959003124908,-0.22812906553517945,-0.04128817824716466,-0.14196836371901367,-0.2854139118646629,-0.02283819104251935,0.1103803161400349,-0.09339542890439906,-0.03889586945063781,-0.12359962647843309,0.025694968609402753,-0.07354824526989652,-0.17174775271896747,-0.13682066142408358,0.15647982391716522,0.0818086890961746,-0.08065199386941031,-0.004044364692039987,0.0637422758064503,0.06372519064252984,-0.03550017858426829,0.007831401469565735,-0.017333796999780268,0.03761185590637853,0.028013104312958614,-0.17488548846020524,-0.08045490247680251,0.0029722429131951926,0.06680739383051355,0.03382049523740731,-0.019815281230116766,-0.1722338571483844,0.047973596341765526,-0.05862076144126231,0.11527841291244963,0.022705785460996823,0.05754592796414806,0.01269619659862391,-0.034643406108199826,0.01767972551601086,0.048087619059270933,-0.02589507110124379,0.17320069965000173,0.23855677538837594,-0.23671571758579693,-0.08176801684030562,-0.004230385462163448,-0.15680105917806955,-0.24096089176876387,-0.03834170700981583,-0.20092842168994487,0.006734749563419245,0.09448234473067701,0.15881154279279278,0.2107059497174243,0.0033783783783783786
results_s1/guian_candidates.geojson,cand08,8,2.8,6.2,26.36061,106.45952,0.021580293637630765,-0.07379048809304173,0.22313426227621472,-0.0547196313067629,-0.0033529915504588196,-0.12723376506440845,-0.11056502799228539,-0.1610898262377363,-0.08044925235166626,0.027480819390455123,0.1317318528070973,0.04728165725658389,-0.13796948688830168,0.01752988903597512,-0.08274248717231206,-0.10404832746997206,0.00416901307467681,0.1567341890803191,-0.0478332689706104,-0.17001527235339367,-0.028385775454647957,0.23231499961942295,0.018492197640043187,-0.006217462671120452,-0.2896407887435825,-0.06679776847049725,-0.05219096544429851,-0.050582872127748736,0.06279978917458812,0.08014908373605709,0.1266464759868506,-0.059869856229074515,0.12937516603101099,-0.1267277229944749,-0.06010128789254197,-0.009842528295011019,-0.22078715364769946,0.07932541249179283,-0.03516175203966932,-0.014525366957052437,-0.07763343403222649,-0.0837068929049556,-0.2181031141177711,-0.0937138959982384,-0.11926481318385632,0.17227471169981232,0.05258002787893934,0.20662852532249126,0.15511145367604587,0.0065429480788522535,0.05924041515801483,0.11705996317045197,-0.15368184316223285,0.09073610430989558,0.18329920900113192,-0.22835127245403267,-0.15859007224495228,-0.1396322480711134,-0.03229579169594166,-0.1952500815827738,-0.11446847943580558,-0.20780643968631138,0.0807962413260528,-0.025636108307455982,0.00411039413468066,-0.06417261552472248,0.16494554037642647,0.02287009919605391,0.028883533120543693,-0.09339614480716124,-0.14793599188204545,-0.12473235648802722,-0.09108923355179938,0.05354701568122401,0.10203003862830103,-0.04414572703356413,-0.2156134659273597,-0.013011440373076583,-0.08209253138056463,-0.16568168431012756,-0.06184019499931714,0.13571248583038245,-0.07408041694170048,-0.14465182417020414,-0.12735240209798598,0.15867870697629624,0.0010059685667147362,-0.0939060146085833,-0.23317887093390463,0.051083753716689675,-0.007691491175176256,-0.06653054731833631,4.289898718662808e-05,0.08165829443232889,0.0896626748535779,-0.03133455564419727,0.08795417308159141,-0.0595525492961744,-0.03563706157753801,0.028869070496502294,-0.18299715433013314,0.02230215321656835,-0.05454298719482658,0.023079612478843853,0.010957825687738475,-0.03788040091764714,-0.2320593833735726,0.014249966975254987,-0.08809236378011785,0.12884541151552042,0.0998381323369859,0.09560942849153124,0.09946496304530782,-0.0165501505122655,0.04503200593295273,0.08832184497093902,-0.07372852968609296,0.14733423768859813,0.1947136632789211,-0.24914054518556492,-0.15468343580854446,-0.07009289910718138,-0.10268778113698095,-0.24999097607518686,-0.1214103004155693,-0.24398092826723636,0.06380962012396411,0.016511033167738203,0.16332397342995172,0.09275351551910238,0.0
results_s1/guian_candidates.geojson,cand09,9,2.2,11.5,26.39403,106.46168,0.049517603870070016,-0.050657897470349905,0.13531851251331517,0.039342303006020485,0.07925624029959281,-0.14405602811089488,0.004360289444257508,0.04485612948686975,-0.2852553533688656,0.1494170083534669,-0.1802318848197639,-0.044400263305628525,-0.06021918737712076,-0.04608022257348299,-0.20971672943321926,-0.22622095044229595,0.10765788872790803,0.2522142680541378,0.06970345073633079,-0.09367353537243803,-0.01170332703350425,0.15496312625214803,-0.14295789598177194,-0.03915471092297957,0.018912505296129502,0.1008525276735092,0.1041879542854987,-0.08763776802513858,0.09392560559994667,0.0019180503125895531,-0.030675154432691587,0.01906227477647567,-0.029851359766878856,0.05754977416600421,0.06422743522582122,-0.14354785122864844,-0.12151440831671224,-0.1169756843609874,0.012499596638998205,-0.16504851773533394,0.023112180996973895,-0.029193113871141825,-0.18418762421742196,-0.07812500830395665,-0.02882646494563429,0.23488862828778306,-0.08960464805646161,0.24280937225395782,0.05785658916482836,0.012375618998056908,-0.03189903232073502,0.05764506351111409,-0.05303379146455224,0.060413918818120776,0.2256637780802555,-0.26662023030500065,-0.014098722671076648,-0.04475648964094246,-0.03241851294407585,-0.2509633827455788,-0.03551117812074687,-0.14364668844207207,0.06672742609260492,0.038145964718739746,0.0038293863161887797,-0.10444447879196626,0.09878137673495099,0.06394676666845009,0.05545372036997427,-0.06254715155212749,-0.12595633622644545,-0.05237654355591067,-0.1637111621468666,0.09671264348777801,0.006496673235838279,-0.10899208765443123,-0.21123538149851956,-0.03740903194159957,-0.1443326860989568,-0.235470673119173,-0.06823711636741984,0.15208310635322841,-0.09448122295488191,-0.12279903824165106,-0.1623871831585038,0.0865472276826602,-0.09536211159018768,-0.10947084283144287,-0.1494943460802723,0.11257477952768456,0.06333951425030315,-0.07391146210505031,-0.010012551577638078,0.06381899177955383,0.04067889413465453,-0.005647547790185746,-0.016833361542414677,0.020891611554223227,-0.02628495649995975,0.041511130809609054,-0.09426220939600322,-0.10360997839893296,-0.020804615885187658,0.09665945943021532,0.05618852183790081,0.017230747274307172,-0.15054042409894758,0.03023260183239038,-0.07834353944412686,0.14360376943241018,0.012123566901335462,0.0462224985560794,-0.020247597521956803,-0.06790096599630133,-0.007795347478380722,0.08767261240854218,0.018506963675623177,0.13424967859889297,0.17532744389864244,-0.219281424933844,-0.10613528686943269,0.02666096619883416,-0.1663934989408232,-0.23301214677350734,-0.10689049087616286,-0.21799096302279727,0.03362647156275595,0.0950177362361429,0.15918075757575756,0.21581707715973175,0.0
results_s1/guian_candidates.geojson,cand10,10,2.0,7.6,26.39143,106.45225,0.034478297687707736,-0.05885613708425171,0.10857005148753016,0.011553074810420332,0.07270209158651203,-0.1580611830254204,-0.062116296542393284,-0.13033898918432718,-0.24650933651899942,0.1634142154613521,0.0026065199750347863,-0.05548869532286448,-0.1333452783080042,-0.03186480702386323,-0.17065849435557232,-0.22534177994990218,0.018823439261012473,0.18178116911821285,-0.011931972605876381,-0.08006437490731604,-0.08349670194560051,0.1016423674947068,0.002193678967318771,-0.10302748436525136,-0.15952737159502112,0.10121017897232615,-0.013909025131757775,-0.0126801366067435,0.0219240667847678,0.008948791155658668,0.07303885117552132,-0.03725638326850749,0.06927911114557199,-0.10122204688264425,0.06274176246138309,-0.04965011093540806,-0.23329853768754935,-0.04432111676134586,-0.020521425771224684,-0.0031480322789857514,0.028322417549457926,-0.07423650101084253,-0.2510223384294501,-0.02528668984304371,-0.0831625858092938,0.19647228692265392,0.02661579110747529,0.15074690352613584,0.09257127666533391,-0.050222187252454656,0.050019528361435764,0.12000719243057939,-0.048123849975843784,0.13302214602302595,0.24014327717214115,-0.2964493315603443,-0.09288815655943146,-0.015827392426024534,-0.08642029665668124,-0.31132583130035213,-0.0947712487367763,-0.23518873141769908,0.04129687891370816,0.005810646378530686,0.028713135649095077,-0.061961912543075565,0.13679005149200016,0.018016191417393627,0.04929669186002449,-0.07717023043449137,-0.13218665788831876,-0.10914198277224577,-0.12765130663588736,0.06811573665445636,0.07166074913646475,-0.0645593125864825,-0.23686370197325665,0.0045405773315278924,-0.1176714571439141,-0.21364519053077038,-0.07713759890315196,0.13927525164579352,-0.07338450290700135,-0.12202031805552285,-0.14552668280031325,0.1076610304835261,0.02206699890557259,-0.12583065154820533,-0.19509378369017155,0.098953957652185,0.0003433378593742028,-0.05223291262813979,0.005937939766919154,0.06894879463784567,0.08856821394537974,-0.036087382073446035,0.04755161149170429,-0.027167927447150686,-0.0005787946413689267,0.02009511325230531,-0.17819744202849752,-0.02051872497398341,-0.023669457366824003,0.027813294833921712,0.02773119090059837,-0.029493161414974538,-0.2221045655247278,0.038742237690373035,-0.09640542017205696,0.12316802218023883,0.06717685661780108,0.06814249353574484,0.04545855249689265,-0.047055423082108125,0.04266456487060874,0.0633403412346098,-0.020867373479714443,0.1466242165656995,0.22923229649960547,-0.2676864523785032,-0.12995246024290766,-0.013328993323794933,-0.1600171174344389,-0.288858888930869,-0.09838071470715791,-0.24353194029248512,0.04449580140895015,0.0417445904997046,0.16775442176870758,0.14387663349860105,0.0
