file,name,rank,area_ha,rise_db,lat,lon,A00_r,A01_r,A02_r,A03_r,A04_r,A05_r,A06_r,A07_r,A08_r,A09_r,A10_r,A11_r,A12_r,A13_r,A14_r,A15_r,A16_r,A17_r,A18_r,A19_r,A20_r,A21_r,A22_r,A23_r,A24_r,A25_r,A26_r,A27_r,A28_r,A29_r,A30_r,A31_r,A32_r,A33_r,A34_r,A35_r,A36_r,A37_r,A38_r,A39_r,A40_r,A41_r,A42_r,A43_r,A44_r,A45_r,A46_r,A47_r,A48_r,A49_r,A50_r,A51_r,A52_r,A53_r,A54_r,A55_r,A56_r,A57_r,A58_r,A59_r,A60_r,A61_r,A62_r,A63_r,A00_m,A01_m,A02_m,A03_m,A04_m,A05_m,A06_m,A07_m,A08_m,A09_m,A10_m,A11_m,A12_m,A13_m,A14_m,A15_m,A16_m,A17_m,A18_m,A19_m,A20_m,A21_m,A22_m,A23_m,A24_m,A25_m,A26_m,A27_m,A28_m,A29_m,A30_m,A31_m,A32_m,A33_m,A34_m,A35_m,A36_m,A37_m,A38_m,A39_m,A40_m,A41_m,A42_m,A43_m,A44_m,A45_m,A46_m,A47_m,A48_m,A49_m,A50_m,A51_m,A52_m,A53_m,A54_m,A55_m,A56_m,A57_m,A58_m,A59_m,A60_m,A61_m,A62_m,A63_m,bright,ndvi,bright_frac
results_s1/chongqing_shuitu_candidates.geojson,cand01,1,7.4,5.9,29.82488,106.56005,-0.11565879196164379,0.1330746779427873,0.06280880849316693,-0.01609307455775824,0.07546025062586889,0.17456030145654702,-0.13131638524069972,0.03146014175695488,-0.024393693186561316,0.050197363211067915,0.029202244056097296,0.056452615376230066,-0.19087382396841923,0.07148015775309464,-0.053408963843976504,-0.13523654046991906,-0.04868249268556753,0.09329462055959227,-0.2556630964656068,-0.1642301807225729,-0.2125613325484793,0.08887071642510194,-0.10040283149841957,-0.04239944485990693,-0.06436514057434962,0.13304486936705504,0.00042974053441810066,-0.04400690105216116,0.1684962284459186,0.15507123648325935,0.15326368077329114,0.022056647996069618,0.13861914612367718,-0.0549894621533017,0.024235423509300195,0.1605301557667113,-0.2646179800174239,0.00866192004527091,0.0477616036454289,0.1057304502328761,0.18458241242373546,0.05896046598284833,-0.014854136476671968,0.06000561599133239,0.013843672708627831,0.03231707294573928,0.11468193488173538,0.09004682118848414,0.07917206350571854,0.04163500656385023,-0.03678820468220321,0.0692473708886457,0.016593669146140366,0.06398669001971641,0.2262341492369664,-0.20080897474843895,-0.14047607448355667,-0.042694542169054266,-0.15193073730171777,-0.06308687192884808,-0.21325086565809723,-0.3247443315641083,0.16918372896096376,0.08569757203169556,-0.08458074661415828,0.03212078464332958,0.08825649282737405,0.03197886397413559,0.0805551129708222,0.12021525455569487,-0.20061609661875987,0.027764937625947624,-0.016960722983066695,0.08553406180724875,0.0005853627762534997,0.056172811872772274,-0.20729475682903997,0.050459919172000656,-0.08594430389767661,-0.15982502136356955,-0.07445665802628011,0.1157358693716941,-0.23346716579648835,-0.1231590569858314,-0.2248089538960976,0.13539248581870808,-0.11192426301274207,-0.056740270945319735,-0.10219243372811,0.14720190816821566,0.003842502747010806,-0.04918079102003936,0.18573067811504565,0.1442109963779506,0.12204150604472623,-0.02274078613628534,0.06894675498509925,-0.04060705746347663,-0.00736130844792064,0.1523643452809112,-0.22204324390678604,-0.005095502621270376,0.04363520156056658,0.1261744575759884,0.1325118761356124,0.08948823117373177,-0.007334594673129539,0.0657192910885,-0.0011211814743506967,0.044359502398525576,0.060543114618802484,0.09265940192671807,0.05545824066619983,0.04631297437850172,-0.04041462007533798,0.0788796072651217,0.022905044556329093,0.03691947817034658,0.18824602421946843,-0.20526916673668408,-0.13457722222173393,-0.012580178174815023,-0.20555230094416016,-0.033908907796864056,-0.18519835391802048,-0.29753790585782197,0.10152426883386582,0.09534217473291834,0.10060835597826084,0.37489995814993693,0.0
results_s1/chongqing_shuitu_candidates.geojson,cand02,2,7.1,7.0,29.81517,106.67862,0.04183648879511773,-0.1294735192617732,0.017436086999937584,0.026098961793582707,0.1071211528618609,-0.08145908312451984,-0.09350457174989386,0.005159079079991198,-0.3158741069189511,0.23122424119958668,-0.0704092467099711,-0.005803003191697313,-0.12959627606662236,-0.0567587878809611,-0.25283873089828135,-0.3275508020303783,0.11948690487621982,0.20235000647634332,-0.06953242805849645,0.06583929567337563,-0.06604552058084143,0.07630137085263779,-0.17854301595243993,-0.16040250248924837,-0.015191335294358461,0.1955138200980661,0.06529895086755495,0.020927716434002576,0.0640077418711171,0.045274303675337545,0.08437097499312424,-0.016284511794898357,-0.017400960594004686,-0.06310472606421684,0.031486168459134614,-0.031942395506632415,-0.27430714649576227,-0.1215577260313649,0.06776159878441262,0.08170299087530793,0.10352339893397054,0.025737522607218816,-0.07626570728549334,-0.02966478134682382,0.0049730638084768556,0.13919743931594344,0.017269972004514626,0.1240528201728222,0.06435754350201657,-2.481066077983113e-05,-0.0016415140402005768,0.12956666751564863,-0.0004941855023317746,0.04137027786122585,0.19174385397314658,-0.23069697106639855,-0.03145338193868899,0.023920764643360046,-0.047206298187082676,-0.11805095483832932,-0.0321038616670668,-0.2185792441013293,-0.04615859758597715,0.09691225497974021,0.0004626010512208353,-0.11487211850039021,0.057546729380509296,0.04819141004476239,0.05903995909347344,0.031155078398438073,-0.23652064355567137,0.007575895451384608,-0.1005794822295737,0.12186015188685423,0.03380469242584559,0.02801925475801392,-0.2111209576161085,-0.019196028148760504,-0.14425551046655777,-0.23188461937079186,-0.015243603445041068,0.13961025158752766,-0.1878043713470511,-0.01157831490826223,-0.17183986223804126,0.09948674246954296,-0.1326119532865979,-0.1258982032976416,-0.11550678085103865,0.1744619699096396,0.046885218780066566,-0.03518689497219781,0.10622998381792141,0.1327004836739703,0.10553594114593273,-0.028198092063707336,0.006069417838070616,-0.03219710987001509,-0.027730693454764133,0.09956489833311194,-0.19860283011054408,-0.05249866779152223,0.08507941936976084,0.1665902076926541,0.0698483815606733,0.10134419928307975,-0.02657786327682213,0.018477865082353922,-0.015695855225590496,0.04771060728843308,0.032713053917277156,0.11226632908011573,0.03587092816246125,0.03647122873799575,-0.007358009604253606,0.07771488510849693,0.02113161084448797,0.06914227971234721,0.18539701759695143,-0.21124510319360787,-0.08518987463353532,0.010391076962268268,-0.16847792130415193,-0.029684250792335196,-0.08699537597629141,-0.24169031853154005,0.0018906564072917768,0.11566961884708883,0.1891743211610486,0.08919031087034492,0.12921348314606743
results_s1/chongqing_shuitu_candidates.geojson,cand03,3,7.1,8.2,29.89926,106.59553,0.061682495574830944,-0.10911162158058157,0.10716205523380817,-0.021635168284253686,0.06815675992075781,-0.07001280668729058,-0.06222517491024297,-0.0769632601047039,-0.3021418310065113,0.20032367753781236,-0.06649393863156819,0.041360082270709836,-0.08552583623088679,-0.07373847809019808,-0.22699911517688695,-0.26005980949122076,0.13931688677677587,0.14381188371241388,-0.03673432985851684,0.044268895763510785,-0.1011306603780874,0.13261756073975653,-0.1588965290744954,-0.07016996217272331,-0.0759930927889937,0.20375887298904347,0.021949040987439567,-0.025379898712406097,0.17991931941524428,0.02741279772527839,0.049384682010811476,-0.05612900072019184,-0.005791982707530635,-0.061559435067342204,0.1325225240790866,-0.029076079757413234,-0.2825948958390842,-0.10495917578705932,0.027571922605860978,-0.036437470931404536,-0.008376652300757823,0.01885303662611427,-0.15174375612538804,-0.03134605910966766,-0.010087233529387889,0.20462622720217938,-0.016465466684141186,0.13123986067020973,0.08065004648868226,0.06310428930611413,-0.03209468211335485,0.12741658199812708,-0.08035083327749637,0.015782614735879816,0.21700211983895937,-0.3179885002494054,0.0071879888809242174,-0.012890314944492417,-0.054176447972499334,-0.12253713721585119,-0.059654546739211264,-0.24144966306065113,-0.016356711683219012,0.03839968523390506,0.023931252180043217,-0.10016474424656246,0.10099840028020476,0.035208661304049337,0.05169902980829324,0.028581268843558785,-0.17840016797447628,-0.04972699239210046,-0.13384261844608433,0.07462858759144146,0.036840789599172426,0.017125287290848678,-0.20607852055761905,-0.06163965991731412,-0.1491527393441435,-0.266178452046979,0.0073919953860945645,0.08371243920579544,-0.17487925111125452,0.06742886668206159,-0.14967973434375198,0.08895239757111781,-0.11634256305940485,-0.13317070281992413,-0.11591756024101599,0.16992590513710126,0.07988418207933393,-0.09392039969235126,0.11632083373763616,0.13022452714025073,0.11475171688945107,-0.04645622954626161,0.013003547959279906,-0.04523386360924324,0.01834251767098159,0.10833075846169113,-0.24664429792350667,-0.07092358179017785,0.02008542066898091,0.06485360179357635,-0.01801808630019616,0.05868880983937644,-0.11461805497550069,0.03290996746699037,-0.00917369057482469,0.13064465445441478,0.038422437936280335,0.06134558878204758,0.04641294215953323,0.04955586474925767,-0.023100397134745234,0.06817860838189736,-0.05202541178877883,0.05717176032267436,0.20878387609186433,-0.27610416434569207,-0.09085815806490666,-0.010608527266605439,-0.1302473452043747,-0.06556855946363793,-0.06473552435672583,-0.252875253738406,-0.017258018942101126,0.06872819671803834,0.17098851224105452,0.14003765570002513,0.00423728813559322
results_s1/chongqing_shuitu_candidates.geojson,cand04,4,3.4,7.2,29.81023,106.65095,-0.009728738060624374,-0.0014482865883275432,0.12954258209731384,-0.03997139134208409,0.08534524873248074,0.10092534045906042,-0.17682308335070052,0.00682968707944471,-0.17465732469673623,0.12128271524626033,-0.013071116364844218,0.06439518085301167,-0.2213078307904198,0.037586654955454366,-0.1487610555503525,-0.25001496245183985,-0.05512980630093599,0.20839613766243215,-0.14752833795566223,-0.04195109528241205,-0.19543726218631247,0.15177999458314242,-0.12115453878382834,-0.09464282068092097,-0.11354013860517895,0.14323419865242315,0.018338644722487297,-0.07213524031469523,0.134092593389465,0.10896073959511954,0.11279074476729031,-0.023419232431845613,-0.005414250385381572,-0.034598428323808814,0.039407287220294254,0.09150001673432119,-0.22814955533111902,-0.04938569010230997,0.0546378875717994,0.0904025321418497,0.06915958551758414,0.08464188412143556,-0.09985453515571509,-0.005739329339033694,-0.03037923065435133,0.15020092435327484,0.056465812625665635,0.07937116921154916,0.08317090916863615,0.026715199010453196,-0.012223951904154812,0.12468365242449381,-0.0012877552300378558,0.006352578927636565,0.20813221913691987,-0.2710941742906265,-0.11572937030858936,-0.03178128270399631,-0.13835387436096697,-0.14974359082531696,-0.12905082086767034,-0.29584236213239684,0.07064341074152167,0.054318427975059994,-0.012879125097949312,-0.003983671194810096,0.11389433172656042,0.03222013219206181,0.03750614086276923,0.0892924510513714,-0.24024823934274567,0.019670628551640004,-0.0667543588027371,0.08836526977453105,-0.008653235790263804,0.057913727607301575,-0.24802036819085574,0.0064606624575969124,-0.09936765000325926,-0.20499927382687166,-0.08464036901627237,0.14452056720512407,-0.1937241981977057,-0.00515524120842095,-0.22835772940078333,0.1506919388442322,-0.08907018015319362,-0.1057015861977453,-0.1290565066358475,0.13696654715533896,0.03752715576478227,-0.11352105233588529,0.14758691036710228,0.14564108510762644,0.10080807829847623,-0.012406782163957086,0.02200374575150389,-0.010684547070850177,-0.03281165267326955,0.14564852420690652,-0.1913884058151184,-0.04469791206981725,0.02932049978016039,0.07866291013485288,0.05101524005764834,0.1342480894057559,-0.09574940373884933,0.054128892568165346,-0.005049573908903052,0.10550499610798952,0.07267126535901683,0.03860502657126551,0.0275471053236091,0.05446690324309748,-0.006563827059358909,0.05345173335485934,0.00893891248450318,0.03871899775917632,0.17200910856300053,-0.2500692597195446,-0.13622587371149847,0.008229569940741302,-0.1889187466142144,-0.09826115464492693,-0.12970546031218524,-0.29596901135630505,0.03671186758127621,0.0649767107916864,0.12989012896825405,0.210337595505965,0.0
results_s1/chongqing_shuitu_candidates.geojson,cand05,5,3.3,7.0,29.80098,106.6497,0.09754356110436171,-0.12817254633355615,0.02211739940767287,0.06007969100421085,0.09581775462921581,-0.03757201250891448,-0.0533272918265575,0.003936311675934335,-0.21449768469554048,0.0825784591207987,-0.04534875928584151,-0.05823548730945184,-0.229420586135498,-0.12771773731578465,-0.1937214379144736,-0.31879871331796983,0.07509478730012978,0.09386595136126483,-0.11948923602590855,0.1332391513616656,-0.09065950320595563,0.024214387283753285,-0.1443943379788843,-0.16605134250637557,0.035444184259557976,0.3038175906534966,0.10240410518697854,-0.12342676556610452,0.12411914249347623,0.10859472298782606,0.03608219043856667,-0.03158326766306177,-0.06748644611826951,0.02018705361420645,0.15774689767625066,-0.007415935504243182,-0.2600626725465184,-0.09449312332979841,0.04925260208178499,-0.07550369999221786,-0.026110798822447608,0.028483673736766,-0.11297824960876901,0.05957963256325044,0.013959196730625106,0.0975710544603831,-0.05496357824692622,0.0627434639072619,0.010141183832619895,0.05615998503405143,-0.0368050589743913,0.040586403751429766,-0.05064978771490326,0.1417722593479213,0.2161307056646212,-0.27308124492377117,0.0005199183475452362,0.03259412593901281,-0.08648785965295694,-0.027660436872591367,0.03350297612942101,-0.22580540810837088,-0.08539470694183161,0.12373529305412533,0.05734992755252526,-0.13524262715494387,0.06918926796294325,0.055282919462564334,0.0739070503827642,0.017189511537424595,-0.16224425942142354,-0.022915399922282125,-0.14112800019882477,0.058912043329813285,0.0401698196940997,-0.007096755432567834,-0.23805552019442477,-0.08308125848480334,-0.14364438110696537,-0.2850375352613523,0.037237811672161066,0.09846591173180753,-0.17518741340146524,0.06717038376128448,-0.14957417733421344,0.045535535007053596,-0.1337964170736035,-0.1584952877632508,-0.0706820198927787,0.25603416221505076,0.08969036368907388,-0.08838392531994041,0.1366096847324827,0.13962096670557175,0.08720818267690617,-0.049198583955344315,-0.030574571150752735,0.0051443675237371886,0.07775611561444025,0.08009429940645138,-0.24974084344099806,-0.05767496784085273,0.045649598787363195,0.044982261832087034,-0.025580607463532946,0.0486970194075167,-0.09616396686153043,0.057769045686498356,0.011262468940738918,0.07393075658290933,-0.02565413330089663,0.0798076666811083,0.010124191515239332,0.04299495039453796,-0.027165510847609136,0.04802554786858984,-0.04207922964302002,0.12173710821492408,0.2180457076919431,-0.2712997388080613,-0.05612863140597225,0.012310563648761949,-0.13352089785547097,-0.036163940570328214,-0.020125362884326873,-0.23546638781011686,-0.040959047657606246,0.11966268624793233,0.14070391566265056,0.27921491307679275,0.0
results_s1/chongqing_shuitu_candidates.geojson,cand06,6,2.8,8.0,29.80493,106.67054,0.04851689196125402,-0.10414018073629329,0.20235402398548546,0.02891994722641987,0.02684559734073357,-0.10330024156484754,-0.049877597581482795,-0.021857939957255768,-0.24065769538304305,0.07637754259728478,0.005296983575334126,0.05846701805928566,-0.12422556796145316,-0.054839652859867354,-0.17082391922300996,-0.22714316450793942,0.13561733754419478,0.21801195702401352,-0.030606786484406002,-0.011158375021480404,0.004875492432008733,0.10622613495962813,-0.07924804960784035,-0.08503813878349079,-0.08636029921528691,0.13659120472205988,0.052214319122660356,-0.020442981386653666,0.08189958451071239,0.12900758163184664,0.1336168858581487,-0.0542295138862522,0.0479476775434129,-0.0677123339259252,0.029363190174731643,-0.02162075697068851,-0.3251269178727333,-0.020681286557108908,-0.007181633759116339,-0.08443613915867709,0.015822238759669,-0.03200931947000297,-0.1867724641386312,-0.07205352620271255,-0.03429888116297627,0.18779665802950715,0.009008633503460914,0.136025072794297,0.13027583786214691,0.09051355803448513,-0.045697192599661304,0.15652863242346446,-0.19871432601326325,-0.009730791179015891,0.20386943348276101,-0.28945286644858625,-0.06872551128976057,-0.020289481255732215,0.029631465248721234,-0.016295271612094507,-0.07743284263803776,-0.2437806206436275,-0.017186386868817266,0.03247150173235381,0.021908218623884125,-0.1118658894348792,0.1359981313744389,0.08151983173718569,0.017500527899348552,0.0205868355176164,-0.19314599179243133,-0.024699223811016635,-0.10866396556383905,0.053650056888946834,0.059437948213992266,0.05175291496764595,-0.21828268478886093,-0.04366401195437803,-0.11090686691715684,-0.21565213158347826,-0.015716611322951633,0.13300230941460503,-0.16773780022941456,0.03236731038149227,-0.15367275943074313,0.10804930857895538,-0.10177801849943814,-0.10590664695419746,-0.14564712020291706,0.17506732276786202,0.0727359805669824,-0.06932115165398456,0.11613405998657095,0.17053691958631984,0.10825472450261503,-0.048155303636087055,-0.0071297812997912985,-0.02875670687785697,0.0027785344644645064,0.1413583307979399,-0.2179214573747904,-0.05424733408973513,0.008616265154417753,0.0940012986059662,0.01656713700587812,0.09539637792490552,-0.1187949493602751,0.011264213619724258,-0.017176739950922663,0.09560787348438544,0.05515660676591182,0.036295385546538404,0.04437302194249023,0.07138927975932376,-0.041634002639024684,0.11128939809734689,-0.08690566471941592,0.029514564165855062,0.1745283685871368,-0.26245003857319915,-0.1085884597540685,0.010584343969851431,-0.15788142101962646,-0.011280576083108895,-0.11991637166458326,-0.26934972462582135,-0.01992754484927877,0.10105297082537583,0.2629251173708921,0.05605155842349167,0.3591549295774648
results_s1/chongqing_shuitu_candidates.geojson,cand07,7,2.8,6.4,29.81625,106.67009,-0.0039030977345313783,-0.05860095835114567,0.11776130401368232,-0.012216806491171402,0.03888067345110416,0.00833045074979602,-0.1699846429195359,-0.005115164041669157,-0.16873981540321376,0.21124847567762703,-0.025457259448144542,0.10942246398695288,-0.15680132591636045,0.027334590072610444,-0.14568951909710937,-0.15856747541946958,0.01349672666507803,0.17344404268090352,-0.18658652699490832,-0.005683362484348106,-0.16505275772080033,0.15876736407452807,-0.12200326328951519,0.015515620361524622,-0.11393849922465814,0.17643202582564244,-0.03312434984993323,-0.08558060860681668,0.25282021430447305,0.09986364366539194,0.04205290570379256,-0.09345063626446709,0.033581774963798314,-0.07634385439851629,0.08364608015658113,0.03841501936496051,-0.1832309484025896,-0.036536060382685545,0.06999282583938074,-0.040205014888558495,-0.048924063808072626,0.03303922526588384,-0.10012060640227616,0.029619029835877764,-0.037259054062270244,0.18478796782791046,0.018863209032365786,0.1890661728298974,0.047353373489297815,0.11988761307827953,-0.04845687135971553,0.06463854912475508,-0.031184573531525452,0.017324472774776726,0.24536501290795265,-0.27135065899714383,-0.07275326636993086,-0.05044449721139329,-0.15544092999339293,-0.12227836857601293,-0.1418900962887838,-0.30856542116453534,0.11172115961504599,0.07747357473562082,-0.044545364318805694,-0.046216002462448794,0.09535038736568753,0.03129537203974886,0.026086727867258037,0.09012613141369978,-0.23129301191342064,0.04271716971647689,-0.07560967265156388,0.12707373811364223,0.005122967922419799,0.04869228390745462,-0.2030088819968867,0.03125222964399913,-0.09142844660703993,-0.15210146484292847,-0.0781368176504918,0.06668274707571867,-0.23431166313330148,-0.009339744692853575,-0.21860104546192377,0.11577163020909255,-0.12148644652618695,-0.048277308406754815,-0.13876418184683595,0.16925477380494514,0.010887905572767313,-0.12916510286671318,0.1609590514052327,0.1308464129980585,0.056658828270511774,-0.03311662187659904,-0.0034218337185422977,-0.03168476752352696,0.022863732669544893,0.1391592810498349,-0.1488037988287327,-0.00876315088330709,0.03907984764177239,0.07428260057874563,0.0013515839453295906,0.11378470300717494,-0.06013976927522003,0.07388753963122084,-0.03158431606380243,0.12268072052422661,0.051424121911684745,0.08990088629981008,0.0010655236962679453,0.08335966406020145,-0.043045708585832836,0.054053917092952014,-0.010760453378086333,0.04269744622575269,0.19631762479757556,-0.23236428048578153,-0.09889953368941498,-0.010333054842080214,-0.2001045504907667,-0.06676114984262996,-0.16026887258045086,-0.3050476790006424,0.05481182003447406,0.1032060077255862,0.10914273809523811,0.306341805734036,0.0
results_s1/chongqing_shuitu_candidates.geojson,cand08,8,2.7,5.4,29.79712,106.64449,0.15412502280199455,-0.15207180772384346,0.05707737715000816,-0.009289410130573933,0.11608906307441717,-0.08290650337582028,-0.0381816731081807,-0.0550662472980615,-0.23233788575142955,0.08459411447758819,0.06336377027149392,0.01918106960792137,-0.21878161645850744,-0.1067437915071231,-0.18663063560402618,-0.3309225520422951,0.16161352107779714,0.11129265515521265,-0.11022162088416418,0.07656065991507893,-0.019398898553577005,-0.004777009282224592,-0.11732049822531626,-0.12675483420302164,0.0032140225397353245,0.23953167212640086,0.03889545969550478,-0.054448337285679084,0.11535768917709803,0.08522206272911534,0.08163187763923696,-0.045923205888444035,-0.01785515294137335,-0.039519900610463274,0.12746084389731258,-0.02042422775707075,-0.35062656075114945,-0.07601846280814292,0.09520433074500263,-0.05866489837276073,-0.03275245110564162,-0.04459769423911006,-0.11405063674981701,0.05248346658733674,-0.01654925087548497,0.0952658736731973,-0.07241704692843397,0.11834221040007911,0.03296197719840981,0.08111547506611896,-0.05388857536970433,0.0591613144714145,-0.09416171799442441,0.13571089266549863,0.2498461358237536,-0.2875726483367196,-0.013778182162152403,-8.738808916446845e-06,-0.020414425777967496,-0.030397250692524067,0.05729379134803422,-0.1752044502813332,-0.06749863319874422,0.10988838453346847,0.04431969053519836,-0.1307209702549434,0.09501864282119023,0.045803629480368445,0.07357859643530533,-0.020848792832092185,-0.17699662386342005,-0.0029849328524280874,-0.13556135465108857,0.06307002827837019,0.03040304181504166,0.01909562129755478,-0.21873064876321222,-0.0730352417661798,-0.12588856024660527,-0.25825849651867905,0.05229320936392248,0.1526504786830641,-0.1605236302206915,0.026861024554598927,-0.15273579433598808,0.08447649074830144,-0.12893420427138957,-0.13153286566322964,-0.08372213283629364,0.23717189734765798,0.05794411578603895,-0.08041085283290675,0.16007834298081075,0.12206154702457073,0.07759004163902192,-0.050017088388437325,-0.03174592177840742,0.013988241083002551,0.07804160583151673,0.05555776954070852,-0.24251001782871326,-0.02881831006456328,0.05371615521610523,0.04731706486853991,0.0077333724303399526,0.05239344918347357,-0.09368929117877295,0.05033043129202518,0.012816109901367485,0.07531707187625147,-0.03735627397702413,0.1355982974315518,0.03684507599394665,0.05291800244433716,-0.030306693961914592,0.07363551420060517,-0.045798496762227844,0.12080056710006082,0.22392621284796863,-0.26940194445269594,-0.05000274364770133,-0.0010710523714485172,-0.1249724153614994,-0.029711923440202057,-0.03935643119909749,-0.23536373054660392,-0.010521063915362052,0.1078250153366225,0.1566803308823529,0.09069073554513267,0.0
results_s1/chongqing_shuitu_candidates.geojson,cand09,9,2.6,7.5,29.80475,106.64889,0.07011081214332344,-0.07838532082224864,0.20593593651870445,-0.002578969823940879,0.056636229889635056,-0.0491636973793491,-0.12618542977814792,-0.06307116698968128,-0.11066511473416198,-0.00212315785358566,0.016388978185476473,0.1122114419444212,-0.19047968158102505,-0.07177883864936313,-0.11474949565006093,-0.23893276656015766,0.06305235705022577,0.19815201344820677,-0.06534035499823235,0.025940411191801484,-0.11642012371022685,0.2010743293545026,-0.0418723145984874,-0.020848911017567667,-0.10218280234910494,0.18256144519284834,0.028356087791342438,-0.11559082419203463,0.25004832984443853,0.12724490918044862,0.10042188489205804,-0.06517279241257445,-0.015263919931757717,-0.01692565770803925,0.10074044167920335,-0.012552448034307892,-0.29740256054800823,0.01766783750664803,0.030244051089460565,-0.11946400110024648,-0.09895607648512887,-0.007441848234050998,-0.1709396982253465,0.013362445427128788,0.018136550372978486,0.12870650166344777,-0.029695812229104394,0.114928468511492,0.1274564197496489,0.09424514852342822,-0.0295869688294441,0.029453628633632843,-0.12838426895063432,0.05281066845316094,0.2224873585563148,-0.324870103699354,-0.09359511436572572,-0.09692857707364255,-0.06167834272283439,-0.0681784508631113,-0.0630709448028964,-0.22441305985796361,0.00686199135046534,0.026870648197601123,0.023675021392682093,-0.08109769096597234,0.12695456269781324,0.0349163339841576,0.035148146808340525,0.05006476892281642,-0.22221530225837519,-0.04942133490980696,-0.07577035697659125,0.04507696389614255,0.05005190924004578,0.06810933742772915,-0.23564935298998874,-0.03559684599506489,-0.08916012376556716,-0.2108475239933235,-0.03622723010125908,0.13692386107437235,-0.16691487701843571,-0.0015141703909203235,-0.20466392827869953,0.1290858322485731,-0.08409264345155251,-0.08940393252639273,-0.15736889517036656,0.18189384425749208,0.05021888489719289,-0.09105588939338073,0.18787048857079053,0.14155597690718844,0.10335735519108688,-0.06403688609730257,0.0020173677991789916,-0.024185907291420904,0.03486787102345497,0.13033632298899278,-0.21007443961232292,-0.03182772388418922,0.025071998726165286,0.08115716413736407,-0.022249421143933436,0.09621879586804145,-0.12394919829377869,0.03268761641684677,-0.0032570954052252594,0.08855646925430322,0.039757340536311754,0.06164731969914838,0.03535751878376461,0.057563351431270365,-0.018426200819373448,0.06166649105870669,-0.056161660088031196,0.0652870707597119,0.21505370357939335,-0.27785203415168547,-0.11485971051941392,-0.01657558137572906,-0.17475722188809334,-0.07882371501454773,-0.09884800974170671,-0.26731859832090776,0.02324999510468636,0.07215760752059462,0.10967272135416668,0.3239131928067865,0.0
results_s1/chongqing_shuitu_candidates.geojson,cand10,10,1.9,9.0,29.80817,106.6806,0.10003681831899107,-0.22545582462656455,0.05011805712000363,0.02910297851228792,0.0920519933951463,-0.13117224060185062,-0.04216654896392053,-0.04453881195319903,-0.31873233439279874,0.20996878697546711,-0.034194622123560045,0.04756302440651518,-0.074480596203081,-0.09234630088534405,-0.2452952257684923,-0.24324180644043572,0.19440060614804905,0.1597776191532883,-0.011561275599644165,0.04812709196592275,-0.03385985413859448,0.10517500865544101,-0.18552237097486837,-0.08517732614798149,-0.03457996994572176,0.1755623730336118,0.049029825622748796,0.04501023887329364,0.09252558030828839,0.02414461603451715,0.033638809225082826,-0.07463300508751493,-0.045453650571062265,-0.08669686719445872,0.11321982682368242,-0.054672070586772814,-0.2729936463017011,-0.12493619442412421,0.05329240034008639,0.024070267836325408,0.004305690203559658,0.0019071472988696336,-0.06813828005491109,-0.04190096263127653,-0.011870939290414164,0.16674524203875227,-0.06246927705201444,0.1653942845121467,0.06788204806715777,0.05849372266083019,-0.03997284539990388,0.13887640986655572,-0.09014435953534279,0.010925250459350085,0.20219573418248069,-0.2530012203398222,0.060417306156795796,0.01084914445431629,-0.04521068229061637,-0.08440434394851799,-0.013183385378478315,-0.16164662063743987,-0.07413812761790171,0.08381014898608295,0.042774724452305485,-0.2360480482584106,0.06889526454088482,0.0491600831348052,0.06449106771531646,-0.04538198013100363,-0.16987181411826413,-0.06764862561745649,-0.1865838049665816,0.11823309349977773,0.08577676996519944,0.03059865823345521,-0.15914742692052508,-0.068045431700129,-0.16133095569693173,-0.2614861125391887,0.07749956457180375,0.13247853237250604,-0.11808099155137206,0.0262090941407806,-0.10457224755600399,0.10324252474080742,-0.1656089241105421,-0.11889363912274385,-0.1420044094611295,0.17414671429846276,0.07162521043720343,0.0018492273905841457,0.0872715201053351,0.10063409797491461,0.10507872852840203,-0.07907379925963584,-0.03768067000400312,-0.09496470946213842,0.026234876543708138,0.06828912960429294,-0.2587519262475804,-0.07145390220742372,0.06782446935176993,0.18490040694037424,0.012547527941304468,0.03313838967142843,-0.049389426542723186,-0.017529588431274785,-0.020440664020867527,0.08358858564163928,-0.007272754115495295,0.12448494265362585,0.06322385228368607,0.022910789440556727,-0.010467345326177874,0.1322282407219067,-0.05818932887134313,0.06693183352657346,0.1811007923425946,-0.2138754560011608,-0.033751740383697965,-0.004263209189969996,-0.1319061348921936,-0.051113614555826144,-0.036745617867003665,-0.18446351597341254,-0.04318080508989735,0.12593327004618265,0.18928541666666668,-0.01460442952592548,0.0
