file,name,rank,area_ha,rise_db,lat,lon,A00_r,A01_r,A02_r,A03_r,A04_r,A05_r,A06_r,A07_r,A08_r,A09_r,A10_r,A11_r,A12_r,A13_r,A14_r,A15_r,A16_r,A17_r,A18_r,A19_r,A20_r,A21_r,A22_r,A23_r,A24_r,A25_r,A26_r,A27_r,A28_r,A29_r,A30_r,A31_r,A32_r,A33_r,A34_r,A35_r,A36_r,A37_r,A38_r,A39_r,A40_r,A41_r,A42_r,A43_r,A44_r,A45_r,A46_r,A47_r,A48_r,A49_r,A50_r,A51_r,A52_r,A53_r,A54_r,A55_r,A56_r,A57_r,A58_r,A59_r,A60_r,A61_r,A62_r,A63_r,A00_m,A01_m,A02_m,A03_m,A04_m,A05_m,A06_m,A07_m,A08_m,A09_m,A10_m,A11_m,A12_m,A13_m,A14_m,A15_m,A16_m,A17_m,A18_m,A19_m,A20_m,A21_m,A22_m,A23_m,A24_m,A25_m,A26_m,A27_m,A28_m,A29_m,A30_m,A31_m,A32_m,A33_m,A34_m,A35_m,A36_m,A37_m,A38_m,A39_m,A40_m,A41_m,A42_m,A43_m,A44_m,A45_m,A46_m,A47_m,A48_m,A49_m,A50_m,A51_m,A52_m,A53_m,A54_m,A55_m,A56_m,A57_m,A58_m,A59_m,A60_m,A61_m,A62_m,A63_m,bright,ndvi,bright_frac
results_s1/chengdu_tianfu_candidates.geojson,cand01,1,39.6,8.1,30.42279,104.06183,0.056324656472418945,-0.14597451617940826,0.2047407573648527,-0.01301619347406866,0.051652420483790644,-0.03847856616755389,-0.13714619633421926,-0.06441431254311777,-0.14858324446331078,0.0805785093155359,0.12046741205203056,0.06168763408974614,-0.07709308683686932,-0.06545680640996417,-0.13467743469068333,-0.18592279912605356,0.07118637782551622,0.10751943052218726,-0.09006398170146283,0.020547650982428264,-0.14016254504815648,0.13985790191099928,-0.04606209765872959,-0.003165501922363755,-0.1522826122773223,0.17885250845188544,0.04889271173613579,-0.05586922006739158,0.19870907973543986,0.08645652706551231,0.07209829278577981,-0.027448051614794095,-0.06757517368398895,-0.0851042379838012,0.13562761304802098,0.08072818499605101,-0.30081253664791596,-0.017478948888836148,0.04755362415505812,-0.02029946835845642,-0.08821306984535052,-0.0009962676598665446,-0.1050602270445069,0.015853289558135128,-0.011318826944688868,0.16923168506136863,-0.062003020035355225,0.16995283624200286,0.06560425529767404,0.05953972339398637,-0.06432034300432314,0.10093668733173,-0.12481916589671012,0.020784280547115588,0.2211468866539588,-0.3525151451858608,-0.06536016583739065,-0.08397724613099557,-0.0910706345418277,-0.08729944218246512,-0.11072130991296321,-0.2298042463674527,-0.0020372248440996203,0.05948233248932784,0.04226492641387303,-0.10680690182363342,0.1928607034351453,0.006613419959386885,0.04938104431077975,-0.005038432086394385,-0.158261746913081,-0.00723221944153349,-0.10869396870739939,0.07888730699356938,0.08317403588052598,0.0360252002312419,-0.10697084606640997,-0.06816098654241234,-0.12497347968749259,-0.1943056974398645,0.009855708171641572,0.100564389892572,-0.09563472086238556,0.033961229457827195,-0.16887202114155986,0.15359621156155726,-0.05586801057935602,-0.02551096714695575,-0.11442150507329299,0.1882068605588523,0.07115014779403914,-0.08549555296244657,0.1843178981854884,0.0967032160112755,0.05949304731875683,-0.0007924799605423087,-0.08142170036751245,-0.025329772068381756,0.11485375285984954,0.09230014367966886,-0.25493428839948,-0.03344042639829166,0.056468074183843524,-0.037976609957892024,-0.0400453079810685,0.05714675604333177,-0.11008439615452514,0.03616448273999478,-0.00020869329061304074,0.14796280292669464,-0.02389263677062976,0.11192526130872875,0.03851840054108295,0.07088877327082442,-0.06541933237454708,0.07842857676147202,-0.10883364146016306,0.01822404220216639,0.20173974256094296,-0.32162350319204475,-0.0586690496542292,-0.07052873397606163,-0.1407613961013107,-0.0850019373294905,-0.13031276384682686,-0.23944605920052198,-0.0010324840852312443,0.07169969615902047,0.13072502721327012,0.19036602425526908,0.0002525252525252525
results_s1/chengdu_tianfu_candidates.geojson,cand02,2,32.4,8.8,30.45136,104.05788,0.05581723819660736,-0.0925633237194635,0.10545742670351622,0.038650136920183945,0.0659813882812033,0.012415876719030177,-0.055383154562486,-0.012913100654118447,-0.12062697966948019,0.07092844356990088,0.12542976494241062,0.0299359011922857,-0.055477712797967794,-0.09627977015737858,-0.16762422415896094,-0.18386240584146232,0.029844728016509846,-0.07398583396502088,-0.1091433182295642,0.11905861335965694,-0.1441368672923755,0.13406113094544533,-0.15639615148456387,0.06598467558753492,-0.13576055939368473,0.0630098169698985,0.0729900622348603,-0.07145369200093732,0.17171194629150316,-0.11362252866159488,0.11975818677964167,0.10644857609554703,-0.09814035481856498,0.034042662889196995,0.17035042612179643,0.19290320766351546,-0.17399359104439444,-0.07900953907102003,0.007605718048720458,0.022550826474232163,-0.15887191768118522,0.053837296665344356,0.06814593007753504,0.051707197572225104,-0.025417100643644885,0.26148494183456034,-0.17656087115712504,0.10620537966494165,-0.14529928059626065,0.11328081079441638,-0.19069291728798982,0.07928420929521125,-0.07074372879373644,0.05937704462747021,0.16212522259621617,-0.2345716615586165,-0.04139693132956373,-0.053100973562512616,-0.1681655097292972,-0.07660184832429334,-0.16004599156615307,-0.20642594304731304,-0.07699758749908905,0.2081283599558539,0.058923793315979335,-0.10793353021085642,0.19540082360869998,-0.0015588820207441403,0.043351175330056065,-0.002032536034771605,-0.11483338557011788,-0.002531964257466197,-0.11207733604662097,0.06909423759037424,0.09046323494370538,0.038356430481443056,-0.0717572080188239,-0.07662148426859623,-0.12910724484768732,-0.17452705458226014,0.04651786847261772,0.032803460470392766,-0.09878277711929527,0.049843752581490194,-0.13286511979495227,0.15073749062467617,-0.09426434094086761,0.02930708410200514,-0.12036857918613071,0.1360190288633928,0.06576940673854052,-0.07528791352002293,0.2027326405521813,0.025743503421806486,0.06851910778593694,0.027561884701480088,-0.10435842061008307,-0.0002297553442382928,0.14300228627176706,0.09134901300883816,-0.23708309303655017,-0.03091468104910234,0.042950944168429386,-0.05987161895073644,-0.10935476952699111,0.04182466038387759,-0.0584938316923108,0.04564367121684971,-0.004278059647151188,0.20111513028364728,-0.09920692495629489,0.1377686774608044,-0.02695569977609853,0.09853860405816472,-0.1233991835118614,0.06973928305608851,-0.11316905218075148,0.021984173666593564,0.19527576126666432,-0.29659670837197066,-0.05465575172874929,-0.0679516575225258,-0.13059861485395569,-0.04951627228039458,-0.14134651965768863,-0.22545107434583303,-0.017813670620936063,0.11553348205330732,0.11557701403511897,0.19296152801105138,0.0
results_s1/chengdu_tianfu_candidates.geojson,cand03,3,31.3,8.8,30.4316,104.06147,0.08591295250446888,-0.15493811958720555,0.18650182822857556,-0.005635658191969064,0.06799289171599969,-0.06877782841155555,-0.07632515266083996,-0.05640796437896275,-0.21477375745582383,0.12083001402730248,0.09650667021452312,0.045716767218365345,-0.0667507424832411,-0.08580111401295037,-0.1869442822417564,-0.20983650178562646,0.11628694196775433,0.11545806772424914,-0.058005731743642236,0.03916758069365483,-0.06808453815534514,0.11199858085742893,-0.050503146801988065,-0.020460747822485668,-0.08497580718098713,0.19795213815967533,0.05711587906698361,-0.005715409534724471,0.1594295745261115,0.07913804129690916,0.07663929718919679,-0.017222138763788544,-0.0660189370328816,-0.1138932423461807,0.1365128663921269,0.027591363763186185,-0.3383267289427215,-0.03890610926210523,0.06749940444201405,-0.04776390272587817,-0.08143083652937227,-0.03447671946198294,-0.11087064187217871,0.014555083788426236,-0.004774409060163754,0.19380284464055436,-0.08567430189115416,0.18372950248646772,0.06504010020599217,0.053736445250394504,-0.07171941763473212,0.12103451582410317,-0.12458208730590242,0.006956145212087436,0.22942084805641386,-0.33940967999103266,-0.042668250630914326,-0.05813744381833159,-0.046110925686724966,-0.08915834718778254,-0.057468058292398566,-0.21241724886781135,-0.04457136551616246,0.07224564575701165,0.048502897725166104,-0.1303763588991959,0.22120367888995346,-0.0019581475844454204,0.046678556576409735,-0.009694255388632363,-0.11528004453668425,-0.04551173404397645,-0.15353143386228327,0.07267673963460254,0.06359556271446369,0.025746869560081403,-0.10106956271566192,-0.07759587453276269,-0.15318396310683582,-0.19163396679856542,0.03244009458998329,0.12025155713493962,-0.06858394279816318,0.04275024316529315,-0.13540186554076095,0.15919353636031341,-0.05425119351911906,-0.03733305211780628,-0.11370024481803791,0.21123604888323913,0.07638285817991408,-0.03318854756920242,0.1633568609062071,0.09097054203146256,0.09642611514336645,-0.009680510918337186,-0.09956552961911275,-0.059718637292229586,0.12692493753665954,0.07794191582400167,-0.3096139308142927,-0.044175741160766654,0.04292290452267655,-0.03467586962473233,-0.043248286927211804,0.024592469462465398,-0.13574585714307075,0.020038448513251556,0.00985595741362782,0.17688656760602753,-0.03216511323960718,0.11407768178217094,0.048810771595875324,0.025325048405032777,-0.051751929445305184,0.10430089304284151,-0.12726443507264856,-0.0048183830869919005,0.20560542503238097,-0.33932485829301823,-0.05294290667651091,-0.04670845743083775,-0.09675530251123775,-0.07611492953641089,-0.1108442116369873,-0.23204879392675073,-0.027835351475085222,0.052931228554074235,0.15436549978911956,0.1530781988314894,0.0006385696040868455
results_s1/chengdu_tianfu_candidates.geojson,cand04,4,27.3,8.8,30.45082,104.08393,0.0483133233048845,-0.14277408191470928,0.2150081418960053,0.05641063748728447,0.113425639400894,-0.049663766620801145,-0.17298432096971345,-0.04086365036410947,-0.13346303949279967,0.03894495271835113,0.12805137917355627,0.10804702530808682,-0.08852344208832631,-0.06658625264621439,-0.23017269268215632,-0.16390721354442822,0.04125368074184337,0.10061140930254278,-0.0291882331121227,0.06712911623530808,-0.11006553194200605,0.15383683687536567,0.0229599857908488,0.03267758170371039,-0.07836261003255098,0.16390127572517518,0.09401806709285396,-0.05787447192448899,0.1659561801297937,-0.035598977604440106,0.07486930103282548,0.022880087768565396,-0.10429902128797922,-0.04171809864450107,0.1619699287927764,0.017234322082530906,-0.3190330319998291,-0.004056298612120285,0.0474626929919995,-0.08013404920224083,-0.12228767264489646,-0.054815154391417625,-0.04160972925370099,0.04807598090492569,0.024613422672935096,0.20395814514717764,-0.11420130404746977,0.18573983759847887,0.09202595666296164,0.08777669568283568,-0.10717936915034428,0.08003534622368676,-0.06484801052245247,0.03881547139164583,0.210108700879475,-0.36207396282142446,-0.049531291247887306,-0.10159002671198236,-0.13147976596794825,-0.13888718431442365,-0.08768828194516998,-0.11893276845847732,-0.008312114654234527,0.021826429283070634,0.05381013390636812,-0.1591702723491576,0.22078516546413893,0.024620180468819173,0.061944795543074166,-0.01638761890812711,-0.1649427880529979,-0.031220536278836152,-0.11484873216353261,0.05047097247592536,0.10527636344720098,0.05561746694586128,-0.10948286932167912,-0.06458807256425782,-0.15284002066818084,-0.1564894560480666,0.028282478356823057,0.10939497277584677,-0.057634151312863494,0.032594783570820414,-0.12503599148313643,0.14336113041536253,-0.005831393986355121,-0.0068895387780231266,-0.10159028862486769,0.2097696817817114,0.08599740065166059,-0.060788529177850534,0.17359173776035106,0.06602530847839859,0.04796378626138829,-0.019239242253260087,-0.11672891968664781,-0.03679928413595326,0.14185230895070308,0.03797473685513148,-0.2734347766075432,-0.017202434966784662,0.05328368447053205,-0.057373070221735996,-0.07512067653918575,-0.0003035377670779804,-0.10576253501380604,0.03176766841675067,0.011702143369747562,0.16066966473866465,-0.05906869241240171,0.15164635723751602,0.057043303495282104,0.06662451630700414,-0.054712650805820086,0.07584234842373279,-0.11051555612291906,0.008460974430813775,0.21959834872032183,-0.34374748387100673,-0.051462702045599586,-0.06566183446850984,-0.13720235852117046,-0.09652584229111667,-0.07943720184993436,-0.16294375578932185,-0.004165995572149488,0.03676871699484365,0.11929197214076258,0.24654173154627185,0.0
results_s1/chengdu_tianfu_candidates.geojson,cand05,5,22.5,11.0,30.44777,104.0568,0.14001654301301206,-0.08834344740366605,0.16799121546283827,-0.013031823523738578,0.12039515614574149,-0.0755499912938401,0.06304157843770036,0.01833052004358752,-0.21748720936372593,0.053141044067133866,0.011715155395135284,0.07495561726237311,0.0006855555861034843,-0.08835338193945318,-0.20735593234244593,-0.23509772273913682,0.11204395410653632,0.04869560323650952,0.03290991354499559,0.07224510890555061,-0.0060857201085237,0.11715918988636609,-0.1400087031923897,0.0018173916344931486,0.0936548686199013,0.1286810952392798,0.14170831597556335,-0.0743829165504754,0.18779567764253774,-0.10379083780315007,0.056740289795115036,0.11578052377479901,-0.15832330898663352,0.056660274468782426,0.1722826193191215,-0.034427205113199716,-0.2905558764833748,-0.08084013020400344,0.10631707267046946,-0.2142338262459955,-0.06913191809140026,-0.016860485249495853,-0.022177657157096218,-0.036553687331468146,0.006695335287528023,0.23333399491420606,-0.18165067430190335,0.143982590124029,0.01664157075707806,0.14309644740672076,-0.16636378656423506,0.06183436895178273,-0.13140168895138116,0.03599768010295523,0.18134549943900916,-0.28292218421187015,0.023197529283463397,-0.11286545949977335,-0.02043713877618885,-0.15043298338498118,-0.04426061922398659,-0.06924510253412533,-0.047690179058870664,0.10983237059351578,0.09378963491831704,-0.10071457235147344,0.18596262715575934,-0.006824254930750424,0.06320195168723282,-0.06005804683075052,-0.02536760004758115,0.015170402488718947,-0.17515627883607152,0.07949327852646373,0.04575091205013269,0.05930323588549299,-0.011824150861716875,-0.09161826888047535,-0.1634029059680369,-0.1917320527232677,0.1041686788692917,0.07400167685209262,-0.03655791794997727,0.06398227241837116,-0.05673815083497354,0.13761652673749208,-0.10803442698923509,0.01763248125772759,-0.014167613007529226,0.130350500300852,0.10929093878952878,-0.07111412687755221,0.20927679872073357,-0.00828060692932236,0.03610972893153856,0.05594453638755088,-0.12507558494200757,0.008664579608411016,0.14912400172955823,0.00426651256948989,-0.273538319580159,-0.06506492712517775,0.07319104854909302,-0.16818094142728027,-0.1107671825678638,-0.0024803091812442713,-0.06486632398372215,-0.016607861556706547,-0.010476643314002625,0.23988636320851914,-0.1333439273273842,0.1679009563683244,0.022209465193847793,0.10387893679957642,-0.13035931163473286,0.07028435985553304,-0.14128188617297607,0.019389451731191967,0.20724582304369477,-0.2978732193382956,-0.015324288791390674,-0.081560774926893,-0.055990730946551236,-0.10213605485087177,-0.09074941551807846,-0.17320279741245617,-0.010120804335126096,0.0894970104773746,0.12621842443401268,0.16166319393961512,0.0
results_s1/chengdu_tianfu_candidates.geojson,cand06,6,20.6,9.4,30.39746,104.10423,0.11782882768434423,-0.15695870125728284,0.1671341377942186,-0.06118953493686056,0.0734719764271522,-0.10637322753279334,-0.03385646350542411,-0.03602104774454811,-0.19196824027221013,0.06148026281310306,0.07433895555927308,0.045843883829039284,-0.10474930719680976,-0.046381364100796726,-0.21390255209003714,-0.24337200788612606,0.12250219451149222,0.09938754367186182,-0.07120097392846281,0.0366051672377777,-0.013219329142623474,0.13137458945060845,-0.10803911086961357,0.03267938358299964,-0.06391599238108656,0.10710286329769146,0.03475111144093422,-0.02484685377418942,0.1892437086594355,0.01905297727532863,0.11574677748163573,-0.008073856893952512,-0.10036688346944835,-0.023091227809788787,0.13933053179361846,-0.00046689533469427235,-0.3263877677000053,-0.05048222232564135,0.09554861249993189,-0.12371684352032483,-0.11556527974658407,-0.04588076252304045,-0.061864420068281765,-0.0023466074550360966,-0.049426889051284846,0.19477556027649798,-0.145062627954939,0.17453405430425428,-0.010450237870930437,0.09238139680359495,-0.12934474912551458,0.08828010254144064,-0.13828965483314518,0.009655244026463545,0.21872962765907647,-0.30043578015949185,-0.021757951496719018,-0.05874647938305194,-0.07314452358801124,-0.05968750379960395,-0.07919934046561795,-0.1984020210888328,-0.08132630530633646,0.14287085846662165,0.08973228920894447,-0.14117246200690378,0.16842899653331395,-0.021509778106124224,0.06736361283647857,-0.05554049513314489,-0.0735863324191238,-0.040324124550728764,-0.17019872355129897,0.05053834241619366,0.09395581613096861,0.03049811872912409,-0.11117881326052077,-0.07973365052712737,-0.17961212837415075,-0.22356565401788916,0.09173937778342962,0.08623254986881715,-0.09164950497124609,0.05451405271706078,-0.07842121264773053,0.10469445415987179,-0.09894637244217679,-0.010510090138164101,-0.08488050871427832,0.16479137797677215,0.07019398554095467,-0.05423972993406485,0.16464782741470418,0.060883846020612864,0.08764225171605898,0.013003732182815789,-0.09459813039765244,-0.028257750676535295,0.13640401789264947,0.046851429227022984,-0.29725243705823035,-0.04153631018689474,0.07917419010269583,-0.0804134457343057,-0.09521024025398829,-0.019245621680782945,-0.07935153574869751,0.02085235858969446,0.0019231950905775085,0.1751573304309466,-0.1023321654757501,0.1446462773930678,0.017080830192507137,0.07290222150260849,-0.10464017956679639,0.07203943120333883,-0.13786977396617137,0.03338168397464849,0.21273418075358463,-0.3164321819715272,-0.03352362230162887,-0.0666430188517147,-0.07036596023920158,-0.06607083211095581,-0.0871648270516966,-0.20208873262616456,-0.05333847246620988,0.10231259121973103,0.14347622168284782,0.14297593743575204,0.021844660194174758
results_s1/chengdu_tianfu_candidates.geojson,cand07,7,18.2,10.4,30.44346,104.08842,0.14206900500561906,-0.11332783096501066,0.17636970775860475,-0.047903451032343454,0.08702337654647632,-0.02936872892359013,0.04174206377635917,-0.0659956570393376,-0.20916768579186568,0.04123789601166282,0.028495606414755965,0.004912726712587697,-0.11261593622727178,-0.0949760221033208,-0.21524087594910635,-0.2876494594761048,0.1053779756954526,0.06274108438272855,-0.008369429009184066,0.06801317440147427,-0.03507404805187532,0.11730809059021004,-0.13985693283744988,-0.06335686084580336,0.020156468362150237,0.1682764445706917,0.1010765788619958,-0.04996075582430574,0.15144641761606967,-0.000525392382403977,0.14148109510536408,0.049607704879776726,-0.15329782210954934,0.027995600339806154,0.17140728935321062,0.013426675286112681,-0.3455903587334668,-0.05239888874504528,0.07264776058497165,-0.16063815182989355,-0.07392605291797993,0.0062432440622951875,-0.08917717109279136,0.0024210113380907874,0.020908907454494103,0.1669025199590031,-0.14822159405844776,0.08065554992749867,0.015869260376956924,0.09626760111963423,-0.11312457012747484,0.08535786830989169,-0.14391254697786618,0.01646581765402755,0.20219693646566125,-0.2936956517185197,-0.0004700447018547317,-0.0644706742621694,-0.047519310310251174,-0.08504132571883768,-0.03811662032248069,-0.1570920681684781,-0.15867789540835753,0.11773369459034798,0.13203353110019164,-0.15998812134367832,0.1680260331555198,-0.024806555510834088,0.06871324509326379,-0.05443596710509991,-0.023098465294906226,-0.030441478221201423,-0.1759766118739757,0.05782806584065273,0.043909077187117514,0.019233646243577308,-0.102503890118068,-0.08913581692830518,-0.18142971305778624,-0.24353419650378694,0.10974039533166967,0.07275794534860604,-0.0421651858206857,0.05058718571864325,-0.04515375736815168,0.11034100844374946,-0.12063725378415616,-0.03384100030279225,-0.020373152443422107,0.18862873519480472,0.0955144935010805,-0.068364756886025,0.19644296503926353,0.053084203691974086,0.07713865529067729,0.005644688495100417,-0.14503369951035264,0.013016686244002793,0.16942913076348812,0.004077486495691581,-0.30514062813166903,-0.05047178041198297,0.09334399309509195,-0.1497695524363818,-0.10090364209376529,-0.003191424624289098,-0.09931714150881031,0.0011848068372377373,0.009268600785292779,0.15233046085755494,-0.13475780022215353,0.14609579055648933,-0.0038221112409406515,0.10266471137955148,-0.0926237136972942,0.0537066257859969,-0.1582149035801398,0.020794815860065843,0.2238241907185227,-0.3009608848654566,-0.01279324622967362,-0.05240017827914588,-0.06681182146795181,-0.05668792859820218,-0.024015370414728926,-0.16670828251174608,-0.09228602357934282,0.12762335904948077,0.13002750915750935,0.16778058294926185,0.0005494505494505495
results_s1/chengdu_tianfu_candidates.geojson,cand08,8,15.3,9.7,30.44166,104.06354,0.06905837755896842,-0.07166376670658686,0.1378990274104929,0.07158516306298424,0.147467599974952,-0.007481655742695196,-0.1003587808300026,0.014214525260482704,-0.20912145062143014,0.10568612804100184,0.029519786756786702,0.04593345990402576,-0.07663653861016259,-0.09927005849656707,-0.22867705449947026,-0.26349847699504975,0.059767826872409426,0.08054454831159961,-0.021201436972423177,0.09088672195366411,-0.18205806613382403,0.13455810580609492,-0.12630830691264844,-0.01425029507178918,-0.03188075351582298,0.21748260351281062,0.13208903913550385,-0.07071417960982142,0.14966982597603432,-0.06209306571824712,0.05241025097961704,0.09396656527499132,-0.13184669209986566,0.044462358678773226,0.1961448915478826,0.08473197928774022,-0.2200438823324461,-0.07473988668272653,0.044317100731937245,-0.07013583488779679,0.005584492658342943,0.030285801483657393,-0.024995243604589882,0.05669524309657536,0.04325874894030523,0.1795227250361776,-0.1153217431644939,0.1165823594685525,0.0006794560291839883,0.09445510838577885,-0.1647805545574204,0.0449342710339369,-0.03133015092763372,0.06785678172288617,0.18231461383482853,-0.3338093286591106,-0.012596822555734653,-0.09347347761610174,-0.1288938922212724,-0.15573238721819316,-0.10668957655205918,-0.17776524745031255,-0.043231707901475125,0.12818861019838698,0.05591738458218616,-0.14233273165953367,0.15205834385930167,0.028981166644304623,0.08479681450142788,0.004637335201123733,-0.13720139427813596,0.010991910859701979,-0.17186278388487505,0.09908956429451592,0.054459268704063375,0.03974161026171704,-0.07967131068163966,-0.08269607916546676,-0.16624117661527085,-0.21385835857641008,0.03911308892479495,0.07389843453497118,-0.07152773096262639,0.06787026091923841,-0.14667388085814403,0.12791589986585242,-0.11756421067401714,-0.016762213354264702,-0.08578696988971708,0.19545903981100585,0.09958975186744501,-0.06302537561928237,0.16506444848030424,0.024044006365141243,0.04720034620601995,0.044375834721157636,-0.12832557011991938,-0.0044057932147572865,0.12654725392852612,0.07436763769846286,-0.23702462838139493,-0.08892482487983505,0.05763928896323185,-0.004813925876395286,-0.038584138016047674,0.04834830128843899,-0.04703823975820788,0.03224823545652592,0.010873485597587959,0.18434041681343835,-0.07406248539654298,0.12724779993880916,-0.014181626066244958,0.04738099762018612,-0.10160566516961221,0.0627163359847251,-0.07866854030846358,0.013956475018743853,0.18104198164954996,-0.30823734306633443,-0.02262395529603774,-0.0497229785388457,-0.12253594959169797,-0.0926208247471744,-0.1037221555958874,-0.20263927868591836,-0.0029302632481567085,0.10253525393790136,0.11776736474694577,0.252664955063519,0.0
results_s1/chengdu_tianfu_candidates.geojson,cand09,9,14.8,10.9,30.42585,104.11259,0.15327213633080394,-0.08017585835279506,0.14304982512473016,-0.005419569162401779,0.13447765728288644,-0.04183103761631678,0.050858132256195676,-0.021447728849580936,-0.22942265859232508,0.03511957379668636,-0.01425647583646654,0.025860419888533413,-0.11436416096452347,-0.0961751353066166,-0.22924970583468302,-0.2662316599584786,0.06314446091763232,0.0176148325603647,0.004446527253277691,0.13775171822124913,-0.025685299109892576,0.11109937557991854,-0.1496287183716626,-0.0324234916110893,0.06765610982227707,0.15507619242289927,0.1049082591507302,-0.0790768756568365,0.1407352531704077,-0.08018252445859804,0.14383265671730816,0.10512710075489956,-0.10750460398885826,0.05062593608968843,0.1997521960379907,0.05763081473062702,-0.2913056106728099,-0.08851889487224963,0.08096132174405977,-0.17012724516158162,-0.1016839062402161,0.007276993214701931,-0.04823222298738555,0.011241605161119264,0.03554871623157998,0.18117304952932675,-0.154494330230458,0.07563297988793828,-0.01726967858844232,0.1256857370445466,-0.1462821293081341,0.04948891524179875,-0.12675191445369088,0.03589180555463882,0.20255333783910118,-0.29417318723078933,0.021778933170927325,-0.07492842894016072,-0.06065779112116475,-0.09384804135472116,-0.030559923901345418,-0.11579455193225745,-0.1346476457747041,0.10068934057622772,0.08354340264428256,-0.0727348013584526,0.16484957078474147,0.009673007710709612,0.09961081581870324,-0.018621663996753336,-0.06858984770814631,-0.0005894064248792568,-0.19106429909436487,0.0882712432184209,0.0025892508223332848,0.04407554327395438,-0.11215755190311404,-0.0675585437225002,-0.1956585951984266,-0.21522524936990015,0.038049646717074725,0.0848908338673163,-0.04358938656072469,0.06509067281814752,-0.09084044875902378,0.14211104521764897,-0.09582920863770417,-0.03070180293904037,-0.021641066576957507,0.18679978096031444,0.08514750053398325,-0.07025289717630029,0.16393781825366205,0.017575375496603856,0.07279040230253325,0.051728332051775426,-0.08355578933316332,0.0006670454739630025,0.15147258501003807,0.04577242833952743,-0.26752337904225043,-0.07088166485112585,0.06094377910205535,-0.10569119184928813,-0.03977342656670516,0.029205146952026848,-0.07952276432141536,0.025353790849673163,0.012902500213593118,0.16881992588320577,-0.06879268550557474,0.11463840563458483,0.03842110235379563,0.0649951049809905,-0.08827592966380518,0.04933001527190381,-0.09122449378444213,0.010829997223290217,0.20681985198000724,-0.3188958418770595,-0.028921960891110092,-0.06140003225255286,-0.09376837081891556,-0.0883741669870573,-0.08490259067025506,-0.19341235443632795,-0.016564281472937738,0.06436164893844339,0.15268652890695572,0.1802354278890501,0.008130081300813009
results_s1/chengdu_tianfu_candidates.geojson,cand10,10,14.2,13.4,30.39028,104.09722,0.0850864171443162,-0.10778104106982317,0.18541163668980037,0.0556168215926794,0.13829153873793204,-0.057979422672626395,-0.05678896534914922,-0.029959441542420487,-0.1970973024244372,0.03822642942323863,0.09691473695699902,0.06352399763477708,-0.09984022866243739,-0.08646484008960567,-0.22240565696916914,-0.20979727199965453,0.11733759252341364,0.06889776895640758,-0.016837645001621868,0.03975784276690269,-0.0739903660910555,0.09531316632824861,-0.057231112771406974,0.00893349885980436,-0.026503320382186692,0.17802578238300273,0.10919873532409535,-0.0739075665190988,0.14656922909861445,-0.02482872747961632,0.06351933818480743,0.062011892917622116,-0.08871381990904428,0.012150733066763604,0.17048226145719472,0.03211833214051973,-0.2815296496286485,-0.021015720961836806,0.05167948853941616,-0.11973867669105258,-0.057007727503514516,-0.055300783986697515,-0.039682735340306856,0.07231081186653175,0.024857774272708633,0.2008518939182718,-0.13431113022967006,0.17839092729343395,0.05926766695302579,0.11430191195372526,-0.15056988818577874,0.05162012038263394,-0.11721826364632562,0.0761629834790774,0.22361631176444044,-0.34786695439538873,-0.03867705441703698,-0.10840813259894591,-0.021865339659787483,-0.1279360914649751,-0.08317446621416619,-0.12152103230156006,-0.026377867416986257,0.08688169175767897,0.04026255691110545,-0.13054501023933704,0.1791381782233403,0.032396647087740066,0.06385925145870187,0.0007548297588610942,-0.1528049621547834,-0.018505231181616146,-0.117086481144148,0.06852007499320678,0.07002183739093269,0.00824932163371448,-0.12604860476879534,-0.07601879320224117,-0.15188674594253387,-0.18420211950968732,0.013016514945139732,0.08812091314635288,-0.0861946889354708,0.03110181021655125,-0.1505998637760693,0.15994072598095896,-0.08845632664640282,-0.015296345369289959,-0.11394803149269547,0.2026911346619014,0.10026210662313174,-0.10269302825384297,0.1665586466173046,0.06691921857907918,0.06329278101372053,0.02488315962544582,-0.0931308237218567,-0.0014031779901118135,0.11325162896896472,0.09421617911668825,-0.24854934670296888,-0.0330306045864714,0.050392739881373425,-0.0586568382468843,-0.04468665893725305,0.03471015816564758,-0.08472017468929871,0.0645782372371084,0.01896420675740361,0.1606916864522977,-0.04750598430087375,0.1344907954870708,0.029536740304989616,0.05392349417677767,-0.07078132552966367,0.05054275642235844,-0.11923534766529822,0.038067301246860454,0.19206720519842274,-0.32519836796503426,-0.042395933996009556,-0.05752201276593289,-0.1104005945072619,-0.07512181603130047,-0.1283441426819252,-0.19611941823514822,0.0037202278042626465,0.0712344852619318,0.1591984272300469,0.1846336308440374,0.008450704225352112
