site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,n_valid_poly_strict,scene_cloud_cover,sun_elev_deg,view_zenith_deg,day_night,qa_flags,capacity_mw,capacity_basis,capacity_tier,capacity_source,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_41289_007_16SBD_20251017T102801_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-10-17T10:28:01+00:00,4.457,287.23,284.743,2.487,1.045,2.475,38,38,1934,1934,38,0.0,-21.007,15.91,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,292.2204284667969,287.56565856933594,-1.9990692138671875,0.9503326416015624,19.0704,14.4157,74.4179,2.2135,0.0102,15.9556
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41289_007_16SBD_20251017T102801_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-10-17T10:28:01+00:00,4.457,287.348,284.743,2.605,0.49,2.475,24,24,1934,1934,24,0.0,-21.007,15.91,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,292.2204284667969,287.56565856933594,-1.9990692138671875,0.9503326416015624,19.0704,14.4157,74.4179,2.2135,0.0102,15.9556
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41553_007_15SYU_20251103T112957_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-03T11:29:57+00:00,5.489,277.107,278.156,-1.049,0.737,1.604,12,12,1943,1943,12,0.0,-11.322,19.0,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.59197998046875,276.447998046875,-0.0276336669921875,1.867415428161621,4.442,3.298,92.2765,1.8676,0.0048,3.6453
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_41553_007_16SBD_20251103T112957_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-03T11:29:57+00:00,5.489,277.598,278.147,-0.549,0.62,1.584,38,38,1934,1934,38,0.0,-11.322,18.99,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.59197998046875,276.447998046875,-0.0276336669921875,1.867415428161621,4.442,3.298,92.2765,1.8676,0.0048,3.6453
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41553_007_15SYU_20251103T112957_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-03T11:29:57+00:00,5.489,277.523,278.156,-0.633,0.797,1.604,24,24,1943,1943,24,0.0,-11.322,19.0,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.59197998046875,276.447998046875,-0.0276336669921875,1.867415428161621,4.442,3.298,92.2765,1.8676,0.0048,3.6453
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41594_007_15SYU_20251106T023342_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-06T02:33:42+00:00,20.551,288.12,287.416,0.704,0.677,1.254,12,12,1851,1943,12,0.0,-43.293,29.16,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,288.0196075439453,286.0760498046875,-0.0129852294921875,1.3001937866210938,14.8696,12.926,88.1517,1.3003,0.0093,13.5097
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_41594_007_16SBD_20251106T023342_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-06T02:33:42+00:00,20.551,286.27,287.399,-1.129,0.932,1.236,38,38,1844,1934,38,0.0,-43.293,29.17,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,288.0196075439453,286.0760498046875,-0.0129852294921875,1.3001937866210938,14.8696,12.926,88.1517,1.3003,0.0093,13.5097
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41594_007_16SBD_20251106T023342_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-06T02:33:42+00:00,20.551,286.922,287.399,-0.477,0.809,1.236,24,24,1844,1934,24,0.0,-43.293,29.17,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,288.0196075439453,286.0760498046875,-0.0129852294921875,1.3001937866210938,14.8696,12.926,88.1517,1.3003,0.0093,13.5097
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41640_006_15SYU_20251109T014617_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-09T01:46:17+00:00,19.761,289.11,288.873,0.237,0.167,0.977,12,12,1943,1943,12,0.0,-34.112,19.98,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.24659729003906,287.4346008300781,1.482452392578125,1.693634033203125,17.0966,14.2846,83.5316,2.2508,0.0101,15.1538
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_41640_006_16SBD_20251109T014617_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-09T01:46:17+00:00,19.761,289.056,288.895,0.161,0.482,0.959,38,38,1934,1934,38,0.0,-34.112,19.98,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.24659729003906,287.4346008300781,1.482452392578125,1.693634033203125,17.0966,14.2846,83.5316,2.2508,0.0101,15.1538
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41640_006_16SBD_20251109T014617_0713_02,ECOSTRESS_L2T_LSTE_v002,2025-11-09T01:46:17+00:00,19.761,289.252,288.895,0.357,0.541,0.959,24,24,1934,1934,24,0.0,-34.112,19.98,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.24659729003906,287.4346008300781,1.482452392578125,1.693634033203125,17.0966,14.2846,83.5316,2.2508,0.0101,15.1538
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_41701_006_15SYU_20251113T001136_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-13T00:11:36+00:00,18.183,282.213,284.186,-1.973,0.742,1.723,12,12,1943,1943,12,0.0,-15.318,17.13,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.54713439941406,284.1033477783203,1.0547637939453125,1.069319725036621,14.3971,10.9533,79.8033,1.502,0.0081,12.1287
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_41701_006_16SBD_20251113T001136_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-13T00:11:36+00:00,18.183,281.505,284.188,-2.684,0.811,1.71,38,38,1934,1934,38,0.0,-15.318,17.13,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.54713439941406,284.1033477783203,1.0547637939453125,1.069319725036621,14.3971,10.9533,79.8033,1.502,0.0081,12.1287
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_41701_006_15SYU_20251113T001136_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-11-13T00:11:36+00:00,18.183,282.553,284.186,-1.634,1.107,1.723,24,24,1943,1943,24,0.0,-15.318,17.13,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.54713439941406,284.1033477783203,1.0547637939453125,1.069319725036621,14.3971,10.9533,79.8033,1.502,0.0081,12.1287
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42374_007_15SYU_20251226T065007_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-26T06:50:07+00:00,0.825,287.658,287.912,-0.254,0.242,0.903,12,12,1943,1943,12,0.0,-74.129,13.22,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.75904846191406,289.2659454345703,1.360185623168945,3.8267822265625,17.609,16.1159,90.966,4.0613,0.0114,16.529
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_42374_007_16SBD_20251226T065007_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-26T06:50:07+00:00,0.825,288.166,287.909,0.257,0.793,0.9,38,38,1934,1934,38,0.0,-74.129,13.22,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.75904846191406,289.2659454345703,1.360185623168945,3.8267822265625,17.609,16.1159,90.966,4.0613,0.0114,16.529
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42374_007_16SBD_20251226T065007_0713_01,ECOSTRESS_L2T_LSTE_v002,2025-12-26T06:50:07+00:00,0.825,288.1,287.909,0.191,0.51,0.9,24,24,1934,1934,24,0.0,-74.129,13.22,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,290.75904846191406,289.2659454345703,1.360185623168945,3.8267822265625,17.609,16.1159,90.966,4.0613,0.0114,16.529
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42470_008_15SYU_20260101T114759_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-01T11:47:59+00:00,5.789,276.477,276.168,0.308,0.383,1.491,12,12,1943,1943,12,0.0,-16.023,24.5,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,276.76141357421875,273.60009765625,1.4618988037109375,1.6909027099609375,3.6114,0.4501,79.8132,2.2352,0.0039,1.78
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_42470_008_16SBD_20260101T114759_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-01T11:47:59+00:00,5.789,275.315,276.172,-0.857,0.708,1.479,38,38,1934,1934,38,0.0,-16.023,24.51,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,276.76141357421875,273.60009765625,1.4618988037109375,1.6909027099609375,3.6114,0.4501,79.8132,2.2352,0.0039,1.78
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42470_008_16SBD_20260101T114759_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-01T11:47:59+00:00,5.789,275.848,276.172,-0.325,0.694,1.479,24,24,1934,1934,24,0.0,-16.023,24.51,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,276.76141357421875,273.60009765625,1.4618988037109375,1.6909027099609375,3.6114,0.4501,79.8132,2.2352,0.0039,1.78
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42496_006_15SYU_20260103T034048_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-01-03T03:40:48+00:00,21.67,271.65,271.562,0.088,0.477,0.681,12,12,1943,1943,12,0.0,-56.585,17.4,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.5995178222656,280.6683349609375,-1.0457563400268557,-2.709558486938477,8.4495,7.5183,93.8661,2.9044,0.0064,7.7695
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_42496_006_16SBD_20260103T034048_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-01-03T03:40:48+00:00,21.67,271.604,271.564,0.039,0.733,0.678,38,38,1934,1934,38,0.0,-56.585,17.41,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.5995178222656,280.6683349609375,-1.0457563400268557,-2.709558486938477,8.4495,7.5183,93.8661,2.9044,0.0064,7.7695
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42496_006_15SYU_20260103T034048_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-01-03T03:40:48+00:00,21.67,271.527,271.562,-0.034,0.564,0.681,24,24,1943,1943,24,0.0,-56.585,17.4,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.5995178222656,280.6683349609375,-1.0457563400268557,-2.709558486938477,8.4495,7.5183,93.8661,2.9044,0.0064,7.7695
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42557_006_15SYU_20260107T020748_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-07T02:07:48+00:00,20.12,285.242,284.104,1.137,0.489,1.169,12,12,1943,1943,12,0.0,-37.107,17.33,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.5100860595703,286.239990234375,1.1582183837890625,2.002410888671875,14.3601,13.09,92.079,2.3132,0.0094,13.445
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_42557_006_16SBD_20260107T020748_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-07T02:07:48+00:00,20.12,283.507,284.107,-0.6,1.112,1.184,38,38,1934,1934,38,0.0,-37.107,17.33,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.5100860595703,286.239990234375,1.1582183837890625,2.002410888671875,14.3601,13.09,92.079,2.3132,0.0094,13.445
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42557_006_15SYU_20260107T020748_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-07T02:07:48+00:00,20.12,284.961,284.104,0.856,0.724,1.169,24,24,1943,1943,24,0.0,-37.107,17.33,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,287.5100860595703,286.239990234375,1.1582183837890625,2.002410888671875,14.3601,13.09,92.079,2.3132,0.0094,13.445
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42618_007_15SYU_20260111T003416_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-11T00:34:16+00:00,18.561,278.973,279.862,-0.889,0.641,0.953,12,12,1943,1943,12,0.0,-17.661,18.01,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.27366638183594,271.9647521972656,2.0269622802734375,-1.6780242919921875,8.1237,-1.1852,51.8695,2.6314,0.0035,3.6447
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_42618_007_16SBD_20260111T003416_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-11T00:34:16+00:00,18.561,279.327,279.848,-0.521,0.548,0.956,38,38,1934,1934,38,0.0,-17.661,18.01,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.27366638183594,271.9647521972656,2.0269622802734375,-1.6780242919921875,8.1237,-1.1852,51.8695,2.6314,0.0035,3.6447
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42618_007_15SYU_20260111T003416_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-11T00:34:16+00:00,18.561,278.983,279.862,-0.88,1.062,0.953,24,24,1943,1943,24,0.0,-17.661,18.01,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,281.27366638183594,271.9647521972656,2.0269622802734375,-1.6780242919921875,8.1237,-1.1852,51.8695,2.6314,0.0035,3.6447
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_42654_005_15SYU_20260113T070707_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-13T07:07:07+00:00,1.108,276.1,276.396,-0.296,0.568,1.124,12,12,1943,1943,12,0.0,-71.43,25.29,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.7200012207031,270.2823486328125,1.57073974609375,2.6069793701171875,4.57,-2.8677,58.5238,3.0436,0.0031,1.0356
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_42654_005_16SBD_20260113T070707_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-13T07:07:07+00:00,1.108,275.883,276.382,-0.498,0.651,1.108,38,38,1934,1934,38,0.0,-71.43,25.29,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.7200012207031,270.2823486328125,1.57073974609375,2.6069793701171875,4.57,-2.8677,58.5238,3.0436,0.0031,1.0356
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_42654_005_16SBD_20260113T070707_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-01-13T07:07:07+00:00,1.108,275.793,276.382,-0.588,0.513,1.108,24,24,1934,1934,24,0.0,-71.43,25.29,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,277.7200012207031,270.2823486328125,1.57073974609375,2.6069793701171875,4.57,-2.8677,58.5238,3.0436,0.0031,1.0356
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_43832_013_15SYU_20260330T012557_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-03-30T01:25:57+00:00,19.422,291.295,288.86,2.435,0.474,2.696,12,12,1943,1943,12,0.0,-14.303,9.94,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,291.8662567138672,282.12060546875,-0.0812835693359375,3.0658416748046875,18.7163,8.9706,53.1075,3.0669,0.0071,12.9922
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_43832_013_16SBD_20260330T012557_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-03-30T01:25:57+00:00,19.422,290.456,288.87,1.587,0.739,2.679,38,38,1934,1934,38,0.0,-14.303,9.94,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,291.8662567138672,282.12060546875,-0.0812835693359375,3.0658416748046875,18.7163,8.9706,53.1075,3.0669,0.0071,12.9922
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_43832_013_15SYU_20260330T012557_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-03-30T01:25:57+00:00,19.422,291.322,288.86,2.462,0.346,2.696,24,24,1943,1943,24,0.0,-14.303,9.94,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,291.8662567138672,282.12060546875,-0.0812835693359375,3.0658416748046875,18.7163,8.9706,53.1075,3.0669,0.0071,12.9922
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_44119_007_15SYU_20260417T102337_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-04-17T10:23:37+00:00,4.383,287.51,287.093,0.417,1.064,4.033,12,12,1943,1943,12,0.0,-13.22,25.12,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,292.0361633300781,288.35072326660156,-1.0007476806640625,2.452112197875977,18.8862,15.2007,79.184,2.6485,0.0108,16.3609
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_44119_007_16SBD_20260417T102337_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-04-17T10:23:37+00:00,4.383,286.433,287.144,-0.711,1.318,4.068,38,38,1934,1934,38,0.0,-13.22,25.12,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,292.0361633300781,288.35072326660156,-1.0007476806640625,2.452112197875977,18.8862,15.2007,79.184,2.6485,0.0108,16.3609
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_44119_007_15SYU_20260417T102337_0713_01,ECOSTRESS_L2T_LSTE_v002,2026-04-17T10:23:37+00:00,4.383,286.737,287.093,-0.356,1.202,4.033,24,24,1943,1943,24,0.0,-13.22,25.12,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,292.0361633300781,288.35072326660156,-1.0007476806640625,2.452112197875977,18.8862,15.2007,79.184,2.6485,0.0108,16.3609
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_45084_007_15SYU_20260618T100946_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-06-18T10:09:46+00:00,4.152,299.822,299.934,-0.113,0.734,1.119,12,12,1943,1943,12,0.0,-7.075,13.82,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,298.2758483886719,296.7522430419922,0.05645751953125,2.731964111328125,25.1258,23.6022,91.2768,2.7325,0.0182,23.9921
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_45084_007_16SBD_20260618T100946_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-06-18T10:09:46+00:00,4.152,299.503,299.952,-0.449,0.962,1.128,38,38,1934,1934,38,0.0,-7.075,13.81,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,298.2758483886719,296.7522430419922,0.05645751953125,2.731964111328125,25.1258,23.6022,91.2768,2.7325,0.0182,23.9921
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_45084_007_16SBD_20260618T100946_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-06-18T10:09:46+00:00,4.152,299.327,299.952,-0.625,0.908,1.128,24,24,1934,1934,24,0.0,-7.075,13.81,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,298.2758483886719,296.7522430419922,0.05645751953125,2.731964111328125,25.1258,23.6022,91.2768,2.7325,0.0182,23.9921
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_45486_005_15SYU_20260714T072033_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-07-14T07:20:33+00:00,1.332,297.712,298.695,-0.983,0.784,1.509,12,12,1908,1943,12,0.02,-30.431,6.77,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,298.3780822753906,292.4851989746094,-0.466705322265625,-2.2294139862060547,25.2281,19.3352,69.8635,2.2777,0.014,21.131
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_45486_005_16SBD_20260714T072033_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-07-14T07:20:33+00:00,1.332,297.979,298.706,-0.727,1.1,1.5,38,38,1907,1934,38,0.03,-30.431,6.78,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,298.3780822753906,292.4851989746094,-0.466705322265625,-2.2294139862060547,25.2281,19.3352,69.8635,2.2777,0.014,21.131
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_45486_005_16SBD_20260714T072033_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-07-14T07:20:33+00:00,1.332,297.582,298.706,-1.123,0.973,1.5,24,24,1907,1934,24,0.03,-30.431,6.78,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,298.3780822753906,292.4851989746094,-0.466705322265625,-2.2294139862060547,25.2281,19.3352,69.8635,2.2777,0.014,21.131
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_46001_007_15SYU_20260816T104233_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-16T10:42:33+00:00,4.699,299.23,298.715,0.515,0.834,1.531,12,12,1943,1943,12,0.0,-8.14,8.85,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,301.3057556152344,294.70509338378906,1.645111083984375,1.78497314453125,28.1558,21.5551,67.4334,2.4275,0.0161,23.4891
colossus_memphis,cooling,hall_surround,ECOv002_L2T_LSTE_46001_007_16SBD_20260816T104233_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-16T10:42:33+00:00,4.699,297.882,298.715,-0.834,1.148,1.54,38,38,1934,1934,38,0.0,-8.14,8.85,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,301.3057556152344,294.70509338378906,1.645111083984375,1.78497314453125,28.1558,21.5551,67.4334,2.4275,0.0161,23.4891
colossus_memphis,hall,electrolux_hall,ECOv002_L2T_LSTE_46001_007_16SBD_20260816T104233_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-16T10:42:33+00:00,4.699,297.707,298.715,-1.009,1.047,1.54,24,24,1934,1934,24,0.0,-8.14,8.85,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,301.3057556152344,294.70509338378906,1.645111083984375,1.78497314453125,28.1558,21.5551,67.4334,2.4275,0.0161,23.4891
colossus_memphis,cooling,east_yard,ECOv002_L2T_LSTE_46063_007_15SYU_20260820T090751_0713_02,ECOSTRESS_L2T_LSTE_v002,2026-08-20T09:07:51+00:00,3.12,302.343,302.109,0.235,0.996,1.442,12,12,1943,1943,12,0.0,-25.428,9.76,NIGHT,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=10,30",150.0,grid_connection,A1,TVA/MLGW approval of 150 MW supply,302.9066162109375,294.1134948730469,2.0612640380859375,1.413771629333496,29.7566,20.9635,59.274,2.4995,0.0155,23.6579
