site_id,ptype,polygon,product_id,sensor,datetime_utc,local_solar_hour,t_poly_k,t_bg_k,delta_t_k,t_poly_sd_k,t_bg_sd_k,n_valid_poly,n_total_poly,n_valid_bg,n_total_bg,n_valid_poly_strict,scene_cloud_cover,sun_elev_deg,view_zenith_deg,day_night,qa_flags,capacity_mw,capacity_basis,capacity_tier,capacity_source,t2m_k,d2m_k,u10,v10,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_22091_011_16TDN_20220529T211043_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-05-29T21:10:43+00:00,15.317,299.501,293.86,5.642,0.902,2.305,15,15,2411,2411,15,0.0,43.166,21.54,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,292.2713623046875,287.6825714111328,-3.9488372802734375,7.383148193359375,19.1214,14.5326,74.7444,8.3728,0.0105,16.0437
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_22106_010_16TDN_20220530T202224_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-05-30T20:22:24+00:00,14.512,310.92,305.325,5.595,1.228,2.719,15,15,2411,2411,15,0.0,51.831,20.47,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,294.3728485107422,288.1576385498047,-3.3244171142578125,8.615310668945312,21.2228,15.0076,67.6776,9.2345,0.0108,17.1179
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_22152_009_16TDN_20220602T193442_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-02T19:34:42+00:00,13.717,297.949,303.188,-5.238,2.211,5.402,15,15,2227,2411,15,10.84,59.958,18.84,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,289.47337341308594,282.4764099121094,-0.1794891357421875,1.614715576171875,16.3234,9.3264,63.2607,1.6247,0.0074,12.0819
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_22167_009_16TDN_20220603T184637_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-03T18:46:37+00:00,12.915,314.453,309.179,5.274,1.97,2.544,15,15,2411,2411,15,0.0,66.363,24.03,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,294.58184814453125,276.8140563964844,5.67218017578125,-2.1002960205078125,21.4318,3.6641,31.1455,6.0485,0.005,12.0892
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_22370_008_16TDN_20220616T193706_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-16T19:37:06+00:00,13.757,318.328,308.639,9.689,1.056,1.387,15,15,2411,2411,15,0.0,60.911,9.12,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,300.91845703125,287.2344055175781,7.374359130859375,3.765533447265625,27.7685,14.0844,43.0928,8.2801,0.0102,19.1919
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_22397_008_16TDN_20220618T130907_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-06-18T13:09:07+00:00,7.29,297.068,293.681,3.387,0.767,1.141,15,15,2411,2411,15,0.0,29.402,9.42,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,286.8392028808594,280.8829345703125,-2.053680419921875,-5.130145072937012,13.6892,7.7329,67.2804,5.5259,0.0066,10.1119
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_22993_009_16TDN_20220726T215346_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-07-26T21:53:46+00:00,16.034,310.957,302.212,8.746,1.044,2.187,15,15,2411,2411,15,0.0,35.789,11.63,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,295.7728271484375,288.36846923828125,-4.194915771484375,2.971771240234375,22.6228,15.2185,62.9843,5.1409,0.0109,17.7761
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_23039_009_16TDN_20220729T210421_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-07-29T21:04:21+00:00,15.211,301.671,300.19,1.481,0.514,2.575,15,15,2106,2411,15,19.8,44.253,25.1,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,295.95530700683594,285.97166442871094,0.6802825927734375,1.07177734375,22.8053,12.8217,53.3271,1.2694,0.0094,16.5916
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_23161_009_16TDN_20220806T174926_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-06T17:49:26+00:00,11.962,315.203,308.141,7.062,6.66,4.594,15,15,2409,2411,15,1.82,64.114,14.59,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,298.86859130859375,294.02806091308594,-1.0767364501953125,4.29133415222168,25.7186,20.8781,74.6525,4.4244,0.0157,22.2689
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_23346_009_16TDN_20220818T125626_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-18T12:56:26+00:00,7.079,295.276,292.969,2.307,0.75,0.767,15,15,2411,2411,15,0.0,20.062,10.1,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,292.3013000488281,290.0522918701172,2.2605133056640625,0.4696502685546875,19.1513,16.9023,86.8183,2.3088,0.0122,17.5459
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_23426_008_16TDN_20220823T165934_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-23T16:59:34+00:00,11.131,323.735,305.326,18.408,1.613,2.057,15,15,2411,2411,15,0.0,56.731,23.78,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,297.20860290527344,289.30934143066406,0.018218994140625,-0.7993173599243164,24.0586,16.1593,61.3392,0.7995,0.0116,18.8479
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_23441_006_16TDN_20220824T161037_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-24T16:10:37+00:00,10.315,320.569,306.168,14.401,2.072,1.913,15,15,2411,2411,15,0.0,51.368,19.75,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,296.79750061035156,290.29095458984375,0.5503692626953125,0.3766336441040039,23.6475,17.141,66.9195,0.6669,0.0124,19.2545
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_23549_008_16TDN_20220831T134552_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-08-31T13:45:52+00:00,7.903,298.877,293.761,5.116,0.885,0.687,15,15,2411,2411,15,0.0,26.748,14.52,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,293.6136474609375,286.74884033203125,5.2584228515625,-0.95501708984375,20.4636,13.5988,64.737,5.3444,0.0098,16.0393
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_24219_011_16TDN_20221013T150547_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-10-13T15:05:47+00:00,9.235,285.551,284.013,1.538,0.399,1.109,15,15,2411,2411,15,0.0,29.063,25.83,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,282.0569305419922,271.3560485839844,8.707870483398438,-0.2009735107421875,8.9069,-1.794,47.0411,8.7102,0.0034,3.9048
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_24234_011_16TDN_20221014T141704_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-10-14T14:17:04+00:00,8.423,283.353,281.394,1.96,0.569,0.719,15,15,2411,2411,15,0.0,21.969,13.32,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,278.2830810546875,269.4980010986328,3.002105712890625,4.119405746459961,5.1331,-3.652,53.0771,5.0973,0.0029,1.137
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_24253_008_16TDN_20221015T195811_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-10-15T19:58:11+00:00,14.108,292.627,288.74,3.887,0.881,0.805,15,15,2411,2411,15,0.0,29.719,23.52,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,283.7548828125,273.2897491455078,5.1114349365234375,4.3946380615234375,10.6049,0.1397,48.3467,6.7409,0.0039,5.4658
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_24314_009_16TDN_20221019T182148_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-10-19T18:21:48+00:00,12.502,292.704,287.451,5.253,1.539,1.409,15,15,2411,2411,15,0.0,36.518,19.49,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,278.9867858886719,270.3829345703125,5.223810195922852,-1.984649658203125,5.8368,-2.7671,53.9924,5.5881,0.0031,1.8201
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_24329_009_16TDN_20221020T173318_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-10-20T17:33:18+00:00,11.693,294.233,288.411,5.822,1.411,1.258,15,15,2411,2411,15,0.0,37.177,20.06,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,283.93511962890625,269.8680114746094,4.5626373291015625,1.681060791015625,10.7851,-3.282,37.1518,4.8625,0.003,4.5531
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_24375_008_16TDN_20221023T164646_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-10-23T16:46:46+00:00,10.918,301.777,297.815,3.962,1.481,1.414,15,15,2411,2411,15,0.0,34.959,16.68,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,290.09388732910156,284.2569580078125,-2.848114013671875,7.504714965820312,16.9439,11.107,68.4951,8.027,0.0083,13.2579
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_24390_010_16TDN_20221024T155830_0712_01,ECOSTRESS_L2T_LSTE_v002,2022-10-24T15:58:30+00:00,10.113,290.861,286.829,4.032,1.583,2.496,15,15,2411,2411,15,0.24,31.383,22.82,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,290.07640075683594,283.3538055419922,-0.7877044677734375,7.790847778320312,16.9264,10.2038,64.5707,7.8306,0.0079,12.7839
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_25012_010_16TDN_20221203T181350_0712_02,ECOSTRESS_L2T_LSTE_v002,2022-12-03T18:13:50+00:00,12.369,277.657,278.286,-0.628,0.276,0.81,15,15,2376,2411,15,0.0,24.867,29.95,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,271.47161865234375,260.8665771484375,7.649936676025391,-2.778564453125,-1.6784,-12.2834,44.2357,8.1389,0.0015,-5.1675
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_25943_009_16TDN_20230201T185312_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-02-01T18:53:12+00:00,13.025,268.804,268.738,0.066,0.425,0.84,15,15,2411,2411,15,0.0,29.044,10.48,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,267.6909637451172,260.79010009765625,5.2558135986328125,5.167829513549805,-5.459,-12.3599,58.3114,7.3709,0.0015,-7.9321
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_26065_008_16TDN_20230209T154112_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-02-09T15:41:12+00:00,9.825,277.08,278.786,-1.706,0.915,1.059,15,15,2411,2411,15,0.0,23.55,5.0,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,275.00767517089844,274.0515441894531,-5.8023223876953125,-7.6441650390625,1.8577,0.9015,93.374,9.5969,0.0041,1.1771
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_26099_007_16TDN_20230211T203349_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-02-11T20:33:49+00:00,14.702,283.648,279.894,3.754,0.71,0.613,15,15,2411,2411,15,0.0,23.795,5.5,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,279.34889221191406,266.42735290527344,4.46978759765625,5.112701416015625,6.1989,-6.7226,39.0728,6.7911,0.0023,1.0298
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_26221_009_16TDN_20230219T172018_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-02-19T17:20:18+00:00,11.477,282.319,275.689,6.629,0.821,0.676,15,15,2411,2411,15,0.0,34.847,14.62,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,277.3708038330078,270.77532958984375,5.6939544677734375,5.196567535400391,4.2208,-2.3747,62.2028,7.7088,0.0032,0.991
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_26328_008_16TDN_20230226T145936_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-02-26T14:59:36+00:00,9.132,277.911,275.91,2.001,0.843,0.451,15,15,2411,2411,15,0.0,23.298,22.42,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,272.3308410644531,267.18373107910156,2.2609033584594727,-1.9333038330078125,-0.8192,-5.9663,68.1165,2.9748,0.0025,-3.2309
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27027_007_16TDN_20230412T151028_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-04-12T15:10:28+00:00,9.313,302.673,296.867,5.806,1.187,0.866,15,15,2411,2411,15,0.0,40.689,8.8,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,289.0566711425781,281.76438903808594,5.447479248046875,5.6129913330078125,15.9067,8.6144,61.9184,7.8218,0.0071,11.5501
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27088_007_16TDN_20230416T133356_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-04-16T13:33:56+00:00,7.704,268.224,268.967,-0.743,0.924,2.057,15,15,1122,2411,15,59.32,25.384,10.36,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:strict bg_classes=40,30",,,,,282.4165496826172,281.9705810546875,4.7464141845703125,-0.2516994476318359,9.2665,8.8206,97.0385,4.7531,0.0072,8.9003
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27122_008_16TDN_20230418T182618_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-04-18T18:26:18+00:00,12.577,305.057,295.432,9.625,3.013,0.949,15,15,2411,2411,15,0.0,57.054,11.85,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,280.4844207763672,270.9866027832031,2.5128021240234375,-0.0275726318359375,7.3344,-2.1634,50.936,2.513,0.0033,2.8845
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27229_008_16TDN_20230425T160050_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-04-25T16:00:50+00:00,10.152,273.492,273.14,0.352,0.522,0.812,15,15,1603,2411,15,27.63,52.131,24.57,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,276.28916931152344,272.39793395996094,-3.593475341796875,-4.184906005859375,3.1392,-0.7521,75.6196,5.516,0.0036,0.9983
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27244_010_16TDN_20230426T151217_0712_03,ECOSTRESS_L2T_LSTE_v002,2023-04-26T15:12:17+00:00,9.343,300.635,290.485,10.149,1.788,1.02,15,15,2411,2411,15,0.0,45.202,19.81,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,277.17486572265625,271.9881896972656,-2.4743804931640625,-2.339019775390625,4.0249,-1.1618,68.9505,3.4049,0.0035,1.3173
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27351_008_16TDN_20230503T124557_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-05-03T12:45:57+00:00,6.904,280.011,279.975,0.035,0.717,0.702,13,15,744,2411,13,61.85,20.883,14.71,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:strict bg_classes=40,30",,,,,276.61082458496094,272.71168518066406,2.8828125,-5.263936996459961,3.4608,-0.4383,75.6317,6.0016,0.0037,1.3042
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27668_006_16TDN_20230523T225946_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-05-23T22:59:46+00:00,17.134,300.1,298.223,1.877,0.607,1.399,15,15,2411,2411,15,0.0,22.446,21.09,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,290.05223083496094,282.08924865722656,-3.624954223632813,2.795166015625,16.9022,8.9392,59.4066,4.5775,0.0072,12.1563
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27683_004_16TDN_20230524T221103_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-05-24T22:11:03+00:00,16.322,288.331,286.093,2.238,0.316,1.245,15,15,2316,2411,15,3.43,31.502,21.01,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,284.0751037597656,278.47076416015625,-2.871429443359375,-8.0284423828125,10.9251,5.3208,68.3448,8.5265,0.0056,7.6642
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27790_006_16TDN_20230531T194452_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-05-31T19:44:52+00:00,13.886,320.541,314.182,6.359,1.869,2.296,15,15,2411,2411,15,0.0,58.141,9.79,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,293.6715087890625,288.0358123779297,-4.2210235595703125,3.0860595703125,20.5215,14.8858,70.1088,5.2288,0.0107,16.7798
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27851_006_16TDN_20230604T180608_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-06-04T18:06:08+00:00,12.241,316.82,309.114,7.706,2.029,2.263,15,15,2411,2411,15,0.0,69.408,7.29,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,291.53546142578125,283.8803253173828,-3.0813217163085938,-1.5700654983520508,18.3855,10.7303,61.0011,3.4583,0.0081,13.6818
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27912_009_16TDN_20230608T162711_0711_01,ECOSTRESS_L2T_LSTE_v002,2023-06-08T16:27:11+00:00,10.591,317.531,308.511,9.019,2.479,2.444,15,15,2411,2411,15,0.0,63.671,11.94,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,289.12249755859375,280.0517272949219,-2.164520263671875,-3.61981201171875,15.9725,6.9017,54.8705,4.2176,0.0063,10.8018
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27931_007_16TDN_20230609T220722_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-06-09T22:07:22+00:00,16.261,303.845,301.228,2.618,0.44,2.991,15,15,2411,2411,15,0.0,33.965,26.83,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,293.200439453125,283.593994140625,-3.019134521484375,3.097653388977051,20.0504,10.444,53.9539,4.3256,0.008,14.268
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_27973_008_16TDN_20230612T144801_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-06-12T14:48:01+00:00,8.939,291.841,293.289,-1.448,3.929,1.992,14,15,2263,2411,14,6.92,47.538,20.08,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,286.03431701660156,277.3781280517578,0.8914337158203125,-4.1294708251953125,12.8843,4.2281,55.6582,4.2246,0.0052,8.167
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28007_006_16TDN_20230614T193853_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-06-14T19:38:53+00:00,13.786,314.997,302.252,12.745,2.533,1.155,15,15,2411,2411,15,0.0,60.502,24.42,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,290.43858337402344,287.1904602050781,-3.215362548828125,2.088656425476074,17.2886,14.0405,81.2291,3.8342,0.0101,15.0701
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28114_007_16TDN_20230621T171124_0711_02,ECOSTRESS_L2T_LSTE_v002,2023-06-21T17:11:24+00:00,11.328,324.101,312.347,11.755,1.432,2.24,15,15,2411,2411,15,0.0,68.924,8.45,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,292.7458038330078,288.4082489013672,-3.1974334716796875,-1.055511474609375,19.5958,15.2582,76.0416,3.3671,0.011,16.6527
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28175_006_16TDN_20230625T153346_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-06-25T15:33:46+00:00,9.701,315.039,303.2,11.839,2.838,2.035,15,15,2411,2411,15,0.0,55.262,9.8,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,294.62725830078125,291.1016540527344,0.240692138671875,5.257568359375,21.4773,17.9517,80.3518,5.2631,0.013,18.9926
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28736_006_16TDN_20230731T192222_0712_01,ECOSTRESS_L2T_LSTE_v002,2023-07-31T19:22:22+00:00,13.511,323.668,306.549,17.119,3.171,3.021,15,15,2411,2411,15,0.29,59.886,15.32,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,297.00001525878906,288.33050537109375,-2.8036956787109375,0.303680419921875,23.85,15.1805,58.3411,2.8201,0.0109,18.2323
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28782_009_16TDN_20230803T183350_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-08-03T18:33:50+00:00,12.702,311.969,297.92,14.049,1.931,2.206,15,15,1545,2411,15,36.31,63.839,21.22,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,299.9348907470703,293.7501678466797,-0.2283935546875,3.0746307373046875,26.7849,20.6002,68.9064,3.0831,0.0154,22.4402
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28892_006_16TDN_20230810T210024_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-08-10T21:00:24+00:00,15.145,310.584,299.75,10.834,1.667,2.275,15,15,2411,2411,15,0.0,42.614,27.26,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,298.65081787109375,290.5221252441406,-1.281463623046875,0.9935646057128906,25.5008,17.3721,60.7796,1.6215,0.0126,20.0681
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28919_009_16TDN_20230812T143211_0712_02,ECOSTRESS_L2T_LSTE_v002,2023-08-12T14:32:11+00:00,8.675,302.532,300.854,1.678,1.175,1.0,15,15,2411,2411,15,0.0,38.452,29.04,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,295.6230926513672,289.61187744140625,2.377105712890625,-4.006500244140625,22.4731,16.4619,68.8172,4.6586,0.0118,18.4261
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28965_007_16TDN_20230815T134556_0712_02,ECOSTRESS_L2T_LSTE_v002,2023-08-15T13:45:56+00:00,7.904,296.881,292.959,3.922,1.025,0.551,15,15,1151,2411,15,48.2,29.632,11.24,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:strict bg_classes=40,30",,,,,290.83880615234375,287.54856872558594,1.367828369140625,-7.6591339111328125,17.6888,14.3986,81.0603,7.7803,0.0104,15.4357
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_28999_004_16TDN_20230817T183912_0712_02,ECOSTRESS_L2T_LSTE_v002,2023-08-17T18:39:12+00:00,12.792,312.783,301.96,10.822,1.912,1.589,15,15,2411,2411,15,0.0,59.457,10.23,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,295.6039123535156,286.34454345703125,5.859619140625,-3.69647216796875,22.4539,13.1945,55.8201,6.9281,0.0096,16.6355
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_29060_005_16TDN_20230821T170425_0712_02,ECOSTRESS_L2T_LSTE_v002,2023-08-21T17:04:25+00:00,11.212,312.811,298.796,14.014,2.446,1.935,15,15,2411,2411,15,0.0,57.695,9.24,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,294.95167541503906,290.4120788574219,-3.2263031005859375,-2.9528961181640625,21.8017,17.2621,75.4219,4.3736,0.0125,18.6662
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_29182_003_16TDN_20230829T135226_0712_02,ECOSTRESS_L2T_LSTE_v002,2023-08-29T13:52:26+00:00,8.012,298.311,296.988,1.323,1.338,1.324,15,15,2172,2411,15,0.0,28.298,9.65,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,294.32135009765625,289.1444396972656,6.0343780517578125,2.5655517578125,21.1714,15.9944,72.3238,6.5571,0.0115,17.6711
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_29575_009_16TDN_20230923T215046_0710_01,ECOSTRESS_L2T_LSTE_v002,2023-09-23T21:50:46+00:00,15.984,295.144,291.171,3.973,0.654,0.973,15,15,2408,2411,15,0.13,20.452,25.91,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,292.9851531982422,287.8360595703125,-4.459930419921875,0.475341796875,19.8352,14.6861,72.2124,4.4852,0.0106,16.4031
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_29682_006_16TDN_20230930T192722_0712_02,ECOSTRESS_L2T_LSTE_v002,2023-09-30T19:27:22+00:00,13.594,310.099,300.803,9.295,1.451,0.736,15,15,2411,2411,15,0.0,38.804,11.09,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,294.4066467285156,290.6846008300781,-2.9006805419921875,3.73428726196289,21.2566,17.5346,79.3337,4.7285,0.0127,18.6506
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_29804_006_16TDN_20231008T161516_0712_03,ECOSTRESS_L2T_LSTE_v002,2023-10-08T16:15:16+00:00,10.393,289.293,281.081,8.212,2.272,1.727,15,15,1073,2411,15,54.22,38.077,7.31,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:strict bg_classes=40,30",,,,,283.33091735839844,273.8323516845703,2.820465087890625,-3.447662353515625,10.1809,0.6824,51.7224,4.4544,0.004,5.416
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_29945_007_16TDN_20231017T184104_0712_03,ECOSTRESS_L2T_LSTE_v002,2023-10-17T18:41:04+00:00,12.823,301.059,293.258,7.801,1.544,0.96,15,15,2411,2411,15,0.0,36.22,25.02,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,286.92279052734375,279.1826477050781,1.52825927734375,1.7464447021484375,13.7728,6.0326,59.5509,2.3207,0.0059,9.3661
ctrl_racine_b,hall,roof,ECOv002_L2T_LSTE_29960_005_16TDN_20231018T175223_0711_01,ECOSTRESS_L2T_LSTE_v002,2023-10-18T17:52:23+00:00,12.011,299.739,292.131,7.607,1.214,0.797,15,15,2411,2411,15,0.0,37.78,17.72,DAY,"ECO_QC_mandatory>=2|cloud_mask roof:finite|cold bg_classes=40,30",,,,,288.4817657470703,282.1769256591797,-1.2588653564453125,6.8614501953125,15.3318,9.0269,66.0547,6.976,0.0073,11.4914
