d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-04-01,52.026604168052145,68.81172271712767,68.49984432013459,49.55870697060833,4.089690748049221,318.6256754371362,epoch_huawei_horinger,18.941137349526258,-16.78511854907552
2023-04-07,51.795759254358465,50.10820305036678,50.44866316689892,51.80720377576776,2.1370075875124774,330.9630585352275,epoch_huawei_horinger,-1.358540608868843,1.687556203991683
2023-04-08,260.67655749184934,213.80228263457536,202.42833604835587,223.75806328805038,2.538207377293288,328.8880113913554,epoch_huawei_horinger,-21.329727239694506,46.874274857273974
2023-04-09,156.06704359690755,129.66209812610893,171.40488272844422,139.9101404209861,2.8633796420795212,352.5421333165336,epoch_huawei_horinger,31.494742307458125,26.404945470798623
2023-04-10,117.50488110941713,164.53305740911367,125.25927857488719,161.18585253464514,2.543301654542206,172.50167145819898,epoch_huawei_horinger,-35.926573959757945,-47.02817629969654
2023-04-11,95.41297994244464,67.31266374764789,82.40516027943482,72.23157078087533,2.368263277760327,314.40992133598394,epoch_huawei_horinger,10.173589498559494,28.100316194796747
2023-04-12,154.4687490516741,243.45852179251935,201.33669530959617,206.87934427016614,2.648792082702698,353.2672701657013,epoch_huawei_horinger,-5.542648960569977,-88.98977274084524
2023-04-13,49.23653606453443,64.46194204760133,54.378167741678624,60.12920886213376,3.086080521520398,181.61030628886172,epoch_huawei_horinger,-5.751041120455135,-15.2254059830669
2023-04-16,298.74647617352554,501.29946187259907,327.3179132433701,299.4030606772625,2.751474528435263,334.4810005175719,epoch_huawei_horinger,27.91485256610764,-202.55298569907353
2023-04-18,65.80095724797425,72.52957421945675,84.67475153718156,45.280620451992185,3.0015736557242887,293.572155528492,epoch_huawei_horinger,39.39413108518938,-6.728616971482495
2023-04-19,79.37799288859156,58.15790055126375,94.0017838668051,101.96250901237971,3.2460524875981096,205.93390221600487,epoch_huawei_horinger,-7.960725145574614,21.220092337327813
2023-04-22,57.3097432234996,66.93252726312889,68.4703565856716,55.48785195707245,2.3092002704524255,283.5466773655816,epoch_huawei_horinger,12.982504628599145,-9.622784039629288
2023-04-23,36.35178063081844,51.73523729062315,49.37000694837279,31.57994355909097,2.3004048115683267,298.3626052104288,epoch_huawei_horinger,17.79006338928182,-15.383456659804708
2023-04-25,29.730760194828026,34.41754040557341,40.48388080229641,22.17974761285492,2.6862519946886843,286.3643320377944,epoch_huawei_horinger,18.30413318944149,-4.686780210745386
2023-04-26,207.75849876381608,221.64790247805868,232.16419081150548,187.3980623331576,2.399346300365422,3.129906611833121,epoch_huawei_horinger,44.766128478347866,-13.889403714242604
2023-05-02,108.73981573962658,110.01528270252244,93.17532527614927,112.04755878907011,2.504544590006542,294.20674379449565,epoch_huawei_horinger,-18.872233512920843,-1.2754669628958624
2023-05-07,48.39799495710347,48.221061073770976,57.26382894178752,40.95816012186205,3.157215009022773,269.91221951517764,epoch_huawei_horinger,16.305668819925472,0.17693388333249516
2023-05-08,110.84795699037021,138.69812422262027,139.6850250932056,100.3018193389857,2.0392698470658557,285.46942458868364,epoch_huawei_horinger,39.383205754219915,-27.850167232250058
2023-05-13,124.52652105105518,241.32114231309163,136.49060305911868,160.5008147028258,2.5627331042195185,307.16823051100647,epoch_huawei_horinger,-24.010211643707123,-116.79462126203644
2023-05-14,148.0690850325316,143.77806628752887,144.39883215684108,111.2202188252239,2.569153597102553,314.7941463448364,epoch_huawei_horinger,33.178613331617186,4.291018745002731
2023-05-17,60.21623313833275,52.69101390250768,72.21144110061975,45.42113262897192,2.64416295112426,267.78168265933243,epoch_huawei_horinger,26.790308471647833,7.52521923582507
2023-05-18,164.8639113536954,226.59825063221746,213.90056709362904,117.8219232695373,2.4637316028445606,302.3004037669489,epoch_huawei_horinger,96.07864382409174,-61.73433927852204
2023-05-19,59.2289028863239,51.40607363248819,49.065322114933565,58.442490449192405,2.0337733960956914,137.2439763755258,epoch_huawei_horinger,-9.37716833425884,7.822829253835714
2023-05-22,52.92482355502073,51.35924433387213,59.26052790639649,30.03681209362078,2.772874233529161,278.7522868999737,epoch_huawei_horinger,29.22371581277571,1.565579221148603
2023-05-23,78.21182767129635,193.05326567584245,118.503459382278,117.16101751810284,3.573727668812775,15.31518489816267,epoch_huawei_horinger,1.3424418641751572,-114.8414380045461
2023-05-26,91.21860616644125,121.20077085622148,113.15390454733142,185.56236680688372,2.9284042397233967,20.731298096796593,epoch_huawei_horinger,-72.4084622595523,-29.982164689780234
2023-06-02,73.48716040776904,58.687870706161185,76.20784500926476,51.69096768360682,2.561230248250078,275.02524202344074,epoch_huawei_horinger,24.516877325657937,14.799289701607854
2023-06-06,40.40136221946254,59.6787685082759,57.66337465193819,47.69794357731352,2.8027173453508945,25.307206004878594,epoch_huawei_horinger,9.965431074624675,-19.27740628881336
2023-06-11,30.433668350057943,20.043680007678358,35.78654297054696,15.25015111004867,2.387904583952124,244.68352473452592,epoch_huawei_horinger,20.53639186049829,10.389988342379585
