d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-05-10,23.24967190717076,20.42597228430187,17.13097878123489,28.69814126382966,4.338769733368086,339.9074296187044,control_2,-11.567162482594767,2.82369962286889
2023-05-16,6.601978196851986,15.147084807464386,14.070514258899054,8.763212131746652,2.7125058189578333,145.91556384065564,control_2,5.307302127152402,-8.5451066106124
2023-05-19,19.539494724547986,18.71263906490381,18.032908080569683,19.179821326731634,5.25451778598685,158.90785190561974,control_2,-1.146913246161951,0.8268556596441741
2023-05-21,12.249630901264954,18.002690777079348,12.457718675571298,13.8339747354165,2.4847409110840983,7.582738795823218,control_2,-1.3762560598452023,-5.753059875814394
2023-05-22,25.64185352620365,26.58999690983631,17.702081969112058,23.367238109049463,3.492226503263259,350.60326084021665,control_2,-5.665156139937405,-0.948143383632658
2023-05-23,17.31961444656055,16.690102210514045,17.2647040511495,14.70399182416169,3.2673228962532743,337.85981565394593,control_2,2.5607122269878104,0.6295122360465051
2023-05-24,26.827273135303805,23.481662835263556,26.5188197146646,22.442633482547667,3.2964725346629615,316.1339937306016,control_2,4.076186232116932,3.3456103000402493
2023-05-25,30.909042806416245,22.255402930598674,20.55833388661185,26.517235678189707,4.648001293594364,283.7854714212878,control_2,-5.958901791577855,8.653639875817571
2023-05-26,27.819815760050425,28.280258832855324,33.387290147722425,34.55167809988746,4.21746320886629,292.75635369722323,control_2,-1.1643879521650362,-0.4604430728048996
2023-05-28,33.67802420803093,34.89483847090114,23.10617579087804,36.77995374355126,3.862787327747532,330.52530605314894,control_2,-13.67377795267322,-1.2168142628702086
2023-05-29,30.301770331739085,27.510714663229948,22.214798619686587,28.744115947505946,3.7658688211054487,15.785823624160912,control_2,-6.52931732781936,2.791055668509138
2023-06-02,29.468994554590576,30.387330551751177,27.13414645143643,24.836336436337994,3.87189968184348,314.911771326921,control_2,2.2978100150984346,-0.9183359971606002
2023-06-04,23.952646064089276,27.240692746001052,25.885878668837538,28.355452053771636,4.234190801292655,245.14520817209228,control_2,-2.4695733849340975,-3.2880466819117764
2023-06-05,28.116996481648645,14.388734020170576,25.43334610400163,20.09070832190948,2.542515221912371,278.5730427878113,control_2,5.342637782092147,13.728262461478069
2023-06-12,24.88793067129452,23.87067596979806,18.57445541295921,28.922862829081957,3.9871326121700696,146.39963456006916,control_2,-10.348407416122747,1.0172547014964586
2023-06-13,16.69387268001697,18.724637252071574,18.193859570189296,19.330724841864807,4.633698516080127,129.2644495908405,control_2,-1.1368652716755108,-2.030764572054604
2023-06-14,31.432508090609346,25.30221979165624,30.521418319732106,33.20547237861069,2.1172561509147365,119.03376869500437,control_2,-2.684054058878587,6.130288298953108
2023-06-16,29.44297895363796,29.907760854480127,32.74617689350735,30.344640557964354,2.6303164718093726,276.8706883259448,control_2,2.4015363355429926,-0.46478190084216564
2023-06-19,18.692498855863924,18.44219246665917,18.36965282802366,17.32539385030595,2.338695484714893,329.6275877278514,control_2,1.0442589777177105,0.2503063892047557
2023-06-20,32.032101299958576,29.774342196103596,28.402534414404787,29.68734322703417,4.916121116340426,287.5137777177182,control_2,-1.2848088126293824,2.25775910385498
2023-06-21,31.479214280024234,34.59501480620878,35.88769282878117,37.29839413077393,4.521357764780677,258.42926052001826,control_2,-1.4107013019927592,-3.1158005261845467
2023-06-22,26.577347523004335,25.489123310444906,23.773980364453053,26.796565886881268,2.188880726588786,279.6742290265868,control_2,-3.0225855224282157,1.0882242125594281
2023-06-23,19.67375389030619,11.569412447416662,19.45242299052636,11.712482762497393,2.5223710288971932,343.32711964847545,control_2,7.739940228028969,8.10434144288953
2023-06-27,17.143646629901973,10.915853864869977,13.537559830013361,14.662484821822918,3.304584384275675,308.0830270153996,control_2,-1.1249249918095572,6.227792765031996
2023-06-28,26.954417684768142,27.201976538453092,26.483928959739288,25.37806010861388,5.3898757284376835,349.52717187247794,control_2,1.1058688511254076,-0.24755885368495
2023-07-02,16.91213311205292,13.874332987409407,18.710116626265656,17.059213770594898,2.3811102196194125,158.61378314720287,control_2,1.6509028556707577,3.037800124643514
2023-07-03,22.406984720429957,27.003754593767763,29.60127106423397,27.60038811680058,2.6792343879162432,25.672265082303568,control_2,2.0008829474333893,-4.596769873337806
2023-07-04,39.755431392603725,30.885588399242618,37.09385352057624,39.17372598270225,3.6866660324601637,22.49065880518799,control_2,-2.079872462126012,8.869842993361107
2023-07-05,26.231533392472702,28.033135532522373,28.447432873779714,23.598031533707115,4.688857793976343,179.14786608426016,control_2,4.8494013400726,-1.8016021400496705
2023-07-06,15.894659117866695,16.085340341096167,13.347649999644384,12.85958880619272,3.224509029872701,161.18253389629638,control_2,0.48806119345166366,-0.1906812232294719
2023-07-08,10.983136558916499,14.903293360318283,17.27008628768672,14.664468329371521,2.985987763725522,159.38194618126136,control_2,2.6056179583151984,-3.9201568014017845
2023-07-10,23.244781444167785,21.904025241404668,22.91618631315348,26.179334747089236,5.266454775655665,46.08821620776229,control_2,-3.263148433935754,1.3407562027631172
2023-07-12,23.379900650380797,27.02854931226119,29.604508381171158,32.3100585753289,5.421060203617018,107.37860544848957,control_2,-2.7055501941577447,-3.6486486618803937
2023-07-20,28.52979488175771,26.252151650930386,18.813251525238503,32.925532982665786,5.054983172911704,152.2679486931229,control_2,-14.112281457427283,2.277643230827323
2023-07-22,19.033496441758064,23.92264890238418,17.549291300646683,18.80185328193159,2.224904830963082,95.53912227217722,control_2,-1.2525619812849058,-4.889152460626114
2023-07-24,22.07311724262956,30.03507597895005,20.725182892918486,21.99925705231278,3.23581166555851,322.24542601243047,control_2,-1.2740741593942957,-7.96195873632049
2023-07-26,32.735960544221534,32.94931393777189,31.71721621644218,36.35526253386663,2.3262138202747664,131.66951110652724,control_2,-4.63804631742445,-0.21335339355035643
2023-07-28,17.98206321947086,21.077054543401204,22.13495826198692,22.199095804502033,3.3727387507641553,28.49921201100028,control_2,-0.0641375425151125,-3.094991323930344
2023-07-29,37.20839702544477,49.38244832578578,47.55763796340637,41.09229877396932,3.2454193386187877,212.12254213645676,control_2,6.465339189437053,-12.174051300341013
2023-07-31,17.104902832588703,15.070268316847926,22.55093236578632,16.734750835581906,2.605187464921041,319.719676968268,control_2,5.816181530204414,2.034634515740777
2023-08-07,18.926369427677287,25.369094807571624,22.538972571050778,22.152658691660466,3.422125238314629,121.80386551597888,control_2,0.38631387939031114,-6.442725379894338
2023-08-08,16.335327691115385,24.345312554523243,13.18470207154252,2.4494844942204055,2.238902475560371,110.58591222679189,control_2,10.735217577322114,-8.009984863407858
2023-08-10,19.243541999801035,18.604159945249833,27.024829238476332,20.304898847659526,3.0672637420601454,13.754632272550225,control_2,6.719930390816806,0.6393820545512021
2023-08-13,6.99838413280264,3.274648402360247,9.407153370240273,19.318529073348287,5.2764980114654065,314.470777632715,control_2,-9.911375703108014,3.723735730442393
