d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2024-04-03,20.63528658193486,20.232008885105326,21.477829404793475,22.124123340248854,6.4447474256550885,114.16332643305947,epoch_amazon_ridgeland,-0.6462939354553789,0.40327769682953374
2024-04-04,17.328401939350645,9.466992156772273,17.924637740103396,21.843361676977203,4.712351683321698,112.39529216867828,epoch_amazon_ridgeland,-3.918723936873807,7.861409782578372
2024-04-11,14.724044822578085,4.928626170843428,9.988042502395745,10.7638775370554,5.992277381406,134.1998715486876,epoch_amazon_ridgeland,-0.7758350346596554,9.795418651734657
2024-04-12,11.400727917649503,3.1836845110007497,12.048835006589249,2.191616497644734,3.271923180026961,124.36335859548569,epoch_amazon_ridgeland,9.857218508944515,8.217043406648752
2024-04-14,22.63045112459877,22.025344579344434,21.414231197653955,19.075239023946242,3.93406915564914,9.450412051942067,epoch_amazon_ridgeland,2.3389921737077124,0.6051065452543369
2024-04-15,13.410089393200451,7.04312278431694,15.024940076132784,17.586625154993442,2.8846372861165275,1.942634466420202,epoch_amazon_ridgeland,-2.5616850788606573,6.366966608883511
2024-04-16,19.975562303816574,16.63216161776665,24.517090515455724,15.80966008280888,4.683381061580583,8.19224714745576,epoch_amazon_ridgeland,8.707430432646843,3.3434006860499252
2024-04-23,18.57934636415621,20.463909909495698,18.38685949671488,21.806252422642334,3.0863458954549614,14.56011939538098,epoch_amazon_ridgeland,-3.419392925927454,-1.884563545339489
2024-04-26,5.709919434956902,8.859537232754619,11.555343441970205,9.145014855410382,4.711098226150011,5.255778022192999,epoch_amazon_ridgeland,2.4103285865598227,-3.149617797797717
2024-05-04,12.028617384660281,14.812354176863643,16.238762983264746,14.42452637048461,2.001762912599333,68.47952864394227,epoch_amazon_ridgeland,1.8142366127801353,-2.783736792203362
2024-05-07,8.37806802332325,5.795464827346559,9.054551350178413,8.364709437992637,4.73068108854094,23.914855706329206,epoch_amazon_ridgeland,0.6898419121857753,2.5826031959766906
2024-05-10,25.102383940322813,25.447122067917018,23.88728199258303,20.403297892500944,3.412531795150424,162.3477472524171,epoch_amazon_ridgeland,3.483984100082086,-0.34473812759420497
2024-05-15,10.704136646008447,10.695193336943893,14.258690609748621,10.607355419396365,3.6910834902113807,125.4898448016915,epoch_amazon_ridgeland,3.651335190352256,0.008943309064553873
2024-05-18,23.65077074751764,20.234134152174178,22.225840405529652,17.43946201249769,2.7141500125453577,112.78210503536297,epoch_amazon_ridgeland,4.786378393031963,3.416636595343462
2024-05-24,6.167461174876122,5.249929982609859,8.979166588175302,7.487551466547617,2.987100473925513,24.17429836925635,epoch_amazon_ridgeland,1.4916151216276843,0.9175311922662628
2024-05-25,9.793460330337213,13.252862670406634,12.202526989002294,11.28256543392861,2.5258405937691135,38.360146811068375,epoch_amazon_ridgeland,0.9199615550736837,-3.4594023400694205
2024-05-26,11.839916418162263,15.50477523808028,16.279567797963846,17.11995506773453,5.507201311723776,26.272338203558775,epoch_amazon_ridgeland,-0.8403872697706838,-3.6648588199180168
2024-05-27,20.799618584039766,22.586912563275884,18.457887306586738,20.328303655186225,2.3218415617585686,109.79208124622562,epoch_amazon_ridgeland,-1.8704163485994876,-1.787293979236118
2024-05-30,10.890649349804539,10.587403794867216,29.122800875569467,14.786964601485652,2.7482899722808005,318.2908067538907,epoch_amazon_ridgeland,14.335836274083816,0.3032455549373232
2024-06-03,27.14267962864471,23.059882249574922,22.41379885173667,14.703910546476408,2.004197947858217,347.83253416712137,epoch_amazon_ridgeland,7.709888305260261,4.082797379069788
2024-06-04,5.638486327293816,7.071154946461161,9.577156782039557,-3.0128071729512875,3.9669732554928006,5.158710303387011,epoch_amazon_ridgeland,12.589963954990845,-1.4326686191673446
2024-06-06,4.971453659487078,14.714273686031339,13.358643077284059,10.901762210341023,2.643439279786572,175.21838206257087,epoch_amazon_ridgeland,2.4568808669430364,-9.742820026544262
2024-06-10,16.734934806699084,9.201777751005867,15.388258255310022,9.941487439828546,2.472702197153757,192.94048038134792,epoch_amazon_ridgeland,5.446770815481477,7.533157055693216
2024-06-11,20.002105496458643,28.27376877053278,28.941931177406367,20.725329576060336,2.046648434903871,190.53471552385759,epoch_amazon_ridgeland,8.216601601346031,-8.271663274074136
2024-06-16,21.153767212821826,17.883248834593477,18.37270843227934,18.67449656214452,2.9184711722463144,310.734215899097,epoch_amazon_ridgeland,-0.3017881298651801,3.270518378228349
2024-06-20,13.92390132845304,16.906990127687525,9.61232307527376,22.964918803070837,3.354706958110279,267.6937763740856,epoch_amazon_ridgeland,-13.352595727797077,-2.9830887992344852
2024-06-27,9.972113754753488,23.344090734097996,9.972113687379546,14.338350235801093,2.8203130896277417,141.67334112774734,epoch_amazon_ridgeland,-4.366236548421547,-13.371976979344508
