d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-07-04,31.37480587131427,43.13753438651645,39.19965072845526,42.7851624956254,4.232449632059029,106.23894945485824,epoch_alibaba_zhangbei,-3.5855117671701393,-11.76272851520218
2023-07-05,26.244010365221857,25.100420917733334,25.399688643935814,22.52124067762849,2.7681864171012696,85.91069295035578,epoch_alibaba_zhangbei,2.8784479663073235,1.143589447488523
2023-07-16,26.990813542349297,29.63936400139474,32.32818390056558,28.707720516763498,2.0643325469585982,285.5794058173624,epoch_alibaba_zhangbei,3.620463383802079,-2.648550459045442
2023-07-17,31.744515591660296,35.76497787763524,42.2162984059888,34.74699337994715,2.541355723351744,349.0700099944401,epoch_alibaba_zhangbei,7.469305026041653,-4.0204622859749435
2023-07-20,19.417210875122755,36.29129964549983,30.669891165174818,21.056204360434528,4.372279562592061,326.92660804833287,epoch_alibaba_zhangbei,9.61368680474029,-16.87408877037707
2023-07-25,49.25286115128927,36.816697821847484,49.34331571476098,34.88158204330825,2.692087397420088,339.82854250521444,epoch_alibaba_zhangbei,14.461733671452734,12.436163329441783
2023-08-01,23.73900034089352,35.09710840260466,28.913426560458422,37.5283594100911,3.268073808755226,2.3170583300499175,epoch_alibaba_zhangbei,-8.614932849632677,-11.358108061711143
2023-08-02,26.427897398533425,28.6006663139381,28.113383901391668,26.274876301840496,2.213155262180048,11.071763833533282,epoch_alibaba_zhangbei,1.8385075995511713,-2.1727689154046743
2023-08-03,31.3333161576306,31.056557185695432,31.037154846609926,35.8757947609013,2.2194237879373557,141.58833013347225,epoch_alibaba_zhangbei,-4.838639914291374,0.2767589719351662
2023-08-06,34.79255394951396,23.949948924951045,35.16116829120911,35.99446185643456,2.326740343817542,350.4726932963598,epoch_alibaba_zhangbei,-0.8332935652254534,10.842605024562914
2023-08-15,37.19431215274931,27.476662258645714,31.448695321718375,32.47253908269342,2.260172688395445,159.47693619123413,epoch_alibaba_zhangbei,-1.0238437609750477,9.717649894103598
2023-08-19,29.889234789406657,31.687237511907917,22.69999516348646,33.91389679232387,2.5895127269753435,340.12461366245293,epoch_alibaba_zhangbei,-11.213901628837409,-1.7980027225012591
2023-08-21,24.794501192363995,22.82565421943941,22.67345099032792,23.695258189845223,2.358064923709202,148.97730113843727,epoch_alibaba_zhangbei,-1.0218071995173013,1.9688469729245845
2023-08-23,13.247353267232238,5.853574363604143,13.438783936190715,8.749166467854343,3.0770370862248755,215.35263305754438,epoch_alibaba_zhangbei,4.6896174683363725,7.393778903628095
