d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2022-04-01,60.816457509718596,35.86179190120578,39.18540129068216,53.447053802064396,5.132780356502962,324.57203572271135,epoch_google_omaha,-14.261652511382238,24.95466560851282
2022-04-02,13.076235454104195,14.84447090414879,15.543234313581014,14.812888699559908,3.9031071423603416,136.04636703827475,epoch_google_omaha,0.7303456140211058,-1.768235450044596
2022-04-04,55.77201000697651,71.63877787096094,42.56670206289567,115.85641620528806,2.118226234401793,329.6821018114182,epoch_google_omaha,-73.28971414239238,-15.866767863984428
2022-04-08,16.116292461197553,20.34396917227638,23.074287004702608,13.946147818889362,7.934446176915268,152.30299694326538,epoch_google_omaha,9.128139185813247,-4.2276767110788285
2022-04-09,49.55133574940192,31.309146018798597,45.0825792768571,50.10651132842666,5.865197228205845,327.5137959578939,epoch_google_omaha,-5.02393205156956,18.242189730603325
2022-04-10,23.554877877360244,24.404170397623748,32.27876014018278,24.842521608274996,7.030087916807885,120.65172184501165,epoch_google_omaha,7.436238531907787,-0.8492925202635035
2022-04-11,69.62193536354576,29.985635631717628,38.34332772548846,46.967699186698205,3.262304520327599,25.665025592628012,epoch_google_omaha,-8.624371461209748,39.63629973182813
2022-04-12,60.815974864616024,57.91692052623516,54.26488959889641,56.206182948603555,8.271859522441591,333.5666928261844,epoch_google_omaha,-1.941293349707145,2.8990543383808642
2022-04-13,13.92801118158749,9.87462420008462,15.864644500103628,12.337836265429072,6.775060597491664,118.60769448230576,epoch_google_omaha,3.526808234674556,4.05338698150287
2022-04-14,0.26710457363903295,-3.792433315147247,-1.8951485227573663,2.8003817879686053,9.070320198796255,87.592619847001,epoch_google_omaha,-4.695530310725972,4.05953788878628
2022-04-15,20.744510728673568,59.53916998974202,56.78623541267301,27.027315611433554,4.0123917061242995,179.14071446042772,epoch_google_omaha,29.758919801239454,-38.79465926106845
2022-04-16,22.49178914889951,33.79731008081102,25.662456120649207,23.55106159676046,4.09078735808467,169.43559573855862,epoch_google_omaha,2.111394523888748,-11.305520931911513
2022-04-18,21.57445457536262,20.94861196145587,21.452666595742894,18.24883100886767,7.744543552439418,142.20325337960878,epoch_google_omaha,3.2038355868752255,0.6258426139067481
2022-04-21,38.159219823568655,108.7882375927715,62.46160705622997,49.016724662869294,4.200760771937522,277.0247282684961,epoch_google_omaha,13.444882393360679,-70.62901776920285
2022-04-22,32.087850179054065,37.93593690054961,33.94431215663196,35.06748203355958,8.203735494147631,352.4534122779906,epoch_google_omaha,-1.1231698769276193,-5.848086721495548
2022-04-23,18.79562815366869,19.70452182555292,17.131542078401466,30.857159360080423,11.130855543782058,28.820540828952005,epoch_google_omaha,-13.725617281678957,-0.9088936718842291
2022-04-25,14.619142708413355,15.926827673907486,16.75872643055828,12.986934169963252,6.880403135843969,142.98733102698736,epoch_google_omaha,3.771792260595028,-1.307684965494131
2022-04-26,69.42138603472051,40.71311549327036,52.41074940043829,53.113550143425954,4.752419530465245,10.256201080085702,epoch_google_omaha,-0.7028007429876624,28.708270541450155
2022-04-27,40.886419130204104,21.654308214617764,26.119962424624894,45.10894861924738,4.951374653535595,3.538062322084386,epoch_google_omaha,-18.988986194622484,19.23211091558634
2022-04-28,62.89324762773525,49.59925940722318,56.99839094705375,59.709574026261734,5.730830009078929,317.96954511511944,epoch_google_omaha,-2.7111830792079843,13.29398822051207
2022-05-07,29.67543238591943,23.428422744998,29.764236259952465,27.85506442591826,8.266323546203985,330.82410292597683,epoch_google_omaha,1.909171834034204,6.24700964092143
2022-05-09,37.41870554488678,36.40705450402714,33.13613882248611,31.312270710560874,5.7640158922746485,53.35175876110725,epoch_google_omaha,1.8238681119252362,1.0116510408596397
2022-05-10,29.170623568057103,34.916994306814374,40.81692692782313,25.835431517988432,4.123132900803797,192.6077613095927,epoch_google_omaha,14.9814954098347,-5.746370738757271
2022-05-11,51.08010127925423,50.973185994013306,50.36692155475949,46.87645294327468,7.806901550915995,336.90385389318226,epoch_google_omaha,3.4904686114848147,0.1069152852409232
2022-05-12,43.076042874231796,39.350793623815896,35.820609913772884,39.441288781676725,8.615011006545766,346.5243891596674,epoch_google_omaha,-3.620678867903841,3.7252492504158994
2022-05-14,25.111028746399363,19.124586851995222,26.577116803792944,21.492919059534103,3.7729332868584144,90.36276013029408,epoch_google_omaha,5.084197744258841,5.986441894404141
2022-05-16,38.13360224525502,28.426914555398458,28.173634970480137,27.10579201339974,3.8973037852519896,78.98234180061576,epoch_google_omaha,1.0678429570803978,9.706687689856562
2022-05-18,17.550278793004708,21.243484894110978,24.083474978555785,18.236833722775483,2.0948453710759902,154.47175217119775,epoch_google_omaha,5.846641255780302,-3.69320610110627
2022-05-19,33.08677246452382,33.65213451923607,32.64805706121307,36.240710348213234,8.725746862553107,17.444457449302718,epoch_google_omaha,-3.592653287000161,-0.5653620547122529
2022-05-20,28.740688627612393,21.718438338779052,27.93744537000609,15.266338413746979,4.169591599231719,130.453093882404,epoch_google_omaha,12.67110695625911,7.022250288833341
2022-05-21,24.806818195184913,24.04108262419627,20.666163532676716,20.518914216632226,4.942225943287229,134.32921655752375,epoch_google_omaha,0.14724931604449054,0.7657355709886424
2022-05-22,19.355150423237358,16.989548818640657,18.104049331428456,14.825830527130947,3.8690915172985982,129.50775037758035,epoch_google_omaha,3.2782188042975093,2.3656016045967014
2022-05-27,35.94552497958285,32.41194565193463,30.531555662364568,31.652236539260823,4.198261097630618,350.7254751127588,epoch_google_omaha,-1.1206808768962553,3.5335793276482192
2022-05-28,46.422997413261406,29.177498675872297,32.265125074337305,41.524765240357226,5.545748882612262,8.009243846151662,epoch_google_omaha,-9.25964016601992,17.24549873738911
2022-05-30,23.202132602659294,29.969894452203622,29.461659025883186,26.303521480634142,11.606144818092403,15.873023401459363,epoch_google_omaha,3.158137545249044,-6.767761849544328
2022-05-31,30.765749724593572,25.30388426331925,24.95539021359892,26.562689127000194,4.07691968290392,88.68835606126737,epoch_google_omaha,-1.607298913401273,5.461865461274321
2022-06-02,28.338852299860893,19.9414831669341,31.294706005343667,24.26917650760615,3.630235275673006,96.29636307987386,epoch_google_omaha,7.025529497737516,8.397369132926794
2022-06-03,68.00874532564868,62.57644493233572,53.775199802078184,95.70146947701285,2.1338294891378524,320.62963101649035,epoch_google_omaha,-41.926269674934666,5.432300393312957
2022-06-05,45.634784215947455,23.356515414704315,25.124129087174605,30.24008189870997,3.9589924245373425,359.21216422412266,epoch_google_omaha,-5.115952811535365,22.27826880124314
2022-06-08,25.74991937912762,25.389555013196922,23.595063683588165,24.82886696565292,3.7212074345465735,154.58432110364595,epoch_google_omaha,-1.2338032820647555,0.3603643659306961
2022-06-12,34.92296029567696,56.00694683165208,46.22114328316182,52.913794124939805,3.578281317558379,304.4632039154709,epoch_google_omaha,-6.692650841777983,-21.08398653597512
2022-06-14,53.07253488840676,35.1539628765871,40.470573054712894,41.414363285209895,5.569520121341065,60.36357271679083,epoch_google_omaha,-0.943790230497001,17.918572011819656
2022-06-15,26.294274408650523,22.796245668933942,23.01876167792939,27.81569639596528,3.0428142157747233,199.9098077153566,epoch_google_omaha,-4.796934718035889,3.498028739716581
2022-06-16,28.391561905767116,39.93574861729532,36.27302837109903,26.601105166374225,2.3909935238777784,196.0443908889685,epoch_google_omaha,9.671923204724806,-11.544186711528202
2022-06-17,35.226545939583936,45.71351661781824,40.22445689384428,46.888660302404325,4.3820450538537665,281.65700297729114,epoch_google_omaha,-6.664203408560049,-10.486970678234307
2022-06-18,32.899309625228184,25.115083991569815,27.34246277381699,31.927682833375084,5.890951106502112,339.61765237506165,epoch_google_omaha,-4.585220059558093,7.7842256336583695
2022-06-19,38.04891203583058,26.909532108713854,36.098083203243114,30.910999582367197,7.10685361179073,1.754128187897436,epoch_google_omaha,5.187083620875917,11.139379927116728
2022-06-20,43.99401793785724,42.318292978292405,32.690405098907576,41.62723093483126,7.2328591731034555,2.9266637117056007,epoch_google_omaha,-8.936825835923685,1.6757249595648318
2022-06-21,25.809870956344557,28.952540471378757,36.73275389686094,26.34937217563216,4.585870446035993,154.6734199285653,epoch_google_omaha,10.383381721228783,-3.1426695150342
2022-06-23,50.86630650460812,40.61539510934337,30.3610364335926,50.29084342955973,6.719910087944388,349.9604270868221,epoch_google_omaha,-19.92980699596713,10.250911395264751
2022-06-24,50.89855103973057,49.356150080208195,54.38643148317336,60.17129298332339,6.4395924624368375,326.255404575694,epoch_google_omaha,-5.784861500150029,1.542400959522375
2022-06-26,16.162939669689333,31.884423697449503,23.342102488439114,25.585611356875813,4.932829393979909,151.85483153877442,epoch_google_omaha,-2.243508868436699,-15.72148402776017
2022-06-27,69.38578639633498,37.023653154626516,40.04543297125645,69.69153715978487,2.212176754748735,4.565103745896465,epoch_google_omaha,-29.64610418852842,32.36213324170846
2022-06-28,34.7082782618806,19.266991919880244,23.660095096405044,28.020520093155774,6.224570211366079,39.93141130057313,epoch_google_omaha,-4.36042499675073,15.441286342000357
2022-06-29,42.026718730927065,33.05098905049685,37.90480353610809,47.375810980448165,7.5256392279764235,8.786697782827503,epoch_google_omaha,-9.471007444340074,8.975729680430213
2022-06-30,60.68306109745283,14.736690077759093,22.85603045436893,51.96092575687551,4.657841079641475,42.08774960922091,epoch_google_omaha,-29.10489530250658,45.946371019693736
