d,-11000.0,-9000.0,-7000.0,-5000.0,-3000.0,-1000.0,1000.0,3000.0,5000.0,7000.0,9000.0,11000.0,13000.0,15000.0,17000.0,19000.0,21000.0,23000.0,25000.0,27000.0,29000.0,speed,phi,cloud
2023-01-02,5.04643652195623e-05,5.044522083261849e-05,5.026654727359025e-05,4.8916477217963616e-05,4.853662294349764e-05,4.812368689256277e-05,4.752685152672601e-05,4.672445258484647e-05,4.7021761534822686e-05,4.858458869542809e-05,4.933559037633756e-05,4.948129996359685e-05,5.030790781625617e-05,5.09699415383103e-05,4.8516544049257374e-05,4.6522562699047174e-05,4.3866641776556394e-05,4.334926779656755e-05,4.308293706879251e-05,4.316371291745725e-05,4.274653754264027e-05,2.920315220511139,278.1872006332886,0.11171745952771299
2023-01-03,2.2382295076051528e-05,2.0499391249463184e-05,2.151070061889039e-05,2.2115830079436875e-05,2.5316388506812407e-05,2.7900727575401132e-05,3.1575964987687795e-05,3.228746239101074e-05,3.1070358060704485e-05,2.4939739049639035e-05,2.1312190777370943e-05,2.2534040471098323e-05,2.5599802536070632e-05,2.72785568460321e-05,2.67369422090329e-05,2.5111461835610405e-05,2.5004389985668728e-05,2.4334912067478086e-05,2.0853420305315466e-05,2.2776445730216615e-05,2.8472959646410345e-05,6.544745665139707,345.81794876118147,0.1703713320814149
2023-01-04,2.1702626419274047e-05,2.04493849212405e-05,1.687054364896948e-05,1.5008489583594705e-05,1.9626352796184588e-05,2.663897303643359e-05,2.9996320114423256e-05,2.93866553001807e-05,2.4687217306599265e-05,2.200962408507151e-05,1.998974268920242e-05,2.179923556276845e-05,2.6394884098703997e-05,2.6212929475744156e-05,2.6296516378723818e-05,2.7050350179320596e-05,2.8068814575355752e-05,2.751765790380622e-05,2.0138813818974703e-05,1.3055445819783123e-05,1.2712350970865656e-05,6.9585122680195415,9.321419386318553,0.11983720707669213
2023-01-06,3.763681022745364e-05,3.870923150231744e-05,3.6545786066953306e-05,3.3873777061601614e-05,3.407808690345637e-05,3.809069103595533e-05,4.200264340532058e-05,4.181698612669879e-05,3.741778401814811e-05,3.478377344796076e-05,3.487990227961402e-05,3.402591514721436e-05,2.8929931270048168e-05,2.529133542124324e-05,2.613794180484094e-05,2.750859432924551e-05,2.9183354063095376e-05,3.576787311859539e-05,4.243890302022534e-05,4.5057696362636146e-05,4.490841852196569e-05,5.125931918258062,179.27931717959189,0.00010644520934147372
2023-01-07,2.8752165350651437e-05,2.891420756101851e-05,3.060999002700888e-05,3.2102689629961175e-05,3.495856406986673e-05,3.6077997155566465e-05,3.6401015287698895e-05,3.634250154088426e-05,3.6372710100158006e-05,3.776466766765568e-05,3.8919468543182176e-05,3.741746290746137e-05,3.497108066841698e-05,3.2852488847906616e-05,3.1080331075585804e-05,3.1131109698153946e-05,3.163107662360139e-05,3.00573081508784e-05,2.6507486597034593e-05,2.4585752586671255e-05,2.5796384130070243e-05,2.8155511418341876,201.8122605186956,2.7026486533646718e-06
2023-01-09,2.4799434447706018e-05,2.4218005865179064e-05,2.3270978316305204e-05,2.0611066051237664e-05,1.99770468764612e-05,2.221540350029618e-05,2.4719561193628353e-05,2.565876982514904e-05,2.537425746286818e-05,2.263648304936206e-05,2.0469306985120467e-05,2.1622636045155246e-05,2.4261117660162758e-05,2.4911597259673328e-05,2.308922475360809e-05,2.0408073125770957e-05,1.8358795925473877e-05,1.6989835894146645e-05,1.5842873641518116e-05,1.6268831052786935e-05,1.7656506556253864e-05,3.591393884673494,132.89521698218937,0.0022876326184492458
2023-01-10,3.740641833950291e-05,3.81920103851739e-05,4.482406188048615e-05,4.521760885410279e-05,3.777710487507871e-05,3.4598726172891746e-05,3.6504573779889766e-05,3.529830385178861e-05,3.7472223288439824e-05,4.932148616164626e-05,4.8595850965162036e-05,4.388688314196331e-05,3.351836695122539e-05,2.781263823914571e-05,2.7827246264578784e-05,2.2138130899471598e-05,2.008096253947257e-05,1.9564880842013574e-05,1.640302815857886e-05,1.1749605479889981e-05,1.093570154702513e-05,3.5751481078643974,105.36060334019737,0.0010048066422514354
2023-01-11,4.189580565077436e-05,4.7557931731736515e-05,4.875946416081472e-05,4.525816324934875e-05,4.557355124008131e-05,4.750818911334504e-05,4.704192704574898e-05,4.608893929244733e-05,4.8841891248403856e-05,5.100500910259231e-05,4.929802875899704e-05,4.808244212716578e-05,5.1777610341687356e-05,5.076945593787828e-05,4.9088226872060995e-05,5.566277203985537e-05,6.041841718419779e-05,6.18478992872526e-05,5.951097823642165e-05,5.9765724857261095e-05,5.719613838301326e-05,2.0221095656354775,177.8102692980433,0.0005062084662801376
2023-01-12,4.7850292928305924e-05,4.750197683355695e-05,4.653153770315043e-05,4.4335856403179846e-05,4.417283818478683e-05,4.333660978719497e-05,4.2822362496580175e-05,4.2724742533571406e-05,4.2941877612318125e-05,4.4491467616064385e-05,4.637947556010321e-05,4.618486502266169e-05,4.5279955855257444e-05,4.3083162779335334e-05,4.19154953719986e-05,4.524203661994886e-05,5.0522202050607983e-05,5.364928252145012e-05,5.3513179538668526e-05,5.2144438750640854e-05,4.898568609030799e-05,5.32046446296399,5.795147630359224,1.847658681908385e-05
