d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-01-01,22.324087441020126,17.250680560752098,22.620884559023025,5.589054622664678,3.7025542589127456,10.52832437878078,colossus_memphis,17.03182993635835,5.073406880268028
2023-01-03,36.5569656216777,30.151324147754462,42.71000911475615,36.79891797210476,5.317594632377446,24.68506098510767,colossus_memphis,5.911091142651387,6.405641473923236
2023-01-04,25.664515941139143,33.098444136377026,30.20489107864148,20.635907609739046,3.7744843245793542,74.83096292315912,colossus_memphis,9.568983468902434,-7.433928195237883
2023-01-05,21.55688780550166,19.76495421444165,24.090762084092322,21.240847704507207,4.729725673185099,76.42507660934814,colossus_memphis,2.8499143795851154,1.7919335910600083
2023-01-06,54.15122763458589,39.93431872849023,59.98615153106945,52.10293565310347,2.0536611469664905,17.036144613635997,colossus_memphis,7.883215877965981,14.216908906095654
2023-01-10,60.51108502759768,69.81111568703889,81.32082290979032,64.72190226018898,2.6916881542012536,24.315716651427806,colossus_memphis,16.59892064960134,-9.300030659441212
2023-01-11,43.023818920838856,29.949239862158336,40.296778452539144,35.14244609775428,4.294188782919194,25.15669550706582,colossus_memphis,5.154332354784863,13.07457905868052
2023-01-15,27.947155206102025,5.310026124065505,18.649411393362307,11.515476015535048,4.135169381685587,352.5064867371545,colossus_memphis,7.1339353778272585,22.63712908203652
2023-01-19,26.154614819903653,27.354390795320313,38.939069680330164,33.73540829240423,5.571394810019937,83.15581462810945,colossus_memphis,5.2036613879259335,-1.1997759754166601
2023-01-20,26.30809106736892,40.625525193533555,40.893692917767645,32.30869159835952,2.108573276776753,141.19190646561128,colossus_memphis,8.585001319408121,-14.317434126164635
2023-01-27,33.92389151856359,35.91866681216584,41.35940077354518,35.666501528962584,5.333714801729704,40.00703511536369,colossus_memphis,5.692899244582598,-1.9947752936022454
2023-02-03,74.43397084162596,85.08852447357908,88.86278766218088,69.54464764114728,3.1320470428348886,189.33674542205713,colossus_memphis,19.3181400210336,-10.65455363195312
2023-02-05,38.216776974112335,35.81981020295125,44.86330052736837,29.53447415589345,3.2477842839541444,65.71225979164876,colossus_memphis,15.328826371474918,2.3969667711610825
2023-02-06,49.380038953264545,44.72093706826052,55.00949116134687,30.63375043911372,4.310338670997462,353.68904566399857,colossus_memphis,24.375740722233154,4.659101885004027
2023-02-07,55.50192087462825,55.79022738100604,26.28944684084997,54.49552103318349,3.5884538377367647,23.774768539698698,colossus_memphis,-28.206074192333524,-0.2883065063777934
2023-02-10,47.693171477533326,75.98656286101591,81.91965392060699,63.44332172481929,3.690199306022617,193.00635452799713,colossus_memphis,18.4763321957877,-28.293391383482586
2023-02-12,38.2020791518119,50.92011094445392,50.22403602738168,35.22541246422956,2.1394521695548523,161.75927385258967,colossus_memphis,14.998623563152123,-12.718031792642016
2023-02-13,34.484774201912344,37.89445285914683,49.225305367864536,23.890046740915736,2.4986322331840656,72.26474603306582,colossus_memphis,25.3352586269488,-3.409678657234487
2023-02-17,33.11818638454505,34.64823075236954,34.28051657290586,31.854939592454553,4.02784470629614,151.09243424614738,colossus_memphis,2.425576980451307,-1.5300443678244946
2023-02-19,21.925888716737845,19.824691455453003,28.784654985327983,23.68964509219546,5.05908823832304,21.57647516239473,colossus_memphis,5.095009893132524,2.1011972612848417
