d,-11000.0,-9000.0,-7000.0,-5000.0,-3000.0,-1000.0,1000.0,3000.0,5000.0,7000.0,9000.0,11000.0,13000.0,15000.0,17000.0,19000.0,21000.0,23000.0,25000.0,27000.0,29000.0,speed,phi,cloud
2023-01-06,3.2430439350138606e-05,3.0012197449703973e-05,2.502427266841301e-05,2.5814694337538634e-05,3.179234684442836e-05,3.60645563150203e-05,3.581532016122825e-05,3.414835805532261e-05,3.829492618605786e-05,4.551625859040565e-05,4.1219122510213474e-05,4.3900644778171274e-05,4.572970585176932e-05,5.030433738397659e-05,5.040197984066707e-05,4.3251960999698055e-05,4.523555118938725e-05,4.641648577826685e-05,4.463317074123783e-05,3.0681974181628134e-05,3.202929653909369e-05,9.94777464613701,9.615416729152969,0.15046931953571305
2023-01-09,1.637133451302092e-05,1.533567175825153e-05,1.4089195876272237e-05,1.4488438713616819e-05,1.3509160097103091e-05,1.3898110561772138e-05,1.5218979079224601e-05,1.3817340756332893e-05,1.4033740987133673e-05,1.4425007619538757e-05,1.4649308809180025e-05,1.6714502179996723e-05,1.7785850961570357e-05,1.8317543932810496e-05,1.8839526745655175e-05,2.018935312934124e-05,2.0551147865521917e-05,2.0133636493653636e-05,1.9905866701855067e-05,2.0841722042740253e-05,2.450539554803352e-05,9.42522450862505,78.25594361169243,0.1677810684765977
2023-01-11,9.066099396555701e-06,5.653823754649784e-06,1.3318970663140252e-05,1.5668301138786945e-05,1.9740544832458037e-05,2.0821348732688505e-05,1.884303749273994e-05,2.0693207281125285e-05,2.404924330352631e-05,1.9822630788378373e-05,1.5636799011184257e-05,1.8491491905951474e-05,2.055404982344134e-05,1.558348237144118e-05,1.206804835447078e-05,1.4022831468019587e-05,1.7330442649616483e-05,1.815493925243747e-05,1.485804871342974e-05,8.904199610180142e-06,5.168548489909118e-06,9.54251741347639,30.69943805768503,0.2505149270127656
2023-01-13,1.417782783170814e-05,1.4741175211099728e-05,1.557516574606157e-05,1.5564658205401656e-05,1.5339118040292577e-05,1.721138328833514e-05,1.7018453455437576e-05,1.4876391795303724e-05,1.0914889828218954e-05,1.1536622595951139e-05,1.3902583101576252e-05,1.4069749239210665e-05,1.3780260015599499e-05,1.6832059030114463e-05,1.711627225047416e-05,1.4833355359606679e-05,1.2991506803585013e-05,1.2375624172071807e-05,8.635462165423586e-06,7.7145521224278e-06,1.3061435343919475e-05,8.579963449331869,3.928529270352442,0.11801486862558883
2023-01-16,3.2927130265060815e-05,3.544024686712161e-05,3.9523713373459325e-05,4.4573050091796645e-05,4.714468183572108e-05,4.737554556284556e-05,5.1070721525622145e-05,5.50555970181885e-05,5.331151598333693e-05,4.843059374051859e-05,4.632490823597147e-05,5.119549831438495e-05,5.313659673265365e-05,5.6339007237863226e-05,5.6308112744979724e-05,5.320003980074589e-05,5.279323945211611e-05,6.1235317573675e-05,6.760846506635413e-05,6.890212558690962e-05,6.523756673366499e-05,4.4840648809552555,123.10145570981962,0.009911855012322975
2023-01-17,2.648010862881719e-05,3.0212959441188527e-05,2.7788364926332105e-05,2.3271874174629495e-05,2.6002395698770014e-05,3.322506504973491e-05,3.177665234236347e-05,3.421717310567254e-05,4.2709090186549296e-05,4.1439327136727966e-05,4.39868013661748e-05,4.986428893418931e-05,4.353270424471128e-05,4.3385078335089906e-05,4.716920003855668e-05,5.079364255639372e-05,5.428697163329511e-05,5.9577629637500655e-05,5.324034169596274e-05,5.0925253933103824e-05,5.3516650328466765e-05,9.69855982397153,93.96611603185033,0.031229358509970016
2023-01-19,2.9088101328906786e-05,3.0589002148372024e-05,3.422780543552357e-05,3.741318098157139e-05,4.143544034272872e-05,4.5249489271012336e-05,4.8655219900482115e-05,4.973062226630359e-05,5.0225650529638385e-05,5.0449168688449905e-05,5.325548873720825e-05,5.605783670997333e-05,5.9846739851661465e-05,6.060418373233042e-05,6.315172803434762e-05,6.602295849402396e-05,6.589903409418246e-05,6.267765832221984e-05,6.22465634356113e-05,6.260814519308143e-05,6.202971267225156e-05,6.995163515726325,105.6007975629642,0.015103154379065618
2023-01-20,4.360212702050745e-05,4.398467573614303e-05,4.3763339137695677e-05,4.870034651342102e-05,6.859786075166341e-05,7.813532132831373e-05,8.822092213859983e-05,9.682068320753613e-05,0.00010079797682780615,0.00010331380716323141,0.00010525047975021934,0.00010299046681641667,9.668634224547837e-05,9.419179628266957e-05,9.291905089840627e-05,8.428127397174687e-05,7.721484075784497e-05,7.766715921472474e-05,7.728436874226731e-05,7.709037229754046e-05,7.472047167811694e-05,6.610045140150728,328.0806215754383,0.0027612239666981227
2023-01-26,6.110415819212542e-05,6.049686770695947e-05,5.362134392353927e-05,5.1642316915645444e-05,5.517918378190184e-05,6.101926534503401e-05,6.419182854660262e-05,7.547765697040539e-05,8.229297055662853e-05,9.183997397377076e-05,9.673258420252935e-05,9.599267479712967e-05,8.093371558042149e-05,7.4649916030502e-05,8.455205528775472e-05,8.510933989787757e-05,8.200794582086858e-05,8.268328658512435e-05,7.654515758774905e-05,7.546281721376236e-05,7.291353640813003e-05,5.511414742140102,154.06192069416022,0.26741167334048227
2023-01-27,3.807529313001909e-05,4.101262801606058e-05,3.790482169388742e-05,3.935013595924787e-05,4.61513556271853e-05,4.7437708188754784e-05,5.3456197316173516e-05,5.825237459968813e-05,7.242904568211065e-05,6.73166447695237e-05,7.077632006054433e-05,8.02173024450153e-05,9.172807305275517e-05,8.181890031038174e-05,7.563716274981508e-05,7.270069847758033e-05,7.309547490342308e-05,8.80646893383877e-05,8.942179437059092e-05,8.309636707201756e-05,7.955823756761405e-05,4.744783210891962,71.30754805313069,0.0806753881050349
