d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2021-04-01,75.8437827740425,37.35205609621764,65.05600310241726,59.61242197661104,6.267688992690491,286.6506429823081,epoch_microsoft_goodyear,5.443581125806226,38.49172667782486
2021-04-05,39.990074535791685,37.70011360899296,62.01575723703315,34.04601538581779,2.3805524467685,32.586423537221435,epoch_microsoft_goodyear,27.96974185121536,2.2899609267987273
2021-04-06,32.109348323040535,41.64754408529039,45.43031335712455,31.452797647187353,3.1624643922915956,84.7110472856798,epoch_microsoft_goodyear,13.977515709937194,-9.538195762249856
2021-04-08,28.552188503214524,34.382524493623045,39.67543865642648,27.89419651159349,3.6374260195080703,66.87262424152505,epoch_microsoft_goodyear,11.78124214483299,-5.830335990408521
2021-04-10,29.50428358958208,33.36725583004161,37.340467642675534,24.79503122582904,2.314257089860096,47.214892277357876,epoch_microsoft_goodyear,12.545436416846496,-3.862972240459527
2021-04-12,50.36256238506352,38.350294287347275,58.42849069500803,30.855823782894515,2.220769812658114,2.792860608217836,epoch_microsoft_goodyear,27.572666912113515,12.012268097716245
2021-04-13,16.390874221205927,20.072912571924554,31.319410290030333,16.095815362095774,3.351495827755591,20.55882355056059,epoch_microsoft_goodyear,15.22359492793456,-3.682038350718628
2021-04-14,16.076743166076874,23.725403842087353,31.99251636200946,14.573278719497125,3.7473477279177505,21.635308418229727,epoch_microsoft_goodyear,17.419237642512336,-7.648660676010479
2021-04-15,21.792810121182292,29.311812454491974,30.07898897626602,23.36867355044478,4.802974505711987,77.35326460427956,epoch_microsoft_goodyear,6.710315425821243,-7.5190023333096825
2021-04-18,30.111508787438993,30.48651757389829,28.729299116125997,28.22395694764723,3.8505169510814072,236.15621604514695,epoch_microsoft_goodyear,0.5053421684787658,-0.375008786459297
2021-04-20,26.45625778210927,29.95151516302568,44.65916605660782,24.720547608094112,3.618436376543565,35.48422815591499,epoch_microsoft_goodyear,19.93861844851371,-3.49525738091641
2021-04-21,13.714078850050857,22.82934727441938,31.85067305574863,21.353179451243733,6.460181722351532,37.23444178761383,epoch_microsoft_goodyear,10.497493604504896,-9.115268424368523
2021-04-22,24.629195178493468,25.74113446853115,41.96816317993168,22.280411332244107,3.676968596606136,42.79236498183923,epoch_microsoft_goodyear,19.687751847687572,-1.1119392900376823
2021-04-23,21.105068358398846,28.17399894581808,28.761673522937492,25.476247875814405,3.4893109752747224,49.5487495440085,epoch_microsoft_goodyear,3.2854256471230876,-7.068930587419235
2021-04-24,21.980803266773787,19.539402037703734,27.42440543864652,17.480398815638306,3.4112254519872898,13.177446135387129,epoch_microsoft_goodyear,9.944006623008214,2.4414012290700526
2021-04-25,21.234873943684953,21.177738648753248,28.798236889227294,17.854136123904226,3.6433344224371678,21.110602170964853,epoch_microsoft_goodyear,10.944100765323068,0.05713529493170455
2021-04-27,21.021223159931523,20.433671065904946,29.789512317369393,14.58076788933227,3.6094532963185375,35.92112182765055,epoch_microsoft_goodyear,15.208744428037123,0.5875520940265773
2021-04-28,35.747760362465606,42.61897658216904,44.62432219706819,36.330741148491306,2.4932591938188335,88.49676137436654,epoch_microsoft_goodyear,8.293581048576883,-6.8712162197034345
2021-04-29,58.065322543952384,33.73574653636214,52.19536862745599,63.05363981616168,2.8829703427511735,268.93981121527105,epoch_microsoft_goodyear,-10.858271188705686,24.32957600759024
2021-04-30,56.02554142716664,31.151940415012938,41.61224357558147,33.62633256622031,3.6971060000399745,318.4257771905437,epoch_microsoft_goodyear,7.9859110093611605,24.8736010121537
2021-05-01,17.108052471048456,27.20556605265016,34.424395323016356,17.641223544028097,2.9547459697317078,39.913408410715135,epoch_microsoft_goodyear,16.783171778988258,-10.097513581601703
2021-05-02,23.342501467721423,27.14195009447613,29.18860421632405,22.340230588120274,5.707462940772601,41.310224892558836,epoch_microsoft_goodyear,6.848373628203774,-3.7994486267547067
2021-05-03,29.993907549902833,42.586973810027494,44.260637967626785,36.64910190991063,2.4895769646159014,79.93811325509546,epoch_microsoft_goodyear,7.611536057716158,-12.593066260124662
2021-05-04,45.42919117970389,40.19437708390457,68.71688583239205,33.79887287323814,2.5107560272714435,14.075189378255459,epoch_microsoft_goodyear,34.91801295915391,5.234814095799322
2021-05-06,29.73477416609359,42.70591364768463,55.85391481347057,30.725949556243492,2.4523103190815623,41.73137875980257,epoch_microsoft_goodyear,25.127965257227075,-12.971139481591042
2021-05-07,40.86464035749847,33.64085273563563,58.494857890549895,31.491664901014367,2.658906574250681,39.14308331814112,epoch_microsoft_goodyear,27.003192989535528,7.22378762186284
2021-05-08,26.379147564804693,23.25970339347793,32.78522343537583,19.47695249664075,2.5801151041028665,40.77889057696376,epoch_microsoft_goodyear,13.308270938735085,3.119444171326762
2021-05-09,25.124954452693917,26.830313854360895,27.520892892838365,21.405422524672808,3.2532222834551585,34.04176072800948,epoch_microsoft_goodyear,6.115470368165557,-1.7053594016669784
2021-05-10,48.09603284367459,28.415044374763724,44.87880461451722,20.049726441206207,2.0147542863855556,343.2038306972775,epoch_microsoft_goodyear,24.829078173311014,19.68098846891087
2021-05-15,14.416915352991113,24.060009689990643,29.578589350753937,18.533784547800753,3.7123358732359923,18.4251254458311,epoch_microsoft_goodyear,11.044804802953184,-9.64309433699953
2021-05-16,21.382916622304332,26.661135972481816,29.290780846450403,18.329691702785222,4.075721918756568,26.961771683812685,epoch_microsoft_goodyear,10.96108914366518,-5.2782193501774834
2021-05-17,24.839012898937,27.201798634347934,38.04714238881,27.47107041853046,2.5002782117022204,39.24978458415785,epoch_microsoft_goodyear,10.576071970279543,-2.3627857354109345
2021-05-18,25.043656749078583,34.11225013095191,41.16356690620561,30.731161847007673,4.0444788907912175,61.108398987443934,epoch_microsoft_goodyear,10.432405059197936,-9.068593381873324
2021-05-19,27.54621207964756,34.482168191437715,42.657072030970674,25.476175484102807,4.207820681091196,37.344513669242815,epoch_microsoft_goodyear,17.180896546867867,-6.935956111790155
2021-05-20,15.964361480226396,22.093664993422337,29.51758240801197,18.345289480605594,5.644044506981745,42.67730548866723,epoch_microsoft_goodyear,11.172292927406378,-6.129303513195941
2021-05-21,9.831682412805053,13.384905820277853,17.06532951800025,13.163727199205072,6.166985771620608,50.75712449968,epoch_microsoft_goodyear,3.901602318795179,-3.5532234074727995
2021-05-22,11.073738659673584,15.230223566280612,14.844184312242275,13.464369055001365,5.64335345516606,46.98139707058192,epoch_microsoft_goodyear,1.3798152572409101,-4.156484906607028
2021-05-29,24.131942314642693,23.36030446666036,36.4122158307127,21.90763679442807,3.074071925807026,15.189168133939347,epoch_microsoft_goodyear,14.504579036284628,0.7716378479823334
