d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-10-03,46.998692293364456,35.01980900462076,32.26322438891646,38.3839905710072,2.5662357590177396,316.92054855535054,colossus2_southaven,-6.12076618209074,11.978883288743695
2023-10-06,18.06340964332615,33.870487097347635,22.097564630865197,22.55772157822695,2.5087091464472695,158.415851704361,colossus2_southaven,-0.46015694736175305,-15.807077454021485
2023-10-07,21.384644201977103,30.149198139452967,25.54739959760761,26.592542337659648,3.012912864979629,167.52509086933492,colossus2_southaven,-1.0451427400520394,-8.764553937475863
2023-10-08,23.989117971874123,35.669554359006305,30.614463150592005,15.484603253059836,2.132066392327728,79.69104577187431,colossus2_southaven,15.12985989753217,-11.680436387132183
2023-10-09,28.466255704311997,40.441298882969896,42.19941642359506,25.00707583875097,3.01954234835675,60.74755612609039,colossus2_southaven,17.19234058484409,-11.975043178657899
2023-10-14,27.64137904443526,31.748153921792603,31.82817048059645,13.869179392300856,3.8651003320549076,125.66815156011592,colossus2_southaven,17.958991088295598,-4.106774877357342
2023-10-16,23.661095940579248,33.2401133651282,34.45186560649821,20.147221798525443,3.656363248100322,152.4182579492026,colossus2_southaven,14.304643807972766,-9.579017424548955
2023-10-18,13.483851839898316,5.971724396905425,21.73807545758142,9.704160957379813,3.5486070508587777,11.793226945072604,colossus2_southaven,12.033914500201607,7.512127442992891
2023-10-19,18.976461940061586,29.60358362077877,27.90196011341296,29.345169127877707,4.28281763922463,58.743671679802446,colossus2_southaven,-1.4432090144647454,-10.627121680717185
2023-10-20,48.46763599474017,46.6363830796815,43.35487670882705,44.442609802556596,3.217528061074508,145.23751549648682,colossus2_southaven,-1.0877330937295469,1.8312529150586698
2023-10-21,29.809110434846424,34.0247901319681,36.37661197646225,31.055061767238094,4.309516075592252,68.8329760365325,colossus2_southaven,5.3215502092241564,-4.215679697121679
2023-10-22,24.042519339182643,18.2176835154086,7.7785841142531025,26.547907800107865,2.1988883449584082,217.49755165772748,colossus2_southaven,-18.76932368585476,5.824835823774045
2023-10-24,32.58163437470349,24.88279754293406,36.564572656110265,23.890256145490454,3.3380930051369,336.82202620143227,colossus2_southaven,12.67431651061981,7.69883683176943
2023-10-25,17.122038645830333,11.450401625081858,31.964512881264845,15.260493024825141,3.292515381082293,352.38863017402826,colossus2_southaven,16.704019856439704,5.671637020748475
2023-10-26,60.682499277288464,27.550042925529834,29.700647826856773,43.71754836437643,4.382102599242589,2.8220832939343836,colossus2_southaven,-14.016900537519653,33.132456351758634
2023-10-31,20.774484042488357,37.04668583465054,33.36868406050296,29.49399475919443,3.1525808654668626,145.5128865571677,colossus2_southaven,3.8746893013085284,-16.272201792162182
2023-11-03,28.065396778651827,21.855859459223094,35.48402326724421,5.39636539301436,3.235630892143304,19.349627515292525,colossus2_southaven,30.08765787422985,6.209537319428733
2023-11-04,39.08127513127032,55.69762216445414,48.452741005807006,34.83877531076834,2.041449103190508,58.91193241590503,colossus2_southaven,13.613965695038665,-16.61634703318382
2023-11-06,31.27429916304152,44.189394387811824,42.81889968936497,42.298486912536326,4.22823025460287,29.541414694612854,colossus2_southaven,0.5204127768286426,-12.915095224770305
2023-11-07,29.079785846063505,34.31743795094376,47.5797623568519,32.283904183862795,3.703943073957486,24.732031047362227,colossus2_southaven,15.295858172989107,-5.237652104880258
2023-11-08,34.91860578001611,24.88100486238602,40.646261198000836,25.44902699459605,5.691907297500341,18.04651654983428,colossus2_southaven,15.197234203404786,10.037600917630087
