d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2022-01-07,34.11350258376155,25.10910717745351,34.358037291534814,41.006361153472916,3.9176937129219054,117.3398474529888,epoch_qts_richmond_1,-6.648323861938103,9.004395406308042
2022-01-10,63.5385696350486,27.398329884253734,38.059696997375205,45.002335018244736,2.786833902698994,101.6613485362837,epoch_qts_richmond_1,-6.942638020869531,36.14023975079487
2022-01-12,33.177312271777296,48.32275807511753,38.469938726627106,32.62820981459921,3.125388584579482,33.47721301370052,epoch_qts_richmond_1,5.841728912027897,-15.14544580334023
2022-01-18,67.52473006851068,53.414639088326595,56.35826208404205,60.280065006851075,2.7456051094684844,112.15438642497043,epoch_qts_richmond_1,-3.9218029228090217,14.110090980184083
2022-01-19,58.200261301597145,52.73875822113689,42.572182634202775,60.00120200196435,3.634688372659101,32.41708984337663,epoch_qts_richmond_1,-17.429019367761576,5.461503080460254
2022-01-23,64.76807696888697,77.28378054442064,60.01954019270216,61.17116109884198,2.4716306280926235,48.92729357713364,epoch_qts_richmond_1,-1.1516209061398186,-12.515703575533664
2022-01-26,62.0087654813173,35.589273477075714,43.16658443933902,41.041269658166854,2.151784662836901,171.81331657404678,epoch_qts_richmond_1,2.1253147811721647,26.419492004241583
2022-02-05,41.16438336732833,35.580960553487046,46.60002521448394,37.75622557909651,3.337717282013887,161.55369296959475,epoch_qts_richmond_1,8.843799635387434,5.583422813841281
2022-02-09,30.655933718239687,56.668848283063305,93.37881646916101,51.171122230616604,2.5139037641750206,8.925971732085031,epoch_qts_richmond_1,42.207694238544406,-26.012914564823618
2022-02-10,39.441575281804326,36.93198259098841,36.52494872234123,28.006308141220494,4.746481331411772,68.6812946475867,epoch_qts_richmond_1,8.518640581120735,2.5095926908159143
2022-02-11,47.1906227974573,47.42435924123878,59.38265722617852,48.992420931735566,4.287934222113332,17.50330155180501,epoch_qts_richmond_1,10.390236294442957,-0.23373644378148128
2022-02-12,33.797641870047116,38.3508005056393,34.01272958083306,36.32830116893463,2.5558785948198803,82.04574416521092,epoch_qts_richmond_1,-2.3155715881015695,-4.553158635592183
2022-02-16,36.081309498842565,55.28143082191455,49.402286587743916,49.58001858014249,3.1233352187247014,356.7358407975068,epoch_qts_richmond_1,-0.17773199239857718,-19.200121323071983
2022-02-17,37.34199574290547,35.896291539748255,31.846455121483395,37.184052380493235,5.521983579214981,15.75432051322258,epoch_qts_richmond_1,-5.33759725900984,1.445704203157213
2022-02-19,34.084719259837165,31.182795252055058,28.501993762559348,36.61386328402509,5.731225070177369,96.76693864928814,epoch_qts_richmond_1,-8.111869521465746,2.9019240077821067
2022-02-20,42.671066736152625,54.11497339570368,69.53336073503141,56.45389601214876,2.553339196560842,2.8545740411296947,epoch_qts_richmond_1,13.079464722882648,-11.443906659551054
