d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-07-04,40.00842541658373,34.078278984833815,36.22600062584922,37.87094187409677,2.926895774500732,89.77029896753419,epoch_vnet_bayin_ulanqab,-1.6449412482475552,5.930146431749911
2023-07-05,31.175597652156572,22.227901673227723,27.569083120698416,30.41532069231933,2.6906426342446252,50.497131733750905,epoch_vnet_bayin_ulanqab,-2.8462375716209145,8.947695978928849
2023-07-06,43.685891966716916,-1.797897634614518,25.03204716710512,32.620734911300964,2.8405495051446845,93.07265492516825,epoch_vnet_bayin_ulanqab,-7.588687744195845,45.48378960133143
2023-07-14,18.867443133934184,19.718697638627646,20.71804696792796,20.449964864085715,4.882283522570885,157.949607462646,epoch_vnet_bayin_ulanqab,0.2680821038422465,-0.8512545046934612
2023-07-17,43.85938430977332,45.4334800497849,38.37187496572885,45.81213693575556,3.5721721002507576,23.807537300225476,epoch_vnet_bayin_ulanqab,-7.440261970026711,-1.574095740011579
2023-07-18,33.56439747932166,40.61488652181091,33.92955671518343,29.08675365193025,2.6574050319632834,30.031593352836524,epoch_vnet_bayin_ulanqab,4.842803063253182,-7.050489042489247
2023-07-24,38.25827269439967,43.28051630941452,42.71699637088367,39.98612402187793,2.5309846063490657,50.722449685444474,epoch_vnet_bayin_ulanqab,2.730872349005743,-5.022243615014851
2023-07-25,32.904671721920714,36.92077457058682,39.24844291069407,46.222928697517624,3.369235532860953,6.397119017732109,epoch_vnet_bayin_ulanqab,-6.974485786823557,-4.016102848666108
2023-07-29,39.70519146116221,45.1014239999317,48.11533382091615,46.15173413704306,2.0018354894573087,272.69676048138035,epoch_vnet_bayin_ulanqab,1.9635996838730918,-5.396232538769489
2023-08-02,29.893457680864714,34.56061911189875,27.547551933155535,30.754204511408794,3.404062427986027,45.640673909982524,epoch_vnet_bayin_ulanqab,-3.2066525782532587,-4.667161431034039
2023-08-06,43.76380395605512,17.942497692940456,30.748493578988366,25.111044768846504,2.9964375710891185,25.897487301182935,epoch_vnet_bayin_ulanqab,5.637448810141862,25.821306263114664
2023-08-07,31.775614208537817,31.361486086139216,32.18805821324303,32.55715142019163,2.687856267243428,39.174269683233035,epoch_vnet_bayin_ulanqab,-0.36909320694859815,0.4141281223986013
2023-08-14,30.34907844447067,35.35837118995585,32.72970832095175,38.7670466938917,2.4510617185105805,359.53540883588573,epoch_vnet_bayin_ulanqab,-6.037338372939949,-5.009292745485176
2023-08-16,39.47733576142954,42.81634829013862,30.96466074477621,49.70670213649489,2.236984458245182,40.602078872383856,epoch_vnet_bayin_ulanqab,-18.74204139171868,-3.339012528709077
2023-08-19,34.82542392238558,50.20643802476713,32.73569779888377,38.71913562649517,2.794295149139413,11.470104702561628,epoch_vnet_bayin_ulanqab,-5.983437827611397,-15.381014102381549
2023-08-20,42.85566810910764,36.773143535506925,37.41915102318526,50.173732044413384,2.5530272550240514,27.557708841983015,epoch_vnet_bayin_ulanqab,-12.754581021228127,6.082524573600715
2023-08-27,33.43363503852726,33.54744067597529,20.982693681655356,53.180965229176046,2.1819500469473874,13.806025261192815,epoch_vnet_bayin_ulanqab,-32.19827154752069,-0.1138056374480314
2023-09-01,44.117490626036236,57.76122061487862,27.96779842660572,57.13587465506909,2.7281622617862675,15.035670007316128,epoch_vnet_bayin_ulanqab,-29.168076228463367,-13.64372998884238
2023-09-03,22.70305599677904,51.42175597924895,29.946801437059392,49.4700869182829,2.4899250787087706,53.82582998790133,epoch_vnet_bayin_ulanqab,-19.52328548122351,-28.71869998246991
2023-09-06,33.91397227168048,39.8628545386086,32.766067996272376,40.42821932574234,3.535970336054085,9.347607426884338,epoch_vnet_bayin_ulanqab,-7.662151329469964,-5.948882266928123
2023-09-10,47.68205906225797,41.394739638470504,42.431890542796985,51.398659560236794,2.394325305078402,153.0246650636832,epoch_vnet_bayin_ulanqab,-8.966769017439809,6.287319423787466
2023-09-12,61.022300589124235,70.66526968294826,49.16761893131299,55.28316959896614,2.463590616406934,40.70991768854958,epoch_vnet_bayin_ulanqab,-6.115550667653153,-9.642969093824028
2023-09-13,70.71278026264895,47.815228146840525,61.03482263435583,51.80969213578386,3.3069038539298945,30.5743281309459,epoch_vnet_bayin_ulanqab,9.225130498571964,22.897552115808423
2023-09-14,41.03671848144045,41.90571913118934,39.263103309096955,43.30914613431278,4.039337625165666,18.643839009736837,epoch_vnet_bayin_ulanqab,-4.046042825215828,-0.8690006497488909
2023-09-15,68.11882974166977,45.39179233451373,34.97172417451215,48.629942669896884,2.009502606175203,38.17307312852324,epoch_vnet_bayin_ulanqab,-13.658218495384737,22.72703740715604
2023-09-16,42.67650125915621,42.72861294006999,34.235480942025575,42.47781607962587,2.945505725003187,15.623919666844358,epoch_vnet_bayin_ulanqab,-8.242335137600293,-0.052111680913782266
2023-09-17,55.65855777261513,60.87941006871435,58.59649098449635,66.65178075552423,2.342177712008671,66.74796110050397,epoch_vnet_bayin_ulanqab,-8.05528977102788,-5.220852296099217
2023-09-20,40.53247751465045,53.83318830517867,38.23245808410463,49.94678893021856,2.565648073798037,47.14834991370634,epoch_vnet_bayin_ulanqab,-11.714330846113931,-13.300710790528221
2023-09-22,3.9560712720976214,39.56470092747011,17.966533255168745,25.669532899606157,2.958791044938796,340.1254799416434,epoch_vnet_bayin_ulanqab,-7.702999644437412,-35.60862965537249
2023-09-25,32.686195217665244,43.23003487390562,43.66669536496563,22.990099159402217,2.4858898347698823,54.24109240053133,epoch_vnet_bayin_ulanqab,20.676596205563417,-10.54383965624038
2023-09-26,48.8255684581174,44.408443228226055,49.2593761198191,30.904316536080646,2.5955706453467,168.2194261898262,epoch_vnet_bayin_ulanqab,18.355059583738456,4.417125229891347
2023-09-28,74.83732484196956,98.56680145034015,72.97027069858078,97.24993651160482,3.9223337566027827,78.27507096919186,epoch_vnet_bayin_ulanqab,-24.27966581302404,-23.72947660837059
2023-09-29,34.2464558495631,23.515167264567744,26.14026547921579,27.130285075706247,2.027806458344401,108.73635042640717,epoch_vnet_bayin_ulanqab,-0.990019596490459,10.731288584995355
2023-10-01,70.9410306389803,58.847190722611515,79.89562302826864,67.86002424043035,2.543981193613888,37.53850307241515,epoch_vnet_bayin_ulanqab,12.035598787838296,12.093839916368779
2023-10-14,127.76652586779194,72.17957339602209,139.93107713976917,48.446564029043266,2.707801289619986,138.3316710740246,epoch_vnet_bayin_ulanqab,91.48451311072591,55.58695247176985
2023-10-16,146.09770449769763,146.24130188718104,132.1468410766202,167.0299606346795,2.804516373676283,33.36875778187988,epoch_vnet_bayin_ulanqab,-34.88311955805929,-0.1435973894834035
2023-10-18,26.088704101184053,14.21675081215764,24.473080025143776,17.86202278543964,2.300846021893418,116.81722816153416,epoch_vnet_bayin_ulanqab,6.611057239704138,11.871953289026413
2023-10-22,143.27984372869975,201.23602430955196,192.91958482285284,173.0977627854432,2.620851436735617,42.550262396736684,epoch_vnet_bayin_ulanqab,19.821822037409646,-57.95618058085222
2023-10-23,133.42757624145685,139.52763908381135,137.77271594592955,143.04865518842098,2.081546994073891,67.23999797643683,epoch_vnet_bayin_ulanqab,-5.275939242491432,-6.100062842354504
2023-10-24,113.00906600759832,61.28105142867588,82.33809310995362,83.42052236651574,2.545419690791442,63.97079897535525,epoch_vnet_bayin_ulanqab,-1.082429256562122,51.72801457892244
2023-10-26,84.01545297251675,77.69953025288872,85.06122709658354,97.12851048144276,2.1909612871316657,62.60424495198606,epoch_vnet_bayin_ulanqab,-12.067283384859223,6.315922719628034
2023-10-27,107.35797470775897,121.76596111269588,121.35794273319713,153.45201177245,2.004956062799091,43.609754447922796,epoch_vnet_bayin_ulanqab,-32.09406903925286,-14.407986404936906
2023-10-28,108.79578728332777,84.05543699637981,52.058426535682514,62.05785260476624,2.525113075459574,40.76577995408178,epoch_vnet_bayin_ulanqab,-9.999426069083725,24.740350286947958
2023-10-30,120.56292019056644,58.67942031587465,60.462338234438256,89.70427266247076,2.4011349384972207,63.38796145985765,epoch_vnet_bayin_ulanqab,-29.2419344280325,61.88349987469179
2023-10-31,87.24780549116655,56.07212483579695,74.48112432016497,93.2003991376773,2.2986707039583694,69.82378016718769,epoch_vnet_bayin_ulanqab,-18.71927481751233,31.175680655369597
2023-11-01,123.38330992312085,104.90950159271624,105.112502033298,120.91857765869756,4.963815501530285,52.83379300184322,epoch_vnet_bayin_ulanqab,-15.806075625399558,18.47380833040461
2023-11-02,21.14975450703682,10.334502729470046,11.175717339111968,14.865228640848974,2.0692456737272042,21.32467479143105,epoch_vnet_bayin_ulanqab,-3.6895113017370065,10.815251777566775
2023-11-03,139.29481334185502,129.7673148010715,149.99435102157912,133.53167970842773,3.1312195939396363,40.251991617108445,epoch_vnet_bayin_ulanqab,16.46267131315139,9.527498540783512
2023-11-06,46.3473619770613,22.965834006776234,20.13250176089085,41.51433758859293,4.182292765951132,41.96597234930425,epoch_vnet_bayin_ulanqab,-21.38183582770208,23.381527970285063
2023-11-08,65.9867941938534,62.942283360407956,60.14613951941054,70.32625681031573,3.198239859842225,141.0992838293531,epoch_vnet_bayin_ulanqab,-10.180117290905187,3.044510833445443
2023-11-11,23.056641814420175,3.7022035890765377,15.457876650973187,-1.2781723981019095,4.009656733543684,139.7131181654579,epoch_vnet_bayin_ulanqab,16.736049049075095,19.354438225343635
