d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2022-07-02,27.48007289487898,29.282905217984073,28.290125260862155,27.645509392266604,2.257740975324388,316.2998661674126,epoch_google_pryor_north,0.644615868595551,-1.8028323231050933
2022-07-03,22.036193382847703,25.889220371035044,31.98446132288868,25.721694050230617,2.33211128001794,351.993690521876,epoch_google_pryor_north,6.262767272658063,-3.8530269881873416
2022-07-04,35.867224260189936,35.319291837657865,32.89916852662699,29.218281234106573,3.666965643106343,23.834842705855976,epoch_google_pryor_north,3.6808872925204135,0.547932422532071
2022-07-05,38.3634245112684,38.923694207558945,42.07972778993598,33.39510145477197,4.323962856727125,19.828812285717675,epoch_google_pryor_north,8.684626335164012,-0.5602696962905469
2022-07-06,40.16200782487931,39.27554020417786,39.88539197723491,30.926782083081477,3.337642657818839,19.50104387107251,epoch_google_pryor_north,8.958609894153433,0.8864676207014526
2022-07-07,28.09142861195741,23.346383397784347,15.231815250606658,23.00912157558247,3.6223580836200173,10.64319271632769,epoch_google_pryor_north,-7.777306324975811,4.745045214173064
2022-07-09,17.57165462627213,12.756107628837322,21.546931839137788,22.77831348640014,3.8422805144815446,179.61568570433155,epoch_google_pryor_north,-1.2313816472623529,4.81554699743481
2022-07-13,25.93162071395135,17.938928173481116,27.336811107665888,15.236446764959185,2.2811598940890456,200.5037495228615,epoch_google_pryor_north,12.100364342706703,7.992692540470234
2022-07-15,32.80347136373134,22.620123130807723,35.28695694221006,20.45130522104729,3.482777602364907,20.246845937946603,epoch_google_pryor_north,14.835651721162773,10.183348232923617
2022-07-16,29.725089424199936,21.015741991434776,25.214053762686568,23.462085046324276,3.6421677586851846,29.859419022138184,epoch_google_pryor_north,1.751968716362292,8.70934743276516
2022-07-17,46.212550457084674,20.862685139882643,30.999618019488775,44.50638130135352,3.1683363423503375,28.401049668786186,epoch_google_pryor_north,-13.506763281864746,25.34986531720203
2022-07-18,24.45064244648487,25.837202212933732,30.22743620647579,22.64750857484281,2.4672482322739016,213.56171272695755,epoch_google_pryor_north,7.57992763163298,-1.3865597664488618
2022-07-22,36.32617101421058,35.64598003289713,36.02882598557928,34.09065571633676,2.7686019773148893,10.586191123427454,epoch_google_pryor_north,1.9381702692425193,0.6801909813134515
2022-07-23,34.979974705791136,31.915368776322545,36.06067295459583,32.746713154714065,3.6707887527941514,8.577589563412062,epoch_google_pryor_north,3.313959799881765,3.0646059294685912
2022-07-24,28.78898903561548,24.01605293876212,27.526438470531705,29.88548131510327,3.2622535827936643,26.972355420270674,epoch_google_pryor_north,-2.359042844571565,4.7729360968533605
2022-07-25,27.326213379207886,24.285741632838068,38.36704813900373,20.837875425520743,2.5629053298806563,9.529462447311573,epoch_google_pryor_north,17.529172713482986,3.0404717463698177
2022-07-26,38.75257255651125,36.92195077266767,40.31772822054203,32.18302257408637,3.8381617436365643,25.67051883369095,epoch_google_pryor_north,8.134705646455657,1.8306217838435757
2022-07-27,39.09022469880707,40.121881418527146,35.0396793889401,32.631859492388685,2.0984752863782914,19.788637539998604,epoch_google_pryor_north,2.407819896551416,-1.0316567197200754
2022-08-01,24.058603599064636,22.991667561770374,23.691743440581632,28.505681320070334,4.610856484525064,10.605713043847686,epoch_google_pryor_north,-4.8139378794887016,1.066936037294262
2022-08-02,28.08350726047214,31.97921656761234,28.622912362639163,29.123701297446917,3.9169436607636654,7.186019439108236,epoch_google_pryor_north,-0.5007889348077548,-3.8957093071402014
2022-08-03,34.09263111246257,28.26719172206685,33.71034647300109,28.636835491292782,4.053470915807674,15.11707440008064,epoch_google_pryor_north,5.073510981708306,5.825439390395719
2022-08-04,29.350278448854958,33.02591494322679,25.345788307594244,27.108857486801817,3.281586024166772,351.27802240915275,epoch_google_pryor_north,-1.763069179207573,-3.6756364943718296
2022-08-05,30.661097413149797,35.71115973722467,38.47097839908938,29.446276902116075,2.592602486825998,352.36972902955114,epoch_google_pryor_north,9.024701496973307,-5.050062324074872
2022-08-06,29.758645937000857,24.20840621757607,26.696384012367357,28.572050155203783,3.0967326097153567,357.6394337731079,epoch_google_pryor_north,-1.875666142836426,5.550239719424788
2022-08-08,25.732786584925346,35.36901372788861,41.28871999342438,25.029466404024237,2.8749580974775166,36.94312406266363,epoch_google_pryor_north,16.259253589400142,-9.63622714296326
2022-08-16,37.92438247596607,36.414927965669754,41.56427995636742,34.33832338103154,2.1198633188536347,38.8773483493984,epoch_google_pryor_north,7.2259565753358785,1.5094545102963153
2022-08-22,22.233732179263782,33.44639146332369,37.347042391559924,15.575220346105093,3.2213349354791507,248.72877677280775,epoch_google_pryor_north,21.771822045454833,-11.21265928405991
2022-08-23,23.201204318772447,24.60571807181893,30.868364010142106,21.09432602156935,2.770210484123289,236.05504349353555,epoch_google_pryor_north,9.774037988572754,-1.4045137530464835
2022-08-24,26.566960964697333,26.901897639573317,34.95398408052414,28.775558907029765,2.2888907464891526,223.80647805314328,epoch_google_pryor_north,6.178425173494372,-0.33493667487598344
2022-08-25,27.15686368972821,31.105328277680673,38.30422838639916,26.370155137224113,2.371102970155346,239.55613153511146,epoch_google_pryor_north,11.934073249175047,-3.948464587952465
