d,cross1,cross2,down,up,speed,phi,site,dw_minus_uw,cross_diff
2023-01-17,34.86536553987677,39.87522441426949,47.44873326540953,18.429125512455308,5.995434508138408,61.41088994366163,prometheus_oh,29.019607752954222,-5.0098588743927195
2023-01-19,20.322418960351833,27.04875418684871,15.003787864217813,27.813948488861225,5.631436768773368,45.30089129311489,prometheus_oh,-12.810160624643412,-6.726335226496879
2023-02-03,21.619344478034705,8.001687115021364,12.43253672777445,15.392138018127255,5.008483174795517,139.3255848121234,prometheus_oh,-2.959601290352806,13.617657363013342
2023-02-04,28.016422714582504,40.73430301044023,38.2741292611965,34.77806308031344,5.07149168525696,17.63359612069047,prometheus_oh,3.496066180883062,-12.717880295857725
2023-02-05,23.562857928581607,24.11406185372818,22.68541755153009,21.994969810191822,6.092830634150548,43.62280870471386,prometheus_oh,0.6904477413382679,-0.5512039251465737
2023-02-09,40.60485044638423,39.30830426474367,48.7056036613895,30.212197790345048,8.019775705717258,30.981143504933925,prometheus_oh,18.493405871044455,1.296546181640565
2023-02-12,35.24275230640809,27.904222964608206,24.620832516468308,33.167877775004534,2.3528126148676636,189.96114095731855,prometheus_oh,-8.547045258536226,7.338529341799887
2023-02-13,102.75157180668724,52.51167188268236,76.47675325900548,66.36864706852589,5.089956592149413,90.88057567033707,prometheus_oh,10.108106190479589,50.23989992400488
2023-02-15,39.0444809176539,38.68892934462821,49.8482663272906,50.13360823092751,6.870977411947676,53.02375497362766,prometheus_oh,-0.2853419036369047,0.35555157302569285
2023-02-18,17.556457005982562,28.838878430203216,24.989678516560936,28.801458966278343,4.837281052908016,32.67286677766924,prometheus_oh,-3.811780449717407,-11.282421424220654
2023-02-19,15.50419156452486,27.241029881168444,27.590100497076147,19.72578967931495,6.270370109240507,42.327456672835524,prometheus_oh,7.864310817761197,-11.736838316643585
2023-02-21,30.82353093760849,27.99722753246684,17.164562286936317,0.9789300658242255,5.751804419950935,98.84503221466593,prometheus_oh,16.18563222111209,2.8263034051416476
2023-02-23,40.18853229195872,44.224898300640426,31.976121764645026,42.58397183167831,7.050303707406724,62.44628261443455,prometheus_oh,-10.607850067033286,-4.0363660086817035
2023-02-24,56.07158372757533,52.42743194133259,57.481727472816914,39.72368956159151,2.7628243514986766,164.1796998695795,prometheus_oh,17.7580379112254,3.6441517862427375
2023-02-25,85.06203100088511,75.36802640169114,61.29427785290907,75.78477051441408,2.360717614950221,96.6807317898789,prometheus_oh,-14.490492661505009,9.694004599193974
2023-02-26,48.2247570952672,37.6600564698835,42.66534756469636,45.755660389414246,3.5265995660561287,89.30039266626454,prometheus_oh,-3.090312824717884,10.5647006253837
2023-03-01,54.1964249498821,73.13565669173238,70.0282461885291,55.275370372388736,3.6098019234539787,24.740006213327263,prometheus_oh,14.75287581614036,-18.93923174185028
2023-03-02,47.54920352545159,37.26389458362785,40.779166694395315,45.52882223609619,3.345836563159584,139.1035659766979,prometheus_oh,-4.749655541700875,10.285308941823736
2023-03-04,44.65606857555125,32.796330181107194,35.650194991836,39.69966441079602,2.6484896748348516,88.40300043646471,prometheus_oh,-4.049469418960015,11.859738394444058
2023-03-07,50.71941413801083,39.78724360226194,47.66313355306163,39.828845003840314,5.452254088874674,183.37007641714098,prometheus_oh,7.834288549221313,10.932170535748895
2023-03-08,30.567637145913395,24.533869883321465,34.67036892363525,25.047809424481585,3.328763427935621,189.85081600736436,prometheus_oh,9.622559499153667,6.03376726259193
2023-03-09,21.02500607550579,26.95813997950338,31.469990750565923,25.41391930155856,2.554240237377752,243.3509887620404,prometheus_oh,6.056071449007362,-5.933133903997589
2023-03-18,22.18616584943029,8.499974528883621,16.291375814407957,7.15967292120936,6.456713757262507,91.14636357283945,prometheus_oh,9.131702893198597,13.686191320546667
2023-03-20,39.22950090154184,74.61603676729251,55.30527425363103,45.19833594759943,4.566928553891679,35.513788422582536,prometheus_oh,10.106938306031601,-35.38653586575067
2023-03-21,25.93966413215828,40.91193047632047,40.19511387298634,33.141641502698704,3.2742125181499713,9.921050900789908,prometheus_oh,7.053472370287636,-14.97226634416219
2023-04-03,51.7816680347723,53.487865511414874,41.421187792151066,46.52866134585095,4.231556201963675,27.264233283858744,prometheus_oh,-5.107473553699883,-1.706197476642572
2023-04-04,35.97377095813368,50.35225043501837,41.17962904097832,41.04473387984556,3.592565625421045,357.5885044516075,prometheus_oh,0.13489516113276068,-14.378479476884692
2023-04-09,13.561547516038296,19.676057099910242,16.789694294048154,17.450794316782336,2.4638822528054964,225.74470433045278,prometheus_oh,-0.6611000227341819,-6.114509583871946
2023-04-11,86.19000706505065,53.52340639806188,57.35607166309362,68.88182560104208,3.330423861125266,75.66184320012644,prometheus_oh,-11.525753937948458,32.66660066698877
2023-04-12,53.67258832258633,51.143734748916,58.103760745049,59.859798392391454,4.3826741688970605,65.04919048503757,prometheus_oh,-1.7560376473424526,2.5288535736703253
2023-04-13,45.089310148933144,60.59087237648494,52.699397833787515,56.60579418405404,2.3033617460911993,33.59832378337785,prometheus_oh,-3.906396350266526,-15.501562227551794
2023-04-15,37.4718943806142,34.61828574907505,38.8095532635117,34.0946613663261,2.4716224613845537,64.75632751692649,prometheus_oh,4.714891897185602,2.853608631539153
2023-04-18,67.12531697478882,29.734465177045,43.10649599796692,41.94498900950377,5.245558857971468,92.49521788854497,prometheus_oh,1.1615069884631453,37.39085179774382
2023-04-19,35.1296733490071,46.26363256345006,38.57887765764887,34.86370181189862,2.4262030484298758,351.7574094492828,prometheus_oh,3.7151758457502453,-11.13395921444296
2023-04-20,30.099702303867314,47.662915128377335,41.58413587271388,33.08686638041728,5.139719614534148,29.830181584948605,prometheus_oh,8.497269492296603,-17.56321282451002
2023-05-05,21.680288254153,32.65951505338047,33.09622807317,26.889310300008052,2.223943491786878,292.53277495488555,prometheus_oh,6.206917773161951,-10.979226799227465
2023-05-07,57.38875551948075,51.230734333987364,49.8873110027783,54.65957164915056,4.015449422041161,89.30260921562927,prometheus_oh,-4.77226064637226,6.158021185493389
2023-05-09,23.844741450527714,19.448336647468505,22.079887118880954,21.143896274468275,4.151090812050281,176.99700135200465,prometheus_oh,0.9359908444126788,4.396404803059209
2023-05-13,33.312607984652594,32.59933493626613,26.695544927672273,30.53150623145843,3.191462721408554,240.40370412835017,prometheus_oh,-3.8359613037861564,0.713273048386462
2023-05-17,0.5501168401340812,0.5253302437569066,9.309370453370978,0.8263995606856596,3.5075504007611245,200.45305077469172,prometheus_oh,8.482970892685318,0.02478659637717462
2023-05-19,27.765578324938556,42.31890789049148,29.54526621340535,45.25475383530057,4.086013914381168,41.92864538839666,prometheus_oh,-15.70948762189522,-14.553329565552925
2023-05-20,18.6864623382414,14.827884209739517,15.488464310832798,13.868269493682757,4.756036958485275,126.78550493628904,prometheus_oh,1.6201948171500415,3.8585781285018843
2023-05-21,20.763502291497293,17.892922301026378,16.562988218395606,21.73813198114042,2.6967117796136493,137.79051319673022,prometheus_oh,-5.175143762744813,2.8705799904709153
2023-05-23,24.185906607094548,39.84332137870838,30.296018012263048,26.145455349494412,2.548466999555296,335.0473634904322,prometheus_oh,4.150562662768635,-15.657414771613833
2023-05-24,19.617002027167047,25.755821466892165,31.312914488017174,28.535733142839025,3.4962400594007383,181.82786189062298,prometheus_oh,2.7771813451781497,-6.138819439725118
2023-05-25,22.114502104432855,26.54665223411615,26.445360227719984,25.293135296426268,4.081019438424545,216.78553505532602,prometheus_oh,1.1522249312937163,-4.4321501296832935
2023-05-26,30.145863598943556,34.936936129385096,28.053511493149855,22.23880042362198,3.377169636964487,237.72807081406023,prometheus_oh,5.814711069527874,-4.791072530441539
2023-05-30,32.89069876809835,32.10554776199764,36.287569720409245,35.11374995973352,2.5771765539339517,301.7731199538069,prometheus_oh,1.1738197606757268,0.7851510061007119
2023-06-01,39.5424272586459,37.06436886865988,39.04120283443419,36.75226997058607,2.750715103769504,257.08499798340705,prometheus_oh,2.2889328638481174,2.4780583899860247
2023-06-02,32.335862842704536,30.167765616430437,37.19976848423042,31.126108571120263,3.0914453746247967,216.30040458380446,prometheus_oh,6.073659913110156,2.1680972262740994
2023-06-04,33.1466402810841,28.69546334183149,32.631275300778874,26.9267693892735,3.5819090237920705,220.18983468562246,prometheus_oh,5.704505911505375,4.451176939252612
