d,-11000.0,-9000.0,-7000.0,-5000.0,-3000.0,-1000.0,1000.0,3000.0,5000.0,7000.0,9000.0,11000.0,13000.0,15000.0,17000.0,19000.0,21000.0,23000.0,25000.0,27000.0,29000.0,speed,phi,cloud
2023-01-04,7.817073985683128e-05,8.09413088015554e-05,8.18605073415531e-05,7.870879930924613e-05,7.942539545995987e-05,8.129005717137892e-05,8.637544916106953e-05,9.6092342421703e-05,9.010886321347977e-05,8.473977286332927e-05,8.213792812650653e-05,7.295867052062224e-05,6.236154379321942e-05,6.21001482723789e-05,6.556578218221563e-05,7.471983996276541e-05,8.435327830651309e-05,8.527180440511135e-05,8.356803910663431e-05,7.660139081856213e-05,6.849727134763129e-05,2.1538391272613144,98.81983405082593,0.1035969984341793
2023-01-05,5.7967605925183335e-05,5.889429837850527e-05,6.016620201395871e-05,5.655195396234721e-05,5.513969440307846e-05,5.3089566565745504e-05,5.399025965919178e-05,5.578161998566599e-05,6.189483163997156e-05,6.00152119323614e-05,5.867871198167376e-05,6.21752663395651e-05,6.83454851665506e-05,6.815424288758454e-05,6.779800005050627e-05,6.812101511046317e-05,6.907962187338418e-05,6.531152699240428e-05,6.298719430941486e-05,6.0992897940072986e-05,6.386906930291818e-05,3.390038242768396,141.368639179095,0.021516593827893074
2023-01-06,4.473173475582674e-05,4.1168525375645254e-05,4.1003127852192104e-05,3.723319001013843e-05,3.6393664344033516e-05,3.734632788361619e-05,4.614590425906016e-05,4.692583719534017e-05,4.744331128755962e-05,4.696957234259043e-05,4.63721045374474e-05,5.192235854573263e-05,6.412578639998281e-05,6.484185039613246e-05,6.534322660564178e-05,6.524660583239466e-05,6.485043610381214e-05,5.6214640280140973e-05,4.822420774294706e-05,4.91819156577734e-05,5.9102274184243924e-05,5.888103165583273,351.1322455612032,0.00010137350067003212
2023-01-08,5.719949374787468e-05,5.718786169535734e-05,6.0442540718139936e-05,6.28815276109836e-05,5.6055396613291056e-05,5.395825433534271e-05,5.822915250155647e-05,6.27444863529497e-05,6.266507245344232e-05,6.347697141429121e-05,5.7750932525078676e-05,5.5751683497517036e-05,6.223473687671529e-05,6.691958179007089e-05,6.11368010308135e-05,6.0470365799470516e-05,6.394393014742887e-05,6.411071480309555e-05,6.0336947516161e-05,5.7534861341455065e-05,5.116404770061068e-05,2.8035414575324817,182.96723379515927,0.0
2023-01-09,4.230410293153826e-05,4.3367283513168474e-05,4.2291388387899145e-05,4.381233126417705e-05,4.32392711335207e-05,3.869604100521702e-05,2.720840977835846e-05,2.709610520586781e-05,3.632132265657373e-05,4.61312952350419e-05,4.68840877143502e-05,4.646351609959724e-05,4.8148615094258154e-05,4.776765418333801e-05,4.732642464898421e-05,4.841013554874108e-05,4.932437473498301e-05,5.3250568837237696e-05,5.174173466319526e-05,5.343946286962694e-05,6.432808993028613e-05,4.042271059931642,340.3521740559716,0.04431714893989243
2023-01-10,5.840917594222847e-05,5.678228773626576e-05,5.604381440451512e-05,5.5031537148253464e-05,5.3434061660440314e-05,5.3457302078738685e-05,5.706092284904747e-05,5.847420123126485e-05,5.8610075694824516e-05,6.0947012802915274e-05,6.337745807779458e-05,6.346515588477948e-05,6.079124249104104e-05,5.831513032455749e-05,5.7317034863035385e-05,6.060302205546598e-05,6.501823828385903e-05,6.826758534457076e-05,6.980920138820071e-05,6.909601733698007e-05,6.714612021957901e-05,7.051209036120294,21.54867244634204,0.03852425302061308
2023-01-11,9.12152855488269e-06,6.794920217707949e-06,5.222002740505134e-06,8.347888251136784e-06,1.2203896385663285e-05,1.3937427553428485e-05,1.6418705437186396e-05,1.735466684723638e-05,1.5881222182309388e-05,1.6886992893817546e-05,1.8013085801852567e-05,1.8835187176018976e-05,1.9271863461914937e-05,2.0551035596648584e-05,2.2115324683912447e-05,2.2755163131676717e-05,2.2829181372903022e-05,2.047467529367158e-05,1.763192372195398e-05,1.776550551218602e-05,2.1298544958809678e-05,7.994345179724755,27.649392003399214,0.003575584019745655
2023-01-12,2.26692358172452e-05,1.974209291012918e-05,2.416014840961409e-05,3.025586839598492e-05,3.0945839574108026e-05,2.8499946365087586e-05,2.4989123688261735e-05,2.4125864312595792e-05,2.8576243593898015e-05,3.072210735121221e-05,2.71838866632434e-05,2.4890257721400787e-05,2.7332217179278883e-05,2.932269705434498e-05,2.991938131046295e-05,2.5331699257875868e-05,2.3179856978794764e-05,2.2999896542603345e-05,2.6133477112803023e-05,2.927351806801024e-05,3.020543935909764e-05,10.128374674841123,145.44900356176413,0.014220759038988777
2023-01-13,4.5517551801609916e-05,4.282096495930388e-05,4.7893518993172206e-05,5.3784947028935997e-05,5.3765826524379745e-05,5.1964614246038845e-05,5.077562115630601e-05,4.964928853566884e-05,4.870920372929388e-05,4.725854842749694e-05,4.6102733458006935e-05,4.469019083965048e-05,5.0461784338185285e-05,5.183561552039462e-05,5.039343386799291e-05,4.703652981627788e-05,4.9514166518541144e-05,5.277639095145822e-05,5.5666194609093704e-05,5.498460373276456e-05,5.212741976523003e-05,5.351166802171507,154.79533175093877,0.0
2023-01-14,3.496518224220109e-05,3.432639962530682e-05,3.064211879983683e-05,3.0016280756487217e-05,3.0145980718154917e-05,3.145524400208493e-05,3.235591001363695e-05,3.392542753814792e-05,3.698068677236662e-05,4.313416444706463e-05,4.3886511114483805e-05,4.98570128740634e-05,5.1888276481246855e-05,5.0833497759798487e-05,4.786309092683957e-05,4.70077800578911e-05,5.051384344023969e-05,5.482341802062858e-05,5.737136798819221e-05,5.924893852509857e-05,6.0432503963873285e-05,3.381051524246671,344.0686557752724,0.006409178297221595
2023-01-17,2.292716210109011e-05,2.240669480959807e-05,3.0665699051006085e-05,3.4610549047207834e-05,3.179162244743982e-05,2.853214635530448e-05,3.554915533729211e-05,4.121068075402963e-05,4.1227256201064856e-05,4.087309352667442e-05,4.601855999375039e-05,4.7399657199006964e-05,5.045147972057461e-05,5.9754364246242717e-05,5.913302723479935e-05,5.622594412965085e-05,5.572719682100954e-05,5.688995990447928e-05,6.124051980608212e-05,6.260630494898124e-05,5.812415697856928e-05,4.494212341362248,27.698469928554005,0.011690909865180867
2023-01-19,4.3541048335093464e-05,4.4633046382029474e-05,4.8268438567609176e-05,5.023726133745087e-05,4.808135110170099e-05,4.599671766142925e-05,4.8298961589725615e-05,5.0354134449983644e-05,4.981499893797659e-05,5.1679229824340505e-05,5.230922681280249e-05,5.310826846486676e-05,5.192525165375365e-05,4.789014167295455e-05,4.8067036369057836e-05,5.039256308771446e-05,4.856587826106912e-05,4.553372003898411e-05,4.1882038108456084e-05,4.563288592594031e-05,5.7474190232793337e-05,4.839690872465826,110.67702605215061,0.0
2023-01-22,3.7848476946636476e-05,3.819262459654722e-05,3.7944300199976844e-05,3.840861460520437e-05,3.776510187071416e-05,3.5543887697330345e-05,3.365993145215263e-05,3.383325376497987e-05,3.4802146751056893e-05,3.494065062336675e-05,3.3146340366353955e-05,2.9773031709974535e-05,2.7892926000085103e-05,3.1730554239191755e-05,3.6861798201264726e-05,3.568511372549713e-05,3.214678692530276e-05,3.1799678376713797e-05,3.0540700029292694e-05,2.909139804025969e-05,3.131839089146958e-05,8.365982188263576,114.18962452659241,0.05728763194366862
2023-01-26,5.4170302262733815e-05,5.01516015379019e-05,4.9766483491596556e-05,4.9992146225577665e-05,5.041459742145606e-05,5.132557783154024e-05,5.228111274142878e-05,5.19846799162064e-05,5.089341227144859e-05,4.941655552606044e-05,4.9379698232967094e-05,5.157268370194175e-05,5.6413500465852174e-05,6.256798938334339e-05,6.44668590006464e-05,6.422957750975926e-05,6.212703884653817e-05,5.985359532248772e-05,5.852120035782413e-05,5.80120467859014e-05,5.7179147464142245e-05,4.230310256060538,127.18541339948342,0.0006647877298555564
2023-01-27,4.384751197293759e-05,4.250268632929937e-05,3.8303017378780803e-05,3.244568913607555e-05,3.257487920974611e-05,3.8881753198500344e-05,4.5905055931622305e-05,4.652217854143849e-05,4.319944245994825e-05,4.188829877826014e-05,4.783169249881282e-05,5.417734540007174e-05,5.5044426551535206e-05,5.19655715677268e-05,5.186017634703291e-05,5.3084011132431005e-05,5.24177068095015e-05,5.059151504215026e-05,4.872722794215285e-05,4.780241735724687e-05,4.816507357299504e-05,5.930828387704986,41.09922492924301,0.00021768387906572138
2023-02-03,4.189327990478013e-05,4.7267152531869256e-05,4.843643701501174e-05,5.023376906839066e-05,5.5690864625434865e-05,5.961316534853018e-05,5.8019023465031785e-05,5.444698570936947e-05,5.66845312368467e-05,5.3369511056371684e-05,5.1106018704004994e-05,5.6913178472335416e-05,6.047588665555898e-05,6.046622688616667e-05,5.9696540392302154e-05,5.8042069566646156e-05,5.2948398964258964e-05,4.9378990510379454e-05,4.367774597011762e-05,4.683914592817241e-05,5.263572197931928e-05,2.831781644180972,211.2381898423966,0.0
2023-02-05,4.961451503292096e-05,4.6866503387072336e-05,4.76856267688027e-05,4.6786351197558105e-05,4.9022059488954974e-05,5.2009677802740613e-05,5.564047901134342e-05,5.85088664033609e-05,6.207245451507804e-05,6.753909614605916e-05,6.92108695697093e-05,6.48138175611913e-05,5.804552682477915e-05,5.2309346485389544e-05,5.0580672752480874e-05,5.8027840378983963e-05,6.401447351739833e-05,6.621542541205231e-05,6.709780689173791e-05,6.666368760494611e-05,6.828040541700333e-05,4.072660567165664,37.74800966550748,0.05294933164055504
2023-02-09,3.711622924654657e-05,3.3019916388205455e-05,2.5310245779614326e-05,2.386083035114919e-05,2.5543695643779606e-05,3.393955765886277e-05,4.106996999882824e-05,4.5738335990599283e-05,4.620132132239004e-05,4.406272322265392e-05,5.0135113674146085e-05,5.446008045113714e-05,5.005271235743628e-05,4.247998861391831e-05,4.90757236358866e-05,5.169172550922393e-05,5.3766688859745104e-05,6.544339642839046e-05,7.531736430897525e-05,7.32924189969946e-05,7.094730300735832e-05,3.2328096864893334,2.9772204287359045,0.0
2023-02-12,2.903945296104602e-05,2.791743953183187e-05,2.5183172592014983e-05,2.359605919890739e-05,2.3859828861319525e-05,2.62630833673689e-05,3.120490330750896e-05,3.662464411565989e-05,4.11734794733494e-05,4.1456784977661795e-05,4.240410378359118e-05,4.721749310997698e-05,5.141337063995897e-05,4.9978135795491146e-05,4.355764474332125e-05,3.98940839922747e-05,4.14397306971906e-05,4.753002192935462e-05,5.077866771774478e-05,4.9781059749849975e-05,4.922655736338916e-05,2.269742019251186,46.449676636097706,0.0
