site_id,datetime_utc,product_id,sensor,local_solar_hour,t_bg_k,t_bg_sd_k,n_valid_bg,n_total_bg,scene_cloud_cover,sun_elev_deg,ta_c,td_c,rh_pct,wind_ms,q_kgkg,tw_c,capacity_mw,capacity_basis,capacity_tier,n_valid_poly,n_total_poly,n_polygons,delta_t_k,valid_frac_poly,cooling_arch,pue_assumed,site_tier,area_ha,it_mw,density,log_it_mw,tier_a
ctrl_newalbany_dsv,2022-02-05T16:10:54+00:00,LC08_L2SP_019032_20220205_20220212_02_T1,L8_C2_L2_ST,10.651,262.798,,7427,10518,20.06,29.81275929,-10.22,-13.23,78.5851,1.2004,0.0014,-11.5461,,,,160,126,1,0.167,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-02-21T16:10:48+00:00,LC08_L2SP_019032_20220221_20220302_02_T1,L8_C2_L2_ST,10.651,284.635,,10593,10518,1.83,34.87252969,8.7452,-0.105,53.806,3.1732,0.0037,4.3522,,,,160,126,1,-0.047,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-04-10T16:10:35+00:00,LC08_L2SP_019032_20220410_20220419_02_T1,L8_C2_L2_ST,10.651,289.917,,10346,10518,5.02,53.02762601,8.2396,-1.437,50.5217,2.4399,0.0034,3.6315,,,,160,126,1,-0.365,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-05-12T16:10:41+00:00,LC08_L2SP_019032_20220512_20220519_02_T1,L8_C2_L2_ST,10.651,303.874,,10732,10518,7.14,62.50181386,23.4044,11.4001,46.8372,2.3428,0.0083,16.1522,,,,160,126,1,-0.9109999999999999,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-06-05T16:10:18+00:00,LC09_L2SP_019032_20220605_20230414_02_T1,L9_C2_L2_ST,10.651,300.62,,9556,10518,33.8,65.69387745,22.8194,10.3003,45.1039,2.6953,0.0077,15.3975,,,,160,126,1,-0.005,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-06-13T16:10:55+00:00,LC08_L2SP_019032_20220613_20220617_02_T1,L8_C2_L2_ST,10.651,305.815,,6545,10518,33.01,66.04597255,26.6759,20.6015,69.356,1.4561,0.015,22.4049,,,,160,126,1,-1.517,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-06-21T16:10:33+00:00,LC09_L2SP_019032_20220621_20230411_02_T1,L9_C2_L2_ST,10.651,309.099,,10732,10518,0.0,65.88264712,27.2208,15.9544,50.1837,2.0329,0.0112,19.9377,,,,160,126,1,-1.9330000000000003,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-06-29T16:11:00+00:00,LC08_L2SP_019032_20220629_20220707_02_T1,L8_C2_L2_ST,10.668,309.358,,10732,10518,10.75,65.53010491,25.0537,8.4588,34.844,1.934,0.0068,15.5308,,,,160,126,1,-2.763,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-07-07T16:10:37+00:00,LC09_L2SP_019032_20220707_20230408_02_T1,L9_C2_L2_ST,10.651,302.54,,10732,10518,12.68,64.74453887,25.7425,17.3544,59.847,1.6578,0.0122,20.147,,,,160,126,1,-1.418,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-07-15T16:10:59+00:00,LC08_L2SP_019032_20220715_20220725_02_T1,L8_C2_L2_ST,10.651,304.283,,10732,10518,4.69,63.83053875,25.2247,12.3254,44.6384,0.5619,0.0088,17.3376,,,,160,126,1,-2.599,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-08-24T16:11:00+00:00,LC09_L2SP_019032_20220824_20230401_02_T1,L9_C2_L2_ST,10.668,301.956,,8890,10518,6.31,55.4996019,24.3995,14.6781,54.6523,0.0398,0.0103,18.1812,,,,160,126,1,-2.574,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-09-01T16:11:18+00:00,LC08_L2SP_019032_20220901_20220910_02_T1,L8_C2_L2_ST,10.668,303.52,,10732,10518,2.33,53.2734052,25.0682,17.3072,62.1088,1.0132,0.0122,19.8719,,,,160,126,1,-2.303,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-09-09T16:11:00+00:00,LC09_L2SP_019032_20220909_20230329_02_T1,L9_C2_L2_ST,10.668,301.918,,10553,10518,0.81,50.8191255,24.3525,17.4053,65.2256,2.3295,0.0123,19.666,,,,160,126,1,-2.034,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-10-03T16:11:23+00:00,LC08_L2SP_019032_20221003_20221012_02_T1,L8_C2_L2_ST,10.668,292.562,,10281,10518,0.07,42.8733038,13.838,5.2801,56.2878,2.7701,0.0055,9.0761,,,,160,126,1,-1.113,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-10-11T16:11:10+00:00,LC09_L2SP_019032_20221011_20230326_02_T1,L9_C2_L2_ST,10.668,295.762,,10277,10518,0.07,40.10730254,17.6528,6.919,49.381,2.6669,0.0061,11.6044,,,,160,126,1,-0.677,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-10-27T16:11:13+00:00,LC09_L2SP_019032_20221027_20230324_02_T1,L9_C2_L2_ST,10.668,287.203,,10323,10518,2.21,34.76273509,9.8963,1.3635,55.3627,2.6724,0.0042,5.5026,,,,160,126,1,-0.795,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2022-11-20T16:11:18+00:00,LC08_L2SP_019032_20221120_20221129_02_T1,L8_C2_L2_ST,10.668,272.588,,9712,10518,5.95,28.02001779,-4.9022,-17.1511,37.7043,3.5166,0.001,-7.9636,,,,160,126,1,-0.783,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-01-15T16:11:09+00:00,LC09_L2SP_019032_20230115_20230313_02_T1,L9_C2_L2_ST,10.668,273.607,,8252,10518,36.06,25.20007716,-1.235,-10.2959,50.1747,1.1425,0.0017,-4.5521,,,,160,126,1,-0.487,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-03-04T16:11:00+00:00,LC09_L2SP_019032_20230304_20230308_02_T1,L9_C2_L2_ST,10.668,284.373,,7529,10518,17.38,38.79686097,4.9653,-1.0752,64.9736,2.8012,0.0035,1.8786,,,,160,126,1,0.148,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-03-20T16:10:53+00:00,LC09_L2SP_019032_20230320_20230322_02_T1,L9_C2_L2_ST,10.651,281.787,,9807,10518,0.05,44.98020263,3.3532,-8.8709,40.3518,3.7422,0.0019,-1.1979,,,,160,126,1,-0.219,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-03-28T16:10:35+00:00,LC08_L2SP_019032_20230328_20230405_02_T1,L8_C2_L2_ST,10.651,288.647,,10420,10518,22.23,48.07295334,7.8637,-4.3048,41.8868,2.4408,0.0027,2.6023,,,,160,126,1,0.493,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-04-13T16:10:19+00:00,LC08_L2SP_019032_20230413_20230421_02_T1,L8_C2_L2_ST,10.651,303.227,,10552,10518,0.06,54.00464554,21.0801,7.8826,42.6129,2.0024,0.0066,13.581,,,,160,126,1,0.651,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-05-23T16:10:15+00:00,LC09_L2SP_019032_20230523_20230601_02_T1,L9_C2_L2_ST,10.651,308.057,,10661,10518,4.9,64.34433968,21.4527,12.0085,54.8976,2.539,0.0087,15.6255,,,,160,126,1,-0.256,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-05-31T16:10:04+00:00,LC08_L2SP_019032_20230531_20230607_02_T1,L8_C2_L2_ST,10.651,313.779,,10732,10518,4.56,65.28450641,24.0482,15.0197,57.0575,1.749,0.0105,18.2236,,,,160,126,1,2.355,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-06-08T16:10:11+00:00,LC09_L2SP_019032_20230608_20230610_02_T1,L9_C2_L2_ST,10.651,304.354,,5784,10518,14.9,65.77998761,19.3807,4.0502,36.3212,3.5396,0.005,11.2928,,,,160,126,1,0.654,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-07-10T16:10:21+00:00,LC09_L2SP_019032_20230710_20230712_02_T1,L9_C2_L2_ST,10.651,306.298,,10732,10518,15.88,64.3889788,25.093,13.6931,49.1954,2.0387,0.0097,17.9526,,,,160,126,1,4.514,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-07-26T16:10:23+00:00,LC09_L2SP_019032_20230726_20230802_02_T1,L9_C2_L2_ST,10.651,301.194,,7655,10518,3.61,62.02971177,27.479,20.7693,66.8486,3.7636,0.0152,22.7763,,,,159,126,1,-4.793,1.2619047619047619,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-08-03T16:10:37+00:00,LC08_L2SP_019032_20230803_20230811_02_T1,L8_C2_L2_ST,10.651,305.63,,6087,10518,20.01,60.53569342,26.5043,17.1245,56.3853,1.43,0.0121,20.3003,,,,160,126,1,6.006,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-08-11T16:10:32+00:00,LC09_L2SP_019032_20230811_20230813_02_T1,L9_C2_L2_ST,10.651,299.012,,5655,10518,39.65,58.78208512,24.8883,19.0444,70.0127,2.58,0.0136,20.8357,,,,160,126,1,2.391,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-08-19T16:10:44+00:00,LC08_L2SP_019032_20230819_20230825_02_T1,L8_C2_L2_ST,10.651,299.154,,10602,10518,0.47,56.85853867,21.8419,12.3593,54.8575,1.47,0.0089,15.9624,,,,160,126,1,2.867,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-09-04T16:10:44+00:00,LC08_L2SP_019032_20230904_20230912_02_T1,L8_C2_L2_ST,10.651,305.092,,9589,10518,5.35,52.40863018,28.5895,18.4626,54.2969,2.1011,0.0131,21.8042,,,,160,126,1,3.105,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-09-20T16:10:50+00:00,LC08_L2SP_019032_20230920_20230926_02_T1,L8_C2_L2_ST,10.651,301.522,,10695,10518,23.12,47.33139876,22.0718,10.8515,48.9652,1.7823,0.008,15.3325,,,,160,126,1,4.376,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-11-15T16:10:56+00:00,LC09_L2SP_019032_20231115_20231117_02_T1,L9_C2_L2_ST,10.651,287.691,,9526,10518,4.07,29.27817793,11.2655,0.4402,47.2881,2.5879,0.0039,5.9264,,,,160,126,1,-1.545,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2023-11-23T16:11:01+00:00,LC08_L2SP_019032_20231123_20231129_02_T1,L8_C2_L2_ST,10.668,281.368,,9443,10518,24.65,27.37993549,5.7762,0.7026,69.8823,3.2671,0.004,3.0197,,,,160,126,1,-0.667,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-02-19T16:10:55+00:00,LC09_L2SP_019032_20240219_20240220_02_T1,L9_C2_L2_ST,10.651,272.824,,8942,10518,8.99,34.02188112,0.3503,-5.2509,66.0629,1.3863,0.0025,-2.2791,,,,160,126,1,-0.744,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-02-27T16:10:46+00:00,LC08_L2SP_019032_20240227_20240313_02_T1,L8_C2_L2_ST,10.651,291.082,,9914,10518,28.37,36.82437638,12.1882,10.002,86.5018,3.0877,0.0076,10.707,,,,154,126,1,-4.661,1.2222222222222223,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-03-14T16:10:36+00:00,LC08_L2SP_019032_20240314_20240401_02_T1,L8_C2_L2_ST,10.651,293.774,,10652,10518,53.82,42.90012281,16.144,9.7601,65.8785,2.9714,0.0074,12.2179,,,,160,126,1,-2.426,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-04-07T16:10:45+00:00,LC09_L2SP_019032_20240407_20240408_02_T1,L9_C2_L2_ST,10.651,292.693,,10662,10518,15.54,52.14207489,10.8917,-2.1421,40.1439,1.8957,0.0032,4.9264,,,,160,126,1,-0.47400000000000003,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-04-15T16:10:18+00:00,LC08_L2SP_019032_20240415_20240423_02_T1,L8_C2_L2_ST,10.651,301.496,,7766,10518,0.5,54.94694668,20.566,13.4027,63.5138,2.0254,0.0095,15.975,,,,160,126,1,1.0,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-07-12T16:10:11+00:00,LC09_L2SP_019032_20240712_20240713_02_T1,L9_C2_L2_ST,10.651,306.883,,9955,10518,23.09,64.01232197,26.7933,16.9721,54.9018,0.9462,0.012,20.3238,,,,160,126,1,6.865,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-07-20T16:10:21+00:00,LC08_L2SP_019032_20240720_20240723_02_T1,L8_C2_L2_ST,10.651,304.758,,9432,10518,4.05,62.89559276,25.2419,14.0822,50.0078,0.8217,0.0099,18.2073,,,,160,126,1,7.375,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-07-28T16:10:13+00:00,LC09_L2SP_019032_20240728_20240729_02_T1,L9_C2_L2_ST,10.651,307.213,,10732,10518,1.12,61.50186303,29.0005,14.0881,40.1234,1.9692,0.0099,19.66,,,,160,126,1,6.914,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-08-13T16:10:21+00:00,LC09_L2SP_019032_20240813_20240814_02_T1,L9_C2_L2_ST,10.651,304.423,,7559,10518,13.82,58.10661022,23.7931,14.6289,56.4987,1.2502,0.0103,17.9165,,,,160,126,1,7.988000000000001,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-08-29T16:10:33+00:00,LC09_L2SP_019032_20240829_20240830_02_T1,L9_C2_L2_ST,10.651,308.605,,10696,10518,36.82,53.90969429,28.7348,20.1258,59.7137,0.8323,0.0146,22.8128,,,,160,126,1,7.918000000000001,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-09-06T16:10:40+00:00,LC08_L2SP_019032_20240906_20240914_02_T1,L8_C2_L2_ST,10.651,309.903,,10094,10518,50.69,51.54949764,26.5906,17.6154,57.8663,2.7682,0.0125,20.6055,,,,160,126,1,6.194,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-09-14T16:10:36+00:00,LC09_L2SP_019032_20240914_20240915_02_T1,L9_C2_L2_ST,10.651,305.595,,10379,10518,0.66,49.02257787,25.2697,14.903,52.643,2.3782,0.0105,18.6393,,,,160,126,1,3.647,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2024-10-08T16:10:40+00:00,LC08_L2SP_019032_20241008_20241015_02_T1,L8_C2_L2_ST,10.651,295.958,,10692,10518,0.52,40.93265419,15.8143,3.2402,42.9604,1.3074,0.0047,9.272,,,,160,126,1,3.198,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-03-09T16:10:50+00:00,LC09_L2SP_019032_20250309_20250311_02_T1,L9_C2_L2_ST,10.651,286.462,,9761,10518,0.04,40.88527571,6.9355,-1.2741,55.8842,3.2013,0.0034,2.9348,,,,160,126,1,1.7549999999999997,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-06-21T16:10:28+00:00,LC08_L2SP_019032_20250621_20250630_02_T1,L8_C2_L2_ST,10.651,300.292,,10728,10518,28.2,65.87995012,27.3329,18.9818,60.3536,3.6089,0.0136,21.6536,,,,160,126,1,5.718,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-07-23T16:10:39+00:00,LC08_L2SP_019032_20250723_20250730_02_T1,L8_C2_L2_ST,10.651,306.452,,10610,10518,0.03,62.50239766,26.4835,16.0893,52.8608,1.1809,0.0113,19.7306,,,,160,126,1,10.058,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-08-08T16:10:46+00:00,LC08_L2SP_019032_20250808_20250815_02_T1,L8_C2_L2_ST,10.651,302.192,,9950,10518,19.62,59.37517581,26.06,18.2855,62.2777,1.9857,0.013,20.7955,,,,160,126,1,9.425,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-08-24T16:10:49+00:00,LC08_L2SP_019032_20250824_20250902_02_T1,L8_C2_L2_ST,10.651,304.485,,8389,10518,29.18,55.41601192,22.8608,13.8553,56.8516,2.1284,0.0098,17.1404,,,,160,126,1,9.657,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-09-01T16:10:56+00:00,LC09_L2SP_019032_20250901_20250902_02_T1,L9_C2_L2_ST,10.651,303.255,,10492,10518,9.82,53.14969103,22.5485,11.6855,50.2669,2.1214,0.0085,15.9291,,,,160,126,1,7.511999999999999,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-09-09T16:10:53+00:00,LC08_L2SP_019032_20250909_20250919_02_T1,L8_C2_L2_ST,10.651,301.261,,10319,10518,0.05,50.72404886,20.72,8.3273,44.9028,1.8465,0.0068,13.6097,,,,160,126,1,7.611,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-09-17T16:10:59+00:00,LC09_L2SP_019032_20250917_20250918_02_T1,L9_C2_L2_ST,10.651,305.997,,8063,10518,3.6,48.15832566,26.1432,12.902,43.8991,1.838,0.0092,17.9815,,,,160,126,1,7.746,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-10-03T16:11:02+00:00,LC09_L2SP_019032_20251003_20251004_02_T1,L9_C2_L2_ST,10.668,302.584,,10083,10518,0.43,42.75294401,21.9241,11.7549,52.4541,1.712,0.0085,15.6998,,,,160,126,1,7.173,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-10-27T16:11:02+00:00,LC08_L2SP_019032_20251027_20251122_02_T1,L8_C2_L2_ST,10.668,284.443,,8713,10518,31.93,34.6627748,11.4928,3.5225,58.0411,2.998,0.0048,7.1726,,,,160,126,1,2.485,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-11-04T16:11:06+00:00,LC09_L2SP_019032_20251104_20251106_02_T1,L9_C2_L2_ST,10.668,287.597,,9993,10518,27.94,32.19556348,10.7477,1.2742,51.9711,1.7158,0.0041,5.931,,,,160,126,1,4.068,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-11-12T16:11:01+00:00,LC08_L2SP_019032_20251112_20251129_02_T1,L8_C2_L2_ST,10.668,280.0,,7983,10518,43.03,29.93105693,6.8388,0.6915,64.8975,5.1409,0.004,3.5877,,,,160,126,1,-0.558,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2025-12-14T16:11:02+00:00,LC08_L2SP_019032_20251214_20251224_02_T1,L8_C2_L2_ST,10.668,258.29,,10588,10518,8.92,24.1055535,-12.0692,-17.7112,62.8529,4.7896,0.0009,-13.7634,,,,160,126,1,-0.288,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-03-12T16:10:47+00:00,LC09_L2SP_019032_20260312_20260313_02_T1,L9_C2_L2_ST,10.651,283.726,,9988,10518,2.24,41.95432022,3.5252,-8.23,41.9059,3.5441,0.002,-0.9662,,,,160,126,1,0.59,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-03-28T16:10:41+00:00,LC09_L2SP_019032_20260328_20260331_02_T1,L9_C2_L2_ST,10.651,285.672,,9691,10518,11.55,48.18693129,2.5566,-8.4861,43.9931,1.8426,0.002,-1.648,,,,160,126,1,2.759,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-04-21T16:10:17+00:00,LC08_L2SP_019032_20260421_20260501_02_T1,L8_C2_L2_ST,10.651,298.174,,10247,10518,5.04,56.77118911,14.2218,1.2088,41.1844,4.431,0.0041,7.7543,,,,160,126,1,1.058,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-05-07T16:10:04+00:00,LC08_L2SP_019032_20260507_20260515_02_T1,L8_C2_L2_ST,10.651,293.84,,10295,10518,6.06,61.28261186,11.9192,0.2478,44.6639,3.2613,0.0038,6.2181,,,,160,126,1,3.628,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-06-16T16:10:07+00:00,LC09_L2SP_019032_20260616_20260617_02_T1,L9_C2_L2_ST,10.651,299.28,,6041,10518,47.02,65.93944084,20.6024,9.7676,49.8406,3.3911,0.0075,14.1955,,,,160,126,1,4.606,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-06-24T16:10:04+00:00,LC08_L2SP_019032_20260624_20260706_02_T1,L8_C2_L2_ST,10.651,305.928,,4561,10518,14.04,65.70308777,22.5741,12.3334,52.3765,0.739,0.0088,16.2543,,,,80,126,1,6.45,0.6349206349206349,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-07-02T16:10:16+00:00,LC09_L2SP_019032_20260702_20260703_02_T1,L9_C2_L2_ST,10.651,312.476,,6274,10518,17.34,65.1828163,30.2967,23.3661,66.5184,0.9802,0.0178,25.3206,,,,160,126,1,-0.656,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-07-18T16:10:25+00:00,LC09_L2SP_019032_20260718_20260719_02_T1,L9_C2_L2_ST,10.651,308.077,,9571,10518,64.99,63.29186066,29.2485,22.9501,68.9003,4.3037,0.0174,24.7259,,,,160,126,1,-2.795,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newalbany_dsv,2026-08-03T16:10:34+00:00,LC09_L2SP_019032_20260803_20260804_02_T1,L9_C2_L2_ST,10.651,304.686,,10348,10518,9.76,60.46077448,22.6175,15.5621,64.4085,2.5358,0.0109,17.9652,,,,160,126,1,4.955,1.2698412698412698,none,1.0,U,11.312075568984536,,,,False
ctrl_newcarlisle_mfg,2022-01-09T16:29:09+00:00,LC08_L2SP_022031_20220109_20220114_02_T1,L8_C2_L2_ST,10.719,270.871,,6844,11825,30.37,23.2274619,-2.2296,-5.1494,80.3864,6.0851,0.0026,-3.7876,,,,66,43,1,-1.609,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-02-18T16:29:04+00:00,LC09_L2SP_022031_20220218_20230427_02_T1,L9_C2_L2_ST,10.719,265.37,,11853,11825,3.05,32.71332391,-8.1566,-12.0724,73.4044,3.1546,0.0015,-9.8099,,,,66,43,1,0.86,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-02-26T16:28:56+00:00,LC08_L2SP_022031_20220226_20220309_02_T1,L8_C2_L2_ST,10.703,270.799,,11525,11825,4.04,35.53194724,-3.5987,-13.2286,47.2535,3.709,0.0014,-6.682,,,,66,43,1,2.227,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-03-06T16:28:56+00:00,LC09_L2SP_022031_20220306_20230425_02_T1,L9_C2_L2_ST,10.703,286.085,,7222,11825,58.78,38.53276083,5.0051,-1.4649,62.9697,6.1266,0.0034,1.7605,,,,66,43,1,-3.729,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-03-14T16:28:51+00:00,LC08_L2SP_022031_20220314_20220322_02_T1,L8_C2_L2_ST,10.703,286.27,,11568,11825,50.07,41.62628495,9.0019,1.2426,58.2841,4.5923,0.0041,4.9735,,,,66,43,1,-0.878,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-04-15T16:28:45+00:00,LC08_L2SP_022031_20220415_20220420_02_T1,L8_C2_L2_ST,10.703,289.33,,11453,11825,61.97,53.7931603,7.274,1.9558,68.9719,4.5935,0.0043,4.3356,,,,66,43,1,2.241,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-05-09T16:28:34+00:00,LC09_L2SP_022031_20220509_20230417_02_T1,L9_C2_L2_ST,10.703,301.545,,11896,11825,13.87,60.87627637,19.9088,11.8881,59.8968,6.2633,0.0086,14.9146,,,,66,43,1,1.18,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-05-17T16:28:51+00:00,LC08_L2SP_022031_20220517_20220525_02_T1,L8_C2_L2_ST,10.703,307.26,,11944,11825,13.6,62.6192002,17.4849,6.171,47.4044,2.1043,0.0058,11.2152,,,,66,43,1,-1.106,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-06-02T16:28:56+00:00,LC08_L2SP_022031_20220602_20220609_02_T1,L8_C2_L2_ST,10.703,312.46,,12052,11825,7.13,64.78385051,20.2368,10.2732,52.7312,1.5078,0.0077,14.2689,,,,66,43,1,-0.312,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-06-10T16:28:28+00:00,LC09_L2SP_022031_20220610_20230413_02_T1,L9_C2_L2_ST,10.703,304.994,,11445,11825,35.91,65.17540636,22.8541,9.7037,43.248,2.8757,0.0074,15.1442,,,,66,43,1,8.375,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-06-18T16:29:07+00:00,LC08_L2SP_022031_20220618_20220630_02_T1,L8_C2_L2_ST,10.719,311.635,,11970,11825,0.08,65.31480653,20.5291,7.0025,41.5117,3.228,0.0062,12.9679,,,,66,43,1,-0.794,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-07-04T16:29:09+00:00,LC08_L2SP_022031_20220704_20220707_02_T1,L8_C2_L2_ST,10.719,308.007,,12018,11825,53.72,64.40741077,30.7157,12.9927,33.8531,4.062,0.0092,19.7629,,,,66,43,1,3.734,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
ctrl_newcarlisle_mfg,2022-07-20T16:29:12+00:00,LC08_L2SP_022031_20220720_20220725_02_T1,L8_C2_L2_ST,10.719,307.759,,12055,11825,3.88,62.33592445,29.7677,21.8178,62.4191,5.0447,0.0162,24.1795,,,,66,43,1,9.435,1.5348837209302326,none,1.0,U,3.839463625175158,,,,False
