d,-11000.0,-9000.0,-7000.0,-5000.0,-3000.0,-1000.0,1000.0,3000.0,5000.0,7000.0,9000.0,11000.0,13000.0,15000.0,17000.0,19000.0,21000.0,23000.0,25000.0,27000.0,29000.0,speed,phi,cloud
2024-01-02,2.1705630882766546e-05,1.8897753286812893e-05,1.7097571420942308e-05,1.5479130959988343e-05,1.5219328420659096e-05,1.7274486332746726e-05,1.9823172190583335e-05,2.1486357264515996e-05,2.077841719397893e-05,1.8440942304486328e-05,1.744800759653042e-05,1.849806203992832e-05,1.8774901715603854e-05,1.949329416232299e-05,2.2030395545193175e-05,2.423380480214331e-05,2.35807412458631e-05,2.2648741130123696e-05,2.088948316181715e-05,2.1048606264380762e-05,2.1628197085369807e-05,3.1513137220840313,58.725195395885066,0.0
2024-01-03,5.5327505860653876e-05,5.012881087128724e-05,4.923780524844296e-05,4.58120076645648e-05,4.4030558219696796e-05,4.1100129491268676e-05,4.1100210657806584e-05,4.113305360972955e-05,4.115042532587953e-05,4.228843250106034e-05,4.7549162952767316e-05,5.2477678995593873e-05,5.497506516894018e-05,5.3501081236908945e-05,5.208114918466614e-05,5.176912770103266e-05,5.28518108366839e-05,5.271426249213174e-05,5.32708113363355e-05,5.216900336856749e-05,4.9508476128779145e-05,4.093745483987921,0.802709307049156,0.0
2024-01-11,1.1679567846790195e-05,1.2008827730004483e-05,1.3481321401061949e-05,1.3236418619990153e-05,1.2649920292547596e-05,1.3066165112268906e-05,1.3303314846216875e-05,1.7168953272902444e-05,1.8903351093964162e-05,1.7115541025731497e-05,1.485829330877813e-05,1.5712267851068156e-05,1.4100693301567674e-05,9.148352047606019e-06,8.700873225826086e-06,1.0237793111744125e-05,1.1847513172645703e-05,1.1678498501834685e-05,1.4373693079331835e-05,1.5222280033338277e-05,1.4826471965951723e-05,6.9158418337645395,176.2035202056113,0.05554946977992591
2024-01-23,1.4583580208384141e-05,1.390249190177633e-05,1.4480703558895701e-05,1.452507301761902e-05,1.77151676187986e-05,2.0301851167762264e-05,2.0220382330160576e-05,2.2048520844170507e-05,2.16755126546706e-05,1.8095104738105696e-05,1.4808363204315795e-05,1.5141878830952441e-05,1.6362073562055776e-05,1.7420652364062224e-05,1.7745084753974245e-05,1.9047038614585554e-05,1.9897467741338106e-05,1.999218068855754e-05,1.9199500016672866e-05,1.886719431098576e-05,1.8199337157358635e-05,8.464811336336995,2.03574738963232,0.08639390723595869
2024-01-25,2.4609167501223223e-05,2.9636865677782973e-05,3.2214863976420226e-05,3.045817746387047e-05,2.670989019177172e-05,2.4496063620895794e-05,2.183171044963753e-05,2.1659783131375785e-05,2.0542862509087464e-05,1.8669061261566868e-05,1.757002888214023e-05,1.5570378053520165e-05,1.7853824106130803e-05,1.767675865683562e-05,1.934232470590807e-05,1.75961222224805e-05,1.189334270227365e-05,1.0007616413134393e-05,1.035867964323047e-05,1.3339872164237324e-05,1.7832430448383624e-05,6.290275365969515,99.95858368499853,0.02324938266886378
2024-01-27,1.9383042413339206e-05,2.0855698431421384e-05,1.9796533500834193e-05,1.9838465673029186e-05,2.104246059485836e-05,2.282920505833887e-05,2.3322669529541527e-05,2.2040259365110798e-05,1.9434195884736895e-05,1.8472355664638483e-05,1.806309453540363e-05,1.9764473458197455e-05,2.2333287376851707e-05,2.3368759838736185e-05,2.2648046238682626e-05,2.0529782953681553e-05,1.8611599163659265e-05,1.9089342531865196e-05,1.9642684704272358e-05,2.0005437570252407e-05,2.0463400851375016e-05,9.566030565745242,100.78403370915163,0.0037757283884257854
2024-01-28,1.9144634098636898e-05,2.1307920843997213e-05,2.2365172534051062e-05,2.2440927576544476e-05,2.094366149231747e-05,1.815790353345828e-05,1.5993236877811793e-05,1.5421005076383297e-05,1.7024387572989962e-05,1.862884597487878e-05,1.9030182270261637e-05,1.9138046048969476e-05,1.874744260325691e-05,1.8110457511539912e-05,1.720702547996884e-05,1.7323976627013246e-05,1.840272705557986e-05,1.7930352788610234e-05,1.6136059437092e-05,1.5448698342221627e-05,1.6588652316420787e-05,11.957378146632362,106.39217144507313,0.00034141457704611457
2024-01-29,1.388949735706544e-05,1.5795483974906223e-05,1.805570228726344e-05,1.9239993085212666e-05,2.0145668378404656e-05,2.0458774143997346e-05,2.0492300936438512e-05,1.9040608650963696e-05,1.6817906005202517e-05,1.6446616236753305e-05,1.7136512424025063e-05,1.66780424558308e-05,1.730101536174084e-05,1.6924383215353438e-05,1.4677824165318494e-05,1.1516150218830623e-05,9.755573615223841e-06,9.446652961766326e-06,6.935911441784671e-06,5.662988480174106e-06,9.877139149829645e-06,7.293835074257786,116.54697471301643,0.0013870076200826404
2024-01-30,3.4276201010779726e-05,3.452424548192761e-05,3.009217354733733e-05,2.5075284018802004e-05,2.462360192992693e-05,1.983032682605683e-05,1.4204389642547045e-05,1.5578084033230094e-05,1.7760049821236952e-05,1.791144706313708e-05,1.516023900116018e-05,1.2152901598731052e-05,1.0296424850989819e-05,1.2452007184614073e-05,1.3994259904993164e-05,1.4411867699400307e-05,1.5299820865075115e-05,1.5444989261495465e-05,1.5098355845044122e-05,1.4187483131066454e-05,1.6582851983831454e-05,6.007916834309569,110.4731445774139,0.0
2024-01-31,1.960326620435633e-05,2.087554992722884e-05,2.3478688866799233e-05,2.3780848363236733e-05,2.4610958630192005e-05,2.2149438633472416e-05,2.161830441576384e-05,1.508385459320651e-05,1.304550987109878e-05,1.3139367380177782e-05,8.773211793459739e-06,2.2305215643502828e-05,2.347824222078032e-05,2.240218156252695e-05,2.474224066240694e-05,2.725933227371816e-05,2.3390853023613606e-05,1.7706973755975785e-05,1.585013602432289e-05,1.883318073722835e-05,2.002220054818254e-05,5.95666193593795,83.51789431020796,0.0
2024-02-01,2.5691801751486743e-05,2.877879591070665e-05,2.8537528476751565e-05,2.6807321530707454e-05,2.4539451485544456e-05,2.0817011087310473e-05,1.8487086434405444e-05,1.9789900089436476e-05,1.7967870366008685e-05,1.852795157982807e-05,2.412347255430753e-05,2.4251895522058173e-05,2.3161043211438263e-05,2.2495382142220835e-05,2.3784507960523773e-05,2.4449232574681413e-05,2.5971861823758157e-05,2.7731350076845584e-05,2.8596554704131073e-05,2.4671339761765266e-05,2.3524892495269638e-05,7.423555754684566,95.2786617577716,0.2322391003643516
2024-02-12,9.341696590371542e-06,8.188762557476697e-06,7.686588464711e-06,9.207018603583607e-06,9.283658290699047e-06,8.873231829737906e-06,9.58129731459367e-06,1.0818854096155822e-05,1.2938326090181627e-05,1.5348658473977065e-05,1.5517320603019648e-05,1.520163594938144e-05,1.6567450619946633e-05,1.8317958109484465e-05,1.8123718907729932e-05,1.8359781280534525e-05,1.7796522186740175e-05,1.5980284382362636e-05,1.4509144546924504e-05,1.3295223869354204e-05,1.230593434919423e-05,7.782445317511117,97.95208735203454,0.26312377837540274
2024-02-13,2.0275634277312152e-05,1.98175721960373e-05,1.7272583832853953e-05,1.5202565059607343e-05,1.6032997592918027e-05,1.708239309387265e-05,2.0027007104619996e-05,2.2647757258998903e-05,2.2017934764616626e-05,1.964337826459469e-05,2.0109156472573054e-05,1.9006345747884814e-05,1.9786526095895567e-05,2.0235947733175736e-05,1.93478840703221e-05,1.809567326117183e-05,1.7748215884033198e-05,1.8345642983884124e-05,1.9510384658626943e-05,2.5445859029128166e-05,2.8385108293448594e-05,6.257836629967723,77.92568807591078,0.16179990755890591
2024-02-14,1.4116822151348266e-05,1.3367481585163323e-05,1.3922353481961487e-05,1.4998916299047015e-05,1.518794186914946e-05,1.699899445619076e-05,1.729551743544398e-05,1.6052692282092744e-05,1.4152783524054361e-05,1.2866433607937255e-05,1.3947890635884408e-05,1.6812101913535378e-05,1.923575646817745e-05,2.0307502770707564e-05,1.9556486477573733e-05,1.8781542068298738e-05,1.9932737652786653e-05,2.1376380888177237e-05,2.082019648713565e-05,1.9229540363973187e-05,1.700696387008785e-05,9.903965156085095,120.51217994692979,0.12777961798627463
2024-02-19,3.493302291801242e-05,2.866785822539404e-05,2.685199381976085e-05,2.7150981760307662e-05,2.6787928985631578e-05,2.6108024871991004e-05,2.6739623981611155e-05,2.7862191842413586e-05,2.7916232048570522e-05,2.786302641597708e-05,2.107702696125025e-05,1.5782665460345396e-05,1.4801295248834576e-05,1.6979774033956004e-05,2.3629562903969713e-05,2.389151056872991e-05,1.9963509482219002e-05,1.3926284592950436e-05,1.4052544550126066e-05,2.3115576292136694e-05,2.5401379836922314e-05,9.256144154326476,104.87676139619379,0.06593190905943339
2024-02-20,1.3652514847843168e-05,1.1991580651001638e-05,1.4316159478168725e-05,1.588903788377182e-05,1.521548451736444e-05,1.4090724752612182e-05,1.3103359031292628e-05,1.3859566883523422e-05,1.6116667346184613e-05,1.584507688346172e-05,1.7457573752429735e-05,1.7665354325854486e-05,1.7580648932878822e-05,1.767500927312967e-05,1.86041468928807e-05,2.0431008982905495e-05,1.372051430742143e-05,1.0712853164485836e-05,1.361662715775108e-05,1.6519994233771794e-05,1.5514565240093457e-05,10.985521767232939,95.1247774174372,0.0005216000848172824
2024-02-28,3.3882658298852053e-05,3.330516994079299e-05,3.1421789248161295e-05,3.112583250799235e-05,3.152452841743216e-05,3.127074592041947e-05,3.0402657720856878e-05,3.134082806672687e-05,3.115386572691719e-05,3.0851983157980016e-05,3.090409486172017e-05,2.8704762489406993e-05,2.8076038711347123e-05,2.937513491257162e-05,3.003525706293358e-05,3.1807413140525936e-05,3.081629814470378e-05,2.796638458933716e-05,2.7186883617713335e-05,2.7639228439393857e-05,2.7539072404799436e-05,10.925477841360028,74.52226226530536,0.009153760896295864
2024-02-29,2.5970858413531633e-05,2.7379427276162402e-05,2.745320120313357e-05,2.688927349310853e-05,2.5749249159079813e-05,2.6075142129636755e-05,2.613338032740324e-05,2.8583530433252427e-05,2.9145179772858546e-05,2.9029475973450675e-05,3.006517848016896e-05,2.9559160322531685e-05,2.8870381053734793e-05,2.8248493292838954e-05,2.6860056593529207e-05,2.6168122130311626e-05,2.911665803893355e-05,2.936450943871914e-05,2.8087967798522312e-05,2.5267167017766036e-05,2.5990393718230443e-05,10.541300324203444,78.09156356372392,0.0008380381903294253
2024-03-01,5.4977089032248193e-05,5.649530386057399e-05,5.311018020054345e-05,4.9364533960440794e-05,4.879720335471444e-05,4.623110951549372e-05,4.520053105586823e-05,4.61857864295801e-05,4.8720713152512326e-05,4.719979808321631e-05,4.181576349500236e-05,3.879314259111935e-05,3.489314076385048e-05,3.0393533279922444e-05,2.8600017428768915e-05,2.7451832139879978e-05,2.7367451883467305e-05,2.9426276885011585e-05,3.187479142973615e-05,2.9708029796103963e-05,2.663447866838685e-05,7.11365547018863,69.15066141308142,0.0019304151014860687
2024-03-02,2.284594868595171e-05,2.124754993045292e-05,1.8685109702166562e-05,1.6335071247020577e-05,1.3655997856218236e-05,1.089978936692604e-05,1.3743962420812465e-05,1.9901101845380428e-05,1.9248900416716278e-05,1.7881247756852903e-05,1.9897037831589074e-05,1.9523292844852083e-05,1.5247698043678481e-05,1.5891941001533416e-05,1.831900945690762e-05,2.0318174544396193e-05,2.0110020916142122e-05,1.818993743045928e-05,2.0752259712569583e-05,2.282207601662843e-05,2.2596495309634187e-05,9.476948044076636,28.981973222104614,0.00023216895753955577
2024-03-03,1.3513356917922271e-05,7.408254215940342e-06,6.533741642656092e-06,1.0111679440948113e-05,1.3979980373441284e-05,1.4235104770274257e-05,1.5318654439517187e-05,1.5269093229522778e-05,1.1611279467054261e-05,1.0353373439286441e-05,9.855774508292874e-06,1.0821168527486295e-05,1.139532750564865e-05,1.010510098386501e-05,9.820415603820065e-06,9.371220359963909e-06,9.990028551877136e-06,1.344581645858221e-05,1.4059994450200533e-05,1.3383179873641688e-05,1.3326909736472073e-05,10.584183711234447,67.89813142346168,0.04482629459207673
2024-03-05,3.559576376620995e-05,3.715421570263429e-05,3.7411866835034055e-05,3.620216265149048e-05,3.657722959640454e-05,3.7547731828275184e-05,3.852077137777441e-05,3.97460062778958e-05,4.244799497102163e-05,4.222037745676554e-05,3.525712619975004e-05,3.115459426653867e-05,2.94913021529764e-05,2.815601918880543e-05,2.832696922171209e-05,2.82118418770239e-05,2.7676074901156523e-05,2.69755165471231e-05,2.781551357135733e-05,3.0084433752006367e-05,2.995692601020979e-05,9.383464315183002,7.944002720424862,0.046369758632436114
2024-03-09,2.271979772061856e-05,2.6411099278784743e-05,2.774410522117188e-05,2.9915953949718363e-05,3.086924244094604e-05,3.0804045213704544e-05,3.1016717051335486e-05,3.0740803833648204e-05,2.8261111618485494e-05,2.7484391013501725e-05,2.732773168753154e-05,2.730246157834415e-05,2.677924923807022e-05,2.771925418870024e-05,2.6606719996356798e-05,2.4823371993851425e-05,2.3397767191519135e-05,2.310437942417157e-05,2.0964728587913787e-05,2.141731039108623e-05,2.3252901676452233e-05,5.665778155231599,98.78276220911732,0.012026665548075983
2024-03-10,1.9159526608045054e-05,1.9439289162624473e-05,2.0518878858997763e-05,2.052296766853244e-05,2.0300102088612238e-05,2.0343471568343763e-05,2.010914031367459e-05,2.017060297943116e-05,2.156116011657651e-05,2.285318710067318e-05,2.3079083143634563e-05,2.306440702226668e-05,2.2783219854688276e-05,2.2666584727767422e-05,2.2559964225255733e-05,2.3252692940081858e-05,2.3222666526897076e-05,2.3161545116775355e-05,2.2846099266607732e-05,2.1254877197027286e-05,2.017106561535135e-05,8.411819418833911,83.6744213040958,0.0002287368890398321
2024-03-18,2.190413984505746e-05,2.8345863952152468e-05,3.0323554540924398e-05,3.0430108082660092e-05,2.851431279233065e-05,2.8185605105915077e-05,3.264738333985668e-05,3.5202036890664764e-05,2.92197165259197e-05,2.0816667169161343e-05,1.9932287960444957e-05,2.286303110603523e-05,2.213953169559115e-05,2.2964244468870148e-05,2.7682192466238642e-05,3.194398787558907e-05,2.8710041622708753e-05,2.4518097479687254e-05,2.1989685118658426e-05,2.5264438574077212e-05,2.798624742660946e-05,7.872433272396392,119.33178686226415,0.004524701251326227
2024-03-19,2.488292979718629e-05,2.6869745027639445e-05,2.8752368763157365e-05,2.958094958758045e-05,3.158164231050812e-05,3.518038086208992e-05,3.329890345282412e-05,3.0462809543229243e-05,3.5721794878556936e-05,3.922092584806305e-05,3.844144393921137e-05,3.057797359820449e-05,2.333666128173492e-05,2.054917527546798e-05,2.1511846643561927e-05,1.7146636477674145e-05,1.9416390781875597e-05,2.3139619168444627e-05,2.0926636462661108e-05,1.5845534957977007e-05,1.5106037934893412e-05,2.342735191715632,85.36968071525104,0.0406420844305862
2024-03-20,2.063115897956216e-05,1.9420814884926285e-05,1.9316813016542476e-05,1.9851405361383955e-05,2.0501457342690227e-05,1.98786936142207e-05,1.719946803813934e-05,1.3965767873295198e-05,1.2324053884819428e-05,1.5124000704211623e-05,1.8011492965190425e-05,1.9701842191265637e-05,2.1245483733003073e-05,2.225722852981303e-05,2.0762175365758673e-05,1.84255253881332e-05,1.8524867408487252e-05,2.0364002763296092e-05,2.0367434233279268e-05,1.902640562650459e-05,1.7322387230951366e-05,4.86871090126088,18.806824204263364,0.00667530435006409
2024-03-21,1.0703279761734892e-05,1.0910667891612754e-05,1.1380130456329825e-05,1.2696701695847295e-05,1.4987903182250024e-05,1.4529547522086742e-05,1.3705282673627407e-05,1.3830520574892592e-05,1.3453125519236692e-05,1.1823216184102532e-05,1.1609047750457788e-05,1.0986404831025127e-05,1.0958709449172179e-05,1.0027601081243746e-05,9.838441216414129e-06,9.957244718048217e-06,1.0720477918784741e-05,1.1517985869564938e-05,1.2744421802839344e-05,1.3607716929256301e-05,1.4224784359403451e-05,10.303284514034948,96.8602359502691,0.02067714580107744
