name,d,snow,n
hall:west_halls,2021-11-16,1.0,1581
hall:west_halls,2021-11-16,1.0,1581
hall:west_halls,2021-11-21,,0
hall:west_halls,2021-11-21,1.0,56
hall:west_halls,2021-11-21,1.0,56
hall:west_halls,2021-11-23,,0
hall:west_halls,2021-11-23,1.0,1581
hall:west_halls,2021-11-23,1.0,1581
hall:west_halls,2021-11-26,,0
hall:west_halls,2021-11-26,0.9786638776310628,1581
hall:west_halls,2021-11-26,0.9786638776310628,1581
hall:west_halls,2021-11-28,,0
hall:west_halls,2021-11-28,0.9865307584589832,1252
hall:west_halls,2021-11-28,0.9800200575846785,1260
hall:west_halls,2021-12-01,,0
hall:west_halls,2021-12-01,0.9703987449339784,1581
hall:west_halls,2021-12-01,0.9703987449339784,1581
hall:west_halls,2021-12-03,,0
hall:west_halls,2021-12-03,0.7569015557589229,1581
hall:west_halls,2021-12-03,0.7346607399660087,1581
hall:west_halls,2021-12-06,,0
hall:west_halls,2021-12-06,0.41841809386848106,1581
hall:west_halls,2021-12-06,0.41841809386848106,1581
hall:west_halls,2021-12-08,1.0,834
hall:west_halls,2021-12-11,,0
hall:west_halls,2021-12-11,0.2621832919335871,1581
hall:west_halls,2021-12-11,0.2628500457576164,1581
hall:west_halls,2021-12-13,,0
hall:west_halls,2021-12-13,0.257764413648844,1581
hall:west_halls,2021-12-13,0.257764413648844,1581
hall:west_halls,2021-12-16,,0
hall:west_halls,2021-12-16,,0
hall:west_halls,2021-12-16,,0
hall:west_halls,2021-12-18,,0
hall:west_halls,2021-12-18,0.0,136
hall:west_halls,2021-12-18,0.0,132
hall:west_halls,2021-12-21,,0
hall:west_halls,2021-12-21,0.0013335076480585747,1581
hall:west_halls,2021-12-21,0.0013370736439189419,1577
hall:west_halls,2021-12-23,,0
hall:west_halls,2021-12-23,0.0,98
hall:west_halls,2021-12-23,0.0,1581
hall:west_halls,2021-12-26,,0
hall:west_halls,2021-12-26,0.0,1581
hall:west_halls,2021-12-26,0.0,1581
hall:west_halls,2021-12-28,,0
ring:builtup,2021-01-02,,0
ring:builtup,2021-01-02,0.5077803712348562,929
ring:builtup,2021-01-02,0.4039163989607463,1543
ring:builtup,2021-01-12,,0
ring:builtup,2021-01-12,0.9514163539975447,12766
ring:builtup,2021-01-12,0.9602379545920248,20037
ring:builtup,2021-01-15,,0
ring:builtup,2021-01-15,0.7928994082840237,169
ring:builtup,2021-01-15,0.8926174496644296,298
ring:builtup,2021-01-17,,0
ring:builtup,2021-01-17,0.7245535899939202,5992
ring:builtup,2021-01-17,0.8061755195303393,10381
ring:builtup,2021-01-20,,0
ring:builtup,2021-01-20,0.6719004793410632,6983
ring:builtup,2021-01-20,0.7274791857199995,10929
ring:builtup,2021-01-22,,0
ring:builtup,2021-01-22,0.3264439142552791,21653
ring:builtup,2021-01-22,0.3851230548392807,31162
ring:builtup,2021-01-30,,0
ring:builtup,2021-01-30,0.119951589837879,21653
ring:builtup,2021-01-30,0.13311188446198455,31291
ring:builtup,2021-02-06,,0
ring:builtup,2021-02-06,0.0006333772896419672,17487
ring:builtup,2021-02-06,0.0012730479683284702,25191
ring:builtup,2021-02-09,,0
ring:builtup,2021-02-09,0.0016279604255132886,21653
ring:builtup,2021-02-09,0.0024433906635641716,31283
ring:builtup,2021-02-11,,0
ring:builtup,2021-02-19,,0
ring:builtup,2021-02-19,0.0,7
ring:builtup,2021-02-19,,0
ring:builtup,2021-02-21,,0
ring:builtup,2021-02-21,0.00013953946504399617,21653
ring:builtup,2021-02-21,9.643233147914334e-05,31295
ring:builtup,2021-02-24,,0
ring:builtup,2021-02-24,0.0005506326877549505,20118
ring:builtup,2021-02-24,0.0003764234644539497,29393
ring:builtup,2021-02-26,0.012578616352201259,159
ring:builtup,2021-03-01,,0
ring:builtup,2021-03-01,0.1323866774130959,21173
ring:builtup,2021-03-01,0.399531677828244,11732
ring:builtup,2021-03-03,,0
ring:builtup,2021-03-03,0.0033954603160705732,21653
ring:builtup,2021-03-03,0.0026358170604299184,31295
ring:builtup,2021-03-06,,0
ring:builtup,2021-03-06,0.000736601081888858,20501
ring:builtup,2021-03-06,0.00050123125984772,30093
ring:builtup,2021-03-08,,0
ring:builtup,2021-03-08,,0
ring:builtup,2021-03-08,,0
ring:builtup,2021-03-11,,0
ring:builtup,2021-03-11,0.0,7831
ring:builtup,2021-03-11,0.0,11921
ring:builtup,2021-03-13,,0
ring:builtup,2021-03-13,,0
ring:builtup,2021-03-13,1.0,50
ring:builtup,2021-03-21,,0
ring:builtup,2021-03-21,0.7510976136976212,7405
ring:builtup,2021-03-21,0.7713073928978936,10630
ring:builtup,2021-03-28,,0
ring:builtup,2021-03-28,0.0,19980
ring:builtup,2021-03-28,0.0,27923
ring:builtup,2021-11-01,,0
ring:builtup,2021-11-01,0.0,9549
ring:builtup,2021-11-01,0.0,14179
ring:builtup,2021-11-03,,0
ring:builtup,2021-11-03,0.0,6260
ring:builtup,2021-11-03,0.0,8661
ring:builtup,2021-11-08,,0
ring:builtup,2021-11-08,0.999720510373632,21621
ring:builtup,2021-11-08,0.9992594573545923,31243
ring:builtup,2021-11-11,,0
ring:builtup,2021-11-11,0.9996920284279196,21557
ring:builtup,2021-11-11,1.0,31149
ring:builtup,2021-11-13,,0
ring:builtup,2021-11-13,0.9991791901464759,21585
ring:builtup,2021-11-13,1.0,31212
ring:builtup,2021-11-16,,0
ring:builtup,2021-11-16,0.9972281807701848,21653
ring:builtup,2021-11-16,0.999967765745201,31208
ring:builtup,2021-11-21,,0
ring:builtup,2021-11-21,0.703199817587596,209
ring:builtup,2021-11-21,0.8498876088788985,393
ring:builtup,2021-11-23,,0
ring:builtup,2021-11-23,0.8188374038660448,21575
ring:builtup,2021-11-23,0.8689242548145254,31057
ring:builtup,2021-11-26,,0
ring:builtup,2021-11-26,0.7553491952312165,21653
ring:builtup,2021-11-26,0.8137376250200701,31055
ring:builtup,2021-11-28,,0
ring:builtup,2021-11-28,0.7900421923196795,12400
ring:builtup,2021-11-28,0.8013496007004478,20098
ring:builtup,2021-12-01,,0
ring:builtup,2021-12-01,0.8147366443403523,21653
ring:builtup,2021-12-01,0.868990663649565,31025
ring:builtup,2021-12-03,,0
ring:builtup,2021-12-03,0.5220158459056838,21645
ring:builtup,2021-12-03,0.6193014804617918,31068
ring:builtup,2021-12-06,,0
ring:builtup,2021-12-06,0.33824092719870463,21653
ring:builtup,2021-12-06,0.42084958334680234,31117
ring:builtup,2021-12-08,1.0,849
ring:builtup,2021-12-11,,0
ring:builtup,2021-12-11,0.27653541726543257,21644
ring:builtup,2021-12-11,0.33473303611425154,29591
ring:builtup,2021-12-13,,0
ring:builtup,2021-12-13,0.2602554691209236,21629
ring:builtup,2021-12-13,0.3297222928096695,31030
ring:builtup,2021-12-16,,0
ring:builtup,2021-12-16,0.0,8
ring:builtup,2021-12-16,0.0,1
ring:builtup,2021-12-18,,0
ring:builtup,2021-12-18,0.19667585765654735,12325
ring:builtup,2021-12-18,0.24804784161276203,18127
ring:builtup,2021-12-21,,0
ring:builtup,2021-12-21,0.1723139108990357,21653
ring:builtup,2021-12-21,0.2207360492782192,31115
ring:builtup,2021-12-23,,0
ring:builtup,2021-12-23,0.2117091947370678,10676
ring:builtup,2021-12-23,0.2165923516515249,31256
ring:builtup,2021-12-26,,0
ring:builtup,2021-12-26,0.15999978111456487,21653
ring:builtup,2021-12-26,0.21228543687207546,31179
ring:builtup,2021-12-28,0.07894853233867517,273
hall:west_halls,2022-01-02,,0
hall:west_halls,2022-01-02,0.0,206
hall:west_halls,2022-01-02,0.0,206
hall:west_halls,2022-01-05,,0
hall:west_halls,2022-01-05,0.0,364
hall:west_halls,2022-01-05,0.0,364
hall:west_halls,2022-01-07,,0
hall:west_halls,2022-01-07,0.0,176
hall:west_halls,2022-01-07,0.0,170
hall:west_halls,2022-01-10,,0
hall:west_halls,2022-01-15,,0
hall:west_halls,2022-01-15,0.0,126
hall:west_halls,2022-01-15,0.0,126
hall:west_halls,2022-01-17,0.0,2
hall:west_halls,2022-01-20,,0
hall:west_halls,2022-01-20,0.9858843066703571,292
hall:west_halls,2022-01-20,0.9858843066703571,292
hall:west_halls,2022-01-25,,0
hall:west_halls,2022-01-25,1.0,668
hall:west_halls,2022-01-25,1.0,668
hall:west_halls,2022-01-27,,0
hall:west_halls,2022-01-27,0.8626164488854725,658
hall:west_halls,2022-01-27,0.8626164488854725,658
hall:west_halls,2022-01-30,0.0,36
hall:west_halls,2022-02-01,,0
hall:west_halls,2022-02-01,1.0,4
hall:west_halls,2022-02-01,1.0,4
hall:west_halls,2022-02-04,,0
hall:west_halls,2022-02-04,0.14118462071354346,64
hall:west_halls,2022-02-06,0.7380521285106743,100
hall:west_halls,2022-02-09,,0
hall:west_halls,2022-02-09,0.9813308929271799,1581
hall:west_halls,2022-02-09,0.9813308929271799,1581
hall:west_halls,2022-02-11,,0
hall:west_halls,2022-02-16,0.9577464788732396,6
hall:west_halls,2022-02-21,,0
hall:west_halls,2022-02-21,0.9707748950618168,587
hall:west_halls,2022-02-21,0.9739137106467866,667
hall:west_halls,2022-02-24,,0
hall:west_halls,2022-02-24,0.021010466649830233,585
hall:west_halls,2022-02-24,0.019221595532732835,585
hall:west_halls,2022-02-26,,0
hall:west_halls,2022-02-26,,0
hall:west_halls,2022-02-26,,0
hall:west_halls,2022-03-01,,0
hall:west_halls,2022-03-01,0.0,1275
hall:west_halls,2022-03-01,0.0,1271
hall:west_halls,2022-03-03,,0
hall:west_halls,2022-03-03,0.0,879
hall:west_halls,2022-03-03,0.0,881
hall:west_halls,2022-03-06,,0
hall:west_halls,2022-03-06,0.0,1581
hall:west_halls,2022-03-06,0.0,1581
hall:west_halls,2022-03-08,,0
hall:west_halls,2022-03-08,0.0,1581
hall:west_halls,2022-03-08,0.0,1581
hall:west_halls,2022-03-11,,0
hall:west_halls,2022-03-11,0.0,786
hall:west_halls,2022-03-13,,0
hall:west_halls,2022-03-16,,0
hall:west_halls,2022-03-21,,0
hall:west_halls,2022-03-21,1.0,1386
hall:west_halls,2022-03-21,1.0,1386
hall:west_halls,2022-03-26,,0
hall:west_halls,2022-03-26,0.43812785985096236,1581
hall:west_halls,2022-03-26,0.43812785985096236,1581
hall:west_halls,2022-03-28,,0
hall:west_halls,2022-03-28,0.0,931
hall:west_halls,2022-03-28,0.0,931
hall:west_halls,2022-03-31,0.0,140
hall:west_halls,2022-11-01,,0
hall:west_halls,2022-11-01,0.0,1581
hall:west_halls,2022-11-01,0.0,1581
hall:west_halls,2022-11-03,,0
hall:west_halls,2022-11-03,0.0,1581
hall:west_halls,2022-11-03,0.0,1581
hall:west_halls,2022-11-06,,0
hall:west_halls,2022-11-06,,0
hall:west_halls,2022-11-13,,0
hall:west_halls,2022-11-13,1.0,1575
hall:west_halls,2022-11-13,1.0,1575
hall:west_halls,2022-11-16,,0
hall:west_halls,2022-11-16,0.0,801
hall:west_halls,2022-11-16,0.0,759
hall:west_halls,2022-11-21,,0
hall:west_halls,2022-11-21,0.0,1581
hall:west_halls,2022-11-21,0.0,1581
hall:west_halls,2022-11-26,,0
hall:west_halls,2022-11-26,0.0,1581
hall:west_halls,2022-11-26,0.0,1581
hall:west_halls,2022-12-03,0.0,4
hall:west_halls,2022-12-08,,0
hall:west_halls,2022-12-08,0.0,1581
hall:west_halls,2022-12-08,0.0,1581
hall:west_halls,2022-12-18,,0
hall:west_halls,2022-12-18,,0
hall:west_halls,2022-12-18,,0
hall:west_halls,2022-12-23,,0
hall:west_halls,2022-12-23,0.03332208450934677,809
hall:west_halls,2022-12-23,0.03723360739559048,809
hall:west_halls,2022-12-26,,0
hall:west_halls,2022-12-26,0.001643124271797202,1515
hall:west_halls,2022-12-26,0.001643124271797202,1515
hall:west_halls,2022-12-28,,0
hall:west_halls,2022-12-28,0.0,1403
hall:west_halls,2022-12-28,0.0,1403
ring:builtup,2022-01-02,,0
ring:builtup,2022-01-02,0.09528154404318281,12060
ring:builtup,2022-01-02,0.12400861041813131,15970
ring:builtup,2022-01-05,,0
ring:builtup,2022-01-05,0.07410717975088034,13776
ring:builtup,2022-01-05,0.09233832706773822,20421
ring:builtup,2022-01-07,,0
ring:builtup,2022-01-07,0.14872881650108627,9126
ring:builtup,2022-01-07,0.17899724787258614,13417
ring:builtup,2022-01-10,0.21596117731132933,1208
ring:builtup,2022-01-15,,0
ring:builtup,2022-01-15,0.17532700773817186,6488
ring:builtup,2022-01-15,0.2177380124868487,9430
ring:builtup,2022-01-17,0.06573074859250302,1861
ring:builtup,2022-01-20,,0
ring:builtup,2022-01-20,0.8704926779901022,6965
ring:builtup,2022-01-20,0.8879512834475216,9790
ring:builtup,2022-01-25,,0
ring:builtup,2022-01-25,0.9901968450791352,9071
ring:builtup,2022-01-25,0.9675246062474051,15399
ring:builtup,2022-01-27,,0
ring:builtup,2022-01-27,0.35167748967311163,2593
ring:builtup,2022-01-27,0.4136767913750355,4023
ring:builtup,2022-01-30,0.022565040410595247,134
ring:builtup,2022-02-01,,0
ring:builtup,2022-02-01,0.46308724832214765,212
ring:builtup,2022-02-01,0.6203438395415473,143
ring:builtup,2022-02-04,,0
ring:builtup,2022-02-04,0.06921316704474537,1991
ring:builtup,2022-02-06,0.17458422689167263,4775
ring:builtup,2022-02-09,,0
ring:builtup,2022-02-09,0.8104889900626011,21653
ring:builtup,2022-02-09,0.8288546713081921,31295
ring:builtup,2022-02-11,0.0,153
ring:builtup,2022-02-16,0.46445225625941605,713
ring:builtup,2022-02-21,,0
ring:builtup,2022-02-21,0.7688069519894005,15338
ring:builtup,2022-02-21,0.7567362711720024,20396
ring:builtup,2022-02-24,,0
ring:builtup,2022-02-24,0.03876038498382958,10172
ring:builtup,2022-02-24,0.032678549143661646,13240
ring:builtup,2022-02-26,,0
ring:builtup,2022-02-26,0.027372847125437125,4347
ring:builtup,2022-02-26,0.07416244358609261,7488
ring:builtup,2022-03-01,,0
ring:builtup,2022-03-01,0.008113532639497498,11119
ring:builtup,2022-03-01,0.01391706790082292,14788
ring:builtup,2022-03-03,,0
ring:builtup,2022-03-03,0.017140316195315152,4609
ring:builtup,2022-03-03,0.012438995674888433,8180
ring:builtup,2022-03-06,,0
ring:builtup,2022-03-06,0.005099202339062682,11063
ring:builtup,2022-03-06,0.003439612046446324,16372
ring:builtup,2022-03-08,,0
ring:builtup,2022-03-08,0.0028064537430388978,21533
ring:builtup,2022-03-08,0.002266064972462549,31074
ring:builtup,2022-03-11,,0
ring:builtup,2022-03-11,0.0,5838
ring:builtup,2022-03-13,0.0,442
ring:builtup,2022-03-16,,0
ring:builtup,2022-03-21,,0
ring:builtup,2022-03-21,0.9996564777518826,14657
ring:builtup,2022-03-21,0.9997673161921103,21612
ring:builtup,2022-03-26,,0
ring:builtup,2022-03-26,0.3653053816632379,21653
ring:builtup,2022-03-26,0.48299563949384233,31295
ring:builtup,2022-03-28,,0
ring:builtup,2022-03-28,0.002661387957306467,3414
ring:builtup,2022-03-28,0.002339453443625429,4744
ring:builtup,2022-03-31,0.0,2896
ring:builtup,2022-11-01,,0
ring:builtup,2022-11-01,0.0,21653
ring:builtup,2022-11-01,3.21540245868586e-05,31285
ring:builtup,2022-11-03,,0
ring:builtup,2022-11-03,0.0005119718362558932,21639
ring:builtup,2022-11-03,0.00038672790279733164,31214
ring:builtup,2022-11-06,,0
ring:builtup,2022-11-06,,0
ring:builtup,2022-11-13,,0
ring:builtup,2022-11-13,0.998622229647259,21632
ring:builtup,2022-11-13,0.9999355210982552,31203
ring:builtup,2022-11-16,,0
ring:builtup,2022-11-16,0.04562717609597312,8936
ring:builtup,2022-11-16,0.1058578464975013,12198
ring:builtup,2022-11-21,,0
ring:builtup,2022-11-21,0.0005583656309531638,21645
ring:builtup,2022-11-21,0.000418752798790859,31229
ring:builtup,2022-11-26,,0
ring:builtup,2022-11-26,0.0,17111
ring:builtup,2022-11-26,4.615831578261423e-05,21801
ring:builtup,2022-12-03,0.008641948236025859,1979
ring:builtup,2022-12-08,,0
ring:builtup,2022-12-08,0.0030356286654185985,21565
ring:builtup,2022-12-08,0.002417407457218523,31209
ring:builtup,2022-12-18,,0
ring:builtup,2022-12-18,1.0,83
ring:builtup,2022-12-18,1.0,2216
ring:builtup,2022-12-23,,0
ring:builtup,2022-12-23,0.037340668676849625,15149
ring:builtup,2022-12-23,0.05114741606563416,18539
ring:builtup,2022-12-26,,0
ring:builtup,2022-12-26,0.018996262932584267,20545
ring:builtup,2022-12-26,0.07380976980840986,29164
ring:builtup,2022-12-28,,0
ring:builtup,2022-12-28,0.007771653248309385,18235
ring:builtup,2022-12-28,0.041092387594887536,25937
hall:west_halls,2023-01-02,,0
hall:west_halls,2023-01-02,0.0,1059
hall:west_halls,2023-01-02,0.0,1055
hall:west_halls,2023-01-05,,0
hall:west_halls,2023-01-05,0.0,1581
hall:west_halls,2023-01-05,0.0,1581
hall:west_halls,2023-01-07,,0
hall:west_halls,2023-01-07,0.0,1581
hall:west_halls,2023-01-07,0.0,1581
hall:west_halls,2023-01-10,,0
hall:west_halls,2023-01-10,0.0,1581
hall:west_halls,2023-01-10,0.0,1581
hall:west_halls,2023-01-17,,0
hall:west_halls,2023-01-17,1.0,1581
hall:west_halls,2023-01-17,1.0,1581
hall:west_halls,2023-01-22,,0
hall:west_halls,2023-01-22,0.9979526735520984,1581
hall:west_halls,2023-01-22,0.9979526735520984,1581
hall:west_halls,2023-01-30,,0
hall:west_halls,2023-01-30,0.11975604180188558,1571
hall:west_halls,2023-01-30,0.12042611225125321,1571
hall:west_halls,2023-02-04,0.0,897
hall:west_halls,2023-02-06,,0
hall:west_halls,2023-02-06,0.0,1581
hall:west_halls,2023-02-06,0.0,1581
hall:west_halls,2023-02-16,,0
hall:west_halls,2023-02-16,0.0,941
hall:west_halls,2023-02-16,0.0,961
hall:west_halls,2023-02-19,,0
hall:west_halls,2023-02-19,1.0,1581
hall:west_halls,2023-02-19,1.0,1581
hall:west_halls,2023-02-26,,0
hall:west_halls,2023-02-26,0.0006667538240292874,1581
hall:west_halls,2023-02-26,0.0,1581
hall:west_halls,2023-03-01,,0
hall:west_halls,2023-03-01,0.0,729
hall:west_halls,2023-03-01,0.0,729
hall:west_halls,2023-03-03,,0
hall:west_halls,2023-03-03,0.0,731
hall:west_halls,2023-03-03,0.0,735
hall:west_halls,2023-03-06,,0
hall:west_halls,2023-03-06,0.0,819
hall:west_halls,2023-03-06,0.0,819
hall:west_halls,2023-03-08,,0
hall:west_halls,2023-03-13,,0
hall:west_halls,2023-03-13,,0
hall:west_halls,2023-03-13,,0
hall:west_halls,2023-03-16,,0
hall:west_halls,2023-03-16,0.0,1185
hall:west_halls,2023-03-16,0.0,1185
hall:west_halls,2023-03-18,,0
hall:west_halls,2023-03-21,,0
hall:west_halls,2023-03-21,0.0,1581
hall:west_halls,2023-03-21,0.0,1581
hall:west_halls,2023-03-26,,0
hall:west_halls,2023-03-26,0.0,431
hall:west_halls,2023-03-28,,0
hall:west_halls,2023-03-28,0.0,1581
hall:west_halls,2023-03-28,0.0,1581
hall:west_halls,2023-03-31,0.0,609
hall:west_halls,2023-11-01,,0
hall:west_halls,2023-11-01,0.0,1581
hall:west_halls,2023-11-01,0.0,1581
hall:west_halls,2023-11-03,,0
hall:west_halls,2023-11-03,0.0,563
hall:west_halls,2023-11-03,0.0,1205
hall:west_halls,2023-11-06,,0
hall:west_halls,2023-11-06,1.0,1581
hall:west_halls,2023-11-06,1.0,1581
hall:west_halls,2023-11-08,,0
hall:west_halls,2023-11-08,0.0,1581
hall:west_halls,2023-11-08,0.0,1581
hall:west_halls,2023-11-11,0.0,825
hall:west_halls,2023-11-13,0.0,1241
hall:west_halls,2023-11-16,,0
hall:west_halls,2023-11-16,,0
hall:west_halls,2023-11-18,,0
hall:west_halls,2023-11-18,0.0,1507
hall:west_halls,2023-11-18,0.0,1507
hall:west_halls,2023-11-21,,0
hall:west_halls,2023-11-21,,0
hall:west_halls,2023-11-23,,0
hall:west_halls,2023-11-23,1.0,8
hall:west_halls,2023-11-23,1.0,8
hall:west_halls,2023-12-01,,0
hall:west_halls,2023-12-01,0.5959923324704067,412
hall:west_halls,2023-12-01,0.5969696364761542,408
hall:west_halls,2023-12-03,,0
hall:west_halls,2023-12-03,0.9705451693031769,1581
hall:west_halls,2023-12-03,0.9705451693031769,1581
hall:west_halls,2023-12-06,,0
hall:west_halls,2023-12-06,0.17910576545953788,1581
hall:west_halls,2023-12-06,0.17910576545953788,1581
hall:west_halls,2023-12-08,,0
hall:west_halls,2023-12-08,0.0,1581
hall:west_halls,2023-12-08,0.0,1581
hall:west_halls,2023-12-18,,0
hall:west_halls,2023-12-18,1.0,1108
hall:west_halls,2023-12-18,1.0,1108
hall:west_halls,2023-12-23,,0
hall:west_halls,2023-12-23,1.0,1581
hall:west_halls,2023-12-23,1.0,1581
hall:west_halls,2023-12-26,,0
hall:west_halls,2023-12-26,,0
hall:west_halls,2023-12-26,,0
hall:west_halls,2023-12-28,,0
hall:west_halls,2023-12-28,1.0,1581
hall:west_halls,2023-12-28,1.0,1581
ring:builtup,2023-01-02,,0
ring:builtup,2023-01-02,0.008260030321294205,7447
ring:builtup,2023-01-02,0.024768556991424356,10974
ring:builtup,2023-01-05,,0
ring:builtup,2023-01-05,0.002470843046528455,21601
ring:builtup,2023-01-05,0.006121559262624583,30730
ring:builtup,2023-01-07,,0
ring:builtup,2023-01-07,0.0020000656656306115,21653
ring:builtup,2023-01-07,0.001478629082680198,31295
ring:builtup,2023-01-10,,0
ring:builtup,2023-01-10,0.0006514265694453577,21645
ring:builtup,2023-01-10,0.0005467310653221915,31279
ring:builtup,2023-01-17,,0
ring:builtup,2023-01-17,0.9971365324975618,21625
ring:builtup,2023-01-17,1.0,31236
ring:builtup,2023-01-22,,0
ring:builtup,2023-01-22,0.7078781835829255,21628
ring:builtup,2023-01-22,0.7268862592306214,31230
ring:builtup,2023-01-30,,0
ring:builtup,2023-01-30,0.02808937872584908,21140
ring:builtup,2023-01-30,0.03731385433155279,29821
ring:builtup,2023-02-04,0.0027586907079141555,4755
ring:builtup,2023-02-06,,0
ring:builtup,2023-02-06,0.0013028531388907154,21645
ring:builtup,2023-02-06,0.0012221047342496046,31279
ring:builtup,2023-02-16,,0
ring:builtup,2023-02-16,0.005998092060838373,17805
ring:builtup,2023-02-16,0.008933567934595448,29727
ring:builtup,2023-02-19,,0
ring:builtup,2023-02-19,0.9980345911949686,21653
ring:builtup,2023-02-19,0.9974799447184253,31135
ring:builtup,2023-02-26,,0
ring:builtup,2023-02-26,0.008219324407514338,21080
ring:builtup,2023-02-26,0.0062598026214324325,29579
ring:builtup,2023-03-01,,0
ring:builtup,2023-03-01,0.010447646535924759,5421
ring:builtup,2023-03-01,0.00750406338726485,7529
ring:builtup,2023-03-03,,0
ring:builtup,2023-03-03,0.0,2165
ring:builtup,2023-03-03,0.00038075272574157197,2649
ring:builtup,2023-03-06,,0
ring:builtup,2023-03-06,0.004218185507527668,14336
ring:builtup,2023-03-06,0.00303888280339918,19882
ring:builtup,2023-03-08,,0
ring:builtup,2023-03-13,,0
ring:builtup,2023-03-13,,0
ring:builtup,2023-03-13,,0
ring:builtup,2023-03-16,,0
ring:builtup,2023-03-16,0.0,7381
ring:builtup,2023-03-16,0.0,10112
ring:builtup,2023-03-18,0.001842745184473246,1095
ring:builtup,2023-03-21,,0
ring:builtup,2023-03-21,0.0,14575
ring:builtup,2023-03-21,0.0,24463
ring:builtup,2023-03-26,,0
ring:builtup,2023-03-26,0.0012835844292939135,5502
ring:builtup,2023-03-28,,0
ring:builtup,2023-03-28,0.0,21653
ring:builtup,2023-03-28,3.2144110493047785e-05,31295
ring:builtup,2023-03-31,0.0,1975
ring:builtup,2023-11-01,,0
ring:builtup,2023-11-01,0.0,21653
ring:builtup,2023-11-01,0.0,31295
ring:builtup,2023-11-03,,0
ring:builtup,2023-11-03,0.0,13786
ring:builtup,2023-11-03,0.0,24117
ring:builtup,2023-11-06,,0
ring:builtup,2023-11-06,0.999100799054644,20166
ring:builtup,2023-11-06,0.9993311805799319,27083
ring:builtup,2023-11-08,,0
ring:builtup,2023-11-08,0.034861278093316614,21436
ring:builtup,2023-11-08,0.05204056310884798,29885
ring:builtup,2023-11-11,0.004559402202541986,5749
ring:builtup,2023-11-13,0.0008399132638590265,21581
ring:builtup,2023-11-16,,0
ring:builtup,2023-11-16,0.7679324894514767,237
ring:builtup,2023-11-18,,0
ring:builtup,2023-11-18,0.0024092856704191717,18392
ring:builtup,2023-11-18,0.002180328138996269,25380
ring:builtup,2023-11-21,,0
ring:builtup,2023-11-21,,0
ring:builtup,2023-11-23,,0
ring:builtup,2023-11-23,1.0,117
ring:builtup,2023-11-23,1.0,162
ring:builtup,2023-12-01,,0
ring:builtup,2023-12-01,0.8049353140296669,7296
ring:builtup,2023-12-01,0.7890014772283241,9180
ring:builtup,2023-12-03,,0
ring:builtup,2023-12-03,0.8841973835894297,21653
ring:builtup,2023-12-03,0.8771742925424829,31061
ring:builtup,2023-12-06,,0
ring:builtup,2023-12-06,0.03127653985903782,21653
ring:builtup,2023-12-06,0.056177553894142744,31125
ring:builtup,2023-12-08,,0
ring:builtup,2023-12-08,0.001674473580527954,21653
ring:builtup,2023-12-08,0.0012857644197219113,31295
ring:builtup,2023-12-18,,0
ring:builtup,2023-12-18,0.9999272457806166,8210
ring:builtup,2023-12-18,1.0,12385
ring:builtup,2023-12-23,,0
ring:builtup,2023-12-23,0.9993826111893502,21623
ring:builtup,2023-12-23,1.0,31171
ring:builtup,2023-12-26,,0
ring:builtup,2023-12-26,0.9928275422378068,425
ring:builtup,2023-12-26,0.993647656691135,479
ring:builtup,2023-12-28,,0
ring:builtup,2023-12-28,0.9976661340454407,21653
ring:builtup,2023-12-28,0.9998739122409023,31287
hall:west_halls,2024-01-02,,0
hall:west_halls,2024-01-02,1.0,1510
hall:west_halls,2024-01-02,1.0,1510
hall:west_halls,2024-01-05,,0
hall:west_halls,2024-01-05,1.0,1581
hall:west_halls,2024-01-05,1.0,1581
hall:west_halls,2024-01-07,,0
hall:west_halls,2024-01-07,1.0,632
hall:west_halls,2024-01-07,1.0,632
hall:west_halls,2024-01-10,,0
hall:west_halls,2024-01-10,1.0,1581
hall:west_halls,2024-01-10,1.0,1581
hall:west_halls,2024-01-12,,0
hall:west_halls,2024-01-12,1.0,1581
hall:west_halls,2024-01-12,1.0,1579
hall:west_halls,2024-01-15,,0
hall:west_halls,2024-01-15,0.924879294192738,394
hall:west_halls,2024-01-15,0.924879294192738,394
hall:west_halls,2024-01-20,,0
hall:west_halls,2024-01-20,1.0,1001
hall:west_halls,2024-01-20,1.0,1001
hall:west_halls,2024-01-22,,0
hall:west_halls,2024-01-25,,0
hall:west_halls,2024-01-25,1.0,1581
hall:west_halls,2024-01-25,1.0,1581
hall:west_halls,2024-01-27,,0
hall:west_halls,2024-01-27,1.0,640
hall:west_halls,2024-01-27,1.0,640
hall:west_halls,2024-01-30,,0
hall:west_halls,2024-01-30,1.0,1581
hall:west_halls,2024-01-30,1.0,1581
hall:west_halls,2024-02-06,,0
hall:west_halls,2024-02-06,1.0,1533
hall:west_halls,2024-02-06,1.0,1533
hall:west_halls,2024-02-09,,0
hall:west_halls,2024-02-09,1.0,1057
hall:west_halls,2024-02-09,1.0,1057
hall:west_halls,2024-02-11,,0
hall:west_halls,2024-02-11,1.0,1581
hall:west_halls,2024-02-11,1.0,1581
hall:west_halls,2024-02-16,,0
hall:west_halls,2024-02-16,0.9481605438619428,1581
hall:west_halls,2024-02-16,0.9481605438619428,1581
hall:west_halls,2024-02-26,,0
hall:west_halls,2024-02-26,,0
hall:west_halls,2024-02-26,1.0,154
hall:west_halls,2024-03-02,,0
