name,d,snow,n
hall:block_b,2021-01-18,0.0,1581
hall:block_c,2021-01-18,0.0,1581
hall:block_d,2021-01-18,0.0,1581
hall:block_a,2021-01-18,,0
hall:block_b,2021-01-18,,0
hall:block_c,2021-01-18,,0
hall:block_d,2021-01-18,,0
hall:block_a,2021-01-20,0.0,1271
hall:block_b,2021-01-20,0.0,1525
hall:block_c,2021-01-20,0.0,1285
hall:block_d,2021-01-20,0.0,1577
hall:block_a,2021-01-20,,0
hall:block_b,2021-01-20,,0
hall:block_c,2021-01-20,,0
hall:block_d,2021-01-20,,0
hall:block_a,2021-01-23,0.0,1271
hall:block_b,2021-01-23,0.0,1553
hall:block_c,2021-01-23,0.0,1525
hall:block_d,2021-01-23,0.0,1569
hall:block_a,2021-01-23,,0
hall:block_b,2021-01-23,,0
hall:block_c,2021-01-23,,0
hall:block_d,2021-01-23,,0
hall:block_a,2021-01-25,,0
hall:block_b,2021-01-25,,0
hall:block_c,2021-01-25,,0
hall:block_d,2021-01-25,,0
hall:block_a,2021-01-28,,0
hall:block_b,2021-01-28,,0
hall:block_c,2021-01-28,,0
hall:block_d,2021-01-28,,0
hall:block_a,2021-01-30,0.0,1271
hall:block_b,2021-01-30,0.0,1581
hall:block_c,2021-01-30,0.0,1581
hall:block_d,2021-01-30,0.0,1579
hall:block_a,2021-01-30,,0
hall:block_b,2021-01-30,,0
hall:block_c,2021-01-30,,0
hall:block_d,2021-01-30,,0
hall:block_a,2021-02-02,0.0,228
hall:block_b,2021-02-02,0.0,514
hall:block_c,2021-02-02,0.0,600
hall:block_d,2021-02-02,0.0,883
hall:block_a,2021-02-02,,0
hall:block_b,2021-02-02,,0
hall:block_c,2021-02-02,,0
hall:block_d,2021-02-02,,0
hall:block_a,2021-02-04,,0
hall:block_b,2021-02-04,0.0,420
hall:block_c,2021-02-04,0.0,534
hall:block_d,2021-02-04,0.0,417
hall:block_a,2021-02-04,,0
hall:block_b,2021-02-04,,0
hall:block_c,2021-02-04,,0
hall:block_d,2021-02-04,,0
hall:block_a,2021-02-07,0.0,1271
hall:block_b,2021-02-07,0.0,1149
hall:block_c,2021-02-07,0.0,839
hall:block_d,2021-02-07,0.001341473358602128,1569
hall:block_a,2021-02-07,,0
hall:block_b,2021-02-07,,0
hall:block_c,2021-02-07,,0
hall:block_d,2021-02-07,,0
hall:block_a,2021-02-09,0.0,1271
hall:block_b,2021-02-09,0.0,1581
hall:block_c,2021-02-09,0.0,1581
hall:block_d,2021-02-09,0.0,1581
hall:block_a,2021-02-09,,0
hall:block_b,2021-02-09,,0
hall:block_c,2021-02-09,,0
hall:block_d,2021-02-09,,0
hall:block_a,2021-02-12,,0
hall:block_b,2021-02-12,,0
hall:block_c,2021-02-12,,0
hall:block_d,2021-02-12,,0
hall:block_a,2021-02-14,0.0,1271
hall:block_b,2021-02-14,0.0,1581
hall:block_c,2021-02-14,0.0,1569
hall:block_d,2021-02-14,0.0,1581
hall:block_a,2021-02-14,,0
hall:block_b,2021-02-14,,0
hall:block_c,2021-02-14,,0
hall:block_d,2021-02-14,,0
hall:block_a,2021-02-17,0.0,1271
hall:block_b,2021-02-17,0.0,1581
hall:block_c,2021-02-17,0.0,1581
hall:block_d,2021-02-17,0.0,1581
hall:block_a,2021-02-17,,0
hall:block_b,2021-02-17,,0
hall:block_c,2021-02-17,,0
hall:block_d,2021-02-17,,0
hall:block_a,2021-02-17,0.0,1271
hall:block_b,2021-02-17,0.0,1581
hall:block_c,2021-02-17,0.0,1581
hall:block_d,2021-02-17,0.0,1581
hall:block_a,2021-02-17,,0
hall:block_b,2021-02-17,,0
hall:block_c,2021-02-17,,0
hall:block_d,2021-02-17,,0
hall:block_a,2021-02-19,,0
hall:block_b,2021-02-19,,0
hall:block_c,2021-02-19,,0
hall:block_d,2021-02-19,,0
hall:block_a,2021-02-19,,0
hall:block_b,2021-02-19,,0
hall:block_c,2021-02-19,,0
hall:block_d,2021-02-19,,0
hall:block_a,2021-02-22,0.0,1271
hall:block_b,2021-02-22,0.0,1569
hall:block_c,2021-02-22,0.0,1577
hall:block_d,2021-02-22,0.0,1581
hall:block_a,2021-02-22,,0
hall:block_b,2021-02-22,,0
hall:block_c,2021-02-22,,0
hall:block_d,2021-02-22,,0
hall:block_a,2021-02-24,0.0,1271
hall:block_b,2021-02-24,0.0,1171
hall:block_c,2021-02-24,0.0,1035
hall:block_d,2021-02-24,0.0,1361
hall:block_a,2021-02-24,,0
hall:block_b,2021-02-24,,0
hall:block_c,2021-02-24,,0
hall:block_d,2021-02-24,,0
hall:block_a,2021-03-01,0.8563413761374106,327
hall:block_b,2021-03-01,0.7845464179380646,501
hall:block_c,2021-03-01,0.736403261025351,476
hall:block_d,2021-03-01,0.8894544601076672,1126
hall:block_a,2021-03-01,,0
hall:block_b,2021-03-01,,0
hall:block_c,2021-03-01,,0
hall:block_d,2021-03-01,,0
hall:block_a,2021-03-04,,0
hall:block_b,2021-03-04,,0
hall:block_c,2021-03-04,,0
hall:block_d,2021-03-04,,0
hall:block_a,2021-03-04,,0
hall:block_b,2021-03-04,,0
hall:block_c,2021-03-04,,0
hall:block_d,2021-03-04,,0
hall:block_a,2021-03-06,0.0,1271
hall:block_b,2021-03-06,0.0,1409
hall:block_c,2021-03-06,0.0,1311
hall:block_d,2021-03-06,0.0,1577
hall:block_a,2021-03-06,,0
hall:block_b,2021-03-06,,0
hall:block_c,2021-03-06,,0
hall:block_d,2021-03-06,,0
hall:block_a,2021-03-09,0.0,1271
hall:block_b,2021-03-09,0.0,1581
hall:block_c,2021-03-09,0.0,1581
hall:block_d,2021-03-09,0.0,1581
hall:block_a,2021-03-09,,0
hall:block_b,2021-03-09,,0
hall:block_c,2021-03-09,,0
hall:block_d,2021-03-09,,0
hall:block_a,2021-03-11,0.0,1271
hall:block_b,2021-03-11,0.0,1329
hall:block_c,2021-03-11,0.0,855
hall:block_d,2021-03-11,0.0,807
hall:block_a,2021-03-11,,0
hall:block_b,2021-03-11,,0
hall:block_c,2021-03-11,,0
hall:block_d,2021-03-11,,0
hall:block_a,2021-03-21,0.0,1194
hall:block_b,2021-03-21,0.0,1177
hall:block_c,2021-03-21,0.0,807
hall:block_d,2021-03-21,0.0,1577
hall:block_a,2021-03-21,,0
hall:block_b,2021-03-21,,0
hall:block_c,2021-03-21,,0
hall:block_d,2021-03-21,,0
hall:block_a,2021-03-24,0.0,1041
hall:block_b,2021-03-24,0.0,1259
hall:block_c,2021-03-24,0.0,1137
hall:block_d,2021-03-24,0.0,1581
hall:block_a,2021-03-24,,0
hall:block_b,2021-03-24,,0
hall:block_c,2021-03-24,,0
hall:block_d,2021-03-24,,0
hall:block_a,2021-11-01,0.0,1271
hall:block_b,2021-11-01,0.0006666684095906112,1581
hall:block_c,2021-11-01,0.0,1581
hall:block_d,2021-11-01,0.0,1581
hall:block_a,2021-11-01,,0
hall:block_b,2021-11-01,,0
hall:block_c,2021-11-01,,0
hall:block_d,2021-11-01,,0
hall:block_a,2021-11-04,0.0,1271
hall:block_b,2021-11-04,0.0,1581
hall:block_c,2021-11-04,0.0,1581
hall:block_d,2021-11-04,0.0,1581
hall:block_a,2021-11-04,,0
hall:block_b,2021-11-04,,0
hall:block_c,2021-11-04,,0
hall:block_d,2021-11-04,,0
hall:block_a,2021-11-11,1.0,1271
hall:block_b,2021-11-11,0.9958588127027783,1581
hall:block_c,2021-11-11,0.9679108489019994,1573
hall:block_d,2021-11-11,1.0,1561
hall:block_a,2021-11-11,,0
hall:block_b,2021-11-11,,0
hall:block_c,2021-11-11,,0
hall:block_d,2021-11-11,,0
hall:block_a,2021-11-14,0.0008333360566537774,1271
hall:block_b,2021-11-14,0.39896574893006137,1581
hall:block_c,2021-11-14,0.5707361326434819,1581
hall:block_d,2021-11-14,0.29758363576377334,1565
hall:block_a,2021-11-14,,0
hall:block_b,2021-11-14,,0
hall:block_c,2021-11-14,,0
hall:block_d,2021-11-14,,0
hall:block_a,2021-11-16,0.0,1271
hall:block_b,2021-11-16,0.24466730631975434,1581
hall:block_c,2021-11-16,0.4723358753879077,1581
hall:block_d,2021-11-16,0.15427872279140278,1565
hall:block_a,2021-11-16,,0
hall:block_b,2021-11-16,,0
hall:block_c,2021-11-16,,0
hall:block_d,2021-11-16,,0
hall:block_a,2021-11-19,0.0,1253
hall:block_b,2021-11-19,0.0,871
hall:block_c,2021-11-19,0.0,721
hall:block_d,2021-11-19,0.005209849526696696,1244
hall:block_a,2021-11-19,,0
hall:block_b,2021-11-19,,0
hall:block_c,2021-11-19,,0
hall:block_d,2021-11-19,,0
hall:block_a,2021-11-24,0.0,1271
hall:block_b,2021-11-24,0.0,1581
hall:block_c,2021-11-24,0.0,1581
hall:block_d,2021-11-24,0.0026738038004713153,1577
hall:block_a,2021-11-24,,0
hall:block_b,2021-11-24,,0
hall:block_c,2021-11-24,,0
hall:block_d,2021-11-24,,0
hall:block_a,2021-11-24,0.0,1271
hall:block_b,2021-11-24,0.0,1581
hall:block_c,2021-11-24,0.0,1581
hall:block_d,2021-11-24,0.003342254750589144,1577
hall:block_a,2021-11-24,,0
hall:block_b,2021-11-24,,0
hall:block_c,2021-11-24,,0
hall:block_d,2021-11-24,,0
hall:block_a,2021-11-26,0.0,1271
hall:block_b,2021-11-26,0.0013333368191812225,1581
hall:block_c,2021-11-26,0.0013333368191812225,1581
hall:block_d,2021-11-26,0.003342254750589144,1577
hall:block_a,2021-11-26,,0
hall:block_b,2021-11-26,,0
hall:block_c,2021-11-26,,0
hall:block_d,2021-11-26,,0
hall:block_a,2021-11-29,,0
hall:block_b,2021-11-29,,0
hall:block_c,2021-11-29,,0
hall:block_d,2021-11-29,,0
hall:block_a,2021-12-01,0.0,1271
hall:block_b,2021-12-01,0.0006666684095906112,1581
hall:block_c,2021-12-01,0.003342254750589144,1577
hall:block_d,2021-12-01,0.007090214614940147,1581
hall:block_a,2021-12-01,,0
hall:block_b,2021-12-01,,0
hall:block_c,2021-12-01,,0
hall:block_d,2021-12-01,,0
hall:block_a,2021-12-04,0.0,1271
hall:block_b,2021-12-04,0.0,1581
hall:block_c,2021-12-04,0.0,1537
hall:block_d,2021-12-04,0.0027161249950071143,1551
hall:block_a,2021-12-04,,0
hall:block_b,2021-12-04,,0
hall:block_c,2021-12-04,,0
hall:block_d,2021-12-04,,0
hall:block_a,2021-12-06,0.0,1271
hall:block_b,2021-12-06,0.0,1529
hall:block_c,2021-12-06,0.002233635336402993,1421
hall:block_d,2021-12-06,0.0006803719366587045,1549
hall:block_a,2021-12-06,,0
hall:block_b,2021-12-06,,0
hall:block_c,2021-12-06,,0
hall:block_d,2021-12-06,,0
hall:block_a,2021-12-09,0.0,1271
hall:block_b,2021-12-09,0.0,1581
hall:block_c,2021-12-09,0.0,1581
hall:block_d,2021-12-09,0.0006666684095906112,1581
hall:block_a,2021-12-09,,0
hall:block_b,2021-12-09,,0
hall:block_c,2021-12-09,,0
hall:block_d,2021-12-09,,0
hall:block_a,2021-12-11,0.0,1271
hall:block_b,2021-12-11,0.0,1581
hall:block_c,2021-12-11,0.0,1581
hall:block_d,2021-12-11,0.0033333420479530564,1581
hall:block_a,2021-12-11,,0
hall:block_b,2021-12-11,,0
hall:block_c,2021-12-11,,0
hall:block_d,2021-12-11,,0
hall:block_a,2021-12-16,0.0,1271
hall:block_b,2021-12-16,0.0,1257
hall:block_c,2021-12-16,0.0,1051
hall:block_d,2021-12-16,0.0013414804157011035,1571
hall:block_a,2021-12-16,,0
hall:block_b,2021-12-16,,0
hall:block_c,2021-12-16,,0
hall:block_d,2021-12-16,,0
hall:block_a,2021-12-19,0.0,1271
hall:block_b,2021-12-19,0.0,1581
hall:block_c,2021-12-19,0.0,1581
hall:block_d,2021-12-19,0.0006666684095906112,1581
hall:block_a,2021-12-19,,0
hall:block_b,2021-12-19,,0
hall:block_c,2021-12-19,,0
hall:block_d,2021-12-19,,0
hall:block_a,2021-12-21,0.0,1271
hall:block_b,2021-12-21,0.0,1581
hall:block_c,2021-12-21,0.0,1581
hall:block_d,2021-12-21,0.0006666684095906112,1581
hall:block_a,2021-12-21,,0
hall:block_b,2021-12-21,,0
hall:block_c,2021-12-21,,0
hall:block_d,2021-12-21,,0
hall:block_a,2021-12-26,0.0,420
hall:block_b,2021-12-26,0.0,578
hall:block_c,2021-12-26,0.0,292
hall:block_d,2021-12-26,0.0,1105
hall:block_a,2021-12-26,,0
hall:block_b,2021-12-26,,0
hall:block_c,2021-12-26,,0
hall:block_d,2021-12-26,,0
hall:block_a,2021-12-29,0.0,1271
hall:block_b,2021-12-29,0.0,1581
hall:block_c,2021-12-29,0.0,1581
hall:block_d,2021-12-29,0.0013333368191812225,1581
hall:block_a,2021-12-29,,0
hall:block_b,2021-12-29,,0
hall:block_c,2021-12-29,,0
hall:block_d,2021-12-29,,0
ring:builtup,2021-01-03,0.001897095583859064,3189
ring:builtup,2021-01-03,0.0,157
ring:builtup,2021-01-08,0.0003834813926020185,33614
ring:builtup,2021-01-08,0.0,6512
ring:builtup,2021-01-15,0.00010538966900204665,9525
ring:builtup,2021-01-15,0.0,7307
ring:builtup,2021-01-18,0.0004111751651121673,34189
ring:builtup,2021-01-18,0.0,7307
ring:builtup,2021-01-20,0.00011791062374719962,34064
ring:builtup,2021-01-20,0.0,7307
ring:builtup,2021-01-23,0.0002686488857392393,33639
ring:builtup,2021-01-23,0.0,5939
ring:builtup,2021-01-25,,0
ring:builtup,2021-01-28,0.0,762
ring:builtup,2021-01-30,0.0014133547707536253,34102
ring:builtup,2021-01-30,0.0004112839100895739,7301
ring:builtup,2021-02-02,0.00020789635184704694,19314
ring:builtup,2021-02-02,0.0,2635
ring:builtup,2021-02-04,0.0004989750465514368,10062
ring:builtup,2021-02-04,0.0,553
ring:builtup,2021-02-07,0.00027008191425587666,33459
ring:builtup,2021-02-07,0.0004109458792334812,7307
ring:builtup,2021-02-09,0.0014103233131628678,34175
ring:builtup,2021-02-09,0.0,7307
ring:builtup,2021-02-12,,0
ring:builtup,2021-02-14,0.0002658167634127722,33997
ring:builtup,2021-02-14,0.0,6664
ring:builtup,2021-02-17,0.002026803803548744,34184
ring:builtup,2021-02-17,0.00013698195974449373,7307
ring:builtup,2021-02-17,0.0018211860263771323,34184
ring:builtup,2021-02-17,0.00013698195974449373,7307
ring:builtup,2021-02-19,0.0,229
ring:builtup,2021-02-19,,0
ring:builtup,2021-02-22,0.0003237412812029464,34118
ring:builtup,2021-02-22,0.0,7307
ring:builtup,2021-02-24,0.00010187592870229776,29566
ring:builtup,2021-02-24,0.00027396391948898745,7307
ring:builtup,2021-03-01,0.6250031265549622,14804
ring:builtup,2021-03-01,0.7740502520661102,3024
ring:builtup,2021-03-04,0.0,813
ring:builtup,2021-03-04,0.0,18
ring:builtup,2021-03-06,0.00014753723897769537,34030
ring:builtup,2021-03-06,0.0,7285
ring:builtup,2021-03-09,0.0013510041139399784,34189
ring:builtup,2021-03-09,0.0,7307
ring:builtup,2021-03-11,0.0,17611
ring:builtup,2021-03-11,0.0,1241
ring:builtup,2021-03-21,0.0,31377
ring:builtup,2021-03-21,0.0,6890
ring:builtup,2021-03-24,0.0,29678
ring:builtup,2021-03-24,0.0,5621
ring:builtup,2021-11-01,2.9390371092045918e-05,34165
ring:builtup,2021-11-01,0.0,7307
ring:builtup,2021-11-04,0.0,34189
ring:builtup,2021-11-04,0.0,7307
ring:builtup,2021-11-11,0.9457340866680969,33992
ring:builtup,2021-11-11,0.8338868467685977,7303
ring:builtup,2021-11-14,0.1789512220472449,34022
ring:builtup,2021-11-14,0.018766528484995642,7307
ring:builtup,2021-11-16,0.10457898210513815,34056
ring:builtup,2021-11-16,0.005753242309268737,7307
ring:builtup,2021-11-19,0.006934770736509011,26639
ring:builtup,2021-11-19,0.0,6193
ring:builtup,2021-11-24,0.00014228907374425282,34150
ring:builtup,2021-11-24,0.0,7307
ring:builtup,2021-11-24,8.349222611263192e-05,34146
ring:builtup,2021-11-24,0.0,7307
ring:builtup,2021-11-26,8.370637975572767e-05,34059
ring:builtup,2021-11-26,0.0,7303
ring:builtup,2021-11-29,0.1800705744946096,1895
ring:builtup,2021-12-01,0.0033461946478877793,34142
ring:builtup,2021-12-01,0.00027396391948898745,7307
ring:builtup,2021-12-04,0.0004428460065038911,33649
ring:builtup,2021-12-04,0.00014671513444284497,6822
ring:builtup,2021-12-06,0.0006907116515954203,34045
ring:builtup,2021-12-06,0.0002746033865597257,7290
ring:builtup,2021-12-09,0.0005584662913435073,34162
ring:builtup,2021-12-09,0.0,6569
ring:builtup,2021-12-11,0.0006878257944117265,34189
ring:builtup,2021-12-11,0.0,6480
ring:builtup,2021-12-16,4.232739397367821e-05,33679
ring:builtup,2021-12-16,0.0,6588
ring:builtup,2021-12-19,0.00018875092890938976,34151
ring:builtup,2021-12-19,0.00013698195974449373,7307
ring:builtup,2021-12-21,2.470988687605948e-05,34103
ring:builtup,2021-12-21,0.0,7307
ring:builtup,2021-12-26,0.00026919728559677766,23926
ring:builtup,2021-12-26,0.0,4218
ring:builtup,2021-12-29,0.0012779117592235116,34117
ring:builtup,2021-12-29,0.00013698195974449373,7307
hall:block_a,2022-01-03,0.0,1271
hall:block_b,2022-01-03,0.0,1425
hall:block_c,2022-01-03,0.0,1223
hall:block_d,2022-01-03,0.0006897577732996096,1529
hall:block_a,2022-01-03,,0
hall:block_b,2022-01-03,,0
hall:block_c,2022-01-03,,0
hall:block_d,2022-01-03,,0
hall:block_a,2022-01-05,0.0,1271
hall:block_b,2022-01-05,0.0,1253
hall:block_c,2022-01-05,0.0,1059
hall:block_d,2022-01-05,0.0006707402078505517,1571
hall:block_a,2022-01-05,,0
hall:block_b,2022-01-05,,0
hall:block_c,2022-01-05,,0
hall:block_d,2022-01-05,,0
hall:block_a,2022-01-08,0.0,1267
hall:block_b,2022-01-08,0.0,1533
hall:block_c,2022-01-08,0.0,1429
hall:block_d,2022-01-08,0.004827378589563576,1553
hall:block_a,2022-01-08,,0
hall:block_b,2022-01-08,,0
hall:block_c,2022-01-08,,0
hall:block_d,2022-01-08,,0
hall:block_a,2022-01-10,0.0,1249
hall:block_b,2022-01-10,0.0,1243
hall:block_c,2022-01-10,0.0,631
hall:block_d,2022-01-10,0.0006827437194271356,1543
hall:block_a,2022-01-10,,0
hall:block_b,2022-01-10,,0
hall:block_c,2022-01-10,,0
hall:block_d,2022-01-10,,0
hall:block_a,2022-01-13,0.0,1271
hall:block_b,2022-01-13,0.0,1569
hall:block_c,2022-01-13,0.0,1495
hall:block_d,2022-01-13,0.0,1539
hall:block_a,2022-01-13,,0
hall:block_b,2022-01-13,,0
hall:block_c,2022-01-13,,0
hall:block_d,2022-01-13,,0
hall:block_a,2022-01-15,0.0,1271
hall:block_b,2022-01-15,0.0,1005
hall:block_c,2022-01-15,0.0,519
hall:block_d,2022-01-15,0.0,1391
hall:block_a,2022-01-15,,0
hall:block_b,2022-01-15,,0
hall:block_c,2022-01-15,,0
hall:block_d,2022-01-15,,0
hall:block_a,2022-01-18,0.0,1271
hall:block_b,2022-01-18,0.0,1377
hall:block_c,2022-01-18,0.0,1277
hall:block_d,2022-01-18,0.0,1545
hall:block_a,2022-01-18,,0
hall:block_b,2022-01-18,,0
hall:block_c,2022-01-18,,0
hall:block_d,2022-01-18,,0
hall:block_a,2022-01-20,0.0,1271
hall:block_b,2022-01-20,0.0,1245
hall:block_c,2022-01-20,0.0,1039
hall:block_d,2022-01-20,0.0026738038004713153,1577
hall:block_a,2022-01-20,,0
hall:block_b,2022-01-20,,0
hall:block_c,2022-01-20,,0
hall:block_d,2022-01-20,,0
hall:block_a,2022-01-25,0.9755914235013841,1271
hall:block_b,2022-01-25,0.526737051916908,278
hall:block_c,2022-01-25,1.0,266
hall:block_d,2022-01-25,0.923330518511159,1581
hall:block_a,2022-01-25,,0
hall:block_b,2022-01-25,,0
hall:block_c,2022-01-25,,0
hall:block_d,2022-01-25,,0
hall:block_a,2022-01-28,0.0,1060
hall:block_b,2022-01-28,0.03218344660147778,450
hall:block_c,2022-01-28,0.0,507
hall:block_d,2022-01-28,0.022349404454104858,485
hall:block_a,2022-01-28,,0
hall:block_b,2022-01-28,,0
hall:block_c,2022-01-28,,0
hall:block_d,2022-01-28,,0
hall:block_a,2022-01-30,,0
hall:block_b,2022-01-30,,0
hall:block_c,2022-01-30,,0
hall:block_d,2022-01-30,,0
hall:block_a,2022-02-02,,0
hall:block_b,2022-02-02,,0
hall:block_c,2022-02-02,,0
hall:block_d,2022-02-02,,0
hall:block_a,2022-02-04,0.0,1263
hall:block_b,2022-02-04,0.0022681720608640926,1387
hall:block_c,2022-02-04,0.0,1209
hall:block_d,2022-02-04,0.015929453410335668,1581
hall:block_a,2022-02-04,,0
hall:block_b,2022-02-04,,0
hall:block_c,2022-02-04,,0
hall:block_d,2022-02-04,,0
hall:block_a,2022-02-07,,0
hall:block_b,2022-02-07,,0
hall:block_c,2022-02-07,,0
hall:block_d,2022-02-07,,0
hall:block_a,2022-02-09,,0
hall:block_b,2022-02-09,,0
hall:block_c,2022-02-09,,0
hall:block_d,2022-02-09,,0
hall:block_a,2022-02-12,,0
hall:block_b,2022-02-12,,0
hall:block_c,2022-02-12,,0
hall:block_d,2022-02-12,,0
hall:block_a,2022-02-14,1.0,259
hall:block_b,2022-02-14,1.0,1094
hall:block_c,2022-02-14,1.0,1314
hall:block_d,2022-02-14,1.0,1059
hall:block_a,2022-02-14,,0
hall:block_b,2022-02-14,,0
hall:block_c,2022-02-14,,0
hall:block_d,2022-02-14,,0
hall:block_a,2022-02-19,,0
hall:block_b,2022-02-19,,0
hall:block_c,2022-02-19,,0
hall:block_d,2022-02-19,,0
hall:block_a,2022-02-22,,0
hall:block_b,2022-02-22,,0
hall:block_c,2022-02-22,,0
hall:block_d,2022-02-22,,0
hall:block_a,2022-02-24,0.0,1271
hall:block_b,2022-02-24,0.29301775952355347,1581
hall:block_c,2022-02-24,0.5700093333577323,1581
hall:block_d,2022-02-24,0.4998415238853613,1577
hall:block_a,2022-02-24,,0
hall:block_b,2022-02-24,,0
hall:block_c,2022-02-24,,0
hall:block_d,2022-02-24,,0
hall:block_a,2022-02-27,0.0,1271
hall:block_b,2022-02-27,0.0,1557
hall:block_c,2022-02-27,0.0,1323
hall:block_d,2022-02-27,0.0,1581
hall:block_a,2022-02-27,,0
hall:block_b,2022-02-27,,0
hall:block_c,2022-02-27,,0
hall:block_d,2022-02-27,,0
hall:block_a,2022-03-01,0.0,1271
hall:block_b,2022-03-01,0.0,1461
hall:block_c,2022-03-01,0.0,1162
hall:block_d,2022-03-01,0.0,1581
hall:block_a,2022-03-01,,0
hall:block_b,2022-03-01,,0
hall:block_c,2022-03-01,,0
hall:block_d,2022-03-01,,0
hall:block_a,2022-03-04,,0
hall:block_b,2022-03-04,,0
hall:block_c,2022-03-04,,0
hall:block_d,2022-03-04,,0
hall:block_a,2022-03-06,,0
hall:block_b,2022-03-06,,0
hall:block_c,2022-03-06,,0
hall:block_d,2022-03-06,,0
hall:block_a,2022-03-06,,0
hall:block_b,2022-03-06,,0
hall:block_c,2022-03-06,,0
hall:block_d,2022-03-06,,0
hall:block_a,2022-03-09,,0
hall:block_b,2022-03-09,,0
hall:block_c,2022-03-09,,0
hall:block_d,2022-03-09,,0
hall:block_a,2022-03-11,,0
hall:block_b,2022-03-11,,0
hall:block_c,2022-03-11,,0
hall:block_d,2022-03-11,,0
hall:block_a,2022-03-14,0.0,1271
hall:block_b,2022-03-14,0.0,1581
hall:block_c,2022-03-14,0.0,1581
hall:block_d,2022-03-14,0.0,1581
hall:block_a,2022-03-14,,0
hall:block_b,2022-03-14,,0
hall:block_c,2022-03-14,,0
hall:block_d,2022-03-14,,0
hall:block_a,2022-03-16,,0
hall:block_b,2022-03-16,,0
hall:block_c,2022-03-16,,0
hall:block_d,2022-03-16,,0
hall:block_a,2022-03-19,,0
hall:block_b,2022-03-19,,0
hall:block_c,2022-03-19,,0
hall:block_d,2022-03-19,,0
hall:block_a,2022-03-21,0.0,1271
hall:block_b,2022-03-21,0.0,1581
hall:block_c,2022-03-21,0.0,1581
hall:block_d,2022-03-21,0.0,1581
hall:block_a,2022-03-21,,0
hall:block_b,2022-03-21,,0
hall:block_c,2022-03-21,,0
hall:block_d,2022-03-21,,0
hall:block_a,2022-03-26,0.0,1271
hall:block_b,2022-03-26,0.0,1581
hall:block_c,2022-03-26,0.0,1581
hall:block_d,2022-03-26,0.0,1581
hall:block_a,2022-03-26,,0
hall:block_b,2022-03-26,,0
hall:block_c,2022-03-26,,0
hall:block_d,2022-03-26,,0
hall:block_a,2022-03-31,0.0,1260
hall:block_b,2022-03-31,0.0,1557
hall:block_c,2022-03-31,0.0,1411
hall:block_d,2022-03-31,0.0,1581
hall:block_a,2022-03-31,,0
hall:block_b,2022-03-31,,0
hall:block_c,2022-03-31,,0
hall:block_d,2022-03-31,,0
hall:block_a,2022-11-01,,0
hall:block_b,2022-11-01,,0
hall:block_c,2022-11-01,,0
hall:block_d,2022-11-01,,0
hall:block_a,2022-11-01,,0
hall:block_b,2022-11-01,,0
hall:block_c,2022-11-01,,0
hall:block_d,2022-11-01,,0
hall:block_a,2022-11-04,0.0,1271
hall:block_b,2022-11-04,0.0,1581
hall:block_c,2022-11-04,0.0,1581
hall:block_d,2022-11-04,0.0,1581
hall:block_a,2022-11-04,,0
hall:block_b,2022-11-04,,0
hall:block_c,2022-11-04,,0
hall:block_d,2022-11-04,,0
hall:block_a,2022-11-06,,0
hall:block_b,2022-11-06,,0
hall:block_c,2022-11-06,,0
hall:block_d,2022-11-06,,0
hall:block_a,2022-11-14,0.0,1271
hall:block_b,2022-11-14,0.0,1581
hall:block_c,2022-11-14,0.0,1581
hall:block_d,2022-11-14,0.0,1581
hall:block_a,2022-11-14,,0
hall:block_b,2022-11-14,,0
hall:block_c,2022-11-14,,0
hall:block_d,2022-11-14,,0
hall:block_a,2022-11-16,0.0,1271
hall:block_b,2022-11-16,0.0,1581
hall:block_c,2022-11-16,0.0,1581
hall:block_d,2022-11-16,0.0,1577
hall:block_a,2022-11-16,,0
hall:block_b,2022-11-16,,0
hall:block_c,2022-11-16,,0
hall:block_d,2022-11-16,,0
hall:block_a,2022-11-19,0.0,1271
hall:block_b,2022-11-19,0.0,1581
hall:block_c,2022-11-19,0.0006666684095906112,1581
hall:block_d,2022-11-19,0.0,1581
hall:block_a,2022-11-19,,0
hall:block_b,2022-11-19,,0
hall:block_c,2022-11-19,,0
hall:block_d,2022-11-19,,0
hall:block_a,2022-11-21,,0
hall:block_b,2022-11-21,,0
hall:block_c,2022-11-21,,0
hall:block_d,2022-11-21,,0
hall:block_a,2022-11-24,,0
hall:block_b,2022-11-24,,0
hall:block_c,2022-11-24,,0
hall:block_d,2022-11-24,,0
hall:block_a,2022-11-26,0.0,1271
hall:block_b,2022-11-26,0.0,1581
hall:block_c,2022-11-26,0.0013333368191812225,1581
hall:block_d,2022-11-26,0.0006666684095906112,1581
hall:block_a,2022-11-26,,0
hall:block_b,2022-11-26,,0
hall:block_c,2022-11-26,,0
hall:block_d,2022-11-26,,0
hall:block_a,2022-11-29,,0
hall:block_b,2022-11-29,,0
hall:block_c,2022-11-29,,0
hall:block_d,2022-11-29,,0
hall:block_a,2022-12-01,,0
hall:block_b,2022-12-01,,0
hall:block_c,2022-12-01,,0
hall:block_d,2022-12-01,,0
hall:block_a,2022-12-04,0.0,1271
hall:block_b,2022-12-04,0.0,1581
hall:block_c,2022-12-04,0.0,1553
hall:block_d,2022-12-04,0.0,1579
hall:block_a,2022-12-04,,0
hall:block_b,2022-12-04,,0
hall:block_c,2022-12-04,,0
hall:block_d,2022-12-04,,0
hall:block_a,2022-12-06,0.0,1257
hall:block_b,2022-12-06,0.0,1537
