name,d,snow,n
hall:hall_H_east,2024-03-17,0.0,4
ctrl:ctrl_prineville_schwab:roof,2024-03-17,0.0,559
hall:hall_A_original,2024-03-19,0.0,390
hall:hall_B,2024-03-19,0.0,447
hall:hall_C,2024-03-19,0.0,495
hall:hall_H_west,2024-03-19,0.0,1031
hall:hall_H_east,2024-03-19,0.0,941
ctrl:ctrl_prineville_schwab:roof,2024-03-19,0.0,559
hall:hall_A_original,2024-03-22,,0
hall:hall_B,2024-03-22,,0
hall:hall_C,2024-03-22,,0
hall:hall_H_west,2024-03-22,,0
hall:hall_H_east,2024-03-22,,0
ctrl:ctrl_prineville_schwab:roof,2024-03-22,,0
hall:hall_A_original,2024-11-07,0.0,390
hall:hall_B,2024-11-07,0.0,447
hall:hall_C,2024-11-07,0.0,495
hall:hall_H_west,2024-11-07,0.0,1031
hall:hall_H_east,2024-11-07,0.0,941
ctrl:ctrl_prineville_schwab:roof,2024-11-07,0.0,559
hall:hall_A_original,2024-11-27,0.8756192696541055,390
hall:hall_B,2024-11-27,0.0,447
hall:hall_C,2024-11-27,0.0,495
hall:hall_H_west,2024-11-27,0.0,1031
hall:hall_H_east,2024-11-27,0.0,941
ctrl:ctrl_prineville_schwab:roof,2024-11-27,0.0,559
hall:hall_A_original,2024-11-29,0.8417583895626443,390
hall:hall_B,2024-11-29,0.0,445
hall:hall_C,2024-11-29,0.0,495
hall:hall_H_west,2024-11-29,0.0,1027
hall:hall_H_east,2024-11-29,0.0,941
ctrl:ctrl_prineville_schwab:roof,2024-11-29,0.0,531
hall:hall_A_original,2024-12-02,0.8346073662265462,390
hall:hall_B,2024-12-02,0.0,447
hall:hall_C,2024-12-02,0.0,495
hall:hall_H_west,2024-12-02,0.0,1031
hall:hall_H_east,2024-12-02,0.0,941
ctrl:ctrl_prineville_schwab:roof,2024-12-02,0.0,559
hall:hall_A_original,2024-12-04,0.0,390
hall:hall_B,2024-12-04,0.0,447
hall:hall_C,2024-12-04,0.0,495
hall:hall_H_west,2024-12-04,0.0,1031
hall:hall_H_east,2024-12-04,0.0,941
ctrl:ctrl_prineville_schwab:roof,2024-12-04,0.0,559
hall:hall_A_original,2024-12-09,0.852451299065211,390
hall:hall_B,2024-12-09,0.0006198667286533395,447
hall:hall_C,2024-12-09,0.0,491
hall:hall_H_west,2024-12-09,0.0,1031
hall:hall_H_east,2024-12-09,0.0,937
ctrl:ctrl_prineville_schwab:roof,2024-12-09,0.0,535
hall:hall_A_original,2024-12-09,0.8166065143805062,390
hall:hall_B,2024-12-09,0.0,447
hall:hall_C,2024-12-09,0.0,491
hall:hall_H_west,2024-12-09,0.0,1027
hall:hall_H_east,2024-12-09,0.0,941
ctrl:ctrl_prineville_schwab:roof,2024-12-09,0.0,551
hall:hall_A_original,2024-12-27,0.02286534107467103,390
hall:hall_B,2024-12-27,0.01697853711452038,447
hall:hall_C,2024-12-27,0.002232748732586749,495
hall:hall_H_west,2024-12-27,0.0020581362970496014,1031
hall:hall_H_east,2024-12-27,0.0011314375468659183,941
ctrl:ctrl_prineville_schwab:roof,2024-12-27,0.0,559
hall:hall_A_original,2024-12-29,,0
hall:hall_B,2024-12-29,,0
hall:hall_C,2024-12-29,,0
hall:hall_H_west,2024-12-29,,0
hall:hall_H_east,2024-12-29,,0
ctrl:ctrl_prineville_schwab:roof,2024-12-29,,0
ring:builtup,2024-01-04,,0
ring:builtup,2024-01-07,0.00036585515825029,19187
ring:builtup,2024-01-24,0.11183796541928943,18063
ring:builtup,2024-01-27,0.0,268
ring:builtup,2024-01-29,0.005050605082295153,205
ring:builtup,2024-02-03,0.015464694693944559,8860
ring:builtup,2024-02-13,0.0008656437901720925,34269
ring:builtup,2024-02-18,,0
ring:builtup,2024-02-23,0.00019431630302804074,18021
ring:builtup,2024-02-26,0.0008489215159574358,9470
ring:builtup,2024-03-07,0.001108546896572575,34469
ring:builtup,2024-03-12,0.0,9
ring:builtup,2024-03-14,1.3845426428749944e-05,34213
ring:builtup,2024-03-17,0.0002766038290704801,16233
ring:builtup,2024-03-19,0.00036314274696019286,34566
ring:builtup,2024-03-22,,0
ring:builtup,2024-11-07,0.00047836909703665787,34574
ring:builtup,2024-11-27,0.0013673358257857739,34570
ring:builtup,2024-11-29,0.001627671517435331,34398
ring:builtup,2024-12-02,0.001017818735103056,34574
ring:builtup,2024-12-04,0.0,21807
ring:builtup,2024-12-09,0.001085129534531816,34284
ring:builtup,2024-12-09,0.0013159038062500227,34072
ring:builtup,2024-12-27,0.0030280846228743375,34573
ring:builtup,2024-12-29,,0
hall:hall_A_original,2025-01-08,,0
hall:hall_B,2025-01-08,,0
hall:hall_C,2025-01-08,0.0,32
hall:hall_H_west,2025-01-08,0.0,134
hall:hall_H_east,2025-01-08,,0
ctrl:ctrl_prineville_schwab:roof,2025-01-08,0.0,16
hall:hall_A_original,2025-01-11,0.889181555291533,390
hall:hall_B,2025-01-11,0.011118859445219278,447
hall:hall_C,2025-01-11,0.0,495
hall:hall_H_west,2025-01-11,0.0010290681485248007,1031
hall:hall_H_east,2025-01-11,0.0011314375468659183,941
ctrl:ctrl_prineville_schwab:roof,2025-01-11,0.0,559
hall:hall_A_original,2025-01-16,0.002858167634333879,390
hall:hall_B,2025-01-16,0.0,447
hall:hall_C,2025-01-16,0.0,495
hall:hall_H_west,2025-01-16,0.0,1031
hall:hall_H_east,2025-01-16,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-01-16,0.0,559
hall:hall_A_original,2025-01-21,,0
hall:hall_B,2025-01-21,,0
hall:hall_C,2025-01-21,,0
hall:hall_H_west,2025-01-21,,0
hall:hall_H_east,2025-01-21,,0
ctrl:ctrl_prineville_schwab:roof,2025-01-21,,0
hall:hall_A_original,2025-01-23,0.0,58
hall:hall_B,2025-01-23,0.0,6
hall:hall_C,2025-01-23,,0
hall:hall_H_west,2025-01-23,,0
hall:hall_H_east,2025-01-23,,0
ctrl:ctrl_prineville_schwab:roof,2025-01-23,,0
hall:hall_A_original,2025-01-26,0.9027550494294874,390
hall:hall_B,2025-01-26,0.01790833720750039,447
hall:hall_C,2025-01-26,0.0,491
hall:hall_H_west,2025-01-26,0.0,1031
hall:hall_H_east,2025-01-26,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-01-26,0.0,539
hall:hall_A_original,2025-01-28,0.02572350870900491,390
hall:hall_B,2025-01-28,0.0,447
hall:hall_C,2025-01-28,0.0,495
hall:hall_H_west,2025-01-28,0.0,1031
hall:hall_H_east,2025-01-28,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-01-28,0.0,527
hall:hall_A_original,2025-02-07,1.0,390
hall:hall_B,2025-02-07,1.0,447
hall:hall_C,2025-02-07,1.0,495
hall:hall_H_west,2025-02-07,1.0,1031
hall:hall_H_east,2025-02-07,1.0,937
ctrl:ctrl_prineville_schwab:roof,2025-02-07,1.0,559
hall:hall_A_original,2025-02-12,1.0,390
hall:hall_B,2025-02-12,1.0,447
hall:hall_C,2025-02-12,1.0,495
hall:hall_H_west,2025-02-12,1.0,1023
hall:hall_H_east,2025-02-12,1.0,941
ctrl:ctrl_prineville_schwab:roof,2025-02-12,1.0,559
hall:hall_A_original,2025-02-20,0.017149005806003273,390
hall:hall_B,2025-02-20,0.0,447
hall:hall_C,2025-02-20,0.0,495
hall:hall_H_west,2025-02-20,0.0,1031
hall:hall_H_east,2025-02-20,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-02-20,0.0,559
hall:hall_A_original,2025-02-25,0.0,145
hall:hall_B,2025-02-25,0.0,237
hall:hall_C,2025-02-25,0.0,371
hall:hall_H_west,2025-02-25,,0
hall:hall_H_east,2025-02-25,,0
ctrl:ctrl_prineville_schwab:roof,2025-02-25,0.0,559
hall:hall_A_original,2025-02-27,0.0,390
hall:hall_B,2025-02-27,0.0,447
hall:hall_C,2025-02-27,0.0,495
hall:hall_H_west,2025-02-27,0.0,1031
hall:hall_H_east,2025-02-27,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-02-27,0.0,559
hall:hall_A_original,2025-03-07,0.0,390
hall:hall_B,2025-03-07,0.0,447
hall:hall_C,2025-03-07,0.0,495
hall:hall_H_west,2025-03-07,0.0,1031
hall:hall_H_east,2025-03-07,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-03-07,0.0,559
hall:hall_A_original,2025-03-17,0.6833517585882158,219
hall:hall_B,2025-03-17,,0
hall:hall_C,2025-03-17,,0
hall:hall_H_west,2025-03-17,,0
hall:hall_H_east,2025-03-17,,0
ctrl:ctrl_prineville_schwab:roof,2025-03-17,,0
hall:hall_A_original,2025-03-29,0.0,389
hall:hall_B,2025-03-29,0.0,447
hall:hall_C,2025-03-29,0.0,495
hall:hall_H_west,2025-03-29,0.0,1031
hall:hall_H_east,2025-03-29,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-03-29,0.0,557
hall:hall_A_original,2025-11-02,0.14698289770893846,35
hall:hall_B,2025-11-02,0.05963568020818273,181
hall:hall_C,2025-11-02,0.0,495
hall:hall_H_west,2025-11-02,0.0,1011
hall:hall_H_east,2025-11-02,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-11-02,0.0,277
hall:hall_A_original,2025-11-07,0.0,390
hall:hall_B,2025-11-07,0.0,447
hall:hall_C,2025-11-07,0.0,495
hall:hall_H_west,2025-11-07,0.0,1031
hall:hall_H_east,2025-11-07,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-11-07,0.0,559
hall:hall_A_original,2025-11-17,0.0,221
hall:hall_B,2025-11-17,0.0,288
hall:hall_C,2025-11-17,0.0,219
hall:hall_H_west,2025-11-17,0.0,1031
hall:hall_H_east,2025-11-17,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-11-17,,0
hall:hall_A_original,2025-11-19,0.0,136
hall:hall_B,2025-11-19,0.0,46
hall:hall_C,2025-11-19,,0
hall:hall_H_west,2025-11-19,,0
hall:hall_H_east,2025-11-19,,0
ctrl:ctrl_prineville_schwab:roof,2025-11-19,0.0,44
hall:hall_A_original,2025-11-22,0.005716335268667758,390
hall:hall_B,2025-11-22,0.0,447
hall:hall_C,2025-11-22,0.0,495
hall:hall_H_west,2025-11-22,0.0,1031
hall:hall_H_east,2025-11-22,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-11-22,0.0,559
hall:hall_A_original,2025-11-24,,0
hall:hall_B,2025-11-24,,0
hall:hall_C,2025-11-24,,0
hall:hall_H_west,2025-11-24,,0
hall:hall_H_east,2025-11-24,,0
ctrl:ctrl_prineville_schwab:roof,2025-11-24,,0
hall:hall_A_original,2025-11-27,0.011967144486307793,308
hall:hall_B,2025-11-27,0.0,305
hall:hall_C,2025-11-27,0.0,222
hall:hall_H_west,2025-11-27,,0
hall:hall_H_east,2025-11-27,,0
ctrl:ctrl_prineville_schwab:roof,2025-11-27,0.0,511
hall:hall_A_original,2025-12-02,0.0,175
hall:hall_B,2025-12-02,0.0,138
hall:hall_C,2025-12-02,0.0,119
hall:hall_H_west,2025-12-02,0.0,857
hall:hall_H_east,2025-12-02,0.0,677
ctrl:ctrl_prineville_schwab:roof,2025-12-02,0.0,221
hall:hall_A_original,2025-12-12,0.0,69
hall:hall_B,2025-12-12,0.0,220
hall:hall_C,2025-12-12,0.0,26
hall:hall_H_west,2025-12-12,,0
hall:hall_H_east,2025-12-12,0.0,485
ctrl:ctrl_prineville_schwab:roof,2025-12-12,,0
hall:hall_A_original,2025-12-17,,0
hall:hall_B,2025-12-17,,0
hall:hall_C,2025-12-17,,0
hall:hall_H_west,2025-12-17,0.0,255
hall:hall_H_east,2025-12-17,0.0,192
ctrl:ctrl_prineville_schwab:roof,2025-12-17,0.0,430
hall:hall_A_original,2025-12-19,0.07395368647582326,390
hall:hall_B,2025-12-19,0.0,273
hall:hall_C,2025-12-19,0.0,289
hall:hall_H_west,2025-12-19,0.0011300436507057233,935
hall:hall_H_east,2025-12-19,0.0,748
ctrl:ctrl_prineville_schwab:roof,2025-12-19,0.0,507
hall:hall_A_original,2025-12-22,0.012535849754833935,375
hall:hall_B,2025-12-22,0.014622230377540258,374
hall:hall_C,2025-12-22,0.0,154
hall:hall_H_west,2025-12-22,0.002576434215046376,409
hall:hall_H_east,2025-12-22,,0
ctrl:ctrl_prineville_schwab:roof,2025-12-22,,0
hall:hall_A_original,2025-12-27,,0
hall:hall_B,2025-12-27,,0
hall:hall_C,2025-12-27,,0
hall:hall_H_west,2025-12-27,0.0,216
hall:hall_H_east,2025-12-27,0.0,131
ctrl:ctrl_prineville_schwab:roof,2025-12-27,0.0,559
hall:hall_A_original,2025-12-29,0.03143984397767267,390
hall:hall_B,2025-12-29,0.0,447
hall:hall_C,2025-12-29,0.0,495
hall:hall_H_west,2025-12-29,0.0,1031
hall:hall_H_east,2025-12-29,0.0,941
ctrl:ctrl_prineville_schwab:roof,2025-12-29,0.0,559
ring:builtup,2025-01-08,0.0,4449
ring:builtup,2025-01-11,0.0032267362915690953,34550
ring:builtup,2025-01-16,0.001396289751016307,34574
ring:builtup,2025-01-21,,0
ring:builtup,2025-01-23,0.0,454
ring:builtup,2025-01-26,0.0038978020558046184,34337
ring:builtup,2025-01-28,0.00045699810053286346,34076
ring:builtup,2025-02-07,1.0,34570
ring:builtup,2025-02-12,0.9998833163817966,34506
ring:builtup,2025-02-20,0.18605989066925674,34574
ring:builtup,2025-02-25,0.00014775361548520654,30177
ring:builtup,2025-02-27,0.0011242590788509434,34409
ring:builtup,2025-03-07,0.0004212844792518539,34574
ring:builtup,2025-03-17,0.09969022239056329,2907
ring:builtup,2025-03-29,0.00010038752208033395,30099
ring:builtup,2025-11-02,0.0002367925387851885,31767
ring:builtup,2025-11-07,0.00023537306399885928,34181
ring:builtup,2025-11-17,0.0006201736064402475,28123
ring:builtup,2025-11-19,0.0,4714
ring:builtup,2025-11-22,0.000508623944462604,34574
ring:builtup,2025-11-24,0.0,22
ring:builtup,2025-11-27,0.0005879491181916068,13677
ring:builtup,2025-12-02,0.0008372230460691563,25272
ring:builtup,2025-12-12,0.000637599059494274,12624
ring:builtup,2025-12-17,0.0,5140
ring:builtup,2025-12-19,0.0007889827234953319,15117
ring:builtup,2025-12-22,0.0031830561490532087,11048
ring:builtup,2025-12-27,0.0006482807938370828,21739
ring:builtup,2025-12-29,0.0007649338783163743,34574
hall:hall_A_original,2026-01-03,0.0,390
hall:hall_B,2026-01-03,0.0,447
hall:hall_C,2026-01-03,0.0,495
hall:hall_H_west,2026-01-03,0.0,1031
hall:hall_H_east,2026-01-03,0.0,941
ctrl:ctrl_prineville_schwab:roof,2026-01-03,0.0,559
hall:hall_A_original,2026-01-05,,0
hall:hall_B,2026-01-05,,0
hall:hall_C,2026-01-05,,0
hall:hall_H_west,2026-01-05,,0
hall:hall_H_east,2026-01-05,,0
ctrl:ctrl_prineville_schwab:roof,2026-01-05,,0
hall:hall_A_original,2026-01-13,,0
hall:hall_B,2026-01-13,,0
hall:hall_C,2026-01-13,,0
hall:hall_H_west,2026-01-13,,0
hall:hall_H_east,2026-01-13,,0
ctrl:ctrl_prineville_schwab:roof,2026-01-13,0.0,452
hall:hall_A_original,2026-01-16,,0
hall:hall_B,2026-01-16,,0
hall:hall_C,2026-01-16,,0
hall:hall_H_west,2026-01-16,,0
hall:hall_H_east,2026-01-16,,0
ctrl:ctrl_prineville_schwab:roof,2026-01-16,,0
hall:hall_A_original,2026-02-02,,0
hall:hall_B,2026-02-02,,0
hall:hall_C,2026-02-02,,0
hall:hall_H_west,2026-02-02,,0
hall:hall_H_east,2026-02-02,,0
ctrl:ctrl_prineville_schwab:roof,2026-02-02,,0
hall:hall_A_original,2026-02-05,0.0,390
hall:hall_B,2026-02-05,0.0,447
hall:hall_C,2026-02-05,0.0,495
hall:hall_H_west,2026-02-05,0.0,1031
hall:hall_H_east,2026-02-05,0.0,941
ctrl:ctrl_prineville_schwab:roof,2026-02-05,0.0,559
hall:hall_A_original,2026-02-10,,0
hall:hall_B,2026-02-10,,0
hall:hall_C,2026-02-10,,0
hall:hall_H_west,2026-02-10,,0
hall:hall_H_east,2026-02-10,,0
ctrl:ctrl_prineville_schwab:roof,2026-02-10,,0
hall:hall_A_original,2026-02-20,0.8622139030240533,390
hall:hall_B,2026-02-20,0.0012978459631179298,447
hall:hall_C,2026-02-20,0.0,495
hall:hall_H_west,2026-02-20,0.0,1031
hall:hall_H_east,2026-02-20,0.0,941
ctrl:ctrl_prineville_schwab:roof,2026-02-20,0.0,559
hall:hall_A_original,2026-02-22,,0
hall:hall_B,2026-02-22,,0
hall:hall_C,2026-02-22,,0
hall:hall_H_west,2026-02-22,,0
hall:hall_H_east,2026-02-22,,0
ctrl:ctrl_prineville_schwab:roof,2026-02-22,,0
hall:hall_A_original,2026-02-25,0.0,390
hall:hall_B,2026-02-25,0.0,447
hall:hall_C,2026-02-25,0.0,495
hall:hall_H_west,2026-02-25,0.0,769
hall:hall_H_east,2026-02-25,0.0,283
ctrl:ctrl_prineville_schwab:roof,2026-02-25,0.0,387
hall:hall_A_original,2026-02-27,0.0,129
hall:hall_B,2026-02-27,0.0,223
hall:hall_C,2026-02-27,0.0,19
hall:hall_H_west,2026-02-27,0.0,49
hall:hall_H_east,2026-02-27,0.0,253
ctrl:ctrl_prineville_schwab:roof,2026-02-27,0.0,197
hall:hall_A_original,2026-03-02,0.0,390
hall:hall_B,2026-03-02,0.0,445
hall:hall_C,2026-03-02,0.004820962680077136,229
hall:hall_H_west,2026-03-02,0.0,897
hall:hall_H_east,2026-03-02,0.0,192
ctrl:ctrl_prineville_schwab:roof,2026-03-02,0.0,216
hall:hall_A_original,2026-03-06,0.0,20
hall:hall_B,2026-03-06,0.0,107
hall:hall_C,2026-03-06,0.0,495
hall:hall_H_west,2026-03-06,0.0,716
hall:hall_H_east,2026-03-06,0.0,938
ctrl:ctrl_prineville_schwab:roof,2026-03-06,0.0,559
hall:hall_A_original,2026-03-07,0.0,390
hall:hall_B,2026-03-07,0.0,447
hall:hall_C,2026-03-07,0.0,495
hall:hall_H_west,2026-03-07,0.0,1031
hall:hall_H_east,2026-03-07,0.0,941
ctrl:ctrl_prineville_schwab:roof,2026-03-07,0.0,559
hall:hall_A_original,2026-03-17,,0
hall:hall_B,2026-03-17,,0
hall:hall_C,2026-03-17,,0
hall:hall_H_west,2026-03-17,,0
hall:hall_H_east,2026-03-17,,0
ctrl:ctrl_prineville_schwab:roof,2026-03-17,0.0,32
hall:hall_A_original,2026-03-19,0.0,390
hall:hall_B,2026-03-19,0.0,111
hall:hall_C,2026-03-19,,0
hall:hall_H_west,2026-03-19,0.0,1031
hall:hall_H_east,2026-03-19,0.0,941
ctrl:ctrl_prineville_schwab:roof,2026-03-19,0.0,389
hall:hall_A_original,2026-03-19,0.0,36
hall:hall_B,2026-03-19,0.0,14
hall:hall_C,2026-03-19,,0
hall:hall_H_west,2026-03-19,0.0,576
hall:hall_H_east,2026-03-19,0.0,10
ctrl:ctrl_prineville_schwab:roof,2026-03-19,,0
hall:hall_A_original,2026-03-27,0.0,390
hall:hall_B,2026-03-27,0.0,447
hall:hall_C,2026-03-27,0.0,495
hall:hall_H_west,2026-03-27,0.0,675
hall:hall_H_east,2026-03-27,0.0,941
ctrl:ctrl_prineville_schwab:roof,2026-03-27,0.0,559
ring:builtup,2026-01-03,0.0007288166138385053,34255
ring:builtup,2026-01-05,,0
ring:builtup,2026-01-13,0.0005832257415257872,3450
ring:builtup,2026-01-16,,0
ring:builtup,2026-02-02,0.0,4
ring:builtup,2026-02-05,0.00042702016993319774,34106
ring:builtup,2026-02-10,0.0,147
ring:builtup,2026-02-20,0.06944149665820944,34574
ring:builtup,2026-02-22,,0
ring:builtup,2026-02-25,0.0008275964365800243,27123
ring:builtup,2026-02-27,0.000629541943111358,32705
ring:builtup,2026-03-02,0.0007017112069537049,26520
ring:builtup,2026-03-06,0.0001656356490661474,33248
ring:builtup,2026-03-07,0.00018837923868985336,34574
ring:builtup,2026-03-17,0.0,684
ring:builtup,2026-03-19,0.0002518637920612534,25858
ring:builtup,2026-03-19,0.0003985756725729097,18911
ring:builtup,2026-03-27,0.00011664278729604529,34518
