name,d,snow,n
ring:builtup,2019-01-21,0.0002732332769283141,47932
ring:builtup,2019-01-26,0.0,37
ring:builtup,2019-02-05,0.00018115244210857343,50022
ring:builtup,2019-02-10,,0
ring:builtup,2019-02-25,0.05527691074126963,47823
ring:builtup,2019-03-02,0.004666065729627081,55228
ring:builtup,2019-03-17,0.0010127111800666668,2988
ring:builtup,2019-03-22,0.00020280722983914714,39727
ring:builtup,2019-03-27,0.0017555541802275277,55617
ring:builtup,2019-11-07,0.00014754204713288556,54574
ring:builtup,2019-11-12,0.0,49682
ring:builtup,2019-11-22,0.0,482
ring:builtup,2019-11-27,0.000349778693573983,53206
ring:builtup,2019-12-02,0.5196923957550422,55624
ring:builtup,2019-12-07,0.0067592934979473565,41875
ring:builtup,2019-12-12,0.0016675138101205013,55534
ring:builtup,2019-12-17,0.7515758186337135,40524
ring:builtup,2019-12-22,0.5619517467035924,29075
ring:builtup,2019-12-27,0.07596009618206552,27710
hall:long_halls,2020-01-01,0.0,2300
hall:white_block,2020-01-01,0.0,442
hall:long_halls,2020-01-06,1.0,2300
hall:white_block,2020-01-06,1.0,930
hall:long_halls,2020-01-21,1.0,2300
hall:white_block,2020-01-21,1.0,930
hall:long_halls,2020-01-26,1.0,2300
hall:white_block,2020-01-26,1.0,930
hall:long_halls,2020-01-26,0.9740432411734256,2260
hall:white_block,2020-01-26,0.917013117183074,930
hall:long_halls,2020-01-31,0.2738395370881257,1413
hall:white_block,2020-01-31,0.8640145091136706,759
hall:long_halls,2020-02-05,0.0,2300
hall:white_block,2020-02-05,0.12565041181853842,930
hall:long_halls,2020-02-10,0.0,2135
hall:white_block,2020-02-10,0.005567645068085386,555
hall:long_halls,2020-02-15,0.0,1006
hall:white_block,2020-02-15,0.0,344
hall:long_halls,2020-02-25,0.0,2300
hall:white_block,2020-02-25,0.0,930
hall:long_halls,2020-03-01,0.0,454
hall:white_block,2020-03-01,,0
hall:long_halls,2020-03-06,,0
hall:white_block,2020-03-06,,0
hall:long_halls,2020-03-11,0.0,2300
hall:white_block,2020-03-11,0.0,930
hall:long_halls,2020-03-16,0.0,2300
hall:white_block,2020-03-16,0.0,930
hall:long_halls,2020-03-21,0.0,1711
hall:white_block,2020-03-21,0.0,114
hall:long_halls,2020-03-31,0.0,2300
hall:white_block,2020-03-31,0.0,930
hall:long_halls,2020-11-01,0.0,2179
hall:white_block,2020-11-01,0.0,552
hall:long_halls,2020-11-06,0.0,2300
hall:white_block,2020-11-06,0.0,930
hall:long_halls,2020-11-11,0.0,2292
hall:white_block,2020-11-11,0.0,930
hall:long_halls,2020-11-16,0.0,2300
hall:white_block,2020-11-16,0.0,914
hall:long_halls,2020-11-26,1.0,2300
hall:white_block,2020-11-26,1.0,930
hall:long_halls,2020-12-01,0.9844430887223288,2300
hall:white_block,2020-12-01,0.8435337722688369,870
hall:long_halls,2020-12-06,1.0,850
hall:white_block,2020-12-06,0.8867675880245997,126
hall:long_halls,2020-12-11,1.0,1795
hall:white_block,2020-12-11,0.9168344445897066,930
hall:long_halls,2020-12-16,0.6656361387939188,326
hall:white_block,2020-12-16,0.3456793423778655,305
hall:long_halls,2020-12-21,0.9953146079411448,1652
hall:white_block,2020-12-21,0.5057999562267453,926
hall:long_halls,2020-12-26,0.0,12
hall:white_block,2020-12-26,0.0,100
ring:builtup,2020-01-01,0.0033765659888817337,41763
ring:builtup,2020-01-06,0.9955110511304283,54249
ring:builtup,2020-01-21,0.9745620200664991,55416
ring:builtup,2020-01-26,0.7135534459535543,53463
ring:builtup,2020-01-26,0.6816286129062371,41854
ring:builtup,2020-01-31,0.349987270739602,40623
ring:builtup,2020-02-05,0.1086515013432663,54499
ring:builtup,2020-02-10,0.003317334855921798,33117
ring:builtup,2020-02-15,0.0027463065922362206,16912
ring:builtup,2020-02-25,0.001212972479759476,55600
ring:builtup,2020-03-01,0.00042450015107211263,4778
ring:builtup,2020-03-06,,0
ring:builtup,2020-03-11,0.003382154043090849,55654
ring:builtup,2020-03-16,0.0022673183645034187,55495
ring:builtup,2020-03-21,0.0,6306
ring:builtup,2020-03-31,0.0,55120
ring:builtup,2020-11-01,0.0003292372347945657,42794
ring:builtup,2020-11-06,3.622211057289317e-05,55578
ring:builtup,2020-11-11,0.00019967250861207818,55454
ring:builtup,2020-11-16,0.0002917052538618594,55210
ring:builtup,2020-11-26,0.9278418991450489,54638
ring:builtup,2020-12-01,0.8351287518996544,40185
ring:builtup,2020-12-06,0.2760673264699553,2489
ring:builtup,2020-12-11,0.49106301388019125,55138
ring:builtup,2020-12-16,0.2538233580647753,9721
ring:builtup,2020-12-21,0.27931836993193454,54240
ring:builtup,2020-12-26,0.0903047688094006,23779
hall:long_halls,2021-01-15,,0
hall:white_block,2021-01-15,0.0,78
hall:long_halls,2021-01-20,0.0,2189
hall:white_block,2021-01-20,0.0,472
hall:long_halls,2021-01-25,,0
hall:white_block,2021-01-25,,0
hall:long_halls,2021-01-30,0.0,2300
hall:white_block,2021-01-30,0.0,922
hall:long_halls,2021-02-04,0.0,12
hall:white_block,2021-02-04,0.0,16
hall:long_halls,2021-02-09,0.0,2300
hall:white_block,2021-02-09,0.0,930
hall:long_halls,2021-02-19,0.0,653
hall:white_block,2021-02-19,,0
hall:long_halls,2021-02-24,0.0,2300
hall:white_block,2021-02-24,0.0,926
hall:long_halls,2021-03-01,1.0,2300
hall:white_block,2021-03-01,1.0,930
hall:long_halls,2021-03-06,0.0,2297
hall:white_block,2021-03-06,0.0,930
hall:long_halls,2021-03-11,0.0,2127
hall:white_block,2021-03-11,0.0,252
hall:long_halls,2021-03-21,0.0,1093
hall:white_block,2021-03-21,0.0,491
hall:long_halls,2021-11-01,0.0,2300
hall:white_block,2021-11-01,0.0,930
hall:long_halls,2021-11-11,1.0,2300
hall:white_block,2021-11-11,1.0,866
hall:long_halls,2021-11-16,0.4593914878649312,2280
hall:white_block,2021-11-16,0.4166073919429484,878
hall:long_halls,2021-11-26,0.07859159839637436,2300
hall:white_block,2021-11-26,0.0,902
hall:long_halls,2021-12-01,0.11096043228168023,2300
hall:white_block,2021-12-01,0.19669237808863904,930
hall:long_halls,2021-12-06,0.0008889663587240718,2300
hall:white_block,2021-12-06,0.0,910
hall:long_halls,2021-12-11,0.0,2207
hall:white_block,2021-12-11,0.0,572
hall:long_halls,2021-12-16,0.0,855
hall:white_block,2021-12-16,0.0,521
hall:long_halls,2021-12-21,0.0,2300
hall:white_block,2021-12-21,0.0,918
hall:long_halls,2021-12-26,0.0,2300
hall:white_block,2021-12-26,0.0,922
ring:builtup,2021-01-15,0.0005124633086319322,9886
ring:builtup,2021-01-20,9.02133944779674e-05,44659
ring:builtup,2021-01-25,0.0,98
ring:builtup,2021-01-30,0.0014548790653172237,55346
ring:builtup,2021-02-04,0.0039005603550104784,2345
ring:builtup,2021-02-09,0.002555125109812462,55547
ring:builtup,2021-02-19,0.0,7390
ring:builtup,2021-02-24,0.0012353322990453104,55405
ring:builtup,2021-03-01,0.9986718209791147,55654
ring:builtup,2021-03-06,0.00033183260411491944,48541
ring:builtup,2021-03-11,9.154846966411317e-05,43996
ring:builtup,2021-03-21,0.00020070872104692338,35178
ring:builtup,2021-11-01,5.4454161803459205e-05,55456
ring:builtup,2021-11-11,0.9917458643472864,54943
ring:builtup,2021-11-16,0.5632773375843145,55302
ring:builtup,2021-11-26,0.05819008651610416,54532
ring:builtup,2021-12-01,0.22107415865008512,55632
ring:builtup,2021-12-06,0.011577093173026475,55475
ring:builtup,2021-12-11,0.002996271449585578,46031
ring:builtup,2021-12-16,0.0042332070073904755,24069
ring:builtup,2021-12-21,0.0010708976984134273,55455
ring:builtup,2021-12-26,0.001108986929211272,55368
hall:long_halls,2022-01-05,0.0,2211
hall:white_block,2022-01-05,0.0,542
hall:long_halls,2022-01-10,0.0,558
hall:white_block,2022-01-10,0.0,248
hall:long_halls,2022-01-15,0.0,1882
hall:white_block,2022-01-15,0.0,539
hall:long_halls,2022-01-20,0.0,2111
hall:white_block,2022-01-20,0.0,384
hall:long_halls,2022-01-25,1.0,1640
hall:white_block,2022-01-25,1.0,926
hall:long_halls,2022-02-04,0.051493045914632586,171
hall:white_block,2022-02-04,0.0,441
hall:long_halls,2022-02-09,0.0,1146
hall:white_block,2022-02-09,0.0,135
hall:long_halls,2022-02-14,1.0,39
hall:white_block,2022-02-14,1.0,40
hall:long_halls,2022-02-19,,0
hall:white_block,2022-02-19,,0
hall:long_halls,2022-02-24,0.02290076335877863,487
hall:white_block,2022-02-24,0.001360595033561344,758
hall:long_halls,2022-03-01,0.0,1191
hall:white_block,2022-03-01,0.0,859
hall:long_halls,2022-03-06,0.0,2300
hall:white_block,2022-03-06,0.0,930
hall:long_halls,2022-03-11,0.0,2300
hall:white_block,2022-03-11,0.0,930
hall:long_halls,2022-03-21,1.0,2062
hall:white_block,2022-03-21,1.0,676
hall:long_halls,2022-03-26,0.0,2300
hall:white_block,2022-03-26,0.0,930
hall:long_halls,2022-03-26,0.0,1975
hall:white_block,2022-03-26,0.0,930
hall:long_halls,2022-03-31,0.0,62
hall:white_block,2022-03-31,0.0,524
hall:long_halls,2022-11-01,0.0,2300
hall:white_block,2022-11-01,0.0,922
hall:long_halls,2022-11-06,,0
hall:white_block,2022-11-06,,0
hall:long_halls,2022-11-16,0.0,2292
hall:white_block,2022-11-16,0.024754183961554464,914
hall:long_halls,2022-11-21,0.0,2300
hall:white_block,2022-11-21,0.0,930
hall:long_halls,2022-11-26,0.0,1211
hall:white_block,2022-11-26,0.0,849
hall:long_halls,2022-12-01,0.0,1257
hall:white_block,2022-12-01,0.0,769
hall:long_halls,2022-12-06,0.0,505
hall:white_block,2022-12-06,0.0,721
hall:long_halls,2022-12-26,0.0,93
hall:white_block,2022-12-26,0.0,612
ring:builtup,2022-01-05,0.0002592153382290019,46611
ring:builtup,2022-01-10,0.0010288886293921802,16689
ring:builtup,2022-01-15,0.0004458977818218933,42907
ring:builtup,2022-01-20,0.0006783914584751268,44525
ring:builtup,2022-01-25,0.8975340829491353,53692
ring:builtup,2022-02-04,0.019535875859686167,23684
ring:builtup,2022-02-09,0.004266788961204549,29463
ring:builtup,2022-02-14,0.7182114519456201,2807
ring:builtup,2022-02-19,0.0038130613050538762,1319
ring:builtup,2022-02-24,0.013966016307034658,21150
ring:builtup,2022-03-01,0.006174131451291496,26634
ring:builtup,2022-03-06,0.0021804483674752557,42468
ring:builtup,2022-03-11,0.001826724910974202,55654
ring:builtup,2022-03-21,0.9947234606822619,40663
ring:builtup,2022-03-26,0.0022284869083676775,54204
ring:builtup,2022-03-26,0.0026020629427120985,46426
ring:builtup,2022-03-31,0.000585323864859049,6861
ring:builtup,2022-11-01,0.0,55415
ring:builtup,2022-11-06,,0
ring:builtup,2022-11-16,0.006139816295556795,55420
ring:builtup,2022-11-21,0.0002713154842974302,55649
ring:builtup,2022-11-26,0.0,40298
ring:builtup,2022-12-01,0.0018027273301585666,26291
ring:builtup,2022-12-06,0.0018901647950012213,20800
ring:builtup,2022-12-26,0.0003385764740247672,8938
hall:long_halls,2023-01-05,0.0,2300
hall:white_block,2023-01-05,0.0,930
hall:long_halls,2023-01-05,0.0,2296
hall:white_block,2023-01-05,0.0,874
hall:long_halls,2023-01-10,0.0,2292
hall:white_block,2023-01-10,0.0,930
hall:long_halls,2023-01-15,0.0,2
hall:white_block,2023-01-15,0.025,40
hall:long_halls,2023-01-20,0.0,76
hall:white_block,2023-01-20,0.0,34
hall:long_halls,2023-01-30,0.0,1436
hall:white_block,2023-01-30,0.0,811
hall:long_halls,2023-02-04,0.0,257
hall:white_block,2023-02-04,0.0,558
hall:long_halls,2023-02-19,1.0,2300
hall:white_block,2023-02-19,1.0,930
hall:long_halls,2023-02-24,0.0,97
hall:white_block,2023-02-24,0.0,474
hall:long_halls,2023-03-01,0.0,2300
hall:white_block,2023-03-01,0.0,930
hall:long_halls,2023-03-06,0.0,2300
hall:white_block,2023-03-06,0.0,930
hall:long_halls,2023-03-11,,0
hall:white_block,2023-03-11,,0
hall:long_halls,2023-03-16,0.0,2300
hall:white_block,2023-03-16,0.0,922
hall:long_halls,2023-03-21,,0
hall:white_block,2023-03-21,,0
hall:long_halls,2023-03-26,0.0,2300
hall:white_block,2023-03-26,0.0,930
hall:long_halls,2023-11-01,0.0,2300
hall:white_block,2023-11-01,0.0,930
hall:long_halls,2023-11-06,0.8691232351403171,2300
hall:white_block,2023-11-06,0.7566361909809637,918
hall:long_halls,2023-11-11,0.0,379
hall:white_block,2023-11-11,0.0,595
hall:long_halls,2023-11-16,,0
hall:white_block,2023-11-16,,0
hall:long_halls,2023-11-21,0.0,2300
hall:white_block,2023-11-21,0.0,930
hall:long_halls,2023-12-01,0.0,2300
hall:white_block,2023-12-01,0.0,926
hall:long_halls,2023-12-06,0.0,2009
hall:white_block,2023-12-06,0.0,833
hall:long_halls,2023-12-16,,0
hall:white_block,2023-12-16,,0
hall:long_halls,2023-12-21,,0
hall:white_block,2023-12-21,0.04583723105706267,13
hall:long_halls,2023-12-26,1.0,2300
hall:white_block,2023-12-26,1.0,930
ring:builtup,2023-01-05,0.0016820338289168393,55654
ring:builtup,2023-01-05,0.001587020554008595,55180
ring:builtup,2023-01-10,0.0012336281922886287,55484
ring:builtup,2023-01-15,0.03138584151219892,10042
ring:builtup,2023-01-20,0.005093015578244266,10109
ring:builtup,2023-01-30,0.0026517029255343507,28905
ring:builtup,2023-02-04,0.0030655101150905083,10838
ring:builtup,2023-02-19,0.9875066758004295,55641
ring:builtup,2023-02-24,0.0036559550606206598,10189
ring:builtup,2023-03-01,0.0010940463388911727,53378
ring:builtup,2023-03-06,0.0025109989101879415,55322
ring:builtup,2023-03-11,0.0,10827
ring:builtup,2023-03-16,0.0007959737067608746,55642
ring:builtup,2023-03-21,0.0,1178
ring:builtup,2023-03-26,0.0015264799372646679,53400
ring:builtup,2023-11-01,0.0,55654
ring:builtup,2023-11-06,0.7213278168740647,53752
ring:builtup,2023-11-11,9.449729293049084e-05,10667
ring:builtup,2023-11-16,0.0,4
ring:builtup,2023-11-21,0.00012660469680019222,55654
ring:builtup,2023-12-01,0.002063340507824511,53162
ring:builtup,2023-12-06,0.0,55597
ring:builtup,2023-12-16,0.7273109593604264,956
ring:builtup,2023-12-21,0.15362191562455027,1075
ring:builtup,2023-12-26,0.912756119986823,54599
hall:long_halls,2024-01-05,1.0,2237
hall:white_block,2024-01-05,1.0,930
hall:long_halls,2024-01-10,1.0,581
hall:white_block,2024-01-10,1.0,930
hall:long_halls,2024-01-15,0.9878046447564754,412
hall:white_block,2024-01-15,1.0,96
hall:long_halls,2024-01-20,1.0,1233
hall:white_block,2024-01-20,1.0,729
hall:long_halls,2024-01-25,1.0,1841
hall:white_block,2024-01-25,1.0,793
hall:long_halls,2024-01-30,1.0,804
hall:white_block,2024-01-30,1.0,930
hall:long_halls,2024-02-09,1.0,1832
hall:white_block,2024-02-09,1.0,806
hall:long_halls,2024-02-19,,0
hall:white_block,2024-02-19,0.0,204
hall:long_halls,2024-02-24,,0
hall:white_block,2024-02-24,,0
hall:long_halls,2024-02-29,,0
hall:white_block,2024-02-29,,0
hall:long_halls,2024-03-15,,0
hall:white_block,2024-03-15,0.0,330
hall:long_halls,2024-03-20,0.0,2286
hall:white_block,2024-03-20,0.0,918
hall:long_halls,2024-03-25,0.0,2300
hall:white_block,2024-03-25,0.0,918
hall:long_halls,2024-03-30,0.0,2300
hall:white_block,2024-03-30,0.0,930
hall:long_halls,2024-11-05,0.0,2300
hall:white_block,2024-11-05,0.0,910
hall:long_halls,2024-11-10,0.0,2300
hall:white_block,2024-11-10,0.0,930
hall:long_halls,2024-11-20,0.0,2300
hall:white_block,2024-11-20,0.0,922
hall:long_halls,2024-11-25,1.0,1960
hall:white_block,2024-11-25,1.0,738
hall:long_halls,2024-11-30,0.802733135785253,2300
hall:white_block,2024-11-30,0.824682965093476,930
hall:long_halls,2024-12-05,0.2402677226314027,1536
hall:white_block,2024-12-05,0.01634999679411828,199
hall:long_halls,2024-12-15,0.0022224158968101792,2300
hall:white_block,2024-12-15,0.0011212241129138637,922
hall:long_halls,2024-12-20,,0
hall:white_block,2024-12-20,,0
hall:long_halls,2024-12-20,,0
hall:white_block,2024-12-20,,0
hall:long_halls,2024-12-30,0.0,1219
hall:white_block,2024-12-30,0.0,227
ring:builtup,2024-01-05,0.8551820165651555,54979
ring:builtup,2024-01-10,0.9998183813979248,55423
ring:builtup,2024-01-15,0.35355116955512167,13188
ring:builtup,2024-01-20,0.9997299924397883,40975
ring:builtup,2024-01-25,0.9838475977212103,40735
ring:builtup,2024-01-30,0.964603318614545,55172
ring:builtup,2024-02-09,0.9770585486916743,30217
ring:builtup,2024-02-19,0.0019882492661734232,4167
ring:builtup,2024-02-24,,0
ring:builtup,2024-02-29,0.33881831882631563,133
ring:builtup,2024-03-15,0.0,4017
ring:builtup,2024-03-20,0.0013464123236327978,50858
ring:builtup,2024-03-25,0.00039843373638587086,55580
ring:builtup,2024-03-30,1.8086385257170315e-05,55654
ring:builtup,2024-11-05,0.0,55204
ring:builtup,2024-11-10,0.00012665050979845686,55634
ring:builtup,2024-11-20,3.634176911304492e-05,55393
ring:builtup,2024-11-25,0.9988790783087322,44887
ring:builtup,2024-11-30,0.5001857806445801,55510
ring:builtup,2024-12-05,0.060763798341015036,54069
ring:builtup,2024-12-15,0.018969994926417193,54741
ring:builtup,2024-12-20,,0
ring:builtup,2024-12-20,0.0,192
ring:builtup,2024-12-30,0.007077443003229774,48209
hall:long_halls,2025-01-09,0.0005621445262554561,1820
hall:white_block,2025-01-09,0.023242565796969348,350
hall:long_halls,2025-01-14,0.0,60
hall:white_block,2025-01-14,0.0,1
hall:long_halls,2025-01-19,0.00044527484808269885,2296
hall:white_block,2025-01-19,0.0,906
hall:long_halls,2025-01-24,0.0004444831793620359,2300
hall:white_block,2025-01-24,0.001154462563721806,894
hall:long_halls,2025-01-29,1.0,2300
hall:white_block,2025-01-29,1.0,930
hall:long_halls,2025-02-03,,0
hall:white_block,2025-02-03,,0
hall:long_halls,2025-02-08,0.0,394
hall:white_block,2025-02-08,0.006509751863576026,160
hall:long_halls,2025-02-13,0.005259738250672938,385
hall:white_block,2025-02-13,0.0,330
hall:long_halls,2025-02-18,0.0,478
hall:white_block,2025-02-18,0.0,603
hall:long_halls,2025-02-23,,0
hall:white_block,2025-02-23,0.0,20
hall:long_halls,2025-02-28,0.0,171
hall:white_block,2025-02-28,0.0,492
hall:long_halls,2025-03-05,,0
hall:white_block,2025-03-05,,0
hall:long_halls,2025-03-10,0.0,143
hall:white_block,2025-03-10,0.0,540
hall:long_halls,2025-03-15,1.0,2229
hall:white_block,2025-03-15,1.0,930
hall:long_halls,2025-03-20,0.0,103
hall:white_block,2025-03-20,0.0,526
hall:long_halls,2025-03-25,0.0,1034
hall:white_block,2025-03-25,0.0,695
hall:long_halls,2025-03-30,0.0,2300
hall:white_block,2025-03-30,0.0,918
hall:long_halls,2025-11-05,0.0,782
hall:white_block,2025-11-05,0.0,862
hall:long_halls,2025-11-10,0.0,2300
hall:white_block,2025-11-10,0.0,930
hall:long_halls,2025-11-15,0.0,1949
hall:white_block,2025-11-15,0.0,930
hall:long_halls,2025-11-17,0.0,655
hall:white_block,2025-11-17,0.0,760
hall:long_halls,2025-11-20,0.0,2124
hall:white_block,2025-11-20,0.0,918
hall:long_halls,2025-11-25,0.0,641
hall:white_block,2025-11-25,0.0,910
hall:long_halls,2025-11-30,0.0,481
hall:white_block,2025-11-30,0.0,100
hall:long_halls,2025-12-07,0.0,773
hall:white_block,2025-12-07,0.0,785
hall:long_halls,2025-12-15,1.0,2272
hall:white_block,2025-12-15,1.0,930
hall:long_halls,2025-12-20,0.1767082037848558,165
hall:white_block,2025-12-20,0.0,4
hall:long_halls,2025-12-25,0.6399564850876661,863
hall:white_block,2025-12-25,1.0,930
hall:long_halls,2025-12-27,0.010195310157327631,213
hall:white_block,2025-12-27,0.7120500573090182,909
hall:long_halls,2025-12-30,0.03453055910634725,1193
hall:white_block,2025-12-30,0.5085546114356523,912
ring:builtup,2025-01-09,0.0061235376866155536,29800
ring:builtup,2025-01-14,0.0008069824552520315,2499
ring:builtup,2025-01-19,0.004417410740170779,55142
ring:builtup,2025-01-24,0.003998139427926351,55116
ring:builtup,2025-01-29,0.9877024902074044,55605
ring:builtup,2025-02-03,0.009722586679046987,1773
ring:builtup,2025-02-08,0.008370539840663965,5360
ring:builtup,2025-02-13,0.00647308563684605,6849
ring:builtup,2025-02-18,0.010766768598631184,13674
ring:builtup,2025-02-23,0.008007671905270328,1632
ring:builtup,2025-02-28,0.01718559427922193,6623
ring:builtup,2025-03-05,0.0031697187582436855,8542
ring:builtup,2025-03-10,7.563100728934618e-05,13308
ring:builtup,2025-03-15,0.9996734793627524,43184
ring:builtup,2025-03-20,0.003115597342643044,6142
ring:builtup,2025-03-25,0.0010620004405822257,17993
ring:builtup,2025-03-30,0.002087333759792407,55458
ring:builtup,2025-11-05,0.0,46917
ring:builtup,2025-11-10,1.8086385257170315e-05,55654
ring:builtup,2025-11-15,1.8089984263841928e-05,55643
ring:builtup,2025-11-17,0.0015188341977831548,27203
ring:builtup,2025-11-20,1.8250290931108377e-05,55148
ring:builtup,2025-11-25,0.002676752287749649,54886
ring:builtup,2025-11-30,0.0003820573865177191,26326
ring:builtup,2025-12-07,0.0034065523412115384,33127
ring:builtup,2025-12-15,0.9986917866432271,55386
ring:builtup,2025-12-20,0.07971014131110153,7934
ring:builtup,2025-12-25,0.5619496925653549,54337
ring:builtup,2025-12-27,0.47145774093961107,53758
ring:builtup,2025-12-30,0.29038284255215024,52141
hall:long_halls,2026-01-04,0.07886620173988061,2232
hall:white_block,2026-01-04,0.021496073472647412,914
hall:long_halls,2026-01-09,,0
hall:white_block,2026-01-09,,0
hall:long_halls,2026-01-14,0.0,1437
hall:white_block,2026-01-14,0.0,930
hall:long_halls,2026-01-19,,0
hall:white_block,2026-01-19,0.0,212
hall:long_halls,2026-01-24,0.0,2060
hall:white_block,2026-01-24,0.0,926
hall:long_halls,2026-01-29,0.0,17
hall:white_block,2026-01-29,0.0,668
hall:long_halls,2026-02-03,0.0,1781
hall:white_block,2026-02-03,0.0,930
hall:long_halls,2026-02-08,0.0,875
hall:white_block,2026-02-08,0.0,871
hall:long_halls,2026-02-08,0.0,763
hall:white_block,2026-02-08,0.0,922
hall:long_halls,2026-02-13,0.0,2234
hall:white_block,2026-02-13,0.0,926
hall:long_halls,2026-02-13,0.0,2228
hall:white_block,2026-02-13,0.0,918
hall:long_halls,2026-02-18,0.0,64
hall:white_block,2026-02-18,0.0,698
hall:long_halls,2026-02-18,0.0,2000
hall:white_block,2026-02-18,0.0,922
hall:long_halls,2026-02-23,0.0,2178
hall:white_block,2026-02-23,0.0,914
hall:long_halls,2026-03-10,0.0,2110
hall:white_block,2026-03-10,0.0,930
hall:long_halls,2026-03-15,0.0,2032
hall:white_block,2026-03-15,0.0,930
hall:long_halls,2026-03-20,0.0,88
hall:white_block,2026-03-20,0.0,284
hall:long_halls,2026-03-25,0.0,2300
hall:white_block,2026-03-25,0.0,930
hall:long_halls,2026-03-27,,0
hall:white_block,2026-03-27,,0
hall:long_halls,2026-03-30,,0
hall:white_block,2026-03-30,,0
ring:builtup,2026-01-04,0.12765357931664645,55505
ring:builtup,2026-01-09,0.0,2490
ring:builtup,2026-01-14,0.006895747973418066,55614
ring:builtup,2026-01-19,0.00106612482440297,1880
ring:builtup,2026-01-24,0.006857293256599996,46976
ring:builtup,2026-01-29,0.011985659056594456,13030
ring:builtup,2026-02-03,0.003924387288291133,55403
ring:builtup,2026-02-08,0.004364785134625895,44314
ring:builtup,2026-02-08,0.003572274728795604,54650
ring:builtup,2026-02-13,0.0013759689219882104,46716
ring:builtup,2026-02-13,0.0029071894724398794,55397
ring:builtup,2026-02-18,0.007989735015095778,21104
ring:builtup,2026-02-18,0.0033537459628090365,51929
ring:builtup,2026-02-23,0.002685625350424651,55472
ring:builtup,2026-03-10,0.004440920429874765,54857
ring:builtup,2026-03-15,0.006134472957879221,34823
ring:builtup,2026-03-20,0.0,2415
ring:builtup,2026-03-25,0.00021739048581303298,55564
ring:builtup,2026-03-27,0.0,126
ring:builtup,2026-03-30,0.0,1622
