name,d,snow,n
hall:south_1471517725,2020-11-08,0.0,214
hall:south_1471517726,2020-11-08,0.0,242
hall:south_1471517727,2020-11-08,0.0,236
hall:south_1471517728,2020-11-08,0.0,233
hall:south_1471517729,2020-11-08,0.0,244
hall:south_1471517730,2020-11-08,0.0,228
hall:north_1471517731,2020-11-08,0.0,243
hall:north_1471517732,2020-11-08,0.0,246
hall:north_1471517733,2020-11-08,0.0,242
hall:north_1471517734,2020-11-08,0.0,244
hall:north_1471517735,2020-11-08,0.0,215
hall:north_1471517736,2020-11-08,0.0,219
hall:north_1471517737,2020-11-08,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2020-11-08,0.0,447
hall:south_1471517722,2020-11-18,0.0,214
hall:south_1471517723,2020-11-18,0.0,138
hall:south_1471517724,2020-11-18,,0
hall:south_1471517725,2020-11-18,0.0,214
hall:south_1471517726,2020-11-18,0.0,64
hall:south_1471517727,2020-11-18,0.0,40
hall:south_1471517728,2020-11-18,0.0,233
hall:south_1471517729,2020-11-18,0.0,244
hall:south_1471517730,2020-11-18,,0
hall:north_1471517731,2020-11-18,0.0,243
hall:north_1471517732,2020-11-18,0.0,234
hall:north_1471517733,2020-11-18,0.0,242
hall:north_1471517734,2020-11-18,0.0,244
hall:north_1471517735,2020-11-18,0.0,215
hall:north_1471517736,2020-11-18,0.0,219
hall:north_1471517737,2020-11-18,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2020-11-18,0.0,447
hall:south_1471517722,2020-11-21,,0
hall:south_1471517723,2020-11-21,,0
hall:south_1471517724,2020-11-21,,0
hall:south_1471517725,2020-11-21,,0
hall:south_1471517726,2020-11-21,,0
hall:south_1471517727,2020-11-21,,0
hall:south_1471517728,2020-11-21,,0
hall:south_1471517729,2020-11-21,,0
hall:south_1471517730,2020-11-21,,0
hall:north_1471517731,2020-11-21,,0
hall:north_1471517732,2020-11-21,,0
hall:north_1471517733,2020-11-21,,0
hall:north_1471517734,2020-11-21,,0
hall:north_1471517735,2020-11-21,,0
hall:north_1471517736,2020-11-21,,0
hall:north_1471517737,2020-11-21,,0
ctrl:ctrl_newcarlisle_mfg:roof,2020-11-21,,0
hall:south_1471517722,2020-11-23,,0
hall:south_1471517723,2020-11-23,,0
hall:south_1471517724,2020-11-23,,0
hall:south_1471517725,2020-11-23,,0
hall:south_1471517726,2020-11-23,,0
hall:south_1471517727,2020-11-23,,0
hall:south_1471517728,2020-11-23,,0
hall:south_1471517729,2020-11-23,,0
hall:south_1471517730,2020-11-23,,0
hall:north_1471517731,2020-11-23,0.0,243
hall:north_1471517732,2020-11-23,,0
hall:north_1471517733,2020-11-23,0.0,56
hall:north_1471517734,2020-11-23,0.0,147
hall:north_1471517735,2020-11-23,0.0,105
hall:north_1471517736,2020-11-23,0.0,14
hall:north_1471517737,2020-11-23,,0
ctrl:ctrl_newcarlisle_mfg:roof,2020-11-23,0.0,447
hall:south_1471517722,2020-11-28,0.0,214
hall:south_1471517723,2020-11-28,0.0,242
hall:south_1471517724,2020-11-28,0.0,228
hall:south_1471517725,2020-11-28,0.0,214
hall:south_1471517726,2020-11-28,0.0,242
hall:south_1471517727,2020-11-28,0.0,236
hall:south_1471517728,2020-11-28,0.0,233
hall:south_1471517729,2020-11-28,0.0,244
hall:south_1471517730,2020-11-28,0.0,228
hall:north_1471517731,2020-11-28,0.0,243
hall:north_1471517732,2020-11-28,0.0,246
hall:north_1471517733,2020-11-28,0.0,242
hall:north_1471517734,2020-11-28,0.0,244
hall:north_1471517735,2020-11-28,0.0,215
hall:north_1471517736,2020-11-28,0.0,219
hall:north_1471517737,2020-11-28,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2020-11-28,0.0,447
hall:south_1471517722,2020-12-03,0.23794384723905662,214
hall:south_1471517723,2020-12-03,0.0,242
hall:south_1471517724,2020-12-03,0.0,228
hall:south_1471517725,2020-12-03,0.0,214
hall:south_1471517726,2020-12-03,0.0,242
hall:south_1471517727,2020-12-03,0.006119162640901771,236
hall:south_1471517728,2020-12-03,0.0,233
hall:south_1471517729,2020-12-03,0.0,244
hall:south_1471517730,2020-12-03,0.0,228
hall:north_1471517731,2020-12-03,0.0,243
hall:north_1471517732,2020-12-03,0.0,246
hall:north_1471517733,2020-12-03,0.0,242
hall:north_1471517734,2020-12-03,0.0,244
hall:north_1471517735,2020-12-03,0.0,215
hall:north_1471517736,2020-12-03,0.0,219
hall:north_1471517737,2020-12-03,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2020-12-03,0.0,365
ring:builtup,2020-01-01,0.998610272908554,13716
ring:builtup,2020-01-06,0.00014410239746831869,13927
ring:builtup,2020-01-21,0.9975057194559317,14481
ring:builtup,2020-02-02,0.00017719506466577537,5644
ring:builtup,2020-02-07,1.0,11
ring:builtup,2020-02-22,0.030520193256115914,14500
ring:builtup,2020-03-01,0.8094086243439351,11490
ring:builtup,2020-03-08,0.0,428
ring:builtup,2020-03-13,0.0,14530
ring:builtup,2020-11-03,0.00027620457010248004,14530
ring:builtup,2020-11-06,0.00013810228505124002,14530
ring:builtup,2020-11-08,0.00041430685515372005,14530
ring:builtup,2020-11-18,0.0009460235761060985,13771
ring:builtup,2020-11-21,,0
ring:builtup,2020-11-23,0.0,3482
ring:builtup,2020-11-28,0.013119717079867801,14530
ring:builtup,2020-12-03,0.12813258370210942,14333
hall:south_1471517722,2021-01-27,,0
hall:south_1471517723,2021-01-27,,0
hall:south_1471517724,2021-01-27,,0
hall:south_1471517725,2021-01-27,,0
hall:south_1471517726,2021-01-27,,0
hall:south_1471517727,2021-01-27,,0
hall:south_1471517728,2021-01-27,,0
hall:south_1471517729,2021-01-27,,0
hall:south_1471517730,2021-01-27,,0
hall:north_1471517731,2021-01-27,,0
hall:north_1471517732,2021-01-27,,0
hall:north_1471517733,2021-01-27,,0
hall:north_1471517734,2021-01-27,,0
hall:north_1471517735,2021-01-27,,0
hall:north_1471517736,2021-01-27,,0
hall:north_1471517737,2021-01-27,,0
ctrl:ctrl_newcarlisle_mfg:roof,2021-01-27,,0
hall:south_1471517722,2021-02-01,0.22399507222763135,214
hall:south_1471517723,2021-02-01,,0
hall:south_1471517724,2021-02-01,,0
hall:south_1471517725,2021-02-01,0.6655725213211805,146
hall:south_1471517726,2021-02-01,,0
hall:south_1471517727,2021-02-01,1.0,23
hall:south_1471517728,2021-02-01,,0
hall:south_1471517729,2021-02-01,,0
hall:south_1471517730,2021-02-01,,0
hall:north_1471517731,2021-02-01,1.0,4
hall:north_1471517732,2021-02-01,,0
hall:north_1471517733,2021-02-01,1.0,242
hall:north_1471517734,2021-02-01,,0
hall:north_1471517735,2021-02-01,0.5937880032867708,131
hall:north_1471517736,2021-02-01,1.0,219
hall:north_1471517737,2021-02-01,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-02-01,0.9971616723671449,447
hall:south_1471517722,2021-02-11,,0
hall:south_1471517723,2021-02-11,,0
hall:south_1471517724,2021-02-11,,0
hall:south_1471517725,2021-02-11,,0
hall:south_1471517726,2021-02-11,,0
hall:south_1471517727,2021-02-11,,0
hall:south_1471517728,2021-02-11,,0
hall:south_1471517729,2021-02-11,,0
hall:south_1471517730,2021-02-11,,0
hall:north_1471517731,2021-02-11,,0
hall:north_1471517732,2021-02-11,,0
hall:north_1471517733,2021-02-11,,0
hall:north_1471517734,2021-02-11,,0
hall:north_1471517735,2021-02-11,,0
hall:north_1471517736,2021-02-11,,0
hall:north_1471517737,2021-02-11,,0
ctrl:ctrl_newcarlisle_mfg:roof,2021-02-11,0.03152649242347197,89
hall:south_1471517722,2021-02-16,,0
hall:south_1471517723,2021-02-16,,0
hall:south_1471517724,2021-02-16,,0
hall:south_1471517725,2021-02-16,,0
hall:south_1471517726,2021-02-16,,0
hall:south_1471517727,2021-02-16,,0
hall:south_1471517728,2021-02-16,,0
hall:south_1471517729,2021-02-16,,0
hall:south_1471517730,2021-02-16,,0
hall:north_1471517731,2021-02-16,,0
hall:north_1471517732,2021-02-16,,0
hall:north_1471517733,2021-02-16,,0
hall:north_1471517734,2021-02-16,,0
hall:north_1471517735,2021-02-16,,0
hall:north_1471517736,2021-02-16,,0
hall:north_1471517737,2021-02-16,,0
ctrl:ctrl_newcarlisle_mfg:roof,2021-02-16,,0
hall:south_1471517722,2021-02-19,1.0,214
hall:south_1471517723,2021-02-19,1.0,242
hall:south_1471517724,2021-02-19,1.0,228
hall:south_1471517725,2021-02-19,1.0,214
hall:south_1471517726,2021-02-19,1.0,242
hall:south_1471517727,2021-02-19,1.0,236
hall:south_1471517728,2021-02-19,1.0,233
hall:south_1471517729,2021-02-19,1.0,244
hall:south_1471517730,2021-02-19,1.0,228
hall:north_1471517731,2021-02-19,1.0,243
hall:north_1471517732,2021-02-19,1.0,246
hall:north_1471517733,2021-02-19,1.0,242
hall:north_1471517734,2021-02-19,1.0,244
hall:north_1471517735,2021-02-19,1.0,215
hall:north_1471517736,2021-02-19,1.0,219
hall:north_1471517737,2021-02-19,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-02-19,1.0,226
hall:south_1471517722,2021-02-24,,0
hall:south_1471517723,2021-02-24,,0
hall:south_1471517724,2021-02-24,,0
hall:south_1471517725,2021-02-24,,0
hall:south_1471517726,2021-02-24,,0
hall:south_1471517727,2021-02-24,,0
hall:south_1471517728,2021-02-24,,0
hall:south_1471517729,2021-02-24,,0
hall:south_1471517730,2021-02-24,,0
hall:north_1471517731,2021-02-24,,0
hall:north_1471517732,2021-02-24,,0
hall:north_1471517733,2021-02-24,,0
hall:north_1471517734,2021-02-24,,0
hall:north_1471517735,2021-02-24,,0
hall:north_1471517736,2021-02-24,,0
hall:north_1471517737,2021-02-24,,0
ctrl:ctrl_newcarlisle_mfg:roof,2021-02-24,0.0,54
hall:south_1471517722,2021-02-26,1.0,214
hall:south_1471517723,2021-02-26,1.0,242
hall:south_1471517724,2021-02-26,1.0,228
hall:south_1471517725,2021-02-26,1.0,214
hall:south_1471517726,2021-02-26,1.0,242
hall:south_1471517727,2021-02-26,1.0,236
hall:south_1471517728,2021-02-26,1.0,233
hall:south_1471517729,2021-02-26,1.0,244
hall:south_1471517730,2021-02-26,1.0,228
hall:north_1471517731,2021-02-26,1.0,243
hall:north_1471517732,2021-02-26,1.0,246
hall:north_1471517733,2021-02-26,1.0,242
hall:north_1471517734,2021-02-26,1.0,244
hall:north_1471517735,2021-02-26,1.0,215
hall:north_1471517736,2021-02-26,1.0,219
hall:north_1471517737,2021-02-26,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-02-26,0.022424329289744232,348
hall:south_1471517722,2021-03-03,0.0,214
hall:south_1471517723,2021-03-03,0.02313666162380232,242
hall:south_1471517724,2021-03-03,0.0,228
hall:south_1471517725,2021-03-03,0.0,214
hall:south_1471517726,2021-03-03,0.0,242
hall:south_1471517727,2021-03-03,0.00034219001610305956,236
hall:south_1471517728,2021-03-03,0.006176170774120047,233
hall:south_1471517729,2021-03-03,0.0,244
hall:south_1471517730,2021-03-03,0.0,228
hall:north_1471517731,2021-03-03,0.0,243
hall:north_1471517732,2021-03-03,0.0,246
hall:north_1471517733,2021-03-03,0.0,242
hall:north_1471517734,2021-03-03,0.0,244
hall:north_1471517735,2021-03-03,0.0,215
hall:north_1471517736,2021-03-03,0.05507258015941535,219
hall:north_1471517737,2021-03-03,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-03-03,0.0,447
hall:south_1471517722,2021-03-06,0.0,214
hall:south_1471517723,2021-03-06,0.0,242
hall:south_1471517724,2021-03-06,0.0,228
hall:south_1471517725,2021-03-06,0.0,214
hall:south_1471517726,2021-03-06,0.0,242
hall:south_1471517727,2021-03-06,0.0,236
hall:south_1471517728,2021-03-06,0.0,233
hall:south_1471517729,2021-03-06,0.0,244
hall:south_1471517730,2021-03-06,0.0,228
hall:north_1471517731,2021-03-06,0.0,243
hall:north_1471517732,2021-03-06,0.0,246
hall:north_1471517733,2021-03-06,0.0,242
hall:north_1471517734,2021-03-06,0.0,244
hall:north_1471517735,2021-03-06,0.0,215
hall:north_1471517736,2021-03-06,0.0,219
hall:north_1471517737,2021-03-06,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-03-06,0.0,447
hall:south_1471517722,2021-03-08,0.0,214
hall:south_1471517723,2021-03-08,0.0,242
hall:south_1471517724,2021-03-08,0.0,228
hall:south_1471517725,2021-03-08,0.0,214
hall:south_1471517726,2021-03-08,0.0,242
hall:south_1471517727,2021-03-08,0.0,236
hall:south_1471517728,2021-03-08,0.0,233
hall:south_1471517729,2021-03-08,0.0,244
hall:south_1471517730,2021-03-08,0.0,228
hall:north_1471517731,2021-03-08,0.0,243
hall:north_1471517732,2021-03-08,0.0,246
hall:north_1471517733,2021-03-08,0.0,242
hall:north_1471517734,2021-03-08,0.0,244
hall:north_1471517735,2021-03-08,0.0,215
hall:north_1471517736,2021-03-08,0.0,219
hall:north_1471517737,2021-03-08,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-03-08,0.0,447
hall:south_1471517722,2021-03-11,0.0,214
hall:south_1471517723,2021-03-11,0.0,242
hall:south_1471517724,2021-03-11,0.0,228
hall:south_1471517725,2021-03-11,0.0,214
hall:south_1471517726,2021-03-11,0.0,242
hall:south_1471517727,2021-03-11,0.0,236
hall:south_1471517728,2021-03-11,0.0,233
hall:south_1471517729,2021-03-11,0.0,244
hall:south_1471517730,2021-03-11,0.0,228
hall:north_1471517731,2021-03-11,0.0,243
hall:north_1471517732,2021-03-11,0.0,246
hall:north_1471517733,2021-03-11,0.0,242
hall:north_1471517734,2021-03-11,0.0,244
hall:north_1471517735,2021-03-11,0.0,215
hall:north_1471517736,2021-03-11,0.0,219
hall:north_1471517737,2021-03-11,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-03-11,0.0,447
hall:south_1471517722,2021-03-13,,0
hall:south_1471517723,2021-03-13,,0
hall:south_1471517724,2021-03-13,,0
hall:south_1471517725,2021-03-13,,0
hall:south_1471517726,2021-03-13,,0
hall:south_1471517727,2021-03-13,,0
hall:south_1471517728,2021-03-13,,0
hall:south_1471517729,2021-03-13,,0
hall:south_1471517730,2021-03-13,,0
hall:north_1471517731,2021-03-13,,0
hall:north_1471517732,2021-03-13,0.0,52
hall:north_1471517733,2021-03-13,0.0,215
hall:north_1471517734,2021-03-13,,0
hall:north_1471517735,2021-03-13,0.0,105
hall:north_1471517736,2021-03-13,0.0,14
hall:north_1471517737,2021-03-13,0.0,226
ctrl:ctrl_newcarlisle_mfg:roof,2021-03-13,0.0,438
hall:south_1471517722,2021-03-21,0.0,214
hall:south_1471517723,2021-03-21,0.0,242
hall:south_1471517724,2021-03-21,0.0,228
hall:south_1471517725,2021-03-21,0.0,214
hall:south_1471517726,2021-03-21,0.0,242
hall:south_1471517727,2021-03-21,0.0,236
hall:south_1471517728,2021-03-21,0.0,233
hall:south_1471517729,2021-03-21,0.0,244
hall:south_1471517730,2021-03-21,0.0,228
hall:north_1471517731,2021-03-21,0.0,243
hall:north_1471517732,2021-03-21,0.0,246
hall:north_1471517733,2021-03-21,0.0,242
hall:north_1471517734,2021-03-21,0.0,244
hall:north_1471517735,2021-03-21,0.0,215
hall:north_1471517736,2021-03-21,0.0,219
hall:north_1471517737,2021-03-21,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-03-21,0.0,447
hall:south_1471517722,2021-03-31,0.0,144
hall:south_1471517723,2021-03-31,0.0,7
hall:south_1471517724,2021-03-31,0.0,125
hall:south_1471517725,2021-03-31,,0
hall:south_1471517726,2021-03-31,0.0,210
hall:south_1471517727,2021-03-31,0.0,190
hall:south_1471517728,2021-03-31,,0
hall:south_1471517729,2021-03-31,0.0,13
hall:south_1471517730,2021-03-31,0.0,31
hall:north_1471517731,2021-03-31,,0
hall:north_1471517732,2021-03-31,,0
hall:north_1471517733,2021-03-31,0.0,242
hall:north_1471517734,2021-03-31,,0
hall:north_1471517735,2021-03-31,,0
hall:north_1471517736,2021-03-31,0.0,219
hall:north_1471517737,2021-03-31,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-03-31,0.0,439
hall:south_1471517722,2021-11-03,,0
hall:south_1471517723,2021-11-03,,0
hall:south_1471517724,2021-11-03,,0
hall:south_1471517725,2021-11-03,,0
hall:south_1471517726,2021-11-03,,0
hall:south_1471517727,2021-11-03,,0
hall:south_1471517728,2021-11-03,,0
hall:south_1471517729,2021-11-03,,0
hall:south_1471517730,2021-11-03,,0
hall:north_1471517731,2021-11-03,,0
hall:north_1471517732,2021-11-03,,0
hall:north_1471517733,2021-11-03,,0
hall:north_1471517734,2021-11-03,,0
hall:north_1471517735,2021-11-03,0.0,2
hall:north_1471517736,2021-11-03,,0
hall:north_1471517737,2021-11-03,0.0,2
ctrl:ctrl_newcarlisle_mfg:roof,2021-11-03,,0
hall:south_1471517722,2021-11-06,0.0,214
hall:south_1471517723,2021-11-06,0.0,242
hall:south_1471517724,2021-11-06,0.0,228
hall:south_1471517725,2021-11-06,0.0,214
hall:south_1471517726,2021-11-06,0.0,242
hall:south_1471517727,2021-11-06,0.0,236
hall:south_1471517728,2021-11-06,0.0,233
hall:south_1471517729,2021-11-06,0.0,244
hall:south_1471517730,2021-11-06,0.0,228
hall:north_1471517731,2021-11-06,0.0,243
hall:north_1471517732,2021-11-06,0.0,246
hall:north_1471517733,2021-11-06,0.0,242
hall:north_1471517734,2021-11-06,0.0,244
hall:north_1471517735,2021-11-06,0.0,215
hall:north_1471517736,2021-11-06,0.0,219
hall:north_1471517737,2021-11-06,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-11-06,0.0,447
hall:south_1471517722,2021-11-08,0.0,214
hall:south_1471517723,2021-11-08,0.0,242
hall:south_1471517724,2021-11-08,0.0,228
hall:south_1471517725,2021-11-08,0.0,214
hall:south_1471517726,2021-11-08,0.0,242
hall:south_1471517727,2021-11-08,0.0,236
hall:south_1471517728,2021-11-08,0.0,233
hall:south_1471517729,2021-11-08,0.0,244
hall:south_1471517730,2021-11-08,0.0,228
hall:north_1471517731,2021-11-08,0.0,243
hall:north_1471517732,2021-11-08,0.0,246
hall:north_1471517733,2021-11-08,0.0,242
hall:north_1471517734,2021-11-08,0.0,244
hall:north_1471517735,2021-11-08,0.0,215
hall:north_1471517736,2021-11-08,0.0,219
hall:north_1471517737,2021-11-08,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-11-08,0.0,447
hall:south_1471517722,2021-11-16,,0
hall:south_1471517723,2021-11-16,,0
hall:south_1471517724,2021-11-16,,0
hall:south_1471517725,2021-11-16,,0
hall:south_1471517726,2021-11-16,,0
hall:south_1471517727,2021-11-16,,0
hall:south_1471517728,2021-11-16,,0
hall:south_1471517729,2021-11-16,,0
hall:south_1471517730,2021-11-16,,0
hall:north_1471517731,2021-11-16,,0
hall:north_1471517732,2021-11-16,,0
hall:north_1471517733,2021-11-16,,0
hall:north_1471517734,2021-11-16,,0
hall:north_1471517735,2021-11-16,,0
hall:north_1471517736,2021-11-16,,0
hall:north_1471517737,2021-11-16,,0
ctrl:ctrl_newcarlisle_mfg:roof,2021-11-16,,0
hall:south_1471517722,2021-11-23,0.0,214
hall:south_1471517723,2021-11-23,0.0,242
hall:south_1471517724,2021-11-23,0.0,228
hall:south_1471517725,2021-11-23,0.0,214
hall:south_1471517726,2021-11-23,0.0,242
hall:south_1471517727,2021-11-23,0.0,236
hall:south_1471517728,2021-11-23,0.0,233
hall:south_1471517729,2021-11-23,0.0,244
hall:south_1471517730,2021-11-23,0.0,228
hall:north_1471517731,2021-11-23,0.0,243
hall:north_1471517732,2021-11-23,0.0,246
hall:north_1471517733,2021-11-23,0.0,242
hall:north_1471517734,2021-11-23,0.0,244
hall:north_1471517735,2021-11-23,0.0,215
hall:north_1471517736,2021-11-23,0.0,219
hall:north_1471517737,2021-11-23,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-11-23,0.0,447
hall:south_1471517722,2021-12-13,0.0,214
hall:south_1471517723,2021-12-13,0.0,242
hall:south_1471517724,2021-12-13,0.0,228
hall:south_1471517725,2021-12-13,0.0,214
hall:south_1471517726,2021-12-13,0.0,242
hall:south_1471517727,2021-12-13,0.0,236
hall:south_1471517728,2021-12-13,0.0,233
hall:south_1471517729,2021-12-13,0.0,244
hall:south_1471517730,2021-12-13,0.0,228
hall:north_1471517731,2021-12-13,0.0,243
hall:north_1471517732,2021-12-13,0.0,246
hall:north_1471517733,2021-12-13,0.0,242
hall:north_1471517734,2021-12-13,0.0,244
hall:north_1471517735,2021-12-13,0.0,215
hall:north_1471517736,2021-12-13,0.0,219
hall:north_1471517737,2021-12-13,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-12-13,0.0,447
hall:south_1471517722,2021-12-16,0.0,64
hall:south_1471517723,2021-12-16,0.0,210
hall:south_1471517724,2021-12-16,0.0,163
hall:south_1471517725,2021-12-16,0.0,110
hall:south_1471517726,2021-12-16,0.0,242
hall:south_1471517727,2021-12-16,0.0,78
hall:south_1471517728,2021-12-16,0.0,221
hall:south_1471517729,2021-12-16,0.0,244
hall:south_1471517730,2021-12-16,0.0,138
hall:north_1471517731,2021-12-16,0.0,243
hall:north_1471517732,2021-12-16,0.0,238
hall:north_1471517733,2021-12-16,0.0,242
hall:north_1471517734,2021-12-16,0.0,244
hall:north_1471517735,2021-12-16,0.0,215
hall:north_1471517736,2021-12-16,0.0,135
hall:north_1471517737,2021-12-16,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-12-16,0.0,129
hall:south_1471517722,2021-12-21,,0
hall:south_1471517723,2021-12-21,,0
hall:south_1471517724,2021-12-21,0.0,135
hall:south_1471517725,2021-12-21,0.0,10
hall:south_1471517726,2021-12-21,0.0,242
hall:south_1471517727,2021-12-21,,0
hall:south_1471517728,2021-12-21,,0
hall:south_1471517729,2021-12-21,0.0,228
hall:south_1471517730,2021-12-21,0.0,24
hall:north_1471517731,2021-12-21,0.0,243
hall:north_1471517732,2021-12-21,0.0,72
hall:north_1471517733,2021-12-21,,0
hall:north_1471517734,2021-12-21,0.0,244
hall:north_1471517735,2021-12-21,0.0,207
hall:north_1471517736,2021-12-21,,0
hall:north_1471517737,2021-12-21,,0
ctrl:ctrl_newcarlisle_mfg:roof,2021-12-21,,0
hall:south_1471517722,2021-12-26,0.0,214
hall:south_1471517723,2021-12-26,0.0,242
hall:south_1471517724,2021-12-26,0.0,228
hall:south_1471517725,2021-12-26,0.0,138
hall:south_1471517726,2021-12-26,0.0,146
hall:south_1471517727,2021-12-26,0.0,236
hall:south_1471517728,2021-12-26,0.0,233
hall:south_1471517729,2021-12-26,0.0,244
hall:south_1471517730,2021-12-26,0.0,228
hall:north_1471517731,2021-12-26,0.0,243
hall:north_1471517732,2021-12-26,0.0,246
hall:north_1471517733,2021-12-26,0.0,242
hall:north_1471517734,2021-12-26,0.0,244
hall:north_1471517735,2021-12-26,0.0,215
hall:north_1471517736,2021-12-26,0.0,219
hall:north_1471517737,2021-12-26,0.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2021-12-26,0.0,447
ring:builtup,2021-01-27,,0
ring:builtup,2021-02-01,0.7940536513902713,8551
ring:builtup,2021-02-11,0.987957094196382,8003
ring:builtup,2021-02-16,1.0,1508
ring:builtup,2021-02-19,0.9928290811824911,12704
ring:builtup,2021-02-24,0.0,272
ring:builtup,2021-02-26,0.862653194781854,14100
ring:builtup,2021-03-03,0.040325867234962086,14530
ring:builtup,2021-03-06,0.004081909503428723,14502
ring:builtup,2021-03-08,0.0019334319907173604,14530
ring:builtup,2021-03-11,0.0,12579
ring:builtup,2021-03-13,0.0019132270262699827,7858
ring:builtup,2021-03-21,0.00034525571262810007,14530
ring:builtup,2021-03-31,0.0002516983055275251,11950
ring:builtup,2021-11-03,0.0,628
ring:builtup,2021-11-06,0.0,14530
ring:builtup,2021-11-08,0.00027620457010248004,14530
ring:builtup,2021-11-16,0.0,289
ring:builtup,2021-11-23,0.008078983675497541,14530
ring:builtup,2021-12-13,0.010979131661573582,14530
ring:builtup,2021-12-16,0.008416736653329473,11807
ring:builtup,2021-12-21,0.0,4021
ring:builtup,2021-12-26,0.014553583842789724,12960
hall:south_1471517722,2022-01-02,1.0,104
hall:south_1471517723,2022-01-02,1.0,242
hall:south_1471517724,2022-01-02,1.0,228
hall:south_1471517725,2022-01-02,1.0,214
hall:south_1471517726,2022-01-02,1.0,242
hall:south_1471517727,2022-01-02,1.0,236
hall:south_1471517728,2022-01-02,1.0,233
hall:south_1471517729,2022-01-02,1.0,244
hall:south_1471517730,2022-01-02,1.0,228
hall:north_1471517731,2022-01-02,1.0,243
hall:north_1471517732,2022-01-02,1.0,246
hall:north_1471517733,2022-01-02,1.0,242
hall:north_1471517734,2022-01-02,1.0,244
hall:north_1471517735,2022-01-02,1.0,215
hall:north_1471517736,2022-01-02,1.0,219
hall:north_1471517737,2022-01-02,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-01-02,1.0,447
hall:south_1471517722,2022-01-07,,0
hall:south_1471517723,2022-01-07,,0
hall:south_1471517724,2022-01-07,,0
hall:south_1471517725,2022-01-07,,0
hall:south_1471517726,2022-01-07,,0
hall:south_1471517727,2022-01-07,,0
hall:south_1471517728,2022-01-07,,0
hall:south_1471517729,2022-01-07,,0
hall:south_1471517730,2022-01-07,,0
hall:north_1471517731,2022-01-07,,0
hall:north_1471517732,2022-01-07,,0
hall:north_1471517733,2022-01-07,,0
hall:north_1471517734,2022-01-07,,0
hall:north_1471517735,2022-01-07,,0
hall:north_1471517736,2022-01-07,1.0,58
hall:north_1471517737,2022-01-07,,0
ctrl:ctrl_newcarlisle_mfg:roof,2022-01-07,1.0,274
hall:south_1471517722,2022-01-15,0.30756850199694,214
hall:south_1471517723,2022-01-15,0.26866364094805856,242
hall:south_1471517724,2022-01-15,0.0,228
hall:south_1471517725,2022-01-15,0.0,214
hall:south_1471517726,2022-01-15,0.0,242
hall:south_1471517727,2022-01-15,0.3799114331723027,236
hall:south_1471517728,2022-01-15,0.1999760148707802,233
hall:south_1471517729,2022-01-15,0.0,244
hall:south_1471517730,2022-01-15,0.0,228
hall:north_1471517731,2022-01-15,0.4577903229035294,243
hall:north_1471517732,2022-01-15,0.16688784332649692,246
hall:north_1471517733,2022-01-15,0.7137422158146614,242
hall:north_1471517734,2022-01-15,0.29920167306802875,244
hall:north_1471517735,2022-01-15,0.7478297479901358,215
hall:north_1471517736,2022-01-15,1.0,219
hall:north_1471517737,2022-01-15,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-01-15,0.0,447
hall:south_1471517722,2022-01-30,1.0,214
hall:south_1471517723,2022-01-30,1.0,242
hall:south_1471517724,2022-01-30,1.0,228
hall:south_1471517725,2022-01-30,1.0,214
hall:south_1471517726,2022-01-30,1.0,242
hall:south_1471517727,2022-01-30,1.0,236
hall:south_1471517728,2022-01-30,1.0,233
hall:south_1471517729,2022-01-30,1.0,244
hall:south_1471517730,2022-01-30,1.0,228
hall:north_1471517731,2022-01-30,1.0,243
hall:north_1471517732,2022-01-30,1.0,246
hall:north_1471517733,2022-01-30,1.0,242
hall:north_1471517734,2022-01-30,1.0,244
hall:north_1471517735,2022-01-30,1.0,215
hall:north_1471517736,2022-01-30,1.0,219
hall:north_1471517737,2022-01-30,1.0,228
ctrl:ctrl_newcarlisle_mfg:roof,2022-01-30,1.0,447
hall:south_1471517722,2022-02-06,1.0,214
hall:south_1471517723,2022-02-06,1.0,242
hall:south_1471517724,2022-02-06,1.0,228
hall:south_1471517725,2022-02-06,1.0,214
hall:south_1471517726,2022-02-06,1.0,242
hall:south_1471517727,2022-02-06,1.0,236
