region,id,lat,lon,area_ha,building,name,operator,A00_r,A01_r,A02_r,A03_r,A04_r,A05_r,A06_r,A07_r,A08_r,A09_r,A10_r,A11_r,A12_r,A13_r,A14_r,A15_r,A16_r,A17_r,A18_r,A19_r,A20_r,A21_r,A22_r,A23_r,A24_r,A25_r,A26_r,A27_r,A28_r,A29_r,A30_r,A31_r,A32_r,A33_r,A34_r,A35_r,A36_r,A37_r,A38_r,A39_r,A40_r,A41_r,A42_r,A43_r,A44_r,A45_r,A46_r,A47_r,A48_r,A49_r,A50_r,A51_r,A52_r,A53_r,A54_r,A55_r,A56_r,A57_r,A58_r,A59_r,A60_r,A61_r,A62_r,A63_r,A00_m,A01_m,A02_m,A03_m,A04_m,A05_m,A06_m,A07_m,A08_m,A09_m,A10_m,A11_m,A12_m,A13_m,A14_m,A15_m,A16_m,A17_m,A18_m,A19_m,A20_m,A21_m,A22_m,A23_m,A24_m,A25_m,A26_m,A27_m,A28_m,A29_m,A30_m,A31_m,A32_m,A33_m,A34_m,A35_m,A36_m,A37_m,A38_m,A39_m,A40_m,A41_m,A42_m,A43_m,A44_m,A45_m,A46_m,A47_m,A48_m,A49_m,A50_m,A51_m,A52_m,A53_m,A54_m,A55_m,A56_m,A57_m,A58_m,A59_m,A60_m,A61_m,A62_m,A63_m,A00_c,A01_c,A02_c,A03_c,A04_c,A05_c,A06_c,A07_c,A08_c,A09_c,A10_c,A11_c,A12_c,A13_c,A14_c,A15_c,A16_c,A17_c,A18_c,A19_c,A20_c,A21_c,A22_c,A23_c,A24_c,A25_c,A26_c,A27_c,A28_c,A29_c,A30_c,A31_c,A32_c,A33_c,A34_c,A35_c,A36_c,A37_c,A38_c,A39_c,A40_c,A41_c,A42_c,A43_c,A44_c,A45_c,A46_c,A47_c,A48_c,A49_c,A50_c,A51_c,A52_c,A53_c,A54_c,A55_c,A56_c,A57_c,A58_c,A59_c,A60_c,A61_c,A62_c,A63_c,logit_v1,logit_v2,above_v2_95,label,group,score_v3
ulanqab_hub,157207258,40.9539,113.12265,1.43,yes,,,0.0798273839412765,-0.2173931556407281,0.2962811626132409,-0.2225436714432037,-0.0036775130959749,0.0240264371675141,-0.0635957415987655,0.0627412160257749,-0.2344045414988803,0.0287383369927079,-0.0079873539370845,-0.1014682195950397,0.0358594748033504,-0.0852289701929982,-0.1472737501961542,-0.1497517469097089,0.0680811867352573,0.3026772799438174,0.0338833144247709,-0.0566426478799004,-0.0117591856686114,-0.0161805108136374,-0.0149714592503458,-0.0435154519202048,-0.1016584499676159,0.1714066323127805,-0.0041189216864261,-0.1311296862642893,0.1421777184640329,0.0615869202972065,0.1067990979121483,-0.066471149188579,0.0968972155382976,-0.0431943201481197,0.1145542994799709,0.1317104959191637,-0.2217683768977035,-0.0194213266824861,-0.1011537788491385,-0.2208642027858863,-0.0362636423040892,-0.1205657179469191,-0.1337994010260598,-0.0453369034034489,0.0530230369940565,0.2218749624145924,0.0262637584189299,0.0610582238028483,-0.0129638468316689,-0.0269596555984038,0.1031345568791914,0.0821229845930248,-0.0921534771116198,-0.0012987314622034,0.0705156097807469,-0.141438521723659,-0.1129389859560637,-0.0621119807717338,-0.0633141023436206,0.0273312184032739,-0.1094774435354249,-0.0951661444500539,-0.2421167035561906,-0.0711281080981433,0.1004726128198195,-0.2787379526253796,0.2739989074133429,-0.2093755656915979,-0.0464724390454337,0.0350362629977077,-0.1483463925820164,0.0587054121228068,-0.1857236742382793,0.0420602178807302,0.0910458905654043,-0.0973970953849833,0.0314459662846671,-0.0281098549321246,-0.1258536631582993,-0.1121956857591748,0.0586408489827626,0.1987871020157844,-0.0264200830335682,-0.041977625612967,-0.0155909978270423,-0.0634461711815652,0.0430457588406149,-0.0565852124182421,-0.1575438117413976,0.1995622154357158,0.0049324279990505,-0.1111732498627752,0.1610297272421095,0.0781506615494732,0.0698882859733935,-0.0755818429729079,0.0691918932969601,-0.0715746781602166,0.1349702560017777,0.190565243620505,-0.1613102815513826,0.0171760492675828,-0.0971589347912198,-0.158727236397655,-0.1264660934642203,-0.1389423499326671,-0.0794276183034874,0.0117328210985852,-0.0165138859187319,0.1716419227469066,0.0172347462686617,0.0597371782127553,-0.0011563224869692,-0.0606531351964209,0.1201189014900388,0.0563901356519332,-0.0472821142912067,0.0921219164095719,0.0769464506914287,-0.1198370887854367,-0.1241806799852743,-0.0640226144548998,-0.1216055825520621,0.0304864985112948,-0.1116104310945362,-0.0722862877863055,-0.2288310044843173,0.0209060724701604,0.1125022493200346,-0.2746794452107666,0.2707201452994102,-0.2201804961173972,-0.0422027454783718,0.0397815567706547,-0.1499169513641376,0.0561901151750394,-0.1827439175218331,0.0486063615401272,0.1140782114879264,-0.0858830654202471,0.0322204563394459,-0.018429349861503,-0.130809206677415,-0.1311428052610963,0.0594511915734336,0.200274866013574,-0.0309529404585379,-0.0541900070518395,0.0002305049464384,-0.0744281575703232,0.0553107045811764,-0.05273034668935,-0.1627386347775171,0.2039652763086207,0.0013604673184367,-0.1096996651942286,0.1591521052309104,0.0973715354645273,0.0813214135741649,-0.076393131069736,0.0957108372201708,-0.0950829388354945,0.136047291547269,0.1766380362812767,-0.1640338922939706,0.0197904058697875,-0.074512982697333,-0.1650412906349563,-0.1208476352375503,-0.1650834453104726,-0.057851960019876,0.0097396219199964,-0.0319440724324287,0.1601640302083511,0.0117282042729268,0.0613738866828146,0.0149050361658208,-0.0776562096635626,0.1182538474476825,0.0608171830139653,-0.0226474300604617,0.0974941846613296,0.0856845320102663,-0.1167562539434241,-0.1345436112290456,-0.0872113741363154,-0.116582960685376,0.0105393236096338,-0.1180905720771771,-0.0517409311796652,-0.2274077185613674,0.0323663049963179,6.339122424274066,1.8097137600853557,True,0,ulanqab_hub,0.03310230066571513
ulanqab_hub,157207259,40.95475,113.12234,1.43,yes,,,0.0822132249440834,-0.1558273373453669,0.3314913278579677,-0.2240401740130084,-0.0048931176213338,0.0330046109731985,-0.0071479149830464,0.0633031519597148,-0.212584666502707,-0.0094709543027458,-0.0312073047538197,-0.0743569568432433,0.080859613337372,-0.0737997701867565,-0.1432075068028951,-0.1328194301829323,0.0727610551110534,0.3132305566879798,0.0882822775595261,-0.0774056898730694,-0.0100883103300343,0.039145311315844,-0.0177467015986547,0.0008951360025258,-0.056992353016769,0.1488852592717994,0.0009344535337228,-0.1504275218968049,0.1821542357555256,0.0230964618499643,0.107612727474414,-0.0099584551238631,0.075421572641477,-0.0098650671974322,0.1371634899899274,0.1189925650276607,-0.2208112727445116,-0.011026518882535,-0.0881356466546081,-0.280896776772279,-0.0442160024156818,-0.1350792811154844,-0.1248899462477969,-0.0673789388802133,0.0724935744819518,0.2301954631427152,-0.0111583430124099,0.089796886182322,0.0116463805996322,-0.0312079657496345,0.067761681240511,0.0699263722152987,-0.1011237714077236,0.0146616325506685,0.0675168151065202,-0.1529734832270261,-0.0944367931834923,-0.1236265090027571,-0.0441680942828491,-0.0246517592186795,-0.1091607093539873,-0.0655970723042109,-0.2050076105347028,-0.0633297582132392,0.1033929968114951,-0.2642049387419575,0.2817245266398664,-0.212827669500238,-0.0496237007762482,0.0371575288589962,-0.1282473118610601,0.0606100270658587,-0.185607390608089,0.0286601266657128,0.0745382684531461,-0.1001101663497567,0.0316992243394059,-0.0287424034350044,-0.11907685268425,-0.1044371912510768,0.0476835973649882,0.1938926496174031,-0.0173437343910671,-0.0448527405175954,-0.0127713842698689,-0.0564439532384529,0.0406622752678584,-0.0492611889926205,-0.1473062718980173,0.1880551585136235,0.0126509168766936,-0.1264927664941396,0.1726186798786028,0.0762239385192356,0.0678271665468756,-0.063670567463955,0.0612675780817933,-0.0481187139937745,0.1366508752852831,0.2012542685492811,-0.146099765245165,0.0216515908815265,-0.1025261665897462,-0.1806279323648878,-0.1253723212602455,-0.1273364063650245,-0.0890084161175072,0.0100878277418728,-0.017770862620052,0.1751444113423489,0.0162301135972662,0.0543001737472271,-0.0056466380736496,-0.0649697965341731,0.1145248484288058,0.0507057919445733,-0.0580261939573256,0.0946019476391598,0.0722025604405171,-0.1208209820175298,-0.1301672924519851,-0.0699754211914017,-0.119711389911325,0.0315164560497038,-0.1192973107765251,-0.0802691877059293,-0.2276113298057381,0.0261167974806963,0.1126669974226167,-0.272082193979676,0.2688638439000131,-0.222534941814505,-0.0440952768157593,0.0439768003774925,-0.1497416647144661,0.0586112123233878,-0.1785522668760683,0.0500070824594558,0.1134759100316254,-0.087967696234907,0.0328610711440046,-0.0151405478490136,-0.1270335256242395,-0.1301412624935067,0.0540354218073205,0.1963376571692371,-0.0319239673616802,-0.0562895400581512,-0.0009998509302892,-0.0735841629140147,0.0556137536839572,-0.0509845817297348,-0.1627395158392028,0.2043408381846725,0.004800736984125,-0.1132232656616386,0.1601774539343509,0.0981148009417713,0.079859145754712,-0.0726823641701966,0.0955595199279598,-0.0927392510633666,0.1336966209454249,0.1823177961950225,-0.1573474951370159,0.0208460467056169,-0.0730845822905879,-0.1672337420254907,-0.1155890098339411,-0.1645964804214912,-0.0557607970013756,0.0111789990228432,-0.0362218626672079,0.1562734763433254,0.01698689764144,0.0575894331652496,0.0125120868805698,-0.0845668477901844,0.1202941912975851,0.0577740050629612,-0.0170339819829577,0.1013895741786929,0.0816628122704563,-0.1126939067307035,-0.1377909947928473,-0.0886212806594032,-0.1195986805150127,0.0085721094876114,-0.1221887576717966,-0.0485188146334143,-0.2264228947244557,0.0369756203236806,7.20413371308593,2.8373471292152317,True,0,ulanqab_hub,0.13412318417943395
ulanqab_hub,157207261,40.95591,113.12183,1.3,yes,,,0.1289374711491941,-0.1807597578291067,0.3199970641408202,-0.2024259369920218,-0.03658609133199,-0.0184667698024858,-0.0120592044237516,0.0403759645332747,-0.2217433257163251,-0.0579104783783958,-0.0432471364023781,-0.0672134054188685,0.0225803372940194,-0.0978388356822989,-0.1191734150570622,-0.0543131558327634,0.041023920135258,0.1766057748268058,0.1001493662290145,-0.0254710737474411,-0.0089998868592975,-0.0272760226324751,0.0100623773424306,-0.0196532200860214,-0.043456313440105,0.1132101672458574,0.0087863985838286,-0.1542633264766494,0.1889649289303295,0.0094341433100529,0.0501964954967628,-0.0324759142540502,0.0249411453078371,0.056049204578101,0.1882505544934153,0.1646857460610092,-0.1455310268972909,0.0360539346385312,-0.1553281857974766,-0.2697692957689801,-0.151574463730497,-0.0357969989274917,-0.188095164832648,0.0028523195762381,0.037892698623072,0.2140264397784082,-0.0598620140327859,0.0534125781005465,0.0127778713538958,0.01556886123019,0.063861169709677,0.0256627879292489,-0.1711665251602458,0.0326961505538109,0.113531309939421,-0.1652528659553299,-0.0837090328074941,-0.0523843502421424,-0.127042696219967,0.0719465821242317,-0.0943220934503541,-0.1393046084817686,-0.2797261930566991,0.008723794257074,0.1092422277490084,-0.2484259787674341,0.2772795108710869,-0.2209403940734249,-0.0426582058651482,0.0500140838189971,-0.1183314491845718,0.0517767881630255,-0.1874073721550049,0.0339478964320931,0.0736924124154077,-0.1004297755027277,0.0354503313980819,-0.0265895256632503,-0.1222418156075009,-0.1083051647230473,0.0460690541475755,0.190024773169006,-0.0062057992009267,-0.0565044893946313,-0.0106562915331766,-0.0563931535295398,0.0415066160539943,-0.0495641509550266,-0.1490123511274895,0.1926604418311683,0.0216262267997146,-0.1288467216112613,0.168735889838345,0.0826897693075671,0.0799411937445778,-0.0613970440429404,0.080669950402189,-0.0542873928592391,0.139267683162118,0.1971498809302469,-0.1457960121384255,0.0229729387993465,-0.0964973373584703,-0.1866117357076966,-0.1103346362579126,-0.1311523981720158,-0.0846418042623812,0.0037738550006973,-0.0245602119441913,0.1664949612418932,0.0170422684029788,0.0461330478947708,-0.0048437048459159,-0.0810456794735528,0.1140671622603101,0.0453372247674825,-0.0491679882979017,0.0948691239445207,0.0757685854334589,-0.1207827796134054,-0.1360497746367558,-0.0818558124834837,-0.1103576016440449,0.0208118919907965,-0.1290578394250922,-0.0728215904187304,-0.2281491265936517,0.0345919419881841,0.1122635209683052,-0.2694149988729138,0.2680095918779068,-0.226684282334253,-0.0484129870648876,0.0527453208656109,-0.1516266969135339,0.0642651754454186,-0.1695536301345437,0.0504468485378656,0.1118629036501042,-0.0892339071461323,0.0351279192249144,-0.0087233869416362,-0.1153345432969082,-0.1272927388389357,0.0417642499389458,0.1895717259686407,-0.0312646271610055,-0.0609227955023744,-0.0038780938175472,-0.071681947400872,0.0552546585680972,-0.0488029421839611,-0.1633529563808098,0.2040098203557387,0.012817413524771,-0.1214459798137437,0.1634732132333242,0.0991608292958588,0.0779365387549959,-0.0645463215090843,0.0927978251217471,-0.0875015921833999,0.1247525578246776,0.1947534411928505,-0.1448527195126726,0.0194611588613452,-0.0702278745683082,-0.1672956571905014,-0.1057684646168239,-0.1597857633371636,-0.053653622735198,0.0122515735066785,-0.0430027088469431,0.1498731917227616,0.0282593996343476,0.0520079599168876,0.0068968187482121,-0.0987547761416574,0.1245029555070409,0.0522230936375921,-0.0100921403673165,0.1060297409383647,0.0711962189533807,-0.106254581530414,-0.1427985328957734,-0.0902105294449466,-0.1258772968681402,0.00540340804558,-0.1290952980345433,-0.0420947873753128,-0.2225302081556921,0.0421055165101369,9.481292380340143,3.5510666887664084,True,0,ulanqab_hub,0.33724674444958325
ulanqab_hub,467960486,41.12648,113.10991,2.03,yes,,,0.0846777513531208,-0.3512062936189756,0.1004955118244571,-0.0812782325348191,0.0161161350672371,-0.0222194918398574,-0.1260558373708555,-0.0284353726117588,-0.241229653459625,0.2125623163479775,0.0997293176967827,-0.0993734566935741,0.0492316868175486,-0.0778051744834961,-0.221397621044834,-0.1696119390028841,0.1104664546326728,0.1444430360251287,-0.016984029804279,-0.0676843912820188,-0.0356859012290313,-0.1273313290083585,-0.0437187422260555,-0.1112975820898599,-0.2129178408727434,0.0855538804653905,0.0182101549135651,0.0056366892121827,-0.0295551027700675,0.1122566157518118,0.0669128649056868,-0.1360893908726658,0.1739978116633767,-0.2223227077705461,0.0578137424163468,0.0818686026561409,-0.2031137469757467,-0.0098865778486251,-0.066621682536503,0.0972117228972675,-0.0599974594709232,-0.0690827489576105,-0.011460493151802,-0.1244148623813391,-0.0485203737259055,0.1422432731548064,-0.0206732962850706,0.0624262963978434,0.0027791039760156,-0.1160178115097416,0.1132890040509725,0.1274108757835792,-0.0286942694070148,0.0012347006362684,0.1709134866898094,-0.0591858828132623,-0.1250439181769714,0.0021611426223757,-0.126579096399409,-0.0252312963623555,-0.0343366437028892,-0.0831074321633024,-0.2504516840468591,0.0913076080959634,0.0940855227951545,-0.2862916314786451,0.1918891778704261,-0.1334335236940092,-0.0051236645259152,0.0556077520629261,-0.1407245411499789,0.0206636720186107,-0.1699504858110702,0.1725953202114146,0.0987871744539048,-0.1148257847351684,0.0274601199777166,-0.0334265970351829,-0.1485519351827443,-0.0993152399373938,0.0201403344742112,0.0989938974778596,-0.0068967467416018,-0.0904292186187105,-0.0246890358453191,-0.0855441923880141,-0.0046899959392289,-0.0911741385844336,-0.2428463643929877,0.0931635799067968,0.0812851384136321,-0.0935751745586625,0.0335705531720515,0.1010738534481321,0.1038483117423425,-0.0614908299348231,0.1527720066525386,-0.1589588387215523,0.0650031278760406,0.1535346221808955,-0.1130190573593862,0.0355428118791507,-0.0779792296319374,-0.0174247585749836,-0.0537585364190856,-0.0614274592503597,0.0001744996851747,-0.0955195987674829,-0.0693338879296362,0.1576528283598284,0.0339227423871197,0.0275100358881831,-0.0092818035827691,-0.1782014408998171,0.1114291123092466,0.0890451079074704,-0.0363379741424053,0.0726964052390393,0.1235069531193586,-0.0920604129372126,-0.1521998131144311,-0.0695741712455722,-0.1145085768856604,0.0153470263736264,-0.1264917134791896,-0.0796466039379138,-0.2218330622881291,0.0748343227665611,0.0830380006915955,-0.2219570241121868,0.1914627005723563,-0.2061149870889622,-0.0090506482632492,0.1241452457437499,-0.1934973827521661,0.0747302461186094,-0.082442976422036,0.1530979300165785,0.0189560981419754,-0.1177084420441801,0.0136366540470206,0.0339307506175937,-0.0999878391191433,-0.0447488448553694,-0.0566176973750915,0.1459034484265744,0.0114227562823048,-0.0945194944110364,-0.0364840612042298,-0.0146474637546984,0.0455561940343047,-0.0303761172938046,-0.2355850629337436,0.1249108194091947,0.1126954850346956,-0.169267479125985,0.1318495050694427,0.0692565609661436,0.0956300547022071,-0.0110458673637319,0.1040992853696628,-0.1516233355446048,0.0798548839525431,0.2022600290976956,-0.0351045444641884,0.0635037418529812,-0.0364427673112583,-0.0896080341574599,-0.0152324118434814,-0.0951310818367568,0.0179345547938273,-0.0918731124472539,-0.0815791137244759,0.1361450045684007,0.0944793705936578,-0.0051908272756877,-0.0269675833757047,-0.2179559848952136,0.16438495276156,-6.62868983816068e-05,0.0457673435035024,0.115779723829414,0.0515817617618614,-0.0568705773548726,-0.2240447012389316,-0.1242861179574298,-0.1611778652685714,0.0239158128375498,-0.1529969455785375,-0.0125219022267764,-0.1788700269521778,0.0561341155039816,5.128519624547762,0.0172732194177545,True,0,ulanqab_hub,0.006911868775803912
ulanqab_hub,467960487,41.11902,113.08006,0.65,yes,,,0.0345815388606881,-0.2791236582984329,0.1565634818146837,-0.0731071321696067,0.027762304862945,0.0705221245854989,-0.0916004410749893,0.1171372053262327,-0.2359402602836735,0.1826763388123277,0.1159066942730729,-0.1318109383892162,0.1070198678746959,-0.0311358288621329,-0.198801960026217,-0.1499562087398736,0.0353746780590346,0.1562527293490545,-0.0352547030443835,-0.0733317391391798,-0.0413156743830542,-0.1925476521123636,0.0684636655706107,-0.0891779577432211,-0.1334127912185113,0.1988891315090548,0.0984922630532534,-0.0608364120605389,-0.0561904471019313,0.0939984760064796,0.0394718686299881,-0.0668308134504939,0.1611146984131283,-0.1101238728587949,0.063948870334362,0.1058806275773006,-0.147452399011693,-0.0062316380464703,-0.0143387612328499,-0.0227019931560663,0.0705000740495442,-0.1290322997553597,0.0213420979247416,-0.0715907283806479,-0.1151984221772301,0.1859025367187216,0.0763342228480975,0.0303333786584612,-0.008323713903878,-0.213177226756853,0.1212801679954027,0.1286530188514408,0.0267204187919119,0.0819124685745901,0.1358309462415791,-0.0903998355499775,-0.1505432531356101,-0.0372542858428679,-0.1222590855884045,-0.0401149753740531,-0.0950275360741933,-0.0826571643697285,-0.1803050660098483,0.0715559289656649,0.048799735430259,-0.2360848210590027,0.1990371957477192,-0.194206009051932,-0.0228123006232112,0.1398614527730158,-0.1658070713508599,0.1487480968390694,-0.0878073812620583,0.1171204001266756,0.0383478874269775,-0.1331647420152878,0.0747240119243355,0.046339226367226,-0.0757172213165615,-0.0760140719316511,-0.07450775691837,0.1650480026269998,-0.0048115771231312,-0.072995417941895,-0.0585046056403371,-0.0598566082486395,0.10597249437614,-0.0208005598033957,-0.1576715323659715,0.2121820088369095,0.0904588689176126,-0.1557116980726378,0.1153073236971046,0.0815176318670978,0.0485041061364054,-0.019731555574253,0.064731359390648,-0.1015752428163585,0.0971303563628204,0.2194782720230358,-0.0702248727809855,-0.0075601343883402,-0.0333879556728824,-0.0873791671896124,0.0440776905772738,-0.1228796866297621,-0.0014243331708987,-0.0468065732024977,-0.1276047462689705,0.1372412490402917,0.1597485992878588,-0.0175189545288286,-0.0518429676685026,-0.2635714317967481,0.15955420989589,0.038709751895752,0.0707310472357486,0.1256225778020845,0.0309281320605004,-0.0330060770173735,-0.2007958829956682,-0.0901850607376865,-0.1941606219726101,-0.023193481487714,-0.152726774387686,-0.0034498346088539,-0.1493056011891619,0.0490322168817466,0.0590858911973238,-0.213126792933156,0.2196231157983076,-0.2265829841059579,-0.0447519744886827,0.131600504954182,-0.1687331122470484,0.1479309660473975,-0.0626612689011423,0.078287375600541,0.0396064025135,-0.1024562988237064,0.0650802163171177,0.0833567264512483,-0.0427965579096331,-0.0729003535191583,-0.0944081519221862,0.1571473668958806,0.0142421406480431,-0.0653841478758458,-0.0432895744193808,-0.0411387099263643,0.1154092382583135,-0.014849315813165,-0.1814187312292643,0.1865135840080136,0.0771463562795931,-0.1734396627304738,0.1540746790627748,0.0566094481948071,0.0533265754237467,-0.0246729734987545,0.0680573908511633,-0.0795754611269809,0.0851302323967554,0.2485434941925827,-0.0630758871616957,0.0157242224732555,-0.0312914320471719,-0.1073722819089991,0.0091280758763285,-0.104746171716558,-0.01062536597884,-0.0621411963110679,-0.1458285467523906,0.1245566483375105,0.1618842194738965,-0.0013023977964958,-0.0413757631586975,-0.2373082680076208,0.1773054490200969,0.0172806684285571,0.0530822739518484,0.1350764306231753,0.0170190369962072,-0.0149559824053135,-0.2129916174531936,-0.0971394648705911,-0.2102154334993454,-0.033798497274612,-0.1643838814638457,-0.0141378055823937,-0.1486216442588015,0.0559867350837199,10.39932155919506,2.227471080196305,True,0,ulanqab_hub,0.08841709072456476
ulanqab_hub,467960488,41.11862,113.08052,0.67,yes,,,0.0297306077423675,-0.289258754875125,0.1674728750851056,-0.1080469912269007,0.0265530426240043,0.0931876932180066,-0.1114787238763908,0.0980792162016637,-0.2110065905252117,0.1918725537089487,0.1088843947181485,-0.130115294382938,0.128274190811878,-0.0443304113627081,-0.1981408671552406,-0.1574957272216585,0.0060548838695704,0.1593373590374657,-0.0158373431579844,-0.0791101156268732,-0.0477415331176003,-0.1512622989649646,0.029095133986446,-0.088877749001879,-0.1545991251998192,0.1615919543650298,0.1272689504077813,-0.0823651901437126,-0.0516922007847765,0.0895966082947456,0.0510400709577612,-0.064715972178214,0.1354894484134383,-0.122627371334641,0.0360260883952722,0.1127832803759208,-0.1527928647457666,-0.0390543262032272,0.0225643857449999,0.005102524036962,0.0512511468067824,-0.118207769586186,0.0387276979844804,-0.1248227494911189,-0.1274430140640196,0.1870692920079988,0.0942479435341426,0.0130426526370939,-0.0055647452026947,-0.2440612554712265,0.1360203320468178,0.117428858682522,0.0022232372234673,0.036314271615794,0.0965288646165102,-0.1022731335627399,-0.1531806524868597,-0.0449543619035731,-0.1300894057156023,-0.0485130088595818,-0.0927830530670641,-0.0593491341037233,-0.1832977250210868,0.0313443486971623,0.0526856877810004,-0.2358449712912674,0.2026218131548837,-0.1966794209152123,-0.0241798219348163,0.1396962211700954,-0.1653682184425311,0.1437362150080338,-0.081601791647305,0.1150813738780009,0.0368440816846404,-0.1286347917622185,0.0740101669342223,0.044440996337176,-0.0771135932192756,-0.0764970378390839,-0.0730095730919683,0.1633980540020353,-0.0059028852010461,-0.0735243132153967,-0.0581618115660882,-0.0553612971299457,0.1017173771795578,-0.0202154310829773,-0.1619543443508581,0.2042470397424693,0.0927489081285756,-0.1580059788598445,0.1156690671571001,0.0824551809968643,0.0525797947691003,-0.0247291904475931,0.0668226000455287,-0.1048965541412732,0.0944680872264763,0.2213373523487554,-0.0698282607864435,-0.0069544468696076,-0.0307429538713625,-0.0945795722891578,0.0349200041777734,-0.1230049523870627,-0.0020287093535298,-0.0474690989395487,-0.1253096325874291,0.1378557350262296,0.1586076305796883,-0.0165211554275807,-0.051400205573112,-0.2622361191563904,0.1616670069391806,0.0370022960414241,0.062489408284817,0.1222825122207748,0.0330684060950755,-0.0360033051091526,-0.2001118340984808,-0.0929157928561519,-0.1927287499558151,-0.0217456167368853,-0.1545843766257796,-0.0047343312943576,-0.1551064952949502,0.0504800084908988,0.0590787685042443,-0.2161749602593288,0.2173141944683873,-0.2259755833367677,-0.0431642116511887,0.1330214289009056,-0.1703444776337306,0.1480242540991288,-0.0602240427993287,0.0798071964179885,0.0367005156695872,-0.1036861010693433,0.0655117632737724,0.0824164712531873,-0.0435450768871403,-0.0709504888797092,-0.0941575611682369,0.1569004977968142,0.0139305389771674,-0.0654613157527271,-0.0435211150673072,-0.0416383758682481,0.1131323964787454,-0.0142744792949739,-0.1815583830695225,0.1861867302185775,0.0807523683832756,-0.1765043891534604,0.1529996899343764,0.0584934426451634,0.0542407585615356,-0.0253772987761227,0.0660974411706363,-0.0831761643175996,0.0861045722831572,0.2485716939038835,-0.0621060075748819,0.0150943997344723,-0.029951595754984,-0.1090139648801739,0.0102601125689622,-0.1061855466741099,-0.0090988028187249,-0.0615691019642283,-0.1455315142030546,0.1245289692825001,0.1628494087196983,-0.0039114011890519,-0.0440460898462387,-0.2410003287741504,0.1774437571156379,0.016173524013734,0.0522712222263524,0.1347671297172621,0.0176969074555732,-0.0150741043538691,-0.2130179012200039,-0.0985280387037078,-0.2086970639927801,-0.0304804018138687,-0.164058259965286,-0.0105834537580701,-0.1505246956041769,0.0559228231085759,8.968996353715886,1.6813803806869383,True,0,ulanqab_hub,0.039118921752518264
