ym,name,bright_mean,ndvi_mean,ndbi_mean,bsi_mean
2023-01,structure_south,0.10499620512501306,0.2242363652511395,0.18588217674842147,0.2225890471348529
2023-02,structure_north,0.10364428817745469,0.25346188516016716,0.14569293010830914,0.19191045190324807
2023-02,structure_south,0.09475793912231575,0.2395002288039189,0.13507794096633946,0.199407832743222
2023-03,structure_north,0.13313150292907305,0.20880981779028202,0.16953149135506745,0.201335759481145
2023-03,structure_south,0.11720387168793443,0.18231901622549337,0.09906063668104605,0.16427629788148487
2023-04,structure_north,0.13901915685300487,0.3298121942344526,0.06799587654651804,0.0947081632207633
2023-04,structure_south,0.09890970930594468,0.4928664077533285,-0.020609379612437542,0.0410381624475133
2023-05,structure_north,0.0647930970908154,0.7490765979689579,-0.3249545922700219,-0.2931200845996109
2023-05,structure_south,0.05083587401182703,0.8303196502524749,-0.3411970492606562,-0.3037998090331864
2023-06,structure_north,0.05834903916727196,0.7694478717006226,-0.32504993015432904,-0.2797724740120208
2023-06,structure_south,0.05434880253138297,0.8100096439671691,-0.36054116350018683,-0.31789994870398575
2023-07,structure_north,0.08317590839990326,0.4116569707295787,0.13975329804146733,0.16051139937551845
2023-07,structure_south,0.07828627268388849,0.4850240828774649,0.030256524452060934,0.0696699472333158
2023-08,structure_north,0.17178150936819245,0.20555802653500585,0.14340936434315738,0.1977749945114639
2023-08,structure_south,0.17431746131341463,0.1865952917801429,0.12142025503820911,0.20485783984631936
2023-09,structure_north,0.1525824267247643,0.14009802453631617,0.18026586448376342,0.20753570027821364
2023-09,structure_south,0.16126211922398642,0.13821132068943617,0.1990635198754446,0.24090723394002025
2023-10,structure_north,0.1605780363108214,0.1590427860985327,0.17890692199035915,0.2174047974491544
2023-10,structure_south,0.15656656101255312,0.1441876720250589,0.22208930876961372,0.24949168003817865
2023-11,structure_north,0.13181119283466478,0.17014220968738084,0.15078287724215433,0.19914760899382233
2023-11,structure_south,0.12018651918248803,0.15506768119111652,0.23687624771141758,0.25598801077108707
2023-12,structure_north,0.103822114935851,0.24925598600126064,0.1379257499960227,0.18801434869662748
2023-12,structure_south,0.1046392535325246,0.21515798766124702,0.20429640607545968,0.23128933597237833
2024-01,structure_north,0.09961504100702032,0.29102016619723675,0.06338726963550262,0.1315012407537532
2024-01,structure_south,0.09306538292354007,0.2703277303434217,0.14945059519057363,0.1889481691350034
2024-02,structure_north,0.11572964212055212,0.34848901388722153,0.013583247395028001,0.07685428382380202
2024-02,structure_south,0.10621827363834435,0.2749878314156322,0.13127793776751812,0.17624138854188404
2024-03,structure_north,0.10596002096670391,0.2494819673972835,0.09827449210664002,0.15480406521764328
2024-03,structure_south,0.09861405681087261,0.22687558483561654,0.16491587892210866,0.2080360871031792
2024-04,structure_north,0.12489034412975103,0.20680797805509574,0.08198938716259117,0.15027386459868447
2024-04,structure_south,0.12139231082062485,0.196046664673156,0.11720478934632851,0.18364687803001048
2024-05,structure_north,0.13049578985407,0.39804834599470235,0.027589914511376407,0.07728318186303734
2024-05,structure_south,0.12993996207075423,0.38456533926282843,0.04899532270629828,0.09865176017919261
2024-06,structure_north,0.05932221878479797,0.7918862580784176,-0.29841345517519213,-0.25745509052248455
2024-06,structure_south,0.04402803340595497,0.8588874897014984,-0.3164449936231091,-0.2890797310897597
2024-07,structure_north,0.043001258892563524,0.8681730403689789,-0.41440431187628396,-0.3852083894776545
2024-07,structure_south,0.043228165079365125,0.8734081379546854,-0.3991257250995736,-0.3696017999027149
2024-08,structure_north,0.06903154708303089,0.6397586573062348,-0.15294394773149603,-0.09680068233262523
2024-08,structure_south,0.06840979197012152,0.5769124355123558,-0.10632240367516682,-0.049323731759000164
2024-09,structure_north,0.14245349687726955,0.21033320584372966,0.21641435433360792,0.22303707826646946
2024-09,structure_south,0.12688266114742214,0.25124460439121177,0.22007988025292718,0.2351076321722417
2024-10,structure_north,0.11798093212297284,0.366953708664181,0.07347003698327909,0.11553054851255569
2024-10,structure_south,0.10184492528270601,0.42777236212901626,0.057683904348236587,0.09835913437427785
2024-11,structure_north,0.06926230927136298,0.5866535664703951,-0.10317315600963888,-0.03927489929995443
2024-11,structure_south,0.06384193492661291,0.5144903753276189,-0.0630794001892093,-0.003940659233492651
2024-12,structure_north,0.07879472030985257,0.43170419640020297,0.03244111690453593,0.0908098919637488
2024-12,structure_south,0.08046658159560126,0.3398365605056731,0.10544507509620277,0.16195186656962013
2025-01,structure_north,0.09262963766642479,0.4234135182996584,0.021162217492004375,0.08182542529415564
2025-01,structure_south,0.08056297981118389,0.33532757847365163,0.12177289475710318,0.16143848615059844
2025-02,structure_north,0.08739336712660394,0.44551522521111664,0.002518292801535703,0.0582050383299137
2025-02,structure_south,0.09337498275754776,0.3647483943211205,0.0752325158500437,0.1260086940920435
2025-03,structure_north,0.09558339404502558,0.5161919494872353,-0.08775943746126186,-0.019453560738358133
2025-03,structure_south,0.1067503801308724,0.38394342419781924,0.04271998571947912,0.09530723079353126
2025-04,structure_north,0.08966463834422672,0.5627118292078273,-0.09677138810180197,-0.03417007882929405
2025-04,structure_south,0.10562367440605894,0.43550488823177935,0.012599935175656463,0.0624793335005884
2025-05,structure_north,0.15715204110840023,0.22760878340664498,0.12064157691370808,0.16530141408524346
2025-05,structure_south,0.1393718613549127,0.33877307906158527,0.1146962376846146,0.1338426099479504
2025-06,structure_north,0.26303518174763485,0.12029015869760946,0.07964991839870213,0.13020012162389305
2025-06,structure_south,0.22326872314383195,0.22730381779922262,0.08768034438624286,0.1277213650041371
2025-07,structure_north,0.25376792360032047,0.12907009446810083,0.12378575409677298,0.16519455434181757
2025-07,structure_south,0.22204183662205668,0.08558436404284493,0.16126211357813264,0.2163087764845779
2025-08,structure_north,0.19803725446347992,0.11409917484067111,0.11356494427794023,0.16839573248453216
2025-08,structure_south,0.19080308571428584,0.07807011205098245,0.14076309872127385,0.20345255277552032
2025-09,structure_north,0.20095064860808554,0.09413098842634765,0.147033895766881,0.18252771664562267
2025-09,structure_south,0.246752142753398,0.049195456328675426,0.11337282060807735,0.14855711783928138
2025-10,structure_north,0.25966602323892524,0.09176222533746933,0.11391641130588703,0.14855774812837438
2025-10,structure_south,0.2556393103433969,0.016158300383135468,0.08668222194534861,0.0843709495226081
2025-11,structure_north,0.1951910170418788,0.10081302847756506,0.0838757271651572,0.11308391966904321
2025-11,structure_south,0.21559699802884164,0.03118727496643679,0.09664044716943272,0.09358176205600263
2025-12,structure_north,0.18468464831759912,0.16374788216052438,0.011381271042120708,0.05258416284288935
2025-12,structure_south,0.1555403989625481,0.04682105226646995,0.09187525307574762,0.10350983908436519
2026-01,structure_north,0.20036233899782174,0.16447093191325743,0.031028488906630406,0.06033752218170266
2026-01,structure_south,0.06445854208942839,0.04769577010464398,0.1254138214354882,0.10821096639418938
2026-02,structure_north,0.09077826952311807,0.1663860550149826,0.07138895833682007,0.0668158943317066
2026-02,structure_south,0.07310338873573405,0.04736397980584882,0.14241848315792843,0.10361570421222341
2026-03,structure_north,0.09639462411038506,0.16493697757918763,0.07596260021513111,0.06898325107922162
2026-03,structure_south,0.08258803651831105,0.04118925701263622,0.1203661265161627,0.09470607473385545
2026-04,structure_north,0.10677265102880673,0.15136851721556588,0.06605271633451719,0.05993414898886522
2026-04,structure_south,0.08928984301276056,0.04016288085803002,0.09909239685432615,0.07377989612581912
2026-05,structure_north,0.11037242212539354,0.1269051835482553,0.09371444353443845,0.09605244673924403
2026-05,structure_south,0.12285137267795632,0.043824411352948,0.1766957208911007,0.12049136665387775
2026-06,structure_north,0.13645356700203243,0.07686721642346622,0.15779057979668504,0.12665288737813246
2026-06,structure_south,0.12253526704217275,-0.016570712130130248,0.23143641422648792,0.14746566369879135
2026-07,structure_north,0.12903068360619496,0.11277172129968632,0.14298606473207687,0.12172072442275322
2026-07,structure_south,0.11040324290901592,0.03843622698102893,0.20079871520836495,0.15132301633447026
2026-08,structure_north,0.12775744618736412,0.11795722247831089,0.11348588333922557,0.1034568360727548
2026-08,structure_south,0.11722055624027403,0.04346861780301957,0.16215235226802172,0.1127410244788918
2026-09,structure_north,0.11910910438150585,0.12770292971848615,0.13585208155316492,0.11078339561237405
2026-09,structure_south,0.11453400717916823,0.03682500257727188,0.17254263404604564,0.13255416369515471
