ym,name,bright_mean,ndvi_mean,ndbi_mean,bsi_mean
2022-08,west_halls,0.21380311957990195,0.14179114120939562,-0.0018613254961156228,0.05482751892230414
2022-09,west_halls,0.2026475878364526,0.1387662119763946,0.007509434212944473,0.05957868300355252
2022-10,west_halls,0.2052542971194501,0.09369282575047727,0.040637404176666794,0.09210495406913466
2022-11,west_halls,0.18901218098226386,0.0859170163785472,0.04532440124210679,0.10023698828106589
2022-12,west_halls,0.25138877570103624,0.06323814100092609,-0.08905539689013138,0.01603957816676164
2023-01,west_halls,0.2103059978210668,0.07377912704400225,0.0020951685506920385,0.06932243142767913
2023-02,west_halls,0.21991683636205248,0.0717545476152784,0.012568024069318992,0.0742126631078556
2023-03,west_halls,0.2253436785636478,0.05043858887519367,0.014767400717260572,0.07107464616560645
2023-04,west_halls,0.2407369180720801,0.07659054828193576,0.0398150065981388,0.09524512539893866
2023-05,west_halls,0.23622443609186466,0.09353827471627327,0.04207935567051556,0.0967426133688554
2023-06,west_halls,0.21457504004880884,0.11861502664425436,0.03391897882024426,0.09049460381585983
2023-07,west_halls,0.1924205325314866,0.15459101023956498,0.006535337260535948,0.06681038608919175
2023-08,west_halls,0.19766631716564315,0.15811071457103565,0.010559183684867638,0.0684780846903093
2023-09,west_halls,0.19031039360265042,0.14471378905776125,0.010192803944141559,0.070242092776653
2023-10,west_halls,0.18922592914106487,0.09655579549631642,0.05679141957360092,0.10187558288617882
2023-11,west_halls,0.19141824462200255,0.08372086945055077,0.03788817922160121,0.0883181835366155
2023-12,west_halls,0.23663878576956082,0.056555352454306124,-0.1326464144046668,-0.026628816987126658
2024-01,west_halls,0.3923214334658079,0.0021732098515886665,-0.16916165598697666,-0.06823042568369074
2024-02,west_halls,0.1728977041931471,0.08826073484532691,-0.07412918523749631,0.01239620081243823
2024-03,west_halls,0.19174787702683552,0.08350617036390154,0.056434435662965424,0.11307865373446607
2024-04,west_halls,0.2017214296857985,0.07766599821345971,0.07049621296011639,0.11926996403326215
2024-05,west_halls,0.21696491184032884,0.10246536890819359,0.04616988821030308,0.09920853576216304
2024-06,west_halls,0.2279889621301267,0.1239004714640308,0.030046190553978166,0.08407175440825986
2024-07,west_halls,0.19765721209744289,0.1458727438249307,0.02009708806938382,0.06935408570524325
2024-08,west_halls,0.18756998875670086,0.15439537744149737,0.003422044470820295,0.050216041241607785
2024-09,west_halls,0.17267312781627334,0.14787808705175143,0.027861403439511642,0.05877207131457525
2024-10,west_halls,0.17058341133917368,0.1158827384120734,0.036801565837415146,0.08774140136370637
2024-11,west_halls,0.17804794125593815,0.0886899138682315,0.05915612303958265,0.10271494769679293
2024-12,west_halls,0.24857119925758925,0.05080298505318874,-0.1909266037460658,-0.06559017970032481
2025-01,west_halls,0.24297951631940892,0.06276756993727745,-0.12203610353548042,-0.008419331922727917
2025-02,west_halls,0.23322100143988814,0.05481028273201134,-0.06089304947314424,0.027451680280388885
2025-03,west_halls,0.21067232994423885,0.0717015285042267,0.03866065546310153,0.08202237685244748
2025-04,west_halls,0.24099128452521115,0.0648336469349284,0.038233856415081646,0.08392688969245535
2025-05,west_halls,0.2495047293328109,0.0882094128732385,0.029391036848399867,0.06761504659121464
2025-06,west_halls,0.24546999529350338,0.12438233163038258,0.019201182871824915,0.06084348905256288
2025-07,west_halls,0.21991631655554142,0.1436329862328318,0.014875406343222004,0.050289174093695224
2025-08,west_halls,0.21911169159346944,0.1454879133936869,-0.01730382412035021,0.023379614139480098
2025-09,west_halls,0.23714017270231488,0.11910257579517738,-0.007783076091424885,0.03729097331650981
2025-10,west_halls,0.21484110349936864,0.08035324058065173,0.013922125782677163,0.05102598213843293
2025-11,west_halls,0.22536515252538536,0.07240031111307013,0.0224487400858701,0.0738846863880727
2025-12,west_halls,0.2586642639493604,0.057887618639840085,-0.12708211459710458,-0.015384098771512499
2026-01,west_halls,0.26808423567350953,0.0521064458325814,-0.08267060463070208,0.007864184799500452
2026-02,west_halls,0.23251563049548019,0.06105760621543152,0.0005481216130138385,0.05828777877633812
2026-03,west_halls,0.22600903917723517,0.06344957412950844,0.00662322823212505,0.06080851143131798
2026-04,west_halls,0.29295114669904865,0.054762190192375895,-0.0339096413569707,0.026390475086689746
2026-05,west_halls,0.2715815668279088,0.07326747779142165,0.020323679386037678,0.06799883602453902
2026-06,west_halls,0.2589698317862912,0.11044249289424908,-0.017906350194853017,0.03166433888984593
2026-07,west_halls,0.25643359123197057,0.1262392030169378,-0.006435883444802828,0.04394823639926213
2026-08,west_halls,0.23123628435089638,0.1148503463873344,-0.01980613802388479,0.021761440218334094
2026-09,west_halls,0.24078859136270636,0.11683203537765893,-0.006375739905926908,0.04097515808147992
