ym,epoch_building_000,epoch_building_001,epoch_building_002,epoch_building_003,epoch_building_004
2025-05,0.428637938035723,0.41675723943993404,0.4131343386733629,0.5772894287598012,0.4351455672438399
2025-06,0.4984220188670208,0.44385712860336535,0.43822558402377754,0.5236753365199711,0.43574194516849724
2025-07,0.4400721730594265,0.4161980352982701,0.4305929864206737,0.6252145871105979,0.4372464318407493
2025-08,0.3717776361155007,0.36110274008706933,0.34855731131969897,0.5144081965669076,0.379705414494507
2025-09,0.4394079651373926,0.3552821103659252,0.3378276137274124,0.5073818501897256,0.3762722091489284
2025-10,0.26620290236077204,0.2804933519237558,0.2553454307608982,0.42532780655693947,0.2883059218488175
2025-11,0.24212736484221634,0.2574234484056947,0.22163123984476774,0.40516116147464415,0.27111120058337973
2025-12,0.1970991270411341,0.2231167998588069,0.19010599749319934,0.3326291231720185,0.2380916868367156
2026-01,0.1413590125206709,0.22564209859983536,0.19298181077584853,0.3715605414145218,0.21654459132377551
2026-02,0.2722335208672907,0.2847086347410653,0.25006559569038633,0.44762607229469425,0.2942009266585983
2026-03,0.31182325575827247,0.3176537065537121,0.2925462192321638,0.48828298209674503,0.33364258052504164
2026-04,0.356471547670354,0.3568712985223492,0.3401423446892892,0.5184725988367984,0.37112383867063853
2026-05,0.44248186802662454,0.4242064449935286,0.4192950502893822,0.5731827603663848,0.41783520488115133
2026-06,0.4461923411387255,0.4201817037298506,0.4247304430926516,0.5695285855565233,0.4371038928194619
2026-07,0.43724168462385715,0.405177070243558,0.41470556517924706,0.5435615656910529,0.41693071045118807
2026-08,0.3746523586170573,0.361807980938934,0.35588479658202293,0.5172709784391751,0.38843859228573174
2026-09,0.30031411317757184,0.3117385192433231,0.317332481524751,0.4840533546037499,0.35121466477974894
